=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7643
Mean Deletion AUC: 0.0756
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.9846	0.2353
5-222524-A-41	0.7307	0.0291
5-216370-B-41	0.7562	0.0394
5-213855-A-0	0.9355	0.0796
1-60997-B-20	0.9258	0.0509
4-164064-A-1	0.4637	0.0829
1-85362-A-0	0.9863	0.1029
4-179984-A-38	0.0956	0.1315
1-181071-B-40	0.9027	0.0178
5-188655-A-10	0.6997	0.0870
1-116765-A-41	0.7795	0.0364
3-116135-A-1	0.9024	0.0337
4-182395-A-0	0.2576	0.2576
5-187979-A-21	0.3367	0.2645
1-40730-A-1	0.9759	0.0445
2-131943-A-38	0.9234	0.1294
3-152007-C-20	0.9068	0.0134
3-164120-A-11	0.8126	0.0206
1-172649-D-40	0.8711	0.0118
1-62850-A-38	0.9462	0.0202
1-57163-A-38	0.9360	0.1883
4-160999-A-10	0.7537	0.0384
3-144827-A-11	0.3948	0.0499
1-27724-A-1	0.8700	0.0357
1-187207-A-20	0.7060	0.0186
1-39923-A-1	0.9678	0.0239
5-219379-A-11	0.8376	0.0588
3-132852-A-10	0.7833	0.0314
4-207124-A-0	0.9536	0.0928
1-30344-A-0	0.9709	0.0973
5-217158-A-0	0.9620	0.0998
1-211527-C-20	0.9325	0.0173
4-167063-A-11	0.6150	0.0302
3-118656-A-41	0.7906	0.0586
3-118657-A-41	0.9052	0.0375
2-127108-A-38	0.9787	0.0699
1-172649-A-40	0.8713	0.0139
5-170338-A-41	0.8101	0.0489
5-203128-B-0	0.9776	0.0929
1-26222-A-10	0.6811	0.0724
4-164661-A-12	0.5878	0.0192
5-200461-B-11	0.7832	0.0437
3-141684-A-21	0.8408	0.2937
2-73027-A-10	0.7495	0.0721
5-189212-A-12	0.6995	0.0593
2-81731-A-10	0.8809	0.1206
2-125966-A-11	0.7602	0.0337
4-188033-A-38	0.9845	0.1553
3-118972-A-41	0.7702	0.0291
3-142006-A-10	0.7433	0.0285
3-144028-A-0	0.9675	0.1196
1-42139-A-38	0.9308	0.0613
1-22694-B-20	0.4895	0.0251
2-137162-A-11	0.8151	0.0273
1-21934-A-38	0.9772	0.0354
1-21935-A-38	0.9542	0.0932
2-107351-A-20	0.6496	0.0280
1-34119-A-1	0.3952	0.2458
2-109505-A-21	0.2601	0.2584
2-118104-A-21	0.9557	0.1201
4-185415-A-21	0.2921	0.2484
5-193473-B-12	0.8739	0.0877
5-200339-A-1	0.9763	0.0568
2-133863-A-11	0.8551	0.0369
1-50060-A-10	0.6506	0.0402
4-177250-A-10	0.7611	0.0425
5-198411-A-20	0.9225	0.0520
2-28314-B-12	0.8368	0.0343
5-234879-A-1	0.9847	0.0290
5-177957-E-40	0.9257	0.0119
3-144692-A-21	0.9533	0.2351
2-50666-A-20	0.9010	0.0330
4-149294-A-41	0.4598	0.0298
1-62849-A-38	0.9559	0.0653
2-80482-A-20	0.9484	0.0834
3-157615-A-10	0.6747	0.0411
3-187710-A-11	0.7816	0.0177
3-151080-A-20	0.9566	0.1176
3-151081-A-20	0.9806	0.1136
2-118964-A-0	0.2546	0.2516
3-145382-A-1	0.8578	0.0562
2-134700-A-38	0.9529	0.1161
4-156843-A-21	0.2576	0.2576
1-64398-A-41	0.8981	0.0581
5-215658-B-12	0.9132	0.0699
4-198965-A-38	0.7935	0.0989
3-147965-A-12	0.6446	0.0201
4-184434-A-21	0.7258	0.0211
4-195497-B-11	0.8519	0.0436
1-31748-A-21	0.2576	0.2576
4-161579-B-40	0.1254	0.0470
2-65747-A-12	0.9126	0.0515
1-110389-A-0	0.2576	0.2576
2-50668-B-41	0.7094	0.0639
3-120644-A-12	0.8643	0.0249
4-185619-A-21	0.5939	0.0591
1-28135-A-11	0.7938	0.0457
1-39901-B-11	0.7696	0.0600
5-198411-C-20	0.9503	0.0809
1-4211-A-12	0.8723	0.0166
4-191687-A-0	0.9942	0.0555
3-104958-A-12	0.8307	0.0927
2-30322-B-12	0.8428	0.0465
2-77945-A-41	0.7509	0.0619
3-155312-A-0	0.9824	0.1019
3-143933-A-38	0.9561	0.0249
4-170078-A-1	0.6851	0.0486
1-26143-A-21	0.4526	0.2644
5-181766-A-10	0.7870	0.0473
4-169127-B-41	0.7169	0.0122
5-186924-A-12	0.8792	0.0226
2-18766-A-12	0.7360	0.0324
3-136288-A-0	0.9404	0.1749
4-157297-A-21	0.8129	0.2383
3-171012-A-38	0.9870	0.0302
5-212454-A-0	0.9867	0.1078
5-219379-C-11	0.7930	0.0937
2-124662-A-11	0.6636	0.0748
1-100032-A-0	0.9905	0.1067
3-68630-B-40	0.7969	0.0098
5-208624-A-38	0.9229	0.0959
2-132157-A-11	0.8393	0.0530
5-194892-A-10	0.7619	0.0667
1-17808-B-12	0.7649	0.0115
3-163288-A-1	0.9731	0.0607
4-185575-B-20	0.8694	0.0443
2-188822-B-40	0.7658	0.0668
4-182613-A-11	0.6104	0.0123
1-43760-A-11	0.6123	0.0282
3-152007-D-20	0.8441	0.0206
1-29561-A-10	0.7811	0.0182
1-172649-C-40	0.8811	0.0280
5-194930-A-1	0.9793	0.0384
1-211527-A-20	0.9454	0.0249
4-167063-C-11	0.7206	0.0551
1-19898-C-41	0.9520	0.0564
2-118072-A-0	0.2578	0.2569
5-203128-A-0	0.7366	0.0194
5-198411-G-20	0.9612	0.0864
3-157187-A-12	0.7180	0.1369
4-165823-B-41	0.7739	0.0154
2-50667-A-41	0.7727	0.0152
3-142593-A-38	0.9593	0.2629
1-47250-B-41	0.8153	0.0779
4-192236-A-0	0.9808	0.0361
4-156844-A-21	0.8417	0.0921
2-37806-A-40	0.6872	0.0111
3-150979-C-40	0.8339	0.0089
5-177957-C-40	0.8183	0.0077
2-68391-B-41	0.8283	0.0227
5-213077-A-11	0.7420	0.0430
2-117625-A-10	0.7446	0.0738
4-194711-A-38	0.7619	0.0865
4-59579-A-20	0.3697	0.0084
4-193480-A-40	0.5404	0.0454
1-30226-A-0	0.9764	0.1293
3-104632-A-12	0.8676	0.0406
4-191327-A-38	0.8528	0.0196
1-17150-A-12	0.9402	0.0410
3-144827-B-11	0.5502	0.0338
3-142601-A-21	0.6277	0.2689
1-61252-A-11	0.7680	0.0398
3-164688-A-38	0.9237	0.1364
5-189237-A-12	0.9244	0.0321
2-114587-A-0	0.9431	0.1159
4-167077-C-20	0.8607	0.1106
5-234879-B-1	0.6888	0.0124
1-34119-B-1	0.6243	0.2539
1-60997-A-20	0.7155	0.0143
3-163459-A-0	0.4514	0.2747
4-183487-A-1	0.6756	0.0107
1-181071-A-40	0.8390	0.0211
5-198321-A-10	0.7170	0.0405
3-145774-A-12	0.8799	0.0968
2-119748-A-38	0.9888	0.0310
3-156558-A-21	0.2519	0.2450
5-235671-A-38	0.9537	0.0181
5-209833-A-38	0.9059	0.1573
5-216370-A-41	0.8955	0.0431
2-65750-A-1	0.2302	0.0382
4-182369-A-12	0.7133	0.0434
1-35687-A-38	0.9669	0.0665
3-171041-A-38	0.8562	0.2256
4-182368-A-12	0.8828	0.0427
3-143929-A-10	0.6135	0.0125
2-116400-A-0	0.9941	0.1050
4-167077-A-20	0.7662	0.0123
2-82538-A-21	0.2518	0.2489
2-130978-A-21	0.2577	0.2576
2-130979-A-21	0.9321	0.1597
5-210571-A-38	0.9757	0.0470
2-93030-A-21	0.9746	0.2158
4-157611-A-41	0.3891	0.0099
3-118658-B-41	0.6924	0.0057
2-82367-A-10	0.7863	0.0675
1-172649-E-40	0.8343	0.0120
3-152007-B-20	0.9801	0.1142
5-221518-A-21	0.9960	0.2594
3-137152-A-1	0.5734	0.0149
2-188822-D-40	0.4182	0.0046
3-149189-A-1	0.9622	0.0234
1-59324-A-21	0.2579	0.2577
1-81883-A-21	0.6137	0.1819
3-157487-A-10	0.7576	0.0338
5-193339-A-10	0.7246	0.0520
5-201194-A-38	0.9161	0.1870
3-155642-A-11	0.7221	0.0711
3-165856-A-41	0.8389	0.0889
4-164859-A-1	0.9629	0.0575
3-150979-A-40	0.8331	0.0084
2-101676-A-10	0.7715	0.0579
5-177957-A-40	0.8835	0.0076
3-143119-A-21	0.9611	0.3051
2-37806-C-40	0.8744	0.0155
3-154926-B-40	0.7489	0.0702
3-140774-A-10	0.7668	0.0219
3-107219-A-1	0.2579	0.2576
5-185579-B-41	0.7419	0.0090
5-194930-B-1	0.9790	0.0411
5-198411-E-20	0.9635	0.0677
1-19898-A-41	0.8851	0.0889
1-91359-A-11	0.3977	0.0502
2-151079-A-20	0.8293	0.0464
1-54958-A-10	0.7032	0.0455
5-203739-A-10	0.7024	0.0234
2-81270-A-1	0.9234	0.0627
2-141584-A-38	0.9875	0.0363
4-194754-A-0	0.9951	0.0816
2-87781-A-10	0.6225	0.0592
4-181035-A-38	0.3657	0.0060
4-170247-B-12	0.7584	0.0385
1-17742-A-12	0.8292	0.0368
4-175000-B-40	0.1822	0.0042
1-21189-A-10	0.7749	0.0381
1-32318-A-0	0.9300	0.0797
2-66637-A-20	0.9777	0.0778
3-180977-A-0	0.9657	0.0425
5-208810-B-11	0.8088	0.0282
