=== AUDIO LIME SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7134
Mean Deletion AUC: 0.2462
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
5-219242-A-37	0.9395	0.9524
3-98869-A-46	0.2739	0.2090
1-260640-C-2	0.8133	0.3363
2-188822-A-40	0.7646	0.3120
2-78651-A-44	0.8385	0.7541
4-182613-B-11	0.5219	0.3209
3-115387-A-47	0.3712	0.2697
1-51805-C-33	0.9385	0.1819
2-59566-A-46	0.3468	0.2013
4-244318-A-6	0.9527	0.1930
3-146033-A-13	0.9534	0.7566
1-79146-A-29	0.9839	0.2082
1-67033-A-37	0.9519	0.2334
1-103999-A-30	0.9437	0.0589
1-38560-A-14	0.7380	0.3469
5-189795-A-4	0.8264	0.7097
5-202020-A-18	0.7925	0.1045
3-152020-B-36	0.5552	0.4330
3-170015-A-0	0.9809	0.0191
4-175845-A-43	0.8568	0.0470
5-200329-B-8	0.5354	0.3007
4-181599-A-26	0.4911	0.1584
1-81001-B-30	0.9405	0.3400
1-211527-B-20	0.7112	0.1930
3-253084-D-2	0.8058	0.2869
2-92978-A-29	0.9741	0.3599
5-237315-A-31	0.2912	0.0446
3-68630-A-40	0.3980	0.2638
2-72547-A-14	0.3360	0.2086
3-169907-A-29	0.9367	0.4503
4-186935-A-44	0.7287	0.1545
1-50688-A-17	0.9326	0.5377
5-233787-A-7	0.7086	0.2942
2-91912-B-33	0.9682	0.2917
5-259514-A-26	0.8783	0.0624
4-185575-A-20	0.7577	0.1765
1-17808-A-12	0.6397	0.2754
3-124376-B-3	0.5023	0.1654
4-99644-B-4	0.7836	0.4200
5-248341-B-6	0.8860	0.1685
4-212604-C-15	0.9337	0.2452
5-218196-B-27	0.8031	0.3981
2-132157-B-11	0.7941	0.4105
2-96460-A-1	0.8444	0.1128
3-170377-A-38	0.9006	0.1852
4-150364-B-46	0.3919	0.1924
4-188703-D-8	0.7747	0.0640
5-195710-A-10	0.4975	0.2708
4-161127-A-10	0.5634	0.2885
3-102583-C-49	0.8220	0.1295
4-165845-A-45	0.4007	0.0808
1-49409-B-8	0.6229	0.2519
2-108767-B-9	0.8608	0.3145
3-216280-A-39	0.9969	0.2566
5-204352-B-13	0.8716	0.6987
1-51436-A-17	0.9263	0.7296
5-179294-A-46	0.1429	0.1087
3-216281-A-39	0.9998	0.2422
3-98193-A-46	0.3844	0.2363
4-197454-A-28	0.8684	0.5118
2-109371-C-16	0.3558	0.2303
4-149940-B-5	0.8900	0.0506
2-32515-C-4	0.9246	0.4055
4-132816-A-26	0.7067	0.0176
1-72195-B-37	0.9778	0.7616
1-69760-A-16	0.2683	0.2096
2-120587-A-6	0.9747	0.1272
2-79775-A-26	0.9740	0.0812
2-120218-A-30	0.9348	0.2090
5-242932-B-26	0.8761	0.2678
4-223127-A-14	0.4517	0.3606
2-121909-A-35	0.5920	0.2572
2-77945-B-41	0.5476	0.3750
5-243773-A-44	0.8529	0.6105
2-102414-E-17	0.8566	0.1942
2-30322-A-12	0.7386	0.2971
2-118459-A-32	0.8317	0.6152
1-43807-C-47	0.4002	0.2252
3-94355-A-33	0.8973	0.7076
5-204114-A-29	0.6922	0.0515
4-125929-A-40	0.6505	0.2674
4-172500-D-27	0.6658	0.1438
5-250258-A-49	0.8549	0.0150
2-18766-B-12	0.7952	0.0227
2-102568-A-35	0.6202	0.2096
4-132383-A-2	0.8591	0.2899
1-47819-C-5	0.8998	0.0954
4-133895-A-7	0.7215	0.0021
4-169127-A-41	0.3683	0.0100
2-140841-A-30	0.9722	0.0628
3-166324-A-15	0.9260	0.1503
2-98676-A-24	0.9612	0.0381
1-50625-A-17	0.8790	0.7258
2-135649-C-45	0.5537	0.3014
1-24796-A-47	0.3529	0.1505
5-263902-A-36	0.1084	0.0969
4-163264-A-10	0.5658	0.2534
4-196672-A-8	0.2996	0.0142
5-253085-B-3	0.4051	0.0770
1-59513-A-0	0.9000	0.1084
3-51376-A-42	0.1503	0.1097
4-185575-C-20	0.8081	0.1204
1-30039-A-26	0.8642	0.1674
3-142005-A-10	0.3241	0.1527
3-110913-B-7	0.5905	0.3505
3-170312-A-31	0.9976	0.4225
1-196660-A-8	0.6557	0.1666
2-122104-A-0	0.9046	0.0875
5-222894-A-32	0.8571	0.8526
4-164661-B-12	0.8429	0.0264
4-151242-A-37	0.9815	0.5142
4-212604-A-15	0.9058	0.0130
1-18631-A-23	0.8588	0.1594
1-76831-E-42	0.2096	0.1493
2-82077-A-7	0.8998	0.5677
3-68630-C-40	0.4689	0.2693
3-197408-C-8	0.4028	0.2229
2-102852-A-11	0.3777	0.2242
2-138465-A-43	0.2419	0.1509
4-156827-A-46	0.2781	0.1655
3-136608-A-16	0.1863	0.1439
3-118972-B-41	0.3952	0.0718
3-120526-A-37	0.9799	0.3722
2-87780-A-33	0.9337	0.2465
5-201274-A-21	0.9535	0.0544
2-72547-C-14	0.6167	0.3730
4-167063-B-11	0.6235	0.2822
4-204683-A-31	0.4282	0.0172
3-94343-A-25	0.9041	0.4387
3-94342-A-25	0.6895	0.4184
3-157695-A-0	0.8984	0.0876
2-158746-C-2	0.8308	0.3121
4-180337-A-28	0.9412	0.1893
5-263490-A-25	0.8411	0.0124
4-143118-A-7	0.4968	0.0051
2-114280-A-0	0.9196	0.0642
5-263491-A-25	0.8866	0.2291
5-233605-A-39	0.9973	0.0468
5-200461-A-11	0.3885	0.1167
2-109231-B-9	0.8716	0.3466
2-117116-A-37	0.9466	0.7972
2-106019-A-13	0.2018	0.1729
3-97909-A-49	0.8808	0.4508
4-147657-A-46	0.1740	0.1270
3-152007-E-20	0.7869	0.3512
1-172649-B-40	0.5325	0.3952
1-54505-A-21	0.8613	0.2631
5-170338-B-41	0.5117	0.2620
1-137-A-32	0.9004	0.6851
4-250869-B-2	0.7857	0.2569
5-244327-A-34	0.9040	0.2213
3-115387-C-47	0.3491	0.2687
2-209478-A-25	0.9449	0.7044
4-218304-B-25	0.7148	0.1182
1-51805-A-33	0.9555	0.4912
3-118657-B-41	0.4931	0.3718
4-188293-B-15	0.9124	0.0597
2-76408-B-22	0.7696	0.2454
4-261068-A-30	0.9051	0.1172
4-119647-B-48	0.8039	0.2968
2-188822-C-40	0.7461	0.4648
1-70300-A-45	0.5297	0.1386
1-17367-A-10	0.5837	0.4219
4-176631-A-43	0.7273	0.1096
2-135649-A-45	0.4324	0.1940
2-120586-A-6	0.9130	0.3222
4-167642-A-21	0.9589	0.1157
4-255371-A-47	0.1419	0.1116
4-165791-B-45	0.5756	0.3352
5-187201-B-4	0.7829	0.3897
4-189836-A-22	0.7945	0.1731
5-207836-D-29	0.9573	0.7941
2-69131-A-5	0.8438	0.0528
3-101381-B-33	0.9493	0.2765
2-79769-A-26	0.9654	0.1076
3-118069-A-27	0.7626	0.6739
2-78381-A-46	0.4476	0.2248
2-102414-G-17	0.9128	0.1583
5-151085-A-20	0.6015	0.1813
4-178881-A-45	0.5111	0.3366
1-88574-A-8	0.5632	0.2691
1-61221-A-17	0.9506	0.4046
3-166125-B-23	0.9267	0.2098
1-43807-A-47	0.2470	0.2457
2-134049-A-6	0.9551	0.4072
2-141681-A-36	0.3045	0.1590
1-53501-A-32	0.8536	0.2521
1-60460-A-36	0.2603	0.1984
3-151557-A-28	0.8838	0.1484
2-39443-B-19	0.8802	0.2404
1-74517-A-37	0.9876	0.5489
3-126358-A-3	0.4451	0.2413
5-194533-A-21	0.9592	0.0173
2-60791-A-26	0.9358	0.5134
5-219379-B-11	0.7238	0.2446
1-88807-A-39	0.9245	0.6867
2-102567-D-35	0.3055	0.1837
1-28808-A-43	0.5495	0.0722
1-94036-A-22	0.7978	0.5040
4-211502-A-30	0.9517	0.0940
2-99955-C-7	0.8771	0.2246
5-212181-A-38	0.9609	0.2874
1-64473-A-45	0.3333	0.2103
4-232495-A-6	0.9242	0.1066
4-181707-A-32	0.8191	0.5568
3-119120-B-48	0.8649	0.1162
3-127890-C-9	0.7404	0.4189
3-102583-A-49	0.8675	0.1127
5-244651-A-31	0.9966	0.0498
4-156993-A-19	0.6651	0.2534
3-155577-A-14	0.2817	0.2098
1-155858-E-25	0.8816	0.5924
5-259640-A-29	0.9500	0.0136
2-50665-A-20	0.8772	0.1870
3-174866-A-29	0.9731	0.0619
2-109371-A-16	0.2262	0.2141
1-31836-A-4	0.6658	0.3826
2-262579-A-45	0.3507	0.2225
4-191246-B-7	0.8462	0.0339
2-209473-A-25	0.9293	0.5798
2-99955-A-7	0.8506	0.4235
2-51630-A-49	0.8322	0.1864
2-37806-D-40	0.5461	0.3644
2-209472-A-25	0.9020	0.3521
3-154758-A-44	0.6639	0.3695
3-127890-A-9	0.7377	0.3690
1-23094-B-15	0.9673	0.5905
4-102844-A-49	0.7835	0.2163
3-166546-B-34	0.9840	0.2286
1-61534-A-27	0.9084	0.1452
1-46744-A-36	0.6754	0.3947
5-156999-E-19	0.6597	0.1652
1-24074-A-43	0.2121	0.1062
4-154405-A-27	0.8779	0.0419
5-197118-A-45	0.1513	0.0614
4-160036-B-33	0.2987	0.0302
4-99644-D-4	0.4855	0.1643
2-28314-A-12	0.7656	0.2921
1-18074-A-6	0.9206	0.3570
4-204777-C-39	0.9644	0.2133
4-204830-A-6	0.8317	0.1041
3-167096-A-31	0.9894	0.2622
5-205898-A-40	0.0057	0.0026
5-256512-A-30	0.9204	0.1265
2-61618-A-46	0.3051	0.1379
4-204119-A-39	0.9996	0.4203
4-149294-B-41	0.2472	0.1708
5-184871-A-24	0.9467	0.1563
1-115545-C-48	0.8619	0.2667
5-191497-A-33	0.9342	0.1594
5-212734-A-17	0.8848	0.4944
5-263501-A-25	0.8312	0.1312
5-236288-A-28	0.9574	0.1219
1-46938-B-7	0.9055	0.3424
5-256452-A-5	0.9685	0.1222
3-142349-A-17	0.8219	0.2962
3-158476-A-12	0.8341	0.3873
3-182025-A-30	0.9083	0.1297
3-253084-B-2	0.8475	0.3437
2-85292-A-24	0.9628	0.0692
2-140147-A-38	0.8869	0.5843
5-241846-A-15	0.4224	0.0308
5-172639-A-5	0.7744	0.2077
1-19026-A-43	0.9498	0.0326
4-136381-A-9	0.8451	0.1233
1-51035-A-16	0.3571	0.3514
5-198411-B-20	0.7642	0.1299
5-51149-A-25	0.8412	0.4106
1-69641-A-3	0.8570	0.1094
2-141682-B-36	0.2270	0.1944
5-245040-A-35	0.7160	0.0527
2-39441-A-19	0.8685	0.4324
2-102435-A-37	0.9134	0.3250
2-135728-A-38	0.9388	0.0536
1-7974-B-49	0.9180	0.0779
3-62878-B-42	0.7402	0.0835
5-209992-B-44	0.0181	0.0112
2-72970-A-10	0.5026	0.1768
3-130998-B-28	0.8324	0.2473
3-142604-A-24	0.9579	0.1554
5-262641-A-15	0.5462	0.0086
4-213193-A-29	0.9686	0.3313
4-181865-A-38	0.8629	0.0382
4-130891-A-7	0.8330	0.1127
2-123896-A-24	0.9594	0.0934
3-134802-A-13	0.9601	0.9206
5-177779-A-33	0.5942	0.0408
2-158746-A-2	0.8060	0.5117
5-171653-A-41	0.6599	0.1404
4-205738-A-22	0.7117	0.2585
1-94231-A-32	0.9198	0.0773
1-18527-B-44	0.6587	0.3791
5-254832-B-15	0.9811	0.0180
5-234145-A-28	0.8916	0.1935
2-120333-A-32	0.7321	0.2918
2-107351-B-20	0.7797	0.2150
1-61261-A-44	0.8452	0.4896
3-203371-A-39	0.9996	0.7404
1-7973-A-7	0.8178	0.2096
2-107228-B-44	0.9075	0.5946
4-189332-A-37	0.9601	0.4120
4-218199-A-35	0.2842	0.0321
2-128631-A-21	0.9718	0.0522
5-193473-A-12	0.8180	0.4306
3-181132-A-14	0.7993	0.2338
1-101404-A-34	0.9899	0.4707
4-182039-A-30	0.9538	0.0754
5-260434-A-39	0.9847	0.1542
1-67230-A-29	0.8938	0.5347
3-164594-A-15	0.9853	0.0366
3-151089-A-30	0.9331	0.0467
3-164595-A-15	0.9818	0.0852
4-181628-A-17	0.8526	0.5780
3-108160-A-23	0.7817	0.2283
4-172736-A-36	0.0648	0.0405
5-216214-A-13	0.9190	0.9352
4-196671-B-8	0.5485	0.0474
2-110417-A-28	0.9144	0.1383
1-62594-A-32	0.8978	0.1975
4-183992-A-0	0.9249	0.0318
1-75189-A-7	0.6702	0.1530
5-253094-C-49	0.8032	0.2015
1-32373-B-35	0.3091	0.1969
1-27405-A-28	0.8261	0.1291
4-194680-A-36	0.0615	0.0483
4-210000-A-23	0.9485	0.3247
2-54961-A-23	0.7339	0.1848
4-164064-B-1	0.9215	0.0416
4-188703-B-8	0.6373	0.1675
4-181286-A-10	0.4890	0.3161
5-244459-A-28	0.8759	0.1455
1-22694-A-20	0.8821	0.2999
2-152895-A-31	0.9975	0.1065
2-61311-A-12	0.7795	0.5505
5-210540-A-13	0.6396	0.3778
3-134049-A-1	0.8934	0.1704
1-24524-B-19	0.7720	0.2845
2-117271-A-0	0.9136	0.1827
3-103401-D-33	0.8942	0.7947
3-197408-A-8	0.5052	0.2701
3-166422-A-11	0.4805	0.1951
1-97392-A-0	0.9496	0.0771
5-204741-A-46	0.0374	0.1405
3-155659-A-34	0.9974	0.0638
1-52290-A-30	0.9570	0.0644
4-161519-A-19	0.8767	0.6056
5-223176-A-37	0.9522	0.6333
5-251957-A-47	0.0598	0.0100
4-99644-C-4	0.8899	0.1823
3-95698-A-5	0.9231	0.0603
5-248341-C-6	0.8861	0.2539
1-19111-A-24	0.9631	0.0613
3-155568-A-32	0.9138	0.7808
1-43382-A-1	0.9300	0.2041
3-155642-B-11	0.5176	0.2637
5-195517-A-7	0.9178	0.3443
3-259622-A-44	0.8159	0.7381
4-125825-B-46	0.3450	0.2680
5-221950-A-22	0.8210	0.1063
3-148330-A-21	0.9701	0.1841
5-257642-A-39	0.9573	0.0641
3-152594-A-30	0.9498	0.0259
2-125520-A-43	0.4445	0.1445
5-205589-B-17	0.8973	0.5195
3-138114-A-22	0.8681	0.3469
1-15689-B-4	0.8365	0.4034
4-180380-A-10	0.5104	0.2369
5-237795-A-34	0.9853	0.0284
4-138344-A-9	0.8127	0.1299
1-53663-A-24	0.9284	0.0824
1-5996-A-6	0.8660	0.2645
1-155858-A-25	0.8212	0.8955
3-144891-B-19	0.5763	0.2637
2-77347-A-46	0.3396	0.2293
2-77346-A-46	0.3154	0.2042
3-174840-A-43	0.9570	0.0925
3-164630-A-11	0.4049	0.2137
1-68734-A-34	0.8337	0.9583
4-199261-A-0	0.9235	0.0700
5-103418-A-2	0.8220	0.0289
3-156393-A-35	0.2197	0.1933
4-172366-A-37	0.9848	0.9012
5-200329-C-8	0.6093	0.2417
3-144120-A-32	0.8827	0.1044
4-144468-A-27	0.8824	0.5608
3-253084-E-2	0.9042	0.4618
5-220939-A-27	0.6747	0.0209
4-80761-A-42	0.0765	0.0067
2-95258-A-1	0.8705	0.0948
4-172500-B-27	0.8305	0.6068
4-204115-A-39	0.9686	0.2445
3-94344-A-25	0.7655	0.4280
3-154439-A-17	0.8427	0.4778
5-263831-B-6	0.9427	0.2415
1-44831-A-1	0.9288	0.2027
2-52085-B-4	0.8206	0.4679
3-180256-A-0	0.7174	0.1918
3-107123-A-26	0.9366	0.2293
3-112557-A-23	0.8306	0.1750
5-212050-A-27	0.7618	0.4099
2-102414-C-17	0.8604	0.3207
5-233160-A-1	0.9158	0.1190
1-260640-B-2	0.8689	0.3442
5-200334-A-1	0.9012	0.1455
1-31482-A-42	0.3451	0.1373
2-72268-A-6	0.9108	0.4019
3-108677-A-18	0.8699	0.3651
1-47819-B-5	0.7521	0.0733
2-100786-A-1	0.8953	0.1726
5-213802-A-12	0.1782	0.1307
4-171207-A-12	0.8499	0.6043
3-87936-B-46	0.2736	0.1911
2-7321-A-33	0.8487	0.1181
1-103298-A-9	0.8200	0.0909
4-195707-A-13	0.7707	0.5326
2-141563-A-39	0.9970	0.2456
1-51805-E-33	0.8947	0.2989
4-164206-A-10	0.5452	0.2851
5-216131-A-32	0.8405	0.4934
4-198360-C-49	0.8102	0.0336
2-70938-A-42	0.1900	0.0318
2-160888-A-47	0.3337	0.1553
4-194808-A-29	0.9484	0.0966
2-70939-A-42	0.3885	0.2371
5-242492-A-3	0.6890	0.2386
3-145387-A-29	0.9619	0.1477
3-152007-A-20	0.8834	0.3055
3-117504-B-16	0.3154	0.2307
4-189830-A-22	0.7192	0.1644
1-172649-F-40	0.4872	0.2085
1-96950-A-9	0.9073	0.3170
4-155650-B-24	0.9424	0.0653
4-161303-A-5	0.9408	0.1934
3-51909-B-42	0.0742	0.0606
2-119102-A-21	0.9701	0.0749
5-209698-A-38	0.1429	0.0743
4-167077-B-20	0.8383	0.2615
3-83527-A-4	0.8428	0.2674
5-214759-A-5	0.9402	0.1204
2-32515-B-4	0.8834	0.1186
4-184575-A-0	0.9169	0.0224
5-259169-A-5	0.9552	0.0281
3-146873-A-24	0.9597	0.1069
4-144083-B-16	0.2438	0.1787
5-188716-A-46	0.4218	0.1695
3-118658-A-41	0.6094	0.2630
4-182034-A-30	0.9391	0.0663
4-119648-A-48	0.7813	0.6655
2-106487-A-44	0.8118	0.6548
4-157611-B-41	0.0347	0.0295
2-104952-B-16	0.4205	0.2491
4-204618-A-11	0.5293	0.2226
2-108767-C-9	0.5958	0.2667
1-46040-A-14	0.3996	0.2873
1-76831-A-42	0.5496	0.2829
2-106486-A-44	0.8112	0.5835
1-79236-A-36	0.2541	0.1871
5-231762-A-0	0.8774	0.0254
4-194981-A-25	0.8282	0.2299
3-154957-A-1	0.8425	0.2591
3-157149-A-10	0.6222	0.4115
1-63871-A-10	0.4088	0.2006
4-175000-A-40	0.0196	0.0082
1-17092-A-27	0.8086	0.4956
5-182010-A-36	0.0129	0.0084
2-84943-A-18	0.8230	0.4061
2-94807-A-29	0.9004	0.3405
5-222041-A-9	0.5215	0.2813
2-118625-A-30	0.9538	0.0581
1-56311-A-10	0.5805	0.2823
5-215447-A-47	0.3239	0.2188
2-118624-A-30	0.9669	0.0390
4-170247-A-12	0.8407	0.4449
5-195557-A-19	0.5726	0.2200
2-209474-A-25	0.9509	0.3822
3-108791-A-18	0.7860	0.2655
3-111102-B-46	0.3342	0.2037
2-66637-B-20	0.6717	0.1921
2-209475-A-25	0.8909	0.5835
5-208810-A-11	0.6635	0.2389
4-149940-A-5	0.7998	0.0826
2-103427-A-3	0.8555	0.2353
4-205526-B-23	0.8756	0.0935
2-68595-B-15	0.9771	0.1265
3-20861-A-8	0.4095	0.1898
4-181563-A-12	0.5377	0.1385
5-250026-A-30	0.9118	0.2067
1-49409-A-8	0.4738	0.2023
1-115521-A-19	0.8753	0.3351
2-117615-C-48	0.7374	0.2616
2-108767-A-9	0.4985	0.2795
1-27166-A-35	0.2591	0.2426
2-78562-B-37	0.9538	0.9597
2-123712-A-33	0.9384	0.0656
1-58277-A-3	0.7940	0.3207
3-153444-A-32	0.8743	0.6084
1-67152-A-17	0.9014	0.2470
3-170383-A-38	0.9047	0.1714
1-48413-A-38	0.9180	0.2141
5-219342-A-38	0.9511	0.0342
4-171519-A-21	0.9390	0.0204
5-261325-A-9	0.6342	0.0946
1-91359-B-11	0.4182	0.2328
4-132383-B-2	0.7948	0.1435
2-173607-A-39	0.9972	0.6849
4-197103-A-6	0.5789	0.0748
2-158746-D-2	0.8868	0.1323
5-199284-B-45	0.3194	0.1459
4-166661-A-10	0.1786	0.0484
5-207811-B-35	0.0332	0.0124
2-78799-A-47	0.2544	0.1290
3-141240-B-44	0.8282	0.2654
1-54065-A-45	0.5073	0.3606
2-43806-A-42	0.2483	0.1285
3-182023-A-30	0.9652	0.0823
3-153057-A-43	0.9619	0.0333
4-218199-E-35	0.0777	0.0907
3-146965-A-5	0.8549	0.1754
3-128512-B-47	0.0310	0.0097
3-134699-A-16	0.5512	0.3381
4-189832-B-22	0.6811	0.2582
2-54086-A-43	0.8491	0.1423
4-175855-A-43	0.9020	0.0600
2-122820-B-36	0.4045	0.2479
4-210309-A-31	0.9965	0.0416
5-185579-A-41	0.5371	0.2777
4-132839-A-33	0.1476	0.0533
1-30043-A-26	0.8389	0.0484
5-117122-A-42	0.0123	0.0036
2-146877-B-31	0.9939	0.9698
1-9887-B-49	0.9091	0.0882
5-217186-A-16	0.1805	0.0751
3-155556-A-31	0.9931	0.0245
3-65748-A-12	0.6894	0.3047
4-202749-A-13	0.9741	0.9365
5-200329-A-8	0.6410	0.1467
4-204121-A-39	0.9927	0.0829
2-56926-A-46	0.4561	0.1482
3-164593-A-15	0.9839	0.2029
5-260433-A-39	0.9982	0.0376
3-164592-A-15	0.9785	0.0407
5-260432-A-39	0.9814	0.1024
5-160614-H-48	0.6690	0.1189
1-80841-A-13	0.9293	0.8202
2-117330-A-28	0.8808	0.3287
1-46272-A-12	0.7494	0.1971
1-80840-A-13	0.9673	0.6390
1-60676-A-34	0.9843	0.1208
5-238926-A-31	0.9947	0.5000
4-175025-A-34	0.9478	0.0385
5-197913-A-18	0.8751	0.2075
1-7057-A-12	0.8452	0.7357
1-118206-A-31	0.9865	0.2989
5-197121-A-45	0.8058	0.0418
5-219044-A-46	0.2444	0.1924
1-19898-B-41	0.7120	0.2403
2-70344-A-33	0.9714	0.0422
5-198411-F-20	0.5746	0.0841
2-60900-A-22	0.8669	0.1348
3-203377-A-39	0.9941	0.0455
5-221567-A-22	0.2115	0.0598
1-57318-A-13	0.9612	0.9163
4-99644-A-4	0.5841	0.1194
2-70052-B-42	0.1729	0.1369
5-248341-A-6	0.6109	0.0186
3-243726-A-43	0.5597	0.3770
4-111671-A-42	0.6513	0.3000
3-124376-A-3	0.9033	0.1283
3-127874-A-17	0.8893	0.2078
3-150979-B-40	0.6501	0.2704
4-167155-A-32	0.8455	0.4939
5-177957-B-40	0.2828	0.2219
1-36164-A-26	0.9719	0.0556
5-156999-A-19	0.6600	0.3163
2-108761-A-14	0.3411	0.2562
2-108760-A-14	0.2565	0.1752
3-152997-A-26	0.9376	0.2257
5-216213-A-13	0.4925	0.1325
5-160614-D-48	0.6801	0.1303
1-17565-A-12	0.8113	0.4915
5-257349-A-15	0.9766	0.1020
3-132340-A-37	0.8685	0.5248
5-251963-A-47	0.6776	0.2968
4-164021-A-1	0.8394	0.2662
1-27403-A-28	0.8321	0.3451
3-154926-A-40	0.8027	0.0736
2-39945-B-19	0.7936	0.2018
3-158056-B-31	0.9926	0.1458
5-251962-A-47	0.7079	0.3177
3-93010-A-18	0.7553	0.2819
1-49098-A-35	0.5845	0.1052
4-186938-A-44	0.8301	0.1753
2-103426-A-3	0.7863	0.0905
4-165813-B-19	0.7772	0.2659
4-198025-A-23	0.8596	0.2066
2-155801-A-11	0.4389	0.2464
1-56233-A-9	0.8110	0.3444
4-161099-B-47	0.3993	0.0282
5-250629-A-37	0.9860	0.4702
4-251645-A-49	0.8457	0.3072
4-201300-A-31	0.9932	0.2697
2-109759-A-26	0.8615	0.0887
4-187504-A-17	0.8671	0.4097
4-218199-G-35	0.0118	0.0110
2-108766-A-9	0.8425	0.1947
5-223099-B-32	0.4287	0.0171
5-220027-A-21	0.9695	0.0273
