=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6519
Mean Deletion AUC: 0.1639
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-231762-A-0	0.7319	0.1738
1-97392-A-0	0.9208	0.1373
3-180256-A-0	0.6233	0.0407
4-184575-A-0	0.7347	0.0431
4-199261-A-0	0.7721	0.1376
4-182395-A-0	0.8995	0.1278
5-9032-A-0	0.4130	0.2429
5-213855-A-0	0.6408	0.0978
1-85362-A-0	0.7283	0.0596
2-122104-B-0	0.7701	0.0895
5-208030-A-0	0.4771	0.1786
3-170015-A-0	0.7815	0.1332
4-183992-A-0	0.6139	0.0567
2-117271-A-0	0.7513	0.1348
1-59513-A-0	0.7537	0.0916
2-122104-A-0	0.8267	0.1532
3-157695-A-0	0.1938	0.0198
2-114280-A-0	0.7597	0.1535
3-163459-A-0	0.4284	0.0223
2-114587-A-0	0.6116	0.2479
1-30226-A-0	0.6229	0.1075
5-203128-A-0	0.7698	0.0545
4-192236-A-0	0.7633	0.1210
4-194754-A-0	0.6406	0.1494
1-32318-A-0	0.6899	0.1164
3-180977-A-0	0.5734	0.0790
2-116400-A-0	0.6764	0.1428
3-144028-A-0	0.3033	0.1349
5-217158-A-0	0.5576	0.0834
1-30344-A-0	0.7261	0.1052
5-203128-B-0	0.6848	0.2209
4-207124-A-0	0.8708	0.2953
1-100032-A-0	0.8274	0.2145
2-118072-A-0	0.8005	0.1413
3-155312-A-0	0.8706	0.2189
3-136288-A-0	0.6217	0.0559
5-212454-A-0	0.6532	0.0904
1-110389-A-0	0.5407	0.1806
4-191687-A-0	0.8049	0.0969
2-118964-A-0	0.6094	0.0858
3-65748-A-12	0.0666	0.0033
1-17565-A-12	0.4844	0.2065
1-46272-A-12	0.4680	0.0538
1-7057-A-12	0.3217	0.2221
4-170247-A-12	0.6282	0.0202
4-181563-A-12	0.3697	0.0280
5-213802-A-12	0.5044	0.0029
4-171207-A-12	0.5840	0.0958
2-30322-A-12	0.4602	0.1397
2-18766-B-12	0.2691	0.0563
