=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.4731
Mean Deletion AUC: 0.1567
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-197454-A-28	0.5481	0.1437
2-109371-C-16	0.5627	0.2047
4-149940-B-5	0.1279	0.0800
2-32515-C-4	0.6275	0.2488
4-132816-A-26	0.4495	0.0878
1-72195-B-37	0.7230	0.2099
1-69760-A-16	0.3283	0.1544
2-120587-A-6	0.5513	0.1174
2-79775-A-26	0.5053	0.0800
2-120218-A-30	0.6986	0.2153
5-242932-B-26	0.5071	0.1405
4-223127-A-14	0.6292	0.2138
2-121909-A-35	0.5432	0.2083
2-77945-B-41	0.4300	0.2015
5-243773-A-44	0.4817	0.1980
2-102414-E-17	0.5511	0.1718
2-30322-A-12	0.4739	0.2026
2-118459-A-32	0.5996	0.1642
1-43807-C-47	0.5830	0.2141
3-94355-A-33	0.5648	0.1106
5-204114-A-29	0.5681	0.1318
4-125929-A-40	0.3234	0.1140
4-172500-D-27	0.3326	0.0878
5-250258-A-49	0.6318	0.0897
2-18766-B-12	0.4497	0.1604
2-102568-A-35	0.5424	0.1692
4-132383-A-2	0.3529	0.0909
1-47819-C-5	0.2993	0.0932
4-133895-A-7	0.2405	0.1267
4-169127-A-41	0.2749	0.0800
2-140841-A-30	0.2405	0.1267
3-166324-A-15	0.6615	0.0943
2-98676-A-24	0.2405	0.1267
1-50625-A-17	0.5441	0.2583
2-135649-C-45	0.4904	0.1556
1-24796-A-47	0.3438	0.0992
5-263902-A-36	0.5412	0.2040
4-163264-A-10	0.4156	0.1475
4-196672-A-8	0.2803	0.1337
5-253085-B-3	0.1470	0.0915
1-59513-A-0	0.6757	0.1090
3-51376-A-42	0.5728	0.2040
4-185575-C-20	0.2323	0.0891
1-30039-A-26	0.5680	0.1039
3-142005-A-10	0.4943	0.1890
3-110913-B-7	0.4528	0.1542
3-170312-A-31	0.5405	0.1261
1-196660-A-8	0.4999	0.2243
2-122104-A-0	0.6924	0.1525
5-222894-A-32	0.6451	0.2182
4-164661-B-12	0.4974	0.1451
4-151242-A-37	0.7344	0.1345
4-212604-A-15	0.1976	0.0800
1-18631-A-23	0.5525	0.1559
1-76831-E-42	0.5333	0.1974
2-82077-A-7	0.6278	0.2074
3-68630-C-40	0.4055	0.1569
3-197408-C-8	0.6010	0.2138
2-102852-A-11	0.2978	0.1170
2-138465-A-43	0.4847	0.1552
4-156827-A-46	0.5660	0.2324
3-136608-A-16	0.4532	0.1712
3-118972-B-41	0.3617	0.1306
3-120526-A-37	0.6856	0.1719
2-87780-A-33	0.5313	0.1003
5-201274-A-21	0.4762	0.1078
2-72547-C-14	0.6129	0.2269
4-167063-B-11	0.4525	0.1267
4-204683-A-31	0.2163	0.0911
3-94343-A-25	0.4709	0.1371
3-94342-A-25	0.4589	0.1337
3-157695-A-0	0.7213	0.1918
2-158746-C-2	0.4035	0.0814
4-180337-A-28	0.6051	0.1910
5-263490-A-25	0.4624	0.1513
4-143118-A-7	0.5263	0.0858
2-114280-A-0	0.6662	0.1082
5-263491-A-25	0.5904	0.1472
5-233605-A-39	0.2405	0.1267
5-200461-A-11	0.3970	0.1988
2-109231-B-9	0.5369	0.1184
2-117116-A-37	0.6409	0.2426
2-106019-A-13	0.6072	0.2148
3-97909-A-49	0.6116	0.2346
4-147657-A-46	0.2718	0.1409
3-152007-E-20	0.4083	0.1152
1-172649-B-40	0.4984	0.1709
1-54505-A-21	0.3740	0.2373
5-170338-B-41	0.4384	0.1527
1-137-A-32	0.6645	0.2176
4-250869-B-2	0.1968	0.0800
5-244327-A-34	0.5634	0.1965
3-115387-C-47	0.4872	0.2135
2-209478-A-25	0.5903	0.1550
4-218304-B-25	0.5606	0.1432
1-51805-A-33	0.5803	0.2618
3-118657-B-41	0.4092	0.1666
4-188293-B-15	0.6487	0.0918
2-76408-B-22	0.5673	0.1023
4-261068-A-30	0.5825	0.1429
4-119647-B-48	0.6735	0.1474
2-188822-C-40	0.5092	0.1915
1-70300-A-45	0.4417	0.1810
1-17367-A-10	0.4488	0.1903
4-176631-A-43	0.4213	0.1570
2-135649-A-45	0.4442	0.1629
2-120586-A-6	0.6326	0.1991
4-167642-A-21	0.2405	0.1267
4-255371-A-47	0.4416	0.2032
4-165791-B-45	0.3483	0.1315
5-187201-B-4	0.6357	0.2381
4-189836-A-22	0.5764	0.1848
5-207836-D-29	0.5016	0.1530
2-69131-A-5	0.6832	0.1310
3-101381-B-33	0.3189	0.0884
2-79769-A-26	0.6298	0.1403
3-118069-A-27	0.4970	0.2237
2-78381-A-46	0.5243	0.2236
2-102414-G-17	0.5065	0.1146
5-151085-A-20	0.4923	0.1644
4-178881-A-45	0.4455	0.1764
1-88574-A-8	0.5606	0.1559
1-61221-A-17	0.2408	0.1273
3-166125-B-23	0.2819	0.0800
1-43807-A-47	0.5571	0.1810
2-134049-A-6	0.5560	0.0818
2-141681-A-36	0.4555	0.1709
1-53501-A-32	0.4479	0.0915
1-60460-A-36	0.5012	0.2087
3-151557-A-28	0.4941	0.2243
2-39443-B-19	0.5629	0.2457
1-74517-A-37	0.6932	0.2141
3-126358-A-3	0.6291	0.1890
5-194533-A-21	0.6613	0.1594
2-60791-A-26	0.4292	0.1546
5-219379-B-11	0.5123	0.1835
1-88807-A-39	0.3475	0.1066
2-102567-D-35	0.4963	0.1850
1-28808-A-43	0.3474	0.1814
1-94036-A-22	0.6383	0.2135
4-211502-A-30	0.2405	0.1267
2-99955-C-7	0.6303	0.2167
5-212181-A-38	0.7132	0.0800
1-64473-A-45	0.3244	0.1027
4-232495-A-6	0.5484	0.1702
4-181707-A-32	0.5986	0.1791
3-119120-B-48	0.2939	0.0803
3-127890-C-9	0.5037	0.2068
3-102583-A-49	0.5365	0.1486
5-244651-A-31	0.7258	0.0800
4-156993-A-19	0.4269	0.1130
3-155577-A-14	0.6207	0.2166
1-155858-E-25	0.6537	0.1478
5-259640-A-29	0.3025	0.0800
2-50665-A-20	0.4091	0.1294
3-174866-A-29	0.4270	0.0836
2-109371-A-16	0.5690	0.1958
1-31836-A-4	0.5473	0.1401
2-262579-A-45	0.5929	0.2098
4-191246-B-7	0.5481	0.1300
2-209473-A-25	0.5257	0.1545
2-99955-A-7	0.6839	0.2396
2-51630-A-49	0.6020	0.2387
2-37806-D-40	0.5177	0.1697
2-209472-A-25	0.5895	0.1642
3-154758-A-44	0.4968	0.1859
3-127890-A-9	0.5570	0.2174
1-23094-B-15	0.6366	0.1781
4-102844-A-49	0.5170	0.1894
3-166546-B-34	0.7159	0.1425
1-61534-A-27	0.5919	0.1287
1-46744-A-36	0.5511	0.1895
5-156999-E-19	0.5888	0.2154
1-24074-A-43	0.5205	0.2098
4-154405-A-27	0.4999	0.1505
5-197118-A-45	0.4889	0.1762
4-160036-B-33	0.5878	0.1609
4-99644-D-4	0.3371	0.1043
2-28314-A-12	0.4699	0.2059
1-18074-A-6	0.6104	0.0872
4-204777-C-39	0.5787	0.0976
4-204830-A-6	0.4936	0.0801
3-167096-A-31	0.7061	0.2765
5-205898-A-40	0.3594	0.1048
5-256512-A-30	0.2793	0.1042
2-61618-A-46	0.4908	0.2242
4-204119-A-39	0.2405	0.1267
4-149294-B-41	0.3267	0.1401
5-184871-A-24	0.2578	0.1327
1-115545-C-48	0.3689	0.1049
5-191497-A-33	0.4589	0.1567
5-212734-A-17	0.5070	0.2621
5-263501-A-25	0.5602	0.1748
5-236288-A-28	0.6096	0.1129
1-46938-B-7	0.5246	0.1447
5-256452-A-5	0.2405	0.1267
3-142349-A-17	0.4421	0.2436
3-158476-A-12	0.6035	0.1568
3-182025-A-30	0.4799	0.1081
3-253084-B-2	0.6180	0.1835
2-85292-A-24	0.3654	0.0893
2-140147-A-38	0.7166	0.2076
5-241846-A-15	0.6428	0.1942
5-172639-A-5	0.6470	0.1237
1-19026-A-43	0.3473	0.1419
4-136381-A-9	0.1760	0.0800
1-51035-A-16	0.4119	0.1612
5-198411-B-20	0.5504	0.1626
5-51149-A-25	0.5151	0.1563
1-69641-A-3	0.3533	0.1110
2-141682-B-36	0.4626	0.1628
5-245040-A-35	0.4513	0.1843
2-39441-A-19	0.4252	0.1687
2-102435-A-37	0.6433	0.1702
2-135728-A-38	0.6931	0.1295
1-7974-B-49	0.2716	0.1701
3-62878-B-42	0.5140	0.1028
5-209992-B-44	0.4017	0.1648
2-72970-A-10	0.5355	0.1591
3-130998-B-28	0.5811	0.1799
3-142604-A-24	0.6221	0.1242
5-262641-A-15	0.2166	0.0925
4-213193-A-29	0.6197	0.1770
4-181865-A-38	0.6692	0.0802
4-130891-A-7	0.6413	0.2310
2-123896-A-24	0.6362	0.0922
3-134802-A-13	0.6405	0.2225
5-177779-A-33	0.5308	0.0801
2-158746-A-2	0.6018	0.1828
5-171653-A-41	0.3958	0.1440
4-205738-A-22	0.4818	0.1303
1-94231-A-32	0.3097	0.0811
1-18527-B-44	0.4988	0.1890
5-254832-B-15	0.6949	0.2618
5-234145-A-28	0.6199	0.2256
2-120333-A-32	0.5506	0.1882
2-107351-B-20	0.4509	0.1296
1-61261-A-44	0.4313	0.2011
3-203371-A-39	0.2405	0.1267
1-7973-A-7	0.6386	0.1870
2-107228-B-44	0.5291	0.1779
4-189332-A-37	0.6195	0.2236
4-218199-A-35	0.3054	0.0896
2-128631-A-21	0.2405	0.1267
5-193473-A-12	0.5358	0.1894
3-181132-A-14	0.3426	0.0800
1-101404-A-34	0.4790	0.1418
4-182039-A-30	0.2573	0.1422
5-260434-A-39	0.2405	0.1268
1-67230-A-29	0.4698	0.1371
3-164594-A-15	0.2407	0.1272
3-151089-A-30	0.4408	0.0930
3-164595-A-15	0.2405	0.1267
4-181628-A-17	0.3945	0.2188
3-108160-A-23	0.5923	0.2155
4-172736-A-36	0.3369	0.1300
5-216214-A-13	0.6202	0.2004
4-196671-B-8	0.6137	0.1685
2-110417-A-28	0.5412	0.0800
1-62594-A-32	0.6232	0.2096
4-183992-A-0	0.3101	0.0801
1-75189-A-7	0.6002	0.2158
5-253094-C-49	0.5481	0.1962
1-32373-B-35	0.5396	0.1921
1-27405-A-28	0.4381	0.1394
4-194680-A-36	0.2430	0.0901
4-210000-A-23	0.2404	0.1246
2-54961-A-23	0.5396	0.1669
4-164064-B-1	0.3645	0.1552
4-188703-B-8	0.5404	0.1337
4-181286-A-10	0.5188	0.1985
5-244459-A-28	0.5328	0.1461
1-22694-A-20	0.4501	0.2035
2-152895-A-31	0.6755	0.1390
2-61311-A-12	0.4177	0.1652
5-210540-A-13	0.5690	0.2101
3-134049-A-1	0.4403	0.1080
1-24524-B-19	0.5892	0.2156
2-117271-A-0	0.6935	0.2229
3-103401-D-33	0.4572	0.2222
3-197408-A-8	0.6288	0.2360
3-166422-A-11	0.3498	0.1245
1-97392-A-0	0.7184	0.2383
5-204741-A-46	0.6103	0.2268
3-155659-A-34	0.6471	0.2074
1-52290-A-30	0.3844	0.1595
4-161519-A-19	0.5430	0.2112
5-223176-A-37	0.7002	0.2732
5-251957-A-47	0.3805	0.1562
4-99644-C-4	0.4412	0.1980
3-95698-A-5	0.4739	0.1112
5-248341-C-6	0.5992	0.2335
1-19111-A-24	0.2405	0.1267
3-155568-A-32	0.5606	0.2404
1-43382-A-1	0.4227	0.1016
3-155642-B-11	0.2535	0.1019
5-195517-A-7	0.5129	0.2114
3-259622-A-44	0.5215	0.1853
4-125825-B-46	0.5532	0.2323
5-221950-A-22	0.4568	0.1229
3-148330-A-21	0.2405	0.1267
5-257642-A-39	0.6548	0.0931
3-152594-A-30	0.2405	0.1267
2-125520-A-43	0.4113	0.1614
5-205589-B-17	0.4038	0.2242
3-138114-A-22	0.5956	0.2267
1-15689-B-4	0.6717	0.1098
4-180380-A-10	0.4352	0.1477
5-237795-A-34	0.7003	0.2495
4-138344-A-9	0.2547	0.0800
1-53663-A-24	0.6713	0.0956
1-5996-A-6	0.5128	0.1162
1-155858-A-25	0.6987	0.1543
3-144891-B-19	0.3091	0.0800
2-77347-A-46	0.6119	0.2161
2-77346-A-46	0.4323	0.1791
3-174840-A-43	0.5495	0.1522
3-164630-A-11	0.3677	0.1027
1-68734-A-34	0.7125	0.2836
4-199261-A-0	0.6956	0.0887
5-103418-A-2	0.3211	0.0800
3-156393-A-35	0.5105	0.1719
4-172366-A-37	0.6708	0.2537
5-200329-C-8	0.6274	0.2080
3-144120-A-32	0.5877	0.1665
4-144468-A-27	0.5332	0.2158
3-253084-E-2	0.6237	0.1398
5-220939-A-27	0.2387	0.1452
4-80761-A-42	0.5671	0.1409
2-95258-A-1	0.5625	0.1143
4-172500-B-27	0.2449	0.0853
4-204115-A-39	0.2406	0.1267
3-94344-A-25	0.4607	0.1625
3-154439-A-17	0.5541	0.2595
5-263831-B-6	0.5303	0.2206
1-44831-A-1	0.2388	0.1729
2-52085-B-4	0.6333	0.2601
3-180256-A-0	0.5265	0.2386
3-107123-A-26	0.5801	0.1522
3-112557-A-23	0.5694	0.1593
5-212050-A-27	0.5920	0.2136
2-102414-C-17	0.4429	0.2304
5-233160-A-1	0.2305	0.0800
1-260640-B-2	0.2985	0.1470
5-200334-A-1	0.5100	0.1234
1-31482-A-42	0.5855	0.1882
2-72268-A-6	0.5874	0.1706
3-108677-A-18	0.4104	0.1160
1-47819-B-5	0.3484	0.0860
2-100786-A-1	0.2295	0.1240
5-213802-A-12	0.4540	0.1610
4-171207-A-12	0.4598	0.1615
3-87936-B-46	0.5314	0.2081
2-7321-A-33	0.4661	0.1175
1-103298-A-9	0.5322	0.1115
4-195707-A-13	0.5637	0.1876
2-141563-A-39	0.2405	0.1267
1-51805-E-33	0.3772	0.1069
4-164206-A-10	0.4836	0.1739
5-216131-A-32	0.6236	0.1926
4-198360-C-49	0.2512	0.0800
2-70938-A-42	0.3860	0.1471
2-160888-A-47	0.3068	0.1113
4-194808-A-29	0.2405	0.1267
2-70939-A-42	0.5197	0.1775
5-242492-A-3	0.6470	0.2103
3-145387-A-29	0.6541	0.2364
3-152007-A-20	0.4345	0.1585
3-117504-B-16	0.5278	0.2042
4-189830-A-22	0.5236	0.1560
1-172649-F-40	0.4196	0.1633
1-96950-A-9	0.1665	0.1580
4-155650-B-24	0.1776	0.0800
4-161303-A-5	0.7067	0.0957
3-51909-B-42	0.2341	0.0838
2-119102-A-21	0.4063	0.1561
5-209698-A-38	0.6615	0.1411
4-167077-B-20	0.4270	0.0903
3-83527-A-4	0.1955	0.0800
5-214759-A-5	0.2086	0.0800
2-32515-B-4	0.6435	0.0998
4-184575-A-0	0.6573	0.1045
5-259169-A-5	0.2405	0.1267
3-146873-A-24	0.2405	0.1267
4-144083-B-16	0.5538	0.2145
5-188716-A-46	0.5112	0.2330
3-118658-A-41	0.4265	0.1799
4-182034-A-30	0.3895	0.1464
4-119648-A-48	0.6246	0.2608
2-106487-A-44	0.5098	0.2001
4-157611-B-41	0.1896	0.0965
2-104952-B-16	0.5336	0.1874
4-204618-A-11	0.3441	0.1130
2-108767-C-9	0.3667	0.1887
1-46040-A-14	0.5195	0.1713
1-76831-A-42	0.5388	0.1928
2-106486-A-44	0.5023	0.1919
1-79236-A-36	0.5234	0.1941
5-231762-A-0	0.2405	0.1267
4-194981-A-25	0.2195	0.0800
3-154957-A-1	0.5084	0.1146
3-157149-A-10	0.5135	0.1845
1-63871-A-10	0.5221	0.1910
4-175000-A-40	0.1668	0.0800
1-17092-A-27	0.5623	0.2062
5-182010-A-36	0.4788	0.1600
2-84943-A-18	0.3888	0.1198
2-94807-A-29	0.6180	0.0822
5-222041-A-9	0.5890	0.2072
2-118625-A-30	0.3165	0.1182
1-56311-A-10	0.4936	0.1503
5-215447-A-47	0.5625	0.1970
2-118624-A-30	0.1500	0.1339
4-170247-A-12	0.4262	0.1627
5-195557-A-19	0.5143	0.1898
2-209474-A-25	0.6036	0.1790
3-108791-A-18	0.4103	0.1948
3-111102-B-46	0.4854	0.1121
2-66637-B-20	0.5514	0.0800
2-209475-A-25	0.5813	0.1656
5-208810-A-11	0.4155	0.1481
4-149940-A-5	0.6632	0.1030
2-103427-A-3	0.2421	0.1223
4-205526-B-23	0.3953	0.1156
2-68595-B-15	0.5551	0.0805
3-20861-A-8	0.6082	0.1815
4-181563-A-12	0.5058	0.1751
5-250026-A-30	0.6578	0.2374
1-49409-A-8	0.5776	0.1727
1-115521-A-19	0.5194	0.2166
2-117615-C-48	0.1382	0.0800
2-108767-A-9	0.5611	0.1933
1-27166-A-35	0.4430	0.1402
2-78562-B-37	0.6551	0.2668
2-123712-A-33	0.1732	0.0800
1-58277-A-3	0.4786	0.0800
3-153444-A-32	0.4537	0.1365
1-67152-A-17	0.5620	0.1167
3-170383-A-38	0.6447	0.1752
1-48413-A-38	0.7034	0.0800
5-219342-A-38	0.6830	0.0897
4-171519-A-21	0.3177	0.1808
5-261325-A-9	0.6111	0.1548
1-91359-B-11	0.1672	0.1469
4-132383-B-2	0.2688	0.1016
2-173607-A-39	0.6195	0.1644
4-197103-A-6	0.3245	0.1024
2-158746-D-2	0.5832	0.1216
5-199284-B-45	0.4242	0.1271
4-166661-A-10	0.4469	0.0924
5-207811-B-35	0.5149	0.1845
2-78799-A-47	0.4062	0.1478
3-141240-B-44	0.4631	0.1661
1-54065-A-45	0.3837	0.1763
2-43806-A-42	0.4541	0.1859
3-182023-A-30	0.4116	0.1209
3-153057-A-43	0.2405	0.1267
4-218199-E-35	0.1211	0.0853
3-146965-A-5	0.5957	0.1838
3-128512-B-47	0.4541	0.1756
3-134699-A-16	0.4609	0.1501
4-189832-B-22	0.5838	0.1914
2-54086-A-43	0.4595	0.0975
4-175855-A-43	0.1912	0.0800
2-122820-B-36	0.3957	0.2038
4-210309-A-31	0.1327	0.0819
5-185579-A-41	0.3759	0.1423
4-132839-A-33	0.1052	0.0800
1-30043-A-26	0.5489	0.1555
5-117122-A-42	0.5344	0.2176
2-146877-B-31	0.6720	0.1971
1-9887-B-49	0.5483	0.1147
5-217186-A-16	0.2265	0.0982
3-155556-A-31	0.2405	0.1267
3-65748-A-12	0.4456	0.1839
4-202749-A-13	0.6184	0.2147
5-200329-A-8	0.5898	0.1739
4-204121-A-39	0.4408	0.1491
2-56926-A-46	0.5215	0.2103
3-164593-A-15	0.2970	0.0822
5-260433-A-39	0.2405	0.1267
3-164592-A-15	0.2821	0.1299
5-260432-A-39	0.2405	0.1267
5-160614-H-48	0.5280	0.1568
1-80841-A-13	0.5737	0.2128
2-117330-A-28	0.6347	0.2167
1-46272-A-12	0.5398	0.2003
1-80840-A-13	0.5755	0.2095
1-60676-A-34	0.5207	0.1100
5-238926-A-31	0.7008	0.2022
4-175025-A-34	0.5880	0.1397
5-197913-A-18	0.3011	0.1360
1-7057-A-12	0.5612	0.1853
1-118206-A-31	0.7171	0.0896
5-197121-A-45	0.4870	0.1292
5-219044-A-46	0.5985	0.2322
1-19898-B-41	0.4733	0.1542
2-70344-A-33	0.2405	0.1267
5-198411-F-20	0.5339	0.1524
2-60900-A-22	0.6109	0.1994
3-203377-A-39	0.2405	0.1267
5-221567-A-22	0.4340	0.1677
1-57318-A-13	0.6100	0.2164
4-99644-A-4	0.6561	0.1539
2-70052-B-42	0.5572	0.2019
5-248341-A-6	0.4081	0.1434
3-243726-A-43	0.3385	0.1386
4-111671-A-42	0.5435	0.1805
3-124376-A-3	0.4807	0.1197
3-127874-A-17	0.5647	0.1286
3-150979-B-40	0.5506	0.1962
4-167155-A-32	0.5190	0.1196
5-177957-B-40	0.4496	0.1858
1-36164-A-26	0.6005	0.0983
5-156999-A-19	0.4811	0.1799
2-108761-A-14	0.5914	0.1792
2-108760-A-14	0.4657	0.1723
3-152997-A-26	0.5204	0.1368
5-216213-A-13	0.6572	0.1925
5-160614-D-48	0.3744	0.1039
1-17565-A-12	0.6071	0.1733
5-257349-A-15	0.6821	0.2200
3-132340-A-37	0.6493	0.2440
5-251963-A-47	0.4596	0.1702
4-164021-A-1	0.2091	0.1020
1-27403-A-28	0.5296	0.1993
3-154926-A-40	0.5364	0.0800
2-39945-B-19	0.5956	0.2373
3-158056-B-31	0.7388	0.0800
5-251962-A-47	0.4689	0.1102
3-93010-A-18	0.2119	0.0843
1-49098-A-35	0.3005	0.1596
4-186938-A-44	0.2063	0.0804
2-103426-A-3	0.2405	0.1267
4-165813-B-19	0.3633	0.1340
4-198025-A-23	0.4824	0.1309
2-155801-A-11	0.4665	0.1142
1-56233-A-9	0.6174	0.2450
4-161099-B-47	0.4522	0.0871
5-250629-A-37	0.7141	0.2791
4-251645-A-49	0.5091	0.1975
4-201300-A-31	0.2405	0.1267
2-109759-A-26	0.4886	0.0867
4-187504-A-17	0.3538	0.2011
4-218199-G-35	0.0934	0.0800
2-108766-A-9	0.5942	0.1735
5-223099-B-32	0.6060	0.2237
