=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7601
Mean Deletion AUC: 0.0756
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.9866	0.2564
5-222524-A-41	0.7240	0.0357
5-216370-B-41	0.6391	0.0239
5-213855-A-0	0.9164	0.0739
1-60997-B-20	0.9315	0.0584
4-164064-A-1	0.4593	0.2256
1-85362-A-0	0.9862	0.0698
4-179984-A-38	0.1052	0.0724
1-181071-B-40	0.8846	0.0082
5-188655-A-10	0.7166	0.0259
1-116765-A-41	0.8237	0.0318
3-116135-A-1	0.9038	0.1107
4-182395-A-0	0.2576	0.2576
5-187979-A-21	0.3471	0.3251
1-40730-A-1	0.9734	0.0488
2-131943-A-38	0.9478	0.1108
3-152007-C-20	0.8521	0.0113
3-164120-A-11	0.7782	0.0182
1-172649-D-40	0.8961	0.0059
1-62850-A-38	0.9408	0.0292
1-57163-A-38	0.9727	0.2023
4-160999-A-10	0.6950	0.0250
3-144827-A-11	0.3644	0.0244
1-27724-A-1	0.8746	0.0386
1-187207-A-20	0.6129	0.0140
1-39923-A-1	0.9653	0.0348
5-219379-A-11	0.8057	0.0287
3-132852-A-10	0.7681	0.0350
4-207124-A-0	0.9557	0.0870
1-30344-A-0	0.9698	0.0805
5-217158-A-0	0.9617	0.0752
1-211527-C-20	0.9186	0.0383
4-167063-A-11	0.6303	0.0088
3-118656-A-41	0.7863	0.0362
3-118657-A-41	0.9435	0.0552
2-127108-A-38	0.9822	0.1619
1-172649-A-40	0.8396	0.0066
5-170338-A-41	0.8465	0.0811
5-203128-B-0	0.9740	0.0622
1-26222-A-10	0.7658	0.0213
4-164661-A-12	0.4793	0.0050
5-200461-B-11	0.7751	0.0146
3-141684-A-21	0.7804	0.3330
2-73027-A-10	0.7956	0.0211
5-189212-A-12	0.7071	0.0537
2-81731-A-10	0.9143	0.0872
2-125966-A-11	0.7422	0.0185
4-188033-A-38	0.9714	0.0948
3-118972-A-41	0.7156	0.0280
3-142006-A-10	0.7884	0.0148
3-144028-A-0	0.9693	0.0687
1-42139-A-38	0.9473	0.0230
1-22694-B-20	0.3869	0.0262
2-137162-A-11	0.7662	0.0215
1-21934-A-38	0.9748	0.0390
1-21935-A-38	0.9675	0.0905
2-107351-A-20	0.5784	0.0570
1-34119-A-1	0.3751	0.2628
2-109505-A-21	0.2605	0.2579
2-118104-A-21	0.9587	0.1961
4-185415-A-21	0.2933	0.2589
5-193473-B-12	0.8840	0.0597
5-200339-A-1	0.9808	0.0472
2-133863-A-11	0.8360	0.0164
1-50060-A-10	0.7566	0.0250
4-177250-A-10	0.7745	0.0223
5-198411-A-20	0.8117	0.0834
2-28314-B-12	0.8233	0.0679
5-234879-A-1	0.9840	0.0336
5-177957-E-40	0.9120	0.0091
3-144692-A-21	0.9388	0.3233
2-50666-A-20	0.8743	0.0438
4-149294-A-41	0.4330	0.0160
1-62849-A-38	0.9623	0.0521
2-80482-A-20	0.9589	0.1020
3-157615-A-10	0.6989	0.0234
3-187710-A-11	0.7292	0.0156
3-151080-A-20	0.9706	0.0517
3-151081-A-20	0.9698	0.0457
2-118964-A-0	0.2509	0.2541
3-145382-A-1	0.8566	0.0437
2-134700-A-38	0.9797	0.1471
4-156843-A-21	0.2576	0.2576
1-64398-A-41	0.9186	0.0342
5-215658-B-12	0.9057	0.0324
4-198965-A-38	0.8488	0.0671
3-147965-A-12	0.6959	0.0043
4-184434-A-21	0.6540	0.0427
4-195497-B-11	0.8323	0.0720
1-31748-A-21	0.2576	0.2576
4-161579-B-40	0.0901	0.0181
2-65747-A-12	0.9208	0.0371
1-110389-A-0	0.2576	0.2576
2-50668-B-41	0.7162	0.0589
3-120644-A-12	0.7984	0.0371
4-185619-A-21	0.5843	0.1820
1-28135-A-11	0.7131	0.0246
1-39901-B-11	0.7377	0.0150
5-198411-C-20	0.9346	0.0309
1-4211-A-12	0.8858	0.0252
4-191687-A-0	0.9949	0.0626
3-104958-A-12	0.8798	0.0802
2-30322-B-12	0.8377	0.0236
2-77945-A-41	0.7287	0.0615
3-155312-A-0	0.9822	0.0815
3-143933-A-38	0.9386	0.0327
4-170078-A-1	0.4900	0.1433
1-26143-A-21	0.4554	0.2619
5-181766-A-10	0.7489	0.0252
4-169127-B-41	0.4568	0.0087
5-186924-A-12	0.8436	0.0062
2-18766-A-12	0.6878	0.0373
3-136288-A-0	0.9450	0.0816
4-157297-A-21	0.8083	0.2844
3-171012-A-38	0.9871	0.0269
5-212454-A-0	0.9858	0.0749
5-219379-C-11	0.7961	0.0255
2-124662-A-11	0.6450	0.0338
1-100032-A-0	0.9905	0.0979
3-68630-B-40	0.7999	0.0147
5-208624-A-38	0.9514	0.0975
2-132157-A-11	0.8076	0.0155
5-194892-A-10	0.8158	0.0287
1-17808-B-12	0.7801	0.0078
3-163288-A-1	0.9723	0.0369
4-185575-B-20	0.7360	0.0334
2-188822-B-40	0.7749	0.0163
4-182613-A-11	0.5733	0.0160
1-43760-A-11	0.5537	0.0205
3-152007-D-20	0.8064	0.0535
1-29561-A-10	0.7660	0.0177
1-172649-C-40	0.8982	0.0093
