=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7910
Mean Deletion AUC: 0.2486
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-231762-A-0	0.9502	0.0698
1-97392-A-0	0.9374	0.8987
3-180256-A-0	0.6866	0.1329
4-184575-A-0	0.8245	0.1089
4-199261-A-0	0.8835	0.2006
4-182395-A-0	0.9879	0.1090
5-9032-A-0	0.9482	0.4806
5-213855-A-0	0.8556	0.1479
1-85362-A-0	0.7078	0.1977
2-122104-B-0	0.9054	0.1439
5-208030-A-0	0.7345	0.2168
3-170015-A-0	0.8268	0.0956
4-183992-A-0	0.9079	0.0528
2-117271-A-0	0.7778	0.4276
1-59513-A-0	0.9180	0.2526
2-122104-A-0	0.9237	0.2497
3-157695-A-0	0.7161	0.0423
2-114280-A-0	0.8118	0.5531
3-163459-A-0	0.7000	0.0230
2-114587-A-0	0.7838	0.2633
1-30226-A-0	0.8962	0.2056
5-203128-A-0	0.9158	0.1156
4-192236-A-0	0.8279	0.1908
4-194754-A-0	0.8145	0.1307
1-32318-A-0	0.7422	0.2200
3-180977-A-0	0.6113	0.1445
2-116400-A-0	0.9076	0.1492
3-144028-A-0	0.7730	0.1194
5-217158-A-0	0.9229	0.2721
1-30344-A-0	0.7309	0.1642
5-203128-B-0	0.8165	0.3929
4-207124-A-0	0.8649	0.5435
1-100032-A-0	0.9907	0.1087
2-118072-A-0	0.9651	0.0455
3-155312-A-0	0.9199	0.3798
3-136288-A-0	0.5349	0.1539
5-212454-A-0	0.8093	0.2381
1-110389-A-0	0.9266	0.0927
4-191687-A-0	0.9140	0.1043
2-118964-A-0	0.9676	0.0783
3-65748-A-12	0.1595	0.0186
1-17565-A-12	0.6499	0.2295
1-46272-A-12	0.5321	0.4462
1-7057-A-12	0.5854	0.2177
4-170247-A-12	0.7785	0.0903
4-181563-A-12	0.5645	0.1354
5-213802-A-12	0.7989	0.0287
4-171207-A-12	0.7764	0.1625
2-30322-A-12	0.5265	0.1847
2-18766-B-12	0.7223	0.1967
1-17808-A-12	0.6487	0.1166
5-215658-A-12	0.7481	0.2944
5-193473-A-12	0.7064	0.3822
2-61311-A-12	0.4665	0.1859
2-28314-A-12	0.5801	0.1469
