=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7626
Mean Deletion AUC: 0.3070
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-155659-A-34	0.8301	0.2409
4-175025-A-34	0.8831	0.2776
1-68734-A-34	0.7895	0.2264
4-264453-A-34	0.8320	0.2978
1-58846-A-34	0.8991	0.3724
5-252248-A-34	0.6002	0.0768
5-260011-A-34	0.8776	0.0968
1-101404-A-34	0.8722	0.4150
3-166546-B-34	0.4099	0.0904
5-244327-A-34	0.8426	0.4517
5-244933-A-34	0.8482	0.1940
2-81190-A-34	0.9066	0.1779
4-215635-A-34	0.8716	0.3137
5-221878-A-34	0.9239	0.2912
3-147343-A-34	0.4133	0.1487
3-147342-A-34	0.7932	0.0585
1-69165-A-34	0.9182	0.2667
2-144031-A-34	0.8529	0.1587
2-83667-A-34	0.7867	0.1167
2-130245-A-34	0.8044	0.1808
3-171937-A-34	0.8709	0.2136
2-81112-A-34	0.8424	0.3842
3-166546-A-34	0.4923	0.1527
1-41615-A-34	0.8902	0.0908
1-68670-A-34	0.8886	0.1603
4-187384-A-34	0.9056	0.1119
1-43764-A-34	0.9320	0.2489
3-148932-A-34	0.8598	0.0514
2-87282-A-34	0.9572	0.4335
4-216349-A-34	0.9610	0.0980
2-83688-A-34	0.9408	0.3071
5-236299-A-34	0.9663	0.2451
3-170002-A-34	0.8022	0.2880
4-212728-A-34	0.8805	0.2702
2-85471-A-34	0.7246	0.3627
4-188003-A-34	0.8738	0.3982
4-179836-A-34	0.8708	0.1851
5-250753-A-34	0.9110	0.2426
4-171519-A-21	0.9457	0.1719
1-29680-A-21	0.9878	0.1864
3-148330-A-21	0.9778	0.1270
5-187979-A-21	0.9824	0.1343
2-119102-A-21	0.9536	0.1565
5-202220-A-21	0.8519	0.5110
5-220026-A-21	0.9454	0.1511
5-220027-A-21	0.9507	0.1748
1-47274-A-21	0.9323	0.1696
3-150231-A-21	0.9327	0.0711
1-47273-A-21	0.9919	0.2545
5-221593-A-21	0.9551	0.1524
3-142605-A-21	0.8298	0.2608
2-128631-A-21	0.9656	0.1583
4-167642-A-21	0.9869	0.1109
5-201274-A-21	0.9402	0.1126
5-194533-A-21	0.9488	0.1553
1-54505-A-21	0.9535	0.3270
3-156558-A-21	0.7321	0.2148
3-142601-A-21	0.8787	0.0248
4-156844-A-21	0.9209	0.3175
3-143119-A-21	0.9821	0.1517
1-59324-A-21	0.9422	0.1534
1-81883-A-21	0.9752	0.1606
2-82538-A-21	0.9659	0.1803
2-93030-A-21	0.9653	0.2746
2-130979-A-21	0.9547	0.3082
2-130978-A-21	0.9753	0.1538
5-221518-A-21	0.9477	0.4184
3-144692-A-21	0.7848	0.3169
2-109505-A-21	0.9829	0.0932
2-118104-A-21	0.9644	0.2248
4-185415-A-21	0.9863	0.1223
3-141684-A-21	0.9324	0.1701
1-26143-A-21	0.9687	0.2258
4-157297-A-21	0.8880	0.3094
4-185619-A-21	0.9702	0.2417
4-156843-A-21	0.9735	0.1524
4-184434-A-21	0.9795	0.1719
1-31748-A-21	0.9911	0.1129
2-158746-D-2	0.5622	0.1919
1-260640-B-2	0.7686	0.5674
4-132383-B-2	0.7073	0.3654
3-253084-E-2	0.7168	0.2172
5-103418-A-2	0.9073	0.1718
3-253084-A-2	0.6136	0.3856
4-250869-C-2	0.7121	0.3102
2-158746-B-2	0.8537	0.2614
4-250869-A-2	0.6561	0.3035
3-253084-C-2	0.4986	0.2594
1-260640-C-2	0.6374	0.6267
4-132383-A-2	0.8293	0.3948
3-253084-D-2	0.3751	0.1371
1-260640-A-2	0.6005	0.5287
4-234644-A-2	0.6444	0.3930
3-253084-B-2	0.6454	0.1038
2-158746-A-2	0.7550	0.5246
2-158746-C-2	0.8099	0.3388
4-250869-B-2	0.6895	0.2604
1-208757-D-2	0.7730	0.4866
5-103420-A-2	0.9625	0.0723
2-166644-B-2	0.6955	0.4405
5-103416-A-2	0.8523	0.1803
3-233151-A-2	0.1492	0.4474
1-208757-B-2	0.8044	0.2768
4-147240-B-2	0.8167	0.3155
5-103421-A-2	0.7757	0.2574
2-37870-A-2	0.6549	0.3955
5-103415-A-2	0.8287	0.3617
2-166644-A-2	0.5601	0.4009
3-257858-A-2	0.5387	0.0305
5-127990-A-2	0.8229	0.3464
2-166644-C-2	0.6502	0.2413
1-208757-E-2	0.7170	0.6221
3-253081-A-2	0.5338	0.0441
4-147240-A-2	0.5981	0.3157
1-208757-A-2	0.6766	0.3954
5-117250-A-2	0.8979	0.0766
5-103422-A-2	0.9754	0.0559
1-208757-C-2	0.7449	0.3518
3-127874-A-17	0.7676	0.2345
2-102414-C-17	0.8091	0.5238
3-154439-A-17	0.6032	0.2093
1-67152-A-17	0.7753	0.1911
5-205589-B-17	0.7276	0.6021
2-102414-A-17	0.6009	0.2017
3-161500-A-17	0.4047	0.3202
5-214362-A-17	0.6373	0.5572
4-187504-A-17	0.7399	0.3984
5-215634-A-17	0.8438	0.2573
1-51436-A-17	0.6138	0.5725
2-102414-E-17	0.8093	0.3844
1-50625-A-17	0.6550	0.2889
1-50688-A-17	0.8120	0.4007
3-108451-A-17	0.6469	0.3478
4-181628-A-17	0.6393	0.3987
5-212734-A-17	0.7345	0.4401
3-142349-A-17	0.6102	0.1747
1-61221-A-17	0.9054	0.1291
2-102414-G-17	0.9048	0.2696
2-102414-B-17	0.6563	0.4310
1-51433-A-17	0.8107	0.4990
4-187504-B-17	0.7059	0.3267
4-172377-A-17	0.8051	0.4093
4-168868-A-17	0.6835	0.2472
5-207781-A-17	0.8776	0.1730
4-182839-A-17	0.4412	0.4513
2-126433-A-17	0.5197	0.4471
1-118559-A-17	0.7637	0.2531
5-205589-A-17	0.7660	0.5183
5-212730-A-17	0.6185	0.1916
4-186693-A-17	0.6623	0.2792
3-149448-A-17	0.6277	0.4456
5-212736-A-17	0.7868	0.3014
2-102414-D-17	0.8049	0.2046
4-180453-A-17	0.7546	0.2587
2-102414-F-17	0.8751	0.2885
3-145719-A-17	0.5977	0.1917
1-79220-A-17	0.8710	0.1391
3-108451-B-17	0.7661	0.3858
4-166661-A-10	0.3780	0.3312
1-63871-A-10	0.5249	0.1482
4-164206-A-10	0.5845	0.3850
3-157149-A-10	0.7147	0.0254
1-56311-A-10	0.4658	0.4460
4-180380-A-10	0.5538	0.3602
5-188655-A-10	0.4503	0.3629
4-160999-A-10	0.6528	0.3561
5-202898-A-10	0.5131	0.4044
5-195710-A-10	0.5669	0.2905
4-161127-A-10	0.5446	0.3124
2-73260-A-10	0.5463	0.2694
4-181286-A-10	0.5657	0.3600
2-72970-A-10	0.5806	0.4047
1-17367-A-10	0.4540	0.1865
4-163264-A-10	0.4776	0.2380
3-142005-A-10	0.5859	0.2801
5-198321-A-10	0.5722	0.2873
2-117625-A-10	0.4131	0.3596
5-203739-A-10	0.5352	0.3645
1-54958-A-10	0.4716	0.3755
2-87781-A-10	0.5083	0.2146
1-21189-A-10	0.5746	0.2256
2-101676-A-10	0.5082	0.2717
3-140774-A-10	0.7483	0.2166
3-157487-A-10	0.3392	0.1390
5-193339-A-10	0.3997	0.4406
3-143929-A-10	0.1005	0.0265
2-82367-A-10	0.5011	0.4566
1-50060-A-10	0.4819	0.4203
3-142006-A-10	0.3269	0.3297
4-177250-A-10	0.6177	0.4100
1-26222-A-10	0.5668	0.4441
2-81731-A-10	0.6046	0.2315
2-73027-A-10	0.4996	0.3168
3-132852-A-10	0.9009	0.2449
5-194892-A-10	0.5503	0.4444
1-29561-A-10	0.5222	0.3537
5-181766-A-10	0.4096	0.3142
3-157615-A-10	0.3808	0.1514
2-56926-A-46	0.7231	0.3781
5-188716-A-46	0.7539	0.5145
3-87936-B-46	0.8089	0.4693
3-111102-B-46	0.6007	0.5460
5-219044-A-46	0.5710	0.3671
5-204741-A-46	0.5588	0.3256
2-77346-A-46	0.7464	0.5009
4-125825-B-46	0.7799	0.4607
2-77347-A-46	0.7850	0.5293
1-13572-A-46	0.4909	0.4209
5-201170-A-46	0.8099	0.4919
3-98193-A-46	0.5087	0.4959
4-150364-B-46	0.7875	0.5912
5-179294-A-46	0.7066	0.4379
2-59566-A-46	0.6870	0.6164
3-98869-A-46	0.5810	0.3673
1-54747-A-46	0.7731	0.3712
5-198373-A-46	0.8025	0.4534
1-22804-A-46	0.7635	0.5221
2-61618-A-46	0.8011	0.5829
2-78381-A-46	0.6661	0.3309
4-156827-A-46	0.8462	0.6053
4-147657-A-46	0.6035	0.4037
1-13571-A-46	0.8036	0.4564
5-201172-A-46	0.7084	0.3954
3-111102-A-46	0.6836	0.3038
4-125825-A-46	0.7523	0.5614
1-48298-A-46	0.5276	0.4237
3-87936-A-46	0.8832	0.1345
4-147658-A-46	0.8010	0.5750
2-57191-A-46	0.7994	0.4629
1-56907-A-46	0.7271	0.5279
1-21421-A-46	0.6551	0.5440
4-140034-A-46	0.5861	0.5945
1-40154-A-46	0.8200	0.4853
3-122110-A-46	0.7976	0.5011
5-197988-A-46	0.7357	0.4929
4-150364-A-46	0.8008	0.5280
2-59565-A-46	0.6514	0.4719
3-139109-A-46	0.5875	0.4082
3-155556-A-31	0.7203	0.0303
3-158056-B-31	0.8358	0.4604
5-238926-A-31	0.9744	0.6065
2-146877-B-31	0.9092	0.7885
1-118206-A-31	0.9134	0.8651
4-210309-A-31	0.9647	0.7747
2-153388-A-31	0.9767	0.7711
1-81851-A-31	0.9583	0.3552
4-201300-A-31	0.9816	0.7627
5-219318-A-31	0.7937	0.8473
5-237315-A-31	0.9529	0.4534
5-233019-A-31	0.9472	0.6881
5-223317-A-31	0.9172	0.6216
2-152895-A-31	0.9414	0.8382
2-152964-A-31	0.9486	0.7510
3-167096-A-31	0.9523	0.6002
5-244651-A-31	0.9736	0.5819
4-204683-A-31	0.9577	0.5731
3-170312-A-31	0.8925	0.9366
5-223103-A-31	0.8856	0.9003
5-232802-A-31	0.8434	0.9042
1-18655-A-31	0.9229	0.8462
1-45645-A-31	0.9778	0.2976
4-192068-A-31	0.8543	0.7581
3-170851-A-31	0.4253	0.2627
3-158056-A-31	0.7992	0.5579
1-99958-A-31	0.9652	0.8992
2-146877-A-31	0.9350	0.8012
2-138257-A-31	0.9895	0.5021
3-172179-A-31	0.2491	0.0714
4-204612-A-31	0.8876	0.6271
3-185313-A-31	0.9099	0.7658
1-95563-A-31	0.9202	0.8731
4-195305-A-31	0.9261	0.8883
2-154688-A-31	0.9227	0.8872
2-119139-A-31	0.9053	0.8021
4-202298-A-31	0.8577	0.7757
4-201800-A-31	0.9533	0.9172
1-97793-A-31	0.9703	0.7745
1-85123-A-31	0.9686	0.4025
3-108677-A-18	0.8143	0.1967
3-108791-A-18	0.7476	0.1871
