=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5964
Mean Deletion AUC: 0.3742
Number of images evaluated: 837

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
74922-4-0-4	0.7645	0.5873
74922-4-0-5	0.8038	0.5777
74922-4-0-6	0.7923	0.5217
74922-4-0-7	0.7782	0.5286
77901-9-0-0	0.3972	0.3584
77901-9-0-1	0.3523	0.2733
77901-9-0-2	0.3028	0.2541
77901-9-0-3	0.2301	0.1887
77901-9-0-4	0.3294	0.2862
77901-9-0-6	0.2546	0.2674
77901-9-0-7	0.1943	0.1676
77927-3-0-0	0.8315	0.0886
77927-3-0-1	0.8598	0.1469
77927-3-0-2	0.6699	0.1858
77927-3-1-1	0.4739	0.2627
7913-3-0-0	0.9280	0.8530
7913-3-1-0	0.9342	0.4006
7913-3-2-0	0.9574	0.7762
7913-3-3-0	0.8260	0.5722
7965-3-11-0	0.9402	0.7066
7965-3-16-0	0.8338	0.2575
7965-3-22-0	0.6301	0.4680
7965-3-3-0	0.6384	0.1991
81791-3-0-0	0.9659	0.3180
81791-3-0-1	0.8942	0.2024
81791-3-1-0	0.8647	0.1647
83191-9-0-0	0.2126	0.1291
83191-9-0-11	0.2853	0.1655
83191-9-0-13	0.1031	0.1138
83191-9-0-17	0.2225	0.2498
83191-9-0-4	0.0807	0.0703
83191-9-0-6	0.1518	0.1086
83195-9-0-11	0.5146	0.2988
83195-9-0-14	0.4071	0.2486
83195-9-0-2	0.3442	0.2285
83195-9-0-3	0.2457	0.2280
83195-9-0-6	0.4553	0.2822
83195-9-0-7	0.3529	0.1929
83502-0-0-0	0.4870	0.1861
83502-0-0-1	0.1937	0.0672
83502-0-0-10	0.5744	0.4336
83502-0-0-11	0.5827	0.3407
83502-0-0-12	0.4073	0.0695
83502-0-0-13	0.5568	0.3658
83502-0-0-2	0.1865	0.0970
83502-0-0-3	0.5814	0.3634
83502-0-0-4	0.4852	0.3422
83502-0-0-5	0.5621	0.4096
83502-0-0-6	0.5463	0.3867
83502-0-0-7	0.6108	0.2977
83502-0-0-8	0.4021	0.1329
83502-0-0-9	0.5350	0.3763
84249-9-0-10	0.5405	0.2652
84249-9-0-11	0.4563	0.1426
84249-9-0-3	0.2262	0.1939
84249-9-0-6	0.2727	0.2625
84249-9-0-7	0.2123	0.2171
84249-9-0-8	0.4118	0.2862
85574-3-0-0	0.8716	0.1649
85574-3-0-12	0.8989	0.1023
85574-3-0-2	0.8087	0.1461
85574-3-0-8	0.9119	0.1579
85665-3-0-0	0.3862	0.1070
88121-8-0-0	0.8121	0.3826
88121-8-0-1	0.8367	0.2958
88121-8-0-2	0.7588	0.4443
88121-8-0-3	0.7412	0.4626
88121-8-1-0	0.2665	0.0876
88121-8-2-0	0.5711	0.1245
93567-8-0-0	0.6514	0.4498
93567-8-0-1	0.5073	0.3452
93567-8-0-10	0.9104	0.5261
93567-8-0-11	0.9715	0.5553
93567-8-0-12	0.9628	0.5635
93567-8-0-13	0.9557	0.4708
93567-8-0-14	0.9635	0.5090
93567-8-0-15	0.9914	0.5330
93567-8-0-16	0.9892	0.6291
93567-8-0-17	0.9910	0.6807
93567-8-0-18	0.9721	0.7555
93567-8-0-19	0.9378	0.6661
93567-8-0-2	0.5072	0.4707
93567-8-0-3	0.5894	0.3671
93567-8-0-4	0.4989	0.3752
93567-8-0-5	0.6343	0.4574
93567-8-0-6	0.6028	0.5504
93567-8-0-7	0.6247	0.5236
93567-8-0-8	0.6774	0.4932
93567-8-0-9	0.6152	0.5178
97756-3-0-0	0.9161	0.5848
99192-4-0-0	0.7535	0.6509
99192-4-0-1	0.8335	0.5644
99192-4-0-12	0.8734	0.5363
99192-4-0-15	0.8668	0.4641
99192-4-0-17	0.7669	0.5211
99192-4-0-18	0.8204	0.5772
99192-4-0-20	0.7319	0.7876
99192-4-0-24	0.7464	0.5336
99192-4-0-26	0.7347	0.6085
99192-4-0-27	0.8341	0.6217
99192-4-0-28	0.7438	0.5473
99192-4-0-3	0.8379	0.5009
99192-4-0-30	0.8150	0.6224
99192-4-0-32	0.8418	0.6638
99192-4-0-33	0.8469	0.5442
99192-4-0-38	0.8285	0.6841
99192-4-0-40	0.8468	0.5286
99192-4-0-41	0.8893	0.6788
99192-4-0-43	0.8632	0.6106
99192-4-0-47	0.8367	0.5133
99192-4-0-48	0.8229	0.5740
99192-4-0-49	0.8590	0.4640
99192-4-0-52	0.8234	0.6266
99192-4-0-53	0.8500	0.7614
99192-4-0-54	0.8885	0.7533
99192-4-0-55	0.8274	0.6374
99192-4-0-7	0.8338	0.5910
