=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.8468
Mean Deletion AUC: 0.5481
Number of audio files evaluated: 837

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
74364-8-1-7	0.7316	0.4289
74364-8-1-8	0.7308	0.4431
74364-8-1-9	0.9248	0.5870
74922-4-0-0	0.8250	0.4720
74922-4-0-1	0.7163	0.4222
74922-4-0-2	0.9451	0.6753
74922-4-0-3	0.7538	0.4481
74922-4-0-4	0.9900	0.6203
74922-4-0-5	0.9187	0.7797
74922-4-0-6	0.7836	0.4793
74922-4-0-7	0.7475	0.4768
77901-9-0-0	0.7584	0.4445
77901-9-0-1	0.7223	0.4302
77901-9-0-2	0.7816	0.4515
77901-9-0-3	0.7959	0.4984
77901-9-0-4	0.7425	0.4746
77901-9-0-6	0.7385	0.4581
77901-9-0-7	0.7207	0.4256
77927-3-0-0	0.7685	0.6685
77927-3-0-1	0.7628	0.5490
77927-3-0-2	0.7390	0.4339
77927-3-1-1	0.8914	0.5643
7913-3-0-0	0.9900	0.6536
7913-3-1-0	0.9900	0.4965
7913-3-2-0	0.9900	0.5062
7913-3-3-0	0.9900	0.4833
7965-3-11-0	0.9900	0.5940
7965-3-16-0	0.7362	0.4430
7965-3-22-0	0.7181	0.4214
7965-3-3-0	0.7672	0.4815
81791-3-0-0	0.8481	0.4251
81791-3-0-1	0.8388	0.4583
81791-3-1-0	0.9738	0.4416
83191-9-0-0	0.9900	0.5930
83191-9-0-11	0.9900	0.5826
83191-9-0-13	0.8155	0.5301
83191-9-0-17	0.7240	0.4756
83191-9-0-4	0.9603	0.5104
83191-9-0-6	0.9900	0.6395
83195-9-0-11	0.7878	0.4871
83195-9-0-14	0.8177	0.4908
83195-9-0-2	0.9822	0.5453
83195-9-0-3	0.7720	0.5349
83195-9-0-6	0.9689	0.6447
83195-9-0-7	0.7338	0.4288
83502-0-0-0	0.8132	0.5050
83502-0-0-1	0.7721	0.4640
83502-0-0-10	0.7624	0.4643
83502-0-0-11	0.9900	0.7009
83502-0-0-12	0.8921	0.5767
83502-0-0-13	0.7889	0.4991
83502-0-0-2	0.7649	0.5114
83502-0-0-3	0.7292	0.4450
83502-0-0-4	0.8288	0.4797
83502-0-0-5	0.7728	0.4858
83502-0-0-6	0.7611	0.4596
83502-0-0-7	0.7448	0.4704
83502-0-0-8	0.9900	0.5538
83502-0-0-9	0.9900	0.6296
84249-9-0-10	0.7350	0.4521
84249-9-0-11	0.7593	0.4523
84249-9-0-3	0.7923	0.4965
84249-9-0-6	0.8707	0.5316
84249-9-0-7	0.7917	0.5327
84249-9-0-8	0.9900	0.5689
85574-3-0-0	0.9495	0.6958
85574-3-0-12	0.9666	0.6765
85574-3-0-2	0.7460	0.4911
85574-3-0-8	0.8465	0.4479
85665-3-0-0	0.9900	0.6229
88121-8-0-0	0.8241	0.5103
88121-8-0-1	0.8776	0.5273
88121-8-0-2	0.8371	0.4644
88121-8-0-3	0.7399	0.4379
88121-8-1-0	0.8138	0.5451
88121-8-2-0	0.7435	0.4592
93567-8-0-0	0.8150	0.4477
93567-8-0-1	0.9480	0.6559
93567-8-0-10	0.8271	0.5403
93567-8-0-11	0.9900	0.6961
93567-8-0-12	0.9900	0.7204
93567-8-0-13	0.9900	0.5653
93567-8-0-14	0.9085	0.6438
93567-8-0-15	0.9072	0.5826
93567-8-0-16	0.9900	0.7616
93567-8-0-17	0.9900	0.6626
93567-8-0-18	0.9900	0.9900
93567-8-0-19	0.9900	0.6616
93567-8-0-2	0.8670	0.5325
93567-8-0-3	0.8844	0.4620
93567-8-0-4	0.8235	0.4943
93567-8-0-5	0.7385	0.4463
93567-8-0-6	0.9900	0.5671
93567-8-0-7	0.8096	0.4589
93567-8-0-8	0.8656	0.6826
93567-8-0-9	0.7706	0.4732
97756-3-0-0	0.9900	0.4732
99192-4-0-0	0.7199	0.4250
99192-4-0-1	0.9891	0.5460
99192-4-0-12	0.7192	0.4253
99192-4-0-15	0.7207	0.4210
99192-4-0-17	0.7720	0.4878
99192-4-0-18	0.8216	0.5262
99192-4-0-20	0.8296	0.4596
99192-4-0-24	0.7215	0.4275
99192-4-0-26	0.7325	0.4514
99192-4-0-27	0.9900	0.8562
99192-4-0-28	0.7378	0.4279
99192-4-0-3	0.7641	0.5270
99192-4-0-30	0.9900	0.8053
99192-4-0-32	0.7228	0.4237
99192-4-0-33	0.7337	0.4370
99192-4-0-38	0.9900	0.7862
99192-4-0-40	0.7240	0.4258
99192-4-0-41	0.7348	0.4738
99192-4-0-43	0.7260	0.4610
99192-4-0-47	0.7591	0.4530
99192-4-0-48	0.9900	0.8568
99192-4-0-49	0.9900	0.6506
99192-4-0-52	0.8020	0.4551
99192-4-0-53	0.7723	0.5035
99192-4-0-54	0.8050	0.5240
99192-4-0-55	0.7225	0.4270
99192-4-0-7	0.9900	0.8269
