=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5861
Mean Deletion AUC: 0.2446
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-170377-A-38	0.8030	0.2718
4-150364-B-46	0.6691	0.5821
4-188703-D-8	0.8383	0.2900
5-195710-A-10	0.1445	0.0744
4-161127-A-10	0.2899	0.0595
3-102583-C-49	0.4790	0.2140
4-165845-A-45	0.4462	0.1967
1-49409-B-8	0.8474	0.3050
2-108767-B-9	0.6181	0.0615
3-216280-A-39	0.8259	0.0564
5-204352-B-13	0.5921	0.2035
1-51436-A-17	0.5111	0.2609
5-179294-A-46	0.5452	0.1530
3-216281-A-39	0.7706	0.0661
3-98193-A-46	0.7798	0.4419
4-197454-A-28	0.5708	0.3750
2-109371-C-16	0.5040	0.1744
4-149940-B-5	0.8950	0.1783
2-32515-C-4	0.6813	0.2504
4-132816-A-26	0.6666	0.1354
1-72195-B-37	0.5921	0.6404
1-69760-A-16	0.1891	0.0378
2-120587-A-6	0.4415	0.0992
2-79775-A-26	0.5770	0.2089
2-120218-A-30	0.6746	0.1040
5-242932-B-26	0.4686	0.2029
4-223127-A-14	0.7765	0.2968
2-121909-A-35	0.7428	0.2095
2-77945-B-41	0.8237	0.3497
5-243773-A-44	0.4579	0.2000
2-102414-E-17	0.3758	0.1584
2-30322-A-12	0.2794	0.1779
2-118459-A-32	0.4737	0.1214
1-43807-C-47	0.7293	0.1436
3-94355-A-33	0.6664	0.3384
5-204114-A-29	0.6892	0.3058
4-125929-A-40	0.3389	0.1447
4-172500-D-27	0.6683	0.0988
5-250258-A-49	0.3845	0.1143
2-18766-B-12	0.2485	0.1265
2-102568-A-35	0.8608	0.1496
4-132383-A-2	0.7705	0.4493
1-47819-C-5	0.8416	0.0311
4-133895-A-7	0.7131	0.1725
4-169127-A-41	0.5071	0.3120
2-140841-A-30	0.6622	0.1931
3-166324-A-15	0.5973	0.2909
2-98676-A-24	0.7179	0.0404
1-50625-A-17	0.6016	0.2372
2-135649-C-45	0.1246	0.0758
1-24796-A-47	0.1373	0.2480
5-263902-A-36	0.8817	0.5650
4-163264-A-10	0.4811	0.0713
4-196672-A-8	0.4183	0.4410
5-253085-B-3	0.6516	0.2885
1-59513-A-0	0.8465	0.3784
3-51376-A-42	0.8678	0.3703
4-185575-C-20	0.5531	0.2660
1-30039-A-26	0.2477	0.3268
3-142005-A-10	0.3974	0.0843
3-110913-B-7	0.6173	0.1832
3-170312-A-31	0.3055	0.4706
1-196660-A-8	0.8211	0.3237
2-122104-A-0	0.8786	0.2849
5-222894-A-32	0.6337	0.2733
4-164661-B-12	0.3887	0.0593
4-151242-A-37	0.6727	0.5298
4-212604-A-15	0.7925	0.1624
1-18631-A-23	0.6457	0.2009
1-76831-E-42	0.7858	0.2629
2-82077-A-7	0.2534	0.4167
3-68630-C-40	0.2279	0.1993
3-197408-C-8	0.3415	0.5160
2-102852-A-11	0.1650	0.1366
2-138465-A-43	0.6349	0.1173
4-156827-A-46	0.7583	0.4140
3-136608-A-16	0.3714	0.2002
3-118972-B-41	0.6484	0.3473
3-120526-A-37	0.6025	0.5512
2-87780-A-33	0.7542	0.1763
5-201274-A-21	0.7276	0.1075
2-72547-C-14	0.7142	0.2241
4-167063-B-11	0.3035	0.1914
4-204683-A-31	0.3963	0.1019
3-94343-A-25	0.2300	0.1978
3-94342-A-25	0.2481	0.1248
3-157695-A-0	0.7253	0.3249
2-158746-C-2	0.7807	0.4518
4-180337-A-28	0.5523	0.3602
5-263490-A-25	0.2947	0.0931
4-143118-A-7	0.3217	0.3405
2-114280-A-0	0.7398	0.4961
5-263491-A-25	0.4817	0.1487
5-233605-A-39	0.7682	0.0985
5-200461-A-11	0.1815	0.1186
2-109231-B-9	0.7924	0.2559
2-117116-A-37	0.5796	0.5333
2-106019-A-13	0.4839	0.2171
3-97909-A-49	0.5761	0.4513
4-147657-A-46	0.6286	0.2177
3-152007-E-20	0.7203	0.3018
1-172649-B-40	0.1886	0.1286
1-54505-A-21	0.7245	0.1227
5-170338-B-41	0.6371	0.4442
1-137-A-32	0.5049	0.1203
4-250869-B-2	0.5939	0.5760
5-244327-A-34	0.6543	0.2962
3-115387-C-47	0.6467	0.1660
2-209478-A-25	0.2860	0.1076
4-218304-B-25	0.4137	0.1780
1-51805-A-33	0.7722	0.4305
3-118657-B-41	0.8723	0.3405
4-188293-B-15	0.7219	0.1932
2-76408-B-22	0.3095	0.1473
4-261068-A-30	0.7068	0.0512
4-119647-B-48	0.6916	0.0861
2-188822-C-40	0.4191	0.1282
1-70300-A-45	0.3379	0.1459
1-17367-A-10	0.2080	0.1378
4-176631-A-43	0.4815	0.4982
2-135649-A-45	0.2252	0.1556
2-120586-A-6	0.5740	0.1609
4-167642-A-21	0.5978	0.0871
4-255371-A-47	0.5727	0.2855
4-165791-B-45	0.4320	0.1565
5-187201-B-4	0.7418	0.2905
4-189836-A-22	0.6683	0.2990
5-207836-D-29	0.7022	0.3030
2-69131-A-5	0.8877	0.1759
3-101381-B-33	0.7656	0.2712
2-79769-A-26	0.6999	0.3095
3-118069-A-27	0.5093	0.0948
2-78381-A-46	0.5805	0.3229
2-102414-G-17	0.4105	0.1835
5-151085-A-20	0.6511	0.2556
4-178881-A-45	0.4805	0.2013
1-88574-A-8	0.5092	0.4208
1-61221-A-17	0.5491	0.1095
3-166125-B-23	0.5084	0.0399
1-43807-A-47	0.2195	0.1262
2-134049-A-6	0.5960	0.0901
2-141681-A-36	0.6271	0.4204
1-53501-A-32	0.3914	0.0520
1-60460-A-36	0.8781	0.5071
3-151557-A-28	0.6563	0.3000
2-39443-B-19	0.2494	0.2919
1-74517-A-37	0.6516	0.6473
3-126358-A-3	0.8200	0.4103
5-194533-A-21	0.5295	0.0877
2-60791-A-26	0.4705	0.2422
5-219379-B-11	0.1695	0.1608
1-88807-A-39	0.7578	0.2398
2-102567-D-35	0.6967	0.2657
1-28808-A-43	0.8193	0.2391
1-94036-A-22	0.5117	0.4998
4-211502-A-30	0.7023	0.4515
2-99955-C-7	0.2090	0.0237
5-212181-A-38	0.7702	0.2145
1-64473-A-45	0.2575	0.1054
4-232495-A-6	0.8099	0.3944
4-181707-A-32	0.4664	0.1537
3-119120-B-48	0.6423	0.0746
3-127890-C-9	0.4420	0.5122
3-102583-A-49	0.5129	0.1918
5-244651-A-31	0.6429	0.2494
4-156993-A-19	0.6157	0.1092
3-155577-A-14	0.6953	0.4091
1-155858-E-25	0.4620	0.3414
5-259640-A-29	0.6657	0.1676
2-50665-A-20	0.1160	0.0919
3-174866-A-29	0.6924	0.2270
2-109371-A-16	0.2184	0.1399
1-31836-A-4	0.2378	0.2928
2-262579-A-45	0.4807	0.1532
4-191246-B-7	0.6179	0.2004
2-209473-A-25	0.4380	0.1719
2-99955-A-7	0.0930	0.0249
2-51630-A-49	0.3744	0.1098
2-37806-D-40	0.6582	0.2601
2-209472-A-25	0.5459	0.1740
3-154758-A-44	0.6431	0.2888
3-127890-A-9	0.8067	0.6818
1-23094-B-15	0.6230	0.3299
4-102844-A-49	0.6472	0.4557
3-166546-B-34	0.6851	0.1414
1-61534-A-27	0.5118	0.1159
1-46744-A-36	0.7261	0.4270
5-156999-E-19	0.2156	0.3253
1-24074-A-43	0.7813	0.3046
4-154405-A-27	0.5061	0.0895
5-197118-A-45	0.3118	0.0907
