=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.4358
Mean Deletion AUC: 0.1493
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-74517-A-37	0.6350	0.2012
3-126358-A-3	0.5770	0.1785
5-194533-A-21	0.6062	0.1517
2-60791-A-26	0.3961	0.1474
5-219379-B-11	0.4713	0.1736
1-88807-A-39	0.3221	0.1040
2-102567-D-35	0.4568	0.1749
1-28808-A-43	0.3221	0.1716
1-94036-A-22	0.5854	0.2006
4-211502-A-30	0.2253	0.1222
2-99955-C-7	0.5781	0.2035
5-212181-A-38	0.6531	0.0800
1-64473-A-45	0.3012	0.1005
4-232495-A-6	0.5040	0.1615
4-181707-A-32	0.5494	0.1695
3-119120-B-48	0.2736	0.0803
3-127890-C-9	0.4635	0.1946
3-102583-A-49	0.4931	0.1420
5-244651-A-31	0.6645	0.0800
4-156993-A-19	0.3940	0.1098
3-155577-A-14	0.5694	0.2034
1-155858-E-25	0.5993	0.1412
5-259640-A-29	0.2814	0.0800
2-50665-A-20	0.3779	0.1246
3-174866-A-29	0.3941	0.0833
2-109371-A-16	0.5226	0.1846
1-31836-A-4	0.5029	0.1343
2-262579-A-45	0.5443	0.1972
4-191246-B-7	0.5037	0.1252
2-209473-A-25	0.4834	0.1473
2-99955-A-7	0.6266	0.2242
2-51630-A-49	0.5524	0.2235
2-37806-D-40	0.4761	0.1610
2-209472-A-25	0.5412	0.1561
3-154758-A-44	0.4573	0.1756
3-127890-A-9	0.5118	0.2042
1-23094-B-15	0.5838	0.1686
4-102844-A-49	0.4755	0.1789
3-166546-B-34	0.6555	0.1365
1-61534-A-27	0.5433	0.1240
1-46744-A-36	0.5064	0.1789
5-156999-E-19	0.5405	0.2023
1-24074-A-43	0.4787	0.1972
4-154405-A-27	0.4600	0.1437
5-197118-A-45	0.4501	0.1669
4-160036-B-33	0.5395	0.1531
4-99644-D-4	0.3127	0.1020
2-28314-A-12	0.4329	0.1937
1-18074-A-6	0.5600	0.0865
4-204777-C-39	0.5314	0.0959
4-204830-A-6	0.4544	0.0800
3-167096-A-31	0.6467	0.2575
5-205898-A-40	0.3329	0.1024
5-256512-A-30	0.2604	0.1019
2-61618-A-46	0.4519	0.2103
4-204119-A-39	0.2253	0.1222
4-149294-B-41	0.3033	0.1343
5-184871-A-24	0.2409	0.1276
1-115545-C-48	0.3415	0.1025
5-191497-A-33	0.4229	0.1493
5-212734-A-17	0.4665	0.2445
5-263501-A-25	0.5146	0.1657
5-236288-A-28	0.5593	0.1097
1-46938-B-7	0.4825	0.1385
5-256452-A-5	0.2253	0.1222
3-142349-A-17	0.4078	0.2278
3-158476-A-12	0.5538	0.1494
3-182025-A-30	0.4420	0.1054
3-253084-B-2	0.5670	0.1735
2-85292-A-24	0.3383	0.0884
2-140147-A-38	0.6562	0.1953
5-241846-A-15	0.5894	0.1832
5-172639-A-5	0.5932	0.1195
1-19026-A-43	0.3219	0.1359
4-136381-A-9	0.1669	0.0800
1-51035-A-16	0.3804	0.1533
5-198411-B-20	0.5057	0.1546
5-51149-A-25	0.4738	0.1490
1-69641-A-3	0.3274	0.1080
2-141682-B-36	0.4263	0.1548
5-245040-A-35	0.4160	0.1742
2-39441-A-19	0.3926	0.1602
2-102435-A-37	0.5898	0.1615
2-135728-A-38	0.6349	0.1247
1-7974-B-49	0.2534	0.1614
3-62878-B-42	0.4728	0.1006
5-209992-B-44	0.3711	0.1566
2-72970-A-10	0.4923	0.1515
3-130998-B-28	0.5334	0.1703
3-142604-A-24	0.5707	0.1199
5-262641-A-15	0.2036	0.0913
4-213193-A-29	0.5685	0.1676
4-181865-A-38	0.6133	0.0802
4-130891-A-7	0.5881	0.2165
2-123896-A-24	0.5834	0.0910
3-134802-A-13	0.5873	0.2088
5-177779-A-33	0.4880	0.0800
2-158746-A-2	0.5523	0.1729
5-171653-A-41	0.3659	0.1378
4-205738-A-22	0.4437	0.1254
1-94231-A-32	0.2879	0.0810
1-18527-B-44	0.4591	0.1785
5-254832-B-15	0.6366	0.2443
5-234145-A-28	0.5687	0.2115
2-120333-A-32	0.5059	0.1778
2-107351-B-20	0.4157	0.1248
1-61261-A-44	0.3979	0.1894
3-203371-A-39	0.2253	0.1222
1-7973-A-7	0.5856	0.1767
2-107228-B-44	0.4865	0.1685
4-189332-A-37	0.5683	0.2097
4-218199-A-35	0.2840	0.0887
2-128631-A-21	0.2253	0.1222
5-193473-A-12	0.4925	0.1789
3-181132-A-14	0.3177	0.0800
1-101404-A-34	0.4412	0.1359
4-182039-A-30	0.2405	0.1362
5-260434-A-39	0.2253	0.1222
1-67230-A-29	0.4328	0.1316
3-164594-A-15	0.2254	0.1226
3-151089-A-30	0.4066	0.0918
3-164595-A-15	0.2253	0.1222
4-181628-A-17	0.3646	0.2054
3-108160-A-23	0.5436	0.2024
4-172736-A-36	0.3125	0.1252
5-216214-A-13	0.5690	0.1888
4-196671-B-8	0.5631	0.1600
2-110417-A-28	0.4974	0.0800
1-62594-A-32	0.5717	0.1971
4-183992-A-0	0.2883	0.0801
1-75189-A-7	0.5508	0.2027
5-253094-C-49	0.5037	0.1850
1-32373-B-35	0.4960	0.1812
1-27405-A-28	0.4041	0.1336
4-194680-A-36	0.2276	0.0891
4-210000-A-23	0.2252	0.1203
2-54961-A-23	0.4960	0.1586
4-164064-B-1	0.3375	0.1480
4-188703-B-8	0.4967	0.1285
4-181286-A-10	0.4772	0.1870
5-244459-A-28	0.4898	0.1397
1-22694-A-20	0.4149	0.1916
2-152895-A-31	0.6190	0.1333
2-61311-A-12	0.3857	0.1570
5-210540-A-13	0.5226	0.1976
3-134049-A-1	0.4061	0.1054
1-24524-B-19	0.5409	0.2025
2-117271-A-0	0.6353	0.2091
3-103401-D-33	0.4215	0.2085
3-197408-A-8	0.5768	0.2210
3-166422-A-11	0.3242	0.1202
1-97392-A-0	0.6579	0.2230
5-204741-A-46	0.5600	0.2127
3-155659-A-34	0.5933	0.1951
1-52290-A-30	0.3555	0.1518
4-161519-A-19	0.4990	0.1985
5-223176-A-37	0.6413	0.2546
5-251957-A-47	0.3520	0.1489
4-99644-C-4	0.4069	0.1867
3-95698-A-5	0.4365	0.1082
5-248341-C-6	0.5499	0.2187
1-19111-A-24	0.2253	0.1222
3-155568-A-32	0.5150	0.2249
1-43382-A-1	0.3902	0.0996
3-155642-B-11	0.2370	0.0998
5-195517-A-7	0.4718	0.1988
3-259622-A-44	0.4796	0.1751
4-125825-B-46	0.5083	0.2176
5-221950-A-22	0.4211	0.1188
3-148330-A-21	0.2253	0.1222
5-257642-A-39	0.6003	0.0918
3-152594-A-30	0.2253	0.1222
2-125520-A-43	0.3799	0.1536
5-205589-B-17	0.3731	0.2103
3-138114-A-22	0.5467	0.2125
1-15689-B-4	0.6156	0.1069
4-180380-A-10	0.4015	0.1412
5-237795-A-34	0.6414	0.2332
4-138344-A-9	0.2381	0.0800
1-53663-A-24	0.6152	0.0941
1-5996-A-6	0.4717	0.1127
1-155858-A-25	0.6400	0.1471
3-144891-B-19	0.2874	0.0800
2-77347-A-46	0.5614	0.2030
2-77346-A-46	0.3988	0.1695
3-174840-A-43	0.5049	0.1453
3-164630-A-11	0.3404	0.1005
1-68734-A-34	0.6525	0.2639
4-199261-A-0	0.6372	0.0878
5-103418-A-2	0.2982	0.0800
3-156393-A-35	0.4697	0.1630
4-172366-A-37	0.6147	0.2369
5-200329-C-8	0.5755	0.1957
3-144120-A-32	0.5395	0.1581
4-144468-A-27	0.4902	0.2027
3-253084-E-2	0.5721	0.1340
5-220939-A-27	0.2236	0.1389
4-80761-A-42	0.5209	0.1350
2-95258-A-1	0.5167	0.1110
4-172500-B-27	0.2293	0.0848
4-204115-A-39	0.2253	0.1222
3-94344-A-25	0.4246	0.1546
3-154439-A-17	0.5091	0.2422
5-263831-B-6	0.4876	0.2070
1-44831-A-1	0.2238	0.1639
2-52085-B-4	0.5808	0.2428
3-180256-A-0	0.4841	0.2233
3-107123-A-26	0.5326	0.1452
3-112557-A-23	0.5229	0.1517
5-212050-A-27	0.5435	0.2007
2-102414-C-17	0.4085	0.2158
5-233160-A-1	0.2163	0.0800
1-260640-B-2	0.2778	0.1406
5-200334-A-1	0.4691	0.1192
1-31482-A-42	0.5376	0.1777
2-72268-A-6	0.5393	0.1619
3-108677-A-18	0.3791	0.1125
1-47819-B-5	0.3229	0.0854
2-100786-A-1	0.2153	0.1198
5-213802-A-12	0.4185	0.1532
4-171207-A-12	0.4238	0.1536
3-87936-B-46	0.4886	0.1958
2-7321-A-33	0.4294	0.1139
1-103298-A-9	0.4893	0.1084
4-195707-A-13	0.5178	0.1772
2-141563-A-39	0.2253	0.1222
1-51805-E-33	0.3490	0.1043
4-164206-A-10	0.4453	0.1649
5-216131-A-32	0.5720	0.1818
4-198360-C-49	0.2350	0.0800
2-70938-A-42	0.3569	0.1406
2-160888-A-47	0.2853	0.1083
4-194808-A-29	0.2253	0.1222
2-70939-A-42	0.4779	0.1681
5-242492-A-3	0.5932	0.1977
3-145387-A-29	0.5996	0.2213
3-152007-A-20	0.4009	0.1510
3-117504-B-16	0.4853	0.1922
4-189830-A-22	0.4815	0.1487
1-172649-F-40	0.3874	0.1553
1-96950-A-9	0.1583	0.1504
4-155650-B-24	0.1683	0.0800
4-161303-A-5	0.6472	0.0942
3-51909-B-42	0.2195	0.0834
2-119102-A-21	0.3754	0.1487
5-209698-A-38	0.6063	0.1352
4-167077-B-20	0.3941	0.0893
3-83527-A-4	0.1845	0.0800
5-214759-A-5	0.1964	0.0800
2-32515-B-4	0.5900	0.0979
4-184575-A-0	0.6025	0.1021
5-259169-A-5	0.2253	0.1222
3-146873-A-24	0.2253	0.1222
4-144083-B-16	0.5088	0.2015
5-188716-A-46	0.4703	0.2182
3-118658-A-41	0.3936	0.1702
4-182034-A-30	0.3601	0.1400
4-119648-A-48	0.5730	0.2433
2-106487-A-44	0.4690	0.1885
4-157611-B-41	0.1792	0.0949
2-104952-B-16	0.4906	0.1771
4-204618-A-11	0.3190	0.1098
2-108767-C-9	0.3395	0.1782
1-46040-A-14	0.4778	0.1625
1-76831-A-42	0.4953	0.1819
2-106486-A-44	0.4622	0.1811
1-79236-A-36	0.4814	0.1830
5-231762-A-0	0.2253	0.1222
4-194981-A-25	0.2062	0.0800
3-154957-A-1	0.4677	0.1113
3-157149-A-10	0.4724	0.1744
1-63871-A-10	0.4802	0.1803
4-175000-A-40	0.1586	0.0800
1-17092-A-27	0.5165	0.1940
5-182010-A-36	0.4409	0.1523
2-84943-A-18	0.3595	0.1160
2-94807-A-29	0.5669	0.0820
5-222041-A-9	0.5407	0.1949
2-118625-A-30	0.2941	0.1145
1-56311-A-10	0.4544	0.1435
5-215447-A-47	0.5167	0.1858
2-118624-A-30	0.1433	0.1287
4-170247-A-12	0.3934	0.1548
5-195557-A-19	0.4731	0.1792
2-209474-A-25	0.5539	0.1694
3-108791-A-18	0.3789	0.1837
3-111102-B-46	0.4469	0.1090
2-66637-B-20	0.5067	0.0800
2-209475-A-25	0.5338	0.1572
5-208810-A-11	0.3837	0.1415
4-149940-A-5	0.6079	0.1008
2-103427-A-3	0.2267	0.1182
4-205526-B-23	0.3654	0.1121
2-68595-B-15	0.5100	0.0805
3-20861-A-8	0.5581	0.1717
4-181563-A-12	0.4654	0.1659
5-250026-A-30	0.6030	0.2222
1-49409-A-8	0.5304	0.1638
1-115521-A-19	0.4777	0.2034
2-117615-C-48	0.1326	0.0800
2-108767-A-9	0.5154	0.1824
1-27166-A-35	0.4086	0.1344
2-78562-B-37	0.6005	0.2488
2-123712-A-33	0.1643	0.0800
1-58277-A-3	0.4408	0.0800
3-153444-A-32	0.4183	0.1310
1-67152-A-17	0.5163	0.1132
3-170383-A-38	0.5911	0.1660
1-48413-A-38	0.6443	0.0800
5-219342-A-38	0.6258	0.0888
4-171519-A-21	0.2951	0.1710
5-261325-A-9	0.5607	0.1476
1-91359-B-11	0.1589	0.1404
4-132383-B-2	0.2509	0.0995
2-173607-A-39	0.5683	0.1563
4-197103-A-6	0.3013	0.1002
2-158746-D-2	0.5354	0.1175
5-199284-B-45	0.3915	0.1226
4-166661-A-10	0.4121	0.0912
5-207811-B-35	0.4736	0.1744
2-78799-A-47	0.3753	0.1413
3-141240-B-44	0.4267	0.1578
1-54065-A-45	0.3549	0.1670
2-43806-A-42	0.4186	0.1757
3-182023-A-30	0.3802	0.1169
3-153057-A-43	0.2253	0.1222
4-218199-E-35	0.1172	0.0848
3-146965-A-5	0.5468	0.1738
3-128512-B-47	0.4186	0.1664
3-134699-A-16	0.4248	0.1433
4-189832-B-22	0.5360	0.1807
2-54086-A-43	0.4235	0.0958
4-175855-A-43	0.1806	0.0800
2-122820-B-36	0.3657	0.1918
4-210309-A-31	0.1277	0.0817
5-185579-A-41	0.3478	0.1363
4-132839-A-33	0.1029	0.0800
1-30043-A-26	0.5045	0.1482
5-117122-A-42	0.4913	0.2043
2-146877-B-31	0.6158	0.1858
1-9887-B-49	0.5039	0.1113
5-217186-A-16	0.2126	0.0965
3-155556-A-31	0.2253	0.1222
3-65748-A-12	0.4109	0.1739
4-202749-A-13	0.5673	0.2017
5-200329-A-8	0.5414	0.1648
4-204121-A-39	0.4065	0.1424
2-56926-A-46	0.4796	0.1978
3-164593-A-15	0.2764	0.0820
5-260433-A-39	0.2253	0.1222
3-164592-A-15	0.2630	0.1251
5-260432-A-39	0.2253	0.1222
5-160614-H-48	0.4855	0.1494
1-80841-A-13	0.5268	0.2000
2-117330-A-28	0.5820	0.2036
1-46272-A-12	0.4962	0.1887
1-80840-A-13	0.5285	0.1970
1-60676-A-34	0.4789	0.1071
5-238926-A-31	0.6419	0.1904
4-175025-A-34	0.5398	0.1340
5-197913-A-18	0.2802	0.1306
1-7057-A-12	0.5156	0.1752
1-118206-A-31	0.6567	0.0887
5-197121-A-45	0.4484	0.1245
5-219044-A-46	0.5493	0.2175
1-19898-B-41	0.4360	0.1470
2-70344-A-33	0.2253	0.1222
5-198411-F-20	0.4908	0.1454
2-60900-A-22	0.5605	0.1879
3-203377-A-39	0.2253	0.1222
5-221567-A-22	0.4004	0.1592
1-57318-A-13	0.5597	0.2033
4-99644-A-4	0.6014	0.1467
2-70052-B-42	0.5119	0.1901
5-248341-A-6	0.3770	0.1373
3-243726-A-43	0.3140	0.1329
4-111671-A-42	0.4995	0.1708
3-124376-A-3	0.4427	0.1159
3-127874-A-17	0.5187	0.1239
3-150979-B-40	0.5060	0.1850
4-167155-A-32	0.4774	0.1157
5-177957-B-40	0.4146	0.1756
1-36164-A-26	0.5511	0.0966
5-156999-A-19	0.4431	0.1703
2-108761-A-14	0.5428	0.1696
2-108760-A-14	0.4291	0.1634
3-152997-A-26	0.4786	0.1313
5-216213-A-13	0.6024	0.1816
5-160614-D-48	0.3465	0.1016
1-17565-A-12	0.5571	0.1643
5-257349-A-15	0.6249	0.2065
3-132340-A-37	0.5953	0.2282
5-251963-A-47	0.4236	0.1615
4-164021-A-1	0.1968	0.0998
1-27403-A-28	0.4869	0.1878
3-154926-A-40	0.4931	0.0800
2-39945-B-19	0.5467	0.2221
3-158056-B-31	0.6763	0.0800
5-251962-A-47	0.4320	0.1073
3-93010-A-18	0.1994	0.0838
1-49098-A-35	0.2796	0.1519
4-186938-A-44	0.1943	0.0803
2-103426-A-3	0.2253	0.1222
4-165813-B-19	0.3364	0.1288
4-198025-A-23	0.4442	0.1260
2-155801-A-11	0.4299	0.1109
1-56233-A-9	0.5664	0.2291
4-161099-B-47	0.4169	0.0864
5-250629-A-37	0.6539	0.2599
4-251645-A-49	0.4684	0.1862
4-201300-A-31	0.2253	0.1222
2-109759-A-26	0.4498	0.0860
4-187504-A-17	0.3278	0.1894
4-218199-G-35	0.0921	0.0800
2-108766-A-9	0.5454	0.1645
5-223099-B-32	0.5561	0.2098
