=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5392
Mean Deletion AUC: 0.2003
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-128631-A-21	0.6678	0.0497
5-193473-A-12	0.3467	0.1696
4-183992-A-0	0.8978	0.0903
4-164064-B-1	0.8644	0.2855
4-181286-A-10	0.5515	0.1100
1-22694-A-20	0.5186	0.2548
2-61311-A-12	0.0377	0.0591
3-134049-A-1	0.8823	0.2603
2-117271-A-0	0.8020	0.3680
3-166422-A-11	0.1072	0.0467
1-97392-A-0	0.7626	0.3885
1-43382-A-1	0.8671	0.6150
3-155642-B-11	0.2554	0.0802
3-148330-A-21	0.6416	0.0558
4-180380-A-10	0.4588	0.1518
3-164630-A-11	0.2232	0.1315
4-199261-A-0	0.8410	0.2607
2-95258-A-1	0.8544	0.2598
1-44831-A-1	0.8525	0.1916
3-180256-A-0	0.7065	0.1798
5-233160-A-1	0.9004	0.3594
5-200334-A-1	0.9322	0.3592
2-100786-A-1	0.8766	0.4919
5-213802-A-12	0.3698	0.0484
4-171207-A-12	0.2051	0.1398
4-164206-A-10	0.4185	0.0851
3-152007-A-20	0.4193	0.1813
1-172649-F-40	0.3225	0.1887
2-119102-A-21	0.7692	0.1078
5-209698-A-38	0.6835	0.2588
4-167077-B-20	0.5753	0.2845
4-184575-A-0	0.7767	0.2964
3-118658-A-41	0.4291	0.4033
4-157611-B-41	0.8792	0.3469
4-204618-A-11	0.3112	0.0738
5-231762-A-0	0.7531	0.2560
3-154957-A-1	0.9134	0.5258
3-157149-A-10	0.4564	0.0898
1-63871-A-10	0.3046	0.0868
4-175000-A-40	0.7961	0.2531
1-56311-A-10	0.2529	0.0956
4-170247-A-12	0.3277	0.2171
2-66637-B-20	0.5711	0.2515
5-208810-A-11	0.2571	0.1017
4-181563-A-12	0.2064	0.1004
3-170383-A-38	0.6952	0.4478
1-48413-A-38	0.7145	0.3396
5-219342-A-38	0.6190	0.2021
4-171519-A-21	0.4394	0.0545
1-91359-B-11	0.1889	0.0501
4-166661-A-10	0.4852	0.1104
5-185579-A-41	0.7071	0.3357
3-65748-A-12	0.2113	0.1005
1-46272-A-12	0.4522	0.2253
1-7057-A-12	0.3427	0.1934
1-19898-B-41	0.7465	0.3209
5-198411-F-20	0.2978	0.2783
3-150979-B-40	0.5245	0.1945
5-177957-B-40	0.2500	0.2455
1-17565-A-12	0.2043	0.1133
4-164021-A-1	0.8751	0.3823
3-154926-A-40	0.1463	0.0737
2-155801-A-11	0.1619	0.0522
5-220027-A-21	0.7529	0.0926
5-220026-A-21	0.6098	0.0528
1-47274-A-21	0.7490	0.0671
5-202898-A-10	0.3164	0.1565
4-59579-B-20	0.3313	0.2157
5-191131-A-40	0.4390	0.1242
3-150231-A-21	0.6421	0.2596
4-193480-B-40	0.3012	0.1202
4-175000-C-40	0.4710	0.1663
5-220955-A-40	0.2071	0.0175
4-164064-C-1	0.8959	0.3680
3-150363-A-38	0.7780	0.4441
1-26806-A-1	0.8802	0.2273
1-47250-A-41	0.8496	0.2167
5-202220-A-21	0.4807	0.2239
2-68391-A-41	0.1461	0.1719
2-122104-B-0	0.8816	0.3937
4-208021-A-1	0.8671	0.1725
2-37806-B-40	0.5302	0.1616
2-50667-B-41	0.7515	0.2952
5-198411-D-20	0.5387	0.3423
5-208030-A-0	0.7014	0.4583
4-165823-A-41	0.8932	0.4207
5-9032-A-0	0.6215	0.2458
2-95035-A-1	0.8878	0.1633
1-29680-A-21	0.6714	0.0784
5-222524-A-41	0.4681	0.3800
5-216370-B-41	0.8082	0.3871
5-213855-A-0	0.7358	0.2627
1-60997-B-20	0.5009	0.3799
4-164064-A-1	0.9126	0.2197
4-179984-A-38	0.6968	0.1116
1-85362-A-0	0.7995	0.5316
1-181071-B-40	0.4940	0.1750
5-188655-A-10	0.4341	0.1479
1-116765-A-41	0.7097	0.4736
3-116135-A-1	0.9187	0.4700
4-182395-A-0	0.7859	0.0362
5-187979-A-21	0.4064	0.0298
2-131943-A-38	0.5513	0.4750
1-40730-A-1	0.8650	0.2547
3-152007-C-20	0.5077	0.2573
3-164120-A-11	0.1149	0.0420
1-172649-D-40	0.3211	0.2434
1-57163-A-38	0.6656	0.4935
1-62850-A-38	0.6260	0.1401
4-160999-A-10	0.4310	0.0858
3-144827-A-11	0.1187	0.0634
1-27724-A-1	0.8392	0.1065
1-39923-A-1	0.8904	0.4741
5-219379-A-11	0.2259	0.0647
1-187207-A-20	0.3900	0.2040
3-132852-A-10	0.2994	0.1005
4-207124-A-0	0.7651	0.4921
1-30344-A-0	0.8351	0.4697
5-217158-A-0	0.8231	0.2293
1-211527-C-20	0.4724	0.2527
4-167063-A-11	0.3585	0.1633
3-118656-A-41	0.7345	0.4092
3-118657-A-41	0.5698	0.3212
2-127108-A-38	0.6501	0.2184
1-172649-A-40	0.1618	0.2525
5-170338-A-41	0.4252	0.4292
5-203128-B-0	0.8351	0.4339
5-200461-B-11	0.1321	0.0489
1-26222-A-10	0.3481	0.1718
3-141684-A-21	0.6389	0.1465
4-164661-A-12	0.2678	0.1624
5-189212-A-12	0.3168	0.1594
4-188033-A-38	0.6546	0.0973
2-81731-A-10	0.1574	0.1063
2-125966-A-11	0.2871	0.1860
2-73027-A-10	0.3247	0.0643
3-118972-A-41	0.6822	0.3982
3-142006-A-10	0.4168	0.0627
3-144028-A-0	0.7112	0.3047
1-42139-A-38	0.5859	0.1926
1-22694-B-20	0.3571	0.2418
1-21934-A-38	0.7529	0.2559
2-137162-A-11	0.3171	0.1309
1-21935-A-38	0.7820	0.4084
1-34119-A-1	0.7976	0.1194
2-107351-A-20	0.5013	0.2205
2-109505-A-21	0.5471	0.1269
2-118104-A-21	0.7566	0.2121
4-185415-A-21	0.4770	0.0252
5-193473-B-12	0.3455	0.1400
5-200339-A-1	0.8853	0.3022
2-133863-A-11	0.3246	0.1185
4-177250-A-10	0.4576	0.0539
1-50060-A-10	0.5064	0.1446
5-198411-A-20	0.3849	0.2986
2-28314-B-12	0.0636	0.0451
5-234879-A-1	0.8902	0.3447
5-177957-E-40	0.2821	0.1755
3-144692-A-21	0.7721	0.2659
2-50666-A-20	0.6769	0.2534
4-149294-A-41	0.4109	0.3835
1-62849-A-38	0.5938	0.2635
2-80482-A-20	0.4361	0.2120
3-157615-A-10	0.4508	0.0424
3-187710-A-11	0.3898	0.0597
3-151080-A-20	0.5644	0.2055
3-151081-A-20	0.5026	0.2137
2-118964-A-0	0.7582	0.0537
3-145382-A-1	0.8991	0.2928
2-134700-A-38	0.6818	0.1120
4-156843-A-21	0.4552	0.0640
1-64398-A-41	0.5853	0.3521
5-215658-B-12	0.2284	0.2008
4-198965-A-38	0.7351	0.3836
3-147965-A-12	0.2841	0.0605
4-184434-A-21	0.5273	0.0690
4-195497-B-11	0.1980	0.0611
1-31748-A-21	0.6185	0.0282
2-65747-A-12	0.1872	0.0729
4-161579-B-40	0.6000	0.1277
1-110389-A-0	0.8802	0.1858
2-50668-B-41	0.8378	0.3935
4-185619-A-21	0.6623	0.0692
3-120644-A-12	0.2388	0.0973
1-28135-A-11	0.2176	0.0927
1-39901-B-11	0.2046	0.0622
5-198411-C-20	0.6257	0.2964
1-4211-A-12	0.2247	0.1004
4-191687-A-0	0.8186	0.3099
3-104958-A-12	0.1879	0.1468
2-30322-B-12	0.0997	0.0955
2-77945-A-41	0.7855	0.4392
3-155312-A-0	0.7651	0.4803
3-143933-A-38	0.8350	0.1043
4-170078-A-1	0.8899	0.3215
1-26143-A-21	0.5428	0.0765
4-169127-B-41	0.7980	0.3903
2-18766-A-12	0.2625	0.1207
5-181766-A-10	0.3952	0.1696
5-186924-A-12	0.1661	0.1574
3-136288-A-0	0.8084	0.2150
4-157297-A-21	0.6640	0.1721
3-171012-A-38	0.8800	0.0738
5-212454-A-0	0.7407	0.3743
5-219379-C-11	0.2505	0.1070
2-124662-A-11	0.2699	0.0489
1-100032-A-0	0.8461	0.0294
3-68630-B-40	0.4318	0.2017
5-208624-A-38	0.5629	0.2579
2-132157-A-11	0.2195	0.0651
5-194892-A-10	0.4445	0.2843
1-17808-B-12	0.2282	0.1142
3-163288-A-1	0.8967	0.2232
4-185575-B-20	0.5344	0.2343
4-182613-A-11	0.2119	0.0851
2-188822-B-40	0.1877	0.0615
1-43760-A-11	0.2586	0.1733
1-29561-A-10	0.3002	0.0658
3-152007-D-20	0.5612	0.3165
1-172649-C-40	0.2704	0.1930
5-194930-A-1	0.8743	0.2073
1-211527-A-20	0.3851	0.2682
4-167063-C-11	0.3413	0.1580
2-118072-A-0	0.7609	0.0618
1-19898-C-41	0.5066	0.3728
5-203128-A-0	0.8360	0.3195
5-198411-G-20	0.4212	0.2830
3-157187-A-12	0.3049	0.1164
2-50667-A-41	0.8164	0.3099
4-165823-B-41	0.8331	0.3751
3-142593-A-38	0.6785	0.3740
1-47250-B-41	0.7679	0.3005
4-192236-A-0	0.8055	0.3479
4-156844-A-21	0.5452	0.2004
2-37806-A-40	0.0979	0.0339
3-150979-C-40	0.3817	0.0676
5-177957-C-40	0.5029	0.2549
2-68391-B-41	0.8303	0.2565
5-213077-A-11	0.1300	0.0250
2-117625-A-10	0.5196	0.1401
4-194711-A-38	0.7257	0.1614
4-193480-A-40	0.5196	0.1752
4-59579-A-20	0.4598	0.2415
1-30226-A-0	0.8444	0.1741
3-104632-A-12	0.2690	0.1226
4-191327-A-38	0.8480	0.1194
1-17150-A-12	0.2064	0.0901
3-144827-B-11	0.2153	0.0618
3-142601-A-21	0.2319	0.2867
1-61252-A-11	0.2752	0.1084
3-164688-A-38	0.7837	0.5100
5-189237-A-12	0.2413	0.1300
2-114587-A-0	0.7237	0.2323
4-167077-C-20	0.5450	0.2312
5-234879-B-1	0.9015	0.4285
1-34119-B-1	0.8333	0.1966
1-60997-A-20	0.5964	0.3761
3-163459-A-0	0.7103	0.0550
4-183487-A-1	0.9221	0.3808
1-181071-A-40	0.6572	0.1798
5-198321-A-10	0.5396	0.1008
3-145774-A-12	0.3405	0.1661
2-119748-A-38	0.5663	0.1322
3-156558-A-21	0.3460	0.0556
5-235671-A-38	0.8005	0.0728
5-209833-A-38	0.5719	0.2302
5-216370-A-41	0.6238	0.4824
2-65750-A-1	0.8409	0.1169
4-182369-A-12	0.2618	0.1329
1-35687-A-38	0.7935	0.0577
3-171041-A-38	0.6748	0.3232
4-182368-A-12	0.3006	0.1394
3-143929-A-10	0.2997	0.0939
4-167077-A-20	0.5214	0.2736
2-116400-A-0	0.8489	0.3973
2-82538-A-21	0.7398	0.0735
2-130978-A-21	0.4472	0.0842
2-130979-A-21	0.6182	0.1102
2-93030-A-21	0.4606	0.0562
5-210571-A-38	0.6883	0.0383
4-157611-A-41	0.7841	0.3259
3-118658-B-41	0.8423	0.3686
2-82367-A-10	0.4054	0.1078
3-152007-B-20	0.6366	0.2337
1-172649-E-40	0.2675	0.1999
5-221518-A-21	0.6511	0.1232
3-137152-A-1	0.8906	0.2459
2-188822-D-40	0.1129	0.0776
3-149189-A-1	0.9023	0.2838
1-59324-A-21	0.5213	0.1661
1-81883-A-21	0.6447	0.0667
3-157487-A-10	0.4825	0.1089
5-193339-A-10	0.4221	0.2382
3-155642-A-11	0.2384	0.0406
5-201194-A-38	0.7858	0.5325
3-165856-A-41	0.5039	0.3107
4-164859-A-1	0.8680	0.2437
3-150979-A-40	0.3178	0.1144
5-177957-A-40	0.1944	0.1028
2-101676-A-10	0.3582	0.1365
3-143119-A-21	0.6520	0.0507
2-37806-C-40	0.2474	0.1045
3-154926-B-40	0.2584	0.1414
3-140774-A-10	0.4517	0.1061
3-107219-A-1	0.8813	0.2585
5-185579-B-41	0.9311	0.2370
5-194930-B-1	0.8451	0.2116
5-198411-E-20	0.5607	0.2858
1-19898-A-41	0.3177	0.2553
1-91359-A-11	0.1670	0.1279
2-151079-A-20	0.4193	0.1956
1-54958-A-10	0.5266	0.1469
5-203739-A-10	0.3521	0.1003
2-81270-A-1	0.8280	0.3846
2-141584-A-38	0.8470	0.0596
2-87781-A-10	0.2716	0.1093
4-194754-A-0	0.8191	0.1703
4-181035-A-38	0.6841	0.1328
4-170247-B-12	0.3176	0.1896
1-17742-A-12	0.2134	0.1359
4-175000-B-40	0.7400	0.2796
1-21189-A-10	0.4290	0.1568
1-32318-A-0	0.8556	0.4099
2-66637-A-20	0.4212	0.1686
3-180977-A-0	0.7006	0.3669
5-208810-B-11	0.3720	0.1290
