=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5790
Mean Deletion AUC: 0.2102
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-170377-A-38	0.8400	0.1704
4-150364-B-46	0.7439	0.4318
4-188703-D-8	0.8367	0.3859
5-195710-A-10	0.2283	0.0362
4-161127-A-10	0.2311	0.0536
3-102583-C-49	0.4379	0.2281
4-165845-A-45	0.4933	0.1323
1-49409-B-8	0.7573	0.3178
2-108767-B-9	0.4936	0.0424
3-216280-A-39	0.7601	0.1745
5-204352-B-13	0.7692	0.3681
1-51436-A-17	0.3728	0.2097
5-179294-A-46	0.4131	0.1198
3-216281-A-39	0.4343	0.1163
3-98193-A-46	0.8769	0.3634
4-197454-A-28	0.5677	0.3032
2-109371-C-16	0.6988	0.1385
4-149940-B-5	0.8883	0.1552
2-32515-C-4	0.6030	0.1700
4-132816-A-26	0.5919	0.0961
1-72195-B-37	0.6547	0.6879
1-69760-A-16	0.1941	0.0502
2-120587-A-6	0.3809	0.1928
2-79775-A-26	0.6630	0.1531
2-120218-A-30	0.6409	0.0744
5-242932-B-26	0.5169	0.1071
4-223127-A-14	0.7910	0.0818
2-121909-A-35	0.7715	0.3074
2-77945-B-41	0.8542	0.3863
5-243773-A-44	0.2880	0.1166
2-102414-E-17	0.3181	0.0955
2-30322-A-12	0.2416	0.0747
2-118459-A-32	0.2712	0.1343
1-43807-C-47	0.6833	0.1344
3-94355-A-33	0.5816	0.5381
5-204114-A-29	0.5956	0.2318
4-125929-A-40	0.4017	0.1784
4-172500-D-27	0.4092	0.0759
5-250258-A-49	0.2209	0.1556
2-18766-B-12	0.1988	0.1602
2-102568-A-35	0.8199	0.2282
4-132383-A-2	0.3794	0.3465
1-47819-C-5	0.7667	0.0862
4-133895-A-7	0.7042	0.1275
4-169127-A-41	0.3684	0.2743
2-140841-A-30	0.7553	0.0977
3-166324-A-15	0.7068	0.1159
2-98676-A-24	0.7108	0.0313
1-50625-A-17	0.4862	0.2498
2-135649-C-45	0.1661	0.0536
1-24796-A-47	0.0997	0.3253
5-263902-A-36	0.8390	0.5483
4-163264-A-10	0.5693	0.0519
4-196672-A-8	0.7604	0.1831
5-253085-B-3	0.7929	0.2896
1-59513-A-0	0.8362	0.4450
3-51376-A-42	0.8795	0.2533
4-185575-C-20	0.5857	0.2695
1-30039-A-26	0.7136	0.1779
3-142005-A-10	0.3661	0.1075
3-110913-B-7	0.5756	0.2186
3-170312-A-31	0.6213	0.1168
1-196660-A-8	0.8533	0.1830
2-122104-A-0	0.8582	0.2716
5-222894-A-32	0.4422	0.2511
4-164661-B-12	0.3206	0.0685
4-151242-A-37	0.6878	0.5477
4-212604-A-15	0.8188	0.1649
1-18631-A-23	0.4682	0.1945
1-76831-E-42	0.7372	0.2760
2-82077-A-7	0.6965	0.0756
3-68630-C-40	0.2743	0.0862
3-197408-C-8	0.8283	0.3096
2-102852-A-11	0.1296	0.0568
2-138465-A-43	0.2277	0.1880
4-156827-A-46	0.8393	0.4249
3-136608-A-16	0.5579	0.1501
3-118972-B-41	0.7435	0.4346
3-120526-A-37	0.6350	0.5871
2-87780-A-33	0.7282	0.2702
5-201274-A-21	0.6715	0.0668
2-72547-C-14	0.7144	0.1568
4-167063-B-11	0.3779	0.1235
4-204683-A-31	0.4816	0.0326
3-94343-A-25	0.4920	0.1345
3-94342-A-25	0.3145	0.1300
3-157695-A-0	0.7613	0.3935
2-158746-C-2	0.7601	0.1824
4-180337-A-28	0.5904	0.3224
5-263490-A-25	0.2782	0.0743
4-143118-A-7	0.3140	0.4227
2-114280-A-0	0.8040	0.4612
5-263491-A-25	0.5213	0.1616
5-233605-A-39	0.7690	0.1463
5-200461-A-11	0.2948	0.0842
2-109231-B-9	0.7865	0.1718
2-117116-A-37	0.6981	0.6130
2-106019-A-13	0.7188	0.0758
3-97909-A-49	0.5829	0.3164
