=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7365
Mean Deletion AUC: 0.2138
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-231762-A-0	0.8876	0.0696
1-97392-A-0	0.9570	0.1595
3-180256-A-0	0.8113	0.1405
4-184575-A-0	0.8116	0.1158
4-199261-A-0	0.7988	0.2813
4-182395-A-0	0.9915	0.0404
5-9032-A-0	0.9467	0.2771
5-213855-A-0	0.8546	0.1340
1-85362-A-0	0.7574	0.2055
2-122104-B-0	0.9039	0.1182
5-208030-A-0	0.5820	0.1449
3-170015-A-0	0.8146	0.0357
4-183992-A-0	0.8967	0.0454
2-117271-A-0	0.7014	0.3119
1-59513-A-0	0.8169	0.1312
2-122104-A-0	0.8809	0.1365
3-157695-A-0	0.7408	0.0446
2-114280-A-0	0.8520	0.1642
3-163459-A-0	0.8894	0.0103
2-114587-A-0	0.7757	0.2366
1-30226-A-0	0.9162	0.1889
5-203128-A-0	0.9082	0.0593
4-192236-A-0	0.8781	0.1568
4-194754-A-0	0.8362	0.1204
1-32318-A-0	0.7281	0.1381
3-180977-A-0	0.4643	0.2051
2-116400-A-0	0.8715	0.1063
3-144028-A-0	0.3498	0.2691
5-217158-A-0	0.8660	0.2545
1-30344-A-0	0.7593	0.1625
5-203128-B-0	0.8056	0.2898
4-207124-A-0	0.9538	0.2495
1-100032-A-0	0.9910	0.0397
2-118072-A-0	0.9769	0.0227
3-155312-A-0	0.9398	0.2649
3-136288-A-0	0.5532	0.1104
5-212454-A-0	0.7357	0.2226
1-110389-A-0	0.1151	0.0264
4-191687-A-0	0.9345	0.1423
2-118964-A-0	0.9529	0.0854
3-65748-A-12	0.2603	0.0483
1-17565-A-12	0.6184	0.4179
1-46272-A-12	0.6657	0.3267
1-7057-A-12	0.6028	0.2963
4-170247-A-12	0.6632	0.3713
4-181563-A-12	0.5847	0.3933
5-213802-A-12	0.5872	0.3977
4-171207-A-12	0.5351	0.4762
2-30322-A-12	0.5322	0.4264
2-18766-B-12	0.6893	0.2681
1-17808-A-12	0.4740	0.3239
5-215658-A-12	0.7143	0.4695
5-193473-A-12	0.6184	0.4802
2-61311-A-12	0.6686	0.5270
2-28314-A-12	0.5109	0.4319
4-164661-B-12	0.6343	0.1322
3-158476-A-12	0.6062	0.3779
3-145774-A-12	0.6578	0.4123
1-17150-A-12	0.6549	0.3996
5-189237-A-12	0.7100	0.4909
3-104632-A-12	0.1131	0.0753
3-157187-A-12	0.8093	0.8388
1-17742-A-12	0.7179	0.4395
4-170247-B-12	0.6242	0.3379
4-182368-A-12	0.4901	0.2698
4-182369-A-12	0.5588	0.3437
2-28314-B-12	0.6723	0.5189
5-193473-B-12	0.8562	0.4367
5-189212-A-12	0.7305	0.3537
4-164661-A-12	0.4944	0.3482
1-17808-B-12	0.4846	0.3402
2-30322-B-12	0.6614	0.3412
2-18766-A-12	0.7195	0.3579
5-186924-A-12	0.5912	0.4006
3-120644-A-12	0.5452	0.2016
1-4211-A-12	0.7536	0.4200
3-104958-A-12	0.7429	0.0699
5-215658-B-12	0.7271	0.3385
3-147965-A-12	0.4625	0.0148
2-65747-A-12	0.4645	0.2619
2-66637-B-20	0.8115	0.1513
5-198411-F-20	0.5785	0.2162
3-152007-C-20	0.6325	0.2057
4-167077-B-20	0.8402	0.3676
3-152007-A-20	0.7354	0.1325
1-60997-B-20	0.8749	0.3507
5-198411-D-20	0.7821	0.3482
4-59579-B-20	0.9359	0.1215
1-211527-B-20	0.7660	0.2084
4-185575-A-20	0.8426	0.2412
3-151081-B-20	0.5405	0.0508
2-107351-B-20	0.7624	0.3345
1-22694-A-20	0.8498	0.2844
5-198411-B-20	0.8079	0.3310
5-151085-A-20	0.7075	0.2135
2-50665-A-20	0.8259	0.0824
4-185575-C-20	0.8458	0.3291
3-152007-E-20	0.7445	0.2735
1-60997-A-20	0.8986	0.2335
4-167077-C-20	0.7535	0.1045
4-59579-A-20	0.8549	0.0893
5-198411-G-20	0.8234	0.2595
2-151079-A-20	0.8911	0.1920
2-66637-A-20	0.8221	0.2305
5-198411-E-20	0.6610	0.3758
4-167077-A-20	0.8462	0.1317
3-152007-B-20	0.7403	0.3840
5-198411-A-20	0.8082	0.3265
2-50666-A-20	0.8528	0.2188
1-22694-B-20	0.9197	0.0760
2-107351-A-20	0.8608	0.3410
1-211527-C-20	0.7814	0.2700
4-185575-B-20	0.7954	0.2737
1-187207-A-20	0.8857	0.1443
3-152007-D-20	0.8966	0.0841
5-198411-C-20	0.7590	0.3090
1-211527-A-20	0.8240	0.2912
2-80482-A-20	0.8621	0.2443
3-151081-A-20	0.7376	0.2234
3-151080-A-20	0.6583	0.2084
5-177957-B-40	0.6425	0.2427
1-172649-F-40	0.7649	0.4481
3-154926-A-40	0.0719	0.0155
3-150979-B-40	0.7058	0.3027
4-175000-A-40	0.6189	0.1646
1-172649-D-40	0.5089	0.4114
2-37806-B-40	0.6222	0.2712
1-181071-B-40	0.8039	0.3527
5-191131-A-40	0.5857	0.1783
4-193480-B-40	0.7523	0.3694
5-220955-A-40	0.7359	0.1645
4-175000-C-40	0.0724	0.2059
4-125929-A-40	0.6095	0.4227
2-188822-A-40	0.6592	0.2227
3-68630-A-40	0.5424	0.1839
4-161579-A-40	0.7437	0.0774
5-177957-D-40	0.6856	0.1128
2-37806-D-40	0.6044	0.1714
5-205898-A-40	0.5711	0.1425
3-68630-C-40	0.6025	0.0618
1-172649-B-40	0.5745	0.2077
2-188822-C-40	0.6803	0.2976
1-181071-A-40	0.5528	0.2348
4-193480-A-40	0.7005	0.2526
5-177957-C-40	0.7163	0.2570
3-150979-C-40	0.3986	0.0929
2-37806-A-40	0.7709	0.4899
4-175000-B-40	0.5360	0.2644
2-37806-C-40	0.6823	0.2712
5-177957-A-40	0.6464	0.0832
3-150979-A-40	0.5887	0.0792
3-154926-B-40	0.9250	0.1970
1-172649-E-40	0.6111	0.2757
2-188822-D-40	0.8031	0.3062
5-177957-E-40	0.7112	0.3545
1-172649-A-40	0.4938	0.2773
3-68630-B-40	0.3332	0.0492
2-188822-B-40	0.7578	0.2074
1-172649-C-40	0.5384	0.3819
4-161579-B-40	0.7620	0.2693
5-208810-A-11	0.6316	0.3137
3-155642-B-11	0.6446	0.2007
3-164630-A-11	0.6411	0.1501
1-91359-B-11	0.7513	0.2366
4-204618-A-11	0.6924	0.2222
3-164120-A-11	0.5701	0.0602
3-144827-A-11	0.6402	0.1343
2-155801-A-11	0.6003	0.3114
4-182613-B-11	0.7170	0.2691
2-132157-B-11	0.7254	0.4300
4-195497-A-11	0.7221	0.0808
1-28135-B-11	0.7191	0.3184
1-39901-A-11	0.7238	0.3786
3-166422-A-11	0.6455	0.2229
5-219379-B-11	0.8013	0.3381
2-102852-A-11	0.7007	0.4464
4-167063-B-11	0.8095	0.2042
5-200461-A-11	0.7390	0.3811
3-144827-B-11	0.5487	0.1386
1-61252-A-11	0.5553	0.1579
5-213077-A-11	0.7399	0.2565
1-91359-A-11	0.5104	0.0972
5-208810-B-11	0.7437	0.3033
3-155642-A-11	0.7237	0.0875
2-133863-A-11	0.7936	0.2336
2-137162-A-11	0.7238	0.1336
4-167063-A-11	0.6487	0.1380
5-200461-B-11	0.7154	0.2413
2-125966-A-11	0.7653	0.2396
5-219379-A-11	0.8237	0.3244
2-124662-A-11	0.6952	0.3313
2-132157-A-11	0.6090	0.1573
4-182613-A-11	0.7682	0.3100
1-43760-A-11	0.7401	0.3077
4-167063-C-11	0.7241	0.3593
5-219379-C-11	0.7717	0.3465
1-39901-B-11	0.7112	0.4104
1-28135-A-11	0.6797	0.4275
3-187710-A-11	0.9392	0.1215
4-195497-B-11	0.7970	0.3471
4-164021-A-1	0.7556	0.3676
2-100786-A-1	0.8345	0.1557
3-154957-A-1	0.8335	0.0696
1-43382-A-1	0.8824	0.2325
2-95258-A-1	0.7953	0.1617
5-200334-A-1	0.9200	0.1892
5-233160-A-1	0.9235	0.1377
1-44831-A-1	0.8691	0.0954
3-116135-A-1	0.8105	0.1497
1-40730-A-1	0.7284	0.2254
2-95035-A-1	0.9189	0.1678
4-164064-A-1	0.7996	0.1223
1-26806-A-1	0.9227	0.1062
4-164064-C-1	0.9476	0.1429
4-208021-A-1	0.9147	0.1129
2-71162-A-1	0.9170	0.1677
5-200334-B-1	0.8658	0.1557
2-96460-A-1	0.8672	0.1169
2-95258-B-1	0.8360	0.0885
4-164064-B-1	0.7802	0.1211
3-134049-A-1	0.8970	0.2412
1-34119-B-1	0.9170	0.1255
4-183487-A-1	0.8852	0.1260
2-65750-A-1	0.9078	0.0943
5-234879-B-1	0.9123	0.1360
2-81270-A-1	0.8346	0.1193
3-107219-A-1	0.8411	0.0388
5-194930-B-1	0.8233	0.2266
3-149189-A-1	0.8657	0.0905
4-164859-A-1	0.8701	0.2294
3-137152-A-1	0.7826	0.0657
5-200339-A-1	0.8835	0.1588
5-234879-A-1	0.8274	0.1029
1-34119-A-1	0.8607	0.0852
1-27724-A-1	0.8037	0.0488
1-39923-A-1	0.8393	0.1703
3-163288-A-1	0.7976	0.1018
5-194930-A-1	0.9350	0.1324
4-170078-A-1	0.9042	0.1335
3-145382-A-1	0.8460	0.1189
