=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5687
Mean Deletion AUC: 0.2177
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-103426-A-3	0.5823	0.1941
4-165813-B-19	0.7927	0.1250
4-198025-A-23	0.2883	0.2055
2-155801-A-11	0.0737	0.0922
1-56233-A-9	0.7912	0.4943
4-161099-B-47	0.4832	0.3538
5-250629-A-37	0.6218	0.4884
4-251645-A-49	0.5755	0.2053
4-201300-A-31	0.5510	0.0428
2-109759-A-26	0.3682	0.1568
4-187504-A-17	0.3888	0.2951
4-218199-G-35	0.6863	0.1432
2-108766-A-9	0.7320	0.2593
5-223099-B-32	0.4800	0.2818
5-220027-A-21	0.6805	0.1284
3-134699-C-16	0.5060	0.1460
5-220026-A-21	0.4408	0.0906
1-50623-A-15	0.6059	0.2298
2-69131-B-5	0.7374	0.2236
1-25781-A-48	0.2803	0.1221
5-187201-A-4	0.7220	0.2203
1-47274-A-21	0.5856	0.1346
3-159346-B-36	0.4749	0.6407
5-243459-B-14	0.5627	0.2467
4-163608-B-16	0.5529	0.1145
3-159347-B-36	0.5920	0.3478
1-115920-B-22	0.4287	0.2157
3-253084-C-2	0.7657	0.3267
4-163609-B-16	0.3167	0.1343
5-201170-A-46	0.6418	0.3360
5-202898-A-10	0.2759	0.2195
5-253101-B-49	0.4561	0.3506
2-70367-A-33	0.5137	0.3673
3-118194-A-33	0.4708	0.3302
4-250864-A-8	0.7338	0.1548
2-70366-A-33	0.5446	0.2380
4-59579-B-20	0.3083	0.2063
3-103401-B-33	0.5818	0.3290
5-219318-A-31	0.5075	0.2387
4-191246-A-7	0.7876	0.1689
1-31836-B-4	0.6360	0.3000
5-191131-A-40	0.5603	0.1118
1-23996-A-35	0.7004	0.3823
4-264453-A-34	0.5219	0.1257
3-117293-A-9	0.7362	0.1394
1-73123-A-26	0.6982	0.2690
3-155583-A-14	0.5385	0.1242
4-207116-A-23	0.2448	0.0754
3-150231-A-21	0.7132	0.2189
1-54918-A-14	0.7205	0.3603
1-223162-A-25	0.8092	0.1043
2-117615-A-48	0.2093	0.1437
3-146964-A-5	0.7696	0.2056
1-119125-A-45	0.2187	0.1098
4-193480-B-40	0.2558	0.1634
3-103598-A-25	0.3079	0.1684
1-20133-A-39	0.7580	0.3778
3-103599-A-25	0.4042	0.2166
5-215634-A-17	0.3771	0.2919
3-182710-A-35	0.7863	0.2813
1-12654-A-15	0.6444	0.1703
4-175000-C-40	0.5722	0.1192
2-89516-A-37	0.4139	0.2345
4-187769-A-14	0.7440	0.1965
5-220955-A-40	0.5603	0.0318
4-126046-A-18	0.3560	0.1213
4-204684-A-37	0.4085	0.2498
2-122067-A-45	0.2205	0.1834
5-161270-B-33	0.6728	0.2655
2-144137-A-43	0.7071	0.2622
2-122066-A-45	0.2374	0.1202
4-194246-A-13	0.7990	0.3783
3-126358-B-3	0.7738	0.2302
1-75162-A-9	0.6914	0.2473
1-100038-A-14	0.6767	0.2809
1-103995-A-30	0.6547	0.1462
1-40967-A-28	0.3146	0.1754
1-88409-B-45	0.5639	0.2392
4-164064-C-1	0.8770	0.3408
5-61635-A-8	0.6436	0.2170
3-143562-A-47	0.3579	0.2814
3-150363-A-38	0.7479	0.4478
4-188703-C-8	0.7641	0.2623
1-34497-A-14	0.7809	0.2265
5-243450-A-14	0.6651	0.2818
1-26806-A-1	0.8665	0.2166
3-124958-A-28	0.5554	0.1182
2-157488-A-6	0.7273	0.2974
2-70280-A-18	0.5398	0.1427
2-122763-A-29	0.7231	0.1978
1-47250-A-41	0.8532	0.2612
4-107117-A-33	0.5601	0.4042
5-160614-F-48	0.3472	0.1659
5-202220-A-21	0.4461	0.1109
4-141365-A-18	0.7112	0.2691
5-233645-A-37	0.6599	0.5097
2-32515-D-4	0.6580	0.2904
3-110913-A-7	0.5794	0.1966
1-196660-B-8	0.7586	0.1918
2-68391-A-41	0.1344	0.1028
2-122104-B-0	0.8658	0.3087
1-13572-A-46	0.7382	0.3533
4-208021-A-1	0.8024	0.1788
5-179866-A-43	0.6410	0.2247
5-156999-C-19	0.5324	0.1704
3-141559-A-45	0.1994	0.1634
2-37806-B-40	0.5692	0.2048
5-253085-A-3	0.8315	0.2701
2-96904-A-27	0.3808	0.1229
2-50667-B-41	0.5083	0.2750
2-112213-B-39	0.7876	0.3130
5-244178-A-32	0.3211	0.1443
4-250869-A-2	0.5692	0.2962
4-171652-A-44	0.2297	0.3977
5-198411-D-20	0.5742	0.2258
2-109231-A-9	0.7858	0.1540
1-110537-A-22	0.4114	0.3249
5-214362-A-17	0.5824	0.3442
5-208030-A-0	0.8138	0.4002
4-143118-B-7	0.6275	0.1148
5-217186-C-16	0.8330	0.2190
2-85139-A-13	0.8932	0.2697
2-25292-A-22	0.5707	0.4118
1-52323-A-24	0.6554	0.1545
4-191297-A-28	0.6644	0.4335
3-151206-A-23	0.6805	0.1945
2-25293-A-22	0.5435	0.4045
5-177614-A-5	0.7607	0.2350
4-165823-A-41	0.8614	0.2958
4-121532-A-42	0.7501	0.1965
5-213293-A-23	0.2431	0.1764
2-104476-A-37	0.5159	0.4289
5-188365-A-36	0.8634	0.5085
2-109231-C-9	0.8091	0.1852
4-155670-A-26	0.5054	0.1074
3-51731-A-42	0.6396	0.1879
4-250869-C-2	0.4266	0.2276
3-197435-B-22	0.3559	0.2696
1-17585-A-7	0.7199	0.1096
4-194979-A-25	0.4233	0.1190
5-9032-A-0	0.5908	0.3097
3-58772-A-42	0.8432	0.2465
2-106015-B-44	0.2549	0.0869
2-102414-A-17	0.4581	0.2762
3-161500-A-17	0.4471	0.2611
5-207836-B-29	0.6372	0.1880
2-99795-A-32	0.5152	0.0192
2-95035-A-1	0.8386	0.1526
1-29680-A-21	0.6873	0.1029
2-158746-B-2	0.6620	0.2638
3-171281-A-6	0.6612	0.1163
4-159609-A-14	0.7108	0.2031
5-222524-A-41	0.5524	0.2488
5-216370-B-41	0.6856	0.2900
1-85184-A-39	0.8132	0.3646
5-240671-A-44	0.4253	0.1793
3-197408-B-8	0.7931	0.2716
5-213855-A-0	0.7327	0.1634
4-188703-A-8	0.7191	0.1802
1-79113-A-5	0.5043	0.1769
3-185456-A-29	0.7595	0.3109
1-81851-A-31	0.6039	0.0848
1-60997-B-20	0.6461	0.2270
1-155858-C-25	0.2481	0.1509
2-205966-A-16	0.4758	0.2295
4-164064-A-1	0.8273	0.2254
5-210612-A-37	0.6042	0.5258
1-160563-B-48	0.4241	0.0942
3-124925-A-9	0.7272	0.2465
3-119120-D-48	0.5511	0.1406
5-182404-A-18	0.4890	0.2408
4-179984-A-38	0.6081	0.1020
5-182007-A-36	0.8084	0.6391
5-235893-A-28	0.6830	0.1248
3-110913-C-7	0.6669	0.1654
4-196671-A-8	0.8122	0.2807
4-107122-A-33	0.6498	0.3295
2-102567-B-35	0.5489	0.1257
1-85362-A-0	0.8555	0.4026
1-181071-B-40	0.5774	0.2516
4-171823-A-13	0.5215	0.1888
4-132810-A-26	0.5995	0.0947
3-154378-A-30	0.7647	0.1746
5-188655-A-10	0.2689	0.1205
5-133989-A-42	0.8253	0.2530
4-119648-C-48	0.3623	0.1563
5-251426-A-30	0.7054	0.2090
1-84393-A-32	0.5222	0.1483
1-116765-A-41	0.8385	0.3248
1-38559-A-14	0.8085	0.0730
1-977-A-39	0.8264	0.0909
1-76831-C-42	0.8849	0.2962
2-114609-A-28	0.3380	0.0305
2-153388-A-31	0.4917	0.0283
1-18074-B-6	0.7077	0.1376
3-116135-A-1	0.8878	0.4627
4-182395-A-0	0.7937	0.0668
4-188191-B-29	0.6235	0.2150
3-152912-A-26	0.4770	0.2951
3-126391-B-27	0.6538	0.2445
5-263775-B-26	0.4066	0.1641
2-99955-B-7	0.1367	0.0702
2-94230-A-27	0.5045	0.0920
1-58923-A-27	0.5187	0.4069
3-127890-B-9	0.8415	0.3211
1-23222-A-19	0.6310	0.1440
5-179496-B-16	0.7137	0.2612
2-76408-D-22	0.1942	0.1059
4-119647-D-48	0.4273	0.1735
4-198360-A-49	0.3295	0.2670
5-187979-A-21	0.4492	0.0337
2-131943-A-38	0.7089	0.4451
1-40730-A-1	0.8358	0.2571
1-51805-G-33	0.6627	0.4496
4-161100-A-47	0.3402	0.4303
1-90797-A-15	0.7058	0.3426
3-152007-C-20	0.5472	0.2100
5-232816-A-23	0.2583	0.0618
3-164120-A-11	0.0542	0.0198
1-172649-D-40	0.2198	0.2246
1-101296-B-19	0.6177	0.0713
3-159445-A-45	0.0999	0.0897
1-57163-A-38	0.6994	0.5499
1-19872-A-36	0.7939	0.4209
1-62850-A-38	0.6521	0.2072
1-100210-B-36	0.7803	0.4912
4-176914-A-23	0.6715	0.2108
2-106849-A-47	0.3837	0.0302
2-250710-A-39	0.2029	0.0881
3-144128-B-23	0.2544	0.1981
3-253084-A-2	0.7182	0.3741
4-183882-A-28	0.7246	0.2781
2-122616-A-14	0.7026	0.2793
2-65484-A-18	0.6519	0.2326
4-160999-A-10	0.4503	0.0949
3-144827-A-11	0.1364	0.0654
1-46938-A-7	0.7091	0.1348
3-100024-A-27	0.6749	0.1512
3-119120-A-48	0.6085	0.1147
3-156907-A-15	0.7245	0.1651
1-27724-A-1	0.8021	0.0756
5-238021-A-35	0.6105	0.1767
3-144259-A-29	0.7522	0.3069
5-172299-A-5	0.6041	0.4287
5-213836-A-9	0.8533	0.3625
1-39923-A-1	0.8842	0.3866
2-209471-A-25	0.3736	0.1619
5-219379-A-11	0.1505	0.0723
1-24076-A-43	0.6819	0.2358
3-257858-A-2	0.8305	0.4114
3-121348-A-9	0.6426	0.3969
5-212736-A-17	0.6080	0.3828
4-144085-A-16	0.5520	0.1689
2-83688-A-34	0.6774	0.0555
5-117118-A-42	0.8804	0.2612
4-156227-A-9	0.7649	0.1312
2-109371-B-16	0.4345	0.1241
4-213915-B-3	0.8188	0.3223
1-155858-F-25	0.2603	0.1247
4-172180-A-32	0.5595	0.2332
1-34853-A-37	0.6028	0.4397
5-207681-A-24	0.8890	0.3028
2-166644-C-2	0.8142	0.2350
5-177034-A-18	0.4586	0.1215
3-102583-B-49	0.3314	0.1720
4-171706-A-23	0.4640	0.2218
5-127990-A-2	0.7633	0.3570
5-243783-A-44	0.5733	0.1018
3-101381-A-33	0.4827	0.3335
2-43802-A-42	0.4989	0.1337
3-172881-A-48	0.5087	0.1871
4-165791-A-45	0.3249	0.0846
5-238492-A-23	0.2217	0.0755
4-168446-A-45	0.2523	0.2215
2-135649-B-45	0.1944	0.0457
1-187207-A-20	0.4716	0.2103
3-187549-B-6	0.7605	0.2184
2-182508-B-8	0.5933	0.1609
3-132852-A-10	0.2418	0.0875
4-181362-A-13	0.6804	0.2886
2-96654-A-47	0.2299	0.0815
5-180229-A-27	0.3294	0.1066
2-92627-A-27	0.3010	0.1784
2-141681-B-36	0.5968	0.6253
3-70962-A-4	0.4028	0.1462
3-151557-B-28	0.4641	0.3524
5-242491-A-14	0.7347	0.2164
2-39443-A-19	0.6829	0.0452
5-242490-A-14	0.7470	0.2154
2-75726-A-6	0.3560	0.0984
4-157296-A-24	0.7588	0.2562
1-208757-E-2	0.8031	0.3323
2-62226-A-26	0.5891	0.1666
1-43807-B-47	0.5291	0.0847
1-51036-A-16	0.5932	0.1197
3-166125-A-23	0.2677	0.1078
1-51037-A-16	0.0694	0.0238
3-253081-A-2	0.8407	0.2108
3-118069-B-27	0.2827	0.0831
2-102414-D-17	0.3282	0.2089
4-207124-A-0	0.7827	0.4481
5-249937-A-22	0.4109	0.3423
4-163697-A-13	0.8218	0.1627
2-87282-A-34	0.6065	0.1258
1-30344-A-0	0.8494	0.3091
1-18755-B-4	0.5520	0.3131
3-124600-A-19	0.7715	0.0469
5-217158-A-0	0.8234	0.2168
1-211527-C-20	0.4460	0.1969
1-40154-A-46	0.7375	0.2946
3-185313-A-31	0.5331	0.0432
3-203373-A-39	0.8426	0.3667
5-261464-A-23	0.3587	0.0906
5-194899-D-3	0.7661	0.2400
4-234879-A-6	0.6015	0.2068
5-181458-A-33	0.7403	0.2356
2-110613-A-13	0.7673	0.2813
1-50455-A-44	0.4861	0.0410
3-152020-C-36	0.6116	0.4115
1-50454-A-44	0.3563	0.0291
4-167063-A-11	0.4255	0.2113
4-119647-A-48	0.6816	0.1069
2-85945-A-18	0.6256	0.1086
3-193767-A-47	0.4653	0.1714
3-118656-A-41	0.5852	0.3071
5-243448-A-14	0.4044	0.3562
3-118657-A-41	0.6402	0.2411
3-145577-A-43	0.5937	0.3652
2-127108-A-38	0.7232	0.3420
2-76408-A-22	0.2291	0.2808
4-188293-A-15	0.6630	0.2641
5-243449-A-14	0.6012	0.0668
2-114254-A-30	0.7311	0.2359
4-182314-B-7	0.8038	0.2207
4-218304-A-25	0.3735	0.1755
1-51805-B-33	0.6911	0.4304
1-69422-A-3	0.7460	0.1783
1-30214-A-18	0.3101	0.1525
3-97909-B-49	0.3240	0.3765
1-172649-A-40	0.2380	0.2230
5-170338-A-41	0.5534	0.2944
5-203128-B-0	0.7918	0.4255
5-200461-B-11	0.2235	0.0630
2-96033-A-13	0.6525	0.1770
4-169508-A-37	0.6020	0.3123
1-26222-A-10	0.3792	0.1539
3-141684-A-21	0.6128	0.1293
3-71964-A-4	0.8708	0.3018
4-164661-A-12	0.1841	0.3180
1-22882-A-44	0.5451	0.1067
4-212604-B-15	0.7251	0.3205
2-119161-B-8	0.6869	0.2845
3-164216-B-6	0.6726	0.1792
5-189212-A-12	0.2397	0.2754
4-181955-A-3	0.7461	0.2550
2-117795-B-3	0.7416	0.2978
4-188033-A-38	0.6600	0.1990
5-216216-A-13	0.7687	0.5086
4-172734-A-36	0.7944	0.4420
4-132803-A-26	0.5650	0.1682
2-81731-A-10	0.1712	0.0958
5-169983-A-5	0.7601	0.1020
5-215005-A-32	0.3111	0.0132
2-125966-A-11	0.2837	0.2172
1-254507-A-43	0.6539	0.1662
4-216349-A-34	0.6953	0.0794
5-171118-A-26	0.5395	0.0990
3-120526-B-37	0.6303	0.4565
2-73027-A-10	0.2163	0.0538
1-202111-A-3	0.6990	0.1378
1-65483-A-13	0.5685	0.1325
3-118972-A-41	0.7129	0.3055
4-176638-A-43	0.8180	0.2187
2-70936-A-42	0.7614	0.6348
2-54962-A-23	0.5638	0.1647
4-171396-A-24	0.7173	0.1598
2-196688-A-8	0.2553	0.1600
2-52789-A-4	0.1672	0.0691
1-68670-A-34	0.6913	0.2443
1-32373-A-35	0.7081	0.2228
3-142006-A-10	0.3341	0.0790
4-210000-B-23	0.5296	0.1572
4-186962-A-44	0.4269	0.2590
5-262957-A-22	0.4914	0.0805
5-156026-D-4	0.5768	0.2721
5-223810-A-35	0.2462	0.2108
4-99193-B-4	0.6165	0.3564
5-232272-A-44	0.1613	0.1024
2-110417-B-28	0.4485	0.2280
4-181955-C-3	0.7140	0.2239
1-43764-A-34	0.5893	0.0442
1-32579-A-29	0.7335	0.2970
1-34094-A-5	0.8363	0.2103
4-172736-B-36	0.8084	0.3243
3-144028-A-0	0.7115	0.3171
4-145006-A-18	0.6597	0.1485
3-71964-C-4	0.7038	0.3450
1-42139-A-38	0.6281	0.2486
4-187384-A-34	0.6297	0.1728
3-172179-A-31	0.4391	0.2810
1-47709-A-16	0.3877	0.1193
1-24524-A-19	0.7865	0.0789
4-185613-A-32	0.4553	0.1065
1-21421-A-46	0.5883	0.3053
1-22694-B-20	0.4235	0.1931
1-121951-A-8	0.6067	0.2371
2-64962-A-15	0.5491	0.2428
5-178997-A-24	0.7890	0.2722
2-64963-A-15	0.6207	0.2531
1-21934-A-38	0.7094	0.3343
2-137162-A-11	0.3449	0.1173
2-133889-A-30	0.6043	0.0692
1-21935-A-38	0.7471	0.3399
1-34119-A-1	0.6824	0.1886
2-117615-D-48	0.4493	0.1145
5-254832-A-15	0.7723	0.2620
2-84965-A-23	0.2034	0.0228
2-107351-A-20	0.5069	0.2039
2-109505-A-21	0.4372	0.0499
1-57795-A-8	0.2699	0.2614
1-18527-A-44	0.2998	0.0630
5-215449-A-47	0.8512	0.2284
1-94231-B-32	0.4891	0.0761
2-32834-A-4	0.7619	0.1364
4-140034-A-46	0.7210	0.0770
1-17295-A-29	0.5842	0.2007
5-214869-A-9	0.6934	0.1358
1-72229-A-6	0.7327	0.1568
1-56380-A-5	0.7003	0.1666
2-118104-A-21	0.6700	0.1958
1-1791-A-26	0.4736	0.0875
4-188595-A-29	0.6310	0.3293
4-204612-A-31	0.5390	0.1444
3-144253-A-29	0.7234	0.3627
2-160128-A-7	0.4905	0.0813
4-167571-A-26	0.4964	0.2207
5-202795-A-3	0.7951	0.2453
3-125418-A-24	0.6850	0.1511
3-103051-C-19	0.7844	0.0553
1-80785-A-7	0.6580	0.1522
2-109316-A-32	0.5288	0.1889
4-185415-A-21	0.5056	0.0455
5-233607-A-39	0.7971	0.2506
3-105236-A-7	0.6780	0.1689
3-148932-A-34	0.5450	0.0376
5-193473-B-12	0.3304	0.2909
1-30709-C-23	0.4686	0.2104
4-218199-B-35	0.2536	0.4613
2-107228-A-44	0.3819	0.0429
1-25777-A-48	0.5004	0.1692
5-200339-A-1	0.8807	0.3268
5-221568-A-22	0.3225	0.2413
2-57191-A-46	0.6270	0.4075
1-53467-A-47	0.3761	0.1211
4-200330-A-6	0.6659	0.1831
1-57316-A-13	0.8070	0.2102
2-37870-A-2	0.4323	0.1887
2-133863-A-11	0.3756	0.1104
2-108763-A-9	0.7289	0.1096
4-177250-A-10	0.4221	0.0691
2-110011-A-5	0.6318	0.1377
1-50060-A-10	0.3493	0.1150
3-129338-A-13	0.7367	0.0965
2-103423-A-3	0.4657	0.1212
3-136451-A-45	0.3118	0.0843
2-130245-A-34	0.3513	0.1375
3-130998-A-28	0.5064	0.1314
3-152039-B-3	0.7888	0.3540
2-83667-A-34	0.4684	0.0172
3-62878-A-42	0.7595	0.4199
1-77160-A-3	0.8883	0.2424
5-209992-A-44	0.6729	0.0659
5-180156-C-43	0.7051	0.3487
1-7974-A-49	0.4229	0.1112
5-103415-A-2	0.7644	0.3739
2-173559-A-39	0.7568	0.1348
5-254160-A-22	0.4802	0.2781
2-141682-A-36	0.2437	0.5071
3-104761-A-7	0.1784	0.2527
5-198411-A-20	0.3416	0.1973
3-171937-A-34	0.5656	0.1637
3-110536-A-26	0.5209	0.0875
3-70962-C-4	0.5847	0.2550
2-81112-A-34	0.5344	0.1034
2-28314-B-12	0.0687	0.0494
2-96063-A-37	0.7017	0.4061
5-234879-A-1	0.8542	0.3088
4-160036-A-33	0.6012	0.4815
3-132747-A-26	0.6499	0.2513
3-161010-A-43	0.5061	0.0773
3-149448-A-17	0.4948	0.3044
4-154405-B-27	0.4484	0.2277
5-213836-C-9	0.6896	0.2614
1-56907-A-46	0.6870	0.3189
1-41615-A-34	0.5229	0.1914
5-177957-E-40	0.3567	0.2060
2-86160-A-27	0.5167	0.1475
4-102844-B-49	0.4155	0.4002
3-166546-A-34	0.5573	0.0959
1-23094-A-15	0.6369	0.2722
3-144692-A-21	0.7705	0.2154
2-51630-B-49	0.1166	0.0508
4-181999-A-36	0.8575	0.5225
2-50666-A-20	0.5463	0.2058
2-166644-A-2	0.7885	0.3652
3-95695-A-5	0.8364	0.0846
1-39937-A-28	0.5902	0.1795
4-149294-A-41	0.3778	0.2918
1-62849-A-38	0.5972	0.2089
4-209536-A-37	0.4712	0.4108
3-151269-A-35	0.8164	0.2788
2-80313-A-28	0.5766	0.1677
5-160614-C-48	0.3457	0.2038
3-103050-A-19	0.7187	0.0844
1-208757-C-2	0.8900	0.3032
2-80482-A-20	0.3747	0.1885
3-149465-A-22	0.4188	0.3277
3-103051-A-19	0.7770	0.0631
2-59565-A-46	0.7046	0.2848
3-157615-A-10	0.3211	0.0387
1-85123-A-31	0.5577	0.0563
1-30709-A-23	0.5703	0.3345
1-36400-A-23	0.2084	0.1829
5-235507-A-44	0.2963	0.0293
3-177083-A-22	0.4054	0.3660
5-233260-A-23	0.1895	0.0910
3-177082-A-22	0.5224	0.3997
3-187710-A-11	0.4603	0.0862
4-175846-A-43	0.6725	0.4437
3-103597-A-25	0.2749	0.0442
5-208761-A-24	0.7935	0.1985
3-151080-A-20	0.5443	0.2214
3-151081-A-20	0.5315	0.2176
2-118964-A-0	0.6872	0.0638
5-157204-B-16	0.5816	0.1813
3-155570-A-32	0.6297	0.0734
3-145382-A-1	0.8615	0.2329
1-47714-A-16	0.3121	0.1351
2-134700-A-38	0.7420	0.2207
4-156843-A-21	0.5237	0.0781
4-186936-A-44	0.4862	0.1488
3-128160-A-44	0.5226	0.1400
2-87794-A-24	0.6058	0.0981
2-87795-A-24	0.7113	0.1181
2-139748-B-15	0.3610	0.1857
5-212054-A-36	0.8296	0.4125
4-216211-A-14	0.4558	0.1188
1-64398-A-41	0.6186	0.3865
2-67422-A-18	0.6098	0.1752
5-215658-B-12	0.2652	0.2524
2-128465-B-43	0.5443	0.1997
1-24524-C-19	0.7482	0.1193
1-39835-A-9	0.6964	0.3055
3-117883-A-37	0.7431	0.4463
4-198965-A-38	0.7795	0.3845
3-147965-A-12	0.2932	0.1610
3-160119-A-15	0.4409	0.2322
1-59102-A-13	0.8480	0.5278
4-195805-A-13	0.8806	0.4971
1-54084-A-42	0.7254	0.3478
5-188495-A-19	0.8055	0.0621
4-184434-A-21	0.6251	0.0909
2-104105-A-19	0.7308	0.0625
1-18757-A-4	0.5023	0.2238
3-108451-B-17	0.3468	0.2541
3-249913-A-25	0.2832	0.0744
4-195497-B-11	0.2355	0.0840
4-169726-A-24	0.7944	0.1285
1-31748-A-21	0.6291	0.0427
5-253094-B-49	0.4299	0.1707
2-65747-A-12	0.2144	0.1607
4-174860-B-3	0.7129	0.1337
5-242711-A-9	0.6632	0.2125
4-172143-A-13	0.7493	0.1998
3-139109-A-46	0.5993	0.3032
3-188726-A-35	0.6209	0.3212
4-161579-B-40	0.5936	0.1397
4-125072-B-19	0.7479	0.1117
3-163607-B-13	0.7621	0.3125
1-115545-B-48	0.5973	0.1283
2-82274-B-5	0.7811	0.1094
1-110389-A-0	0.8665	0.1866
4-186940-A-44	0.2957	0.3612
2-50668-B-41	0.7416	0.3816
5-188796-A-45	0.5350	0.1889
4-179836-A-34	0.4771	0.1040
1-61212-A-32	0.4608	0.0968
2-104877-A-3	0.6246	0.1379
4-189828-A-22	0.5423	0.4562
4-204777-B-39	0.7261	0.6199
5-160614-A-48	0.3084	0.1386
3-156581-A-14	0.6213	0.2224
2-119139-A-31	0.3905	0.1470
2-76868-A-6	0.6227	0.2189
1-79220-A-17	0.3520	0.2864
1-58792-A-24	0.6594	0.2154
1-73585-A-7	0.8142	0.0855
5-251971-A-47	0.4715	0.2343
3-96606-B-49	0.3840	0.1069
5-198278-B-7	0.8154	0.2005
4-185619-A-21	0.5944	0.0754
2-52001-B-28	0.5707	0.1458
3-208820-A-49	0.2694	0.2116
3-120644-A-12	0.2313	0.1547
4-198962-B-25	0.4992	0.1441
5-156999-D-19	0.7691	0.1020
2-102581-A-29	0.2838	0.1469
2-110010-A-5	0.6368	0.0527
2-81970-B-7	0.7725	0.1674
5-180156-A-43	0.8801	0.3210
3-118487-A-26	0.7070	0.2496
5-197446-A-7	0.2819	0.1949
3-95694-A-5	0.8996	0.1497
4-195451-A-44	0.2076	0.3430
5-250753-A-34	0.6319	0.0742
2-60180-B-49	0.4123	0.2795
1-28135-A-11	0.1565	0.0894
1-20736-A-18	0.6898	0.2326
4-202298-A-31	0.2562	0.1577
5-216368-A-28	0.4629	0.2808
1-39901-B-11	0.3078	0.1289
4-133047-B-5	0.8413	0.1595
4-90014-A-42	0.7417	0.1951
1-51147-A-25	0.1036	0.1019
1-104089-B-22	0.5613	0.4066
5-198411-C-20	0.4548	0.2233
3-246513-A-16	0.7615	0.2733
4-223125-A-14	0.5816	0.1064
1-97793-A-31	0.4837	0.1206
1-4211-A-12	0.1825	0.2741
5-198891-A-8	0.6608	0.1719
5-194899-B-3	0.8622	0.2953
3-140199-A-8	0.8484	0.2710
4-201800-A-31	0.6870	0.4300
3-144106-A-32	0.4637	0.2849
1-79711-A-32	0.4760	0.0950
3-166326-A-15	0.5683	0.3171
3-135650-A-45	0.1468	0.1318
5-218980-A-30	0.6551	0.2064
5-179868-A-43	0.7457	0.1774
5-218981-A-30	0.6893	0.0352
2-83934-A-5	0.7513	0.0639
4-191687-A-0	0.7889	0.3295
1-33658-A-26	0.7014	0.1435
4-161105-A-47	0.6959	0.0746
3-104958-A-12	0.1624	0.2026
2-84693-A-49	0.1606	0.0785
5-117250-A-2	0.5670	0.2698
4-165933-A-45	0.3711	0.1625
2-30322-B-12	0.1167	0.1172
4-188003-A-34	0.4781	0.1628
5-197988-A-46	0.7722	0.3064
5-243773-B-44	0.3813	0.1129
2-118459-B-32	0.4038	0.1844
2-77945-A-41	0.7652	0.2989
2-102414-F-17	0.3944	0.2650
3-112356-A-18	0.6954	0.2240
1-31251-A-6	0.7939	0.1192
5-242932-A-26	0.5188	0.1126
4-180453-A-17	0.5364	0.3081
2-120218-B-30	0.7696	0.1043
3-155312-A-0	0.7613	0.5822
3-124795-A-28	0.1109	0.0301
3-143933-A-38	0.7554	0.1985
4-170078-A-1	0.8218	0.2436
1-26143-A-21	0.6253	0.2168
1-9841-A-13	0.5358	0.1458
3-181278-A-22	0.3510	0.2479
3-123224-A-19	0.7528	0.1165
4-169127-B-41	0.7956	0.3343
3-138212-A-45	0.4761	0.1430
1-23706-A-49	0.4967	0.0606
2-18766-A-12	0.2368	0.2910
4-204202-A-29	0.5681	0.2550
5-181766-A-10	0.3933	0.1587
3-145719-A-17	0.4849	0.3672
5-198891-C-8	0.6744	0.2723
3-140199-C-8	0.8264	0.2104
2-78781-A-47	0.4985	0.0507
4-197454-B-28	0.6133	0.3787
1-115546-A-48	0.4874	0.1545
5-204352-A-13	0.7677	0.1247
5-186924-A-12	0.1670	0.1480
5-141683-A-35	0.7361	0.2545
2-110614-A-8	0.5448	0.1717
4-165845-B-45	0.3585	0.2055
1-155858-D-25	0.4641	0.1426
4-150364-A-46	0.5649	0.3901
3-136288-A-0	0.8180	0.1899
4-157297-A-21	0.6412	0.2528
1-137296-A-16	0.6870	0.1480
1-53670-A-18	0.3245	0.1355
3-171012-A-38	0.8508	0.1100
3-119120-C-48	0.5159	0.1368
5-156026-B-4	0.6775	0.2137
5-103422-A-2	0.7264	0.3504
1-72195-A-37	0.7671	0.2865
5-212454-A-0	0.7489	0.3014
5-219379-C-11	0.1818	0.0674
2-124662-A-11	0.4228	0.0673
5-179863-A-43	0.5601	0.3295
4-119648-D-48	0.5418	0.1509
5-244310-A-25	0.2753	0.1606
5-173568-A-33	0.6053	0.2821
5-236299-A-34	0.5619	0.3451
1-95563-A-31	0.6098	0.2077
4-173865-A-9	0.7210	0.5071
1-100032-A-0	0.8390	0.0426
2-72547-B-14	0.7505	0.3712
3-68630-B-40	0.4569	0.1931
5-209989-A-22	0.2859	0.2208
5-208624-A-38	0.7228	0.3603
1-76831-D-42	0.7564	0.3214
4-212728-A-34	0.4807	0.2318
3-170002-A-34	0.3904	0.2678
5-211197-A-24	0.8917	0.2146
1-52266-A-24	0.7077	0.1546
1-62509-A-45	0.1976	0.1421
5-218196-A-27	0.7302	0.2609
2-132157-A-11	0.2896	0.0472
4-198841-A-37	0.3917	0.4152
4-195305-A-31	0.6019	0.3041
3-129264-A-9	0.6183	0.2262
5-194892-A-10	0.2425	0.1906
4-125071-A-19	0.6108	0.0545
1-16746-A-15	0.7321	0.2610
5-243025-A-25	0.2942	0.1867
1-30830-A-24	0.7960	0.1693
4-125070-A-19	0.8020	0.0596
1-17808-B-12	0.1899	0.1233
3-163288-A-1	0.8414	0.1382
