=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5788
Mean Deletion AUC: 0.2914
Number of images evaluated: 837

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
77901-9-0-1	0.3978	0.5097
77901-9-0-2	0.2843	0.4132
77901-9-0-3	0.2693	0.3812
77901-9-0-4	0.4050	0.4165
77901-9-0-6	0.1961	0.3112
77901-9-0-7	0.3205	0.2559
77927-3-0-0	0.6398	0.1800
77927-3-0-1	0.7584	0.1409
77927-3-0-2	0.7572	0.4948
77927-3-1-1	0.5536	0.3911
7913-3-0-0	0.8664	0.3487
7913-3-1-0	0.9542	0.3846
7913-3-2-0	0.9097	0.3494
7913-3-3-0	0.9412	0.3967
7965-3-11-0	0.9109	0.4672
7965-3-16-0	0.8790	0.1404
7965-3-22-0	0.6075	0.2599
7965-3-3-0	0.4968	0.2227
81791-3-0-0	0.9103	0.2356
81791-3-0-1	0.8508	0.2057
81791-3-1-0	0.8158	0.2038
83191-9-0-0	0.1642	0.1667
83191-9-0-11	0.2387	0.3372
83191-9-0-13	0.1492	0.1791
83191-9-0-17	0.2394	0.1938
83191-9-0-4	0.0905	0.1276
83191-9-0-6	0.1457	0.1667
83195-9-0-11	0.5439	0.3549
83195-9-0-14	0.3510	0.3299
83195-9-0-2	0.3688	0.2846
83195-9-0-3	0.2536	0.2753
83195-9-0-6	0.3134	0.1982
83195-9-0-7	0.4535	0.2662
83502-0-0-0	0.3746	0.2341
83502-0-0-1	0.3808	0.0419
83502-0-0-10	0.6457	0.2569
83502-0-0-11	0.3597	0.2098
83502-0-0-12	0.4618	0.0596
83502-0-0-13	0.5280	0.2786
83502-0-0-2	0.3053	0.0772
83502-0-0-3	0.4824	0.1799
83502-0-0-4	0.4713	0.2111
83502-0-0-5	0.6323	0.2568
83502-0-0-6	0.6328	0.2662
83502-0-0-7	0.4095	0.2602
83502-0-0-8	0.4697	0.0541
83502-0-0-9	0.5302	0.2058
84249-9-0-10	0.5227	0.4087
84249-9-0-11	0.5742	0.1970
84249-9-0-3	0.2978	0.2927
84249-9-0-6	0.3550	0.2183
84249-9-0-7	0.2527	0.0927
84249-9-0-8	0.4681	0.1847
85574-3-0-0	0.8714	0.2176
85574-3-0-12	0.7844	0.1605
85574-3-0-2	0.7372	0.1953
85574-3-0-8	0.7880	0.1654
85665-3-0-0	0.5243	0.0940
88121-8-0-0	0.6732	0.1917
88121-8-0-1	0.7280	0.2416
88121-8-0-2	0.6628	0.3430
88121-8-0-3	0.6393	0.1556
88121-8-1-0	0.1756	0.0496
88121-8-2-0	0.4197	0.0659
93567-8-0-0	0.4614	0.2145
93567-8-0-1	0.4927	0.2231
93567-8-0-10	0.9661	0.4211
93567-8-0-11	0.9803	0.3780
93567-8-0-12	0.9862	0.3859
93567-8-0-13	0.9829	0.2971
93567-8-0-14	0.9823	0.3891
93567-8-0-15	0.9888	0.4593
93567-8-0-16	0.9941	0.4961
93567-8-0-17	0.9932	0.5658
93567-8-0-18	0.9213	0.5153
93567-8-0-19	0.9495	0.5305
93567-8-0-2	0.3776	0.2279
93567-8-0-3	0.4893	0.2210
93567-8-0-4	0.4934	0.1596
93567-8-0-5	0.4379	0.2332
93567-8-0-6	0.5520	0.2454
93567-8-0-7	0.5746	0.2744
93567-8-0-8	0.6218	0.2295
93567-8-0-9	0.6073	0.2499
97756-3-0-0	0.9315	0.3927
99192-4-0-0	0.8717	0.5138
99192-4-0-1	0.8438	0.5020
99192-4-0-12	0.8290	0.4201
99192-4-0-15	0.8418	0.4506
99192-4-0-17	0.7364	0.4908
99192-4-0-18	0.8219	0.5383
99192-4-0-20	0.8766	0.5551
99192-4-0-24	0.7027	0.4930
99192-4-0-26	0.6767	0.5192
99192-4-0-27	0.8201	0.5124
99192-4-0-28	0.7869	0.4568
99192-4-0-3	0.8310	0.4982
99192-4-0-30	0.8880	0.4635
99192-4-0-32	0.8441	0.5326
99192-4-0-33	0.8167	0.5036
99192-4-0-38	0.8401	0.5002
99192-4-0-40	0.8508	0.5671
99192-4-0-41	0.8402	0.5429
99192-4-0-43	0.8708	0.4861
99192-4-0-47	0.7528	0.5315
99192-4-0-48	0.8483	0.4480
99192-4-0-49	0.8011	0.4786
99192-4-0-52	0.7682	0.5339
99192-4-0-53	0.8386	0.5396
99192-4-0-54	0.8869	0.5298
99192-4-0-55	0.8553	0.5422
99192-4-0-7	0.8117	0.5365
