=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.8202
Mean Deletion AUC: 0.2226
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-127108-A-38	0.9277	0.5650
4-188033-A-38	0.8947	0.3278
5-208624-A-38	0.8830	0.6412
3-143933-A-38	0.8234	0.3335
3-171012-A-38	0.9173	0.4056
2-134700-A-38	0.8238	0.1929
4-198965-A-38	0.8190	0.5200
4-175025-A-34	0.9738	0.1132
1-60676-A-34	0.9288	0.0717
3-155659-A-34	0.9718	0.1747
1-68734-A-34	0.8299	0.1520
5-237795-A-34	0.8148	0.2035
4-264453-A-34	0.9790	0.2696
1-58846-A-34	0.9713	0.1822
5-260011-A-34	0.9841	0.0585
5-252248-A-34	0.6452	0.0478
1-101404-A-34	0.9436	0.4741
3-166546-B-34	0.6307	0.0484
5-244327-A-34	0.9115	0.2060
5-244933-A-34	0.9507	0.1145
2-81190-A-34	0.8053	0.1170
4-215635-A-34	0.9155	0.1995
5-221878-A-34	0.9718	0.1473
3-147342-A-34	0.8654	0.0245
3-147343-A-34	0.3212	0.0668
1-69165-A-34	0.9406	0.1771
2-144031-A-34	0.9406	0.0848
2-83667-A-34	0.9328	0.0622
2-130245-A-34	0.9286	0.1995
3-171937-A-34	0.8513	0.1880
2-81112-A-34	0.9510	0.2767
3-166546-A-34	0.7600	0.0839
1-68670-A-34	0.9476	0.1689
4-187384-A-34	0.9826	0.0640
1-41615-A-34	0.9619	0.0486
1-43764-A-34	0.9829	0.1822
3-148932-A-34	0.6192	0.0243
2-87282-A-34	0.9717	0.2185
4-216349-A-34	0.9788	0.1719
2-83688-A-34	0.9531	0.1457
3-170002-A-34	0.8822	0.1163
5-236299-A-34	0.9918	0.1555
4-212728-A-34	0.9874	0.1299
2-85471-A-34	0.6515	0.2595
4-188003-A-34	0.9569	0.1304
4-179836-A-34	0.9845	0.0660
5-250753-A-34	0.9128	0.2442
4-171519-A-21	0.9785	0.1267
1-29680-A-21	0.9790	0.2068
5-187979-A-21	0.9870	0.1195
2-119102-A-21	0.9824	0.0831
3-148330-A-21	0.8996	0.2113
5-202220-A-21	0.9312	0.3023
5-220027-A-21	0.9915	0.0940
5-220026-A-21	0.9607	0.0897
1-47274-A-21	0.9433	0.1374
3-150231-A-21	0.9413	0.0249
5-221593-A-21	0.9259	0.0460
1-47273-A-21	0.9729	0.1583
3-142605-A-21	0.7656	0.0502
2-128631-A-21	0.9373	0.1697
4-167642-A-21	0.9201	0.0953
5-194533-A-21	0.9678	0.0278
5-201274-A-21	0.9659	0.0929
1-54505-A-21	0.9653	0.1448
3-156558-A-21	0.9301	0.0280
3-142601-A-21	0.5644	0.0179
4-156844-A-21	0.9561	0.1196
3-143119-A-21	0.9950	0.1170
1-59324-A-21	0.9819	0.0556
1-81883-A-21	0.9924	0.0942
2-82538-A-21	0.9888	0.1116
2-93030-A-21	0.9812	0.1832
2-130979-A-21	0.9876	0.1654
2-130978-A-21	0.9794	0.1446
5-221518-A-21	0.9815	0.1486
3-144692-A-21	0.9436	0.0968
2-109505-A-21	0.8854	0.0640
2-118104-A-21	0.9930	0.1348
4-185415-A-21	0.9420	0.0312
3-141684-A-21	0.9874	0.0675
1-26143-A-21	0.9969	0.0738
4-157297-A-21	0.9745	0.1826
4-185619-A-21	0.9806	0.1680
4-156843-A-21	0.9789	0.0578
4-184434-A-21	0.9923	0.0910
1-31748-A-21	0.9611	0.0604
4-132383-B-2	0.8500	0.2213
1-260640-B-2	0.8878	0.2996
5-103418-A-2	0.9315	0.0929
3-253084-E-2	0.7539	0.1252
2-158746-D-2	0.5411	0.0551
3-253084-A-2	0.5483	0.3717
4-250869-C-2	0.6891	0.2242
2-158746-B-2	0.8905	0.1698
4-250869-A-2	0.6746	0.1352
3-253084-C-2	0.7115	0.1603
4-132383-A-2	0.8082	0.1421
1-260640-C-2	0.6586	0.3633
3-253084-D-2	0.5187	0.0517
1-260640-A-2	0.7016	0.3269
4-234644-A-2	0.7738	0.1813
3-253084-B-2	0.6867	0.0763
2-158746-A-2	0.8021	0.1807
2-158746-C-2	0.8600	0.1265
4-250869-B-2	0.6892	0.1236
1-208757-D-2	0.8049	0.1669
2-166644-B-2	0.8605	0.2417
5-103420-A-2	0.9782	0.0435
5-103416-A-2	0.8792	0.1242
3-233151-A-2	0.3859	0.0674
1-208757-B-2	0.8313	0.1697
4-147240-B-2	0.8816	0.1216
5-103421-A-2	0.7363	0.1709
2-37870-A-2	0.7264	0.3534
5-103415-A-2	0.8623	0.1879
2-166644-A-2	0.7442	0.2688
3-257858-A-2	0.6608	0.0393
5-127990-A-2	0.8730	0.3685
2-166644-C-2	0.8439	0.1205
1-208757-E-2	0.8165	0.3496
3-253081-A-2	0.6381	0.0078
1-208757-A-2	0.6079	0.1837
4-147240-A-2	0.7940	0.0962
5-117250-A-2	0.9449	0.0569
5-103422-A-2	0.9858	0.0222
1-208757-C-2	0.5316	0.2107
3-127874-A-17	0.8003	0.3047
1-67152-A-17	0.7946	0.2147
5-205589-B-17	0.7740	0.5077
3-154439-A-17	0.7770	0.2207
2-102414-C-17	0.8414	0.4370
3-161500-A-17	0.7233	0.4137
2-102414-A-17	0.7764	0.3169
5-214362-A-17	0.8075	0.3868
4-187504-A-17	0.7810	0.3008
5-215634-A-17	0.8693	0.2372
1-51436-A-17	0.7206	0.3324
2-102414-E-17	0.8819	0.4285
1-50625-A-17	0.7152	0.2638
1-50688-A-17	0.7876	0.2790
3-108451-A-17	0.7998	0.3581
4-181628-A-17	0.7597	0.3228
5-212734-A-17	0.8055	0.2963
3-142349-A-17	0.6893	0.1939
1-61221-A-17	0.9159	0.0875
2-102414-G-17	0.9049	0.2411
2-102414-B-17	0.7469	0.5537
1-51433-A-17	0.8592	0.5756
4-172377-A-17	0.8097	0.3513
4-187504-B-17	0.6902	0.3509
4-168868-A-17	0.6436	0.2310
5-207781-A-17	0.8261	0.1601
4-182839-A-17	0.7823	0.4250
2-126433-A-17	0.6471	0.2633
1-118559-A-17	0.8039	0.2646
5-205589-A-17	0.7732	0.3326
5-212730-A-17	0.8059	0.2047
4-186693-A-17	0.7622	0.2251
3-149448-A-17	0.7522	0.4069
5-212736-A-17	0.8391	0.3423
2-102414-D-17	0.8542	0.1556
4-180453-A-17	0.7633	0.3131
2-102414-F-17	0.8544	0.2684
3-145719-A-17	0.5964	0.0909
1-79220-A-17	0.8419	0.0899
3-108451-B-17	0.7583	0.2978
3-157149-A-10	0.8123	0.0036
4-164206-A-10	0.7032	0.5258
1-56311-A-10	0.6674	0.2862
4-166661-A-10	0.7725	0.4802
1-63871-A-10	0.6607	0.3412
4-180380-A-10	0.7701	0.4693
5-188655-A-10	0.6352	0.3809
4-160999-A-10	0.7188	0.2305
5-202898-A-10	0.7803	0.6106
5-195710-A-10	0.6492	0.4017
4-161127-A-10	0.6723	0.5199
2-73260-A-10	0.8145	0.2257
4-181286-A-10	0.7066	0.5762
2-72970-A-10	0.7715	0.4033
1-17367-A-10	0.7121	0.0931
4-163264-A-10	0.6246	0.1762
3-142005-A-10	0.7840	0.2669
5-198321-A-10	0.6341	0.3748
2-117625-A-10	0.6924	0.4263
5-203739-A-10	0.7335	0.3979
1-54958-A-10	0.6684	0.4992
2-87781-A-10	0.6286	0.2118
1-21189-A-10	0.6676	0.0820
2-101676-A-10	0.5127	0.4755
3-140774-A-10	0.6028	0.0903
3-157487-A-10	0.5922	0.3807
5-193339-A-10	0.6079	0.5401
3-143929-A-10	0.3795	0.0127
2-82367-A-10	0.7248	0.5438
1-50060-A-10	0.7201	0.4650
4-177250-A-10	0.7081	0.5063
3-142006-A-10	0.6105	0.4177
1-26222-A-10	0.7131	0.5955
2-81731-A-10	0.7002	0.3674
2-73027-A-10	0.7049	0.4908
3-132852-A-10	0.9508	0.0674
5-194892-A-10	0.7067	0.4373
1-29561-A-10	0.6296	0.2761
5-181766-A-10	0.7013	0.3710
3-157615-A-10	0.5721	0.1754
5-219044-A-46	0.8871	0.3995
3-111102-B-46	0.8049	0.2792
3-87936-B-46	0.7729	0.4413
2-56926-A-46	0.8649	0.3679
5-188716-A-46	0.8834	0.4073
5-204741-A-46	0.8920	0.4159
4-125825-B-46	0.9169	0.4333
2-77346-A-46	0.8472	0.4580
2-77347-A-46	0.9048	0.4129
1-13572-A-46	0.8576	0.3836
5-201170-A-46	0.9194	0.3207
4-150364-B-46	0.9124	0.4285
3-98193-A-46	0.8239	0.4451
5-179294-A-46	0.9116	0.2990
2-59566-A-46	0.8917	0.4592
3-98869-A-46	0.9279	0.3083
5-198373-A-46	0.9103	0.3232
1-54747-A-46	0.7917	0.2738
1-22804-A-46	0.8653	0.4774
2-61618-A-46	0.9307	0.3380
2-78381-A-46	0.9284	0.3759
4-156827-A-46	0.9144	0.4637
4-147657-A-46	0.8787	0.2410
1-13571-A-46	0.8122	0.4117
5-201172-A-46	0.8606	0.4142
3-111102-A-46	0.8030	0.3518
4-125825-A-46	0.8901	0.4440
1-48298-A-46	0.8848	0.1933
4-147658-A-46	0.8244	0.4668
3-87936-A-46	0.8239	0.2712
2-57191-A-46	0.9455	0.4137
1-56907-A-46	0.9059	0.5274
1-21421-A-46	0.8417	0.4240
4-140034-A-46	0.8216	0.4146
1-40154-A-46	0.9229	0.4214
3-122110-A-46	0.9278	0.3771
5-197988-A-46	0.8888	0.4056
4-150364-A-46	0.9051	0.3897
2-59565-A-46	0.8873	0.4806
3-139109-A-46	0.8504	0.2397
2-146877-B-31	0.9604	0.7023
1-118206-A-31	0.9792	0.5722
3-158056-B-31	0.9425	0.9135
3-155556-A-31	0.5422	0.0206
5-238926-A-31	0.9853	0.7721
4-210309-A-31	0.9944	0.9287
2-153388-A-31	0.9768	0.9255
1-81851-A-31	0.9784	0.5837
4-201300-A-31	0.9971	0.6679
5-219318-A-31	0.8488	0.6220
5-237315-A-31	0.9735	0.6722
5-233019-A-31	0.9357	0.8656
5-223317-A-31	0.9670	0.9037
2-152964-A-31	0.9903	0.6835
2-152895-A-31	0.9763	0.8294
3-167096-A-31	0.9737	0.5029
5-244651-A-31	0.9972	0.4659
3-170312-A-31	0.9835	0.9753
4-204683-A-31	0.9819	0.6533
5-223103-A-31	0.9655	0.8815
5-232802-A-31	0.9721	0.9223
1-45645-A-31	0.9920	0.3315
1-18655-A-31	0.9251	0.5662
4-192068-A-31	0.8804	0.8754
3-170851-A-31	0.3849	0.2295
3-158056-A-31	0.9021	0.6659
1-99958-A-31	0.9787	0.8635
2-146877-A-31	0.9413	0.8239
2-138257-A-31	0.9772	0.6308
3-172179-A-31	0.4312	0.0785
4-204612-A-31	0.9750	0.5122
3-185313-A-31	0.9316	0.9158
1-95563-A-31	0.9235	0.9196
4-195305-A-31	0.9337	0.8050
2-154688-A-31	0.9781	0.8296
2-119139-A-31	0.9671	0.8272
4-201800-A-31	0.9821	0.9716
4-202298-A-31	0.9117	0.7585
1-97793-A-31	0.9889	0.4551
1-85123-A-31	0.9827	0.6029
5-197913-A-18	0.8704	0.1110
3-108791-A-18	0.7795	0.2984
2-84943-A-18	0.8227	0.1318
2-65484-A-18	0.8409	0.2549
3-108677-A-18	0.7930	0.1873
5-182404-A-18	0.7765	0.2189
2-70280-A-18	0.9181	0.2427
4-141365-A-18	0.8415	0.4858
3-93010-A-18	0.7505	0.2678
4-126046-A-18	0.7759	0.2446
5-202020-A-18	0.7618	0.2710
4-135439-A-18	0.7455	0.3524
5-156698-A-18	0.8473	0.2661
5-202540-A-18	0.9120	0.2861
1-51170-A-18	0.7847	0.1637
1-28005-A-18	0.8202	0.2833
1-54752-A-18	0.7406	0.2723
2-74977-A-18	0.7263	0.2434
3-100018-A-18	0.7176	0.1518
2-72677-A-18	0.8338	0.1822
5-201664-A-18	0.8292	0.4050
3-118059-A-18	0.8044	0.3071
1-56269-A-18	0.8290	0.2327
1-46274-A-18	0.8479	0.2167
4-119720-A-18	0.8036	0.3640
3-92637-A-18	0.7913	0.1772
4-126532-A-18	0.7753	0.2889
4-152958-A-18	0.7293	0.0589
2-64332-A-18	0.9020	0.4117
3-98771-A-18	0.8116	0.0027
5-185908-A-18	0.8512	0.2749
4-145006-A-18	0.8137	0.1201
2-85945-A-18	0.7916	0.2648
1-30214-A-18	0.8297	0.3432
5-177034-A-18	0.8056	0.1721
4-123680-A-18	0.8318	0.3029
3-112356-A-18	0.8311	0.3611
1-53670-A-18	0.7975	0.3768
1-20736-A-18	0.8385	0.2326
2-67422-A-18	0.7474	0.4360
3-153057-A-43	0.9962	0.3491
2-54086-A-43	0.8762	0.3187
3-243726-A-43	0.9803	0.2778
4-175855-A-43	0.9919	0.4725
2-125520-A-43	0.9236	0.6973
3-174840-A-43	0.9128	0.3663
5-179866-A-43	0.9912	0.4727
2-144137-A-43	0.9793	0.4272
4-175845-A-43	0.9971	0.6704
2-128465-A-43	0.9337	0.4248
5-179860-A-43	0.9542	0.4185
5-180156-B-43	0.9849	0.4953
2-42101-A-43	0.9805	0.4256
1-24074-A-43	0.8829	0.7273
1-19026-A-43	0.9893	0.6233
4-176631-A-43	0.9839	0.6468
1-28808-A-43	0.9800	0.9509
2-138465-A-43	0.9380	0.5115
5-179865-A-43	0.9661	0.7181
3-155234-A-43	0.9298	0.4651
1-17124-A-43	0.9962	0.4810
3-146697-A-43	0.4199	0.1413
4-178402-A-43	0.9876	0.1521
3-155130-A-43	0.9902	0.2874
2-100648-A-43	0.9894	0.1079
4-191015-A-43	0.9873	0.3172
1-26177-A-43	0.9483	0.2996
1-26176-A-43	0.8364	0.4806
4-175856-A-43	0.9842	0.4467
5-180156-C-43	0.9898	0.8394
3-161010-A-43	0.9863	0.4445
3-145577-A-43	0.9524	0.2647
1-254507-A-43	0.9337	0.3111
4-176638-A-43	0.9949	0.2812
1-24076-A-43	0.9929	0.6688
5-179863-A-43	0.9911	0.6003
5-180156-A-43	0.9846	0.7758
5-179868-A-43	0.9797	0.8261
4-175846-A-43	0.9726	0.5496
2-128465-B-43	0.9742	0.4932
5-231762-A-0	0.9155	0.0689
1-97392-A-0	0.9596	0.2250
3-180256-A-0	0.7138	0.1176
4-184575-A-0	0.8689	0.1022
4-199261-A-0	0.9049	0.0905
4-182395-A-0	0.9919	0.0605
5-9032-A-0	0.9697	0.1303
5-213855-A-0	0.8285	0.1096
1-85362-A-0	0.8246	0.1801
2-122104-B-0	0.9327	0.0930
5-208030-A-0	0.6825	0.1390
3-170015-A-0	0.7956	0.0305
4-183992-A-0	0.9112	0.0469
2-117271-A-0	0.7996	0.2208
1-59513-A-0	0.9191	0.0838
2-122104-A-0	0.9641	0.1086
3-157695-A-0	0.7649	0.0463
2-114280-A-0	0.8455	0.1847
3-163459-A-0	0.8104	0.0199
2-114587-A-0	0.8614	0.2265
1-30226-A-0	0.9257	0.1759
5-203128-A-0	0.9013	0.0908
4-192236-A-0	0.9140	0.1243
4-194754-A-0	0.8729	0.0796
1-32318-A-0	0.8444	0.0932
3-180977-A-0	0.6157	0.1811
2-116400-A-0	0.9252	0.1122
3-144028-A-0	0.4459	0.2322
5-217158-A-0	0.9431	0.1250
1-30344-A-0	0.7821	0.1027
5-203128-B-0	0.8453	0.2508
4-207124-A-0	0.9294	0.1829
1-100032-A-0	0.9846	0.0150
2-118072-A-0	0.9838	0.0249
3-155312-A-0	0.9533	0.3184
3-136288-A-0	0.7179	0.2939
5-212454-A-0	0.8432	0.1633
1-110389-A-0	0.3813	0.0479
4-191687-A-0	0.9440	0.0817
2-118964-A-0	0.9578	0.0555
5-182010-A-36	0.7245	0.3110
1-19872-A-36	0.7729	0.4082
1-100210-B-36	0.7110	0.4964
1-79236-A-36	0.7897	0.4701
2-122820-B-36	0.8099	0.1950
5-182007-A-36	0.8094	0.3361
5-188365-A-36	0.7849	0.3584
3-159347-B-36	0.0519	0.3746
3-159346-B-36	0.8198	0.0021
5-263902-A-36	0.7670	0.3861
3-152020-B-36	0.8093	0.1738
3-159348-A-36	0.0439	0.1187
1-19840-A-36	0.7054	0.4180
4-172736-A-36	0.7722	0.5642
4-194680-A-36	0.7378	0.3874
1-46744-A-36	0.7563	0.3107
2-141682-B-36	0.7319	0.3195
2-141681-A-36	0.7529	0.3374
1-60460-A-36	0.8085	0.4922
5-231551-A-36	0.7050	0.3344
1-19872-B-36	0.7974	0.3757
1-100210-A-36	0.7288	0.4125
5-212059-A-36	0.7349	0.3900
3-159346-A-36	0.5611	0.1109
3-159347-A-36	0.5131	0.1045
2-122820-A-36	0.7535	0.5187
4-172732-A-36	0.7784	0.2396
4-172733-A-36	0.8007	0.4674
5-182012-A-36	0.7598	0.5233
2-106073-A-36	0.7590	0.4684
2-106072-A-36	0.7628	0.3809
4-146200-A-36	0.8313	0.4486
2-141682-A-36	0.7304	0.3075
4-181999-A-36	0.7802	0.2736
4-172736-B-36	0.7896	0.5562
3-152020-C-36	0.1296	0.0586
4-172734-A-36	0.5848	0.2502
2-141681-B-36	0.8015	0.4360
3-152020-A-36	0.7856	0.1518
5-212054-A-36	0.7526	0.5563
2-108760-A-14	0.8615	0.2272
2-108761-A-14	0.8675	0.1086
1-46040-A-14	0.6562	0.4339
2-122616-A-14	0.9166	0.1760
1-38559-A-14	0.9160	0.3561
4-159609-A-14	0.9416	0.0282
5-243450-A-14	0.8863	0.1338
1-34497-A-14	0.8331	0.2521
5-243459-B-14	0.8830	0.5095
3-155583-A-14	0.7495	0.0172
1-54918-A-14	0.9610	0.2237
4-187769-A-14	0.8976	0.1487
1-100038-A-14	0.6676	0.2948
4-223127-A-14	0.8677	0.1954
1-38560-A-14	0.8874	0.4194
2-72547-A-14	0.7045	0.1177
3-155584-A-14	0.7957	0.0091
3-156581-B-14	0.8280	0.2252
3-181132-A-14	0.9032	0.2234
3-155577-A-14	0.8520	0.2674
2-72547-C-14	0.8562	0.3780
1-34495-A-14	0.8524	0.1753
4-159609-B-14	0.9554	0.0591
1-54918-B-14	0.9125	0.2938
4-187769-B-14	0.7620	0.1341
5-243459-A-14	0.8043	0.3939
5-257839-A-14	0.8979	0.2608
2-108760-B-14	0.8534	0.3184
3-155578-A-14	0.7597	0.3426
3-155579-A-14	0.9246	0.2768
2-72547-D-14	0.6754	0.2633
5-243449-A-14	0.9341	0.1026
5-243448-A-14	0.7003	0.2458
5-242490-A-14	0.8830	0.2622
5-242491-A-14	0.8841	0.2274
2-72547-B-14	0.7155	0.4153
4-182795-A-14	0.8678	0.2436
3-156581-A-14	0.8124	0.1615
4-223125-A-14	0.9186	0.1260
4-216211-A-14	0.7658	0.2847
3-65748-A-12	0.2709	0.0560
1-17565-A-12	0.6716	0.2544
1-46272-A-12	0.7794	0.4540
1-7057-A-12	0.7572	0.2516
4-170247-A-12	0.8221	0.3503
4-181563-A-12	0.7047	0.3585
5-213802-A-12	0.7446	0.0435
4-171207-A-12	0.7208	0.2489
2-30322-A-12	0.6431	0.3832
2-18766-B-12	0.7303	0.3156
1-17808-A-12	0.6792	0.3413
5-215658-A-12	0.8593	0.3990
5-193473-A-12	0.7196	0.5412
2-61311-A-12	0.4089	0.3379
2-28314-A-12	0.6205	0.3801
4-164661-B-12	0.6638	0.1959
3-158476-A-12	0.7253	0.2083
3-145774-A-12	0.7810	0.3745
1-17150-A-12	0.7452	0.1978
5-189237-A-12	0.7879	0.2074
3-104632-A-12	0.4533	0.0783
3-157187-A-12	0.8738	0.9007
1-17742-A-12	0.6564	0.2941
4-170247-B-12	0.7621	0.3304
4-182368-A-12	0.7287	0.1685
4-182369-A-12	0.7488	0.5144
2-28314-B-12	0.7261	0.2835
5-193473-B-12	0.9020	0.3587
5-189212-A-12	0.7275	0.2480
4-164661-A-12	0.7360	0.2151
1-17808-B-12	0.6393	0.1399
2-30322-B-12	0.6959	0.4115
2-18766-A-12	0.8050	0.3421
5-186924-A-12	0.7986	0.2511
3-120644-A-12	0.6572	0.2309
1-4211-A-12	0.8031	0.3250
3-104958-A-12	0.7578	0.0407
5-215658-B-12	0.7758	0.3766
3-147965-A-12	0.8648	0.0242
2-65747-A-12	0.6240	0.2918
4-205526-B-23	0.9914	0.0812
3-112557-A-23	0.6639	0.1057
3-144128-B-23	0.9968	0.1716
5-232816-A-23	0.9370	0.0941
4-176914-A-23	0.9922	0.0533
3-151206-A-23	0.9999	0.2096
5-213293-A-23	0.9989	0.1463
4-198025-A-23	0.9673	0.1880
4-207116-A-23	0.9760	0.1227
1-36402-A-23	0.9954	0.0682
2-98392-A-23	0.9979	0.1624
1-30709-B-23	0.9998	0.2601
1-36397-A-23	0.9946	0.1101
2-66205-A-23	0.9932	0.0681
2-82455-A-23	0.9896	0.2377
5-260164-A-23	0.9833	0.2256
2-95567-A-23	0.9116	0.1819
3-108160-A-23	0.9983	0.2955
4-210000-A-23	0.9995	0.1703
2-54961-A-23	0.9960	0.1785
1-18631-A-23	0.9997	0.1166
3-166125-B-23	0.3538	0.0948
2-50774-A-23	0.9150	0.0854
1-36393-A-23	0.9989	0.0326
3-144128-A-23	0.9958	0.2488
5-234335-A-23	0.9979	0.2296
4-205526-A-23	0.9790	0.0639
3-112557-B-23	0.9579	0.0889
4-210000-B-23	0.9980	0.1553
2-84965-A-23	0.9799	0.3440
1-30709-C-23	0.9941	0.3574
5-261464-A-23	0.9473	0.2183
2-54962-A-23	0.9909	0.1560
4-171706-A-23	0.9995	0.2322
5-238492-A-23	0.9937	0.0394
3-166125-A-23	0.9655	0.0050
5-235593-A-23	0.9983	0.1529
5-233260-A-23	0.9504	0.0531
1-30709-A-23	0.9977	0.1879
1-36400-A-23	0.9988	0.0572
2-66637-B-20	0.8285	0.1222
5-198411-F-20	0.6724	0.2177
3-152007-C-20	0.8672	0.1582
4-167077-B-20	0.9131	0.2895
3-152007-A-20	0.8337	0.1340
