=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6696
Mean Deletion AUC: 0.1174
Number of images evaluated: 4912

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
ILSVRC2012_val_00018242	0.4351	0.1053
ILSVRC2012_val_00024011	0.3247	0.1358
ILSVRC2012_val_00024488	0.4534	0.0217
ILSVRC2012_val_00025546	0.9758	0.2303
ILSVRC2012_val_00028883	0.4358	0.0158
ILSVRC2012_val_00028982	0.7884	0.1036
ILSVRC2012_val_00031294	0.9661	0.2642
ILSVRC2012_val_00031939	0.7679	0.0106
ILSVRC2012_val_00032374	0.7966	0.1051
ILSVRC2012_val_00032874	0.5292	0.0471
ILSVRC2012_val_00033951	0.9965	0.1046
ILSVRC2012_val_00035849	0.9067	0.4939
ILSVRC2012_val_00038601	0.9886	0.1339
ILSVRC2012_val_00039225	0.3399	0.0104
ILSVRC2012_val_00039767	0.1724	0.0871
ILSVRC2012_val_00040289	0.4626	0.0049
ILSVRC2012_val_00040839	0.8808	0.0191
ILSVRC2012_val_00041180	0.6677	0.0810
ILSVRC2012_val_00044270	0.7768	0.0356
ILSVRC2012_val_00044914	0.9920	0.2172
ILSVRC2012_val_00045431	0.4540	0.0096
ILSVRC2012_val_00046873	0.8278	0.1294
ILSVRC2012_val_00047281	0.8764	0.0197
ILSVRC2012_val_00047372	0.6368	0.0163
ILSVRC2012_val_00048817	0.3269	0.0327
ILSVRC2012_val_00049462	0.9100	0.0214
ILSVRC2012_val_00000134	0.3520	0.0023
ILSVRC2012_val_00001858	0.8734	0.1313
ILSVRC2012_val_00003683	0.7582	0.1117
ILSVRC2012_val_00006586	0.8088	0.1211
ILSVRC2012_val_00006675	0.9400	0.0841
ILSVRC2012_val_00008177	0.8481	0.1892
ILSVRC2012_val_00008343	0.4129	0.0125
ILSVRC2012_val_00009004	0.3309	0.0250
ILSVRC2012_val_00013033	0.9124	0.0516
ILSVRC2012_val_00013297	0.2493	0.0036
ILSVRC2012_val_00014378	0.9651	0.1804
ILSVRC2012_val_00015379	0.9035	0.0735
ILSVRC2012_val_00016401	0.8649	0.0758
ILSVRC2012_val_00016451	0.5590	0.0555
ILSVRC2012_val_00016581	0.8949	0.1051
ILSVRC2012_val_00017646	0.9012	0.0564
ILSVRC2012_val_00019918	0.9231	0.0904
ILSVRC2012_val_00021036	0.7211	0.0283
ILSVRC2012_val_00021052	0.9503	0.1744
ILSVRC2012_val_00021155	0.9813	0.2085
ILSVRC2012_val_00021350	0.7344	0.1072
ILSVRC2012_val_00022474	0.5677	0.0362
ILSVRC2012_val_00023068	0.9687	0.2863
ILSVRC2012_val_00023928	0.3084	0.0188
ILSVRC2012_val_00023983	0.8757	0.2020
ILSVRC2012_val_00026118	0.1741	0.0297
ILSVRC2012_val_00028584	0.5994	0.0406
ILSVRC2012_val_00030097	0.3280	0.0117
ILSVRC2012_val_00030370	0.3276	0.0309
ILSVRC2012_val_00030698	0.8305	0.0490
ILSVRC2012_val_00033067	0.9032	0.0230
ILSVRC2012_val_00033404	0.7701	0.0634
ILSVRC2012_val_00036045	0.6180	0.0453
ILSVRC2012_val_00036453	0.1081	0.0018
ILSVRC2012_val_00036945	0.8580	0.2101
ILSVRC2012_val_00037089	0.7924	0.0664
ILSVRC2012_val_00037197	0.7436	0.0521
ILSVRC2012_val_00037931	0.8355	0.1171
ILSVRC2012_val_00039492	0.5418	0.0238
ILSVRC2012_val_00040464	0.4167	0.0074
ILSVRC2012_val_00041795	0.6587	0.0682
ILSVRC2012_val_00043074	0.3667	0.0561
ILSVRC2012_val_00043534	0.7154	0.0619
ILSVRC2012_val_00043835	0.9251	0.0912
ILSVRC2012_val_00045745	0.9245	0.1139
ILSVRC2012_val_00045894	0.9250	0.0705
ILSVRC2012_val_00047225	0.1209	0.0063
ILSVRC2012_val_00047822	0.1543	0.0918
ILSVRC2012_val_00048330	0.6582	0.1950
ILSVRC2012_val_00000200	0.9931	0.1578
ILSVRC2012_val_00000472	0.8159	0.1562
ILSVRC2012_val_00001083	0.8871	0.1379
ILSVRC2012_val_00001231	0.9921	0.3565
ILSVRC2012_val_00002348	0.9981	0.4454
ILSVRC2012_val_00002927	0.9936	0.0650
ILSVRC2012_val_00006235	0.9998	0.2352
ILSVRC2012_val_00006266	0.9769	0.1772
ILSVRC2012_val_00007954	0.8254	0.1219
ILSVRC2012_val_00011040	0.9896	0.2170
ILSVRC2012_val_00011818	0.9784	0.2678
ILSVRC2012_val_00012112	0.9392	0.2223
ILSVRC2012_val_00013100	0.9904	0.2989
ILSVRC2012_val_00013880	0.9423	0.2881
ILSVRC2012_val_00014064	0.9087	0.4938
ILSVRC2012_val_00014619	0.9210	0.5459
ILSVRC2012_val_00014792	0.9091	0.2543
ILSVRC2012_val_00014855	0.9379	0.0447
ILSVRC2012_val_00015992	0.9162	0.4361
ILSVRC2012_val_00017799	0.9756	0.0819
ILSVRC2012_val_00017984	0.2309	0.0132
ILSVRC2012_val_00021019	0.9747	0.1736
ILSVRC2012_val_00022905	0.4409	0.0349
ILSVRC2012_val_00023237	0.7993	0.1412
ILSVRC2012_val_00023433	0.4888	0.0412
ILSVRC2012_val_00024832	0.5211	0.0364
ILSVRC2012_val_00026386	0.3521	0.1108
ILSVRC2012_val_00028015	0.8869	0.0609
ILSVRC2012_val_00028705	0.7761	0.1602
ILSVRC2012_val_00028981	0.9972	0.4570
ILSVRC2012_val_00029039	0.9929	0.2462
ILSVRC2012_val_00030151	0.9763	0.1386
ILSVRC2012_val_00031593	0.8972	0.0373
ILSVRC2012_val_00032838	0.9615	0.1133
ILSVRC2012_val_00032971	0.9592	0.0697
ILSVRC2012_val_00036663	0.8990	0.3051
ILSVRC2012_val_00037308	0.9988	0.4534
ILSVRC2012_val_00037521	0.9912	0.0989
ILSVRC2012_val_00039675	0.9031	0.1479
ILSVRC2012_val_00042292	0.9909	0.1139
ILSVRC2012_val_00042619	0.9817	0.1578
ILSVRC2012_val_00042738	0.9952	0.4357
ILSVRC2012_val_00043026	0.9882	0.3919
ILSVRC2012_val_00043208	0.9382	0.0991
ILSVRC2012_val_00043934	0.7423	0.0262
ILSVRC2012_val_00044596	0.9993	0.3319
ILSVRC2012_val_00045729	0.9922	0.2751
ILSVRC2012_val_00045909	0.9263	0.0245
ILSVRC2012_val_00047998	0.9598	0.2197
ILSVRC2012_val_00049249	0.9754	0.1233
ILSVRC2012_val_00000263	0.8523	0.0863
ILSVRC2012_val_00000300	0.9217	0.0254
ILSVRC2012_val_00001576	0.6958	0.0729
ILSVRC2012_val_00003227	0.9539	0.2319
ILSVRC2012_val_00003546	0.9790	0.4166
ILSVRC2012_val_00005217	0.8795	0.0174
ILSVRC2012_val_00005273	0.6246	0.1109
ILSVRC2012_val_00006935	0.5961	0.0356
ILSVRC2012_val_00007002	0.9379	0.0802
ILSVRC2012_val_00008812	0.6417	0.1339
ILSVRC2012_val_00009326	0.6891	0.0794
ILSVRC2012_val_00009624	0.5907	0.0566
ILSVRC2012_val_00009666	0.5154	0.0480
ILSVRC2012_val_00010087	0.8598	0.1103
ILSVRC2012_val_00012482	0.8118	0.3467
ILSVRC2012_val_00015425	0.9139	0.0577
ILSVRC2012_val_00015632	0.4378	0.1237
ILSVRC2012_val_00016547	0.7272	0.0591
ILSVRC2012_val_00017092	0.8110	0.0082
ILSVRC2012_val_00017553	0.3633	0.0133
ILSVRC2012_val_00019366	0.5204	0.1422
ILSVRC2012_val_00019498	0.3072	0.0071
ILSVRC2012_val_00021150	0.8466	0.0708
ILSVRC2012_val_00021756	0.4765	0.0172
ILSVRC2012_val_00022036	0.8558	0.0313
ILSVRC2012_val_00022920	0.4637	0.0860
ILSVRC2012_val_00025170	0.8734	0.0391
ILSVRC2012_val_00026109	0.9634	0.1964
ILSVRC2012_val_00027058	0.4091	0.0246
ILSVRC2012_val_00027267	0.9319	0.0619
ILSVRC2012_val_00027810	0.2286	0.0051
ILSVRC2012_val_00030249	0.3370	0.0512
ILSVRC2012_val_00032203	0.9546	0.0604
ILSVRC2012_val_00034334	0.9595	0.0882
ILSVRC2012_val_00035609	0.9959	0.4333
ILSVRC2012_val_00035725	0.9061	0.1431
ILSVRC2012_val_00038759	0.9099	0.1927
ILSVRC2012_val_00039822	0.9962	0.2834
ILSVRC2012_val_00040201	0.9764	0.0882
ILSVRC2012_val_00040650	0.8075	0.0845
ILSVRC2012_val_00041908	0.4562	0.0143
ILSVRC2012_val_00043194	0.5088	0.0223
ILSVRC2012_val_00043842	0.9038	0.0320
ILSVRC2012_val_00043901	0.3363	0.0139
ILSVRC2012_val_00044031	0.8265	0.1370
