=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6328
Mean Deletion AUC: 0.2645
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-103426-A-3	0.7570	0.1034
4-165813-B-19	0.7646	0.1253
4-198025-A-23	0.7200	0.2936
2-155801-A-11	0.2378	0.0716
1-56233-A-9	0.6460	0.6983
4-161099-B-47	0.4419	0.4198
5-250629-A-37	0.7429	0.7144
4-251645-A-49	0.5824	0.3468
4-201300-A-31	0.7405	0.0288
2-109759-A-26	0.5532	0.1323
4-187504-A-17	0.5885	0.2819
4-218199-G-35	0.3689	0.0729
2-108766-A-9	0.7611	0.2494
5-223099-B-32	0.5859	0.1465
5-220027-A-21	0.7698	0.0587
3-134699-C-16	0.5129	0.1406
5-220026-A-21	0.6585	0.0652
1-50623-A-15	0.8682	0.2510
2-69131-B-5	0.6086	0.2849
1-25781-A-48	0.6227	0.0490
5-187201-A-4	0.7469	0.4475
1-47274-A-21	0.7480	0.0411
3-159346-B-36	0.5627	0.3149
5-243459-B-14	0.6697	0.5188
4-163608-B-16	0.3418	0.0935
3-159347-B-36	0.5636	0.3151
1-115920-B-22	0.6040	0.4439
3-253084-C-2	0.8943	0.5276
4-163609-B-16	0.4173	0.2451
5-201170-A-46	0.4538	0.4776
5-202898-A-10	0.3325	0.2764
5-253101-B-49	0.6834	0.3656
2-70367-A-33	0.6644	0.2618
3-118194-A-33	0.7640	0.6095
4-250864-A-8	0.8261	0.2489
2-70366-A-33	0.6650	0.2712
4-59579-B-20	0.5821	0.2178
3-103401-B-33	0.8001	0.5994
5-219318-A-31	0.7771	0.2473
4-191246-A-7	0.8463	0.5416
1-31836-B-4	0.6664	0.4934
5-191131-A-40	0.5735	0.1255
1-23996-A-35	0.6167	0.2795
4-264453-A-34	0.6162	0.1957
3-117293-A-9	0.6596	0.1199
1-73123-A-26	0.7084	0.1857
3-155583-A-14	0.5747	0.3794
4-207116-A-23	0.5763	0.0699
3-150231-A-21	0.7498	0.0818
1-54918-A-14	0.7391	0.6536
1-223162-A-25	0.8412	0.0229
2-117615-A-48	0.5002	0.4070
3-146964-A-5	0.8393	0.1415
1-119125-A-45	0.3127	0.1646
4-193480-B-40	0.4365	0.2001
3-103598-A-25	0.5772	0.1854
1-20133-A-39	0.7272	0.2763
3-103599-A-25	0.3568	0.1927
5-215634-A-17	0.5992	0.0994
3-182710-A-35	0.7244	0.2814
1-12654-A-15	0.8068	0.2067
4-175000-C-40	0.5007	0.2493
2-89516-A-37	0.6614	0.2790
4-187769-A-14	0.7574	0.1632
5-220955-A-40	0.3109	0.0648
4-126046-A-18	0.6099	0.2618
4-204684-A-37	0.6728	0.6240
2-122067-A-45	0.4325	0.2596
5-161270-B-33	0.8139	0.4906
2-144137-A-43	0.8149	0.5532
2-122066-A-45	0.4631	0.1365
4-194246-A-13	0.8456	0.2876
3-126358-B-3	0.7911	0.3749
1-75162-A-9	0.7251	0.6326
1-100038-A-14	0.6317	0.4460
1-103995-A-30	0.7293	0.0891
1-40967-A-28	0.6049	0.1253
1-88409-B-45	0.5105	0.1064
4-164064-C-1	0.8977	0.3163
5-61635-A-8	0.7478	0.3685
3-143562-A-47	0.5668	0.4124
3-150363-A-38	0.8107	0.3883
4-188703-C-8	0.8256	0.1274
1-34497-A-14	0.8017	0.4732
5-243450-A-14	0.6527	0.4454
1-26806-A-1	0.8584	0.1667
3-124958-A-28	0.6536	0.1075
2-157488-A-6	0.7458	0.3326
2-70280-A-18	0.6175	0.2162
2-122763-A-29	0.8168	0.3120
1-47250-A-41	0.6961	0.2629
4-107117-A-33	0.7640	0.5567
5-160614-F-48	0.5741	0.2321
5-202220-A-21	0.4666	0.1439
4-141365-A-18	0.7203	0.3554
5-233645-A-37	0.7265	0.6571
2-32515-D-4	0.6912	0.4952
3-110913-A-7	0.8570	0.4252
1-196660-B-8	0.7362	0.3827
2-68391-A-41	0.2991	0.1978
2-122104-B-0	0.8850	0.2918
1-13572-A-46	0.8945	0.3690
4-208021-A-1	0.8578	0.1475
5-179866-A-43	0.8976	0.0987
5-156999-C-19	0.5224	0.1420
3-141559-A-45	0.3189	0.1610
2-37806-B-40	0.6339	0.3192
5-253085-A-3	0.8563	0.1891
2-96904-A-27	0.5634	0.2057
2-50667-B-41	0.8329	0.4617
2-112213-B-39	0.6751	0.5957
5-244178-A-32	0.4337	0.0936
4-250869-A-2	0.6759	0.4233
4-171652-A-44	0.1849	0.1759
5-198411-D-20	0.6492	0.4285
2-109231-A-9	0.7509	0.1680
1-110537-A-22	0.6197	0.4201
5-214362-A-17	0.6686	0.2974
5-208030-A-0	0.7774	0.5458
4-143118-B-7	0.6567	0.1767
5-217186-C-16	0.6743	0.2938
2-85139-A-13	0.8644	0.4101
2-25292-A-22	0.6225	0.4200
1-52323-A-24	0.5721	0.3228
4-191297-A-28	0.6401	0.4419
3-151206-A-23	0.8199	0.1578
2-25293-A-22	0.7698	0.3540
5-177614-A-5	0.7324	0.1964
4-165823-A-41	0.8680	0.5891
4-121532-A-42	0.6527	0.6720
5-213293-A-23	0.7012	0.1871
2-104476-A-37	0.6164	0.3463
5-188365-A-36	0.7208	0.4211
2-109231-C-9	0.7152	0.1193
4-155670-A-26	0.5008	0.3106
3-51731-A-42	0.7412	0.3229
4-250869-C-2	0.6248	0.3844
3-197435-B-22	0.6512	0.3618
1-17585-A-7	0.7934	0.2956
4-194979-A-25	0.5440	0.3450
5-9032-A-0	0.6311	0.1512
3-58772-A-42	0.8357	0.5511
2-106015-B-44	0.2883	0.1516
2-102414-A-17	0.5635	0.3230
3-161500-A-17	0.6285	0.3615
5-207836-B-29	0.7020	0.2348
2-99795-A-32	0.6215	0.2234
2-95035-A-1	0.8815	0.1809
1-29680-A-21	0.7372	0.0667
2-158746-B-2	0.7891	0.4167
3-171281-A-6	0.7227	0.2080
4-159609-A-14	0.6807	0.7040
5-222524-A-41	0.6135	0.3878
5-216370-B-41	0.7355	0.3128
1-85184-A-39	0.8226	0.3269
5-240671-A-44	0.4940	0.2363
3-197408-B-8	0.8331	0.5815
5-213855-A-0	0.7222	0.3368
4-188703-A-8	0.8390	0.2380
1-79113-A-5	0.6609	0.0646
3-185456-A-29	0.7348	0.4439
1-81851-A-31	0.5518	0.0858
1-60997-B-20	0.6679	0.4841
1-155858-C-25	0.3513	0.1666
2-205966-A-16	0.2879	0.1790
4-164064-A-1	0.9158	0.2245
5-210612-A-37	0.6535	0.5295
1-160563-B-48	0.6378	0.2613
3-124925-A-9	0.7719	0.0660
3-119120-D-48	0.7231	0.2909
5-182404-A-18	0.5850	0.2914
4-179984-A-38	0.7052	0.1504
5-182007-A-36	0.8224	0.4610
5-235893-A-28	0.6787	0.1311
3-110913-C-7	0.7150	0.4797
4-196671-A-8	0.7863	0.4743
4-107122-A-33	0.5502	0.4877
2-102567-B-35	0.7439	0.2674
1-85362-A-0	0.7958	0.3698
1-181071-B-40	0.4795	0.3279
4-171823-A-13	0.8217	0.2146
4-132810-A-26	0.6025	0.1234
3-154378-A-30	0.7789	0.0686
5-188655-A-10	0.2907	0.2793
5-133989-A-42	0.8216	0.3093
4-119648-C-48	0.7141	0.3787
5-251426-A-30	0.6082	0.3256
1-84393-A-32	0.5208	0.1188
1-116765-A-41	0.6841	0.6419
1-38559-A-14	0.8181	0.3952
1-977-A-39	0.7934	0.0853
1-76831-C-42	0.8530	0.4622
2-114609-A-28	0.4719	0.0419
2-153388-A-31	0.6006	0.0404
1-18074-B-6	0.7483	0.5031
3-116135-A-1	0.8449	0.3699
4-182395-A-0	0.8273	0.0303
4-188191-B-29	0.8218	0.2861
3-152912-A-26	0.5355	0.0715
3-126391-B-27	0.6096	0.4635
5-263775-B-26	0.4683	0.2147
2-99955-B-7	0.5748	0.0835
2-94230-A-27	0.6961	0.2400
1-58923-A-27	0.6973	0.4694
3-127890-B-9	0.7538	0.6646
1-23222-A-19	0.5589	0.2088
5-179496-B-16	0.5944	0.2947
2-76408-D-22	0.3964	0.1619
4-119647-D-48	0.4732	0.2753
4-198360-A-49	0.5911	0.3665
5-187979-A-21	0.2988	0.0371
2-131943-A-38	0.7413	0.3058
1-40730-A-1	0.8602	0.5072
1-51805-G-33	0.7926	0.5668
4-161100-A-47	0.3409	0.4501
1-90797-A-15	0.7678	0.4321
3-152007-C-20	0.7264	0.4503
5-232816-A-23	0.3738	0.0543
3-164120-A-11	0.1295	0.1084
1-172649-D-40	0.4095	0.2844
1-101296-B-19	0.5162	0.1142
3-159445-A-45	0.1843	0.1116
1-57163-A-38	0.8574	0.3806
1-19872-A-36	0.2897	0.3117
1-62850-A-38	0.7823	0.1154
1-100210-B-36	0.7625	0.4191
4-176914-A-23	0.7598	0.0265
2-106849-A-47	0.1009	0.0298
2-250710-A-39	0.6788	0.1143
3-144128-B-23	0.6753	0.1243
3-253084-A-2	0.6519	0.5871
4-183882-A-28	0.7254	0.3791
2-122616-A-14	0.7216	0.5407
2-65484-A-18	0.6709	0.3075
4-160999-A-10	0.3060	0.2396
3-144827-A-11	0.1316	0.0930
1-46938-A-7	0.8218	0.4781
3-100024-A-27	0.7404	0.3612
3-119120-A-48	0.6768	0.3869
3-156907-A-15	0.7672	0.0767
1-27724-A-1	0.7577	0.1473
5-238021-A-35	0.7038	0.2302
3-144259-A-29	0.7140	0.4406
5-172299-A-5	0.6552	0.3633
5-213836-A-9	0.7749	0.5420
1-39923-A-1	0.8945	0.4548
2-209471-A-25	0.3483	0.0826
5-219379-A-11	0.3322	0.1654
1-24076-A-43	0.8726	0.4187
3-257858-A-2	0.8670	0.5891
3-121348-A-9	0.7191	0.1566
5-212736-A-17	0.6653	0.5089
4-144085-A-16	0.4529	0.3053
2-83688-A-34	0.7471	0.0711
5-117118-A-42	0.8843	0.7191
4-156227-A-9	0.7433	0.1918
2-109371-B-16	0.1743	0.2057
4-213915-B-3	0.8462	0.3540
1-155858-F-25	0.4922	0.2355
4-172180-A-32	0.5478	0.0791
1-34853-A-37	0.7774	0.5919
5-207681-A-24	0.8155	0.5112
2-166644-C-2	0.7438	0.4412
5-177034-A-18	0.4464	0.1027
3-102583-B-49	0.5503	0.2158
4-171706-A-23	0.5934	0.4989
5-127990-A-2	0.7188	0.5066
5-243783-A-44	0.5776	0.2626
3-101381-A-33	0.9119	0.2954
2-43802-A-42	0.2742	0.1228
3-172881-A-48	0.6335	0.4244
4-165791-A-45	0.4460	0.2608
5-238492-A-23	0.6384	0.0356
4-168446-A-45	0.2732	0.2075
2-135649-B-45	0.2940	0.1660
1-187207-A-20	0.6244	0.2417
3-187549-B-6	0.7726	0.2176
2-182508-B-8	0.7523	0.3546
3-132852-A-10	0.2216	0.1590
4-181362-A-13	0.8121	0.2173
2-96654-A-47	0.1233	0.0834
5-180229-A-27	0.4550	0.1494
2-92627-A-27	0.6615	0.0721
2-141681-B-36	0.6381	0.3545
3-70962-A-4	0.6712	0.2256
3-151557-B-28	0.6967	0.4740
5-242491-A-14	0.7730	0.4224
2-39443-A-19	0.7296	0.1293
5-242490-A-14	0.8117	0.6193
2-75726-A-6	0.5894	0.0659
4-157296-A-24	0.8459	0.3296
1-208757-E-2	0.7731	0.4924
2-62226-A-26	0.6022	0.2108
1-43807-B-47	0.3872	0.1328
1-51036-A-16	0.5341	0.1749
3-166125-A-23	0.7351	0.0856
1-51037-A-16	0.1231	0.0423
3-253081-A-2	0.6908	0.3211
3-118069-B-27	0.6496	0.1324
2-102414-D-17	0.6157	0.0861
4-207124-A-0	0.8519	0.3836
5-249937-A-22	0.5793	0.3882
4-163697-A-13	0.3938	0.3788
2-87282-A-34	0.8250	0.1586
1-30344-A-0	0.8148	0.4492
1-18755-B-4	0.5919	0.3205
3-124600-A-19	0.4474	0.1066
5-217158-A-0	0.7307	0.3006
1-211527-C-20	0.5769	0.4449
1-40154-A-46	0.5655	0.5091
3-185313-A-31	0.5793	0.0613
3-203373-A-39	0.8086	0.1123
5-261464-A-23	0.5097	0.1240
5-194899-D-3	0.8641	0.2676
4-234879-A-6	0.8043	0.3045
5-181458-A-33	0.8032	0.5149
2-110613-A-13	0.6161	0.4267
1-50455-A-44	0.6645	0.0920
3-152020-C-36	0.6876	0.2978
1-50454-A-44	0.6782	0.0740
4-167063-A-11	0.3957	0.1721
4-119647-A-48	0.7411	0.1007
2-85945-A-18	0.5282	0.2334
3-193767-A-47	0.5353	0.1985
3-118656-A-41	0.7908	0.3305
5-243448-A-14	0.6678	0.4811
3-118657-A-41	0.7491	0.3475
3-145577-A-43	0.8782	0.1359
2-127108-A-38	0.8074	0.1105
2-76408-A-22	0.3795	0.1359
4-188293-A-15	0.8604	0.3834
5-243449-A-14	0.5933	0.4397
2-114254-A-30	0.7306	0.0517
4-182314-B-7	0.8656	0.2520
4-218304-A-25	0.4536	0.1950
1-51805-B-33	0.7814	0.6565
1-69422-A-3	0.7985	0.2399
1-30214-A-18	0.5665	0.1932
3-97909-B-49	0.5060	0.4286
1-172649-A-40	0.2765	0.2994
5-170338-A-41	0.4582	0.2198
5-203128-B-0	0.8605	0.2898
5-200461-B-11	0.3286	0.0888
2-96033-A-13	0.5912	0.1844
4-169508-A-37	0.7236	0.4836
1-26222-A-10	0.4671	0.2744
3-141684-A-21	0.6474	0.0735
3-71964-A-4	0.8388	0.3865
4-164661-A-12	0.3146	0.2579
1-22882-A-44	0.2650	0.1893
4-212604-B-15	0.8024	0.6436
2-119161-B-8	0.8605	0.5768
3-164216-B-6	0.6706	0.2796
5-189212-A-12	0.3168	0.2220
4-181955-A-3	0.7653	0.2919
2-117795-B-3	0.8632	0.2547
4-188033-A-38	0.7223	0.0724
5-216216-A-13	0.7873	0.5472
4-172734-A-36	0.5784	0.3704
4-132803-A-26	0.5925	0.1111
2-81731-A-10	0.2036	0.1657
5-169983-A-5	0.7598	0.1264
5-215005-A-32	0.5569	0.0409
2-125966-A-11	0.5522	0.2607
1-254507-A-43	0.8693	0.2770
4-216349-A-34	0.7186	0.0976
5-171118-A-26	0.6733	0.0610
3-120526-B-37	0.7201	0.6535
2-73027-A-10	0.3287	0.2646
1-202111-A-3	0.6676	0.1823
1-65483-A-13	0.7432	0.3166
3-118972-A-41	0.8569	0.5828
4-176638-A-43	0.8759	0.4420
2-70936-A-42	0.7976	0.5707
2-54962-A-23	0.7763	0.1064
4-171396-A-24	0.7683	0.1167
2-196688-A-8	0.3801	0.1062
2-52789-A-4	0.2391	0.0304
1-68670-A-34	0.6771	0.2244
1-32373-A-35	0.4616	0.1799
3-142006-A-10	0.3648	0.2477
4-210000-B-23	0.7162	0.1203
4-186962-A-44	0.4874	0.3313
5-262957-A-22	0.4472	0.4356
5-156026-D-4	0.7898	0.2730
5-223810-A-35	0.3120	0.1612
4-99193-B-4	0.6483	0.3703
5-232272-A-44	0.4825	0.2871
2-110417-B-28	0.6576	0.1361
4-181955-C-3	0.8142	0.4237
1-43764-A-34	0.7136	0.0521
1-32579-A-29	0.7829	0.6132
1-34094-A-5	0.7945	0.3207
4-172736-B-36	0.5843	0.3068
3-144028-A-0	0.8208	0.5127
4-145006-A-18	0.5228	0.2344
3-71964-C-4	0.7865	0.4099
1-42139-A-38	0.5724	0.1023
4-187384-A-34	0.7131	0.0889
3-172179-A-31	0.5606	0.3836
1-47709-A-16	0.4388	0.2131
1-24524-A-19	0.7611	0.0752
4-185613-A-32	0.5343	0.1359
1-21421-A-46	0.7659	0.3906
1-22694-B-20	0.5139	0.2622
1-121951-A-8	0.7995	0.0720
2-64962-A-15	0.7764	0.4325
5-178997-A-24	0.6702	0.3786
2-64963-A-15	0.7930	0.2767
1-21934-A-38	0.8244	0.1481
2-137162-A-11	0.3671	0.2057
2-133889-A-30	0.5744	0.1073
1-21935-A-38	0.8683	0.3810
1-34119-A-1	0.7949	0.1469
2-117615-D-48	0.6079	0.4452
5-254832-A-15	0.8216	0.5254
2-84965-A-23	0.1325	0.0265
2-107351-A-20	0.5914	0.2969
2-109505-A-21	0.4714	0.0427
1-57795-A-8	0.6994	0.2774
1-18527-A-44	0.2685	0.0787
5-215449-A-47	0.5841	0.2941
1-94231-B-32	0.6103	0.0911
2-32834-A-4	0.7352	0.4679
4-140034-A-46	0.7892	0.4234
1-17295-A-29	0.6737	0.4284
5-214869-A-9	0.5969	0.2852
1-72229-A-6	0.8174	0.2515
1-56380-A-5	0.7720	0.3439
2-118104-A-21	0.8141	0.0836
1-1791-A-26	0.5012	0.0728
4-188595-A-29	0.7529	0.1438
4-204612-A-31	0.5984	0.2601
3-144253-A-29	0.7584	0.4156
2-160128-A-7	0.6522	0.0977
4-167571-A-26	0.5605	0.1434
5-202795-A-3	0.7420	0.3016
3-125418-A-24	0.7521	0.1686
3-103051-C-19	0.4858	0.0954
1-80785-A-7	0.7672	0.2494
2-109316-A-32	0.4840	0.0522
4-185415-A-21	0.6418	0.0161
5-233607-A-39	0.7691	0.0944
3-105236-A-7	0.8005	0.3786
3-148932-A-34	0.6535	0.0552
5-193473-B-12	0.3863	0.2347
1-30709-C-23	0.4811	0.4016
4-218199-B-35	0.7439	0.2435
2-107228-A-44	0.1237	0.0890
1-25777-A-48	0.7169	0.0985
5-200339-A-1	0.8861	0.5049
5-221568-A-22	0.5430	0.3524
2-57191-A-46	0.7937	0.5046
1-53467-A-47	0.4036	0.1885
4-200330-A-6	0.7985	0.3820
1-57316-A-13	0.7417	0.4448
2-37870-A-2	0.6759	0.4648
2-133863-A-11	0.5888	0.2553
2-108763-A-9	0.6621	0.2003
4-177250-A-10	0.5646	0.2936
2-110011-A-5	0.6966	0.1627
1-50060-A-10	0.3330	0.2990
3-129338-A-13	0.7954	0.5118
2-103423-A-3	0.8056	0.1431
3-136451-A-45	0.3166	0.2102
2-130245-A-34	0.5529	0.1417
3-130998-A-28	0.5018	0.2555
3-152039-B-3	0.7483	0.3772
2-83667-A-34	0.5486	0.0452
3-62878-A-42	0.8326	0.6083
1-77160-A-3	0.8574	0.2056
5-209992-A-44	0.4819	0.2391
5-180156-C-43	0.7575	0.4018
1-7974-A-49	0.4345	0.1467
5-103415-A-2	0.8187	0.4641
2-173559-A-39	0.7615	0.3015
5-254160-A-22	0.7108	0.3341
2-141682-A-36	0.4043	0.4042
3-104761-A-7	0.8020	0.0747
5-198411-A-20	0.6018	0.3280
3-171937-A-34	0.7590	0.0584
3-110536-A-26	0.6629	0.0527
3-70962-C-4	0.6113	0.2044
2-81112-A-34	0.6832	0.0842
2-28314-B-12	0.2383	0.0397
2-96063-A-37	0.7662	0.5683
5-234879-A-1	0.8633	0.1961
4-160036-A-33	0.8822	0.4778
3-132747-A-26	0.5767	0.2801
3-161010-A-43	0.7076	0.2837
3-149448-A-17	0.6682	0.3693
4-154405-B-27	0.6893	0.2947
5-213836-C-9	0.6921	0.2499
1-56907-A-46	0.6954	0.4522
1-41615-A-34	0.6365	0.1445
5-177957-E-40	0.4824	0.2246
2-86160-A-27	0.6473	0.2327
4-102844-B-49	0.4411	0.3718
3-166546-A-34	0.7623	0.1923
1-23094-A-15	0.8659	0.1758
3-144692-A-21	0.7669	0.2537
2-51630-B-49	0.2007	0.1229
4-181999-A-36	0.7379	0.3945
2-50666-A-20	0.4648	0.3664
2-166644-A-2	0.7840	0.4718
3-95695-A-5	0.7689	0.1428
1-39937-A-28	0.7353	0.2625
4-149294-A-41	0.6498	0.4121
1-62849-A-38	0.7717	0.1925
4-209536-A-37	0.5709	0.6333
3-151269-A-35	0.6188	0.1858
2-80313-A-28	0.5914	0.2828
5-160614-C-48	0.5628	0.1362
3-103050-A-19	0.5505	0.1882
1-208757-C-2	0.8396	0.3525
2-80482-A-20	0.5662	0.4068
3-149465-A-22	0.4845	0.3658
3-103051-A-19	0.7260	0.1764
2-59565-A-46	0.8282	0.5282
3-157615-A-10	0.3865	0.3187
1-85123-A-31	0.7056	0.0815
1-30709-A-23	0.7143	0.1835
1-36400-A-23	0.7174	0.0401
5-235507-A-44	0.3669	0.1593
3-177083-A-22	0.5974	0.4832
5-233260-A-23	0.3397	0.0653
3-177082-A-22	0.4183	0.4373
3-187710-A-11	0.7057	0.1181
4-175846-A-43	0.8504	0.2806
3-103597-A-25	0.5661	0.0456
5-208761-A-24	0.8241	0.4124
3-151080-A-20	0.6768	0.4029
3-151081-A-20	0.6714	0.4561
2-118964-A-0	0.8089	0.0981
5-157204-B-16	0.4778	0.2102
3-155570-A-32	0.5435	0.1033
3-145382-A-1	0.8967	0.3127
1-47714-A-16	0.4274	0.3010
2-134700-A-38	0.6469	0.1557
4-156843-A-21	0.5656	0.0244
4-186936-A-44	0.4833	0.3614
3-128160-A-44	0.3663	0.2319
2-87794-A-24	0.7198	0.1247
2-87795-A-24	0.7628	0.1835
2-139748-B-15	0.7512	0.1260
5-212054-A-36	0.7179	0.3881
4-216211-A-14	0.7013	0.5100
1-64398-A-41	0.7389	0.5386
2-67422-A-18	0.5680	0.3155
5-215658-B-12	0.2847	0.2198
2-128465-B-43	0.3769	0.1479
1-24524-C-19	0.4487	0.1237
1-39835-A-9	0.4691	0.5248
3-117883-A-37	0.6607	0.5886
4-198965-A-38	0.8248	0.4967
3-147965-A-12	0.4474	0.1764
3-160119-A-15	0.6754	0.0905
1-59102-A-13	0.8502	0.5048
4-195805-A-13	0.8776	0.6713
1-54084-A-42	0.7330	0.4002
5-188495-A-19	0.5428	0.1264
4-184434-A-21	0.6250	0.1485
2-104105-A-19	0.6350	0.1457
1-18757-A-4	0.5627	0.1540
3-108451-B-17	0.6658	0.3118
3-249913-A-25	0.3225	0.0541
4-195497-B-11	0.4479	0.1081
4-169726-A-24	0.7571	0.0834
1-31748-A-21	0.6746	0.0232
5-253094-B-49	0.6064	0.2292
2-65747-A-12	0.3497	0.1412
4-174860-B-3	0.7385	0.2340
5-242711-A-9	0.7259	0.2395
4-172143-A-13	0.6133	0.4319
3-139109-A-46	0.4231	0.3151
3-188726-A-35	0.3169	0.3081
4-161579-B-40	0.7285	0.2622
4-125072-B-19	0.4742	0.1572
3-163607-B-13	0.7282	0.2462
1-115545-B-48	0.7187	0.1517
2-82274-B-5	0.7915	0.3981
1-110389-A-0	0.8938	0.0264
4-186940-A-44	0.3966	0.1597
2-50668-B-41	0.8422	0.5090
5-188796-A-45	0.3482	0.2467
4-179836-A-34	0.6690	0.2143
1-61212-A-32	0.4886	0.0623
2-104877-A-3	0.7731	0.1549
4-189828-A-22	0.7449	0.6928
4-204777-B-39	0.7611	0.6045
5-160614-A-48	0.6443	0.1902
3-156581-A-14	0.7136	0.4831
2-119139-A-31	0.7134	0.0229
2-76868-A-6	0.5955	0.2582
1-79220-A-17	0.5808	0.2187
1-58792-A-24	0.6294	0.0942
1-73585-A-7	0.8229	0.2792
5-251971-A-47	0.2752	0.2213
3-96606-B-49	0.5242	0.3017
5-198278-B-7	0.8516	0.4105
4-185619-A-21	0.6748	0.1037
2-52001-B-28	0.5121	0.2516
3-208820-A-49	0.1259	0.1647
3-120644-A-12	0.2614	0.1931
4-198962-B-25	0.5277	0.2772
5-156999-D-19	0.6288	0.2506
2-102581-A-29	0.5999	0.0835
2-110010-A-5	0.6616	0.0335
2-81970-B-7	0.8369	0.3595
5-180156-A-43	0.8604	0.4584
3-118487-A-26	0.6294	0.1590
5-197446-A-7	0.8625	0.1584
3-95694-A-5	0.8837	0.1039
4-195451-A-44	0.2552	0.3025
5-250753-A-34	0.6575	0.1448
2-60180-B-49	0.2569	0.1349
1-28135-A-11	0.4088	0.2002
1-20736-A-18	0.6612	0.3521
4-202298-A-31	0.6892	0.1075
5-216368-A-28	0.6455	0.4015
1-39901-B-11	0.4341	0.1843
4-133047-B-5	0.8576	0.2299
4-90014-A-42	0.7016	0.3253
1-51147-A-25	0.2777	0.0714
1-104089-B-22	0.6396	0.5071
5-198411-C-20	0.4642	0.3734
3-246513-A-16	0.5260	0.3782
4-223125-A-14	0.6120	0.5385
1-97793-A-31	0.5731	0.0694
1-4211-A-12	0.3341	0.1528
5-198891-A-8	0.7438	0.0796
5-194899-B-3	0.8462	0.4184
3-140199-A-8	0.8853	0.4923
4-201800-A-31	0.7565	0.2045
3-144106-A-32	0.5190	0.0783
1-79711-A-32	0.5942	0.1481
3-166326-A-15	0.8212	0.4659
3-135650-A-45	0.4479	0.2285
5-218980-A-30	0.7113	0.0238
5-179868-A-43	0.7748	0.2274
5-218981-A-30	0.5836	0.0236
2-83934-A-5	0.6893	0.1292
4-191687-A-0	0.8152	0.3530
1-33658-A-26	0.6156	0.1756
4-161105-A-47	0.5535	0.2659
3-104958-A-12	0.3111	0.1435
2-84693-A-49	0.2693	0.0564
5-117250-A-2	0.7575	0.0836
4-165933-A-45	0.3779	0.2698
2-30322-B-12	0.3947	0.0745
4-188003-A-34	0.7418	0.0961
5-197988-A-46	0.8244	0.2064
5-243773-B-44	0.4291	0.3110
2-118459-B-32	0.4979	0.0625
2-77945-A-41	0.5993	0.5264
2-102414-F-17	0.5110	0.2991
3-112356-A-18	0.6732	0.4162
1-31251-A-6	0.7830	0.3476
5-242932-A-26	0.6087	0.2372
4-180453-A-17	0.6818	0.2128
2-120218-B-30	0.6918	0.1904
3-155312-A-0	0.7809	0.5655
3-124795-A-28	0.5036	0.0329
3-143933-A-38	0.8182	0.2173
4-170078-A-1	0.8960	0.3197
1-26143-A-21	0.7018	0.0600
1-9841-A-13	0.7886	0.3960
3-181278-A-22	0.5125	0.3259
3-123224-A-19	0.5354	0.1392
4-169127-B-41	0.8268	0.5277
3-138212-A-45	0.5562	0.2164
1-23706-A-49	0.5385	0.1171
2-18766-A-12	0.3238	0.1237
4-204202-A-29	0.6434	0.1068
5-181766-A-10	0.3217	0.2251
3-145719-A-17	0.6733	0.3533
5-198891-C-8	0.7821	0.4701
3-140199-C-8	0.8667	0.3410
2-78781-A-47	0.1614	0.0875
4-197454-B-28	0.6007	0.2956
1-115546-A-48	0.7031	0.0422
5-204352-A-13	0.6344	0.5548
5-186924-A-12	0.2273	0.1090
5-141683-A-35	0.5791	0.1219
2-110614-A-8	0.8096	0.3579
4-165845-B-45	0.6050	0.3442
1-155858-D-25	0.4034	0.2360
4-150364-A-46	0.5872	0.6040
3-136288-A-0	0.6407	0.2106
4-157297-A-21	0.6741	0.1326
1-137296-A-16	0.4829	0.2442
1-53670-A-18	0.5362	0.1923
3-171012-A-38	0.8633	0.0827
3-119120-C-48	0.7820	0.3470
5-156026-B-4	0.7956	0.1074
5-103422-A-2	0.7710	0.0616
1-72195-A-37	0.8399	0.4896
5-212454-A-0	0.8556	0.3954
5-219379-C-11	0.4013	0.2312
2-124662-A-11	0.4456	0.1196
5-179863-A-43	0.7200	0.1562
4-119648-D-48	0.7600	0.3424
5-244310-A-25	0.4166	0.1461
5-173568-A-33	0.8086	0.1508
5-236299-A-34	0.6393	0.3331
1-95563-A-31	0.7342	0.2496
4-173865-A-9	0.5959	0.6497
1-100032-A-0	0.8513	0.0313
2-72547-B-14	0.7394	0.6152
3-68630-B-40	0.3554	0.1965
5-209989-A-22	0.4241	0.2219
5-208624-A-38	0.7543	0.2330
1-76831-D-42	0.7084	0.4767
4-212728-A-34	0.6476	0.1509
3-170002-A-34	0.6542	0.1892
5-211197-A-24	0.8510	0.5177
1-52266-A-24	0.7253	0.1102
1-62509-A-45	0.3003	0.2380
5-218196-A-27	0.7192	0.4533
2-132157-A-11	0.4318	0.1515
4-198841-A-37	0.6113	0.6434
4-195305-A-31	0.8282	0.3863
3-129264-A-9	0.5448	0.3169
5-194892-A-10	0.3139	0.2287
4-125071-A-19	0.5461	0.0712
1-16746-A-15	0.7260	0.0763
5-243025-A-25	0.3957	0.1226
1-30830-A-24	0.7486	0.1204
4-125070-A-19	0.6688	0.0776
1-17808-B-12	0.3456	0.2030
3-163288-A-1	0.8589	0.1810
