=== AUDIO SALIENCY MAP EVALUATION ===
 
Mean Insertion AUC: 0.8651
Mean Deletion AUC: 0.2487
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-4211-A-12	0.9228	0.2540
4-191687-A-0	0.9977	0.6475
3-104958-A-12	0.9643	0.3041
2-30322-B-12	0.9108	0.2254
2-77945-A-41	0.9898	0.0745
3-155312-A-0	0.9980	0.9787
3-143933-A-38	0.9976	0.4755
4-170078-A-1	0.7933	0.0783
1-26143-A-21	0.9977	0.1009
5-181766-A-10	0.4048	0.1176
4-169127-B-41	0.9558	0.4850
5-186924-A-12	0.8211	0.0065
2-18766-A-12	0.9511	0.1822
3-136288-A-0	0.9954	0.1940
4-157297-A-21	0.9919	0.0170
3-171012-A-38	0.9917	0.2939
5-212454-A-0	0.9963	0.1477
5-219379-C-11	0.7650	0.0533
2-124662-A-11	0.8675	0.0739
1-100032-A-0	0.9990	0.0339
3-68630-B-40	0.8111	0.1314
5-208624-A-38	0.6645	0.1367
2-132157-A-11	0.8084	0.1241
5-194892-A-10	0.3105	0.1083
1-17808-B-12	0.9130	0.0432
3-163288-A-1	0.9999	0.2650
4-185575-B-20	0.9975	0.2029
2-188822-B-40	0.8467	0.0539
4-182613-A-11	0.6390	0.1630
1-43760-A-11	0.3938	0.1661
3-152007-D-20	0.9975	0.3414
1-29561-A-10	0.2884	0.2516
1-172649-C-40	0.9796	0.2148
5-194930-A-1	0.9697	0.1510
1-211527-A-20	0.9977	0.1756
4-167063-C-11	0.5761	0.0998
1-19898-C-41	0.9796	0.0625
2-118072-A-0	0.9976	0.0207
5-203128-A-0	0.9977	0.7895
5-198411-G-20	0.9930	0.0073
3-157187-A-12	0.9600	0.0217
4-165823-B-41	0.9808	0.1784
2-50667-A-41	0.9403	0.3402
3-142593-A-38	0.9513	0.5379
1-47250-B-41	0.8150	0.1596
4-192236-A-0	0.9977	0.2096
4-156844-A-21	0.9623	0.0760
2-37806-A-40	0.8658	0.0636
3-150979-C-40	0.4995	0.0358
5-177957-C-40	0.7138	0.0519
2-68391-B-41	0.8651	0.2666
5-213077-A-11	0.7219	0.1276
2-117625-A-10	0.2976	0.1745
4-194711-A-38	0.8414	0.0276
4-59579-A-20	0.4191	0.0463
4-193480-A-40	0.8019	0.0662
1-30226-A-0	0.9965	0.0935
3-104632-A-12	0.9343	0.3233
4-191327-A-38	0.8338	0.0561
1-17150-A-12	0.7673	0.2422
3-144827-B-11	0.7904	0.1767
3-142601-A-21	0.9977	0.0584
1-61252-A-11	0.7718	0.2168
3-164688-A-38	0.9589	0.9213
5-189237-A-12	0.9659	0.7272
2-114587-A-0	0.9953	0.5569
4-167077-C-20	0.9971	0.1916
5-234879-B-1	0.9990	0.8933
1-34119-B-1	0.9977	0.9328
1-60997-A-20	0.9976	0.3546
3-163459-A-0	0.9976	0.1671
4-183487-A-1	0.9843	0.1349
1-181071-A-40	0.8669	0.2010
5-198321-A-10	0.2535	0.1002
3-145774-A-12	0.9732	0.1496
2-119748-A-38	0.9858	0.2188
3-156558-A-21	0.9976	0.1712
5-235671-A-38	0.9969	0.1201
5-209833-A-38	0.9453	0.5841
5-216370-A-41	0.9503	0.0025
2-65750-A-1	0.9996	0.8173
4-182369-A-12	0.9409	0.0483
1-35687-A-38	0.9977	0.2705
3-171041-A-38	0.8617	0.7012
4-182368-A-12	0.8925	0.0424
3-143929-A-10	0.8371	0.0150
2-116400-A-0	0.9977	0.9023
4-167077-A-20	0.9944	0.1348
2-82538-A-21	0.9977	0.1599
2-130978-A-21	0.9983	0.3921
2-130979-A-21	0.9977	0.2030
5-210571-A-38	0.9605	0.0089
2-93030-A-21	0.9977	0.4092
4-157611-A-41	0.5523	0.0814
3-118658-B-41	0.6813	0.1399
2-82367-A-10	0.3800	0.1782
1-172649-E-40	0.5501	0.1391
3-152007-B-20	0.9974	0.1270
5-221518-A-21	0.9925	0.2034
3-137152-A-1	0.9999	0.5802
2-188822-D-40	0.7296	0.1860
3-149189-A-1	0.9999	0.0492
1-59324-A-21	0.9983	0.2114
1-81883-A-21	0.9987	0.1455
3-157487-A-10	0.3532	0.0786
5-193339-A-10	0.2642	0.0999
5-201194-A-38	0.9563	0.9153
3-155642-A-11	0.7563	0.0715
3-165856-A-41	0.8623	0.1965
4-164859-A-1	0.9978	0.1506
3-150979-A-40	0.7414	0.0464
2-101676-A-10	0.4858	0.1472
5-177957-A-40	0.9643	0.0029
3-143119-A-21	0.9977	0.1696
2-37806-C-40	0.8314	0.0863
3-154926-B-40	0.8589	0.0406
3-140774-A-10	0.7183	0.0575
3-107219-A-1	0.9977	0.9577
5-185579-B-41	0.9791	0.1515
5-194930-B-1	0.9972	0.2000
5-198411-E-20	0.9916	0.0195
1-19898-A-41	0.8425	0.1135
1-91359-A-11	0.4633	0.0932
2-151079-A-20	0.9969	0.1439
1-54958-A-10	0.2580	0.1734
5-203739-A-10	0.3441	0.1230
2-81270-A-1	0.9990	0.2553
2-141584-A-38	0.9949	0.2736
4-194754-A-0	0.9978	0.1692
2-87781-A-10	0.2910	0.1087
4-181035-A-38	0.3369	0.0378
4-170247-B-12	0.9419	0.0664
1-17742-A-12	0.7467	0.0914
4-175000-B-40	0.8009	0.0438
1-21189-A-10	0.2455	0.1283
1-32318-A-0	0.9978	0.9209
2-66637-A-20	0.9971	0.1287
3-180977-A-0	0.9976	0.3334
5-208810-B-11	0.9335	0.0714
