=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.5121
Mean Deletion AUC: 0.1987
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-164021-A-1	0.1803	0.0568
1-27403-A-28	0.5831	0.3090
3-154926-A-40	0.5917	0.0001
2-39945-B-19	0.6660	0.4074
3-158056-B-31	0.8461	0.0001
5-251962-A-47	0.5068	0.0783
3-93010-A-18	0.1838	0.0110
1-49098-A-35	0.2952	0.2062
4-186938-A-44	0.1768	0.0009
2-103426-A-3	0.2198	0.1211
4-165813-B-19	0.3741	0.1400
4-198025-A-23	0.5238	0.1319
2-155801-A-11	0.5039	0.0887
1-56233-A-9	0.6935	0.4276
4-161099-B-47	0.4859	0.0184
5-250629-A-37	0.8150	0.5158
4-251645-A-49	0.5574	0.3045
4-201300-A-31	0.2198	0.1210
2-109759-A-26	0.5316	0.0172
4-187504-A-17	0.3622	0.3138
4-218199-G-35	0.0348	0.0001
2-108766-A-9	0.6643	0.2423
5-223099-B-32	0.6791	0.3722
5-220027-A-21	0.2201	0.1230
3-134699-C-16	0.5526	0.3128
5-220026-A-21	0.2195	0.1211
1-50623-A-15	0.5648	0.1014
2-69131-B-5	0.5572	0.3160
1-25781-A-48	0.3480	0.1507
5-187201-A-4	0.7126	0.4277
1-47274-A-21	0.3293	0.1475
3-159346-B-36	0.3808	0.2563
5-243459-B-14	0.6369	0.2936
4-163608-B-16	0.0811	0.0000
3-159347-B-36	0.3938	0.0916
1-115920-B-22	0.6669	0.3999
3-253084-C-2	0.6749	0.3592
4-163609-B-16	0.2205	0.0755
5-201170-A-46	0.6306	0.3419
5-202898-A-10	0.5806	0.2984
5-253101-B-49	0.6398	0.2230
2-70367-A-33	0.5192	0.0982
3-118194-A-33	0.6014	0.3573
4-250864-A-8	0.1152	0.0102
2-70366-A-33	0.2198	0.1210
4-59579-B-20	0.5401	0.0765
3-103401-B-33	0.6407	0.2855
5-219318-A-31	0.8214	0.4282
4-191246-A-7	0.6247	0.2512
1-31836-B-4	0.6657	0.3962
5-191131-A-40	0.5905	0.2639
1-23996-A-35	0.5461	0.2262
4-264453-A-34	0.4921	0.0477
3-117293-A-9	0.4080	0.0001
1-73123-A-26	0.7973	0.1978
3-155583-A-14	0.6498	0.3019
4-207116-A-23	0.2751	0.0303
3-150231-A-21	0.2199	0.1212
1-54918-A-14	0.6952	0.3869
1-223162-A-25	0.2198	0.1210
2-117615-A-48	0.6720	0.3784
3-146964-A-5	0.5774	0.3922
1-119125-A-45	0.4884	0.2124
4-193480-B-40	0.4152	0.0099
3-103598-A-25	0.4970	0.1373
1-20133-A-39	0.7143	0.0285
3-103599-A-25	0.5487	0.2734
5-215634-A-17	0.2753	0.0829
3-182710-A-35	0.5452	0.2049
1-12654-A-15	0.7528	0.1607
4-175000-C-40	0.1702	0.1218
2-89516-A-37	0.6718	0.4397
4-187769-A-14	0.3930	0.0652
5-220955-A-40	0.5142	0.0566
4-126046-A-18	0.4139	0.0655
4-204684-A-37	0.4302	0.2275
2-122067-A-45	0.5611	0.1406
5-161270-B-33	0.4921	0.3664
2-144137-A-43	0.3797	0.0001
2-122066-A-45	0.4449	0.2097
4-194246-A-13	0.3918	0.1501
3-126358-B-3	0.6874	0.1439
1-75162-A-9	0.5833	0.1099
1-100038-A-14	0.5353	0.2989
1-103995-A-30	0.2198	0.1210
1-40967-A-28	0.5727	0.1584
1-88409-B-45	0.4797	0.2239
4-164064-C-1	0.2366	0.0375
5-61635-A-8	0.6330	0.1682
3-143562-A-47	0.4438	0.0492
3-150363-A-38	0.8045	0.0193
4-188703-C-8	0.2623	0.0001
1-34497-A-14	0.5962	0.2735
5-243450-A-14	0.6467	0.3796
1-26806-A-1	0.2914	0.1288
3-124958-A-28	0.3487	0.1882
2-157488-A-6	0.4922	0.0961
2-70280-A-18	0.4310	0.2701
2-122763-A-29	0.3153	0.0564
1-47250-A-41	0.4787	0.2497
4-107117-A-33	0.6544	0.3136
5-160614-F-48	0.3976	0.0385
5-202220-A-21	0.7622	0.1197
4-141365-A-18	0.3576	0.0707
5-233645-A-37	0.7575	0.2824
2-32515-D-4	0.7167	0.4670
3-110913-A-7	0.4208	0.3261
1-196660-B-8	0.6608	0.3560
2-68391-A-41	0.6509	0.2461
2-122104-B-0	0.7376	0.1250
1-13572-A-46	0.6923	0.2966
4-208021-A-1	0.2233	0.0893
5-179866-A-43	0.2198	0.1213
5-156999-C-19	0.5354	0.3518
3-141559-A-45	0.5259	0.2971
2-37806-B-40	0.6202	0.3156
5-253085-A-3	0.6929	0.1931
2-96904-A-27	0.5558	0.3911
2-50667-B-41	0.2759	0.1269
2-112213-B-39	0.6317	0.3711
5-244178-A-32	0.7742	0.4681
4-250869-A-2	0.2555	0.0001
4-171652-A-44	0.1461	0.0414
5-198411-D-20	0.3215	0.0903
2-109231-A-9	0.4701	0.1997
1-110537-A-22	0.6232	0.1799
5-214362-A-17	0.4936	0.2955
5-208030-A-0	0.7893	0.1635
4-143118-B-7	0.0514	0.0000
5-217186-C-16	0.5912	0.2991
2-85139-A-13	0.5216	0.3081
2-25292-A-22	0.6659	0.3041
1-52323-A-24	0.7529	0.2374
4-191297-A-28	0.4029	0.0364
3-151206-A-23	0.6365	0.1137
2-25293-A-22	0.5812	0.1149
5-177614-A-5	0.6687	0.0879
4-165823-A-41	0.3722	0.0472
4-121532-A-42	0.5592	0.0846
5-213293-A-23	0.6710	0.2878
2-104476-A-37	0.7816	0.5081
5-188365-A-36	0.5562	0.2995
2-109231-C-9	0.3660	0.2621
4-155670-A-26	0.2146	0.0044
3-51731-A-42	0.3347	0.0123
4-250869-C-2	0.1159	0.0718
3-197435-B-22	0.7690	0.1038
1-17585-A-7	0.6691	0.3855
4-194979-A-25	0.2439	0.0151
5-9032-A-0	0.8011	0.2326
3-58772-A-42	0.4208	0.1975
2-106015-B-44	0.5829	0.3065
2-102414-A-17	0.6573	0.4458
3-161500-A-17	0.4836	0.3493
5-207836-B-29	0.4823	0.1330
2-99795-A-32	0.7307	0.3672
2-95035-A-1	0.2052	0.1277
1-29680-A-21	0.7434	0.0546
2-158746-B-2	0.5840	0.2215
3-171281-A-6	0.4958	0.1581
4-159609-A-14	0.5901	0.2353
5-222524-A-41	0.4512	0.2119
5-216370-B-41	0.4028	0.3030
1-85184-A-39	0.2198	0.1210
5-240671-A-44	0.5220	0.2863
3-197408-B-8	0.3587	0.0858
5-213855-A-0	0.7534	0.2764
4-188703-A-8	0.2991	0.0050
1-79113-A-5	0.5117	0.1088
3-185456-A-29	0.5982	0.2610
1-81851-A-31	0.8319	0.0753
1-60997-B-20	0.5533	0.0383
1-155858-C-25	0.7173	0.1514
2-205966-A-16	0.6010	0.2760
4-164064-A-1	0.5393	0.1655
5-210612-A-37	0.7497	0.4940
1-160563-B-48	0.7319	0.3599
3-124925-A-9	0.2198	0.1211
3-119120-D-48	0.7296	0.1620
5-182404-A-18	0.4645	0.1447
4-179984-A-38	0.2973	0.0190
5-182007-A-36	0.5719	0.3102
5-235893-A-28	0.4871	0.1346
3-110913-C-7	0.6141	0.2697
4-196671-A-8	0.3223	0.0163
4-107122-A-33	0.1442	0.0000
2-102567-B-35	0.4822	0.1576
1-85362-A-0	0.7732	0.4658
1-181071-B-40	0.5438	0.3062
4-171823-A-13	0.4441	0.1304
4-132810-A-26	0.0583	0.0000
3-154378-A-30	0.2198	0.1210
5-188655-A-10	0.5783	0.2884
5-133989-A-42	0.5394	0.3669
4-119648-C-48	0.5127	0.1943
5-251426-A-30	0.4884	0.0522
1-84393-A-32	0.6664	0.2371
1-116765-A-41	0.3853	0.1685
1-38559-A-14	0.6026	0.2921
1-977-A-39	0.2198	0.1210
1-76831-C-42	0.5768	0.3021
2-114609-A-28	0.7162	0.3906
2-153388-A-31	0.2253	0.2460
1-18074-B-6	0.6363	0.1681
3-116135-A-1	0.4102	0.1476
4-182395-A-0	0.2198	0.1210
4-188191-B-29	0.3173	0.0231
3-152912-A-26	0.2233	0.4716
3-126391-B-27	0.6304	0.3299
5-263775-B-26	0.6978	0.1552
2-99955-B-7	0.2722	0.0537
2-94230-A-27	0.5473	0.3232
1-58923-A-27	0.6566	0.3533
3-127890-B-9	0.5146	0.2812
1-23222-A-19	0.6283	0.3443
5-179496-B-16	0.6654	0.2501
2-76408-D-22	0.6625	0.1556
4-119647-D-48	0.7253	0.3837
4-198360-A-49	0.6300	0.3975
5-187979-A-21	0.2721	0.1802
2-131943-A-38	0.7995	0.3314
1-40730-A-1	0.4906	0.0608
1-51805-G-33	0.6207	0.1269
4-161100-A-47	0.2348	0.0492
1-90797-A-15	0.4969	0.0816
3-152007-C-20	0.4207	0.0110
5-232816-A-23	0.2444	0.0482
3-164120-A-11	0.5243	0.1507
1-172649-D-40	0.5526	0.2795
1-101296-B-19	0.4769	0.1683
3-159445-A-45	0.2910	0.2278
1-57163-A-38	0.8021	0.4406
1-19872-A-36	0.5429	0.2463
1-62850-A-38	0.7600	0.0001
1-100210-B-36	0.2951	0.0604
4-176914-A-23	0.2198	0.1211
2-106849-A-47	0.4221	0.1906
2-250710-A-39	0.6236	0.1591
3-144128-B-23	0.5980	0.2266
3-253084-A-2	0.6449	0.2460
4-183882-A-28	0.1966	0.0413
2-122616-A-14	0.7749	0.2765
2-65484-A-18	0.4289	0.1351
4-160999-A-10	0.5789	0.1940
3-144827-A-11	0.2351	0.0634
1-46938-A-7	0.6961	0.4001
3-100024-A-27	0.4774	0.0886
3-119120-A-48	0.6463	0.1938
3-156907-A-15	0.8306	0.0001
1-27724-A-1	0.3688	0.0470
5-238021-A-35	0.6169	0.2860
3-144259-A-29	0.7379	0.4049
5-172299-A-5	0.6988	0.1472
5-213836-A-9	0.6644	0.2441
1-39923-A-1	0.5407	0.0313
2-209471-A-25	0.6218	0.3075
5-219379-A-11	0.5672	0.2013
1-24076-A-43	0.4223	0.1218
3-257858-A-2	0.7206	0.0109
3-121348-A-9	0.2255	0.1061
5-212736-A-17	0.6254	0.4274
4-144085-A-16	0.5006	0.1783
2-83688-A-34	0.5446	0.1439
5-117118-A-42	0.5774	0.3453
4-156227-A-9	0.6078	0.0150
2-109371-B-16	0.6049	0.3022
4-213915-B-3	0.3747	0.0815
1-155858-F-25	0.6424	0.2225
4-172180-A-32	0.4043	0.0009
1-34853-A-37	0.5553	0.1431
5-207681-A-24	0.7024	0.1444
2-166644-C-2	0.5455	0.0829
5-177034-A-18	0.5969	0.1456
3-102583-B-49	0.6742	0.3623
4-171706-A-23	0.5036	0.2323
5-127990-A-2	0.4326	0.0833
5-243783-A-44	0.5718	0.3257
3-101381-A-33	0.4594	0.0118
2-43802-A-42	0.5282	0.1328
3-172881-A-48	0.7046	0.3910
4-165791-A-45	0.1764	0.0001
5-238492-A-23	0.5643	0.0175
4-168446-A-45	0.5042	0.1796
2-135649-B-45	0.2690	0.1729
1-187207-A-20	0.1485	0.0166
3-187549-B-6	0.6061	0.0076
2-182508-B-8	0.6700	0.2822
3-132852-A-10	0.4907	0.2094
4-181362-A-13	0.2495	0.0001
2-96654-A-47	0.4659	0.0905
5-180229-A-27	0.5065	0.3015
2-92627-A-27	0.5829	0.2927
2-141681-B-36	0.5528	0.2848
3-70962-A-4	0.5696	0.1407
3-151557-B-28	0.4539	0.2610
5-242491-A-14	0.6656	0.4052
2-39443-A-19	0.6057	0.3123
5-242490-A-14	0.7706	0.2895
2-75726-A-6	0.2198	0.1210
4-157296-A-24	0.5573	0.0739
1-208757-E-2	0.5469	0.0892
2-62226-A-26	0.5221	0.3086
1-43807-B-47	0.5115	0.3591
1-51036-A-16	0.5686	0.2615
3-166125-A-23	0.6608	0.2401
1-51037-A-16	0.2762	0.0140
3-253081-A-2	0.6236	0.1368
3-118069-B-27	0.4644	0.3224
2-102414-D-17	0.6486	0.0929
4-207124-A-0	0.7647	0.0400
5-249937-A-22	0.7178	0.4106
4-163697-A-13	0.2499	0.0375
2-87282-A-34	0.5400	0.1367
1-30344-A-0	0.7316	0.3791
1-18755-B-4	0.6650	0.3986
3-124600-A-19	0.3548	0.2340
5-217158-A-0	0.6605	0.3767
1-211527-C-20	0.4576	0.1447
1-40154-A-46	0.6707	0.3736
3-185313-A-31	0.8101	0.0914
3-203373-A-39	0.2198	0.1210
5-261464-A-23	0.6590	0.2025
5-194899-D-3	0.3574	0.0084
4-234879-A-6	0.3791	0.1313
5-181458-A-33	0.6636	0.0718
2-110613-A-13	0.7078	0.3637
1-50455-A-44	0.5828	0.1994
3-152020-C-36	0.3563	0.0791
1-50454-A-44	0.5628	0.0398
4-167063-A-11	0.3869	0.2313
4-119647-A-48	0.6535	0.0612
2-85945-A-18	0.5646	0.2945
3-193767-A-47	0.6694	0.3536
3-118656-A-41	0.4893	0.2441
5-243448-A-14	0.6988	0.3997
3-118657-A-41	0.5278	0.2716
3-145577-A-43	0.2198	0.1210
2-127108-A-38	0.8263	0.0426
2-76408-A-22	0.7308	0.3221
4-188293-A-15	0.6178	0.0054
5-243449-A-14	0.7790	0.4100
2-114254-A-30	0.2198	0.1210
4-182314-B-7	0.7363	0.4213
4-218304-A-25	0.5208	0.0612
1-51805-B-33	0.5709	0.1295
1-69422-A-3	0.7154	0.0108
1-30214-A-18	0.5127	0.3318
3-97909-B-49	0.7043	0.2406
1-172649-A-40	0.4751	0.1900
5-170338-A-41	0.3843	0.0657
5-203128-B-0	0.7437	0.3509
5-200461-B-11	0.5281	0.1629
2-96033-A-13	0.5961	0.2758
4-169508-A-37	0.6777	0.3687
1-26222-A-10	0.6120	0.2883
3-141684-A-21	0.7236	0.1772
3-71964-A-4	0.7209	0.1077
4-164661-A-12	0.3653	0.1229
1-22882-A-44	0.6237	0.3526
4-212604-B-15	0.2686	0.0924
2-119161-B-8	0.6823	0.1394
3-164216-B-6	0.6512	0.0857
5-189212-A-12	0.5272	0.1997
4-181955-A-3	0.0685	0.0001
2-117795-B-3	0.5806	0.0564
4-188033-A-38	0.7627	0.0510
5-216216-A-13	0.7131	0.3742
4-172734-A-36	0.4736	0.1021
4-132803-A-26	0.0428	0.0000
2-81731-A-10	0.5274	0.2833
5-169983-A-5	0.7351	0.0051
5-215005-A-32	0.7098	0.2765
2-125966-A-11	0.2707	0.1383
1-254507-A-43	0.4040	0.0379
4-216349-A-34	0.4479	0.0001
5-171118-A-26	0.2027	0.0435
3-120526-B-37	0.7954	0.4056
2-73027-A-10	0.5871	0.2266
1-202111-A-3	0.0556	0.0536
1-65483-A-13	0.5952	0.2944
3-118972-A-41	0.4358	0.0817
4-176638-A-43	0.3294	0.1224
2-70936-A-42	0.5274	0.3748
2-54962-A-23	0.5837	0.0366
4-171396-A-24	0.2861	0.3770
2-196688-A-8	0.4432	0.1343
2-52789-A-4	0.5510	0.1346
1-68670-A-34	0.8332	0.0841
1-32373-A-35	0.5766	0.2808
3-142006-A-10	0.5140	0.1613
4-210000-B-23	0.4011	0.0288
4-186962-A-44	0.3993	0.2896
5-262957-A-22	0.6587	0.2273
5-156026-D-4	0.7743	0.2811
5-223810-A-35	0.6005	0.1681
4-99193-B-4	0.6674	0.4444
5-232272-A-44	0.5398	0.2439
2-110417-B-28	0.6910	0.4022
4-181955-C-3	0.3447	0.3005
1-43764-A-34	0.2198	0.1211
1-32579-A-29	0.7586	0.0216
1-34094-A-5	0.7030	0.3480
4-172736-B-36	0.2252	0.0286
3-144028-A-0	0.7604	0.4628
4-145006-A-18	0.1048	0.0000
3-71964-C-4	0.6986	0.3322
1-42139-A-38	0.5673	0.1370
4-187384-A-34	0.2198	0.1210
3-172179-A-31	0.8444	0.3490
1-47709-A-16	0.4459	0.1875
1-24524-A-19	0.3592	0.2516
4-185613-A-32	0.5234	0.1607
1-21421-A-46	0.6266	0.3949
1-22694-B-20	0.1382	0.0001
1-121951-A-8	0.1589	0.0333
2-64962-A-15	0.7422	0.3793
5-178997-A-24	0.0990	0.0400
2-64963-A-15	0.7627	0.1636
1-21934-A-38	0.7758	0.0000
2-137162-A-11	0.4309	0.1829
2-133889-A-30	0.2133	0.1684
1-21935-A-38	0.8134	0.0502
1-34119-A-1	0.2194	0.1788
2-117615-D-48	0.6919	0.1767
5-254832-A-15	0.7720	0.4240
2-84965-A-23	0.6259	0.2263
2-107351-A-20	0.2629	0.0606
2-109505-A-21	0.2200	0.1229
1-57795-A-8	0.4813	0.2041
1-18527-A-44	0.5511	0.3252
5-215449-A-47	0.5765	0.3549
1-94231-B-32	0.6360	0.2928
2-32834-A-4	0.6981	0.2633
4-140034-A-46	0.5100	0.2028
1-17295-A-29	0.7188	0.3717
5-214869-A-9	0.5890	0.4001
1-72229-A-6	0.3603	0.1887
1-56380-A-5	0.8090	0.1789
2-118104-A-21	0.7505	0.0969
1-1791-A-26	0.2063	0.0976
4-188595-A-29	0.4685	0.0105
4-204612-A-31	0.5060	0.1972
3-144253-A-29	0.7561	0.4375
2-160128-A-7	0.6722	0.4392
4-167571-A-26	0.1112	0.0001
5-202795-A-3	0.5374	0.1655
3-125418-A-24	0.6807	0.0776
3-103051-C-19	0.4389	0.4268
1-80785-A-7	0.4220	0.1145
2-109316-A-32	0.6877	0.2796
4-185415-A-21	0.2323	0.1371
5-233607-A-39	0.2198	0.1211
3-105236-A-7	0.6610	0.3333
3-148932-A-34	0.2198	0.1211
5-193473-B-12	0.6369	0.2377
1-30709-C-23	0.6922	0.2937
4-218199-B-35	0.1516	0.0363
2-107228-A-44	0.6254	0.2912
1-25777-A-48	0.7925	0.0997
5-200339-A-1	0.2185	0.1607
5-221568-A-22	0.5533	0.1368
2-57191-A-46	0.5655	0.3334
1-53467-A-47	0.6101	0.3554
4-200330-A-6	0.5015	0.1523
1-57316-A-13	0.6683	0.3549
2-37870-A-2	0.4772	0.1842
2-133863-A-11	0.5443	0.2776
2-108763-A-9	0.6326	0.2439
4-177250-A-10	0.5541	0.2355
2-110011-A-5	0.2198	0.1210
1-50060-A-10	0.4424	0.1890
3-129338-A-13	0.6375	0.2869
2-103423-A-3	0.1346	0.1225
3-136451-A-45	0.5004	0.1963
2-130245-A-34	0.8421	0.1407
3-130998-A-28	0.5996	0.3666
3-152039-B-3	0.6686	0.2827
2-83667-A-34	0.7851	0.0374
3-62878-A-42	0.6256	0.2290
1-77160-A-3	0.6875	0.3269
5-209992-A-44	0.5998	0.3086
5-180156-C-43	0.3514	0.2529
1-7974-A-49	0.6236	0.0598
5-103415-A-2	0.5983	0.0798
2-173559-A-39	0.5433	0.2444
5-254160-A-22	0.6512	0.2001
2-141682-A-36	0.4953	0.1075
3-104761-A-7	0.4779	0.2950
5-198411-A-20	0.4372	0.3138
3-171937-A-34	0.4482	0.1256
3-110536-A-26	0.2198	0.1210
3-70962-C-4	0.6640	0.3135
2-81112-A-34	0.5866	0.3446
2-28314-B-12	0.4232	0.2101
2-96063-A-37	0.7864	0.2294
5-234879-A-1	0.5931	0.1277
4-160036-A-33	0.5093	0.1090
3-132747-A-26	0.7285	0.2137
3-161010-A-43	0.6002	0.1991
3-149448-A-17	0.6023	0.4817
4-154405-B-27	0.4204	0.3161
5-213836-C-9	0.6021	0.3616
1-56907-A-46	0.5532	0.3299
1-41615-A-34	0.5355	0.0001
5-177957-E-40	0.6215	0.3362
2-86160-A-27	0.5754	0.2361
4-102844-B-49	0.6618	0.3274
3-166546-A-34	0.7190	0.2126
1-23094-A-15	0.6582	0.0387
3-144692-A-21	0.4327	0.4502
2-51630-B-49	0.6059	0.4071
4-181999-A-36	0.5004	0.2484
2-50666-A-20	0.4488	0.2270
2-166644-A-2	0.7073	0.1400
3-95695-A-5	0.2678	0.0137
1-39937-A-28	0.6215	0.2906
4-149294-A-41	0.1914	0.1306
1-62849-A-38	0.7980	0.0001
4-209536-A-37	0.3181	0.0578
3-151269-A-35	0.4605	0.2575
2-80313-A-28	0.5548	0.2940
5-160614-C-48	0.4504	0.0201
3-103050-A-19	0.3747	0.3379
1-208757-C-2	0.6694	0.2443
2-80482-A-20	0.6051	0.2116
3-149465-A-22	0.6614	0.3599
3-103051-A-19	0.6463	0.4144
2-59565-A-46	0.5778	0.4118
3-157615-A-10	0.5474	0.2473
1-85123-A-31	0.7887	0.2811
1-30709-A-23	0.4897	0.1357
1-36400-A-23	0.2198	0.1210
5-235507-A-44	0.5856	0.1583
3-177083-A-22	0.6613	0.2948
5-233260-A-23	0.5720	0.0473
3-177082-A-22	0.7224	0.3666
3-187710-A-11	0.3787	0.1279
4-175846-A-43	0.2146	0.0001
3-103597-A-25	0.3186	0.0534
5-208761-A-24	0.6543	0.1170
3-151080-A-20	0.5795	0.2629
3-151081-A-20	0.6961	0.1410
2-118964-A-0	0.2195	0.1208
5-157204-B-16	0.4244	0.2145
3-155570-A-32	0.5309	0.2182
3-145382-A-1	0.2401	0.0853
1-47714-A-16	0.3610	0.0987
2-134700-A-38	0.7598	0.2188
4-156843-A-21	0.2198	0.1210
4-186936-A-44	0.3663	0.1693
3-128160-A-44	0.5621	0.2451
2-87794-A-24	0.6224	0.2881
2-87795-A-24	0.6960	0.2954
2-139748-B-15	0.7683	0.3478
5-212054-A-36	0.5273	0.2518
4-216211-A-14	0.2990	0.0102
1-64398-A-41	0.6225	0.3029
2-67422-A-18	0.3778	0.3811
5-215658-B-12	0.6434	0.3175
2-128465-B-43	0.5892	0.3996
1-24524-C-19	0.5797	0.2494
1-39835-A-9	0.6590	0.3728
3-117883-A-37	0.6360	0.4184
4-198965-A-38	0.7011	0.2755
3-147965-A-12	0.3769	0.0720
3-160119-A-15	0.2198	0.1210
1-59102-A-13	0.5466	0.1805
4-195805-A-13	0.6151	0.3354
1-54084-A-42	0.4244	0.1884
5-188495-A-19	0.4616	0.1978
4-184434-A-21	0.5582	0.0001
2-104105-A-19	0.5725	0.4157
1-18757-A-4	0.5321	0.1065
3-108451-B-17	0.6415	0.1517
3-249913-A-25	0.6117	0.0393
4-195497-B-11	0.4754	0.3291
4-169726-A-24	0.2198	0.1210
1-31748-A-21	0.2198	0.1210
5-253094-B-49	0.5201	0.0792
2-65747-A-12	0.5961	0.2633
4-174860-B-3	0.2450	0.0000
5-242711-A-9	0.5493	0.0114
4-172143-A-13	0.6168	0.3035
3-139109-A-46	0.5127	0.2080
3-188726-A-35	0.5771	0.2705
4-161579-B-40	0.1069	0.0001
4-125072-B-19	0.4990	0.1243
3-163607-B-13	0.5423	0.1962
1-115545-B-48	0.4490	0.1088
2-82274-B-5	0.4651	0.0193
1-110389-A-0	0.2198	0.1211
4-186940-A-44	0.4705	0.1983
2-50668-B-41	0.5174	0.1741
5-188796-A-45	0.5701	0.2700
4-179836-A-34	0.6468	0.1384
1-61212-A-32	0.6062	0.3371
2-104877-A-3	0.2649	0.0253
4-189828-A-22	0.6899	0.4169
4-204777-B-39	0.6197	0.1956
5-160614-A-48	0.5493	0.2745
3-156581-A-14	0.3907	0.1162
2-119139-A-31	0.2198	0.1211
2-76868-A-6	0.4514	0.0001
1-79220-A-17	0.6974	0.3140
1-58792-A-24	0.6956	0.0885
1-73585-A-7	0.5115	0.2055
5-251971-A-47	0.3848	0.1257
3-96606-B-49	0.4594	0.2319
5-198278-B-7	0.7002	0.2134
4-185619-A-21	0.2826	0.2505
2-52001-B-28	0.5388	0.1363
3-208820-A-49	0.5703	0.1151
3-120644-A-12	0.3756	0.2286
4-198962-B-25	0.2459	0.0000
5-156999-D-19	0.6059	0.3544
2-102581-A-29	0.8105	0.0209
2-110010-A-5	0.2198	0.1211
2-81970-B-7	0.6996	0.4471
5-180156-A-43	0.6408	0.2571
3-118487-A-26	0.6239	0.0762
5-197446-A-7	0.6544	0.2901
3-95694-A-5	0.3267	0.2596
4-195451-A-44	0.5136	0.2253
5-250753-A-34	0.6741	0.1503
2-60180-B-49	0.6664	0.3670
1-28135-A-11	0.3724	0.1406
1-20736-A-18	0.3409	0.1701
4-202298-A-31	0.6940	0.0588
5-216368-A-28	0.4029	0.1498
1-39901-B-11	0.5237	0.1692
4-133047-B-5	0.6021	0.0000
4-90014-A-42	0.3700	0.0502
1-51147-A-25	0.6408	0.1314
1-104089-B-22	0.6759	0.3406
5-198411-C-20	0.4503	0.1497
3-246513-A-16	0.6580	0.3368
4-223125-A-14	0.5225	0.2013
1-97793-A-31	0.8007	0.0805
1-4211-A-12	0.5836	0.2589
5-198891-A-8	0.6300	0.1713
5-194899-B-3	0.7567	0.2257
3-140199-A-8	0.7075	0.2860
4-201800-A-31	0.7420	0.0366
3-144106-A-32	0.6974	0.2403
1-79711-A-32	0.6725	0.3421
3-166326-A-15	0.7621	0.4713
3-135650-A-45	0.4914	0.2857
5-218980-A-30	0.2215	0.1479
5-179868-A-43	0.4881	0.2473
5-218981-A-30	0.2198	0.1210
2-83934-A-5	0.2123	0.0433
4-191687-A-0	0.7270	0.2629
1-33658-A-26	0.0915	0.0000
4-161105-A-47	0.1885	0.0287
3-104958-A-12	0.6118	0.1836
2-84693-A-49	0.5397	0.3965
5-117250-A-2	0.2198	0.1210
4-165933-A-45	0.4474	0.1168
2-30322-B-12	0.6130	0.1510
4-188003-A-34	0.4412	0.0710
5-197988-A-46	0.5505	0.2414
5-243773-B-44	0.5601	0.3170
2-118459-B-32	0.6138	0.1173
2-77945-A-41	0.2269	0.0725
2-102414-F-17	0.6209	0.2471
3-112356-A-18	0.5353	0.3686
1-31251-A-6	0.5887	0.1762
5-242932-A-26	0.6125	0.2279
4-180453-A-17	0.5902	0.3102
2-120218-B-30	0.6911	0.3410
3-155312-A-0	0.7952	0.1596
3-124795-A-28	0.5772	0.0618
3-143933-A-38	0.8042	0.0000
4-170078-A-1	0.3655	0.0864
1-26143-A-21	0.3706	0.1402
1-9841-A-13	0.6489	0.3612
3-181278-A-22	0.7264	0.1778
3-123224-A-19	0.7209	0.2933
4-169127-B-41	0.4098	0.0071
3-138212-A-45	0.4981	0.1428
1-23706-A-49	0.6416	0.3426
2-18766-A-12	0.3149	0.0411
4-204202-A-29	0.3268	0.0053
5-181766-A-10	0.5244	0.2740
3-145719-A-17	0.5850	0.4575
5-198891-C-8	0.6426	0.1549
3-140199-C-8	0.5683	0.2503
2-78781-A-47	0.5028	0.2837
4-197454-B-28	0.6085	0.2269
1-115546-A-48	0.3409	0.1868
5-204352-A-13	0.6795	0.3421
5-186924-A-12	0.6399	0.2049
5-141683-A-35	0.5785	0.2636
2-110614-A-8	0.3529	0.2034
4-165845-B-45	0.5284	0.2818
1-155858-D-25	0.8084	0.1677
4-150364-A-46	0.5451	0.3467
3-136288-A-0	0.4303	0.2427
4-157297-A-21	0.3849	0.4261
1-137296-A-16	0.6109	0.2636
1-53670-A-18	0.3124	0.1259
3-171012-A-38	0.8350	0.0000
3-119120-C-48	0.6465	0.0344
5-156026-B-4	0.7863	0.0686
5-103422-A-2	0.2198	0.1210
1-72195-A-37	0.1110	0.0049
5-212454-A-0	0.7885	0.3662
5-219379-C-11	0.5270	0.3235
2-124662-A-11	0.4482	0.1865
5-179863-A-43	0.0180	0.0013
4-119648-D-48	0.4700	0.0249
5-244310-A-25	0.4673	0.0814
5-173568-A-33	0.2198	0.1211
5-236299-A-34	0.2198	0.1210
1-95563-A-31	0.8284	0.2563
4-173865-A-9	0.4439	0.1319
1-100032-A-0	0.8040	0.0263
2-72547-B-14	0.6375	0.3310
3-68630-B-40	0.3506	0.0952
5-209989-A-22	0.6879	0.1767
5-208624-A-38	0.8141	0.3437
1-76831-D-42	0.1361	0.0001
4-212728-A-34	0.2221	0.1635
3-170002-A-34	0.5277	0.0499
5-211197-A-24	0.7164	0.3979
1-52266-A-24	0.6417	0.0725
1-62509-A-45	0.5024	0.2190
5-218196-A-27	0.6077	0.3871
2-132157-A-11	0.6050	0.2504
4-198841-A-37	0.6219	0.4976
4-195305-A-31	0.8293	0.3640
