=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6818
Mean Deletion AUC: 0.3281
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
5-220027-A-21	0.8850	0.0890
1-47274-A-21	0.8825	0.1037
5-202898-A-10	0.2592	0.4489
4-59579-B-20	0.7389	0.2337
5-191131-A-40	0.4923	0.0795
3-150231-A-21	0.9183	0.1195
4-193480-B-40	0.4274	0.2374
4-175000-C-40	0.6333	0.3259
5-220955-A-40	0.1894	0.0340
3-150363-A-38	0.8850	0.6423
4-164064-C-1	0.9601	0.2511
1-26806-A-1	0.9363	0.1813
1-47250-A-41	0.7171	0.2733
5-202220-A-21	0.5899	0.2107
2-68391-A-41	0.4411	0.1098
2-122104-B-0	0.9256	0.7641
4-208021-A-1	0.9139	0.1882
2-37806-B-40	0.4147	0.3682
2-50667-B-41	0.6848	0.6708
5-198411-D-20	0.7983	0.4639
5-208030-A-0	0.8732	0.7111
4-165823-A-41	0.8576	0.7042
5-9032-A-0	0.8181	0.8044
2-95035-A-1	0.9087	0.0616
1-29680-A-21	0.8060	0.1074
5-222524-A-41	0.4418	0.4359
5-216370-B-41	0.8338	0.6883
5-213855-A-0	0.8272	0.6267
1-60997-B-20	0.7226	0.3875
4-164064-A-1	0.9559	0.3343
1-85362-A-0	0.8965	0.7879
4-179984-A-38	0.7886	0.3572
1-181071-B-40	0.5477	0.3971
5-188655-A-10	0.4674	0.4171
1-116765-A-41	0.7801	0.3244
3-116135-A-1	0.9308	0.1445
4-182395-A-0	0.9008	0.0252
5-187979-A-21	0.5664	0.0714
1-40730-A-1	0.9424	0.5027
2-131943-A-38	0.8756	0.5991
3-152007-C-20	0.7536	0.3349
3-164120-A-11	0.2479	0.0768
1-172649-D-40	0.6217	0.3159
1-62850-A-38	0.8066	0.5188
1-57163-A-38	0.8809	0.7573
4-160999-A-10	0.3670	0.5017
3-144827-A-11	0.2757	0.2682
1-27724-A-1	0.9431	0.1069
1-187207-A-20	0.7947	0.2285
1-39923-A-1	0.9475	0.8231
5-219379-A-11	0.5915	0.2930
3-132852-A-10	0.3641	0.3075
4-207124-A-0	0.8851	0.7231
1-30344-A-0	0.9060	0.7596
5-217158-A-0	0.8932	0.3814
1-211527-C-20	0.7238	0.2167
4-167063-A-11	0.4674	0.1160
3-118656-A-41	0.7782	0.3665
3-118657-A-41	0.8040	0.1489
2-127108-A-38	0.7511	0.3418
1-172649-A-40	0.4661	0.1694
5-170338-A-41	0.7028	0.4538
5-203128-B-0	0.8901	0.6944
1-26222-A-10	0.4176	0.5602
4-164661-A-12	0.6477	0.3135
5-200461-B-11	0.3558	0.0663
3-141684-A-21	0.8170	0.1674
2-73027-A-10	0.4101	0.5733
5-189212-A-12	0.6458	0.3066
2-81731-A-10	0.2747	0.1829
2-125966-A-11	0.3976	0.2470
4-188033-A-38	0.8295	0.6729
3-118972-A-41	0.7862	0.1155
3-142006-A-10	0.5232	0.6829
3-144028-A-0	0.9054	0.3689
1-42139-A-38	0.8019	0.3710
1-22694-B-20	0.7320	0.1379
2-137162-A-11	0.4758	0.1820
1-21934-A-38	0.8243	0.2310
1-21935-A-38	0.8548	0.7478
2-107351-A-20	0.7663	0.4249
1-34119-A-1	0.9302	0.1264
2-109505-A-21	0.7088	0.0868
2-118104-A-21	0.9037	0.1941
4-185415-A-21	0.6192	0.0650
5-193473-B-12	0.4338	0.2944
5-200339-A-1	0.9441	0.2354
2-133863-A-11	0.5030	0.1295
1-50060-A-10	0.4007	0.5782
4-177250-A-10	0.3706	0.6226
5-198411-A-20	0.6948	0.2682
2-28314-B-12	0.2474	0.0704
5-234879-A-1	0.9599	0.5890
5-177957-E-40	0.5870	0.2489
3-144692-A-21	0.8483	0.1496
2-50666-A-20	0.6804	0.2574
4-149294-A-41	0.5431	0.2115
1-62849-A-38	0.8321	0.4273
2-80482-A-20	0.7235	0.2228
3-157615-A-10	0.3773	0.5355
3-187710-A-11	0.6970	0.1468
3-151080-A-20	0.7182	0.2517
3-151081-A-20	0.7487	0.4454
2-118964-A-0	0.9228	0.1445
3-145382-A-1	0.9437	0.4016
2-134700-A-38	0.8312	0.3178
4-156843-A-21	0.8485	0.0406
1-64398-A-41	0.8196	0.1435
5-215658-B-12	0.6922	0.2898
4-198965-A-38	0.8608	0.7580
3-147965-A-12	0.5638	0.1855
4-184434-A-21	0.7854	0.1209
4-195497-B-11	0.4318	0.1402
1-31748-A-21	0.8138	0.0397
4-161579-B-40	0.7235	0.4207
2-65747-A-12	0.7039	0.1638
1-110389-A-0	0.9544	0.1074
2-50668-B-41	0.6798	0.3303
3-120644-A-12	0.6276	0.3959
4-185619-A-21	0.7673	0.1490
1-28135-A-11	0.2939	0.1551
1-39901-B-11	0.3628	0.3046
5-198411-C-20	0.7660	0.5499
1-4211-A-12	0.5375	0.2459
4-191687-A-0	0.9311	0.3793
3-104958-A-12	0.4911	0.1584
2-30322-B-12	0.4080	0.0926
2-77945-A-41	0.8396	0.1231
3-155312-A-0	0.8762	0.8198
3-143933-A-38	0.9138	0.4572
4-170078-A-1	0.9521	0.7481
1-26143-A-21	0.8781	0.0726
5-181766-A-10	0.5942	0.5521
4-169127-B-41	0.7664	0.6656
5-186924-A-12	0.4517	0.1312
2-18766-A-12	0.4651	0.2911
3-136288-A-0	0.9150	0.6462
4-157297-A-21	0.8375	0.1447
3-171012-A-38	0.8264	0.2437
5-212454-A-0	0.8937	0.4919
5-219379-C-11	0.4539	0.3391
2-124662-A-11	0.5902	0.1354
1-100032-A-0	0.9040	0.0223
3-68630-B-40	0.4929	0.2896
5-208624-A-38	0.8373	0.4407
2-132157-A-11	0.3797	0.1135
5-194892-A-10	0.4977	0.5371
1-17808-B-12	0.6719	0.2547
3-163288-A-1	0.8917	0.1138
4-185575-B-20	0.7145	0.1806
2-188822-B-40	0.1658	0.0681
4-182613-A-11	0.3624	0.1771
1-43760-A-11	0.5764	0.2935
3-152007-D-20	0.6969	0.2641
1-29561-A-10	0.4282	0.4127
1-172649-C-40	0.5800	0.2357
5-194930-A-1	0.9076	0.1248
1-211527-A-20	0.5872	0.2431
4-167063-C-11	0.3140	0.3247
1-19898-C-41	0.7087	0.2142
2-118072-A-0	0.9477	0.0691
5-203128-A-0	0.9293	0.6965
5-198411-G-20	0.7943	0.3216
3-157187-A-12	0.7115	0.1040
4-165823-B-41	0.8551	0.7008
2-50667-A-41	0.7479	0.5762
3-142593-A-38	0.8517	0.7207
1-47250-B-41	0.6790	0.4256
4-192236-A-0	0.8758	0.2411
4-156844-A-21	0.7281	0.2972
2-37806-A-40	0.2485	0.0903
3-150979-C-40	0.5314	0.1328
5-177957-C-40	0.6262	0.3061
2-68391-B-41	0.6151	0.4439
5-213077-A-11	0.2817	0.1089
2-117625-A-10	0.4345	0.5461
4-194711-A-38	0.7737	0.5348
4-59579-A-20	0.7351	0.1971
4-193480-A-40	0.5060	0.1157
1-30226-A-0	0.9071	0.1496
3-104632-A-12	0.5757	0.2243
4-191327-A-38	0.8475	0.4001
1-17150-A-12	0.5153	0.1722
3-144827-B-11	0.4191	0.3830
3-142601-A-21	0.8815	0.0604
1-61252-A-11	0.4343	0.2839
3-164688-A-38	0.8972	0.7968
5-189237-A-12	0.4511	0.2037
2-114587-A-0	0.8360	0.4169
4-167077-C-20	0.6967	0.5097
5-234879-B-1	0.9540	0.8434
1-34119-B-1	0.9364	0.1655
1-60997-A-20	0.7464	0.3427
3-163459-A-0	0.9434	0.1110
4-183487-A-1	0.9369	0.1916
1-181071-A-40	0.5514	0.3924
5-198321-A-10	0.4545	0.5976
3-145774-A-12	0.5644	0.2774
2-119748-A-38	0.7751	0.0545
3-156558-A-21	0.7153	0.0889
5-235671-A-38	0.8092	0.1433
5-209833-A-38	0.8268	0.7046
5-216370-A-41	0.7421	0.1929
2-65750-A-1	0.8997	0.2733
4-182369-A-12	0.6159	0.3454
1-35687-A-38	0.8063	0.3560
3-171041-A-38	0.8515	0.7036
4-182368-A-12	0.5238	0.2093
3-143929-A-10	0.3582	0.4005
2-116400-A-0	0.9222	0.7193
4-167077-A-20	0.8233	0.5514
2-82538-A-21	0.9004	0.0661
2-130978-A-21	0.8809	0.1068
2-130979-A-21	0.8509	0.1551
5-210571-A-38	0.7717	0.1730
2-93030-A-21	0.6022	0.0939
4-157611-A-41	0.6319	0.4102
3-118658-B-41	0.7017	0.6998
2-82367-A-10	0.4706	0.4504
1-172649-E-40	0.5933	0.3840
3-152007-B-20	0.8071	0.4825
5-221518-A-21	0.8054	0.0985
3-137152-A-1	0.9522	0.2237
2-188822-D-40	0.3542	0.0857
3-149189-A-1	0.9264	0.2041
1-59324-A-21	0.8173	0.0543
1-81883-A-21	0.7697	0.0851
3-157487-A-10	0.5134	0.4973
5-193339-A-10	0.5018	0.4741
5-201194-A-38	0.9032	0.7879
3-155642-A-11	0.4466	0.1573
3-165856-A-41	0.6660	0.2722
4-164859-A-1	0.9408	0.1324
3-150979-A-40	0.6906	0.1384
2-101676-A-10	0.2639	0.4022
5-177957-A-40	0.2901	0.1548
3-143119-A-21	0.8356	0.0916
2-37806-C-40	0.3824	0.2662
3-154926-B-40	0.3503	0.0974
3-140774-A-10	0.3283	0.3181
3-107219-A-1	0.9273	0.4787
5-185579-B-41	0.7236	0.2811
5-194930-B-1	0.9312	0.3235
5-198411-E-20	0.8074	0.6208
1-19898-A-41	0.7115	0.4749
1-91359-A-11	0.4914	0.1798
2-151079-A-20	0.7931	0.2395
1-54958-A-10	0.4176	0.5121
5-203739-A-10	0.4039	0.5463
2-81270-A-1	0.9029	0.2401
2-141584-A-38	0.8485	0.2349
4-194754-A-0	0.8970	0.1939
2-87781-A-10	0.4278	0.3686
4-181035-A-38	0.8316	0.4079
4-170247-B-12	0.6711	0.1775
1-17742-A-12	0.4423	0.2281
4-175000-B-40	0.8675	0.4167
1-21189-A-10	0.4103	0.5168
1-32318-A-0	0.8335	0.7527
2-66637-A-20	0.6221	0.1423
3-180977-A-0	0.8771	0.5207
5-208810-B-11	0.3953	0.1755
