=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7739
Mean Deletion AUC: 0.0699
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
5-263831-A-6	0.6995	0.0385
1-260640-A-2	0.9222	0.0953
2-52085-A-4	0.9124	0.0764
2-135860-A-49	0.9314	0.1610
4-184237-A-28	0.9309	0.0598
5-198373-A-46	0.9387	0.0599
1-51170-A-18	0.7993	0.0708
3-155766-A-13	0.9266	0.0311
2-95258-B-1	0.8299	0.0570
3-103051-B-19	0.9640	0.0141
5-202540-A-18	0.8276	0.0547
4-154793-A-4	0.6215	0.0413
5-218494-A-22	0.0958	0.0126
5-157204-A-16	0.8087	0.0097
2-106881-A-39	0.9099	0.0924
3-151081-B-20	0.7452	0.0235
5-260011-A-34	0.2434	0.2337
5-235644-A-30	0.6996	0.0607
3-129678-A-13	0.8763	0.1211
1-36402-A-23	0.2669	0.2508
1-53444-A-28	0.9957	0.0244
5-219242-A-37	0.8547	0.0250
3-98869-A-46	0.8223	0.0292
1-260640-C-2	0.7602	0.0488
2-188822-A-40	0.7401	0.0000
2-78651-A-44	0.8657	0.0254
4-182613-B-11	0.1292	0.0616
3-115387-A-47	0.9519	0.0000
1-51805-C-33	0.8894	0.0325
2-59566-A-46	0.8985	0.0513
4-244318-A-6	0.9393	0.0649
3-146033-A-13	0.7838	0.0134
1-79146-A-29	0.9902	0.0519
1-67033-A-37	0.9454	0.0219
1-103999-A-30	0.2386	0.2602
1-38560-A-14	0.9258	0.0792
5-189795-A-4	0.9576	0.1306
5-202020-A-18	0.9242	0.0870
3-152020-B-36	0.7766	0.0793
3-170015-A-0	0.9000	0.0971
4-175845-A-43	0.2682	0.0188
5-200329-B-8	0.9174	0.0282
4-181599-A-26	0.1811	0.0200
1-81001-B-30	0.8547	0.0633
1-211527-B-20	0.9445	0.0307
3-253084-D-2	0.9596	0.0922
2-92978-A-29	0.9477	0.0086
5-237315-A-31	0.8895	0.0904
3-68630-A-40	0.8664	0.0000
2-72547-A-14	0.9258	0.1145
3-169907-A-29	0.9078	0.1005
4-186935-A-44	0.6305	0.0369
1-50688-A-17	0.8197	0.2093
5-233787-A-7	0.9550	0.0338
2-91912-B-33	0.9444	0.0726
5-259514-A-26	0.5512	0.0000
4-185575-A-20	0.3642	0.0344
1-17808-A-12	0.7976	0.0212
3-124376-B-3	0.9524	0.0343
4-99644-B-4	0.4580	0.1130
5-248341-B-6	0.9834	0.0749
4-212604-C-15	0.9541	0.0956
5-218196-B-27	0.7768	0.1796
2-132157-B-11	0.7350	0.0184
2-96460-A-1	0.9123	0.2457
3-170377-A-38	0.9763	0.0000
4-150364-B-46	0.8234	0.0000
4-188703-D-8	0.6915	0.0357
5-195710-A-10	0.7765	0.0402
4-161127-A-10	0.5063	0.0000
3-102583-C-49	0.8873	0.1111
4-165845-A-45	0.8829	0.0000
1-49409-B-8	0.7767	0.0528
2-108767-B-9	0.9189	0.0576
3-216280-A-39	0.2501	0.2595
5-204352-B-13	0.9242	0.0962
1-51436-A-17	0.8537	0.1641
5-179294-A-46	0.8322	0.0415
3-216281-A-39	0.2366	0.2668
3-98193-A-46	0.9098	0.0358
4-197454-A-28	0.8032	0.0279
2-109371-C-16	0.8812	0.0012
4-149940-B-5	0.2444	0.0000
2-32515-C-4	0.9716	0.0591
4-132816-A-26	0.5322	0.0253
1-72195-B-37	0.9726	0.0332
1-69760-A-16	0.8990	0.0000
2-120587-A-6	0.9271	0.0068
2-79775-A-26	0.6467	0.0200
2-120218-A-30	0.9627	0.0518
5-242932-B-26	0.9087	0.0845
4-223127-A-14	0.9609	0.1708
2-121909-A-35	0.8206	0.0287
2-77945-B-41	0.8788	0.0328
5-243773-A-44	0.5990	0.0436
2-102414-E-17	0.8372	0.1764
2-30322-A-12	0.8623	0.0460
2-118459-A-32	0.8784	0.0967
1-43807-C-47	0.9707	0.0164
3-94355-A-33	0.9316	0.0483
5-204114-A-29	0.9381	0.0729
4-125929-A-40	0.6268	0.0190
4-172500-D-27	0.7510	0.0219
5-250258-A-49	0.9456	0.0741
2-18766-B-12	0.8402	0.0191
2-102568-A-35	0.7504	0.0201
4-132383-A-2	0.6148	0.0024
1-47819-C-5	0.8300	0.0605
4-133895-A-7	0.2509	0.2601
4-169127-A-41	0.2862	0.0000
2-140841-A-30	0.2470	0.2446
3-166324-A-15	0.9684	0.0360
2-98676-A-24	0.2604	0.2692
1-50625-A-17	0.8511	0.1001
2-135649-C-45	0.7804	0.0004
1-24796-A-47	0.6783	0.0000
5-263902-A-36	0.7627	0.0398
4-163264-A-10	0.7265	0.0357
4-196672-A-8	0.3369	0.0067
5-253085-B-3	0.8147	0.0606
1-59513-A-0	0.9842	0.0423
3-51376-A-42	0.9492	0.0507
4-185575-C-20	0.0563	0.0306
1-30039-A-26	0.9611	0.1092
3-142005-A-10	0.7093	0.0144
3-110913-B-7	0.7087	0.0408
3-170312-A-31	0.8226	0.0142
1-196660-A-8	0.9190	0.0347
2-122104-A-0	0.9923	0.0777
5-222894-A-32	0.8756	0.1627
4-164661-B-12	0.7349	0.0207
4-151242-A-37	0.9654	0.0412
4-212604-A-15	0.2500	0.0009
1-18631-A-23	0.9435	0.0420
1-76831-E-42	0.9076	0.0088
2-82077-A-7	0.8685	0.0318
3-68630-C-40	0.7221	0.0000
3-197408-C-8	0.9079	0.0967
2-102852-A-11	0.6157	0.0000
2-138465-A-43	0.8124	0.0275
4-156827-A-46	0.8722	0.0439
3-136608-A-16	0.7889	0.0000
3-118972-B-41	0.8389	0.0062
3-120526-A-37	0.9690	0.0273
2-87780-A-33	0.9252	0.0602
5-201274-A-21	0.6453	0.1684
2-72547-C-14	0.9370	0.1519
4-167063-B-11	0.7988	0.0168
4-204683-A-31	0.5555	0.0087
3-94343-A-25	0.9393	0.1027
3-94342-A-25	0.8682	0.0192
3-157695-A-0	1.0000	0.1271
2-158746-C-2	0.8759	0.0028
4-180337-A-28	0.8746	0.0550
5-263490-A-25	0.9007	0.0731
4-143118-A-7	0.8415	0.0000
2-114280-A-0	0.9596	0.1250
5-263491-A-25	0.8961	0.1175
5-233605-A-39	0.2305	0.2321
5-200461-A-11	0.7946	0.0000
2-109231-B-9	0.8976	0.0247
2-117116-A-37	0.8844	0.0598
2-106019-A-13	0.9559	0.0165
3-97909-A-49	0.8548	0.2084
4-147657-A-46	0.1001	0.0259
3-152007-E-20	0.9572	0.0214
1-172649-B-40	0.8712	0.0000
1-54505-A-21	0.8777	0.1223
5-170338-B-41	0.7253	0.0323
1-137-A-32	0.8948	0.1518
4-250869-B-2	0.5469	0.0076
5-244327-A-34	0.9534	0.0742
3-115387-C-47	0.9225	0.0000
2-209478-A-25	0.9100	0.1096
4-218304-B-25	0.8753	0.0977
1-51805-A-33	0.9466	0.0606
3-118657-B-41	0.8280	0.0165
4-188293-B-15	0.9251	0.0267
2-76408-B-22	0.8244	0.0635
4-261068-A-30	0.9725	0.0857
4-119647-B-48	0.9542	0.0335
2-188822-C-40	0.8345	0.0301
1-70300-A-45	0.8397	0.0280
1-17367-A-10	0.8249	0.0085
4-176631-A-43	0.6433	0.0111
2-135649-A-45	0.8893	0.0287
2-120586-A-6	0.9865	0.0376
4-167642-A-21	0.2798	0.2392
4-255371-A-47	0.7147	0.0233
4-165791-B-45	0.7003	0.0360
5-187201-B-4	0.9096	0.1139
4-189836-A-22	0.6699	0.0156
5-207836-D-29	0.9219	0.0698
2-69131-A-5	0.9721	0.1183
3-101381-B-33	0.6629	0.0424
2-79769-A-26	0.9653	0.0532
3-118069-A-27	0.8581	0.1008
2-78381-A-46	0.9228	0.0354
2-102414-G-17	0.9124	0.0712
5-151085-A-20	0.9687	0.0509
4-178881-A-45	0.5831	0.0368
1-88574-A-8	0.8300	0.0063
1-61221-A-17	0.2574	0.2687
3-166125-B-23	0.2712	0.1187
1-43807-A-47	0.9231	0.0120
2-134049-A-6	0.8532	0.0256
2-141681-A-36	0.7027	0.0744
1-53501-A-32	0.7864	0.0815
1-60460-A-36	0.6167	0.0507
3-151557-A-28	0.9520	0.0495
2-39443-B-19	0.9275	0.0231
1-74517-A-37	0.9143	0.0222
3-126358-A-3	0.9052	0.0259
5-194533-A-21	1.0000	0.0671
2-60791-A-26	0.9273	0.1065
5-219379-B-11	0.8626	0.0322
1-88807-A-39	0.5914	0.0693
2-102567-D-35	0.8055	0.0258
1-28808-A-43	0.8438	0.0128
1-94036-A-22	0.8554	0.0327
4-211502-A-30	0.2390	0.2390
2-99955-C-7	0.9291	0.0762
5-212181-A-38	0.9569	0.0350
1-64473-A-45	0.7607	0.0287
4-232495-A-6	0.9729	0.0811
4-181707-A-32	0.8817	0.1503
3-119120-B-48	0.6979	0.0000
3-127890-C-9	0.9086	0.0513
3-102583-A-49	0.8515	0.1325
5-244651-A-31	0.9399	0.0478
4-156993-A-19	0.7487	0.0000
3-155577-A-14	0.8912	0.1423
1-155858-E-25	0.8828	0.0457
5-259640-A-29	0.4228	0.0169
2-50665-A-20	0.8902	0.0309
3-174866-A-29	0.5614	0.0400
2-109371-A-16	0.7968	0.0178
1-31836-A-4	0.9454	0.0632
2-262579-A-45	0.8685	0.0216
4-191246-B-7	0.6744	0.0082
2-209473-A-25	0.9105	0.0503
2-99955-A-7	0.9426	0.0686
2-51630-A-49	0.9348	0.0955
2-37806-D-40	0.7570	0.0174
2-209472-A-25	0.9074	0.0596
3-154758-A-44	0.7722	0.0156
3-127890-A-9	0.9063	0.0377
1-23094-B-15	0.9326	0.1312
4-102844-A-49	0.8655	0.1802
3-166546-B-34	0.9368	0.0719
1-61534-A-27	0.9365	0.0823
1-46744-A-36	0.8827	0.0000
5-156999-E-19	0.9780	0.0487
1-24074-A-43	0.9520	0.0348
4-154405-A-27	0.8036	0.0636
5-197118-A-45	0.9040	0.0237
4-160036-B-33	0.8242	0.0462
4-99644-D-4	0.4892	0.0000
2-28314-A-12	0.8729	0.0536
1-18074-A-6	0.9359	0.0310
4-204777-C-39	0.6559	0.0396
4-204830-A-6	0.8838	0.0557
3-167096-A-31	0.8838	0.0838
5-205898-A-40	0.6850	0.0088
5-256512-A-30	0.5606	0.0681
2-61618-A-46	0.7861	0.0270
4-204119-A-39	0.2311	0.2585
4-149294-B-41	0.6102	0.0321
5-184871-A-24	0.2248	0.1794
1-115545-C-48	0.9601	0.0106
5-191497-A-33	0.9047	0.0398
5-212734-A-17	0.7674	0.1700
5-263501-A-25	0.9447	0.0450
5-236288-A-28	0.8663	0.0084
1-46938-B-7	0.9030	0.0228
5-256452-A-5	0.2404	0.2350
3-142349-A-17	0.8842	0.1318
3-158476-A-12	0.9637	0.0759
3-182025-A-30	0.9207	0.0269
3-253084-B-2	0.9977	0.1298
2-85292-A-24	0.7505	0.0239
2-140147-A-38	0.9973	0.1693
5-241846-A-15	0.8180	0.1142
5-172639-A-5	0.9493	0.0264
1-19026-A-43	0.4071	0.2434
4-136381-A-9	0.5555	0.0165
1-51035-A-16	0.7047	0.0000
5-198411-B-20	0.9718	0.1004
5-51149-A-25	0.9227	0.0490
1-69641-A-3	0.9355	0.0219
2-141682-B-36	0.6743	0.0334
5-245040-A-35	0.9423	0.0199
2-39441-A-19	0.8420	0.0392
2-102435-A-37	0.9301	0.0722
2-135728-A-38	1.0000	0.1634
1-7974-B-49	0.5840	0.2341
3-62878-B-42	0.7685	0.0033
5-209992-B-44	0.7135	0.0000
2-72970-A-10	0.8607	0.0437
3-130998-B-28	0.9343	0.0576
3-142604-A-24	0.8563	0.0799
5-262641-A-15	0.2151	0.0144
4-213193-A-29	0.9652	0.0474
4-181865-A-38	0.9557	0.0171
4-130891-A-7	0.8927	0.0193
2-123896-A-24	0.8814	0.0228
3-134802-A-13	0.9532	0.1722
5-177779-A-33	0.8352	0.0039
2-158746-A-2	0.9024	0.1119
5-171653-A-41	0.7484	0.0313
4-205738-A-22	0.5400	0.0000
1-94231-A-32	0.6992	0.0265
1-18527-B-44	0.7399	0.0230
5-254832-B-15	0.9582	0.1573
5-234145-A-28	0.9226	0.0761
2-120333-A-32	0.8880	0.1151
2-107351-B-20	0.8881	0.0396
1-61261-A-44	0.8778	0.0109
3-203371-A-39	0.2372	0.2627
1-7973-A-7	0.8930	0.0291
2-107228-B-44	0.8235	0.0309
4-189332-A-37	0.9035	0.0340
4-218199-A-35	0.1818	0.0742
2-128631-A-21	0.2555	0.2565
5-193473-A-12	0.9215	0.0478
3-181132-A-14	0.5861	0.0483
1-101404-A-34	0.8557	0.0316
4-182039-A-30	0.3651	0.2076
5-260434-A-39	0.2441	0.2682
1-67230-A-29	0.8848	0.0436
3-164594-A-15	0.2557	0.2557
3-151089-A-30	0.7631	0.0889
3-164595-A-15	0.2335	0.2535
4-181628-A-17	0.8534	0.1896
3-108160-A-23	0.9195	0.1021
4-172736-A-36	0.4836	0.0000
5-216214-A-13	0.9287	0.0397
4-196671-B-8	0.8478	0.0862
2-110417-A-28	0.4292	0.0169
1-62594-A-32	0.9264	0.0777
4-183992-A-0	0.5147	0.0000
1-75189-A-7	0.8718	0.0124
5-253094-C-49	0.9387	0.1425
1-32373-B-35	0.7808	0.0028
1-27405-A-28	0.8014	0.0704
4-194680-A-36	0.6386	0.0091
4-210000-A-23	0.0219	0.0360
2-54961-A-23	0.9553	0.0559
4-164064-B-1	0.6672	0.1200
4-188703-B-8	0.8346	0.0075
4-181286-A-10	0.7676	0.0000
5-244459-A-28	0.8452	0.0658
1-22694-A-20	1.0000	0.0335
2-152895-A-31	0.9477	0.0731
2-61311-A-12	0.6833	0.0558
5-210540-A-13	0.9390	0.1394
3-134049-A-1	0.9973	0.0923
1-24524-B-19	0.9674	0.0563
2-117271-A-0	0.9830	0.1379
3-103401-D-33	0.9013	0.0634
3-197408-A-8	0.9444	0.0658
3-166422-A-11	0.7087	0.0022
1-97392-A-0	1.0000	0.0819
5-204741-A-46	0.9390	0.0237
3-155659-A-34	0.9191	0.0751
1-52290-A-30	0.5555	0.2792
4-161519-A-19	0.9283	0.0125
5-223176-A-37	0.9095	0.0960
5-251957-A-47	0.9022	0.0000
4-99644-C-4	0.6299	0.0423
3-95698-A-5	0.9459	0.0431
5-248341-C-6	0.9441	0.0287
1-19111-A-24	0.2442	0.2338
3-155568-A-32	0.8358	0.1486
1-43382-A-1	0.9523	0.0261
3-155642-B-11	0.4980	0.0000
5-195517-A-7	0.8198	0.0178
3-259622-A-44	0.7724	0.0574
4-125825-B-46	0.8535	0.0348
5-221950-A-22	0.8847	0.0277
3-148330-A-21	0.2628	0.2401
5-257642-A-39	0.9314	0.0197
3-152594-A-30	0.2527	0.2521
2-125520-A-43	0.9352	0.0134
5-205589-B-17	0.8701	0.1009
3-138114-A-22	0.7121	0.0728
1-15689-B-4	0.9781	0.0286
4-180380-A-10	0.7265	0.0144
5-237795-A-34	0.9455	0.1014
4-138344-A-9	0.3756	0.0121
1-53663-A-24	0.9409	0.0564
1-5996-A-6	0.9538	0.0110
1-155858-A-25	0.9176	0.0469
3-144891-B-19	0.5769	0.0473
2-77347-A-46	0.8792	0.0222
2-77346-A-46	0.8663	0.0096
3-174840-A-43	0.9870	0.0130
3-164630-A-11	0.7130	0.0000
1-68734-A-34	0.9466	0.1955
4-199261-A-0	0.9908	0.0800
5-103418-A-2	0.5129	0.0194
3-156393-A-35	0.6884	0.0577
4-172366-A-37	0.9074	0.0341
5-200329-C-8	0.9387	0.0411
3-144120-A-32	0.9234	0.0536
4-144468-A-27	0.8170	0.0988
3-253084-E-2	0.9504	0.0945
5-220939-A-27	0.3182	0.2527
4-80761-A-42	0.9033	0.0816
2-95258-A-1	0.9900	0.1060
4-172500-B-27	0.0969	0.0428
4-204115-A-39	0.2379	0.2485
3-94344-A-25	0.8786	0.0000
3-154439-A-17	0.8093	0.1969
5-263831-B-6	0.9488	0.0956
1-44831-A-1	0.7089	0.1100
2-52085-B-4	0.9578	0.1262
3-180256-A-0	0.9985	0.1240
3-107123-A-26	0.8930	0.0294
3-112557-A-23	0.9112	0.0673
5-212050-A-27	0.8660	0.1332
2-102414-C-17	0.7271	0.1887
5-233160-A-1	0.7581	0.0154
1-260640-B-2	0.7972	0.1156
5-200334-A-1	0.9938	0.0809
1-31482-A-42	0.9840	0.0043
2-72268-A-6	0.9092	0.1084
3-108677-A-18	0.8734	0.0602
1-47819-B-5	0.7211	0.0165
2-100786-A-1	0.9042	0.0398
5-213802-A-12	0.7445	0.0165
4-171207-A-12	0.7596	0.0470
3-87936-B-46	0.8311	0.0111
2-7321-A-33	0.7638	0.0009
1-103298-A-9	0.9032	0.0170
4-195707-A-13	0.9104	0.1906
2-141563-A-39	0.2911	0.2658
1-51805-E-33	0.8654	0.0277
4-164206-A-10	0.6839	0.0343
5-216131-A-32	0.8658	0.2143
4-198360-C-49	0.6549	0.0000
2-70938-A-42	0.8700	0.0165
2-160888-A-47	0.7647	0.0105
4-194808-A-29	0.2572	0.2560
2-70939-A-42	0.9152	0.0181
5-242492-A-3	0.9755	0.0231
3-145387-A-29	0.9739	0.0761
3-152007-A-20	0.9534	0.0320
3-117504-B-16	0.9267	0.0155
4-189830-A-22	0.7972	0.0489
1-172649-F-40	0.8569	0.0250
1-96950-A-9	0.5444	0.0303
4-155650-B-24	0.2606	0.0184
4-161303-A-5	0.9883	0.0300
3-51909-B-42	0.8499	0.1627
2-119102-A-21	0.4898	0.2449
5-209698-A-38	0.9403	0.1791
4-167077-B-20	0.7325	0.0452
3-83527-A-4	0.3722	0.0000
5-214759-A-5	0.6182	0.0543
2-32515-B-4	0.9687	0.0330
4-184575-A-0	0.9103	0.1237
5-259169-A-5	0.2385	0.2366
3-146873-A-24	0.2380	0.2719
4-144083-B-16	0.9495	0.0098
5-188716-A-46	0.9038	0.0114
3-118658-A-41	0.8341	0.0264
4-182034-A-30	0.9594	0.0383
4-119648-A-48	0.9472	0.0193
2-106487-A-44	0.7294	0.0264
4-157611-B-41	0.1155	0.0203
2-104952-B-16	0.8548	0.0096
4-204618-A-11	0.5097	0.0266
2-108767-C-9	0.8462	0.0593
1-46040-A-14	0.9376	0.1151
1-76831-A-42	0.9318	0.0076
2-106486-A-44	0.7165	0.0255
1-79236-A-36	0.7020	0.0334
5-231762-A-0	0.2406	0.2585
4-194981-A-25	0.2127	0.1231
3-154957-A-1	0.9591	0.0497
3-157149-A-10	0.8161	0.0251
1-63871-A-10	0.7431	0.0000
4-175000-A-40	0.1110	0.0890
1-17092-A-27	0.8592	0.1582
5-182010-A-36	0.7818	0.0479
2-84943-A-18	0.8388	0.0898
2-94807-A-29	0.8654	0.0418
5-222041-A-9	0.9354	0.0441
2-118625-A-30	0.5356	0.0987
1-56311-A-10	0.6702	0.0000
5-215447-A-47	0.9063	0.0062
2-118624-A-30	0.3274	0.0783
4-170247-A-12	0.7982	0.0156
5-195557-A-19	0.9118	0.0114
2-209474-A-25	0.8948	0.0342
3-108791-A-18	0.8546	0.0344
3-111102-B-46	0.6653	0.0000
2-66637-B-20	0.9230	0.0202
2-209475-A-25	0.8896	0.0959
5-208810-A-11	0.7706	0.0394
4-149940-A-5	0.6347	0.0664
2-103427-A-3	0.2669	0.2282
4-205526-B-23	0.8408	0.0526
2-68595-B-15	0.8580	0.0391
3-20861-A-8	0.9091	0.0146
4-181563-A-12	0.7524	0.0496
5-250026-A-30	0.9494	0.1166
1-49409-A-8	0.9715	0.0186
1-115521-A-19	0.9137	0.0396
2-117615-C-48	0.3555	0.0082
2-108767-A-9	0.9721	0.0667
1-27166-A-35	0.7815	0.0173
2-78562-B-37	0.9089	0.1488
2-123712-A-33	0.1523	0.0267
1-58277-A-3	0.8695	0.0067
3-153444-A-32	0.8303	0.0415
1-67152-A-17	0.9236	0.1153
3-170383-A-38	0.9740	0.1282
1-48413-A-38	0.9422	0.0233
5-219342-A-38	0.9107	0.0260
4-171519-A-21	0.5332	0.2587
5-261325-A-9	0.9038	0.0107
1-91359-B-11	0.3828	0.0000
4-132383-B-2	0.6264	0.0159
2-173607-A-39	0.9587	0.1398
4-197103-A-6	0.7590	0.0345
2-158746-D-2	0.9751	0.0558
5-199284-B-45	0.7462	0.0130
4-166661-A-10	0.3837	0.0000
5-207811-B-35	0.7914	0.0000
2-78799-A-47	0.8730	0.0000
3-141240-B-44	0.8031	0.0158
1-54065-A-45	0.5926	0.0290
2-43806-A-42	0.9391	0.0087
3-182023-A-30	0.9694	0.0464
3-153057-A-43	0.2301	0.2484
4-218199-E-35	0.1080	0.0360
3-146965-A-5	0.9522	0.0485
3-128512-B-47	0.8340	0.0206
3-134699-A-16	0.8227	0.0000
4-189832-B-22	0.8264	0.0283
2-54086-A-43	0.9769	0.0061
4-175855-A-43	0.2943	0.0179
2-122820-B-36	0.6846	0.0225
4-210309-A-31	0.1295	0.0310
5-185579-A-41	0.8543	0.0000
4-132839-A-33	0.1180	0.0017
1-30043-A-26	0.9732	0.0819
5-117122-A-42	0.9337	0.0512
2-146877-B-31	0.8889	0.1190
1-9887-B-49	0.8799	0.0332
5-217186-A-16	0.4376	0.0000
3-155556-A-31	0.2542	0.2429
3-65748-A-12	0.8844	0.0189
4-202749-A-13	0.8512	0.0525
5-200329-A-8	0.9446	0.0048
4-204121-A-39	0.4779	0.2599
2-56926-A-46	0.9393	0.0377
3-164593-A-15	0.4838	0.0416
5-260433-A-39	0.2332	0.2683
3-164592-A-15	0.2740	0.1934
5-260432-A-39	0.2507	0.2357
5-160614-H-48	0.9404	0.0423
1-80841-A-13	0.9081	0.0334
2-117330-A-28	0.9761	0.1158
1-46272-A-12	0.8114	0.0809
1-80840-A-13	0.8149	0.0385
1-60676-A-34	0.7566	0.0025
5-238926-A-31	0.8996	0.0601
4-175025-A-34	0.7457	0.0626
5-197913-A-18	0.8595	0.0816
1-7057-A-12	0.9010	0.0843
1-118206-A-31	0.9857	0.0225
5-197121-A-45	0.9134	0.0345
5-219044-A-46	0.8777	0.0096
1-19898-B-41	0.8880	0.0655
2-70344-A-33	0.2406	0.2593
5-198411-F-20	0.9794	0.1289
2-60900-A-22	0.8280	0.0549
3-203377-A-39	0.2664	0.2580
5-221567-A-22	0.8088	0.0284
1-57318-A-13	0.8884	0.1267
4-99644-A-4	0.9419	0.1193
2-70052-B-42	0.9827	0.0129
5-248341-A-6	0.8945	0.0908
3-243726-A-43	0.7505	0.0621
4-111671-A-42	0.9180	0.0000
3-124376-A-3	0.9392	0.0399
3-127874-A-17	0.8012	0.0841
3-150979-B-40	0.8937	0.0000
4-167155-A-32	0.8266	0.0083
5-177957-B-40	0.8085	0.0000
1-36164-A-26	0.9317	0.0184
5-156999-A-19	0.9777	0.0146
2-108761-A-14	0.8572	0.0944
2-108760-A-14	0.9412	0.0202
3-152997-A-26	0.9052	0.0680
5-216213-A-13	0.9634	0.0191
5-160614-D-48	0.7949	0.0109
1-17565-A-12	0.8959	0.0742
5-257349-A-15	0.9490	0.2052
3-132340-A-37	0.8427	0.1162
5-251963-A-47	0.9196	0.0109
4-164021-A-1	0.7539	0.0369
1-27403-A-28	0.9768	0.0257
3-154926-A-40	0.8873	0.0000
2-39945-B-19	0.9302	0.0140
3-158056-B-31	0.9773	0.0789
5-251962-A-47	0.8321	0.0254
3-93010-A-18	0.7410	0.0688
1-49098-A-35	0.9482	0.0000
4-186938-A-44	0.3365	0.0200
2-103426-A-3	0.2621	0.2445
4-165813-B-19	0.8248	0.0360
4-198025-A-23	0.8378	0.0590
2-155801-A-11	0.7204	0.0259
1-56233-A-9	0.9633	0.0618
4-161099-B-47	0.7246	0.0089
5-250629-A-37	0.9607	0.0417
4-251645-A-49	0.8877	0.1144
4-201300-A-31	0.2622	0.2384
2-109759-A-26	0.7822	0.0396
4-187504-A-17	0.7346	0.1841
4-218199-G-35	0.3216	0.0018
2-108766-A-9	0.9683	0.0551
5-223099-B-32	0.8983	0.1093
5-220027-A-21	0.2526	0.2412
