=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5939
Mean Deletion AUC: 0.2218
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-170377-A-38	0.8529	0.2077
4-150364-B-46	0.5929	0.4434
4-188703-D-8	0.7409	0.1692
5-195710-A-10	0.2174	0.0627
4-161127-A-10	0.3098	0.0961
3-102583-C-49	0.5314	0.2199
4-165845-A-45	0.3709	0.1869
1-49409-B-8	0.8264	0.2500
2-108767-B-9	0.6655	0.0468
3-216280-A-39	0.8541	0.0472
5-204352-B-13	0.6356	0.1808
1-51436-A-17	0.5172	0.3173
5-179294-A-46	0.5817	0.2996
3-216281-A-39	0.7777	0.0530
3-98193-A-46	0.7611	0.3826
4-197454-A-28	0.4658	0.3001
2-109371-C-16	0.5779	0.1795
4-149940-B-5	0.8206	0.1549
2-32515-C-4	0.5900	0.2280
4-132816-A-26	0.5491	0.2215
1-72195-B-37	0.6222	0.6202
1-69760-A-16	0.1571	0.0376
2-120587-A-6	0.4808	0.1072
2-79775-A-26	0.5914	0.1951
2-120218-A-30	0.6973	0.0424
5-242932-B-26	0.4541	0.1763
4-223127-A-14	0.7744	0.1279
2-121909-A-35	0.7949	0.3912
2-77945-B-41	0.8439	0.3401
5-243773-A-44	0.4122	0.2157
2-102414-E-17	0.3555	0.0623
2-30322-A-12	0.2631	0.2183
2-118459-A-32	0.4839	0.0894
1-43807-C-47	0.6209	0.1975
3-94355-A-33	0.6433	0.3497
5-204114-A-29	0.6570	0.3347
4-125929-A-40	0.4466	0.2334
4-172500-D-27	0.5070	0.1343
5-250258-A-49	0.3594	0.2174
2-18766-B-12	0.1672	0.2789
2-102568-A-35	0.8238	0.3129
4-132383-A-2	0.6934	0.2108
1-47819-C-5	0.8532	0.0423
4-133895-A-7	0.7188	0.0381
4-169127-A-41	0.5323	0.2243
2-140841-A-30	0.7533	0.0424
3-166324-A-15	0.6718	0.2795
2-98676-A-24	0.7038	0.0336
1-50625-A-17	0.5670	0.2111
2-135649-C-45	0.2270	0.0651
1-24796-A-47	0.3507	0.0597
5-263902-A-36	0.8808	0.5558
4-163264-A-10	0.5346	0.2670
4-196672-A-8	0.6502	0.1857
5-253085-B-3	0.7552	0.3489
1-59513-A-0	0.8193	0.3796
3-51376-A-42	0.8428	0.3553
4-185575-C-20	0.4945	0.2153
1-30039-A-26	0.6711	0.2124
3-142005-A-10	0.4590	0.3048
3-110913-B-7	0.5551	0.1425
3-170312-A-31	0.4853	0.0576
1-196660-A-8	0.8844	0.1904
2-122104-A-0	0.8681	0.2336
5-222894-A-32	0.6643	0.2882
4-164661-B-12	0.1979	0.2088
4-151242-A-37	0.6479	0.5230
4-212604-A-15	0.8238	0.2023
1-18631-A-23	0.6762	0.1831
1-76831-E-42	0.7745	0.2927
2-82077-A-7	0.6124	0.0566
3-68630-C-40	0.3398	0.0881
3-197408-C-8	0.8950	0.2966
2-102852-A-11	0.1742	0.1095
2-138465-A-43	0.4328	0.1963
4-156827-A-46	0.6110	0.3983
3-136608-A-16	0.5328	0.1576
3-118972-B-41	0.6896	0.3980
3-120526-A-37	0.5622	0.5387
2-87780-A-33	0.7025	0.2079
5-201274-A-21	0.6834	0.0539
2-72547-C-14	0.7367	0.1295
4-167063-B-11	0.4987	0.1876
4-204683-A-31	0.4041	0.1620
3-94343-A-25	0.5410	0.2243
3-94342-A-25	0.4749	0.2670
3-157695-A-0	0.7380	0.2541
2-158746-C-2	0.7017	0.2019
4-180337-A-28	0.5331	0.3084
5-263490-A-25	0.3067	0.0709
4-143118-A-7	0.6491	0.1252
2-114280-A-0	0.7628	0.4178
5-263491-A-25	0.4585	0.3006
5-233605-A-39	0.7242	0.0962
5-200461-A-11	0.2611	0.0722
2-109231-B-9	0.7499	0.1949
2-117116-A-37	0.6933	0.5645
2-106019-A-13	0.7895	0.1378
3-97909-A-49	0.5225	0.3734
4-147657-A-46	0.7089	0.2309
3-152007-E-20	0.6453	0.2760
1-172649-B-40	0.4941	0.1679
1-54505-A-21	0.7166	0.0624
5-170338-B-41	0.5975	0.2663
1-137-A-32	0.5966	0.1343
4-250869-B-2	0.3937	0.4417
5-244327-A-34	0.5021	0.3311
3-115387-C-47	0.5851	0.1386
2-209478-A-25	0.6668	0.1609
4-218304-B-25	0.4745	0.2576
1-51805-A-33	0.7577	0.4203
3-118657-B-41	0.7949	0.2447
4-188293-B-15	0.7040	0.2109
2-76408-B-22	0.2773	0.1072
4-261068-A-30	0.5947	0.0742
4-119647-B-48	0.5467	0.0939
2-188822-C-40	0.3573	0.1568
1-70300-A-45	0.5162	0.0934
1-17367-A-10	0.2519	0.1495
4-176631-A-43	0.5919	0.2419
2-135649-A-45	0.5299	0.1584
2-120586-A-6	0.5330	0.1761
4-167642-A-21	0.6276	0.1200
4-255371-A-47	0.6067	0.2346
