=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6793
Mean Deletion AUC: 0.3908
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.7474	0.3672
5-222524-A-41	0.3619	0.4531
5-216370-B-41	0.6412	0.7290
5-213855-A-0	0.7971	0.6583
1-60997-B-20	0.6913	0.5141
4-164064-A-1	0.9341	0.6682
1-85362-A-0	0.8776	0.7823
4-179984-A-38	0.7231	0.3646
1-181071-B-40	0.7158	0.5610
5-188655-A-10	0.4277	0.4831
1-116765-A-41	0.7946	0.1030
3-116135-A-1	0.9290	0.3369
4-182395-A-0	0.8986	0.0295
5-187979-A-21	0.6118	0.0507
1-40730-A-1	0.9285	0.5864
2-131943-A-38	0.7378	0.5870
3-152007-C-20	0.7501	0.5086
3-164120-A-11	0.3154	0.0929
1-172649-D-40	0.7351	0.3426
1-62850-A-38	0.7657	0.5150
1-57163-A-38	0.8183	0.7186
4-160999-A-10	0.4162	0.4489
3-144827-A-11	0.2832	0.4155
1-27724-A-1	0.9302	0.1152
1-187207-A-20	0.7763	0.1352
1-39923-A-1	0.9362	0.8321
5-219379-A-11	0.6258	0.1960
3-132852-A-10	0.4272	0.3390
4-207124-A-0	0.8722	0.7217
1-30344-A-0	0.8981	0.7868
5-217158-A-0	0.8864	0.6691
1-211527-C-20	0.7180	0.1693
4-167063-A-11	0.5253	0.1159
3-118656-A-41	0.6784	0.1793
3-118657-A-41	0.7045	0.0897
2-127108-A-38	0.7330	0.5340
1-172649-A-40	0.5032	0.3058
5-170338-A-41	0.5093	0.6602
5-203128-B-0	0.8932	0.7567
1-26222-A-10	0.4911	0.6045
4-164661-A-12	0.5899	0.5717
5-200461-B-11	0.2420	0.0948
3-141684-A-21	0.8237	0.1104
2-73027-A-10	0.5710	0.6889
5-189212-A-12	0.6173	0.3185
2-81731-A-10	0.3438	0.1772
2-125966-A-11	0.5267	0.3891
4-188033-A-38	0.5272	0.5234
3-118972-A-41	0.7642	0.2394
3-142006-A-10	0.5671	0.6526
3-144028-A-0	0.8965	0.6968
1-42139-A-38	0.6941	0.2640
1-22694-B-20	0.7834	0.2069
2-137162-A-11	0.4926	0.2138
1-21934-A-38	0.6721	0.4599
1-21935-A-38	0.7777	0.7091
2-107351-A-20	0.7132	0.4323
1-34119-A-1	0.9051	0.2025
2-109505-A-21	0.5240	0.4707
2-118104-A-21	0.8071	0.7437
4-185415-A-21	0.7541	0.0602
5-193473-B-12	0.5008	0.3840
5-200339-A-1	0.9424	0.2328
2-133863-A-11	0.6725	0.3728
1-50060-A-10	0.5643	0.5587
4-177250-A-10	0.5699	0.6708
5-198411-A-20	0.6987	0.1948
2-28314-B-12	0.2704	0.0588
5-234879-A-1	0.9516	0.7636
5-177957-E-40	0.6896	0.4272
3-144692-A-21	0.8501	0.1903
2-50666-A-20	0.7062	0.5661
4-149294-A-41	0.5700	0.1308
1-62849-A-38	0.7435	0.5491
2-80482-A-20	0.7085	0.1584
3-157615-A-10	0.5887	0.5991
3-187710-A-11	0.6560	0.2581
3-151080-A-20	0.7715	0.2662
3-151081-A-20	0.7472	0.5301
2-118964-A-0	0.8011	0.6207
3-145382-A-1	0.9270	0.7015
2-134700-A-38	0.7791	0.2519
4-156843-A-21	0.7944	0.0438
1-64398-A-41	0.8287	0.1019
5-215658-B-12	0.6303	0.4796
4-198965-A-38	0.7838	0.7273
3-147965-A-12	0.5088	0.3492
4-184434-A-21	0.7798	0.0719
4-195497-B-11	0.4399	0.1090
1-31748-A-21	0.7843	0.0459
4-161579-B-40	0.7978	0.4315
2-65747-A-12	0.6296	0.1966
1-110389-A-0	0.5632	0.6393
2-50668-B-41	0.7332	0.4198
3-120644-A-12	0.6093	0.4763
4-185619-A-21	0.7723	0.0808
1-28135-A-11	0.3001	0.4787
1-39901-B-11	0.6086	0.0825
5-198411-C-20	0.7307	0.5239
1-4211-A-12	0.4127	0.3350
4-191687-A-0	0.8987	0.6782
3-104958-A-12	0.5205	0.4349
2-30322-B-12	0.3400	0.0817
2-77945-A-41	0.7933	0.1619
3-155312-A-0	0.8460	0.8033
3-143933-A-38	0.7671	0.6578
4-170078-A-1	0.9301	0.7813
1-26143-A-21	0.8718	0.0588
5-181766-A-10	0.6441	0.5717
4-169127-B-41	0.7351	0.7545
5-186924-A-12	0.4571	0.2967
2-18766-A-12	0.4291	0.3512
3-136288-A-0	0.8957	0.6816
4-157297-A-21	0.8273	0.2350
3-171012-A-38	0.6667	0.4584
5-212454-A-0	0.8948	0.7593
5-219379-C-11	0.3357	0.1575
2-124662-A-11	0.5876	0.0608
1-100032-A-0	0.9001	0.0556
3-68630-B-40	0.4190	0.2908
5-208624-A-38	0.7634	0.4230
2-132157-A-11	0.5609	0.0655
5-194892-A-10	0.5910	0.5616
1-17808-B-12	0.6192	0.3133
3-163288-A-1	0.8877	0.0777
4-185575-B-20	0.7220	0.2790
2-188822-B-40	0.2249	0.1509
4-182613-A-11	0.4515	0.3117
1-43760-A-11	0.4904	0.1999
3-152007-D-20	0.7165	0.4171
1-29561-A-10	0.4483	0.3729
1-172649-C-40	0.6605	0.3246
5-194930-A-1	0.8962	0.1059
1-211527-A-20	0.6301	0.1452
4-167063-C-11	0.6100	0.5016
1-19898-C-41	0.6827	0.5500
2-118072-A-0	0.9239	0.1137
5-203128-A-0	0.9123	0.7594
5-198411-G-20	0.7376	0.4049
3-157187-A-12	0.7523	0.3180
4-165823-B-41	0.8174	0.7812
2-50667-A-41	0.7246	0.6018
3-142593-A-38	0.7317	0.7070
1-47250-B-41	0.6734	0.1776
4-192236-A-0	0.8707	0.2983
4-156844-A-21	0.6405	0.5435
2-37806-A-40	0.2834	0.0933
3-150979-C-40	0.4585	0.1255
5-177957-C-40	0.7176	0.2916
2-68391-B-41	0.5507	0.5903
5-213077-A-11	0.2563	0.1076
2-117625-A-10	0.4994	0.6427
4-194711-A-38	0.6658	0.5532
4-59579-A-20	0.6725	0.1914
4-193480-A-40	0.5812	0.2092
1-30226-A-0	0.8901	0.1412
3-104632-A-12	0.6243	0.4419
4-191327-A-38	0.6712	0.5057
1-17150-A-12	0.6091	0.2054
3-144827-B-11	0.4039	0.3254
3-142601-A-21	0.8899	0.0344
1-61252-A-11	0.5134	0.2068
3-164688-A-38	0.8458	0.7665
5-189237-A-12	0.4535	0.1304
2-114587-A-0	0.8183	0.5836
4-167077-C-20	0.7217	0.5139
5-234879-B-1	0.9422	0.8570
1-34119-B-1	0.9240	0.4459
1-60997-A-20	0.6996	0.5489
3-163459-A-0	0.9074	0.1540
4-183487-A-1	0.9339	0.1667
1-181071-A-40	0.5421	0.5163
5-198321-A-10	0.5711	0.6257
3-145774-A-12	0.5425	0.4009
2-119748-A-38	0.4813	0.0579
3-156558-A-21	0.6854	0.1172
5-235671-A-38	0.7177	0.2563
5-209833-A-38	0.7216	0.6066
5-216370-A-41	0.6559	0.5026
2-65750-A-1	0.9042	0.4785
4-182369-A-12	0.5834	0.4877
1-35687-A-38	0.7050	0.2976
3-171041-A-38	0.7350	0.5770
4-182368-A-12	0.4950	0.2693
3-143929-A-10	0.3757	0.3123
2-116400-A-0	0.9023	0.7743
4-167077-A-20	0.7695	0.4511
2-82538-A-21	0.8797	0.3110
2-130978-A-21	0.8876	0.1921
2-130979-A-21	0.8633	0.0751
5-210571-A-38	0.6932	0.3394
2-93030-A-21	0.5782	0.1528
4-157611-A-41	0.5627	0.3725
3-118658-B-41	0.6445	0.6677
2-82367-A-10	0.5834	0.5918
1-172649-E-40	0.7139	0.4146
3-152007-B-20	0.7866	0.4465
5-221518-A-21	0.7478	0.0682
3-137152-A-1	0.9146	0.4821
2-188822-D-40	0.3233	0.0782
3-149189-A-1	0.9245	0.1361
1-59324-A-21	0.8097	0.0482
1-81883-A-21	0.8274	0.0437
3-157487-A-10	0.5485	0.5491
5-193339-A-10	0.6023	0.4833
5-201194-A-38	0.8323	0.7434
3-155642-A-11	0.3780	0.2031
3-165856-A-41	0.7484	0.0722
4-164859-A-1	0.9300	0.1559
3-150979-A-40	0.7757	0.0502
2-101676-A-10	0.3548	0.4162
5-177957-A-40	0.4255	0.2139
3-143119-A-21	0.8433	0.0763
2-37806-C-40	0.3964	0.2399
3-154926-B-40	0.4464	0.1662
3-140774-A-10	0.4447	0.2849
3-107219-A-1	0.9171	0.7873
5-185579-B-41	0.7480	0.7396
5-194930-B-1	0.9094	0.7466
5-198411-E-20	0.7786	0.6030
1-19898-A-41	0.7151	0.4855
1-91359-A-11	0.3824	0.5517
2-151079-A-20	0.7562	0.4834
1-54958-A-10	0.5512	0.6471
5-203739-A-10	0.5010	0.5002
2-81270-A-1	0.9106	0.1820
2-141584-A-38	0.6634	0.5123
4-194754-A-0	0.8701	0.6467
2-87781-A-10	0.4871	0.3161
4-181035-A-38	0.6409	0.2494
4-170247-B-12	0.5599	0.2082
1-17742-A-12	0.4968	0.2245
4-175000-B-40	0.8722	0.4961
1-21189-A-10	0.5566	0.5254
1-32318-A-0	0.8048	0.7730
2-66637-A-20	0.6511	0.0523
3-180977-A-0	0.8555	0.6593
5-208810-B-11	0.4478	0.3970
