=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5724
Mean Deletion AUC: 0.2328
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-161099-B-47	0.4807	0.2465
5-250629-A-37	0.5996	0.3895
4-251645-A-49	0.3935	0.1651
4-201300-A-31	0.2957	0.0219
2-109759-A-26	0.6029	0.1306
4-187504-A-17	0.5061	0.2179
4-218199-G-35	0.7396	0.1214
2-108766-A-9	0.3467	0.4306
5-223099-B-32	0.4863	0.1298
5-220027-A-21	0.6814	0.0768
3-134699-C-16	0.5729	0.1254
5-220026-A-21	0.5759	0.0560
1-50623-A-15	0.6424	0.2069
2-69131-B-5	0.4317	0.3420
1-25781-A-48	0.5870	0.0641
5-187201-A-4	0.7750	0.3691
1-47274-A-21	0.7847	0.1433
3-159346-B-36	0.8967	0.2332
5-243459-B-14	0.7319	0.3408
4-163608-B-16	0.5683	0.0445
3-159347-B-36	0.6261	0.3772
1-115920-B-22	0.6109	0.3476
3-253084-C-2	0.7560	0.3779
4-163609-B-16	0.2900	0.0695
5-201170-A-46	0.5688	0.2162
5-202898-A-10	0.3015	0.0923
5-253101-B-49	0.4108	0.3236
2-70367-A-33	0.5228	0.3714
3-118194-A-33	0.7248	0.3083
4-250864-A-8	0.5942	0.1275
2-70366-A-33	0.5199	0.3438
4-59579-B-20	0.4634	0.1893
3-103401-B-33	0.8313	0.5892
5-219318-A-31	0.4424	0.2389
4-191246-A-7	0.5216	0.3567
1-31836-B-4	0.4188	0.3239
5-191131-A-40	0.6091	0.1162
1-23996-A-35	0.7129	0.3028
4-264453-A-34	0.5391	0.2349
3-117293-A-9	0.7096	0.1251
1-73123-A-26	0.6359	0.2633
3-155583-A-14	0.4403	0.0456
4-207116-A-23	0.4800	0.0810
3-150231-A-21	0.7369	0.0523
1-54918-A-14	0.7292	0.3143
1-223162-A-25	0.7379	0.0570
2-117615-A-48	0.5098	0.4013
3-146964-A-5	0.8629	0.1305
1-119125-A-45	0.3166	0.1552
4-193480-B-40	0.2781	0.0940
3-103598-A-25	0.3272	0.0908
1-20133-A-39	0.6824	0.6150
3-103599-A-25	0.3797	0.1868
5-215634-A-17	0.5405	0.1076
3-182710-A-35	0.8292	0.2452
1-12654-A-15	0.6720	0.0708
4-175000-C-40	0.2303	0.1919
2-89516-A-37	0.4058	0.2844
4-187769-A-14	0.5158	0.0864
5-220955-A-40	0.4365	0.0560
4-126046-A-18	0.2850	0.1511
4-204684-A-37	0.5928	0.5672
2-122067-A-45	0.2930	0.2201
5-161270-B-33	0.6712	0.4716
2-144137-A-43	0.7027	0.1834
2-122066-A-45	0.1918	0.1281
4-194246-A-13	0.8178	0.2041
3-126358-B-3	0.7743	0.4420
1-75162-A-9	0.7327	0.2552
1-100038-A-14	0.2838	0.1660
1-103995-A-30	0.7402	0.1280
1-40967-A-28	0.5453	0.0832
1-88409-B-45	0.4614	0.2660
4-164064-C-1	0.8858	0.2372
5-61635-A-8	0.4517	0.4184
3-143562-A-47	0.4298	0.2361
3-150363-A-38	0.6994	0.3218
4-188703-C-8	0.6364	0.4824
1-34497-A-14	0.5734	0.1836
5-243450-A-14	0.5549	0.2782
1-26806-A-1	0.8845	0.3118
3-124958-A-28	0.3476	0.1010
2-157488-A-6	0.6624	0.3101
2-70280-A-18	0.4106	0.2986
2-122763-A-29	0.6930	0.1417
1-47250-A-41	0.8669	0.3182
4-107117-A-33	0.7409	0.6241
5-160614-F-48	0.5606	0.1654
5-202220-A-21	0.4868	0.1500
4-141365-A-18	0.3769	0.5246
5-233645-A-37	0.5995	0.4783
2-32515-D-4	0.7332	0.3212
3-110913-A-7	0.8328	0.2450
1-196660-B-8	0.8059	0.3409
2-68391-A-41	0.2809	0.0790
2-122104-B-0	0.8522	0.3295
1-13572-A-46	0.7628	0.3465
4-208021-A-1	0.7989	0.2802
5-179866-A-43	0.7188	0.2690
5-156999-C-19	0.3618	0.2496
3-141559-A-45	0.2620	0.0954
2-37806-B-40	0.4535	0.0862
5-253085-A-3	0.6211	0.3282
2-96904-A-27	0.5809	0.0911
2-50667-B-41	0.6000	0.3224
2-112213-B-39	0.8042	0.4131
5-244178-A-32	0.3724	0.1332
4-250869-A-2	0.4737	0.2405
4-171652-A-44	0.6113	0.1442
5-198411-D-20	0.6469	0.4487
2-109231-A-9	0.7222	0.1576
1-110537-A-22	0.3861	0.3217
5-214362-A-17	0.4855	0.1605
5-208030-A-0	0.7146	0.5078
4-143118-B-7	0.2836	0.2531
5-217186-C-16	0.6791	0.2158
2-85139-A-13	0.8351	0.1064
2-25292-A-22	0.8024	0.5061
1-52323-A-24	0.7837	0.1580
4-191297-A-28	0.6033	0.3221
3-151206-A-23	0.6259	0.3343
2-25293-A-22	0.6956	0.1955
5-177614-A-5	0.7525	0.1330
4-165823-A-41	0.8950	0.3206
4-121532-A-42	0.7363	0.2233
5-213293-A-23	0.7388	0.1642
2-104476-A-37	0.5906	0.3456
5-188365-A-36	0.8833	0.4940
2-109231-C-9	0.8268	0.2109
4-155670-A-26	0.6302	0.1596
3-51731-A-42	0.5265	0.2182
4-250869-C-2	0.6253	0.4099
3-197435-B-22	0.6027	0.4354
1-17585-A-7	0.4728	0.3279
4-194979-A-25	0.4390	0.0713
5-9032-A-0	0.4347	0.1696
3-58772-A-42	0.8496	0.3871
2-106015-B-44	0.2237	0.0488
2-102414-A-17	0.3255	0.1254
3-161500-A-17	0.6301	0.4842
5-207836-B-29	0.6907	0.2217
2-99795-A-32	0.5560	0.0633
2-95035-A-1	0.8703	0.1535
1-29680-A-21	0.7073	0.2630
2-158746-B-2	0.8370	0.5204
3-171281-A-6	0.6351	0.3759
4-159609-A-14	0.6828	0.1200
5-222524-A-41	0.7370	0.2375
5-216370-B-41	0.8189	0.3942
1-85184-A-39	0.7847	0.2686
5-240671-A-44	0.4667	0.2573
3-197408-B-8	0.5596	0.5610
5-213855-A-0	0.6426	0.1954
4-188703-A-8	0.6698	0.3687
1-79113-A-5	0.6891	0.0777
3-185456-A-29	0.6822	0.2652
1-81851-A-31	0.5031	0.0379
1-60997-B-20	0.4749	0.3630
1-155858-C-25	0.4939	0.1699
2-205966-A-16	0.4968	0.1368
4-164064-A-1	0.8795	0.2777
5-210612-A-37	0.5022	0.4137
1-160563-B-48	0.7108	0.1378
3-124925-A-9	0.8129	0.3163
3-119120-D-48	0.6546	0.1527
5-182404-A-18	0.3089	0.4581
4-179984-A-38	0.5272	0.1307
5-182007-A-36	0.8384	0.4287
5-235893-A-28	0.5490	0.1067
3-110913-C-7	0.4752	0.4430
4-196671-A-8	0.4029	0.2684
4-107122-A-33	0.6321	0.4312
2-102567-B-35	0.6398	0.2047
1-85362-A-0	0.8460	0.4366
1-181071-B-40	0.5042	0.3731
4-171823-A-13	0.8050	0.0798
4-132810-A-26	0.6231	0.1024
3-154378-A-30	0.6877	0.2309
5-188655-A-10	0.3990	0.0659
5-133989-A-42	0.8203	0.2418
4-119648-C-48	0.6464	0.1267
5-251426-A-30	0.6047	0.3322
1-84393-A-32	0.4488	0.0828
1-116765-A-41	0.7456	0.3145
1-38559-A-14	0.7720	0.0566
1-977-A-39	0.7449	0.1106
1-76831-C-42	0.8753	0.3813
2-114609-A-28	0.2677	0.0512
2-153388-A-31	0.2600	0.0315
1-18074-B-6	0.7379	0.1809
3-116135-A-1	0.8791	0.2929
4-182395-A-0	0.6796	0.0676
4-188191-B-29	0.7111	0.2184
3-152912-A-26	0.4185	0.1150
3-126391-B-27	0.5344	0.3518
5-263775-B-26	0.4011	0.1774
2-99955-B-7	0.2617	0.0665
2-94230-A-27	0.6921	0.1878
1-58923-A-27	0.4408	0.3568
3-127890-B-9	0.5152	0.5726
1-23222-A-19	0.3605	0.4024
5-179496-B-16	0.7801	0.2278
2-76408-D-22	0.3042	0.1092
4-119647-D-48	0.5877	0.1663
4-198360-A-49	0.3295	0.1444
5-187979-A-21	0.3699	0.0482
2-131943-A-38	0.5288	0.3106
1-40730-A-1	0.7928	0.3249
1-51805-G-33	0.6094	0.5293
4-161100-A-47	0.3071	0.1212
1-90797-A-15	0.7209	0.2241
3-152007-C-20	0.5688	0.2895
5-232816-A-23	0.4993	0.0294
3-164120-A-11	0.0710	0.0248
1-172649-D-40	0.4689	0.2907
1-101296-B-19	0.7775	0.0672
3-159445-A-45	0.0644	0.0721
1-57163-A-38	0.6241	0.4262
1-19872-A-36	0.7878	0.2371
1-62850-A-38	0.6472	0.1020
1-100210-B-36	0.8181	0.4764
4-176914-A-23	0.6694	0.1510
2-106849-A-47	0.1424	0.1634
2-250710-A-39	0.6153	0.1031
3-144128-B-23	0.3931	0.3638
3-253084-A-2	0.6601	0.5366
4-183882-A-28	0.7346	0.5543
2-122616-A-14	0.7010	0.2028
2-65484-A-18	0.6327	0.2738
4-160999-A-10	0.3606	0.0983
3-144827-A-11	0.1124	0.0336
1-46938-A-7	0.7866	0.6207
3-100024-A-27	0.5508	0.1576
3-119120-A-48	0.6521	0.1304
3-156907-A-15	0.7676	0.1263
1-27724-A-1	0.7362	0.2942
5-238021-A-35	0.5291	0.1741
3-144259-A-29	0.7468	0.2623
5-172299-A-5	0.5305	0.2495
5-213836-A-9	0.5151	0.5931
1-39923-A-1	0.8861	0.4539
2-209471-A-25	0.3402	0.1215
5-219379-A-11	0.1505	0.0650
1-24076-A-43	0.7004	0.6648
3-257858-A-2	0.6455	0.3241
3-121348-A-9	0.7299	0.1310
5-212736-A-17	0.6989	0.4266
4-144085-A-16	0.7360	0.1423
2-83688-A-34	0.6054	0.0382
5-117118-A-42	0.8013	0.3660
4-156227-A-9	0.8436	0.1555
2-109371-B-16	0.3947	0.1148
4-213915-B-3	0.7587	0.4059
1-155858-F-25	0.3918	0.0609
4-172180-A-32	0.6677	0.1667
1-34853-A-37	0.6916	0.3102
5-207681-A-24	0.7636	0.3841
2-166644-C-2	0.5022	0.7289
5-177034-A-18	0.4951	0.1679
3-102583-B-49	0.5011	0.2048
4-171706-A-23	0.5319	0.4795
5-127990-A-2	0.8019	0.6435
5-243783-A-44	0.6155	0.3589
3-101381-A-33	0.7823	0.3821
2-43802-A-42	0.4460	0.0961
3-172881-A-48	0.4423	0.2119
4-165791-A-45	0.3103	0.1406
5-238492-A-23	0.4672	0.1206
4-168446-A-45	0.3594	0.2626
2-135649-B-45	0.1151	0.1097
1-187207-A-20	0.5004	0.2347
3-187549-B-6	0.7648	0.1841
2-182508-B-8	0.6085	0.2109
3-132852-A-10	0.2145	0.0820
4-181362-A-13	0.7640	0.0958
2-96654-A-47	0.1679	0.1088
5-180229-A-27	0.3685	0.1066
2-92627-A-27	0.3029	0.0323
2-141681-B-36	0.7786	0.4248
3-70962-A-4	0.6146	0.2669
3-151557-B-28	0.5761	0.3630
5-242491-A-14	0.7782	0.0724
2-39443-A-19	0.8124	0.0469
5-242490-A-14	0.7528	0.0950
2-75726-A-6	0.1329	0.1594
4-157296-A-24	0.8108	0.4472
1-208757-E-2	0.6514	0.5899
2-62226-A-26	0.6183	0.2184
1-43807-B-47	0.5269	0.0719
1-51036-A-16	0.2677	0.1101
3-166125-A-23	0.6397	0.0778
1-51037-A-16	0.0866	0.0290
3-253081-A-2	0.7040	0.4646
3-118069-B-27	0.5590	0.0639
2-102414-D-17	0.3987	0.0757
4-207124-A-0	0.7723	0.4552
5-249937-A-22	0.6495	0.4527
4-163697-A-13	0.7136	0.0762
2-87282-A-34	0.6933	0.0564
1-30344-A-0	0.7833	0.4960
1-18755-B-4	0.7000	0.2734
3-124600-A-19	0.7577	0.0395
5-217158-A-0	0.3922	0.4884
1-211527-C-20	0.5220	0.2760
1-40154-A-46	0.4870	0.3998
3-185313-A-31	0.2729	0.0680
3-203373-A-39	0.7995	0.3197
5-261464-A-23	0.6300	0.0228
5-194899-D-3	0.7972	0.2299
4-234879-A-6	0.4335	0.2015
5-181458-A-33	0.7696	0.3130
2-110613-A-13	0.7894	0.2225
1-50455-A-44	0.6632	0.0572
3-152020-C-36	0.4288	0.4606
1-50454-A-44	0.4319	0.0244
4-167063-A-11	0.2971	0.0597
4-119647-A-48	0.6874	0.1030
2-85945-A-18	0.3055	0.2275
3-193767-A-47	0.5924	0.1491
3-118656-A-41	0.5947	0.2427
5-243448-A-14	0.6305	0.2148
3-118657-A-41	0.4635	0.3251
3-145577-A-43	0.7906	0.1300
2-127108-A-38	0.6013	0.1384
2-76408-A-22	0.4496	0.1433
4-188293-A-15	0.6824	0.1779
5-243449-A-14	0.6300	0.1233
2-114254-A-30	0.6697	0.1817
4-182314-B-7	0.3914	0.4861
4-218304-A-25	0.3831	0.1700
1-51805-B-33	0.6749	0.3963
1-69422-A-3	0.7134	0.2090
1-30214-A-18	0.2184	0.1443
3-97909-B-49	0.3758	0.1888
1-172649-A-40	0.3429	0.1078
5-170338-A-41	0.5159	0.3343
5-203128-B-0	0.7479	0.4419
5-200461-B-11	0.1492	0.0401
2-96033-A-13	0.6407	0.1952
4-169508-A-37	0.6207	0.5156
1-26222-A-10	0.4063	0.0884
3-141684-A-21	0.6150	0.0692
3-71964-A-4	0.8250	0.1969
4-164661-A-12	0.4160	0.2829
1-22882-A-44	0.5001	0.1184
4-212604-B-15	0.6064	0.3504
2-119161-B-8	0.7492	0.4213
3-164216-B-6	0.4927	0.2031
5-189212-A-12	0.2970	0.1182
4-181955-A-3	0.7946	0.5471
2-117795-B-3	0.7772	0.1796
4-188033-A-38	0.5772	0.0503
5-216216-A-13	0.7162	0.3248
4-172734-A-36	0.6936	0.3896
4-132803-A-26	0.6218	0.1207
2-81731-A-10	0.1924	0.0518
5-169983-A-5	0.8049	0.0903
5-215005-A-32	0.3613	0.0819
2-125966-A-11	0.2783	0.1926
1-254507-A-43	0.6842	0.3934
4-216349-A-34	0.6489	0.0502
5-171118-A-26	0.5261	0.1625
3-120526-B-37	0.6967	0.3462
2-73027-A-10	0.1829	0.0792
1-202111-A-3	0.6139	0.2789
1-65483-A-13	0.5255	0.1510
3-118972-A-41	0.5989	0.3558
4-176638-A-43	0.7437	0.2575
2-70936-A-42	0.6822	0.5402
2-54962-A-23	0.5638	0.0779
4-171396-A-24	0.7761	0.1343
2-196688-A-8	0.2409	0.1369
2-52789-A-4	0.0901	0.0673
1-68670-A-34	0.6033	0.1809
1-32373-A-35	0.7123	0.2517
3-142006-A-10	0.3922	0.0707
4-210000-B-23	0.5947	0.1206
4-186962-A-44	0.5398	0.5377
5-262957-A-22	0.3434	0.1287
5-156026-D-4	0.7969	0.3643
5-223810-A-35	0.5245	0.1288
4-99193-B-4	0.6648	0.2461
5-232272-A-44	0.3217	0.1055
2-110417-B-28	0.5040	0.1790
4-181955-C-3	0.7992	0.2564
1-43764-A-34	0.4330	0.0336
1-32579-A-29	0.6692	0.2558
1-34094-A-5	0.8116	0.1714
4-172736-B-36	0.8059	0.3176
3-144028-A-0	0.8291	0.6363
4-145006-A-18	0.5330	0.2831
3-71964-C-4	0.7160	0.3163
1-42139-A-38	0.6131	0.2352
4-187384-A-34	0.5156	0.1097
3-172179-A-31	0.3990	0.2310
1-47709-A-16	0.2605	0.1451
1-24524-A-19	0.8247	0.0969
4-185613-A-32	0.4943	0.0802
1-21421-A-46	0.7048	0.3348
1-22694-B-20	0.4278	0.1921
1-121951-A-8	0.7566	0.1756
2-64962-A-15	0.5234	0.2252
5-178997-A-24	0.7731	0.3639
2-64963-A-15	0.6636	0.1677
1-21934-A-38	0.7019	0.2223
2-137162-A-11	0.1926	0.0487
2-133889-A-30	0.6219	0.1275
1-21935-A-38	0.7592	0.3971
1-34119-A-1	0.8569	0.1883
2-117615-D-48	0.5579	0.3930
5-254832-A-15	0.6673	0.2045
2-84965-A-23	0.0557	0.0238
2-107351-A-20	0.5301	0.3125
2-109505-A-21	0.4667	0.0373
1-57795-A-8	0.6691	0.3073
1-18527-A-44	0.3739	0.1224
5-215449-A-47	0.7341	0.1329
1-94231-B-32	0.4947	0.1186
2-32834-A-4	0.5976	0.3861
4-140034-A-46	0.8626	0.0982
1-17295-A-29	0.4865	0.2351
5-214869-A-9	0.8026	0.4465
1-72229-A-6	0.7661	0.3743
1-56380-A-5	0.7269	0.1574
2-118104-A-21	0.7428	0.1260
1-1791-A-26	0.4248	0.1769
4-188595-A-29	0.7322	0.1513
4-204612-A-31	0.3710	0.0873
3-144253-A-29	0.7400	0.4806
2-160128-A-7	0.1959	0.1853
4-167571-A-26	0.4504	0.2091
5-202795-A-3	0.5509	0.3989
3-125418-A-24	0.8246	0.1155
3-103051-C-19	0.2954	0.1542
1-80785-A-7	0.2992	0.3550
2-109316-A-32	0.5840	0.1720
4-185415-A-21	0.5717	0.0219
5-233607-A-39	0.7803	0.4880
3-105236-A-7	0.6048	0.2510
3-148932-A-34	0.4672	0.0338
5-193473-B-12	0.4692	0.1096
1-30709-C-23	0.3776	0.2806
4-218199-B-35	0.7868	0.1767
2-107228-A-44	0.2237	0.0583
1-25777-A-48	0.6133	0.1203
5-200339-A-1	0.8998	0.4045
5-221568-A-22	0.3792	0.3403
2-57191-A-46	0.7490	0.4338
1-53467-A-47	0.4203	0.1529
4-200330-A-6	0.7632	0.4623
1-57316-A-13	0.7227	0.1047
2-37870-A-2	0.4409	0.3189
2-133863-A-11	0.1634	0.1112
2-108763-A-9	0.1522	0.6041
4-177250-A-10	0.3421	0.0672
2-110011-A-5	0.2098	0.3456
1-50060-A-10	0.4687	0.1382
3-129338-A-13	0.7542	0.0861
2-103423-A-3	0.5314	0.4629
3-136451-A-45	0.2301	0.0709
2-130245-A-34	0.6675	0.0330
3-130998-A-28	0.2590	0.1104
3-152039-B-3	0.5565	0.3354
2-83667-A-34	0.3975	0.0230
3-62878-A-42	0.7041	0.4350
1-77160-A-3	0.8453	0.4184
5-209992-A-44	0.5902	0.1613
5-180156-C-43	0.6737	0.3674
1-7974-A-49	0.2473	0.1508
5-103415-A-2	0.8209	0.5933
2-173559-A-39	0.7310	0.2217
5-254160-A-22	0.7783	0.5468
2-141682-A-36	0.5157	0.3926
3-104761-A-7	0.7790	0.1074
5-198411-A-20	0.4334	0.2103
3-171937-A-34	0.6818	0.0290
3-110536-A-26	0.5318	0.0531
3-70962-C-4	0.5196	0.1613
2-81112-A-34	0.6227	0.0328
2-28314-B-12	0.1757	0.0248
2-96063-A-37	0.6340	0.4203
5-234879-A-1	0.8708	0.3812
4-160036-A-33	0.8106	0.4204
3-132747-A-26	0.6365	0.3331
3-161010-A-43	0.2185	0.4835
3-149448-A-17	0.6387	0.2895
4-154405-B-27	0.8114	0.3291
5-213836-C-9	0.3742	0.3485
1-56907-A-46	0.7319	0.2872
1-41615-A-34	0.4018	0.0543
5-177957-E-40	0.4834	0.1006
2-86160-A-27	0.7461	0.2086
4-102844-B-49	0.5627	0.2929
3-166546-A-34	0.6304	0.0722
1-23094-A-15	0.6877	0.1535
3-144692-A-21	0.6627	0.6378
2-51630-B-49	0.0637	0.0324
4-181999-A-36	0.8706	0.4197
2-50666-A-20	0.6308	0.2608
2-166644-A-2	0.7374	0.5449
3-95695-A-5	0.7539	0.0965
1-39937-A-28	0.7812	0.1976
4-149294-A-41	0.4715	0.1676
1-62849-A-38	0.5903	0.1281
4-209536-A-37	0.4905	0.4458
3-151269-A-35	0.7713	0.2502
2-80313-A-28	0.6770	0.1327
5-160614-C-48	0.4577	0.1315
3-103050-A-19	0.7582	0.0763
1-208757-C-2	0.4588	0.3036
2-80482-A-20	0.5028	0.2073
3-149465-A-22	0.7537	0.5510
3-103051-A-19	0.8138	0.0583
2-59565-A-46	0.7922	0.2632
3-157615-A-10	0.4662	0.0682
1-85123-A-31	0.5341	0.0694
1-30709-A-23	0.5759	0.3909
1-36400-A-23	0.7294	0.0471
5-235507-A-44	0.3143	0.1045
3-177083-A-22	0.6552	0.3143
5-233260-A-23	0.5762	0.1142
3-177082-A-22	0.7637	0.5319
3-187710-A-11	0.3897	0.0586
4-175846-A-43	0.6474	0.2738
3-103597-A-25	0.3260	0.0280
5-208761-A-24	0.5599	0.1655
3-151080-A-20	0.5885	0.2409
3-151081-A-20	0.6342	0.3570
2-118964-A-0	0.6847	0.4087
5-157204-B-16	0.5457	0.1268
3-155570-A-32	0.5877	0.1395
3-145382-A-1	0.8924	0.3398
1-47714-A-16	0.3818	0.0780
2-134700-A-38	0.5613	0.0851
4-156843-A-21	0.5086	0.0420
4-186936-A-44	0.6340	0.3091
3-128160-A-44	0.6133	0.3305
2-87794-A-24	0.3514	0.1645
2-87795-A-24	0.4446	0.3145
2-139748-B-15	0.6793	0.0826
5-212054-A-36	0.8103	0.5133
4-216211-A-14	0.5580	0.3150
1-64398-A-41	0.7103	0.3671
2-67422-A-18	0.3479	0.3530
5-215658-B-12	0.3273	0.1694
2-128465-B-43	0.2906	0.1356
1-24524-C-19	0.4119	0.1253
1-39835-A-9	0.7321	0.3285
3-117883-A-37	0.6277	0.4609
4-198965-A-38	0.6965	0.3507
3-147965-A-12	0.3515	0.0705
3-160119-A-15	0.6819	0.1006
1-59102-A-13	0.8013	0.3251
4-195805-A-13	0.7963	0.1084
1-54084-A-42	0.7414	0.2299
5-188495-A-19	0.8019	0.0550
4-184434-A-21	0.5888	0.0675
2-104105-A-19	0.3037	0.1446
1-18757-A-4	0.3903	0.2315
3-108451-B-17	0.5285	0.2558
3-249913-A-25	0.2321	0.0740
4-195497-B-11	0.1546	0.1279
4-169726-A-24	0.7797	0.2094
1-31748-A-21	0.5886	0.0327
5-253094-B-49	0.5460	0.2099
2-65747-A-12	0.4203	0.1263
4-174860-B-3	0.6662	0.3480
5-242711-A-9	0.7498	0.1072
4-172143-A-13	0.6711	0.1695
3-139109-A-46	0.5886	0.3232
3-188726-A-35	0.6672	0.1700
4-161579-B-40	0.4502	0.3457
4-125072-B-19	0.1175	0.4813
3-163607-B-13	0.8044	0.1144
1-115545-B-48	0.5257	0.0597
2-82274-B-5	0.7877	0.0936
1-110389-A-0	0.8832	0.1801
4-186940-A-44	0.2111	0.0611
2-50668-B-41	0.8181	0.3302
5-188796-A-45	0.3890	0.1137
4-179836-A-34	0.3529	0.0955
1-61212-A-32	0.4649	0.0473
2-104877-A-3	0.4571	0.3615
4-189828-A-22	0.8549	0.7487
4-204777-B-39	0.7240	0.7695
5-160614-A-48	0.6097	0.2073
3-156581-A-14	0.7801	0.2866
2-119139-A-31	0.3385	0.0193
2-76868-A-6	0.6096	0.1799
1-79220-A-17	0.4990	0.2095
1-58792-A-24	0.3018	0.2490
1-73585-A-7	0.4831	0.1826
5-251971-A-47	0.2618	0.1238
3-96606-B-49	0.3784	0.1526
5-198278-B-7	0.6044	0.2598
4-185619-A-21	0.5393	0.1878
2-52001-B-28	0.6480	0.1003
3-208820-A-49	0.1831	0.1585
3-120644-A-12	0.2356	0.0887
4-198962-B-25	0.5924	0.1018
5-156999-D-19	0.2189	0.1019
2-102581-A-29	0.2272	0.1647
2-110010-A-5	0.1281	0.4760
2-81970-B-7	0.3273	0.4850
5-180156-A-43	0.8346	0.3269
3-118487-A-26	0.6702	0.3846
5-197446-A-7	0.4369	0.3279
3-95694-A-5	0.8987	0.2631
4-195451-A-44	0.4645	0.2062
5-250753-A-34	0.4184	0.0712
2-60180-B-49	0.3729	0.1893
1-28135-A-11	0.2207	0.0389
1-20736-A-18	0.5648	0.4665
4-202298-A-31	0.2518	0.1732
5-216368-A-28	0.6099	0.1025
1-39901-B-11	0.2235	0.0658
4-133047-B-5	0.8330	0.1403
4-90014-A-42	0.6987	0.2544
1-51147-A-25	0.1380	0.0753
1-104089-B-22	0.6650	0.6082
5-198411-C-20	0.6143	0.3119
3-246513-A-16	0.7068	0.1567
4-223125-A-14	0.6946	0.1625
1-97793-A-31	0.3848	0.0499
1-4211-A-12	0.2476	0.0811
5-198891-A-8	0.6479	0.2609
5-194899-B-3	0.8293	0.2664
3-140199-A-8	0.5116	0.4450
4-201800-A-31	0.4699	0.2846
3-144106-A-32	0.5710	0.0780
1-79711-A-32	0.4975	0.1679
3-166326-A-15	0.5593	0.3419
3-135650-A-45	0.2678	0.0988
5-218980-A-30	0.7095	0.0544
5-179868-A-43	0.6125	0.2319
5-218981-A-30	0.6310	0.0466
2-83934-A-5	0.7166	0.0677
4-191687-A-0	0.8067	0.2745
1-33658-A-26	0.6876	0.1918
4-161105-A-47	0.5291	0.1235
3-104958-A-12	0.3094	0.0405
2-84693-A-49	0.4627	0.1759
5-117250-A-2	0.3412	0.1984
4-165933-A-45	0.3761	0.2931
2-30322-B-12	0.1950	0.0712
4-188003-A-34	0.6809	0.0722
5-197988-A-46	0.7119	0.2806
5-243773-B-44	0.4256	0.1062
2-118459-B-32	0.5114	0.0691
2-77945-A-41	0.6596	0.3656
2-102414-F-17	0.4017	0.1080
3-112356-A-18	0.6187	0.5856
1-31251-A-6	0.6989	0.1957
5-242932-A-26	0.5281	0.1116
4-180453-A-17	0.4169	0.1600
2-120218-B-30	0.6996	0.1368
3-155312-A-0	0.7859	0.4404
3-124795-A-28	0.1782	0.0263
3-143933-A-38	0.7040	0.0662
4-170078-A-1	0.8803	0.2858
1-26143-A-21	0.5312	0.1459
1-9841-A-13	0.5943	0.0797
3-181278-A-22	0.5575	0.4968
3-123224-A-19	0.2602	0.1604
4-169127-B-41	0.8467	0.4149
3-138212-A-45	0.3029	0.1186
1-23706-A-49	0.2874	0.0932
2-18766-A-12	0.3366	0.1241
4-204202-A-29	0.5751	0.1016
5-181766-A-10	0.4370	0.0913
3-145719-A-17	0.3954	0.1546
5-198891-C-8	0.7297	0.3208
3-140199-C-8	0.4362	0.4513
2-78781-A-47	0.3673	0.0519
4-197454-B-28	0.5227	0.2500
1-115546-A-48	0.5916	0.1747
5-204352-A-13	0.6596	0.2046
5-186924-A-12	0.2767	0.1543
5-141683-A-35	0.7342	0.2121
2-110614-A-8	0.3859	0.1894
4-165845-B-45	0.4013	0.3713
1-155858-D-25	0.4922	0.2001
4-150364-A-46	0.7753	0.3381
3-136288-A-0	0.6102	0.1194
4-157297-A-21	0.6439	0.1344
1-137296-A-16	0.6844	0.1078
1-53670-A-18	0.5873	0.0319
3-171012-A-38	0.7845	0.0955
3-119120-C-48	0.6838	0.1889
5-156026-B-4	0.8495	0.1323
5-103422-A-2	0.6986	0.1136
1-72195-A-37	0.8119	0.2537
5-212454-A-0	0.7629	0.2833
5-219379-C-11	0.2844	0.1180
2-124662-A-11	0.1813	0.0349
5-179863-A-43	0.6379	0.1983
4-119648-D-48	0.5737	0.2292
5-244310-A-25	0.2888	0.1764
5-173568-A-33	0.1656	0.6890
5-236299-A-34	0.4567	0.3391
1-95563-A-31	0.6885	0.2596
4-173865-A-9	0.4701	0.6422
1-100032-A-0	0.8643	0.0314
2-72547-B-14	0.8242	0.2448
3-68630-B-40	0.3436	0.0801
5-209989-A-22	0.3684	0.2588
5-208624-A-38	0.5223	0.1995
1-76831-D-42	0.6918	0.3714
4-212728-A-34	0.4282	0.1717
3-170002-A-34	0.5433	0.2175
5-211197-A-24	0.8461	0.3437
1-52266-A-24	0.7741	0.2141
1-62509-A-45	0.4620	0.1445
5-218196-A-27	0.7777	0.4936
2-132157-A-11	0.1349	0.0335
4-198841-A-37	0.6532	0.6627
4-195305-A-31	0.4187	0.2549
3-129264-A-9	0.2164	0.4584
5-194892-A-10	0.4487	0.1327
4-125071-A-19	0.7326	0.0417
1-16746-A-15	0.7138	0.1639
5-243025-A-25	0.4044	0.1010
1-30830-A-24	0.8369	0.2497
4-125070-A-19	0.1434	0.1656
1-17808-B-12	0.3643	0.0700
3-163288-A-1	0.8870	0.2974
3-122110-A-46	0.5430	0.2874
4-185575-B-20	0.5860	0.5514
5-234247-A-37	0.5566	0.4782
2-91912-A-33	0.6734	0.3713
3-115387-B-47	0.5354	0.2432
