=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7035
Mean Deletion AUC: 0.3353
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
2-132157-A-11	0.6994	0.2937
4-198841-A-37	0.7976	0.4364
4-195305-A-31	0.9905	0.6276
3-129264-A-9	0.8169	0.1002
5-194892-A-10	0.5418	0.4467
4-125071-A-19	0.6732	0.4931
1-16746-A-15	0.9896	0.0388
5-243025-A-25	0.5236	0.2105
1-30830-A-24	0.9324	0.0613
4-125070-A-19	0.2800	0.5320
1-17808-B-12	0.8680	0.6242
3-163288-A-1	0.9412	0.3950
3-122110-A-46	0.4712	0.2579
4-185575-B-20	0.7815	0.3734
5-234247-A-37	0.9759	0.3644
2-91912-A-33	0.9651	0.2622
3-115387-B-47	0.3176	0.2898
4-182795-A-14	0.4488	0.5605
1-67432-A-27	0.6175	0.4671
4-182613-A-11	0.4077	0.2648
4-184235-A-28	0.1891	0.0538
4-119647-C-48	0.9097	0.4057
4-147240-A-2	0.8620	0.2434
2-188822-B-40	0.2872	0.4715
4-177243-A-32	0.9472	0.4824
2-76408-C-22	0.8209	0.3123
1-43760-A-11	0.1799	0.1608
5-219242-B-37	0.9622	0.9418
1-29561-A-10	0.4190	0.4029
3-152007-D-20	0.8838	0.5587
1-172649-C-40	0.4986	0.5530
5-194930-A-1	0.8712	0.0989
5-244315-B-6	0.2685	0.1003
5-234923-A-32	0.8735	0.4676
1-208757-A-2	0.7440	0.3517
2-121978-A-29	0.9382	0.2337
4-172742-A-32	0.9096	0.2039
1-211527-A-20	0.8058	0.6884
1-81001-A-30	0.9080	0.2819
3-117793-A-37	0.9794	0.0989
5-243036-A-29	0.9834	0.0484
2-154688-A-31	0.9947	0.2443
2-83536-A-27	0.7254	0.4532
2-85471-A-34	0.9908	0.5168
3-170574-A-30	0.9589	0.1130
3-152020-A-36	0.7843	0.2698
4-167063-C-11	0.4596	0.4641
2-118072-A-0	0.9699	0.0194
5-235593-A-23	0.7846	0.1138
4-123680-A-18	0.7725	0.3418
1-19898-C-41	0.6238	0.3425
4-133674-A-26	0.6308	0.0274
1-26188-A-30	0.9598	0.2341
2-125875-A-13	0.1883	0.1334
5-203128-A-0	0.9312	0.1887
4-130584-A-4	0.9392	0.1420
3-105235-A-7	0.8911	0.2854
5-198411-G-20	0.8278	0.0717
5-234335-A-23	0.9457	0.8694
2-51173-A-35	0.2660	0.3555
5-234263-A-25	0.9630	0.0231
3-157187-A-12	0.8560	0.0721
4-182314-A-7	0.8848	0.2729
1-69165-A-34	0.9882	0.1577
2-112213-A-39	0.9736	0.8188
2-50667-A-41	0.5381	0.4535
3-119459-A-26	0.9699	0.3716
1-17124-A-43	0.9534	0.0534
1-14262-A-37	0.8845	0.5278
5-251489-A-24	0.9638	0.0565
2-99796-A-32	0.8937	0.4914
4-165823-B-41	0.6510	0.2950
3-140199-D-8	0.6265	0.4071
5-198891-D-8	0.3638	0.0883
1-81269-A-3	0.7706	0.2007
1-18755-A-4	0.8203	0.6850
4-177835-A-24	0.9634	0.1026
4-159426-A-9	0.9213	0.2954
5-160614-E-48	0.3279	0.1061
2-72677-A-18	0.8357	0.3912
3-142593-A-38	0.8501	0.5017
1-47250-B-41	0.4639	0.2251
2-122763-B-29	0.9624	0.6954
4-168868-A-17	0.9279	0.3912
1-7456-A-13	0.4186	0.3460
2-39945-C-19	0.8393	0.4944
5-238938-A-27	0.4584	0.5780
3-112522-A-27	0.7294	0.5058
2-80844-A-13	0.8983	0.8524
4-192236-A-0	0.9215	0.1629
4-156844-A-21	0.0559	0.0639
1-88409-A-45	0.4476	0.1997
4-107120-A-33	0.1108	0.0035
5-185516-A-27	0.8119	0.3309
4-119720-A-18	0.6921	0.5220
1-45645-A-31	0.9976	0.1373
2-37806-A-40	0.4329	0.3462
1-82817-A-30	0.9750	0.0290
3-150979-C-40	0.4783	0.2730
5-177957-C-40	0.1144	0.2304
5-201664-A-18	0.7536	0.5353
1-87565-A-29	0.9640	0.1405
5-207781-A-17	0.8820	0.1727
3-146697-A-43	0.6264	0.3121
2-117795-A-3	0.2115	0.1417
2-68391-B-41	0.4913	0.3431
4-181955-B-3	0.3508	0.2267
5-205090-A-32	0.4742	0.0876
5-213077-A-11	0.1845	0.1828
3-71964-B-4	0.8808	0.4698
2-117625-A-10	0.4271	0.3528
4-194711-A-38	0.4585	0.3382
3-164216-A-6	0.9457	0.2229
2-119161-A-8	0.8718	0.1279
3-154781-A-32	0.9366	0.4495
4-209698-A-37	0.9584	0.4346
4-193480-A-40	0.5474	0.5163
2-117615-B-48	0.8548	0.6407
5-235874-A-28	0.6814	0.3425
4-213915-A-3	0.1404	0.0592
1-54918-B-14	0.4801	0.5717
2-118817-A-32	0.8335	0.5713
1-23996-B-35	0.1935	0.1093
1-75190-A-8	0.9286	0.5331
3-145487-A-24	0.9879	0.0878
4-59579-A-20	0.6122	0.0997
3-103401-A-33	0.9501	0.3497
3-216284-A-39	0.9998	0.7621
1-51433-A-17	0.9119	0.5288
5-232802-A-31	0.9222	0.0725
3-125548-A-32	0.8940	0.7721
4-218199-H-35	0.2555	0.2322
2-122066-B-45	0.3194	0.2826
5-261439-A-15	0.6333	0.0042
2-122067-B-45	0.5200	0.2699
5-213836-B-9	0.9558	0.1807
5-161270-A-33	0.6128	0.3993
4-117630-A-25	0.4452	0.1675
1-30226-A-0	0.9473	0.0712
1-20545-A-28	0.9750	0.4253
4-187769-B-14	0.7302	0.2878
3-103599-B-25	0.7123	0.4459
3-147342-A-34	0.9794	0.0522
3-146972-A-5	0.7694	0.2888
3-182710-B-35	0.3240	0.1279
1-12654-B-15	0.9728	0.1597
3-123086-A-28	0.3734	0.7546
1-29532-A-16	0.1891	0.2669
3-147343-A-34	0.9910	0.0584
5-223099-A-32	0.4190	0.0462
3-151273-A-35	0.3066	0.1830
4-187504-B-17	0.9008	0.6994
1-13613-A-37	0.9088	0.8462
4-218199-D-35	0.1092	0.0874
3-180147-A-30	0.9615	0.1314
4-251645-B-49	0.8743	0.3017
2-109759-B-26	0.7785	0.1950
3-104632-A-12	0.9125	0.3506
5-150409-A-42	0.1554	0.1229
2-165801-A-48	0.8724	0.5505
4-161099-A-47	0.1070	0.0624
4-165813-A-19	0.6592	0.5485
4-128659-A-33	0.6637	0.2465
5-103416-A-2	0.1971	0.1176
3-70962-B-4	0.8105	0.5088
2-83270-A-13	0.8407	0.8942
4-161103-A-47	0.0284	0.2607
3-132830-A-32	0.9508	0.5389
5-253101-A-49	0.7877	0.2774
4-172377-A-17	0.8970	0.1534
3-159347-A-36	0.1498	0.1500
1-115920-A-22	0.8564	0.4126
3-187549-A-6	0.9220	0.0927
2-182508-A-8	0.5672	0.2760
4-163609-A-16	0.3515	0.1598
4-191327-A-38	0.1540	0.0584
3-159346-A-36	0.1672	0.1119
1-115921-A-22	0.7366	0.6075
3-155234-A-43	0.5675	0.2762
5-243459-A-14	0.7755	0.4499
4-152995-A-24	0.9499	0.0702
2-74977-A-18	0.7457	0.4964
1-100210-A-36	0.1416	0.1288
1-17150-A-12	0.8530	0.4126
3-159445-B-45	0.5219	0.3256
1-19872-B-36	0.5470	0.4857
1-208757-D-2	0.8942	0.5311
1-101296-A-19	0.6787	0.5174
3-104761-B-7	0.8505	0.2820
3-140323-A-29	0.9896	0.1020
5-209719-A-24	0.9689	0.0260
5-237499-A-4	0.5537	0.3619
2-87799-A-24	0.9118	0.2716
1-51805-D-33	0.9393	0.3285
5-212059-A-36	0.0890	0.0576
4-198360-B-49	0.8197	0.1555
3-152039-A-3	0.8584	0.7028
3-146186-A-44	0.8769	0.7693
1-23222-B-19	0.4570	0.5245
5-179496-A-16	0.2891	0.3782
5-201172-A-46	0.1763	0.2326
4-253649-A-6	0.5311	0.1741
3-144827-B-11	0.2264	0.2975
3-100024-B-27	0.7727	0.6547
5-103420-A-2	0.8525	0.0190
3-115382-A-44	0.8769	0.8202
1-18810-A-49	0.7809	0.2423
4-183882-B-28	0.9173	0.4708
4-200330-B-6	0.4166	0.0379
3-144128-A-23	0.9504	0.4992
1-84536-A-39	0.9533	0.6723
3-142601-A-21	0.9847	0.0202
1-77241-A-3	0.8325	0.5463
2-114609-B-28	0.9236	0.8162
2-117616-A-48	0.7619	0.3647
2-117617-A-48	0.5911	0.3435
5-251426-B-30	0.9321	0.0746
5-221878-A-34	0.9662	0.0682
5-133989-B-42	0.3731	0.1954
1-61252-A-11	0.4723	0.2713
4-213915-C-3	0.3545	0.0511
4-188878-A-30	0.9752	0.0709
5-211408-A-37	0.7356	0.4228
3-95695-B-5	0.9555	0.3815
2-166644-B-2	0.8679	0.1860
2-173618-A-39	0.9990	0.8377
3-151212-A-24	0.9569	0.1126
5-263775-A-26	0.8399	0.1432
3-126113-A-26	0.8227	0.1955
1-58923-B-27	0.8324	0.7240
3-151213-A-24	0.9670	0.0820
3-164688-A-38	0.9541	0.2788
4-144083-C-16	0.4066	0.2910
3-126391-A-27	0.8098	0.5922
5-243635-A-29	0.9768	0.0808
5-189237-A-12	0.9870	0.0675
4-174797-A-15	0.0135	0.0547
4-188191-A-29	0.8857	0.5708
3-100018-A-18	0.8275	0.4117
2-114587-A-0	0.7927	0.2280
4-158653-A-32	0.9204	0.3546
4-167077-C-20	0.9050	0.5148
5-234879-B-1	0.9678	0.4192
1-51805-H-33	0.8886	0.3217
1-34119-B-1	0.9146	0.3415
4-120160-A-5	0.8880	0.0193
5-231551-A-36	0.2720	0.0561
1-60997-A-20	0.8640	0.4944
4-212698-A-39	0.9974	0.8923
3-143560-A-47	0.4655	0.2507
5-147297-A-27	0.6952	0.5288
2-109371-D-16	0.2288	0.2906
1-34495-A-14	0.4317	0.3192
3-163459-A-0	0.9581	0.0483
1-34094-B-5	0.8273	0.5249
5-179865-A-43	0.7968	0.0491
3-164216-C-6	0.9754	0.2614
2-119161-C-8	0.8750	0.3305
5-184323-A-42	0.1268	0.0755
5-260875-A-35	0.1014	0.0898
1-85168-A-39	0.9922	0.9045
4-183487-A-1	0.9465	0.2635
1-181071-A-40	0.4854	0.3628
2-102567-A-35	0.3039	0.2600
1-96890-A-37	0.9661	0.5606
4-99193-A-4	0.5994	0.2911
1-54752-A-18	0.6395	0.2922
3-139331-A-27	0.8928	0.5742
1-160563-A-48	0.8960	0.3959
5-198321-A-10	0.3455	0.3217
4-210593-A-29	0.8337	0.0468
1-13571-A-46	0.4547	0.2711
5-221528-A-39	0.9783	0.0245
3-188390-A-6	0.9705	0.1139
2-81190-A-34	0.9866	0.0744
5-244933-A-34	0.9138	0.0350
5-221529-A-39	0.9994	0.8883
5-204604-A-24	0.9722	0.0629
2-87412-A-24	0.9452	0.1647
2-106014-A-44	0.6664	0.5690
2-102414-B-17	0.8939	0.6168
2-106015-A-44	0.7458	0.6187
1-63679-A-24	0.8977	0.4063
3-145774-A-12	0.9306	0.7321
3-197435-A-22	0.8980	0.1508
4-172500-C-27	0.7513	0.5790
3-51731-B-42	0.1122	0.0316
4-215635-A-34	0.8851	0.1576
2-74361-A-47	0.2974	0.2676
1-43807-D-47	0.4512	0.4710
5-223103-A-31	0.9892	0.0151
5-261433-A-15	0.4289	0.0252
1-72229-B-6	0.9482	0.5833
1-56380-B-5	0.9790	0.6101
2-119748-A-38	0.9443	0.0717
3-156558-A-21	0.9801	0.0526
2-104475-A-37	0.9640	0.7221
5-235671-A-38	0.6191	0.0863
5-209833-A-38	0.8303	0.2038
5-216370-A-41	0.2574	0.0469
2-65750-A-1	0.9530	0.6019
4-159609-B-14	0.2539	0.0225
5-244526-A-26	0.9722	0.3059
1-36393-A-23	0.9650	0.0515
3-112397-A-9	0.7196	0.3819
5-207836-A-29	0.8484	0.0594
2-50774-A-23	0.8376	0.0740
1-50661-A-44	0.6315	0.5579
2-108017-A-24	0.8726	0.1030
4-144083-A-16	0.0347	0.0249
5-103421-A-2	0.8027	0.2338
5-212730-A-17	0.8868	0.5288
5-215445-A-47	0.3513	0.3436
2-81970-A-7	0.8730	0.9283
4-182369-A-12	0.7670	0.2890
1-35687-A-38	0.9362	0.0577
3-171041-A-38	0.7435	0.3734
4-154443-A-24	0.9629	0.1114
2-64332-A-18	0.7679	0.4055
4-182368-A-12	0.8694	0.3402
5-156026-C-4	0.6017	0.0035
2-57733-A-22	0.9455	0.3023
2-144031-A-34	0.9423	0.1226
3-178096-A-6	0.9258	0.6086
5-182012-A-36	0.3038	0.2471
2-98866-A-47	0.4130	0.2214
3-143929-A-10	0.0740	0.0988
2-85434-A-27	0.8109	0.7761
4-167077-A-20	0.8321	0.2593
4-251959-A-47	0.0258	0.0275
4-188191-C-29	0.6753	0.1388
2-116400-A-0	0.9099	0.0914
3-51909-A-42	0.1457	0.1637
2-82538-A-21	0.9777	0.3910
5-198278-A-7	0.1834	0.2064
2-130978-A-21	0.9590	0.4194
3-98771-A-18	0.8154	0.6005
2-130979-A-21	0.9502	0.9268
1-27165-A-35	0.3433	0.2819
2-184077-A-49	0.8229	0.2286
4-147658-A-46	0.2826	0.2858
2-93030-A-21	0.9470	0.2259
1-76831-B-42	0.3201	0.2385
5-210571-A-38	0.9192	0.0060
2-209477-A-25	0.9291	0.6455
3-135469-A-35	0.5499	0.1848
2-72547-D-14	0.7374	0.3800
4-157611-A-41	0.6631	0.3722
2-104952-A-16	0.4632	0.4808
2-209476-A-25	0.8752	0.6081
1-26176-A-43	0.9131	0.0430
2-82274-A-5	0.8680	0.6474
4-119648-B-48	0.7820	0.6029
1-26177-A-43	0.8599	0.1314
3-118658-B-41	0.5369	0.5322
1-71030-A-6	0.8374	0.2301
2-83934-B-5	0.9790	0.5542
2-106072-A-36	0.1746	0.1501
4-168155-A-15	0.9725	0.9823
3-87936-A-46	0.4155	0.2043
5-185908-A-18	0.7266	0.6372
3-148297-A-37	0.9654	0.2140
2-106073-A-36	0.2333	0.1900
2-82367-A-10	0.4917	0.2563
5-235956-A-47	0.2846	0.2626
4-145081-A-9	0.5958	0.1526
5-160551-A-42	0.0798	0.2230
5-215172-A-13	0.9636	0.8989
5-194899-A-3	0.9104	0.0665
3-140199-B-8	0.5623	0.1958
1-31482-B-42	0.2236	0.3236
5-198891-B-8	0.6024	0.1425
3-152007-B-20	0.8837	0.5950
3-117504-A-16	0.2973	0.2473
1-172649-E-40	0.4131	0.3943
5-221518-A-21	0.9628	0.0273
4-155650-A-24	0.8979	0.2674
1-19501-A-7	0.9487	0.0510
3-137152-A-1	0.9211	0.6595
4-146200-A-36	0.1540	0.1307
3-132601-A-24	0.9684	0.1078
4-175856-A-43	0.5231	0.0764
4-133047-A-5	0.7561	0.0408
4-186693-A-17	0.9276	0.6693
2-188822-D-40	0.4146	0.2307
1-19118-A-24	0.9752	0.0256
1-84704-A-39	0.9987	0.8405
1-51805-F-33	0.9358	0.2964
3-151255-A-28	0.9031	0.8556
1-84705-A-39	0.9810	0.1552
4-144468-B-27	0.9162	0.1266
2-103428-A-3	0.8698	0.1784
2-72688-A-42	0.3214	0.3361
1-46274-A-18	0.8406	0.5507
3-149189-A-1	0.9681	0.4195
5-207836-C-29	0.9223	0.1046
5-117120-A-42	0.1128	0.0320
4-204123-A-39	0.9642	0.9330
2-59321-A-49	0.8408	0.3214
3-144891-A-19	0.6477	0.5228
1-59324-A-21	0.9845	0.0361
3-92637-A-18	0.7277	0.4003
4-181708-A-32	0.9029	0.5861
1-47923-A-28	0.6989	0.3763
1-62565-A-44	0.7883	0.7862
4-164243-A-26	0.8909	0.6535
3-203375-A-39	0.9983	0.8202
3-155579-A-14	0.5734	0.4608
3-112557-B-23	0.9375	0.1594
1-81883-A-21	0.9843	0.0699
3-155578-A-14	0.2470	0.2401
2-104168-A-32	0.9043	0.3050
3-203374-A-39	0.9998	0.8606
3-157487-A-10	0.2585	0.2100
1-118559-A-17	0.9292	0.3228
5-244315-C-6	0.6343	0.0872
4-172500-A-27	0.6466	0.3774
2-127109-A-6	0.9688	0.2050
5-193339-A-10	0.2924	0.2487
1-48298-A-46	0.3184	0.2190
4-125825-A-46	0.3203	0.2923
3-155642-A-11	0.4047	0.1884
5-213836-D-9	0.8467	0.6665
2-102567-C-35	0.3484	0.2817
5-201194-A-38	0.9233	0.3469
3-162786-A-13	0.8622	0.5312
3-157492-A-45	0.5199	0.0950
1-85909-A-29	0.9651	0.5109
4-174860-A-3	0.9101	0.1866
3-119120-E-48	0.8497	0.5763
3-165856-A-41	0.5364	0.2433
4-189838-A-22	0.4226	0.4710
4-117627-A-25	0.9201	0.0826
4-164859-A-1	0.9212	0.4703
3-172922-A-48	0.8466	0.1004
1-155858-B-25	0.9634	0.5107
4-126532-A-18	0.7904	0.4977
4-191015-A-43	0.6245	0.0972
3-163727-A-3	0.6630	0.8875
4-172733-A-36	0.3355	0.2324
4-172732-A-36	0.5014	0.2366
4-152958-A-18	0.6829	0.0058
1-39835-B-9	0.8762	0.2108
1-56270-A-29	0.9838	0.1377
5-205589-A-17	0.8948	0.6405
4-188287-A-9	0.6400	0.8009
3-150979-A-40	0.4053	0.4241
1-36164-B-26	0.9552	0.3899
5-156999-B-19	0.7444	0.1246
5-177957-A-40	0.7601	0.6320
3-133977-A-29	0.9824	0.0256
2-101676-A-10	0.6286	0.3382
3-143119-A-21	0.9373	0.1454
4-111671-B-42	0.0794	0.0400
4-165606-A-45	0.2018	0.1019
2-37806-C-40	0.5278	0.4123
2-126433-A-17	0.9291	0.8729
4-102871-A-42	0.1022	0.0843
2-82071-A-27	0.3844	0.5109
5-253534-A-26	0.8931	0.5988
5-188606-A-33	0.9633	0.0906
2-70052-A-42	0.2513	0.2752
3-155130-A-43	0.9316	0.1290
5-257839-A-14	0.7949	0.6394
3-158056-A-31	0.9970	0.2340
1-16568-A-3	0.8035	0.1298
1-56269-A-18	0.8451	0.5499
5-187444-A-33	0.0596	0.0071
2-39945-A-19	0.6276	0.4740
3-154926-B-40	0.6092	0.4068
5-181977-A-35	0.1448	0.1361
2-100648-A-43	0.6675	0.0990
5-215179-A-13	0.8269	0.7104
5-160614-G-48	0.3401	0.0515
5-188945-A-45	0.0579	0.0521
4-182041-A-30	0.9555	0.1046
2-108760-B-14	0.2665	0.3193
4-173865-B-9	0.9586	0.2443
1-99958-A-31	0.9964	0.1961
3-156391-A-35	0.3104	0.2260
2-125821-A-13	0.7381	0.5617
3-140774-A-10	0.3935	0.2899
3-107219-A-1	0.9330	0.1948
5-217186-B-16	0.4315	0.4050
2-146877-A-31	0.9810	0.8309
1-9887-A-49	0.6930	0.4743
5-185579-B-41	0.5881	0.5401
1-9886-A-49	0.7380	0.5587
5-194930-B-1	0.8968	0.1975
1-208757-B-2	0.8686	0.0873
5-244315-A-6	0.3937	0.1777
5-198411-E-20	0.8281	0.2855
1-19898-A-41	0.3960	0.2621
4-147240-B-2	0.8703	0.1020
5-197121-B-45	0.4826	0.4393
1-40621-A-28	0.9190	0.7884
3-118059-A-18	0.7991	0.4523
1-36929-A-47	0.2843	0.1895
2-138257-A-31	0.9901	0.3770
5-198600-A-45	0.5029	0.3979
4-182839-A-17	0.7756	0.6564
3-102908-A-4	0.7564	0.3295
5-194899-C-3	0.8841	0.6107
5-199284-A-45	0.1855	0.4852
3-131943-A-37	0.9680	0.9552
3-130330-A-22	0.7838	0.1896
1-37226-A-29	0.9511	0.3551
4-192068-A-31	0.9935	0.2604
4-67358-A-42	0.4404	0.1936
3-119455-A-44	0.6971	0.5208
2-59241-A-35	0.2187	0.1957
5-194932-A-7	0.1682	0.0553
1-91359-A-11	0.2145	0.2371
1-18655-A-31	0.9970	0.1070
5-253101-C-49	0.6746	0.4414
2-151079-A-20	0.8993	0.3614
1-54958-A-10	0.4539	0.4373
5-117773-A-16	0.1402	0.1791
5-203739-A-10	0.3061	0.4173
1-105224-A-22	0.6193	0.4679
2-122820-A-36	0.5435	0.3833
3-128512-A-47	0.3848	0.2643
1-72695-A-26	0.9836	0.1089
3-134699-B-16	0.2649	0.3931
3-149042-A-24	0.9827	0.0472
4-189832-A-22	0.5898	0.4382
1-31251-B-6	0.7960	0.1975
4-189833-A-22	0.6239	0.4946
4-218199-F-35	0.1239	0.1334
3-95697-A-5	0.9691	0.0466
1-54065-B-45	0.6083	0.3219
4-133047-C-5	0.8139	0.1941
3-141240-A-44	0.7284	0.3054
2-126756-A-29	0.9633	0.2331
5-195518-A-7	0.8273	0.3381
2-81270-A-1	0.9482	0.3206
2-141584-A-38	0.9015	0.0655
5-207811-A-35	0.0555	0.0498
2-109374-A-16	0.4300	0.3199
5-198278-C-7	0.0300	0.0134
2-87781-A-10	0.3398	0.2370
4-194754-A-0	0.9688	0.1136
3-233151-A-2	0.8252	0.1062
4-181035-A-38	0.8888	0.0240
4-170247-B-12	0.6787	0.2847
3-170851-A-31	0.9830	0.6978
1-17742-A-12	0.8728	0.6144
5-253094-D-49	0.7596	0.3944
5-156026-A-4	0.2221	0.0242
1-56234-A-9	0.8808	0.5872
4-175000-B-40	0.7584	0.7146
2-81970-C-7	0.8710	0.8111
1-17092-B-27	0.9115	0.3209
4-197871-A-15	0.5837	0.0126
1-68628-A-27	0.8437	0.2710
1-21189-A-10	0.4125	0.3412
2-78562-A-37	0.9240	0.9448
1-32318-A-0	0.9338	0.0630
5-250026-B-30	0.7563	0.0283
2-110614-B-8	0.3580	0.4392
2-60795-A-26	0.8181	0.5877
2-60794-A-26	0.8385	0.6110
2-73544-A-27	0.6366	0.5406
4-205526-A-23	0.4934	0.7862
3-103401-C-33	0.9254	0.8569
2-68595-A-15	0.9774	0.2688
3-111102-A-46	0.4211	0.2661
2-66637-A-20	0.7731	0.4108
3-180977-A-0	0.8134	0.2376
5-208810-B-11	0.6275	0.4365
4-178402-A-43	0.9116	0.0934
