=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7891
Mean Deletion AUC: 0.2951
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-155659-A-34	0.9216	0.2081
4-175025-A-34	0.9581	0.1609
1-68734-A-34	0.8260	0.2751
4-264453-A-34	0.8524	0.1772
1-58846-A-34	0.9476	0.3621
5-252248-A-34	0.9216	0.0497
5-260011-A-34	0.9418	0.0655
1-101404-A-34	0.9771	0.1575
3-166546-B-34	0.8132	0.0510
5-244327-A-34	0.8748	0.3396
5-244933-A-34	0.9305	0.1804
2-81190-A-34	0.9768	0.0715
4-215635-A-34	0.9647	0.2415
5-221878-A-34	0.9686	0.1167
3-147343-A-34	0.7519	0.0509
3-147342-A-34	0.8562	0.0422
1-69165-A-34	0.9809	0.1209
2-144031-A-34	0.9484	0.1101
2-83667-A-34	0.8630	0.1161
2-130245-A-34	0.8761	0.2020
3-171937-A-34	0.9188	0.1603
2-81112-A-34	0.8145	0.3314
3-166546-A-34	0.8173	0.0803
1-41615-A-34	0.9296	0.1296
1-68670-A-34	0.8999	0.2397
4-187384-A-34	0.9541	0.0623
1-43764-A-34	0.9502	0.1293
3-148932-A-34	0.9449	0.0227
2-87282-A-34	0.9484	0.2290
4-216349-A-34	0.9530	0.1073
2-83688-A-34	0.9327	0.2859
5-236299-A-34	0.9771	0.1444
3-170002-A-34	0.9336	0.1978
4-212728-A-34	0.9684	0.1749
2-85471-A-34	0.8993	0.2719
4-188003-A-34	0.9692	0.4205
4-179836-A-34	0.9013	0.1510
5-250753-A-34	0.9183	0.2188
4-171519-A-21	0.9805	0.0815
1-29680-A-21	0.9955	0.1752
3-148330-A-21	0.9807	0.1020
5-187979-A-21	0.9930	0.0884
2-119102-A-21	0.9855	0.0976
5-202220-A-21	0.8875	0.3611
5-220026-A-21	0.9645	0.0775
5-220027-A-21	0.9844	0.0917
1-47274-A-21	0.9591	0.1289
3-150231-A-21	0.8190	0.0602
1-47273-A-21	0.9882	0.1983
5-221593-A-21	0.9504	0.0520
3-142605-A-21	0.7812	0.0904
2-128631-A-21	0.9822	0.0769
4-167642-A-21	0.9905	0.0507
5-201274-A-21	0.9709	0.1952
5-194533-A-21	0.9208	0.0716
1-54505-A-21	0.9736	0.0508
3-156558-A-21	0.6804	0.0315
3-142601-A-21	0.8543	0.0422
4-156844-A-21	0.8984	0.3075
3-143119-A-21	0.9917	0.0825
1-59324-A-21	0.9477	0.0990
1-81883-A-21	0.9960	0.0733
2-82538-A-21	0.9766	0.0804
2-93030-A-21	0.9782	0.2113
2-130979-A-21	0.9717	0.1352
2-130978-A-21	0.9786	0.1194
5-221518-A-21	0.9725	0.2457
3-144692-A-21	0.8968	0.1485
2-109505-A-21	0.9923	0.0384
2-118104-A-21	0.9915	0.2323
4-185415-A-21	0.9855	0.1052
3-141684-A-21	0.9709	0.0888
1-26143-A-21	0.9957	0.0444
4-157297-A-21	0.9638	0.1310
4-185619-A-21	0.9785	0.1025
4-156843-A-21	0.9817	0.1019
4-184434-A-21	0.9874	0.1887
1-31748-A-21	0.9926	0.0520
2-158746-D-2	0.6883	0.1759
1-260640-B-2	0.8558	0.5857
4-132383-B-2	0.7348	0.4273
3-253084-E-2	0.7864	0.1885
5-103418-A-2	0.9197	0.1139
3-253084-A-2	0.5317	0.3622
4-250869-C-2	0.7065	0.3056
2-158746-B-2	0.8317	0.2145
4-250869-A-2	0.6932	0.2544
3-253084-C-2	0.6780	0.2887
1-260640-C-2	0.7454	0.2955
4-132383-A-2	0.7800	0.1646
3-253084-D-2	0.6549	0.0876
1-260640-A-2	0.5773	0.4330
4-234644-A-2	0.6883	0.3055
