=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.8308
Mean Deletion AUC: 0.5601
Number of audio files evaluated: 837

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
73524-0-0-99	0.9147	0.4422
74364-8-1-0	0.4679	0.7971
74364-8-1-1	0.8999	0.7235
74364-8-1-10	0.8226	0.4875
74364-8-1-11	0.6484	0.3853
74364-8-1-12	0.7285	0.5381
74364-8-1-13	0.8240	0.2875
74364-8-1-14	0.5092	0.3797
74364-8-1-15	0.7170	0.1502
74364-8-1-16	0.9608	0.6377
74364-8-1-17	0.4364	0.3262
74364-8-1-18	0.4917	0.3335
74364-8-1-19	0.4887	0.5049
74364-8-1-2	0.9937	0.9897
74364-8-1-20	0.6466	0.2859
74364-8-1-21	0.7671	0.3192
74364-8-1-22	0.4836	0.0821
74364-8-1-23	0.8607	0.4102
74364-8-1-24	0.8834	0.7860
74364-8-1-25	0.8005	0.3825
74364-8-1-26	0.8826	0.4249
74364-8-1-27	0.8660	0.5116
74364-8-1-3	0.9677	0.6514
74364-8-1-4	0.9300	0.6008
74364-8-1-5	0.8613	0.2283
74364-8-1-6	0.7301	0.2068
74364-8-1-7	0.8583	0.6271
74364-8-1-8	0.8351	0.5661
74364-8-1-9	0.9577	0.1933
74922-4-0-0	0.6725	0.5256
74922-4-0-1	0.8115	0.5153
74922-4-0-2	0.8705	0.4774
74922-4-0-3	0.8376	0.4307
74922-4-0-4	0.7593	0.4431
74922-4-0-5	0.8509	0.4318
74922-4-0-6	0.4117	0.3758
74922-4-0-7	0.6946	0.4031
77901-9-0-0	0.8882	0.5298
77901-9-0-1	0.7386	0.3473
77901-9-0-2	0.9317	0.6144
77901-9-0-3	0.7997	0.5430
77901-9-0-4	0.8444	0.3129
77901-9-0-6	0.7740	0.4267
77901-9-0-7	0.6183	0.4059
77927-3-0-0	0.8351	0.7287
77927-3-0-1	0.7388	0.3698
77927-3-0-2	0.8248	0.9804
77927-3-1-1	0.9178	0.5253
7913-3-0-0	0.9344	0.7668
7913-3-1-0	0.9454	0.5745
7913-3-2-0	0.9450	0.6130
7913-3-3-0	0.9539	0.5531
7965-3-11-0	0.9848	0.9332
7965-3-16-0	0.8188	0.7112
7965-3-22-0	0.8590	0.5997
7965-3-3-0	0.9102	0.2313
81791-3-0-0	0.9981	0.2198
81791-3-0-1	0.5675	0.5417
81791-3-1-0	0.8057	0.7201
83191-9-0-0	0.8218	0.5961
83191-9-0-11	0.7333	0.4634
83191-9-0-13	0.4317	0.5122
83191-9-0-17	0.7151	0.5296
83191-9-0-4	0.4126	0.6134
83191-9-0-6	0.7068	0.5296
83195-9-0-11	0.8174	0.5121
83195-9-0-14	0.3698	0.2430
83195-9-0-2	0.8616	0.6404
83195-9-0-3	0.7864	0.3523
83195-9-0-6	0.9103	0.6714
83195-9-0-7	0.3068	0.3290
83502-0-0-0	0.9634	0.5841
83502-0-0-1	0.9598	0.5344
83502-0-0-10	0.9662	0.4457
83502-0-0-11	0.8793	0.6599
83502-0-0-12	0.9988	0.3813
83502-0-0-13	0.9944	0.4324
83502-0-0-2	0.9602	0.7149
83502-0-0-3	0.8881	0.5966
83502-0-0-4	0.9549	0.3661
83502-0-0-5	0.8922	0.5597
83502-0-0-6	0.8414	0.5986
83502-0-0-7	0.9701	0.5600
83502-0-0-8	0.8806	0.7779
83502-0-0-9	0.9767	0.5513
84249-9-0-10	0.6250	0.7241
84249-9-0-11	0.8483	0.4677
84249-9-0-3	0.7421	0.5563
84249-9-0-6	0.7864	0.4590
84249-9-0-7	0.8174	0.4590
84249-9-0-8	0.9368	0.4579
85574-3-0-0	0.6960	0.0999
85574-3-0-12	0.9338	0.2642
85574-3-0-2	0.9154	0.5649
85574-3-0-8	0.8564	0.4904
85665-3-0-0	0.9937	0.9509
88121-8-0-0	0.9208	0.5570
88121-8-0-1	0.7850	0.4745
88121-8-0-2	0.8366	0.6691
88121-8-0-3	0.9722	0.5491
88121-8-1-0	0.5762	0.7039
88121-8-2-0	0.7952	0.5880
93567-8-0-0	0.8572	0.5917
93567-8-0-1	0.8483	0.4212
93567-8-0-10	0.7528	0.6982
93567-8-0-11	0.7820	0.4280
93567-8-0-12	0.8572	0.4767
93567-8-0-13	0.7466	0.5053
93567-8-0-14	0.7211	0.5567
93567-8-0-15	0.5377	0.4848
93567-8-0-16	0.8708	0.4988
93567-8-0-17	0.8483	0.5475
93567-8-0-18	0.7643	0.4811
93567-8-0-19	0.6935	0.4899
93567-8-0-2	0.8131	0.4900
93567-8-0-3	0.8882	0.6304
93567-8-0-4	0.8821	0.4234
93567-8-0-5	0.8837	0.7687
93567-8-0-6	0.8483	0.6626
93567-8-0-7	0.8129	0.5560
93567-8-0-8	0.8700	0.5473
93567-8-0-9	0.9413	0.5210
97756-3-0-0	0.9981	0.7982
99192-4-0-0	0.9058	0.3983
99192-4-0-1	0.8371	0.6935
99192-4-0-12	0.6625	0.5125
99192-4-0-15	0.8338	0.8208
99192-4-0-17	0.6354	0.3160
99192-4-0-18	0.6271	0.3340
99192-4-0-20	0.8439	0.5664
99192-4-0-24	0.7859	0.2559
99192-4-0-26	0.8701	0.3883
99192-4-0-27	0.8657	0.6575
99192-4-0-28	0.3191	0.6483
99192-4-0-3	0.7797	0.4325
99192-4-0-30	0.7772	0.4674
99192-4-0-32	0.7953	0.4813
99192-4-0-33	0.6368	0.4769
99192-4-0-38	0.9200	0.4549
99192-4-0-40	0.6631	0.3245
99192-4-0-41	0.8304	0.4945
99192-4-0-43	0.8439	0.5917
99192-4-0-47	0.8395	0.4750
99192-4-0-48	0.7554	0.6058
99192-4-0-49	0.8749	0.6271
99192-4-0-52	0.9457	0.3358
99192-4-0-53	0.9059	0.3787
99192-4-0-54	0.7333	0.5519
99192-4-0-55	0.2856	0.5122
99192-4-0-7	0.4447	0.4712
