=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6038
Mean Deletion AUC: 0.2910
Number of images evaluated: 837

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
74364-8-1-4	0.5772	0.2705
74364-8-1-5	0.5108	0.2389
74364-8-1-6	0.3337	0.1332
74364-8-1-7	0.2439	0.0904
74364-8-1-8	0.3232	0.0852
74364-8-1-9	0.2539	0.0653
74922-4-0-0	0.7569	0.4350
74922-4-0-1	0.7525	0.3918
74922-4-0-2	0.7645	0.5077
74922-4-0-3	0.7673	0.4510
74922-4-0-4	0.7813	0.5444
74922-4-0-5	0.7981	0.4682
74922-4-0-6	0.7858	0.3846
74922-4-0-7	0.6855	0.4984
77901-9-0-0	0.7561	0.4578
77901-9-0-1	0.5441	0.5125
77901-9-0-2	0.4708	0.4249
77901-9-0-3	0.4409	0.4373
77901-9-0-4	0.4518	0.4546
77901-9-0-6	0.4684	0.3608
77901-9-0-7	0.3595	0.3496
77927-3-0-0	0.7092	0.1153
77927-3-0-1	0.8572	0.1459
77927-3-0-2	0.7212	0.3854
77927-3-1-1	0.6315	0.4055
7913-3-0-0	0.9556	0.5055
7913-3-1-0	0.9347	0.3788
7913-3-2-0	0.9497	0.3970
7913-3-3-0	0.9602	0.4154
7965-3-11-0	0.9414	0.4321
7965-3-16-0	0.8922	0.0881
7965-3-22-0	0.7000	0.2429
7965-3-3-0	0.5426	0.2246
81791-3-0-0	0.9656	0.2100
81791-3-0-1	0.8926	0.2068
81791-3-1-0	0.9124	0.1112
83191-9-0-0	0.5254	0.1055
83191-9-0-11	0.5926	0.2440
83191-9-0-13	0.4273	0.1717
83191-9-0-17	0.2936	0.0878
83191-9-0-4	0.2749	0.1518
83191-9-0-6	0.4069	0.2020
83195-9-0-11	0.6083	0.4793
83195-9-0-14	0.6072	0.4659
83195-9-0-2	0.5108	0.4921
83195-9-0-3	0.4885	0.3698
83195-9-0-6	0.6229	0.4776
83195-9-0-7	0.6310	0.3840
83502-0-0-0	0.5529	0.1225
83502-0-0-1	0.4145	0.0294
83502-0-0-10	0.6351	0.1345
83502-0-0-11	0.3839	0.1367
83502-0-0-12	0.3310	0.0906
83502-0-0-13	0.5385	0.1516
83502-0-0-2	0.2621	0.0655
83502-0-0-3	0.5389	0.1578
83502-0-0-4	0.4058	0.1734
83502-0-0-5	0.6389	0.1810
83502-0-0-6	0.6284	0.2313
83502-0-0-7	0.6987	0.1009
83502-0-0-8	0.5097	0.0599
83502-0-0-9	0.4565	0.1514
84249-9-0-10	0.6862	0.3606
84249-9-0-11	0.6307	0.2140
84249-9-0-3	0.5312	0.2623
84249-9-0-6	0.6239	0.3225
84249-9-0-7	0.4260	0.2985
84249-9-0-8	0.5705	0.3045
85574-3-0-0	0.7695	0.1731
85574-3-0-12	0.6362	0.2611
85574-3-0-2	0.7752	0.1933
85574-3-0-8	0.8282	0.0935
85665-3-0-0	0.3725	0.1149
88121-8-0-0	0.5771	0.2687
88121-8-0-1	0.5133	0.3734
88121-8-0-2	0.5520	0.3115
88121-8-0-3	0.4869	0.2265
88121-8-1-0	0.0755	0.0659
88121-8-2-0	0.3256	0.0848
93567-8-0-0	0.7324	0.3558
93567-8-0-1	0.7517	0.1696
93567-8-0-10	0.9900	0.3765
93567-8-0-11	0.9900	0.3655
93567-8-0-12	0.9900	0.5415
93567-8-0-13	0.9822	0.4648
93567-8-0-14	0.9900	0.3081
93567-8-0-15	0.9900	0.5759
93567-8-0-16	0.9900	0.6737
93567-8-0-17	0.9900	0.6383
93567-8-0-18	0.9089	0.6072
93567-8-0-19	0.9595	0.5835
93567-8-0-2	0.7423	0.1955
93567-8-0-3	0.6886	0.2112
93567-8-0-4	0.8850	0.1215
93567-8-0-5	0.7932	0.2257
93567-8-0-6	0.7919	0.1277
93567-8-0-7	0.5199	0.1666
93567-8-0-8	0.7308	0.2159
93567-8-0-9	0.5915	0.1770
97756-3-0-0	0.9053	0.5321
99192-4-0-0	0.8955	0.5522
99192-4-0-1	0.8938	0.4446
99192-4-0-12	0.8656	0.4865
99192-4-0-15	0.8843	0.3996
99192-4-0-17	0.8117	0.4350
99192-4-0-18	0.8829	0.4315
99192-4-0-20	0.9339	0.5523
99192-4-0-24	0.7466	0.4154
99192-4-0-26	0.7607	0.4886
99192-4-0-27	0.7999	0.4617
99192-4-0-28	0.7731	0.3996
99192-4-0-3	0.8397	0.5553
99192-4-0-30	0.9000	0.5157
99192-4-0-32	0.9060	0.5553
99192-4-0-33	0.7344	0.7469
99192-4-0-38	0.8409	0.5400
99192-4-0-40	0.8579	0.4724
99192-4-0-41	0.8723	0.6238
99192-4-0-43	0.9242	0.5031
99192-4-0-47	0.8305	0.4490
99192-4-0-48	0.8933	0.5498
99192-4-0-49	0.8638	0.5368
99192-4-0-52	0.7086	0.7980
99192-4-0-53	0.8819	0.6492
99192-4-0-54	0.9495	0.5469
99192-4-0-55	0.8973	0.4791
99192-4-0-7	0.8721	0.5103
