=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7128
Mean Deletion AUC: 0.4546
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.9608	0.0683
5-222524-A-41	0.5061	0.5015
5-216370-B-41	0.6840	0.5270
5-213855-A-0	0.9796	0.6677
1-60997-B-20	0.6540	0.6984
4-164064-A-1	0.9593	0.2622
1-85362-A-0	0.9650	0.8323
4-179984-A-38	0.6782	0.7107
1-181071-B-40	0.8810	0.7923
5-188655-A-10	0.4489	0.3900
1-116765-A-41	0.6583	0.7496
3-116135-A-1	0.9491	0.4532
4-182395-A-0	0.7464	0.0020
5-187979-A-21	0.9827	0.0771
1-40730-A-1	0.9530	0.4168
2-131943-A-38	0.8575	0.8425
3-152007-C-20	0.6422	0.7005
3-164120-A-11	0.2893	0.5082
1-172649-D-40	0.5736	0.7064
1-62850-A-38	0.7091	0.3893
1-57163-A-38	0.8245	0.9256
4-160999-A-10	0.4118	0.1940
3-144827-A-11	0.6335	0.5333
1-27724-A-1	0.9131	0.3004
1-187207-A-20	0.7032	0.3956
1-39923-A-1	0.9369	0.4110
5-219379-A-11	0.6950	0.4686
3-132852-A-10	0.3538	0.6390
4-207124-A-0	0.9883	0.5375
1-30344-A-0	0.9426	0.5849
5-217158-A-0	0.8994	0.3768
1-211527-C-20	0.8260	0.8045
4-167063-A-11	0.7407	0.6459
3-118656-A-41	0.5844	0.3282
3-118657-A-41	0.7655	0.3427
2-127108-A-38	0.7847	0.6561
1-172649-A-40	0.6108	0.6223
5-170338-A-41	0.6198	0.2919
5-203128-B-0	0.9813	0.9193
1-26222-A-10	0.5453	0.5500
4-164661-A-12	0.4855	0.3174
5-200461-B-11	0.5514	0.5974
3-141684-A-21	0.9830	0.5643
2-73027-A-10	0.5420	0.4860
5-189212-A-12	0.7140	0.5899
2-81731-A-10	0.3638	0.4400
2-125966-A-11	0.7877	0.5436
4-188033-A-38	0.8641	0.1805
3-118972-A-41	0.3705	0.4535
3-142006-A-10	0.3922	0.3289
3-144028-A-0	0.9729	0.8569
1-42139-A-38	0.6668	0.6325
1-22694-B-20	0.7127	0.1977
2-137162-A-11	0.6769	0.7240
1-21934-A-38	0.6627	0.2419
1-21935-A-38	0.8307	0.7009
2-107351-A-20	0.7685	0.4470
1-34119-A-1	0.9457	0.2812
2-109505-A-21	0.9878	0.0898
2-118104-A-21	0.9820	0.1823
4-185415-A-21	0.9520	0.0320
5-193473-B-12	0.8507	0.7590
5-200339-A-1	0.9171	0.1811
2-133863-A-11	0.7766	0.5810
1-50060-A-10	0.4738	0.5038
4-177250-A-10	0.4207	0.4300
5-198411-A-20	0.6251	0.3234
2-28314-B-12	0.6182	0.7759
5-234879-A-1	0.8957	0.4314
5-177957-E-40	0.2108	0.2198
3-144692-A-21	0.9564	0.1714
2-50666-A-20	0.6573	0.5098
4-149294-A-41	0.1584	0.4001
1-62849-A-38	0.4198	0.6934
2-80482-A-20	0.7425	0.5249
3-157615-A-10	0.4805	0.5189
3-187710-A-11	0.6772	0.1460
3-151080-A-20	0.6524	0.6112
3-151081-A-20	0.7533	0.7723
2-118964-A-0	0.9133	0.0976
3-145382-A-1	0.9297	0.4040
2-134700-A-38	0.9139	0.4389
4-156843-A-21	0.9495	0.0346
1-64398-A-41	0.7819	0.5139
5-215658-B-12	0.7566	0.7707
4-198965-A-38	0.9246	0.8009
3-147965-A-12	0.6996	0.5897
4-184434-A-21	0.9573	0.0684
4-195497-B-11	0.7170	0.2259
1-31748-A-21	0.9776	0.0170
4-161579-B-40	0.6543	0.7907
2-65747-A-12	0.7090	0.4624
1-110389-A-0	0.9728	0.0401
2-50668-B-41	0.5141	0.7063
3-120644-A-12	0.6862	0.7469
4-185619-A-21	0.9562	0.1238
1-28135-A-11	0.6132	0.7540
1-39901-B-11	0.7635	0.8021
5-198411-C-20	0.1424	0.2895
1-4211-A-12	0.7003	0.6884
4-191687-A-0	0.9795	0.5146
3-104958-A-12	0.8288	0.6719
2-30322-B-12	0.6426	0.7130
2-77945-A-41	0.7073	0.4436
3-155312-A-0	0.9837	0.4540
3-143933-A-38	0.9523	0.4387
4-170078-A-1	0.9166	0.1827
1-26143-A-21	0.9669	0.3664
5-181766-A-10	0.3004	0.1939
4-169127-B-41	0.4619	0.5881
5-186924-A-12	0.0176	0.0686
2-18766-A-12	0.8193	0.5806
3-136288-A-0	0.7056	0.5127
