=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.4301
Mean Deletion AUC: 0.2214
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-151081-B-20	0.0800	0.4419
5-260011-A-34	0.9000	0.0800
5-235644-A-30	0.9000	0.0800
3-129678-A-13	0.0800	0.7193
1-36402-A-23	0.9000	0.0800
1-53444-A-28	0.9000	0.6952
5-219242-A-37	0.9000	0.0800
3-98869-A-46	0.2471	0.0800
1-260640-C-2	0.0800	0.4261
2-188822-A-40	0.4617	0.0800
2-78651-A-44	0.8510	0.8034
4-182613-B-11	0.0800	0.4395
3-115387-A-47	0.4084	0.0800
1-51805-C-33	0.8947	0.6339
2-59566-A-46	0.2851	0.3110
4-244318-A-6	0.0800	0.2816
3-146033-A-13	0.9000	0.9000
1-79146-A-29	0.0800	0.1582
1-67033-A-37	0.0800	0.1796
1-103999-A-30	0.9000	0.0800
1-38560-A-14	0.0800	0.0800
5-189795-A-4	0.8131	0.6550
5-202020-A-18	0.7695	0.0800
3-152020-B-36	0.6741	0.5790
3-170015-A-0	0.0800	0.0800
4-175845-A-43	0.0800	0.0800
5-200329-B-8	0.6873	0.0800
4-181599-A-26	0.4185	0.0800
1-81001-B-30	0.0800	0.0800
1-211527-B-20	0.6047	0.0800
3-253084-D-2	0.6188	0.0800
2-92978-A-29	0.0800	0.0800
5-237315-A-31	0.5655	0.0800
3-68630-A-40	0.0800	0.0800
2-72547-A-14	0.0800	0.2660
3-169907-A-29	0.0800	0.0800
4-186935-A-44	0.4391	0.2362
1-50688-A-17	0.9000	0.5312
5-233787-A-7	0.0800	0.0800
2-91912-B-33	0.9000	0.2747
5-259514-A-26	0.8559	0.0800
4-185575-A-20	0.7884	0.2105
1-17808-A-12	0.6528	0.5018
3-124376-B-3	0.5496	0.2370
4-99644-B-4	0.8872	0.0800
5-248341-B-6	0.9000	0.0800
4-212604-C-15	0.0800	0.1324
5-218196-B-27	0.0800	0.5923
2-132157-B-11	0.8467	0.4425
2-96460-A-1	0.0800	0.0800
3-170377-A-38	0.9000	0.0800
4-150364-B-46	0.0800	0.2838
4-188703-D-8	0.8499	0.0800
5-195710-A-10	0.0800	0.2872
4-161127-A-10	0.4088	0.0800
3-102583-C-49	0.8407	0.2283
4-165845-A-45	0.2631	0.0800
1-49409-B-8	0.6072	0.3283
2-108767-B-9	0.8873	0.0800
3-216280-A-39	0.0800	0.0800
5-204352-B-13	0.9000	0.7867
1-51436-A-17	0.9000	0.0800
5-179294-A-46	0.1340	0.0800
3-216281-A-39	0.0800	0.0800
3-98193-A-46	0.5259	0.0800
4-197454-A-28	0.0800	0.5725
2-109371-C-16	0.3038	0.0800
4-149940-B-5	0.8945	0.1920
2-32515-C-4	0.0800	0.4998
4-132816-A-26	0.5324	0.0800
1-72195-B-37	0.0800	0.0800
1-69760-A-16	0.0800	0.0800
2-120587-A-6	0.0800	0.0800
2-79775-A-26	0.9000	0.0800
2-120218-A-30	0.9000	0.0800
5-242932-B-26	0.8868	0.6501
4-223127-A-14	0.0800	0.3885
2-121909-A-35	0.0800	0.3385
2-77945-B-41	0.0800	0.5489
5-243773-A-44	0.0800	0.6976
2-102414-E-17	0.8500	0.0800
2-30322-A-12	0.8563	0.5563
2-118459-A-32	0.0800	0.0800
1-43807-C-47	0.3464	0.3723
3-94355-A-33	0.9000	0.0800
5-204114-A-29	0.6882	0.0800
4-125929-A-40	0.0800	0.7423
4-172500-D-27	0.7623	0.0800
5-250258-A-49	0.8559	0.0800
2-18766-B-12	0.0800	0.0800
2-102568-A-35	0.0800	0.2771
4-132383-A-2	0.8658	0.0800
1-47819-C-5	0.0800	0.4967
4-133895-A-7	0.0800	0.0800
4-169127-A-41	0.0800	0.0800
2-140841-A-30	0.9000	0.1165
3-166324-A-15	0.0800	0.0800
2-98676-A-24	0.0800	0.0800
1-50625-A-17	0.9000	0.4892
2-135649-C-45	0.5301	0.5336
1-24796-A-47	0.0800	0.0800
5-263902-A-36	0.1291	0.0800
4-163264-A-10	0.3473	0.0800
4-196672-A-8	0.5402	0.0800
5-253085-B-3	0.7434	0.0800
1-59513-A-0	0.0800	0.0800
3-51376-A-42	0.0800	0.0800
4-185575-C-20	0.8262	0.1533
1-30039-A-26	0.0800	0.4573
3-142005-A-10	0.2087	0.1949
3-110913-B-7	0.7333	0.0800
3-170312-A-31	0.0800	0.0800
1-196660-A-8	0.7729	0.0800
2-122104-A-0	0.8486	0.0800
5-222894-A-32	0.8993	0.6236
4-164661-B-12	0.8006	0.0955
4-151242-A-37	0.0800	0.0800
4-212604-A-15	0.3806	0.0800
1-18631-A-23	0.8840	0.0800
1-76831-E-42	0.2010	0.2951
2-82077-A-7	0.8539	0.8344
3-68630-C-40	0.0800	0.0800
3-197408-C-8	0.0800	0.0800
2-102852-A-11	0.0800	0.1846
2-138465-A-43	0.0800	0.1837
4-156827-A-46	0.0800	0.3100
3-136608-A-16	0.1798	0.0800
3-118972-B-41	0.3756	0.0800
3-120526-A-37	0.0800	0.2296
2-87780-A-33	0.0800	0.2419
5-201274-A-21	0.0800	0.0800
2-72547-C-14	0.6610	0.4302
4-167063-B-11	0.6841	0.0800
4-204683-A-31	0.0800	0.0800
3-94343-A-25	0.9000	0.7894
3-94342-A-25	0.6882	0.0800
3-157695-A-0	0.9000	0.1236
2-158746-C-2	0.0800	0.0800
4-180337-A-28	0.9000	0.0800
5-263490-A-25	0.2550	0.0800
4-143118-A-7	0.0800	0.0800
2-114280-A-0	0.0800	0.0800
5-263491-A-25	0.0800	0.0800
5-233605-A-39	0.0800	0.6790
5-200461-A-11	0.2158	0.2224
2-109231-B-9	0.0800	0.4288
2-117116-A-37	0.9000	0.0800
2-106019-A-13	0.0800	0.0800
3-97909-A-49	0.8447	0.0800
4-147657-A-46	0.1076	0.1975
3-152007-E-20	0.7993	0.5258
1-172649-B-40	0.5051	0.5017
1-54505-A-21	0.0800	0.0800
5-170338-B-41	0.5815	0.0800
1-137-A-32	0.9000	0.0800
4-250869-B-2	0.0800	0.3367
5-244327-A-34	0.0800	0.0800
3-115387-C-47	0.0800	0.0800
2-209478-A-25	0.9000	0.5818
4-218304-B-25	0.0800	0.4084
1-51805-A-33	0.0800	0.0800
3-118657-B-41	0.5194	0.4665
4-188293-B-15	0.9000	0.0800
2-76408-B-22	0.0800	0.0800
4-261068-A-30	0.9000	0.1079
4-119647-B-48	0.0800	0.0800
2-188822-C-40	0.6237	0.4824
1-70300-A-45	0.4256	0.0800
1-17367-A-10	0.4648	0.4665
4-176631-A-43	0.7093	0.0800
2-135649-A-45	0.4507	0.0800
2-120586-A-6	0.0800	0.0800
4-167642-A-21	0.9000	0.0800
4-255371-A-47	0.1666	0.1299
4-165791-B-45	0.5147	0.0800
5-187201-B-4	0.7017	0.4061
4-189836-A-22	0.0800	0.5184
5-207836-D-29	0.0800	0.0800
2-69131-A-5	0.0800	0.0800
3-101381-B-33	0.9000	0.3726
2-79769-A-26	0.0800	0.0800
3-118069-A-27	0.5494	0.0800
2-78381-A-46	0.0800	0.0800
2-102414-G-17	0.8452	0.0800
5-151085-A-20	0.0800	0.0800
4-178881-A-45	0.0800	0.0800
