=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6628
Mean Deletion AUC: 0.1842
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
4-184575-A-0	0.6971	0.0448
4-199261-A-0	0.7301	0.2317
1-97392-A-0	0.8490	0.3651
5-231762-A-0	0.7135	0.3462
3-180256-A-0	0.4723	0.0819
4-182395-A-0	0.8811	0.1864
5-9032-A-0	0.4890	0.1561
1-85362-A-0	0.5480	0.1098
5-213855-A-0	0.6419	0.0926
2-122104-B-0	0.6555	0.1853
5-208030-A-0	0.4027	0.3756
3-170015-A-0	0.8453	0.1968
4-183992-A-0	0.6305	0.1669
2-117271-A-0	0.6102	0.2739
1-59513-A-0	0.7646	0.2719
3-157695-A-0	0.2366	0.0502
2-122104-A-0	0.7609	0.3271
3-163459-A-0	0.3147	0.0764
2-114280-A-0	0.7702	0.2281
2-114587-A-0	0.6331	0.1239
1-30226-A-0	0.7244	0.3877
5-203128-A-0	0.6778	0.1525
4-192236-A-0	0.6420	0.1914
4-194754-A-0	0.5797	0.1615
1-32318-A-0	0.6419	0.1823
3-180977-A-0	0.7149	0.1282
2-116400-A-0	0.6108	0.3157
3-144028-A-0	0.3418	0.0666
5-217158-A-0	0.6645	0.0892
1-30344-A-0	0.6498	0.1940
5-203128-B-0	0.5636	0.1715
4-207124-A-0	0.8501	0.3242
1-100032-A-0	0.8467	0.1717
2-118072-A-0	0.7699	0.2303
3-155312-A-0	0.8795	0.3795
3-136288-A-0	0.3126	0.0153
5-212454-A-0	0.5486	0.1246
1-110389-A-0	0.6179	0.1754
4-191687-A-0	0.7181	0.3025
2-118964-A-0	0.5601	0.1686
3-65748-A-12	0.1042	0.0015
1-7057-A-12	0.5015	0.1305
4-170247-A-12	0.4844	0.0098
1-17565-A-12	0.3426	0.2023
1-46272-A-12	0.3744	0.0321
4-181563-A-12	0.2875	0.0882
4-171207-A-12	0.6247	0.1023
5-213802-A-12	0.6580	0.0032
2-30322-A-12	0.3495	0.0158
2-18766-B-12	0.3428	0.0492
5-193473-A-12	0.3077	0.2645
5-215658-A-12	0.5465	0.0759
1-17808-A-12	0.4847	0.0616
2-61311-A-12	0.5825	0.0986
2-28314-A-12	0.4477	0.0271
4-164661-B-12	0.5797	0.0266
3-145774-A-12	0.5993	0.1100
3-158476-A-12	0.2582	0.1126
5-189237-A-12	0.3971	0.2447
1-17150-A-12	0.4384	0.1276
3-157187-A-12	0.7960	0.1113
1-17742-A-12	0.6629	0.0689
3-104632-A-12	0.3987	0.0431
4-170247-B-12	0.5959	0.0174
4-182368-A-12	0.4493	0.0759
4-182369-A-12	0.3121	0.1003
2-28314-B-12	0.5400	0.1046
5-193473-B-12	0.4999	0.2480
4-164661-A-12	0.5785	0.0328
5-189212-A-12	0.5339	0.0430
1-17808-B-12	0.3242	0.0131
2-30322-B-12	0.6266	0.1262
2-18766-A-12	0.2589	0.1437
5-186924-A-12	0.5841	0.0346
3-120644-A-12	0.4504	0.0356
1-4211-A-12	0.5939	0.1037
3-104958-A-12	0.3087	0.0076
5-215658-B-12	0.3848	0.0986
3-147965-A-12	0.9462	0.0084
2-65747-A-12	0.3224	0.2016
2-66637-B-20	0.7172	0.0940
4-167077-B-20	0.8758	0.1584
3-152007-C-20	0.6918	0.0356
3-152007-A-20	0.7327	0.0205
5-198411-F-20	0.6322	0.0942
1-60997-B-20	0.7681	0.1236
5-198411-D-20	0.7389	0.1032
4-59579-B-20	0.7778	0.1633
1-211527-B-20	0.8382	0.1384
4-185575-A-20	0.8204	0.0542
2-107351-B-20	0.6695	0.0956
3-151081-B-20	0.6866	0.0180
1-22694-A-20	0.8552	0.1674
5-198411-B-20	0.8206	0.2059
5-151085-A-20	0.7929	0.1323
2-50665-A-20	0.7557	0.0784
4-185575-C-20	0.8686	0.2876
3-152007-E-20	0.7728	0.0706
4-167077-C-20	0.8182	0.0238
1-60997-A-20	0.7963	0.0852
4-59579-A-20	0.8012	0.0929
5-198411-G-20	0.7940	0.1205
2-151079-A-20	0.7698	0.0507
2-66637-A-20	0.7416	0.1617
5-198411-E-20	0.6537	0.1362
4-167077-A-20	0.8459	0.1602
3-152007-B-20	0.8050	0.1004
