=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7327
Mean Deletion AUC: 0.2167
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-231762-A-0	0.9483	0.0619
1-97392-A-0	0.9625	0.2304
3-180256-A-0	0.8343	0.1280
4-184575-A-0	0.8767	0.0937
4-199261-A-0	0.9011	0.1410
4-182395-A-0	0.9909	0.0541
5-9032-A-0	0.9642	0.2006
5-213855-A-0	0.8607	0.1304
1-85362-A-0	0.7613	0.1723
2-122104-B-0	0.9291	0.0898
5-208030-A-0	0.6855	0.1244
3-170015-A-0	0.8377	0.0096
4-183992-A-0	0.9197	0.0452
2-117271-A-0	0.7685	0.2430
1-59513-A-0	0.9245	0.1142
2-122104-A-0	0.9053	0.1413
3-157695-A-0	0.7967	0.0419
2-114280-A-0	0.8494	0.1430
3-163459-A-0	0.8944	0.0157
2-114587-A-0	0.8472	0.2006
1-30226-A-0	0.9249	0.1989
5-203128-A-0	0.9493	0.0668
4-192236-A-0	0.9220	0.1009
4-194754-A-0	0.8625	0.0982
1-32318-A-0	0.8274	0.0855
3-180977-A-0	0.7205	0.0657
2-116400-A-0	0.9046	0.1121
3-144028-A-0	0.6726	0.0968
5-217158-A-0	0.9193	0.1446
1-30344-A-0	0.7867	0.1239
5-203128-B-0	0.8162	0.2190
4-207124-A-0	0.9053	0.3198
1-100032-A-0	0.9242	0.0163
2-118072-A-0	0.9841	0.0282
3-155312-A-0	0.9477	0.3208
3-136288-A-0	0.7722	0.3021
5-212454-A-0	0.7258	0.1452
1-110389-A-0	0.3225	0.0237
4-191687-A-0	0.9393	0.0745
2-118964-A-0	0.9686	0.0805
3-65748-A-12	0.0729	0.0428
1-17565-A-12	0.1918	0.2113
1-46272-A-12	0.4574	0.2709
1-7057-A-12	0.2409	0.2167
4-170247-A-12	0.3332	0.2197
4-181563-A-12	0.5992	0.2656
5-213802-A-12	0.7118	0.0428
4-171207-A-12	0.2657	0.3454
2-30322-A-12	0.2130	0.3802
2-18766-B-12	0.1794	0.1516
1-17808-A-12	0.1426	0.2904
5-215658-A-12	0.5693	0.1661
5-193473-A-12	0.4073	0.3432
2-61311-A-12	0.2308	0.2187
2-28314-A-12	0.1696	0.4211
4-164661-B-12	0.5974	0.0426
3-158476-A-12	0.1850	0.1892
3-145774-A-12	0.2928	0.3618
1-17150-A-12	0.2942	0.1913
5-189237-A-12	0.4134	0.1443
3-104632-A-12	0.0410	0.2210
3-157187-A-12	0.8759	0.3533
1-17742-A-12	0.3376	0.3141
4-170247-B-12	0.1459	0.2766
4-182368-A-12	0.3031	0.2689
4-182369-A-12	0.5412	0.3456
2-28314-B-12	0.3014	0.3382
5-193473-B-12	0.3967	0.3363
5-189212-A-12	0.2759	0.2919
4-164661-A-12	0.5993	0.1879
1-17808-B-12	0.1434	0.2306
2-30322-B-12	0.2805	0.3624
2-18766-A-12	0.3861	0.2724
5-186924-A-12	0.6782	0.1729
3-120644-A-12	0.1697	0.1153
1-4211-A-12	0.1740	0.3019
3-104958-A-12	0.7495	0.0346
5-215658-B-12	0.3294	0.0963
3-147965-A-12	0.9768	0.0075
2-65747-A-12	0.4509	0.3380
2-66637-B-20	0.8316	0.1205
5-198411-F-20	0.6626	0.2360
3-152007-C-20	0.8113	0.2253
4-167077-B-20	0.9141	0.2016
3-152007-A-20	0.8340	0.1337
1-60997-B-20	0.8750	0.1751
5-198411-D-20	0.7974	0.3066
4-59579-B-20	0.9406	0.0875
1-211527-B-20	0.8214	0.2038
4-185575-A-20	0.8828	0.1528
3-151081-B-20	0.6239	0.0316
2-107351-B-20	0.7943	0.2543
1-22694-A-20	0.8942	0.2078
5-198411-B-20	0.7791	0.1783
5-151085-A-20	0.7902	0.1589
2-50665-A-20	0.8883	0.0617
4-185575-C-20	0.9091	0.2017
3-152007-E-20	0.8473	0.1413
1-60997-A-20	0.8981	0.1284
4-167077-C-20	0.8340	0.0844
4-59579-A-20	0.9177	0.0747
5-198411-G-20	0.8386	0.1702
2-151079-A-20	0.8960	0.1484
2-66637-A-20	0.8444	0.1885
5-198411-E-20	0.6749	0.2086
4-167077-A-20	0.9199	0.1258
3-152007-B-20	0.8214	0.2160
5-198411-A-20	0.8629	0.2508
2-50666-A-20	0.8858	0.1314
1-22694-B-20	0.9288	0.0677
2-107351-A-20	0.9012	0.2454
1-211527-C-20	0.8506	0.2017
4-185575-B-20	0.8675	0.1538
1-187207-A-20	0.9429	0.0649
3-152007-D-20	0.8668	0.0313
5-198411-C-20	0.8265	0.1814
1-211527-A-20	0.8432	0.2520
2-80482-A-20	0.8922	0.2571
3-151081-A-20	0.8689	0.0823
3-151080-A-20	0.6800	0.1660
5-177957-B-40	0.6461	0.8035
1-172649-F-40	0.6767	0.2897
3-154926-A-40	0.3600	0.4015
3-150979-B-40	0.6505	0.3778
4-175000-A-40	0.6720	0.6447
1-172649-D-40	0.6948	0.9299
2-37806-B-40	0.4439	0.2415
1-181071-B-40	0.5378	0.3502
5-191131-A-40	0.4866	0.1423
4-193480-B-40	0.7037	0.5433
5-220955-A-40	0.7068	0.2389
4-175000-C-40	0.1319	0.6386
4-125929-A-40	0.4492	0.3228
2-188822-A-40	0.4738	0.1834
3-68630-A-40	0.7771	0.0906
4-161579-A-40	0.6587	0.1922
5-177957-D-40	0.6527	0.2550
2-37806-D-40	0.1915	0.3222
5-205898-A-40	0.8563	0.1288
3-68630-C-40	0.4279	0.1792
1-172649-B-40	0.6528	0.6780
2-188822-C-40	0.9005	0.1334
1-181071-A-40	0.6268	0.2041
4-193480-A-40	0.1496	0.3186
5-177957-C-40	0.6633	0.8086
3-150979-C-40	0.5454	0.1755
2-37806-A-40	0.6272	0.3512
4-175000-B-40	0.5951	0.5320
2-37806-C-40	0.3100	0.3340
5-177957-A-40	0.6676	0.3416
3-150979-A-40	0.5075	0.0725
3-154926-B-40	0.9307	0.1431
1-172649-E-40	0.7205	0.5216
2-188822-D-40	0.6168	0.3122
5-177957-E-40	0.6464	0.3675
1-172649-A-40	0.6834	0.8152
3-68630-B-40	0.4589	0.0817
2-188822-B-40	0.9435	0.3358
1-172649-C-40	0.6679	0.9304
4-161579-B-40	0.5808	0.1761
5-208810-A-11	0.7032	0.2275
3-155642-B-11	0.7029	0.0767
3-164630-A-11	0.7088	0.2162
1-91359-B-11	0.8519	0.1601
4-204618-A-11	0.6900	0.2285
3-164120-A-11	0.5027	0.0816
3-144827-A-11	0.6585	0.1457
2-155801-A-11	0.6860	0.1472
4-182613-B-11	0.7089	0.1098
2-132157-B-11	0.7580	0.4433
4-195497-A-11	0.7745	0.0501
1-28135-B-11	0.7069	0.2656
1-39901-A-11	0.8238	0.4035
3-166422-A-11	0.6113	0.2350
5-219379-B-11	0.8283	0.2671
2-102852-A-11	0.7052	0.3344
4-167063-B-11	0.8011	0.1419
5-200461-A-11	0.8164	0.2400
3-144827-B-11	0.7281	0.0584
1-61252-A-11	0.6670	0.1387
5-213077-A-11	0.7673	0.2742
1-91359-A-11	0.5375	0.0577
5-208810-B-11	0.7139	0.2446
3-155642-A-11	0.7091	0.1380
2-133863-A-11	0.7919	0.2480
2-137162-A-11	0.7342	0.0683
4-167063-A-11	0.6882	0.1345
5-200461-B-11	0.6421	0.2591
2-125966-A-11	0.8537	0.3630
5-219379-A-11	0.8198	0.2348
2-124662-A-11	0.7738	0.2637
2-132157-A-11	0.7025	0.2432
4-182613-A-11	0.7609	0.2390
1-43760-A-11	0.7880	0.2808
4-167063-C-11	0.7341	0.3551
5-219379-C-11	0.8072	0.2777
1-39901-B-11	0.8030	0.3138
1-28135-A-11	0.6969	0.1773
3-187710-A-11	0.9238	0.1383
4-195497-B-11	0.7879	0.2613
4-164021-A-1	0.8203	0.3599
2-100786-A-1	0.9040	0.0846
3-154957-A-1	0.8584	0.0697
1-43382-A-1	0.9000	0.1900
2-95258-A-1	0.9088	0.1916
5-200334-A-1	0.9377	0.1684
5-233160-A-1	0.9483	0.1232
1-44831-A-1	0.9361	0.0696
3-116135-A-1	0.8985	0.1313
1-40730-A-1	0.9359	0.1167
2-95035-A-1	0.9214	0.1819
4-164064-A-1	0.8161	0.1132
1-26806-A-1	0.9440	0.0975
4-164064-C-1	0.9660	0.1745
4-208021-A-1	0.9609	0.0993
2-71162-A-1	0.9406	0.1695
5-200334-B-1	0.9049	0.1512
2-96460-A-1	0.8918	0.1824
2-95258-B-1	0.9326	0.1797
4-164064-B-1	0.8133	0.1404
3-134049-A-1	0.9147	0.2299
1-34119-B-1	0.9576	0.1141
4-183487-A-1	0.9330	0.1090
2-65750-A-1	0.9607	0.0765
5-234879-B-1	0.9271	0.1465
2-81270-A-1	0.9301	0.1272
3-107219-A-1	0.8455	0.0376
5-194930-B-1	0.8678	0.2123
3-149189-A-1	0.8888	0.0488
4-164859-A-1	0.9392	0.1772
3-137152-A-1	0.8376	0.0389
5-200339-A-1	0.9223	0.2440
5-234879-A-1	0.9206	0.0981
1-34119-A-1	0.8720	0.0708
1-27724-A-1	0.9595	0.0297
1-39923-A-1	0.8960	0.2025
3-163288-A-1	0.8477	0.0992
5-194930-A-1	0.9641	0.1760
4-170078-A-1	0.9408	0.1129
3-145382-A-1	0.8756	0.1001
