=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.9093
Mean Deletion AUC: 0.2390
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-56233-A-9	0.9969	0.7376
4-161099-B-47	0.8993	0.0063
5-250629-A-37	0.9995	0.0754
4-251645-A-49	0.9885	0.1882
4-201300-A-31	0.9885	0.0820
2-109759-A-26	0.9962	0.2680
4-187504-A-17	0.9510	0.6558
4-218199-G-35	0.2284	0.0047
2-108766-A-9	0.9915	0.0714
5-223099-B-32	0.4011	0.0363
5-220027-A-21	0.9977	0.9355
3-134699-C-16	0.9761	0.0912
5-220026-A-21	0.9956	0.4883
1-50623-A-15	0.9374	0.1489
2-69131-B-5	0.9620	0.6866
1-25781-A-48	0.9847	0.0115
5-187201-A-4	0.8786	0.0177
1-47274-A-21	0.9997	0.8626
3-159346-B-36	0.8521	0.1343
5-243459-B-14	0.9934	0.0952
4-163608-B-16	0.7696	0.0830
3-159347-B-36	0.8344	0.1156
1-115920-B-22	0.9470	0.0822
3-253084-C-2	0.9939	0.0910
4-163609-B-16	0.9492	0.0354
5-201170-A-46	0.9328	0.0636
5-202898-A-10	0.3064	0.1928
5-253101-B-49	0.9231	0.3011
2-70367-A-33	0.9336	0.2140
3-118194-A-33	0.9049	0.3416
4-250864-A-8	0.9108	0.2676
2-70366-A-33	0.9620	0.0205
4-59579-B-20	0.7441	0.0146
3-103401-B-33	0.9155	0.0768
5-219318-A-31	0.8460	0.1799
4-191246-A-7	0.9825	0.1802
1-31836-B-4	0.9930	0.4459
5-191131-A-40	0.4492	0.0160
1-23996-A-35	0.4037	0.1467
4-264453-A-34	0.9683	0.8623
3-117293-A-9	0.9811	0.0192
1-73123-A-26	0.9976	0.9357
3-155583-A-14	0.9826	0.2237
4-207116-A-23	0.9536	0.0064
3-150231-A-21	0.9993	0.3034
1-54918-A-14	0.9971	0.0999
1-223162-A-25	0.9704	0.1620
2-117615-A-48	0.9824	0.1923
3-146964-A-5	0.9934	0.3007
1-119125-A-45	0.5032	0.1471
4-193480-B-40	0.7229	0.0177
3-103598-A-25	0.9168	0.1493
1-20133-A-39	0.9606	0.1611
3-103599-A-25	0.9082	0.2242
5-215634-A-17	0.9365	0.3070
3-182710-A-35	0.8252	0.0330
1-12654-A-15	0.9966	0.0440
4-175000-C-40	0.9634	0.0449
2-89516-A-37	0.9719	0.4777
4-187769-A-14	0.6846	0.0489
5-220955-A-40	0.9660	0.0226
4-126046-A-18	0.9877	0.1211
4-204684-A-37	0.8536	0.4104
2-122067-A-45	0.9679	0.1584
5-161270-B-33	0.5028	0.4391
2-144137-A-43	0.9595	0.2142
2-122066-A-45	0.9248	0.1620
4-194246-A-13	0.9684	0.1983
3-126358-B-3	0.9923	0.3440
1-75162-A-9	0.9977	0.3467
1-100038-A-14	0.9793	0.3525
1-103995-A-30	0.9936	0.4655
1-40967-A-28	0.9655	0.0678
1-88409-B-45	0.9256	0.1256
4-164064-C-1	0.9988	0.2258
5-61635-A-8	0.9972	0.0435
3-143562-A-47	0.9667	0.0369
3-150363-A-38	0.9918	0.6721
4-188703-C-8	0.9947	0.0057
1-34497-A-14	0.9937	0.1566
5-243450-A-14	0.4582	0.0251
1-26806-A-1	0.9974	0.4414
3-124958-A-28	0.9964	0.5274
2-157488-A-6	0.9972	0.2338
2-70280-A-18	0.9888	0.1936
2-122763-A-29	0.9973	0.9535
1-47250-A-41	0.6695	0.2329
4-107117-A-33	0.8877	0.9433
5-160614-F-48	0.7767	0.0047
5-202220-A-21	0.8487	0.0199
4-141365-A-18	0.9910	0.1576
5-233645-A-37	0.9875	0.9435
2-32515-D-4	0.9937	0.3815
3-110913-A-7	0.9932	0.1317
1-196660-B-8	0.9836	0.2458
2-68391-A-41	0.9132	0.0772
2-122104-B-0	0.9977	0.9399
1-13572-A-46	0.9531	0.0740
4-208021-A-1	0.9868	0.1136
5-179866-A-43	0.9426	0.0031
5-156999-C-19	0.9974	0.0970
3-141559-A-45	0.9597	0.1541
2-37806-B-40	0.8715	0.0879
5-253085-A-3	0.9889	0.0508
2-96904-A-27	0.9597	0.1513
2-50667-B-41	0.9778	0.2331
2-112213-B-39	0.9971	0.2958
5-244178-A-32	0.9301	0.2585
4-250869-A-2	0.9759	0.1689
4-171652-A-44	0.6302	0.0639
5-198411-D-20	0.9926	0.0049
2-109231-A-9	0.9970	0.0850
1-110537-A-22	0.7322	0.0613
5-214362-A-17	0.9439	0.7531
5-208030-A-0	0.9957	0.5596
4-143118-B-7	0.5529	0.0078
5-217186-C-16	0.9370	0.0747
2-85139-A-13	0.4240	0.2637
2-25292-A-22	0.8731	0.1059
1-52323-A-24	0.9710	0.4304
4-191297-A-28	0.8761	0.3029
3-151206-A-23	0.9965	0.9105
2-25293-A-22	0.9613	0.0391
5-177614-A-5	0.9858	0.0713
4-165823-A-41	0.9617	0.0683
4-121532-A-42	0.9916	0.1506
5-213293-A-23	0.9624	0.0904
2-104476-A-37	0.9861	0.0406
5-188365-A-36	0.9899	0.1143
2-109231-C-9	0.9977	0.4206
4-155670-A-26	0.8022	0.0465
3-51731-A-42	0.9975	0.0471
4-250869-C-2	0.9137	0.2456
3-197435-B-22	0.9376	0.0639
1-17585-A-7	0.9976	0.1540
4-194979-A-25	0.1400	0.0033
5-9032-A-0	0.9057	0.6456
3-58772-A-42	0.9927	0.0722
2-106015-B-44	0.9147	0.0754
2-102414-A-17	0.9928	0.5950
3-161500-A-17	0.9580	0.5932
5-207836-B-29	0.9814	0.0330
2-99795-A-32	0.8483	0.8203
2-95035-A-1	0.9978	0.2244
1-29680-A-21	0.9977	0.3687
2-158746-B-2	0.9843	0.1272
3-171281-A-6	0.9935	0.3929
4-159609-A-14	0.9296	0.3231
5-222524-A-41	0.6584	0.0792
5-216370-B-41	0.9878	0.2877
1-85184-A-39	0.7516	0.9400
5-240671-A-44	0.9809	0.0465
3-197408-B-8	0.9993	0.1245
5-213855-A-0	0.9976	0.4606
4-188703-A-8	0.9834	0.0063
1-79113-A-5	0.9974	0.2280
3-185456-A-29	0.9943	0.8381
1-81851-A-31	0.9295	0.1654
1-60997-B-20	0.9959	0.2963
1-155858-C-25	0.9080	0.1145
2-205966-A-16	0.9671	0.0613
4-164064-A-1	0.9978	0.3423
5-210612-A-37	0.9909	0.0033
1-160563-B-48	0.9815	0.1150
3-124925-A-9	0.9892	0.2919
3-119120-D-48	0.9773	0.2435
5-182404-A-18	0.9516	0.2528
4-179984-A-38	0.9930	0.4243
5-182007-A-36	0.7484	0.4059
5-235893-A-28	0.9681	0.2226
3-110913-C-7	0.9895	0.1933
4-196671-A-8	0.9120	0.2049
4-107122-A-33	0.9905	0.0970
2-102567-B-35	0.6427	0.1433
1-85362-A-0	0.9977	0.9774
1-181071-B-40	0.8581	0.1170
4-171823-A-13	0.4450	0.0809
4-132810-A-26	0.9523	0.0310
3-154378-A-30	0.9971	0.3082
5-188655-A-10	0.4621	0.1510
5-133989-A-42	0.9952	0.0348
4-119648-C-48	0.9868	0.2580
5-251426-A-30	0.9811	0.6912
1-84393-A-32	0.9539	0.1311
1-116765-A-41	0.9474	0.0719
1-38559-A-14	0.9909	0.3748
1-977-A-39	0.9881	0.9937
1-76831-C-42	0.9977	0.0768
2-114609-A-28	0.9942	0.8745
2-153388-A-31	0.8507	0.2182
1-18074-B-6	0.9977	0.1281
3-116135-A-1	0.9977	0.8407
4-182395-A-0	0.7804	0.0058
4-188191-B-29	0.9693	0.0059
3-152912-A-26	0.9971	0.1699
3-126391-B-27	0.9795	0.2511
5-263775-B-26	0.9104	0.0621
2-99955-B-7	0.9952	0.0962
2-94230-A-27	0.9370	0.3460
1-58923-A-27	0.9907	0.4875
3-127890-B-9	0.9975	0.1893
1-23222-A-19	0.9967	0.0531
5-179496-B-16	0.8283	0.0021
2-76408-D-22	0.8219	0.0854
4-119647-D-48	0.9771	0.0986
4-198360-A-49	0.9850	0.5159
5-187979-A-21	0.9897	0.1067
2-131943-A-38	0.9576	0.7236
1-40730-A-1	0.9977	0.3576
1-51805-G-33	0.9738	0.2474
4-161100-A-47	0.6156	0.1146
1-90797-A-15	0.9435	0.7970
3-152007-C-20	0.9978	0.1751
5-232816-A-23	0.1834	0.0633
3-164120-A-11	0.5083	0.0402
1-172649-D-40	0.5102	0.1416
1-101296-B-19	0.9975	0.0889
3-159445-A-45	0.8963	0.1994
1-57163-A-38	0.9908	0.8725
1-19872-A-36	0.8261	0.0219
1-62850-A-38	0.9844	0.3721
1-100210-B-36	0.8774	0.0892
4-176914-A-23	0.9625	0.3721
2-106849-A-47	0.8996	0.0127
2-250710-A-39	0.9749	0.2100
3-144128-B-23	0.9970	0.0903
3-253084-A-2	0.9972	0.2228
4-183882-A-28	0.9957	0.1099
2-122616-A-14	0.9932	0.4477
2-65484-A-18	0.9889	0.1545
4-160999-A-10	0.3095	0.0493
3-144827-A-11	0.4973	0.3242
1-46938-A-7	0.9950	0.3235
3-100024-A-27	0.9756	0.7142
3-119120-A-48	0.9708	0.2003
3-156907-A-15	0.9783	0.2268
1-27724-A-1	0.9975	0.1216
5-238021-A-35	0.4759	0.0123
3-144259-A-29	0.9973	0.9187
5-172299-A-5	0.9274	0.0609
5-213836-A-9	0.9988	0.3173
1-39923-A-1	0.9999	0.8628
2-209471-A-25	0.9076	0.2250
5-219379-A-11	0.8134	0.0807
1-24076-A-43	0.9089	0.2400
3-257858-A-2	0.9886	0.1607
3-121348-A-9	0.9975	0.0403
5-212736-A-17	0.9515	0.8525
4-144085-A-16	0.8967	0.0081
2-83688-A-34	0.9850	0.0525
5-117118-A-42	0.9851	0.1538
4-156227-A-9	0.9969	0.3599
2-109371-B-16	0.9404	0.0826
4-213915-B-3	0.9792	0.0816
1-155858-F-25	0.9170	0.0788
4-172180-A-32	0.9257	0.1592
1-34853-A-37	0.9974	0.1647
5-207681-A-24	0.9666	0.1449
2-166644-C-2	0.9886	0.1256
5-177034-A-18	0.9887	0.0078
3-102583-B-49	0.9922	0.1718
4-171706-A-23	0.9544	0.0834
5-127990-A-2	0.9856	0.2066
5-243783-A-44	0.8261	0.2957
3-101381-A-33	0.9613	0.4732
2-43802-A-42	0.9993	0.0889
3-172881-A-48	0.9747	0.1371
4-165791-A-45	0.8403	0.2942
5-238492-A-23	0.1916	0.0061
4-168446-A-45	0.9396	0.0805
2-135649-B-45	0.9872	0.3108
1-187207-A-20	0.9952	0.0784
3-187549-B-6	0.9913	0.1186
2-182508-B-8	0.9653	0.1528
3-132852-A-10	0.4922	0.1066
4-181362-A-13	0.9412	0.3159
2-96654-A-47	0.8795	0.0688
5-180229-A-27	0.9201	0.3278
2-92627-A-27	0.9774	0.1041
2-141681-B-36	0.7344	0.5143
3-70962-A-4	0.9817	0.0813
3-151557-B-28	0.9999	0.1400
5-242491-A-14	0.9975	0.0943
2-39443-A-19	0.9958	0.1637
5-242490-A-14	0.9971	0.3464
2-75726-A-6	0.9976	0.0232
4-157296-A-24	0.9774	0.0725
1-208757-E-2	0.9924	0.2870
2-62226-A-26	0.9728	0.0847
1-43807-B-47	0.9783	0.0549
1-51036-A-16	0.6289	0.0781
3-166125-A-23	0.9958	0.1370
1-51037-A-16	0.5292	0.2018
3-253081-A-2	0.9874	0.0815
3-118069-B-27	0.9908	0.2969
2-102414-D-17	0.9665	0.3278
4-207124-A-0	0.9976	0.9652
5-249937-A-22	0.9651	0.0885
4-163697-A-13	0.9963	0.2052
2-87282-A-34	0.9737	0.1838
1-30344-A-0	0.9976	0.7616
1-18755-B-4	0.9968	0.3666
3-124600-A-19	0.9919	0.1302
5-217158-A-0	0.9973	0.3296
1-211527-C-20	0.9960	0.2931
1-40154-A-46	0.9687	0.0785
3-185313-A-31	0.9055	0.9168
3-203373-A-39	0.9995	0.9546
5-261464-A-23	0.9793	0.0384
5-194899-D-3	0.9760	0.0482
4-234879-A-6	0.6406	0.0130
5-181458-A-33	0.9896	0.0178
2-110613-A-13	0.9772	0.5066
1-50455-A-44	0.9037	0.2807
3-152020-C-36	0.9931	0.1248
1-50454-A-44	0.8888	0.2973
4-167063-A-11	0.6665	0.0779
4-119647-A-48	0.9841	0.1707
2-85945-A-18	0.9878	0.1063
3-193767-A-47	0.9952	0.0644
3-118656-A-41	0.9838	0.0835
5-243448-A-14	0.9973	0.4633
3-118657-A-41	0.9593	0.0706
3-145577-A-43	0.9796	0.8618
2-127108-A-38	0.9801	0.4729
2-76408-A-22	0.8692	0.1009
4-188293-A-15	0.9929	0.7536
5-243449-A-14	0.9760	0.0447
2-114254-A-30	0.9969	0.1609
4-182314-B-7	0.9152	0.0144
4-218304-A-25	0.5374	0.1579
1-51805-B-33	0.9924	0.2761
1-69422-A-3	0.9963	0.6778
1-30214-A-18	0.9924	0.1288
3-97909-B-49	0.9511	0.3011
1-172649-A-40	0.6263	0.3893
5-170338-A-41	0.9215	0.1991
5-203128-B-0	0.9978	0.8262
5-200461-B-11	0.6102	0.1267
2-96033-A-13	0.9999	0.4173
4-169508-A-37	0.9042	0.2088
1-26222-A-10	0.3878	0.1854
3-141684-A-21	0.9977	0.3483
3-71964-A-4	0.9899	0.2585
4-164661-A-12	0.9773	0.0107
1-22882-A-44	0.8764	0.1748
4-212604-B-15	0.9840	0.6530
2-119161-B-8	0.9962	0.0704
3-164216-B-6	0.9973	0.0441
5-189212-A-12	0.9456	0.0956
4-181955-A-3	0.9866	0.3774
2-117795-B-3	0.9952	0.0745
4-188033-A-38	0.9009	0.7886
5-216216-A-13	0.9948	0.4968
4-172734-A-36	0.9814	0.2495
4-132803-A-26	0.9970	0.0212
2-81731-A-10	0.4400	0.1461
5-169983-A-5	0.9951	0.0609
5-215005-A-32	0.9276	0.3553
2-125966-A-11	0.6414	0.0541
1-254507-A-43	0.9873	0.8946
4-216349-A-34	0.9876	0.1653
5-171118-A-26	0.7784	0.0043
3-120526-B-37	0.9994	0.0692
2-73027-A-10	0.2879	0.1259
1-202111-A-3	0.9974	0.0576
1-65483-A-13	0.9955	0.1279
3-118972-A-41	0.8498	0.2419
4-176638-A-43	0.8568	0.0491
2-70936-A-42	0.9932	0.2846
2-54962-A-23	0.9772	0.3535
4-171396-A-24	0.9530	0.5708
2-196688-A-8	0.9618	0.1248
2-52789-A-4	0.9650	0.0830
1-68670-A-34	0.9906	0.1370
1-32373-A-35	0.4453	0.2603
3-142006-A-10	0.1748	0.0674
4-210000-B-23	0.9975	0.4725
4-186962-A-44	0.9415	0.0941
5-262957-A-22	0.6022	0.0970
5-156026-D-4	0.8069	0.0115
5-223810-A-35	0.8644	0.0391
4-99193-B-4	0.9909	0.1087
5-232272-A-44	0.9812	0.0172
2-110417-B-28	0.9975	0.0521
4-181955-C-3	0.9954	0.0043
1-43764-A-34	0.9976	0.1046
1-32579-A-29	0.9935	0.9493
1-34094-A-5	0.9920	0.5301
4-172736-B-36	0.7046	0.2142
3-144028-A-0	0.9976	0.8310
4-145006-A-18	0.9927	0.1324
3-71964-C-4	0.9930	0.1496
1-42139-A-38	0.9882	0.1071
4-187384-A-34	0.9866	0.9757
3-172179-A-31	0.4651	0.0908
1-47709-A-16	0.9668	0.0662
1-24524-A-19	0.9926	0.1888
4-185613-A-32	0.8054	0.6071
1-21421-A-46	0.9931	0.1340
1-22694-B-20	0.9973	0.0765
1-121951-A-8	0.9836	0.1130
2-64962-A-15	0.9337	0.9402
5-178997-A-24	0.9808	0.1170
2-64963-A-15	0.9673	0.8683
1-21934-A-38	0.9973	0.3252
2-137162-A-11	0.5866	0.1804
2-133889-A-30	0.9927	0.3244
1-21935-A-38	0.9896	0.6425
1-34119-A-1	0.9978	0.3505
2-117615-D-48	0.9918	0.1895
5-254832-A-15	0.9635	0.0474
2-84965-A-23	0.9883	0.2673
2-107351-A-20	0.9977	0.2281
2-109505-A-21	0.9977	0.2465
1-57795-A-8	0.9932	0.1159
1-18527-A-44	0.7929	0.3065
5-215449-A-47	0.9533	0.0469
1-94231-B-32	0.9551	0.5482
2-32834-A-4	0.9948	0.4068
4-140034-A-46	0.3995	0.1152
1-17295-A-29	0.9946	0.5301
5-214869-A-9	0.9957	0.8757
1-72229-A-6	0.9934	0.0798
1-56380-A-5	0.6964	0.0582
2-118104-A-21	0.9977	0.9279
1-1791-A-26	0.9975	0.1168
4-188595-A-29	0.9904	0.3986
4-204612-A-31	0.9367	0.2741
3-144253-A-29	0.9979	0.9777
2-160128-A-7	0.9814	0.1406
4-167571-A-26	0.9848	0.0057
5-202795-A-3	0.9881	0.0877
3-125418-A-24	0.9846	0.9817
3-103051-C-19	0.9976	0.4052
1-80785-A-7	0.9961	0.4070
2-109316-A-32	0.9768	0.0947
4-185415-A-21	0.9966	0.0454
5-233607-A-39	0.9862	0.8519
3-105236-A-7	0.9977	0.2244
3-148932-A-34	0.9976	0.0275
5-193473-B-12	0.9527	0.1071
1-30709-C-23	0.9742	0.2404
4-218199-B-35	0.6704	0.0253
2-107228-A-44	0.8567	0.2017
1-25777-A-48	0.9939	0.2026
5-200339-A-1	0.9992	0.2142
5-221568-A-22	0.4108	0.0565
2-57191-A-46	0.9918	0.2714
1-53467-A-47	0.9956	0.0310
4-200330-A-6	0.9621	0.0515
1-57316-A-13	0.9999	0.8153
2-37870-A-2	0.9925	0.5228
2-133863-A-11	0.8029	0.0604
2-108763-A-9	0.9957	0.0379
4-177250-A-10	0.2776	0.1150
2-110011-A-5	0.9933	0.1420
1-50060-A-10	0.4646	0.2086
3-129338-A-13	0.9996	0.5254
2-103423-A-3	0.9979	0.1832
3-136451-A-45	0.9549	0.3486
2-130245-A-34	0.9665	0.0970
3-130998-A-28	0.9920	0.6407
3-152039-B-3	0.9959	0.4836
2-83667-A-34	0.9876	0.0403
3-62878-A-42	0.9483	0.1671
1-77160-A-3	0.9993	0.0471
5-209992-A-44	0.2612	0.1872
5-180156-C-43	0.9969	0.0039
1-7974-A-49	0.9121	0.2175
5-103415-A-2	0.9704	0.1113
2-173559-A-39	0.9407	0.3849
5-254160-A-22	0.9324	0.0395
2-141682-A-36	0.9612	0.0787
3-104761-A-7	0.8387	0.0881
5-198411-A-20	0.9956	0.0249
3-171937-A-34	0.9882	0.1319
3-110536-A-26	0.9761	0.1497
3-70962-C-4	0.9864	0.3252
2-81112-A-34	0.9912	0.0755
2-28314-B-12	0.9591	0.2563
2-96063-A-37	0.9892	0.1186
5-234879-A-1	0.9984	0.4928
4-160036-A-33	0.7601	0.0175
3-132747-A-26	0.9859	0.2123
3-161010-A-43	0.6687	0.1726
3-149448-A-17	0.9711	0.7646
4-154405-B-27	0.9866	0.1478
5-213836-C-9	0.9904	0.2965
1-56907-A-46	0.9888	0.0877
1-41615-A-34	0.9956	0.4581
5-177957-E-40	0.9395	0.0615
2-86160-A-27	0.9816	0.3304
4-102844-B-49	0.9846	0.5904
3-166546-A-34	0.9729	0.0722
1-23094-A-15	0.9820	0.8102
3-144692-A-21	0.9975	0.3758
2-51630-B-49	0.9537	0.3303
4-181999-A-36	0.7888	0.2539
2-50666-A-20	0.9973	0.1094
2-166644-A-2	0.9885	0.2082
3-95695-A-5	0.9664	0.1127
1-39937-A-28	0.9957	0.1956
4-149294-A-41	0.8962	0.1001
1-62849-A-38	0.9163	0.6348
4-209536-A-37	0.9741	0.2770
3-151269-A-35	0.5505	0.0650
2-80313-A-28	0.9968	0.7396
5-160614-C-48	0.6321	0.0092
3-103050-A-19	0.9782	0.1503
1-208757-C-2	0.9937	0.2478
2-80482-A-20	0.9976	0.2419
3-149465-A-22	0.8685	0.1648
3-103051-A-19	0.9908	0.1469
2-59565-A-46	0.9698	0.0484
3-157615-A-10	0.3557	0.1737
1-85123-A-31	0.8613	0.1471
1-30709-A-23	0.9948	0.7212
1-36400-A-23	0.9975	0.1086
5-235507-A-44	0.8467	0.0217
3-177083-A-22	0.8934	0.0702
5-233260-A-23	0.9480	0.5286
3-177082-A-22	0.8109	0.1041
3-187710-A-11	0.8614	0.0412
4-175846-A-43	0.9713	0.0025
3-103597-A-25	0.6095	0.1590
5-208761-A-24	0.9777	0.7583
3-151080-A-20	0.9885	0.3657
3-151081-A-20	0.9835	0.3163
2-118964-A-0	0.9973	0.0691
5-157204-B-16	0.8716	0.0925
3-155570-A-32	0.9574	0.3884
3-145382-A-1	0.9977	0.9093
1-47714-A-16	0.9571	0.0655
2-134700-A-38	0.9943	0.3025
4-156843-A-21	0.9850	0.0373
4-186936-A-44	0.8885	0.1406
3-128160-A-44	0.8156	0.2651
2-87794-A-24	0.9974	0.9734
2-87795-A-24	0.9935	0.3471
2-139748-B-15	0.9829	0.0458
5-212054-A-36	0.9225	0.0589
4-216211-A-14	0.9906	0.0605
1-64398-A-41	0.9591	0.0876
2-67422-A-18	0.9858	0.4242
5-215658-B-12	0.9285	0.0172
2-128465-B-43	0.9911	0.2098
1-24524-C-19	0.9972	0.0692
1-39835-A-9	0.9997	0.0905
3-117883-A-37	0.9229	0.2889
4-198965-A-38	0.9907	0.8851
3-147965-A-12	0.8846	0.0174
3-160119-A-15	0.9950	0.1768
1-59102-A-13	0.9999	0.5362
4-195805-A-13	0.9997	0.2228
1-54084-A-42	0.9977	0.2974
5-188495-A-19	0.9930	0.1101
4-184434-A-21	0.9974	0.1075
2-104105-A-19	0.9977	0.1397
1-18757-A-4	0.9970	0.1492
3-108451-B-17	0.9582	0.7336
3-249913-A-25	0.6643	0.1394
4-195497-B-11	0.7332	0.0591
4-169726-A-24	0.9971	0.2216
1-31748-A-21	0.9976	0.0844
5-253094-B-49	0.9445	0.1612
2-65747-A-12	0.9143	0.0351
4-174860-B-3	0.9997	0.0205
5-242711-A-9	0.9905	0.0439
4-172143-A-13	0.9998	0.1694
3-139109-A-46	0.9127	0.0393
3-188726-A-35	0.7915	0.4120
4-161579-B-40	0.7093	0.2538
4-125072-B-19	0.9984	0.0881
3-163607-B-13	0.9993	0.4530
1-115545-B-48	0.9908	0.1382
2-82274-B-5	0.9962	0.2807
1-110389-A-0	0.9977	0.0768
4-186940-A-44	0.4450	0.1774
2-50668-B-41	0.7500	0.2149
5-188796-A-45	0.9855	0.0664
4-179836-A-34	0.9935	0.2262
1-61212-A-32	0.8882	0.5294
2-104877-A-3	0.9893	0.1137
4-189828-A-22	0.8412	0.1017
4-204777-B-39	0.9923	0.1966
5-160614-A-48	0.9387	0.0164
3-156581-A-14	0.9976	0.2460
2-119139-A-31	0.9581	0.0192
2-76868-A-6	0.9975	0.0720
1-79220-A-17	0.9711	0.3825
1-58792-A-24	0.9197	0.1025
1-73585-A-7	0.9677	0.0037
5-251971-A-47	0.8962	0.0164
3-96606-B-49	0.9887	0.5000
5-198278-B-7	0.9668	0.0222
4-185619-A-21	0.9963	0.1731
2-52001-B-28	0.9975	0.7382
3-208820-A-49	0.9597	0.6945
3-120644-A-12	0.9574	0.2311
4-198962-B-25	0.9103	0.0431
5-156999-D-19	0.9978	0.0724
2-102581-A-29	0.9917	0.0595
2-110010-A-5	0.9967	0.0406
2-81970-B-7	0.9964	0.5842
5-180156-A-43	0.6659	0.1509
3-118487-A-26	0.9939	0.0791
5-197446-A-7	0.9573	0.0603
3-95694-A-5	0.9943	0.1224
4-195451-A-44	0.8867	0.1511
5-250753-A-34	0.7312	0.0094
2-60180-B-49	0.9767	0.1727
1-28135-A-11	0.6387	0.1797
1-20736-A-18	0.9900	0.3563
4-202298-A-31	0.3239	0.4044
5-216368-A-28	0.6130	0.0091
1-39901-B-11	0.8154	0.2116
4-133047-B-5	0.9689	0.0307
4-90014-A-42	0.9934	0.0439
1-51147-A-25	0.9290	0.2088
1-104089-B-22	0.9099	0.1279
5-198411-C-20	0.7863	0.0293
3-246513-A-16	0.9696	0.0560
4-223125-A-14	0.0516	0.0260
1-97793-A-31	0.9787	0.1693
1-4211-A-12	0.9228	0.2540
5-198891-A-8	0.8262	0.0066
5-194899-B-3	0.9952	0.0889
3-140199-A-8	0.9929	0.3062
4-201800-A-31	0.8421	0.9840
3-144106-A-32	0.9022	0.3233
1-79711-A-32	0.9060	0.3522
3-166326-A-15	0.9814	0.8519
3-135650-A-45	0.8307	0.2091
5-218980-A-30	0.9724	0.0364
5-179868-A-43	0.9827	0.0987
5-218981-A-30	0.9056	0.0148
2-83934-A-5	0.9947	0.0876
4-191687-A-0	0.9977	0.6475
1-33658-A-26	0.9977	0.1341
4-161105-A-47	0.9134	0.0284
3-104958-A-12	0.9643	0.3041
2-84693-A-49	0.9873	0.4688
5-117250-A-2	0.8054	0.0363
4-165933-A-45	0.7795	0.1021
2-30322-B-12	0.9108	0.2254
4-188003-A-34	0.9883	0.1399
5-197988-A-46	0.9910	0.0941
5-243773-B-44	0.6871	0.0794
2-118459-B-32	0.8879	0.2760
2-77945-A-41	0.9898	0.0745
2-102414-F-17	0.9807	0.6179
3-112356-A-18	0.9901	0.1401
1-31251-A-6	0.9976	0.1871
5-242932-A-26	0.9971	0.3507
4-180453-A-17	0.9356	0.2923
2-120218-B-30	0.9495	0.5303
3-155312-A-0	0.9980	0.9787
3-124795-A-28	0.9925	0.7215
3-143933-A-38	0.9976	0.4755
4-170078-A-1	0.7933	0.0783
1-26143-A-21	0.9977	0.1009
1-9841-A-13	0.9992	0.4122
3-181278-A-22	0.9484	0.0516
3-123224-A-19	0.9977	0.0790
4-169127-B-41	0.9558	0.4850
3-138212-A-45	0.9467	0.2468
1-23706-A-49	0.9872	0.4336
2-18766-A-12	0.9511	0.1822
4-204202-A-29	0.9861	0.0253
5-181766-A-10	0.4048	0.1176
3-145719-A-17	0.9821	0.6035
5-198891-C-8	0.9335	0.0072
3-140199-C-8	0.9879	0.1335
2-78781-A-47	0.8920	0.0804
4-197454-B-28	0.9991	0.5297
1-115546-A-48	0.9927	0.0166
5-204352-A-13	0.9999	0.8189
5-186924-A-12	0.8211	0.0065
5-141683-A-35	0.9222	0.1101
2-110614-A-8	0.9967	0.1304
4-165845-B-45	0.6733	0.0049
1-155858-D-25	0.9221	0.1455
4-150364-A-46	0.9835	0.0940
3-136288-A-0	0.9954	0.1940
4-157297-A-21	0.9919	0.0170
1-137296-A-16	0.9828	0.1577
1-53670-A-18	0.9651	0.2809
3-171012-A-38	0.9917	0.2939
3-119120-C-48	0.9806	0.4807
5-156026-B-4	0.9951	0.0385
5-103422-A-2	0.3300	0.0640
1-72195-A-37	0.9989	0.0435
5-212454-A-0	0.9963	0.1477
5-219379-C-11	0.7650	0.0533
2-124662-A-11	0.8675	0.0739
5-179863-A-43	0.9888	0.0915
4-119648-D-48	0.8920	0.1706
5-244310-A-25	0.8872	0.0814
5-173568-A-33	0.9912	0.0592
5-236299-A-34	0.9849	0.8243
1-95563-A-31	0.7598	0.2526
4-173865-A-9	0.9849	0.1679
1-100032-A-0	0.9990	0.0339
2-72547-B-14	0.9904	0.5942
3-68630-B-40	0.8111	0.1314
5-209989-A-22	0.9290	0.6364
5-208624-A-38	0.6645	0.1367
1-76831-D-42	0.9908	0.0839
4-212728-A-34	0.9422	0.9192
3-170002-A-34	0.9865	0.1897
5-211197-A-24	0.9942	0.9416
1-52266-A-24	0.9468	0.5818
1-62509-A-45	0.9830	0.0855
5-218196-A-27	0.9894	0.4281
2-132157-A-11	0.8084	0.1241
4-198841-A-37	0.9611	0.1537
4-195305-A-31	0.3282	0.0626
3-129264-A-9	0.9943	0.0559
5-194892-A-10	0.3105	0.1083
4-125071-A-19	0.9629	0.5055
1-16746-A-15	0.9698	0.8712
5-243025-A-25	0.7977	0.1104
1-30830-A-24	0.9964	0.8521
4-125070-A-19	0.9971	0.0703
1-17808-B-12	0.9130	0.0432
3-163288-A-1	0.9999	0.2650
3-122110-A-46	0.6250	0.0630
4-185575-B-20	0.9975	0.2029
5-234247-A-37	0.9524	0.1418
2-91912-A-33	0.9321	0.2452
