=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6739
Mean Deletion AUC: 0.2580
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-231762-A-0	0.6837	0.2444
1-97392-A-0	0.9099	0.3240
3-180256-A-0	0.5548	0.1477
4-184575-A-0	0.7320	0.1182
4-199261-A-0	0.8295	0.1901
4-182395-A-0	0.8858	0.4318
5-9032-A-0	0.7671	0.2422
5-213855-A-0	0.6944	0.1291
1-85362-A-0	0.5391	0.2179
2-122104-B-0	0.7105	0.2670
5-208030-A-0	0.6506	0.3089
3-170015-A-0	0.8284	0.1984
4-183992-A-0	0.3842	0.3997
2-117271-A-0	0.6327	0.3867
1-59513-A-0	0.7393	0.2764
2-122104-A-0	0.7070	0.4639
3-157695-A-0	0.2556	0.1326
2-114280-A-0	0.7775	0.2721
3-163459-A-0	0.3136	0.0976
2-114587-A-0	0.5735	0.2485
1-30226-A-0	0.6180	0.3683
5-203128-A-0	0.7949	0.2023
4-192236-A-0	0.8111	0.1539
4-194754-A-0	0.7135	0.1423
1-32318-A-0	0.6372	0.2901
3-180977-A-0	0.5347	0.1161
2-116400-A-0	0.6458	0.2412
3-144028-A-0	0.6431	0.0627
5-217158-A-0	0.7481	0.2198
1-30344-A-0	0.5841	0.2946
5-203128-B-0	0.6875	0.1639
4-207124-A-0	0.8762	0.5401
1-100032-A-0	0.9106	0.3286
2-118072-A-0	0.5542	0.2722
3-155312-A-0	0.8473	0.3702
3-136288-A-0	0.5040	0.0960
5-212454-A-0	0.4566	0.4270
1-110389-A-0	0.7849	0.2848
4-191687-A-0	0.6685	0.1520
2-118964-A-0	0.7079	0.3743
3-65748-A-12	0.0605	0.0021
1-17565-A-12	0.4086	0.1104
1-46272-A-12	0.2715	0.1912
1-7057-A-12	0.4940	0.3560
4-170247-A-12	0.6735	0.0266
4-181563-A-12	0.5236	0.0676
5-213802-A-12	0.7959	0.0034
4-171207-A-12	0.6519	0.1133
2-30322-A-12	0.3642	0.3354
2-18766-B-12	0.3636	0.2838
1-17808-A-12	0.3032	0.0750
5-215658-A-12	0.5544	0.0769
5-193473-A-12	0.3215	0.3694
2-61311-A-12	0.3830	0.5649
2-28314-A-12	0.3573	0.2669
4-164661-B-12	0.5586	0.2292
3-158476-A-12	0.2082	0.2472
3-145774-A-12	0.4957	0.1901
1-17150-A-12	0.4985	0.3475
