=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7242
Mean Deletion AUC: 0.2717
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
4-184575-A-0	0.7142	0.1673
4-199261-A-0	0.7764	0.3185
1-97392-A-0	0.9493	0.8072
5-231762-A-0	0.9179	0.0671
3-180256-A-0	0.7199	0.2281
4-182395-A-0	0.9855	0.0496
5-9032-A-0	0.8931	0.2037
1-85362-A-0	0.7095	0.4151
5-213855-A-0	0.8125	0.1003
2-122104-B-0	0.8718	0.1290
5-208030-A-0	0.6005	0.1866
3-170015-A-0	0.8130	0.0655
4-183992-A-0	0.8910	0.0481
2-117271-A-0	0.7247	0.5657
1-59513-A-0	0.8345	0.2350
3-157695-A-0	0.6476	0.0890
2-122104-A-0	0.8979	0.2252
3-163459-A-0	0.8689	0.0061
2-114280-A-0	0.7826	0.7935
2-114587-A-0	0.7831	0.3140
1-30226-A-0	0.9144	0.1686
5-203128-A-0	0.7683	0.2821
4-192236-A-0	0.8704	0.1419
4-194754-A-0	0.7815	0.2096
1-32318-A-0	0.7897	0.1849
3-180977-A-0	0.5181	0.1400
2-116400-A-0	0.8594	0.1866
3-144028-A-0	0.3880	0.4584
5-217158-A-0	0.9141	0.3384
1-30344-A-0	0.6619	0.3225
5-203128-B-0	0.7613	0.5959
4-207124-A-0	0.9210	0.5379
1-100032-A-0	0.9928	0.0727
2-118072-A-0	0.9786	0.0291
3-155312-A-0	0.8768	0.5067
3-136288-A-0	0.4039	0.1925
5-212454-A-0	0.7613	0.2758
1-110389-A-0	0.9404	0.0360
4-191687-A-0	0.8979	0.1132
2-118964-A-0	0.9511	0.0712
3-65748-A-12	0.2050	0.0336
1-7057-A-12	0.7165	0.2338
4-170247-A-12	0.6560	0.3741
1-17565-A-12	0.6120	0.2374
1-46272-A-12	0.6191	0.3572
4-181563-A-12	0.4807	0.3402
4-171207-A-12	0.6049	0.4036
5-213802-A-12	0.5111	0.3803
2-30322-A-12	0.5084	0.2881
2-18766-B-12	0.6960	0.2651
5-193473-A-12	0.6550	0.5586
5-215658-A-12	0.7444	0.4510
1-17808-A-12	0.5450	0.2579
2-61311-A-12	0.6557	0.3452
2-28314-A-12	0.4612	0.2725
4-164661-B-12	0.6113	0.1197
3-145774-A-12	0.6036	0.4125
3-158476-A-12	0.6444	0.2653
5-189237-A-12	0.6749	0.2761
1-17150-A-12	0.7440	0.2221
3-157187-A-12	0.6800	0.7968
1-17742-A-12	0.5705	0.2189
3-104632-A-12	0.1337	0.0730
4-170247-B-12	0.6374	0.4218
4-182368-A-12	0.5913	0.2430
4-182369-A-12	0.5058	0.3138
2-28314-B-12	0.6801	0.2660
5-193473-B-12	0.7924	0.3976
4-164661-A-12	0.4343	0.2991
5-189212-A-12	0.5911	0.2401
1-17808-B-12	0.5272	0.1443
2-30322-B-12	0.5783	0.3854
2-18766-A-12	0.6895	0.3105
5-186924-A-12	0.6257	0.4990
3-120644-A-12	0.5208	0.1922
1-4211-A-12	0.7726	0.3399
3-104958-A-12	0.6899	0.0501
5-215658-B-12	0.6635	0.4349
3-147965-A-12	0.4061	0.0193
2-65747-A-12	0.4858	0.2481
2-66637-B-20	0.7829	0.1430
4-167077-B-20	0.8324	0.3752
3-152007-C-20	0.8236	0.2897
3-152007-A-20	0.8045	0.2000
5-198411-F-20	0.6765	0.2475
1-60997-B-20	0.8424	0.4013
5-198411-D-20	0.7438	0.3740
4-59579-B-20	0.9273	0.1448
1-211527-B-20	0.7866	0.3160
4-185575-A-20	0.8462	0.3104
2-107351-B-20	0.7860	0.2799
3-151081-B-20	0.5389	0.0599
1-22694-A-20	0.8493	0.2993
5-198411-B-20	0.6789	0.3965
5-151085-A-20	0.6795	0.2418
2-50665-A-20	0.8272	0.0957
4-185575-C-20	0.8009	0.3453
3-152007-E-20	0.7291	0.2441
4-167077-C-20	0.6665	0.1987
1-60997-A-20	0.8819	0.2131
4-59579-A-20	0.8629	0.1860
5-198411-G-20	0.7747	0.3596
2-151079-A-20	0.8418	0.2184
2-66637-A-20	0.8156	0.2518
5-198411-E-20	0.7639	0.5985
4-167077-A-20	0.8417	0.1462
3-152007-B-20	0.7189	0.3919
5-198411-A-20	0.8430	0.3295
2-50666-A-20	0.8355	0.2345
1-22694-B-20	0.8986	0.0765
2-107351-A-20	0.8246	0.4239
1-211527-C-20	0.7547	0.3447
1-187207-A-20	0.8513	0.2034
4-185575-B-20	0.7879	0.2528
3-152007-D-20	0.8896	0.0854
1-211527-A-20	0.8236	0.3766
5-198411-C-20	0.7683	0.3311
2-80482-A-20	0.8060	0.3076
3-151081-A-20	0.6176	0.2073
3-151080-A-20	0.6008	0.2630
5-177957-B-40	0.6671	0.5310
3-154926-A-40	0.4158	0.0072
4-175000-A-40	0.7330	0.3685
1-172649-F-40	0.7147	0.5094
3-150979-B-40	0.7744	0.5902
1-172649-D-40	0.6516	0.6244
1-181071-B-40	0.8166	0.4792
2-37806-B-40	0.6927	0.5992
5-191131-A-40	0.5669	0.5423
4-193480-B-40	0.7887	0.4333
4-175000-C-40	0.1666	0.3442
5-220955-A-40	0.7861	0.2083
4-125929-A-40	0.6965	0.4590
2-188822-A-40	0.7528	0.4203
3-68630-A-40	0.5364	0.1565
4-161579-A-40	0.7878	0.1330
5-177957-D-40	0.6685	0.2842
2-37806-D-40	0.6266	0.6204
5-205898-A-40	0.5905	0.2706
3-68630-C-40	0.6051	0.1343
1-172649-B-40	0.5919	0.3667
2-188822-C-40	0.6416	0.3675
1-181071-A-40	0.5871	0.4857
4-193480-A-40	0.6736	0.3810
5-177957-C-40	0.7001	0.5457
3-150979-C-40	0.6117	0.3437
2-37806-A-40	0.7704	0.5979
4-175000-B-40	0.7512	0.4632
2-37806-C-40	0.7461	0.6064
5-177957-A-40	0.5906	0.5707
3-150979-A-40	0.5582	0.1050
3-154926-B-40	0.9069	0.3733
1-172649-E-40	0.6939	0.5152
2-188822-D-40	0.7784	0.6026
5-177957-E-40	0.6874	0.3331
1-172649-A-40	0.4621	0.3158
3-68630-B-40	0.4142	0.0730
2-188822-B-40	0.7646	0.6233
4-161579-B-40	0.7213	0.4210
1-172649-C-40	0.5654	0.4064
1-91359-B-11	0.5776	0.2410
3-164630-A-11	0.4773	0.2147
5-208810-A-11	0.6451	0.3674
4-204618-A-11	0.5562	0.3537
3-155642-B-11	0.4912	0.2452
3-164120-A-11	0.4753	0.0996
2-155801-A-11	0.5434	0.3273
3-144827-A-11	0.5559	0.1573
4-182613-B-11	0.6399	0.2736
2-132157-B-11	0.7570	0.5310
4-195497-A-11	0.6666	0.3056
1-28135-B-11	0.6693	0.3719
1-39901-A-11	0.7303	0.4459
3-166422-A-11	0.6287	0.2899
5-219379-B-11	0.7067	0.5186
2-102852-A-11	0.5611	0.4294
4-167063-B-11	0.6841	0.4972
5-200461-A-11	0.6683	0.4643
3-144827-B-11	0.5373	0.1986
1-61252-A-11	0.6505	0.2878
5-213077-A-11	0.6929	0.3782
1-91359-A-11	0.2881	0.1548
5-208810-B-11	0.5735	0.4086
3-155642-A-11	0.5335	0.2207
2-133863-A-11	0.7003	0.4417
2-137162-A-11	0.7486	0.2054
4-167063-A-11	0.6171	0.2683
5-200461-B-11	0.6637	0.2878
2-125966-A-11	0.7470	0.3910
5-219379-A-11	0.7514	0.4207
2-132157-A-11	0.6648	0.3717
4-182613-A-11	0.7262	0.3724
2-124662-A-11	0.6524	0.3492
1-43760-A-11	0.7222	0.4013
4-167063-C-11	0.7264	0.3970
5-219379-C-11	0.7348	0.4936
1-39901-B-11	0.6520	0.4252
1-28135-A-11	0.6753	0.5511
3-187710-A-11	0.7972	0.2005
4-195497-B-11	0.7298	0.3700
4-164021-A-1	0.7169	0.3434
2-100786-A-1	0.8632	0.1558
3-154957-A-1	0.8333	0.0814
1-43382-A-1	0.8832	0.2281
2-95258-A-1	0.8404	0.2296
5-200334-A-1	0.9176	0.2213
5-233160-A-1	0.9148	0.1345
1-44831-A-1	0.8733	0.1033
3-116135-A-1	0.8542	0.1458
1-40730-A-1	0.7798	0.1503
2-95035-A-1	0.9087	0.1958
4-164064-A-1	0.7962	0.1124
1-26806-A-1	0.9422	0.1061
4-164064-C-1	0.9430	0.1505
4-208021-A-1	0.9138	0.1152
2-96460-A-1	0.8681	0.1181
2-71162-A-1	0.9071	0.2207
5-200334-B-1	0.8561	0.1537
2-95258-B-1	0.8228	0.1426
4-164064-B-1	0.7951	0.1237
3-134049-A-1	0.8761	0.2527
1-34119-B-1	0.9191	0.1382
4-183487-A-1	0.9176	0.1507
2-65750-A-1	0.9097	0.0933
5-234879-B-1	0.8967	0.1649
2-81270-A-1	0.8699	0.1576
3-107219-A-1	0.8620	0.1119
5-194930-B-1	0.7973	0.2603
3-149189-A-1	0.9042	0.1590
4-164859-A-1	0.8818	0.2821
3-137152-A-1	0.8517	0.0893
5-200339-A-1	0.8788	0.1988
5-234879-A-1	0.8542	0.1669
1-34119-A-1	0.8438	0.0826
1-27724-A-1	0.8137	0.1108
1-39923-A-1	0.8176	0.1906
3-163288-A-1	0.8424	0.1333
5-194930-A-1	0.9513	0.1574
4-170078-A-1	0.8994	0.1409
3-145382-A-1	0.8638	0.1349
