=== LIME SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6708
Mean Deletion AUC: 0.1282
Number of images evaluated: 4912

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
ILSVRC2012_val_00031634	0.9702	0.1593
ILSVRC2012_val_00034782	0.9883	0.0409
ILSVRC2012_val_00036150	0.6565	0.0367
ILSVRC2012_val_00037791	0.4741	0.0213
ILSVRC2012_val_00038157	0.9562	0.0484
ILSVRC2012_val_00039188	0.5270	0.0136
ILSVRC2012_val_00039439	0.9541	0.0193
ILSVRC2012_val_00040731	0.6359	0.0273
ILSVRC2012_val_00040732	0.8825	0.0498
ILSVRC2012_val_00041000	0.4054	0.0408
ILSVRC2012_val_00041205	0.8178	0.0123
ILSVRC2012_val_00041642	0.8392	0.0258
ILSVRC2012_val_00041819	0.8706	0.0218
ILSVRC2012_val_00043872	0.9596	0.1460
ILSVRC2012_val_00045358	0.8872	0.0534
ILSVRC2012_val_00046450	0.2347	0.0412
ILSVRC2012_val_00049159	0.9749	0.0547
ILSVRC2012_val_00000668	0.2063	0.0108
ILSVRC2012_val_00001711	0.7518	0.0442
ILSVRC2012_val_00002559	0.9155	0.1067
ILSVRC2012_val_00004423	0.8668	0.0951
ILSVRC2012_val_00004997	0.8704	0.0195
ILSVRC2012_val_00005909	0.8135	0.0125
ILSVRC2012_val_00006078	0.8974	0.2103
ILSVRC2012_val_00007321	0.5747	0.0748
ILSVRC2012_val_00009335	0.8745	0.0657
ILSVRC2012_val_00009448	0.7059	0.0899
ILSVRC2012_val_00010309	0.8686	0.1003
ILSVRC2012_val_00010702	0.8737	0.1054
ILSVRC2012_val_00011423	0.8857	0.0627
ILSVRC2012_val_00012302	0.8135	0.0473
ILSVRC2012_val_00014655	0.8004	0.0957
ILSVRC2012_val_00015696	0.2023	0.0226
ILSVRC2012_val_00016526	0.9261	0.0366
ILSVRC2012_val_00017132	0.8791	0.2739
ILSVRC2012_val_00017377	0.7348	0.0093
ILSVRC2012_val_00017470	0.5958	0.1255
ILSVRC2012_val_00019468	0.5753	0.2101
ILSVRC2012_val_00021296	0.6515	0.0039
ILSVRC2012_val_00021344	0.5773	0.0334
ILSVRC2012_val_00021369	0.7176	0.0342
ILSVRC2012_val_00022066	0.7590	0.0192
ILSVRC2012_val_00022499	0.8972	0.2600
ILSVRC2012_val_00023561	0.6949	0.2422
ILSVRC2012_val_00023943	0.6087	0.0123
ILSVRC2012_val_00024399	0.3231	0.0305
ILSVRC2012_val_00024468	0.9475	0.1905
ILSVRC2012_val_00025013	0.8867	0.0085
ILSVRC2012_val_00026445	0.7359	0.0730
ILSVRC2012_val_00027174	0.5878	0.0502
ILSVRC2012_val_00028702	0.8441	0.0945
ILSVRC2012_val_00029742	0.4659	0.0058
ILSVRC2012_val_00034849	0.5708	0.0883
ILSVRC2012_val_00035719	0.5770	0.2954
ILSVRC2012_val_00038026	0.5911	0.0269
ILSVRC2012_val_00038430	0.4375	0.0567
ILSVRC2012_val_00039150	0.2896	0.0028
ILSVRC2012_val_00040622	0.7736	0.0443
ILSVRC2012_val_00040639	0.7569	0.1364
ILSVRC2012_val_00040961	0.8855	0.1646
ILSVRC2012_val_00041137	0.8946	0.2353
ILSVRC2012_val_00042319	0.8726	0.0342
ILSVRC2012_val_00042838	0.8060	0.0245
ILSVRC2012_val_00042884	0.9015	0.0372
ILSVRC2012_val_00044036	0.6999	0.0118
ILSVRC2012_val_00045884	0.9301	0.1431
ILSVRC2012_val_00048972	0.4952	0.1027
ILSVRC2012_val_00001598	0.9458	0.0184
ILSVRC2012_val_00002825	0.8232	0.0253
ILSVRC2012_val_00005412	0.9204	0.0107
ILSVRC2012_val_00005594	0.9216	0.0640
ILSVRC2012_val_00005833	0.9475	0.0601
ILSVRC2012_val_00006030	0.9409	0.0345
ILSVRC2012_val_00007667	0.7757	0.0486
ILSVRC2012_val_00009092	0.8513	0.0269
ILSVRC2012_val_00010767	0.9264	0.0829
ILSVRC2012_val_00012651	0.8717	0.0588
ILSVRC2012_val_00014336	0.9427	0.1462
ILSVRC2012_val_00014362	0.9340	0.0608
ILSVRC2012_val_00017660	0.9450	0.0494
ILSVRC2012_val_00018692	0.9770	0.2216
ILSVRC2012_val_00019038	0.9529	0.1869
ILSVRC2012_val_00019082	0.2276	0.0366
ILSVRC2012_val_00019208	0.9809	0.1367
ILSVRC2012_val_00020610	0.9535	0.1222
ILSVRC2012_val_00021239	0.7159	0.0386
ILSVRC2012_val_00022186	0.5898	0.0056
ILSVRC2012_val_00022407	0.8894	0.1443
ILSVRC2012_val_00024704	0.9211	0.0234
ILSVRC2012_val_00025035	0.9416	0.1364
ILSVRC2012_val_00027535	0.9479	0.0772
ILSVRC2012_val_00028224	0.9614	0.0788
ILSVRC2012_val_00028607	0.9163	0.0684
ILSVRC2012_val_00029417	0.9644	0.0537
ILSVRC2012_val_00029495	0.9766	0.1309
ILSVRC2012_val_00029627	0.8453	0.0379
ILSVRC2012_val_00030475	0.0803	0.0688
ILSVRC2012_val_00030701	0.9400	0.0164
ILSVRC2012_val_00031273	0.2411	0.0352
ILSVRC2012_val_00034482	0.8226	0.0337
ILSVRC2012_val_00035060	0.9428	0.0732
ILSVRC2012_val_00035131	0.9513	0.1146
ILSVRC2012_val_00035807	0.9887	0.0317
ILSVRC2012_val_00038488	0.9866	0.1564
ILSVRC2012_val_00039814	0.9611	0.1529
ILSVRC2012_val_00039913	0.9961	0.1709
ILSVRC2012_val_00040426	0.9067	0.1038
ILSVRC2012_val_00040538	0.9509	0.1165
ILSVRC2012_val_00041152	0.9500	0.0484
ILSVRC2012_val_00041944	0.9128	0.0504
ILSVRC2012_val_00043300	0.9405	0.0410
ILSVRC2012_val_00044311	0.9265	0.1231
ILSVRC2012_val_00044378	0.6757	0.0235
ILSVRC2012_val_00045150	0.3258	0.0750
ILSVRC2012_val_00045294	0.5721	0.0634
ILSVRC2012_val_00047592	0.8595	0.0164
ILSVRC2012_val_00049776	0.9573	0.0259
ILSVRC2012_val_00000874	0.3963	0.0882
ILSVRC2012_val_00003580	0.2351	0.1373
ILSVRC2012_val_00006781	0.5073	0.0233
ILSVRC2012_val_00008574	0.6578	0.1206
ILSVRC2012_val_00008932	0.3202	0.0982
ILSVRC2012_val_00009561	0.3662	0.0064
ILSVRC2012_val_00009864	0.5014	0.0134
ILSVRC2012_val_00010293	0.5884	0.0887
ILSVRC2012_val_00012077	0.4296	0.0233
ILSVRC2012_val_00013218	0.5346	0.2752
ILSVRC2012_val_00014421	0.4843	0.0274
ILSVRC2012_val_00015101	0.4580	0.0246
ILSVRC2012_val_00015609	0.4884	0.1990
ILSVRC2012_val_00017340	0.3725	0.0160
ILSVRC2012_val_00018399	0.4871	0.0648
ILSVRC2012_val_00018795	0.3655	0.0118
ILSVRC2012_val_00020768	0.6759	0.1209
ILSVRC2012_val_00021949	0.2533	0.0190
ILSVRC2012_val_00025239	0.4458	0.0730
ILSVRC2012_val_00025823	0.5555	0.0317
ILSVRC2012_val_00026655	0.8898	0.2254
ILSVRC2012_val_00027916	0.3386	0.0185
ILSVRC2012_val_00028127	0.3783	0.0614
ILSVRC2012_val_00031080	0.5426	0.0294
ILSVRC2012_val_00031207	0.4130	0.0362
ILSVRC2012_val_00032144	0.3589	0.0596
ILSVRC2012_val_00032523	0.4376	0.1558
ILSVRC2012_val_00033123	0.8189	0.1958
ILSVRC2012_val_00033197	0.5255	0.0088
ILSVRC2012_val_00034164	0.3836	0.0480
ILSVRC2012_val_00034621	0.6510	0.1154
ILSVRC2012_val_00034803	0.7080	0.1690
ILSVRC2012_val_00035548	0.5700	0.1057
ILSVRC2012_val_00036788	0.2558	0.0063
ILSVRC2012_val_00037255	0.5467	0.0356
ILSVRC2012_val_00037884	0.6074	0.0253
ILSVRC2012_val_00038066	0.2082	0.0292
ILSVRC2012_val_00038337	0.2730	0.0036
ILSVRC2012_val_00039442	0.1842	0.0231
ILSVRC2012_val_00042435	0.4300	0.0543
ILSVRC2012_val_00042481	0.7185	0.1257
ILSVRC2012_val_00043658	0.2701	0.0545
ILSVRC2012_val_00044859	0.1147	0.0088
ILSVRC2012_val_00046954	0.6080	0.0973
ILSVRC2012_val_00048028	0.2321	0.0215
ILSVRC2012_val_00048973	0.6485	0.1314
ILSVRC2012_val_00049114	0.5948	0.0923
ILSVRC2012_val_00049853	0.7967	0.0179
ILSVRC2012_val_00001408	0.7093	0.0102
ILSVRC2012_val_00002330	0.8203	0.1285
ILSVRC2012_val_00003069	0.7919	0.2250
ILSVRC2012_val_00003306	0.8272	0.0205
ILSVRC2012_val_00003836	0.8425	0.1338
ILSVRC2012_val_00004710	0.3643	0.0576
ILSVRC2012_val_00004731	0.0981	0.0012
ILSVRC2012_val_00006172	0.6307	0.0104
ILSVRC2012_val_00006257	0.8978	0.1075
ILSVRC2012_val_00006834	0.6047	0.0319
ILSVRC2012_val_00007915	0.8834	0.0510
ILSVRC2012_val_00009586	0.9114	0.1261
ILSVRC2012_val_00013414	0.6470	0.0522
ILSVRC2012_val_00013475	0.5400	0.0196
ILSVRC2012_val_00014257	0.7110	0.0154
ILSVRC2012_val_00014589	0.8391	0.1060
ILSVRC2012_val_00017111	0.7696	0.0640
ILSVRC2012_val_00017333	0.5154	0.1011
ILSVRC2012_val_00017636	0.5170	0.0434
ILSVRC2012_val_00018866	0.7127	0.0983
ILSVRC2012_val_00022808	0.8486	0.0104
ILSVRC2012_val_00022814	0.6088	0.0028
ILSVRC2012_val_00023027	0.6032	0.0428
ILSVRC2012_val_00023076	0.0903	0.0017
ILSVRC2012_val_00023740	0.5888	0.1325
ILSVRC2012_val_00024275	0.3531	0.1262
ILSVRC2012_val_00024587	0.8750	0.0554
ILSVRC2012_val_00025652	0.6521	0.0670
ILSVRC2012_val_00028932	0.6777	0.0067
ILSVRC2012_val_00031336	0.6588	0.0056
ILSVRC2012_val_00032160	0.9146	0.0877
ILSVRC2012_val_00033455	0.4419	0.0732
ILSVRC2012_val_00033634	0.9251	0.0794
ILSVRC2012_val_00033721	0.3917	0.0322
ILSVRC2012_val_00034748	0.1301	0.0235
ILSVRC2012_val_00035579	0.1008	0.0152
ILSVRC2012_val_00036231	0.2018	0.0018
ILSVRC2012_val_00036235	0.2287	0.0035
ILSVRC2012_val_00037442	0.9091	0.2300
ILSVRC2012_val_00041514	0.4599	0.0054
ILSVRC2012_val_00042206	0.8824	0.0343
ILSVRC2012_val_00044678	0.6834	0.0026
ILSVRC2012_val_00045195	0.9166	0.1386
ILSVRC2012_val_00047236	0.6610	0.0920
ILSVRC2012_val_00047250	0.0874	0.0122
ILSVRC2012_val_00047438	0.6060	0.0083
ILSVRC2012_val_00048145	0.2591	0.0110
ILSVRC2012_val_00049435	0.4182	0.1025
ILSVRC2012_val_00001625	0.9008	0.6733
ILSVRC2012_val_00002517	0.5344	0.0522
ILSVRC2012_val_00002864	0.8459	0.1699
ILSVRC2012_val_00003075	0.5986	0.0472
ILSVRC2012_val_00004125	0.9540	0.0770
ILSVRC2012_val_00004891	0.9890	0.3042
ILSVRC2012_val_00005817	0.7621	0.3154
ILSVRC2012_val_00007052	0.9972	0.1193
ILSVRC2012_val_00007132	0.8787	0.4103
ILSVRC2012_val_00010367	0.9373	0.0791
ILSVRC2012_val_00010717	0.9183	0.1569
ILSVRC2012_val_00010756	0.9653	0.2768
ILSVRC2012_val_00011779	0.6744	0.0856
ILSVRC2012_val_00012082	0.2310	0.0215
ILSVRC2012_val_00013982	0.9525	0.1277
ILSVRC2012_val_00014839	0.9553	0.2062
ILSVRC2012_val_00015514	0.9999	0.6604
ILSVRC2012_val_00017795	0.8989	0.2901
ILSVRC2012_val_00017971	0.2122	0.0103
ILSVRC2012_val_00019568	0.6350	0.2836
ILSVRC2012_val_00019775	0.1241	0.0521
ILSVRC2012_val_00020361	0.7383	0.2420
ILSVRC2012_val_00020809	0.6815	0.0951
ILSVRC2012_val_00021187	0.8860	0.2350
ILSVRC2012_val_00022348	0.8776	0.1972
ILSVRC2012_val_00022397	0.8284	0.0583
ILSVRC2012_val_00024603	0.7854	0.0193
ILSVRC2012_val_00025917	0.9975	0.5076
ILSVRC2012_val_00028472	0.9762	0.4010
ILSVRC2012_val_00028507	0.9718	0.0526
ILSVRC2012_val_00029125	0.9290	0.4265
ILSVRC2012_val_00029341	0.5145	0.0639
ILSVRC2012_val_00031595	0.9065	0.1379
ILSVRC2012_val_00033304	0.9269	0.0200
ILSVRC2012_val_00034788	0.9999	0.5167
ILSVRC2012_val_00035817	0.9995	0.1454
ILSVRC2012_val_00037357	0.9567	0.1631
ILSVRC2012_val_00038011	0.1006	0.0182
ILSVRC2012_val_00038382	0.9978	0.4385
ILSVRC2012_val_00038775	0.8878	0.1055
ILSVRC2012_val_00039789	0.7522	0.1144
ILSVRC2012_val_00039873	1.0000	0.1656
ILSVRC2012_val_00041628	0.8807	0.3513
ILSVRC2012_val_00041974	0.9363	0.1552
ILSVRC2012_val_00045813	0.4160	0.0069
ILSVRC2012_val_00046020	0.9037	0.0501
ILSVRC2012_val_00047123	0.9996	0.3734
ILSVRC2012_val_00048271	0.9985	0.5850
ILSVRC2012_val_00048848	0.9394	0.0585
ILSVRC2012_val_00049391	0.9502	0.1230
ILSVRC2012_val_00000634	0.9249	0.4081
ILSVRC2012_val_00001080	0.0162	0.0087
ILSVRC2012_val_00003266	0.7165	0.2294
ILSVRC2012_val_00004124	0.2311	0.0171
ILSVRC2012_val_00005032	0.6890	0.1081
ILSVRC2012_val_00006337	0.2699	0.0467
ILSVRC2012_val_00006518	0.0259	0.0415
ILSVRC2012_val_00006672	0.8450	0.2248
ILSVRC2012_val_00009186	0.6698	0.1984
ILSVRC2012_val_00009238	0.7313	0.0573
ILSVRC2012_val_00009849	0.8313	0.3453
ILSVRC2012_val_00010980	0.9419	0.3665
ILSVRC2012_val_00012104	0.1261	0.0644
ILSVRC2012_val_00012571	0.2023	0.0564
ILSVRC2012_val_00012882	0.8526	0.2760
ILSVRC2012_val_00016826	0.0908	0.0018
ILSVRC2012_val_00018153	0.9773	0.4630
ILSVRC2012_val_00018878	0.8980	0.1746
ILSVRC2012_val_00021065	0.6134	0.0168
ILSVRC2012_val_00021067	0.7927	0.0252
ILSVRC2012_val_00021233	0.2362	0.0366
ILSVRC2012_val_00021639	0.9752	0.3339
ILSVRC2012_val_00022892	0.9139	0.0559
ILSVRC2012_val_00022904	0.9603	0.3238
ILSVRC2012_val_00023029	0.8860	0.2079
ILSVRC2012_val_00024230	0.9482	0.5492
ILSVRC2012_val_00025363	0.5710	0.0106
ILSVRC2012_val_00027346	0.5105	0.0255
ILSVRC2012_val_00027381	0.6596	0.0935
ILSVRC2012_val_00028094	0.8425	0.1332
ILSVRC2012_val_00028640	0.8500	0.8740
ILSVRC2012_val_00029957	0.9298	0.4607
ILSVRC2012_val_00030430	0.6818	0.1152
ILSVRC2012_val_00030650	0.9771	0.4455
ILSVRC2012_val_00031839	0.8676	0.0306
ILSVRC2012_val_00031978	0.9788	0.2257
ILSVRC2012_val_00032823	0.6324	0.0852
ILSVRC2012_val_00032877	0.1267	0.0043
ILSVRC2012_val_00033377	0.9989	0.4691
ILSVRC2012_val_00033976	0.9726	0.6141
ILSVRC2012_val_00036686	0.8311	0.1666
ILSVRC2012_val_00036809	0.8515	0.0418
ILSVRC2012_val_00038722	0.9720	0.5253
ILSVRC2012_val_00040091	0.9464	0.6326
ILSVRC2012_val_00041502	0.8461	0.2476
ILSVRC2012_val_00041719	0.9769	0.1018
ILSVRC2012_val_00045915	0.8628	0.0369
ILSVRC2012_val_00047879	0.1941	0.1322
ILSVRC2012_val_00049904	0.8206	0.1918
ILSVRC2012_val_00049979	0.9713	0.3651
ILSVRC2012_val_00001160	0.6438	0.1229
ILSVRC2012_val_00003519	0.5205	0.1667
ILSVRC2012_val_00004328	0.7168	0.1408
ILSVRC2012_val_00004705	0.6247	0.0907
ILSVRC2012_val_00005160	0.7211	0.1460
ILSVRC2012_val_00007046	0.6135	0.1508
ILSVRC2012_val_00007693	0.8567	0.2054
ILSVRC2012_val_00010315	0.9365	0.2841
ILSVRC2012_val_00011028	0.5429	0.1782
ILSVRC2012_val_00012040	0.9496	0.0674
ILSVRC2012_val_00012217	0.9825	0.2847
ILSVRC2012_val_00013539	0.1407	0.0806
ILSVRC2012_val_00013871	0.9644	0.0771
ILSVRC2012_val_00016534	0.3203	0.0172
ILSVRC2012_val_00017455	0.2673	0.0804
ILSVRC2012_val_00017571	0.9274	0.2200
ILSVRC2012_val_00019420	0.9296	0.0883
ILSVRC2012_val_00019790	0.8619	0.1034
ILSVRC2012_val_00019913	0.4709	0.0312
ILSVRC2012_val_00022051	0.2771	0.0635
ILSVRC2012_val_00022850	0.5732	0.0947
ILSVRC2012_val_00023378	0.8933	0.1027
ILSVRC2012_val_00025374	0.4910	0.0436
ILSVRC2012_val_00025672	0.9817	0.3582
ILSVRC2012_val_00027119	0.7140	0.0915
ILSVRC2012_val_00028100	0.8546	0.3413
ILSVRC2012_val_00028295	0.2056	0.0930
ILSVRC2012_val_00029561	0.3679	0.2208
ILSVRC2012_val_00031673	0.9926	0.2475
ILSVRC2012_val_00031730	0.5414	0.0679
ILSVRC2012_val_00033160	0.7735	0.1367
ILSVRC2012_val_00034381	0.6720	0.0962
ILSVRC2012_val_00035142	0.7219	0.1743
ILSVRC2012_val_00037306	0.4560	0.0476
ILSVRC2012_val_00038073	0.6192	0.1103
ILSVRC2012_val_00038377	0.3348	0.0150
ILSVRC2012_val_00039872	0.1029	0.0078
ILSVRC2012_val_00041720	0.3060	0.0800
ILSVRC2012_val_00041883	0.9709	0.1575
ILSVRC2012_val_00042382	0.6753	0.1715
ILSVRC2012_val_00042822	0.9711	0.1095
ILSVRC2012_val_00043870	0.3341	0.1640
ILSVRC2012_val_00044295	0.6315	0.1929
ILSVRC2012_val_00044863	0.6498	0.1072
ILSVRC2012_val_00045464	0.8967	0.0367
ILSVRC2012_val_00045844	0.3488	0.0733
ILSVRC2012_val_00046304	0.4292	0.1549
ILSVRC2012_val_00047410	0.6673	0.2408
ILSVRC2012_val_00048901	0.2424	0.0328
ILSVRC2012_val_00049487	0.4348	0.0591
ILSVRC2012_val_00000794	0.9757	0.3390
ILSVRC2012_val_00002003	0.8793	0.0464
ILSVRC2012_val_00003659	0.4999	0.0250
ILSVRC2012_val_00006107	0.9483	0.1456
ILSVRC2012_val_00007043	0.9547	0.2010
ILSVRC2012_val_00008364	0.9977	0.2616
ILSVRC2012_val_00009501	0.9790	0.0991
ILSVRC2012_val_00009731	0.9329	0.0639
ILSVRC2012_val_00010673	0.9693	0.2717
ILSVRC2012_val_00016684	0.9255	0.1604
ILSVRC2012_val_00018197	0.8841	0.0233
ILSVRC2012_val_00018939	0.9608	0.0456
ILSVRC2012_val_00019633	0.9643	0.2127
ILSVRC2012_val_00020194	0.3277	0.0027
ILSVRC2012_val_00020582	0.3224	0.0549
ILSVRC2012_val_00022954	0.7696	0.1529
ILSVRC2012_val_00025183	0.9585	0.2329
ILSVRC2012_val_00025421	0.9449	0.3564
ILSVRC2012_val_00025744	0.8903	0.0380
ILSVRC2012_val_00026039	0.9812	0.1475
ILSVRC2012_val_00026327	0.9743	0.1338
ILSVRC2012_val_00026416	0.7471	0.1504
ILSVRC2012_val_00027355	0.9363	0.1940
ILSVRC2012_val_00030263	0.9678	0.0696
ILSVRC2012_val_00030722	0.9366	0.1045
ILSVRC2012_val_00030843	0.8936	0.1027
ILSVRC2012_val_00030940	0.9124	0.2111
ILSVRC2012_val_00031946	0.9417	0.1088
ILSVRC2012_val_00033760	0.9991	0.2619
ILSVRC2012_val_00034068	0.7408	0.1657
ILSVRC2012_val_00034358	0.8898	0.1405
ILSVRC2012_val_00034578	0.9663	0.1649
ILSVRC2012_val_00034814	0.9262	0.1010
ILSVRC2012_val_00034942	0.2433	0.0516
ILSVRC2012_val_00038576	0.6965	0.0200
ILSVRC2012_val_00038730	0.2711	0.0616
ILSVRC2012_val_00040310	0.9030	0.1562
ILSVRC2012_val_00041126	0.5334	0.0795
ILSVRC2012_val_00041442	0.8300	0.2271
ILSVRC2012_val_00041564	0.9917	0.1674
ILSVRC2012_val_00041797	0.9522	0.6248
ILSVRC2012_val_00042026	0.1442	0.0129
ILSVRC2012_val_00044726	0.9875	0.1586
ILSVRC2012_val_00045819	0.3656	0.1227
ILSVRC2012_val_00047156	0.9738	0.0465
ILSVRC2012_val_00047578	0.9113	0.4552
ILSVRC2012_val_00048814	0.7345	0.0604
ILSVRC2012_val_00049224	0.8630	0.1620
ILSVRC2012_val_00049444	0.6394	0.1137
ILSVRC2012_val_00049488	0.9631	0.1395
ILSVRC2012_val_00002684	0.8907	0.2906
ILSVRC2012_val_00003705	0.1492	0.0068
ILSVRC2012_val_00004254	0.4262	0.0086
ILSVRC2012_val_00006100	0.8663	0.1335
ILSVRC2012_val_00007769	0.6413	0.1087
ILSVRC2012_val_00008870	0.0649	0.0276
ILSVRC2012_val_00009697	0.6400	0.1594
ILSVRC2012_val_00011071	0.3401	0.0213
ILSVRC2012_val_00011137	0.5699	0.0683
ILSVRC2012_val_00011585	0.6412	0.1872
ILSVRC2012_val_00013377	0.4244	0.0168
ILSVRC2012_val_00013423	0.3322	0.1978
ILSVRC2012_val_00014921	0.1054	0.0258
ILSVRC2012_val_00015789	0.8173	0.0934
ILSVRC2012_val_00017137	0.8690	0.1614
ILSVRC2012_val_00019510	0.4407	0.0175
ILSVRC2012_val_00019859	0.0935	0.0067
ILSVRC2012_val_00020816	0.8116	0.1215
ILSVRC2012_val_00020970	0.7727	0.0298
ILSVRC2012_val_00021334	0.7187	0.0762
ILSVRC2012_val_00021378	0.4128	0.0204
ILSVRC2012_val_00021385	0.2121	0.0103
ILSVRC2012_val_00022596	0.8318	0.1342
ILSVRC2012_val_00023601	0.7300	0.0549
ILSVRC2012_val_00023604	0.1690	0.0183
ILSVRC2012_val_00023840	0.4355	0.0294
ILSVRC2012_val_00024557	0.7095	0.2577
ILSVRC2012_val_00024885	0.3039	0.0453
ILSVRC2012_val_00026314	0.7305	0.0620
ILSVRC2012_val_00026378	0.8319	0.1469
ILSVRC2012_val_00027218	0.5818	0.0234
ILSVRC2012_val_00028096	0.8842	0.0520
ILSVRC2012_val_00029812	0.8587	0.0629
ILSVRC2012_val_00031099	0.3868	0.0843
ILSVRC2012_val_00031923	0.6980	0.0472
ILSVRC2012_val_00033014	0.8714	0.0488
ILSVRC2012_val_00033512	0.7037	0.1232
ILSVRC2012_val_00033808	0.2837	0.0135
ILSVRC2012_val_00034448	0.5496	0.0418
ILSVRC2012_val_00034605	0.7719	0.0940
ILSVRC2012_val_00038694	0.7822	0.0503
ILSVRC2012_val_00042553	0.3896	0.1179
ILSVRC2012_val_00044632	0.1977	0.0636
ILSVRC2012_val_00044836	0.4733	0.1359
ILSVRC2012_val_00047416	0.4333	0.1057
ILSVRC2012_val_00047476	0.3049	0.0498
ILSVRC2012_val_00048052	0.4491	0.0489
ILSVRC2012_val_00048562	0.9870	0.3131
ILSVRC2012_val_00049440	0.7438	0.1134
ILSVRC2012_val_00003623	0.8414	0.0205
ILSVRC2012_val_00005351	0.9410	0.0275
ILSVRC2012_val_00010059	0.8102	0.0242
ILSVRC2012_val_00010228	0.5565	0.0147
ILSVRC2012_val_00010620	0.7569	0.1850
ILSVRC2012_val_00012085	0.7227	0.0786
ILSVRC2012_val_00012856	0.8284	0.1176
ILSVRC2012_val_00013447	0.9301	0.1361
ILSVRC2012_val_00013926	0.8368	0.0679
ILSVRC2012_val_00014315	0.9189	0.2228
ILSVRC2012_val_00014320	0.9186	0.1102
ILSVRC2012_val_00015160	0.3257	0.1573
ILSVRC2012_val_00015333	0.9293	0.0559
ILSVRC2012_val_00016919	0.7164	0.0553
ILSVRC2012_val_00017940	0.4494	0.0610
ILSVRC2012_val_00018357	0.8579	0.1041
ILSVRC2012_val_00018972	0.3916	0.0295
ILSVRC2012_val_00019107	0.7136	0.0364
ILSVRC2012_val_00019353	0.7457	0.0768
ILSVRC2012_val_00019518	0.6891	0.0777
ILSVRC2012_val_00022664	0.9820	0.2302
ILSVRC2012_val_00025059	0.8415	0.2356
ILSVRC2012_val_00026005	0.3591	0.0290
ILSVRC2012_val_00026214	0.2284	0.0237
ILSVRC2012_val_00026388	0.4114	0.0369
ILSVRC2012_val_00027482	0.4090	0.0092
ILSVRC2012_val_00028736	0.7727	0.1176
ILSVRC2012_val_00032554	0.8766	0.1138
ILSVRC2012_val_00032785	0.8682	0.1051
ILSVRC2012_val_00033334	0.9931	0.3038
ILSVRC2012_val_00034298	0.9894	0.1449
ILSVRC2012_val_00034429	0.2708	0.0483
ILSVRC2012_val_00034771	0.8577	0.0476
ILSVRC2012_val_00035656	0.8606	0.0143
ILSVRC2012_val_00036110	0.8325	0.1378
ILSVRC2012_val_00036964	0.6834	0.0258
ILSVRC2012_val_00037152	0.8835	0.0722
ILSVRC2012_val_00038205	0.9369	0.0816
ILSVRC2012_val_00039164	0.8206	0.2697
ILSVRC2012_val_00039235	0.5550	0.0044
ILSVRC2012_val_00041700	0.8427	0.1034
ILSVRC2012_val_00043222	0.9065	0.0840
ILSVRC2012_val_00045096	0.9312	0.0342
ILSVRC2012_val_00045446	0.9471	0.0201
ILSVRC2012_val_00045548	0.1337	0.0094
ILSVRC2012_val_00047499	0.8318	0.1801
ILSVRC2012_val_00048922	0.7622	0.0241
ILSVRC2012_val_00049344	0.4989	0.0826
ILSVRC2012_val_00049351	0.9133	0.0657
ILSVRC2012_val_00001749	0.9732	0.0261
ILSVRC2012_val_00003884	0.9750	0.3304
ILSVRC2012_val_00005800	0.9714	0.0671
ILSVRC2012_val_00005925	0.7798	0.0933
ILSVRC2012_val_00006715	0.9215	0.0700
ILSVRC2012_val_00007778	0.8382	0.2925
ILSVRC2012_val_00010258	0.9494	0.0426
ILSVRC2012_val_00011190	0.9824	0.1058
ILSVRC2012_val_00012190	0.9916	0.1227
ILSVRC2012_val_00012314	0.9982	0.4085
ILSVRC2012_val_00013739	0.9621	0.1097
ILSVRC2012_val_00015713	0.9163	0.1405
ILSVRC2012_val_00017939	0.9131	0.1699
ILSVRC2012_val_00018036	0.9739	0.1582
ILSVRC2012_val_00018195	0.9544	0.5201
ILSVRC2012_val_00019716	0.9174	0.0123
ILSVRC2012_val_00020109	0.9946	0.2288
ILSVRC2012_val_00020552	0.9507	0.0601
ILSVRC2012_val_00020744	0.9988	0.4195
ILSVRC2012_val_00021278	0.6262	0.1306
ILSVRC2012_val_00022148	0.9985	0.3641
ILSVRC2012_val_00023844	0.9799	0.1012
ILSVRC2012_val_00024121	0.9778	0.0244
ILSVRC2012_val_00024467	0.9966	0.2767
ILSVRC2012_val_00025979	0.9969	0.1095
ILSVRC2012_val_00026084	0.9132	0.0451
ILSVRC2012_val_00026488	0.3443	0.0010
ILSVRC2012_val_00027008	0.9996	0.1088
ILSVRC2012_val_00028522	0.9919	0.4013
ILSVRC2012_val_00028570	0.9775	0.2735
ILSVRC2012_val_00029654	0.9745	0.1503
ILSVRC2012_val_00030391	0.9976	0.2709
ILSVRC2012_val_00033340	1.0000	0.4273
ILSVRC2012_val_00034784	0.9769	0.1671
ILSVRC2012_val_00036652	0.9038	0.0936
ILSVRC2012_val_00037145	0.9946	0.4697
ILSVRC2012_val_00037672	0.3568	0.0188
ILSVRC2012_val_00038426	0.9459	0.0325
ILSVRC2012_val_00038664	0.9801	0.1418
ILSVRC2012_val_00042679	0.9984	0.2940
ILSVRC2012_val_00043415	0.9481	0.1472
ILSVRC2012_val_00043649	0.8296	0.2023
ILSVRC2012_val_00044082	0.8898	0.3057
ILSVRC2012_val_00044440	0.9997	0.3581
ILSVRC2012_val_00045007	0.9682	0.2698
