=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6516
Mean Deletion AUC: 0.3687
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-231762-A-0	0.4230	0.7143
1-97392-A-0	0.9193	0.8567
3-180256-A-0	0.4621	0.2126
4-184575-A-0	0.7452	0.2294
4-199261-A-0	0.8394	0.7278
4-182395-A-0	0.9781	0.1718
5-9032-A-0	0.9603	0.8125
5-213855-A-0	0.7850	0.1315
1-85362-A-0	0.6275	0.5383
2-122104-B-0	0.8104	0.4791
5-208030-A-0	0.6845	0.2603
3-170015-A-0	0.7113	0.1508
4-183992-A-0	0.9119	0.0756
2-117271-A-0	0.7079	0.7735
1-59513-A-0	0.7313	0.5696
2-122104-A-0	0.8780	0.5060
3-157695-A-0	0.3907	0.4859
2-114280-A-0	0.7313	0.8441
3-163459-A-0	0.6504	0.0341
2-114587-A-0	0.7913	0.4121
1-30226-A-0	0.8297	0.2487
5-203128-A-0	0.8550	0.1910
4-192236-A-0	0.8707	0.1697
4-194754-A-0	0.5870	0.5181
1-32318-A-0	0.6607	0.6541
3-180977-A-0	0.5008	0.2181
2-116400-A-0	0.8968	0.1971
3-144028-A-0	0.6888	0.2679
5-217158-A-0	0.8808	0.2266
1-30344-A-0	0.6108	0.6081
5-203128-B-0	0.7213	0.6429
4-207124-A-0	0.8622	0.8349
1-100032-A-0	0.9866	0.1818
2-118072-A-0	0.9256	0.0871
3-155312-A-0	0.9026	0.7795
3-136288-A-0	0.6155	0.1834
5-212454-A-0	0.7331	0.2863
1-110389-A-0	0.2618	0.6549
4-191687-A-0	0.7913	0.2327
2-118964-A-0	0.9591	0.4324
3-65748-A-12	0.0571	0.0508
1-17565-A-12	0.2504	0.5899
1-46272-A-12	0.3742	0.4517
1-7057-A-12	0.3776	0.5479
4-170247-A-12	0.2148	0.5736
4-181563-A-12	0.2725	0.5254
5-213802-A-12	0.1538	0.4783
4-171207-A-12	0.2665	0.7281
2-30322-A-12	0.2085	0.5757
2-18766-B-12	0.2614	0.3788
1-17808-A-12	0.1726	0.3497
5-215658-A-12	0.3768	0.5561
5-193473-A-12	0.4365	0.6467
2-61311-A-12	0.2016	0.6118
2-28314-A-12	0.1780	0.5902
4-164661-B-12	0.1926	0.2802
3-158476-A-12	0.2643	0.3795
3-145774-A-12	0.2711	0.6247
1-17150-A-12	0.4765	0.5547
5-189237-A-12	0.5452	0.5105
3-104632-A-12	0.0507	0.1226
3-157187-A-12	0.7096	0.6004
1-17742-A-12	0.2675	0.6031
4-170247-B-12	0.1731	0.5334
4-182368-A-12	0.1837	0.4421
4-182369-A-12	0.2825	0.5230
2-28314-B-12	0.3845	0.3865
5-193473-B-12	0.5110	0.5678
5-189212-A-12	0.2307	0.5234
4-164661-A-12	0.1801	0.6038
1-17808-B-12	0.1540	0.1603
2-30322-B-12	0.3365	0.4945
2-18766-A-12	0.3643	0.5015
5-186924-A-12	0.4086	0.5224
3-120644-A-12	0.1393	0.2946
1-4211-A-12	0.2497	0.6036
3-104958-A-12	0.7093	0.0322
5-215658-B-12	0.3220	0.5615
3-147965-A-12	0.4713	0.2042
2-65747-A-12	0.3857	0.3909
2-66637-B-20	0.8360	0.1273
5-198411-F-20	0.6559	0.3159
3-152007-C-20	0.8329	0.1591
4-167077-B-20	0.8890	0.2933
3-152007-A-20	0.7886	0.2084
1-60997-B-20	0.8886	0.3564
5-198411-D-20	0.8082	0.3144
4-59579-B-20	0.8971	0.1343
1-211527-B-20	0.7258	0.2446
4-185575-A-20	0.8273	0.3160
3-151081-B-20	0.5489	0.0406
2-107351-B-20	0.7789	0.3845
1-22694-A-20	0.8852	0.2441
5-198411-B-20	0.7559	0.2909
5-151085-A-20	0.8211	0.1293
2-50665-A-20	0.8828	0.1538
4-185575-C-20	0.8772	0.3431
3-152007-E-20	0.8140	0.3474
1-60997-A-20	0.9084	0.1987
4-167077-C-20	0.8401	0.0996
4-59579-A-20	0.8783	0.1853
5-198411-G-20	0.7479	0.2242
2-151079-A-20	0.8520	0.1819
2-66637-A-20	0.8293	0.1916
5-198411-E-20	0.6805	0.5711
4-167077-A-20	0.8816	0.2134
3-152007-B-20	0.8217	0.4365
5-198411-A-20	0.8409	0.3688
2-50666-A-20	0.8754	0.1935
1-22694-B-20	0.9005	0.1040
2-107351-A-20	0.8926	0.3468
1-211527-C-20	0.8355	0.4673
4-185575-B-20	0.7991	0.2822
1-187207-A-20	0.9019	0.1422
3-152007-D-20	0.9031	0.0777
5-198411-C-20	0.8420	0.2265
1-211527-A-20	0.8442	0.4019
2-80482-A-20	0.8810	0.2818
3-151081-A-20	0.8620	0.2072
3-151080-A-20	0.6679	0.2622
5-177957-B-40	0.7811	0.6446
1-172649-F-40	0.7840	0.7382
3-154926-A-40	0.1818	0.2082
3-150979-B-40	0.4168	0.8113
4-175000-A-40	0.5285	0.7990
1-172649-D-40	0.4490	0.8366
2-37806-B-40	0.6692	0.6011
1-181071-B-40	0.6647	0.7155
5-191131-A-40	0.5982	0.3295
4-193480-B-40	0.8150	0.6274
5-220955-A-40	0.5297	0.7219
