=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6558
Mean Deletion AUC: 0.2401
Number of audio files evaluated: 837

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
74364-8-1-22	0.8162	0.0000
74364-8-1-23	0.7693	0.0000
74364-8-1-24	0.6759	0.0000
74364-8-1-25	0.7172	0.6009
74364-8-1-26	0.6666	0.0000
74364-8-1-27	0.7657	0.3567
74364-8-1-3	0.8044	0.0000
74364-8-1-4	0.6363	0.0807
74364-8-1-5	0.7106	0.0000
74364-8-1-6	0.6860	0.0000
74364-8-1-7	0.5496	0.1113
74364-8-1-8	0.7548	0.0205
74364-8-1-9	0.7611	0.1760
74922-4-0-0	0.6076	0.6009
74922-4-0-1	0.5751	0.6009
74922-4-0-2	0.5624	0.6009
74922-4-0-3	0.6005	0.6009
74922-4-0-4	0.7128	0.6010
74922-4-0-5	0.5352	0.6009
74922-4-0-6	0.0183	0.6009
74922-4-0-7	0.6868	0.4794
77901-9-0-0	0.6862	0.1434
77901-9-0-1	0.6754	0.0530
77901-9-0-2	0.7235	0.1275
77901-9-0-3	0.7715	0.0763
77901-9-0-4	0.8180	0.0402
77901-9-0-6	0.7154	0.0178
77901-9-0-7	0.7581	0.0027
77927-3-0-0	0.7310	0.0000
77927-3-0-1	0.6913	0.0000
77927-3-0-2	0.7971	0.0000
77927-3-1-1	0.7411	0.0239
7913-3-0-0	0.7336	0.6009
7913-3-1-0	0.7551	0.3997
7913-3-2-0	0.8153	0.6009
7913-3-3-0	0.7786	0.6009
7965-3-11-0	0.7811	0.6009
7965-3-16-0	0.0274	0.1772
7965-3-22-0	0.6213	0.0000
7965-3-3-0	0.7793	0.0000
81791-3-0-0	0.7250	0.1933
81791-3-0-1	0.7873	0.5069
81791-3-1-0	0.6871	0.0991
83191-9-0-0	0.4110	0.0000
83191-9-0-11	0.7343	0.0418
83191-9-0-13	0.7629	0.0083
83191-9-0-17	0.7775	0.0901
83191-9-0-4	0.7804	0.0024
83191-9-0-6	0.1951	0.0000
83195-9-0-11	0.7696	0.0300
83195-9-0-14	0.7517	0.0090
83195-9-0-2	0.6806	0.0668
83195-9-0-3	0.7316	0.0618
83195-9-0-6	0.7476	0.0613
83195-9-0-7	0.7650	0.1245
83502-0-0-0	0.7919	0.0000
83502-0-0-1	0.4309	0.0000
83502-0-0-10	0.6984	0.0000
83502-0-0-11	0.6580	0.0000
83502-0-0-12	0.5879	0.0000
83502-0-0-13	0.8005	0.0000
83502-0-0-2	0.6079	0.0000
83502-0-0-3	0.6851	0.0000
83502-0-0-4	0.7635	0.0000
83502-0-0-5	0.7246	0.0000
83502-0-0-6	0.8128	0.0011
83502-0-0-7	0.6756	0.0000
83502-0-0-8	0.6978	0.0000
83502-0-0-9	0.7654	0.0000
84249-9-0-10	0.8051	0.0259
84249-9-0-11	0.7462	0.0290
84249-9-0-3	0.7461	0.0577
84249-9-0-6	0.8147	0.0206
84249-9-0-7	0.6800	0.0120
84249-9-0-8	0.6919	0.0723
85574-3-0-0	0.7597	0.1135
85574-3-0-12	0.8112	0.0116
85574-3-0-2	0.7040	0.0000
85574-3-0-8	0.7542	0.1505
85665-3-0-0	0.7214	0.6009
88121-8-0-0	0.7525	0.1633
88121-8-0-1	0.7878	0.2880
88121-8-0-2	0.7037	0.0000
88121-8-0-3	0.6413	0.0630
88121-8-1-0	0.5493	0.0000
88121-8-2-0	0.4002	0.0887
93567-8-0-0	0.7736	0.0000
93567-8-0-1	0.6928	0.1193
93567-8-0-10	0.7548	0.0094
93567-8-0-11	0.6993	0.0139
93567-8-0-12	0.7015	0.0195
93567-8-0-13	0.7874	0.1887
93567-8-0-14	0.7027	0.0116
93567-8-0-15	0.7688	0.0000
93567-8-0-16	0.6909	0.3599
93567-8-0-17	0.7550	0.6009
93567-8-0-18	0.7048	0.0149
93567-8-0-19	0.7886	0.2250
93567-8-0-2	0.7863	0.0226
93567-8-0-3	0.7430	0.0203
93567-8-0-4	0.6812	0.0144
93567-8-0-5	0.7576	0.1217
93567-8-0-6	0.8089	0.0000
93567-8-0-7	0.7475	0.1637
93567-8-0-8	0.7783	0.0000
93567-8-0-9	0.6863	0.0000
97756-3-0-0	0.7411	0.6009
99192-4-0-0	0.5647	0.6009
99192-4-0-1	0.6912	0.6010
99192-4-0-12	0.7526	0.6009
99192-4-0-15	0.6265	0.6009
99192-4-0-17	0.6600	0.6009
99192-4-0-18	0.4546	0.6009
99192-4-0-20	0.5965	0.6009
99192-4-0-24	0.7883	0.6009
99192-4-0-26	0.6971	0.6009
99192-4-0-27	0.7209	0.6009
99192-4-0-28	0.6949	0.6009
99192-4-0-3	0.5817	0.6009
99192-4-0-30	0.7314	0.6009
99192-4-0-32	0.5391	0.6009
99192-4-0-33	0.4560	0.6010
99192-4-0-38	0.7031	0.6009
99192-4-0-40	0.6582	0.6010
99192-4-0-41	0.6672	0.6009
99192-4-0-43	0.7075	0.6009
99192-4-0-47	0.3983	0.6009
99192-4-0-48	0.5917	0.6009
99192-4-0-49	0.6373	0.6010
99192-4-0-52	0.5827	0.6009
99192-4-0-53	0.6297	0.6009
99192-4-0-54	0.6630	0.6009
99192-4-0-55	0.6141	0.6009
99192-4-0-7	0.7014	0.6009
