=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.8987
Mean Deletion AUC: 0.3389
Number of audio files evaluated: 837

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
74364-8-1-0	0.8966	0.3728
74364-8-1-1	0.8031	0.7259
74364-8-1-10	0.9978	0.1230
74364-8-1-11	0.9808	0.0145
74364-8-1-12	0.8277	0.0074
74364-8-1-13	0.9824	0.0093
74364-8-1-14	0.9033	0.0011
74364-8-1-15	0.9135	0.0020
74364-8-1-16	0.9070	0.0015
74364-8-1-17	0.9490	0.0025
74364-8-1-18	0.8905	0.0257
74364-8-1-19	0.9589	0.0081
74364-8-1-2	0.5684	0.3622
74364-8-1-20	0.9779	0.0236
74364-8-1-21	0.9878	0.0157
74364-8-1-22	0.9959	0.0372
74364-8-1-23	0.9631	0.0236
74364-8-1-24	0.8910	0.0037
74364-8-1-25	0.9984	0.6682
74364-8-1-26	0.9209	0.0069
74364-8-1-27	0.9779	0.4010
74364-8-1-3	0.9919	0.0311
74364-8-1-4	0.9085	0.1250
74364-8-1-5	0.9845	0.0430
74364-8-1-6	0.9963	0.0240
74364-8-1-7	0.7936	0.1556
74364-8-1-8	0.9978	0.0648
74364-8-1-9	0.9420	0.2203
74922-4-0-0	0.7825	0.6936
74922-4-0-1	0.8088	0.9712
74922-4-0-2	0.7797	0.9746
74922-4-0-3	0.8070	0.9753
74922-4-0-4	0.8954	0.9754
74922-4-0-5	0.8483	0.9727
74922-4-0-6	0.3126	0.9754
74922-4-0-7	0.9420	0.5236
77901-9-0-0	0.9978	0.1877
77901-9-0-1	0.9943	0.0973
77901-9-0-2	0.9932	0.1718
77901-9-0-3	0.9809	0.1206
77901-9-0-4	0.9930	0.0845
77901-9-0-6	0.9978	0.0620
77901-9-0-7	0.9976	0.0470
77927-3-0-0	0.9977	0.0022
77927-3-0-1	0.9977	0.0022
77927-3-0-2	0.9933	0.0024
77927-3-1-1	0.9978	0.0681
7913-3-0-0	0.9978	0.8566
7913-3-1-0	0.9978	0.4440
7913-3-2-0	0.9978	0.8039
7913-3-3-0	0.9997	0.8464
7965-3-11-0	0.9999	0.7516
7965-3-16-0	0.2969	0.2214
7965-3-22-0	0.9188	0.0031
7965-3-3-0	0.9977	0.0112
81791-3-0-0	0.9979	0.2375
81791-3-0-1	0.9994	0.5512
81791-3-1-0	0.9978	0.1434
83191-9-0-0	0.7019	0.0331
83191-9-0-11	0.9858	0.0861
83191-9-0-13	1.0000	0.0526
83191-9-0-17	0.9935	0.1344
83191-9-0-4	0.9978	0.0467
83191-9-0-6	0.5096	0.0030
83195-9-0-11	0.9992	0.0743
83195-9-0-14	0.9978	0.0533
83195-9-0-2	0.9978	0.1111
83195-9-0-3	0.9992	0.1061
83195-9-0-6	0.9978	0.1056
83195-9-0-7	0.9958	0.1687
83502-0-0-0	0.9889	0.0156
83502-0-0-1	0.6541	0.0295
83502-0-0-10	0.9808	0.0334
83502-0-0-11	0.9207	0.0054
83502-0-0-12	0.8708	0.0064
83502-0-0-13	1.0000	0.0217
83502-0-0-2	0.8592	0.0032
83502-0-0-3	0.9932	0.0022
83502-0-0-4	0.9982	0.0022
83502-0-0-5	0.9983	0.0336
83502-0-0-6	1.0000	0.0453
83502-0-0-7	0.9905	0.0197
83502-0-0-8	0.9581	0.0146
83502-0-0-9	0.9702	0.0245
84249-9-0-10	0.9978	0.0702
84249-9-0-11	0.9978	0.0733
84249-9-0-3	0.9978	0.1020
84249-9-0-6	0.9976	0.0648
84249-9-0-7	0.9978	0.0563
84249-9-0-8	0.9978	0.1165
85574-3-0-0	0.9978	0.1578
85574-3-0-12	0.9978	0.0559
85574-3-0-2	0.9978	0.0283
85574-3-0-8	0.9978	0.1947
85665-3-0-0	0.9978	0.8410
88121-8-0-0	0.9978	0.2075
88121-8-0-1	0.9978	0.3323
88121-8-0-2	0.9978	0.0107
88121-8-0-3	0.9572	0.1072
88121-8-1-0	0.7547	0.0072
88121-8-2-0	0.6518	0.1330
93567-8-0-0	1.0000	0.0269
93567-8-0-1	1.0000	0.1635
93567-8-0-10	1.0000	0.0537
93567-8-0-11	1.0000	0.0582
93567-8-0-12	1.0000	0.0637
93567-8-0-13	0.9978	0.2329
93567-8-0-14	0.9900	0.0559
93567-8-0-15	1.0000	0.0424
93567-8-0-16	1.0000	0.4042
93567-8-0-17	1.0000	0.7209
93567-8-0-18	0.9967	0.0591
93567-8-0-19	1.0000	0.2693
93567-8-0-2	1.0000	0.0668
93567-8-0-3	1.0000	0.0646
93567-8-0-4	1.0000	0.0587
93567-8-0-5	1.0000	0.1660
93567-8-0-6	1.0000	0.0248
93567-8-0-7	0.9972	0.2080
93567-8-0-8	0.9989	0.0045
93567-8-0-9	0.9379	0.0028
97756-3-0-0	0.9916	0.8142
99192-4-0-0	0.8019	0.9532
99192-4-0-1	0.9084	0.9513
99192-4-0-12	0.9498	0.9576
99192-4-0-15	0.9001	0.9541
99192-4-0-17	0.9147	0.9592
99192-4-0-18	0.6586	0.7322
99192-4-0-20	0.8817	0.9638
99192-4-0-24	0.9637	0.9481
99192-4-0-26	0.9777	0.9579
99192-4-0-27	0.9956	0.9345
99192-4-0-28	0.9856	0.9586
99192-4-0-3	0.8086	0.9541
99192-4-0-30	0.9998	0.9736
99192-4-0-32	0.8312	0.9552
99192-4-0-33	0.7720	0.9753
99192-4-0-38	0.9463	0.9489
99192-4-0-40	0.8327	0.9487
99192-4-0-41	0.9115	0.9711
99192-4-0-43	0.9650	0.9652
99192-4-0-47	0.6977	0.9529
99192-4-0-48	0.8918	0.9757
99192-4-0-49	0.8722	0.9726
99192-4-0-52	0.8305	0.7303
99192-4-0-53	0.8672	0.9529
99192-4-0-54	0.9403	0.9567
99192-4-0-55	0.8444	0.9680
99192-4-0-7	0.9686	0.9342
