=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6712
Mean Deletion AUC: 0.3591
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
4-184575-A-0	0.7654	0.2785
4-199261-A-0	0.7798	0.7876
1-97392-A-0	0.9361	0.8734
5-231762-A-0	0.2472	0.8710
3-180256-A-0	0.5383	0.1779
4-182395-A-0	0.9711	0.1525
5-9032-A-0	0.9420	0.6768
1-85362-A-0	0.6806	0.8193
5-213855-A-0	0.7596	0.2158
2-122104-B-0	0.7135	0.5123
5-208030-A-0	0.6357	0.5691
3-170015-A-0	0.7058	0.1419
4-183992-A-0	0.8975	0.1095
2-117271-A-0	0.6791	0.8757
1-59513-A-0	0.6220	0.7211
3-157695-A-0	0.4424	0.3606
2-122104-A-0	0.8173	0.6160
3-163459-A-0	0.5544	0.0450
2-114280-A-0	0.7029	0.8707
2-114587-A-0	0.8082	0.4228
1-30226-A-0	0.8552	0.2417
5-203128-A-0	0.7454	0.3938
4-192236-A-0	0.8530	0.2411
4-194754-A-0	0.5823	0.3370
1-32318-A-0	0.6423	0.6740
3-180977-A-0	0.5210	0.3137
2-116400-A-0	0.7972	0.3197
3-144028-A-0	0.3535	0.4659
5-217158-A-0	0.7890	0.2779
1-30344-A-0	0.5897	0.7949
5-203128-B-0	0.7235	0.8640
4-207124-A-0	0.8240	0.8826
1-100032-A-0	0.9863	0.1643
2-118072-A-0	0.7064	0.1207
3-155312-A-0	0.9154	0.8815
3-136288-A-0	0.6348	0.2181
5-212454-A-0	0.7705	0.4977
1-110389-A-0	0.1451	0.6668
4-191687-A-0	0.7135	0.5399
2-118964-A-0	0.5311	0.6982
3-65748-A-12	0.0485	0.0600
1-7057-A-12	0.4004	0.4796
4-170247-A-12	0.1841	0.4993
1-17565-A-12	0.2721	0.5468
1-46272-A-12	0.3919	0.4518
4-181563-A-12	0.3012	0.4353
4-171207-A-12	0.2054	0.6513
5-213802-A-12	0.0798	0.4468
2-30322-A-12	0.1649	0.5821
2-18766-B-12	0.2793	0.3239
5-193473-A-12	0.4661	0.6421
5-215658-A-12	0.5481	0.3060
1-17808-A-12	0.1347	0.2364
2-61311-A-12	0.2069	0.5834
2-28314-A-12	0.1280	0.5890
4-164661-B-12	0.1489	0.1199
3-145774-A-12	0.2563	0.5940
3-158476-A-12	0.2508	0.3014
5-189237-A-12	0.6079	0.3342
1-17150-A-12	0.4646	0.5200
3-157187-A-12	0.8639	0.6911
1-17742-A-12	0.2635	0.5720
3-104632-A-12	0.0595	0.1114
4-170247-B-12	0.1393	0.4273
4-182368-A-12	0.2497	0.2991
4-182369-A-12	0.3314	0.5277
2-28314-B-12	0.3905	0.3535
5-193473-B-12	0.5853	0.5376
4-164661-A-12	0.1173	0.5684
5-189212-A-12	0.2282	0.4284
1-17808-B-12	0.1026	0.1532
2-30322-B-12	0.3342	0.5129
