=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6521
Mean Deletion AUC: 0.3809
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-231762-A-0	0.5599	0.6810
1-97392-A-0	0.8827	0.8389
3-180256-A-0	0.5349	0.1949
4-184575-A-0	0.6433	0.3050
4-199261-A-0	0.7828	0.7367
4-182395-A-0	0.9730	0.1895
5-9032-A-0	0.9463	0.7159
5-213855-A-0	0.7644	0.2346
1-85362-A-0	0.6840	0.6338
2-122104-B-0	0.8618	0.3776
5-208030-A-0	0.6449	0.6245
3-170015-A-0	0.6860	0.2109
4-183992-A-0	0.8830	0.0977
2-117271-A-0	0.5739	0.8234
1-59513-A-0	0.7754	0.6777
2-122104-A-0	0.8950	0.4216
3-157695-A-0	0.2965	0.3569
2-114280-A-0	0.6596	0.8394
3-163459-A-0	0.5521	0.0483
2-114587-A-0	0.7782	0.4315
1-30226-A-0	0.8284	0.2776
5-203128-A-0	0.7274	0.4262
4-192236-A-0	0.8869	0.2543
4-194754-A-0	0.6076	0.4914
1-32318-A-0	0.6631	0.6829
3-180977-A-0	0.4879	0.2819
2-116400-A-0	0.8486	0.2996
3-144028-A-0	0.4978	0.4130
5-217158-A-0	0.8924	0.2179
1-30344-A-0	0.5709	0.7206
5-203128-B-0	0.7372	0.8217
4-207124-A-0	0.8543	0.7997
1-100032-A-0	0.9867	0.1750
2-118072-A-0	0.7839	0.0719
3-155312-A-0	0.9225	0.8023
3-136288-A-0	0.7007	0.1637
5-212454-A-0	0.7234	0.6175
1-110389-A-0	0.3107	0.6613
4-191687-A-0	0.7170	0.5311
2-118964-A-0	0.9204	0.6006
3-65748-A-12	0.0413	0.0403
1-17565-A-12	0.2983	0.5489
1-46272-A-12	0.3762	0.4780
1-7057-A-12	0.4812	0.4325
4-170247-A-12	0.2320	0.4529
4-181563-A-12	0.3222	0.5314
5-213802-A-12	0.1564	0.6198
4-171207-A-12	0.3021	0.5832
2-30322-A-12	0.2744	0.5728
2-18766-B-12	0.3665	0.3166
1-17808-A-12	0.2086	0.2464
5-215658-A-12	0.5608	0.2833
5-193473-A-12	0.4909	0.6535
2-61311-A-12	0.2440	0.4966
2-28314-A-12	0.2093	0.5717
4-164661-B-12	0.1919	0.1491
3-158476-A-12	0.4108	0.2568
3-145774-A-12	0.3146	0.5738
1-17150-A-12	0.4973	0.5173
5-189237-A-12	0.6320	0.3728
3-104632-A-12	0.0908	0.1643
3-157187-A-12	0.8321	0.6021
1-17742-A-12	0.2841	0.5386
4-170247-B-12	0.2737	0.3741
4-182368-A-12	0.3761	0.1104
4-182369-A-12	0.4375	0.4715
2-28314-B-12	0.4157	0.3310
5-193473-B-12	0.6347	0.4692
5-189212-A-12	0.2988	0.4960
4-164661-A-12	0.1766	0.6156
1-17808-B-12	0.1731	0.0846
2-30322-B-12	0.3620	0.5158
2-18766-A-12	0.4447	0.3884
5-186924-A-12	0.2629	0.5455
3-120644-A-12	0.1858	0.1400
1-4211-A-12	0.4416	0.5226
3-104958-A-12	0.7335	0.0245
5-215658-B-12	0.3889	0.4762
3-147965-A-12	0.4129	0.3389
2-65747-A-12	0.4188	0.3626
2-66637-B-20	0.8073	0.0953
5-198411-F-20	0.5398	0.4664
3-152007-C-20	0.8756	0.2323
4-167077-B-20	0.9053	0.3272
3-152007-A-20	0.8068	0.2384
1-60997-B-20	0.9134	0.3668
5-198411-D-20	0.8888	0.4297
4-59579-B-20	0.9100	0.1648
1-211527-B-20	0.8019	0.2423
4-185575-A-20	0.8289	0.4009
3-151081-B-20	0.7625	0.1585
2-107351-B-20	0.7040	0.4464
1-22694-A-20	0.8835	0.3229
5-198411-B-20	0.8295	0.2745
5-151085-A-20	0.8492	0.1751
2-50665-A-20	0.8596	0.1944
4-185575-C-20	0.8691	0.4217
3-152007-E-20	0.8410	0.3874
1-60997-A-20	0.9167	0.2112
4-167077-C-20	0.8280	0.1276
4-59579-A-20	0.8636	0.1911
5-198411-G-20	0.7869	0.2164
2-151079-A-20	0.8791	0.1711
2-66637-A-20	0.8647	0.2222
5-198411-E-20	0.7683	0.5116
4-167077-A-20	0.8697	0.2605
3-152007-B-20	0.8280	0.3976
5-198411-A-20	0.8427	0.3815
2-50666-A-20	0.8818	0.2328
1-22694-B-20	0.9158	0.1164
2-107351-A-20	0.8863	0.3523
1-211527-C-20	0.8320	0.4903
4-185575-B-20	0.8235	0.2661
1-187207-A-20	0.9115	0.1825
3-152007-D-20	0.9044	0.1057
5-198411-C-20	0.8447	0.2065
1-211527-A-20	0.8417	0.4731
2-80482-A-20	0.8841	0.2671
3-151081-A-20	0.8556	0.1865
3-151080-A-20	0.7946	0.2205
5-177957-B-40	0.7515	0.6306
1-172649-F-40	0.7780	0.7483
3-154926-A-40	0.1725	0.2770
3-150979-B-40	0.5586	0.8283
4-175000-A-40	0.4348	0.8317
1-172649-D-40	0.4253	0.8192
2-37806-B-40	0.7656	0.6612
1-181071-B-40	0.8926	0.6692
5-191131-A-40	0.6546	0.2819
4-193480-B-40	0.8351	0.6215
5-220955-A-40	0.5736	0.6714
4-175000-C-40	0.0205	0.7880
4-125929-A-40	0.5584	0.5743
2-188822-A-40	0.8460	0.3776
3-68630-A-40	0.8782	0.1041
4-161579-A-40	0.4741	0.3517
5-177957-D-40	0.7301	0.6449
2-37806-D-40	0.5664	0.3864
5-205898-A-40	0.8792	0.1233
3-68630-C-40	0.4289	0.0727
1-172649-B-40	0.5875	0.3046
2-188822-C-40	0.8819	0.1758
1-181071-A-40	0.4909	0.5599
4-193480-A-40	0.2098	0.6192
5-177957-C-40	0.8408	0.6964
3-150979-C-40	0.3518	0.4241
2-37806-A-40	0.8935	0.5686
4-175000-B-40	0.1371	0.8407
2-37806-C-40	0.7162	0.5984
5-177957-A-40	0.7395	0.4171
3-150979-A-40	0.2030	0.3011
3-154926-B-40	0.9318	0.1690
1-172649-E-40	0.4316	0.7117
2-188822-D-40	0.6272	0.6263
5-177957-E-40	0.7201	0.6679
1-172649-A-40	0.6066	0.4541
3-68630-B-40	0.7128	0.0195
2-188822-B-40	0.9069	0.3872
1-172649-C-40	0.5814	0.7843
4-161579-B-40	0.5160	0.6126
5-208810-A-11	0.4970	0.3658
3-155642-B-11	0.7020	0.2506
3-164630-A-11	0.5565	0.2026
1-91359-B-11	0.7785	0.2234
4-204618-A-11	0.5679	0.1708
3-164120-A-11	0.4685	0.3370
3-144827-A-11	0.3434	0.1590
2-155801-A-11	0.4575	0.2955
4-182613-B-11	0.7034	0.2791
2-132157-B-11	0.6663	0.4691
4-195497-A-11	0.6563	0.3722
1-28135-B-11	0.7248	0.4246
1-39901-A-11	0.7531	0.3856
3-166422-A-11	0.4384	0.2326
5-219379-B-11	0.7486	0.4188
2-102852-A-11	0.5791	0.4291
4-167063-B-11	0.6595	0.5669
5-200461-A-11	0.7753	0.4637
3-144827-B-11	0.3243	0.1338
1-61252-A-11	0.7523	0.2363
5-213077-A-11	0.7568	0.2860
1-91359-A-11	0.3486	0.1279
5-208810-B-11	0.4161	0.3212
3-155642-A-11	0.6713	0.1831
2-133863-A-11	0.7460	0.4522
2-137162-A-11	0.5956	0.2167
4-167063-A-11	0.6285	0.2873
5-200461-B-11	0.7110	0.2336
2-125966-A-11	0.5529	0.5043
5-219379-A-11	0.6739	0.3103
2-124662-A-11	0.7118	0.4255
2-132157-A-11	0.6777	0.4498
4-182613-A-11	0.7010	0.4104
1-43760-A-11	0.6851	0.3371
4-167063-C-11	0.6780	0.4539
5-219379-C-11	0.6478	0.3641
1-39901-B-11	0.5805	0.4005
1-28135-A-11	0.7262	0.3825
3-187710-A-11	0.7939	0.1799
4-195497-B-11	0.6302	0.3010
4-164021-A-1	0.8199	0.2918
2-100786-A-1	0.7655	0.3164
3-154957-A-1	0.7861	0.1273
1-43382-A-1	0.9088	0.2209
2-95258-A-1	0.8128	0.2259
5-200334-A-1	0.9469	0.3128
5-233160-A-1	0.8906	0.1353
1-44831-A-1	0.7102	0.1739
3-116135-A-1	0.9310	0.1528
1-40730-A-1	0.8630	0.1254
2-95035-A-1	0.9329	0.2178
4-164064-A-1	0.5267	0.2656
1-26806-A-1	0.8416	0.2263
4-164064-C-1	0.9664	0.2484
4-208021-A-1	0.8853	0.1930
2-71162-A-1	0.9285	0.2411
5-200334-B-1	0.9147	0.2317
2-96460-A-1	0.4443	0.3731
2-95258-B-1	0.7952	0.4557
4-164064-B-1	0.4863	0.2670
3-134049-A-1	0.8799	0.3406
1-34119-B-1	0.9101	0.1335
4-183487-A-1	0.9431	0.2023
2-65750-A-1	0.9369	0.0848
5-234879-B-1	0.8312	0.3682
2-81270-A-1	0.9180	0.1704
3-107219-A-1	0.3710	0.3387
5-194930-B-1	0.8143	0.2565
3-149189-A-1	0.8834	0.2333
4-164859-A-1	0.9456	0.1961
3-137152-A-1	0.4578	0.1831
5-200339-A-1	0.9212	0.2592
5-234879-A-1	0.8150	0.2065
1-34119-A-1	0.7261	0.1281
1-27724-A-1	0.8945	0.0545
1-39923-A-1	0.8716	0.4018
3-163288-A-1	0.8055	0.2241
5-194930-A-1	0.9619	0.1901
4-170078-A-1	0.8798	0.4617
3-145382-A-1	0.6559	0.1936
