=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.8063
Mean Deletion AUC: 0.3114
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
1-30709-C-23	0.9958	0.6717
5-261464-A-23	0.9347	0.3833
2-54962-A-23	0.9920	0.2807
5-238492-A-23	0.9964	0.1035
4-171706-A-23	0.9988	0.4642
3-166125-A-23	0.7832	0.0234
5-233260-A-23	0.8884	0.4310
5-235593-A-23	0.9970	0.3134
1-30709-A-23	0.9954	0.1941
1-36400-A-23	0.9995	0.0728
2-66637-B-20	0.8852	0.1488
4-167077-B-20	0.9092	0.3080
3-152007-C-20	0.8751	0.2674
3-152007-A-20	0.8702	0.2164
5-198411-F-20	0.7872	0.2972
1-60997-B-20	0.9001	0.3282
5-198411-D-20	0.9079	0.2267
4-59579-B-20	0.9086	0.1214
1-211527-B-20	0.8671	0.2767
4-185575-A-20	0.8651	0.2911
2-107351-B-20	0.8664	0.2465
3-151081-B-20	0.8460	0.1566
1-22694-A-20	0.8984	0.3025
5-198411-B-20	0.8670	0.2471
5-151085-A-20	0.8688	0.2016
2-50665-A-20	0.8984	0.2215
4-185575-C-20	0.9150	0.3225
3-152007-E-20	0.8435	0.3130
4-167077-C-20	0.8736	0.1214
1-60997-A-20	0.9040	0.1478
4-59579-A-20	0.9006	0.1754
5-198411-G-20	0.8867	0.3147
2-151079-A-20	0.9120	0.1957
2-66637-A-20	0.9045	0.2378
5-198411-E-20	0.7769	0.4746
4-167077-A-20	0.8945	0.2298
3-152007-B-20	0.8674	0.3469
5-198411-A-20	0.8506	0.3371
2-50666-A-20	0.8829	0.3227
1-22694-B-20	0.9265	0.1285
2-107351-A-20	0.9130	0.3203
1-211527-C-20	0.8689	0.3683
1-187207-A-20	0.9104	0.1465
4-185575-B-20	0.9014	0.2305
3-152007-D-20	0.9186	0.0620
1-211527-A-20	0.8616	0.3839
5-198411-C-20	0.8661	0.2127
2-80482-A-20	0.8836	0.3263
3-151081-A-20	0.8613	0.1786
3-151080-A-20	0.8388	0.2427
3-20861-A-8	0.4431	0.0780
3-197408-B-8	0.8740	0.5045
5-200329-A-8	0.8693	0.2409
1-49409-A-8	0.8858	0.3658
5-200329-C-8	0.8837	0.3862
4-196671-A-8	0.9326	0.4803
4-188703-A-8	0.9311	0.1595
4-188703-C-8	0.9456	0.1502
5-61635-A-8	0.8870	0.2418
1-196660-B-8	0.8446	0.3533
4-250864-A-8	0.9311	0.3459
1-49409-B-8	0.9106	0.3216
4-188703-D-8	0.9253	0.2163
5-200329-B-8	0.9038	0.2304
4-196671-B-8	0.9077	0.1471
4-188703-B-8	0.9608	0.1592
4-196672-A-8	0.9333	0.2286
1-196660-A-8	0.8840	0.3504
3-197408-A-8	0.8779	0.3112
1-88574-A-8	0.9197	0.2640
3-197408-C-8	0.6014	0.0115
2-119161-C-8	0.9107	0.1698
2-182508-A-8	0.8484	0.2717
1-75190-A-8	0.8716	0.2724
3-140199-D-8	0.5483	0.2353
5-198891-D-8	0.9206	0.3132
2-119161-A-8	0.9249	0.1337
2-110614-B-8	0.8488	0.3685
3-140199-B-8	0.3057	0.0454
5-198891-B-8	0.9199	0.2523
1-121951-A-8	0.9617	0.1934
1-57795-A-8	0.8676	0.4123
2-119161-B-8	0.8958	0.3176
2-196688-A-8	0.8598	0.1069
2-182508-B-8	0.9344	0.3387
5-198891-C-8	0.8763	0.2961
3-140199-C-8	0.8263	0.3076
2-110614-A-8	0.7660	0.2342
5-198891-A-8	0.8490	0.1945
3-140199-A-8	0.8432	0.2260
4-204121-A-39	0.9769	0.1437
3-203377-A-39	0.9802	0.0804
5-260433-A-39	0.9872	0.0552
5-260432-A-39	0.9835	0.0550
2-173607-A-39	0.9537	0.3201
2-141563-A-39	0.9447	0.0779
5-257642-A-39	0.8786	0.2581
4-204115-A-39	0.9510	0.1741
1-977-A-39	0.9887	0.0606
2-250710-A-39	0.8802	0.2161
1-85184-A-39	0.9868	0.0624
2-112213-B-39	0.9026	0.6321
1-20133-A-39	0.9451	0.1076
3-216281-A-39	0.3360	0.0397
3-216280-A-39	0.8678	0.0120
2-106881-A-39	0.9423	0.2643
4-204777-A-39	0.9122	0.2521
3-203371-A-39	0.9297	0.0979
5-260434-A-39	0.9656	0.0895
4-204777-C-39	0.9376	0.2281
4-204119-A-39	0.9654	0.1260
1-88807-A-39	0.9242	0.0476
5-233605-A-39	0.9654	0.1067
1-85168-A-39	0.9836	0.1723
4-212698-A-39	0.9710	0.0810
5-221529-A-39	0.9707	0.1373
5-221528-A-39	0.9717	0.1313
1-84536-A-39	0.9735	0.1088
3-216284-A-39	0.2599	0.0793
2-173618-A-39	0.9196	0.4517
2-112213-A-39	0.8087	0.6543
4-204123-A-39	0.9519	0.1748
3-203374-A-39	0.9796	0.0647
3-203375-A-39	0.9824	0.1087
1-84705-A-39	0.9761	0.0741
1-84704-A-39	0.9860	0.1294
2-173559-A-39	0.9594	0.4479
5-233607-A-39	0.9613	0.1506
3-203373-A-39	0.9905	0.0797
4-204777-B-39	0.9153	0.2899
2-117615-C-48	0.9814	0.3955
5-160614-H-48	0.9372	0.5094
5-160614-D-48	0.9177	0.2962
4-119648-A-48	0.9524	0.5645
4-119648-C-48	0.9352	0.4092
4-119647-D-48	0.9777	0.4874
3-119120-D-48	0.8891	0.2313
1-160563-B-48	0.9524	0.4426
5-160614-F-48	0.9190	0.4966
1-25781-A-48	0.9156	0.1444
2-117615-A-48	0.9516	0.4172
2-117615-E-48	0.9630	0.2580
5-160614-B-48	0.9236	0.6696
1-115545-A-48	0.9599	0.4336
3-251617-A-48	0.8214	0.1665
1-115545-C-48	0.9829	0.2362
3-119120-B-48	0.8281	0.0230
4-119647-B-48	0.9568	0.1088
1-160563-A-48	0.9733	0.3846
2-117617-A-48	0.9417	0.6203
2-117616-A-48	0.9788	0.4574
2-117615-B-48	0.9682	0.7083
2-165801-A-48	0.9479	0.3581
5-160614-E-48	0.9629	0.4812
5-160614-G-48	0.9233	0.5008
3-119120-E-48	0.9727	0.5298
3-172922-A-48	0.9473	0.3033
4-119648-B-48	0.9125	0.4950
1-25777-A-48	0.9549	0.4951
5-160614-C-48	0.8739	0.5572
2-117615-D-48	0.8583	0.4520
4-119647-A-48	0.9553	0.1454
3-119120-A-48	0.9057	0.1210
3-172881-A-48	0.9589	0.6079
4-119648-D-48	0.9416	0.4204
4-119647-C-48	0.9843	0.4848
1-115546-A-48	0.9603	0.0809
3-119120-C-48	0.9405	0.1051
1-115545-B-48	0.9377	0.3108
5-160614-A-48	0.9181	0.4530
5-222041-A-9	0.9244	0.4436
1-96950-A-9	0.9594	0.2183
2-108767-A-9	0.9303	0.4206
1-103298-A-9	0.9437	0.1759
5-261325-A-9	0.9788	0.4975
2-108767-C-9	0.9242	0.4131
4-138344-A-9	0.9466	0.3274
3-127890-B-9	0.9404	0.3251
2-109231-C-9	0.9820	0.2547
3-124925-A-9	0.9776	0.0625
2-109231-A-9	0.9903	0.3491
2-108766-A-9	0.9763	0.4727
1-56233-A-9	0.9693	0.6540
3-117293-A-9	0.3998	0.0480
1-75162-A-9	0.9342	0.3558
2-108767-B-9	0.9399	0.1258
1-96950-B-9	0.9488	0.3159
3-127890-A-9	0.9401	0.2936
4-136381-A-9	0.9578	0.1276
3-127890-C-9	0.9615	0.5206
2-109231-B-9	0.9790	0.4754
3-112397-A-9	0.9147	0.2891
5-213836-B-9	0.9519	0.5792
4-159426-A-9	0.9464	0.2043
1-56234-A-9	0.9698	0.3210
4-188287-A-9	0.9788	0.2708
4-173865-B-9	0.9345	0.4580
5-213836-D-9	0.9700	0.6440
1-39835-B-9	0.9675	0.5023
4-145081-A-9	0.9819	0.2857
2-108763-A-9	0.9825	0.4246
5-213836-C-9	0.9414	0.4834
5-214869-A-9	0.9389	0.5244
3-121348-A-9	0.9573	0.1064
5-213836-A-9	0.9574	0.3296
4-156227-A-9	0.9657	0.3627
4-173865-A-9	0.8902	0.4788
3-129264-A-9	0.9706	0.1273
1-39835-A-9	0.9700	0.4148
5-242711-A-9	0.9590	0.3028
5-217186-A-16	0.1893	0.2234
2-104952-B-16	0.7766	0.1810
3-117504-B-16	0.1260	0.2012
3-134699-A-16	0.4303	0.1818
4-144083-B-16	0.3059	0.3920
5-179496-B-16	0.8260	0.2933
2-205966-A-16	0.5935	0.2497
5-217186-C-16	0.2056	0.3015
3-134699-C-16	0.2728	0.1312
4-163609-B-16	0.7285	0.4503
4-163608-B-16	0.1948	0.3328
2-109371-C-16	0.2036	0.3842
1-69760-A-16	0.7864	0.1441
4-163606-A-16	0.5245	0.3422
5-157204-A-16	0.6355	0.1732
3-246513-B-16	0.0928	0.0248
1-51035-A-16	0.4843	0.4206
2-109371-A-16	0.4641	0.3368
3-136608-A-16	0.0441	0.0787
2-109371-D-16	0.1251	0.3095
5-179496-A-16	0.7581	0.1382
4-144083-C-16	0.7233	0.3088
1-29532-A-16	0.6856	0.1458
4-163609-A-16	0.1983	0.4042
5-117773-A-16	0.5826	0.2533
3-134699-B-16	0.1661	0.2290
2-109374-A-16	0.3683	0.2457
5-217186-B-16	0.2740	0.3362
4-144083-A-16	0.5253	0.1786
2-104952-A-16	0.6944	0.1602
3-117504-A-16	0.0148	0.4053
1-47709-A-16	0.5975	0.3951
2-109371-B-16	0.5017	0.1321
4-144085-A-16	0.7384	0.2978
1-51037-A-16	0.4922	0.2940
1-51036-A-16	0.4519	0.4028
1-137296-A-16	0.1554	0.3832
3-246513-A-16	0.7338	0.0189
1-47714-A-16	0.1718	0.2997
5-157204-B-16	0.7228	0.1529
5-177957-B-40	0.7688	0.5232
3-154926-A-40	0.5405	0.0171
4-175000-A-40	0.9121	0.2662
1-172649-F-40	0.9026	0.4524
3-150979-B-40	0.9468	0.4552
1-172649-D-40	0.9631	0.2853
1-181071-B-40	0.8207	0.3887
2-37806-B-40	0.8718	0.3321
5-191131-A-40	0.7155	0.2659
4-193480-B-40	0.8394	0.5620
4-175000-C-40	0.8867	0.0444
5-220955-A-40	0.9706	0.2745
4-125929-A-40	0.8895	0.4147
2-188822-A-40	0.8551	0.3348
3-68630-A-40	0.8894	0.1277
4-161579-A-40	0.9349	0.0616
5-177957-D-40	0.8932	0.3466
2-37806-D-40	0.7710	0.4420
5-205898-A-40	0.8806	0.1200
3-68630-C-40	0.6390	0.1638
1-172649-B-40	0.5423	0.2172
2-188822-C-40	0.8935	0.2058
1-181071-A-40	0.9001	0.2884
4-193480-A-40	0.8880	0.3751
5-177957-C-40	0.8659	0.5485
3-150979-C-40	0.8710	0.1275
2-37806-A-40	0.9152	0.4294
4-175000-B-40	0.9139	0.1998
2-37806-C-40	0.8623	0.5814
5-177957-A-40	0.7125	0.3692
3-150979-A-40	0.6583	0.2869
3-154926-B-40	0.8927	0.4041
1-172649-E-40	0.9608	0.4249
2-188822-D-40	0.7536	0.6336
5-177957-E-40	0.8793	0.3595
1-172649-A-40	0.5963	0.2444
3-68630-B-40	0.7624	0.0444
2-188822-B-40	0.9044	0.3907
4-161579-B-40	0.9072	0.2425
1-172649-C-40	0.8885	0.3992
4-167155-A-32	0.6881	0.2007
3-153444-A-32	0.5971	0.3484
5-216131-A-32	0.6868	0.3779
3-155568-A-32	0.7243	0.3629
3-144120-A-32	0.9869	0.6411
1-84393-A-32	0.9176	0.1735
2-99795-A-32	0.5484	0.3701
5-244178-A-32	0.7120	0.3056
5-223099-B-32	0.6653	0.1274
2-118459-A-32	0.6628	0.2996
1-94231-A-32	0.6937	0.1999
2-120333-A-32	0.7090	0.2570
1-62594-A-32	0.7024	0.1091
1-53501-A-32	0.7401	0.2293
4-181707-A-32	0.6577	0.3157
5-222894-A-32	0.7291	0.3324
1-137-A-32	0.7268	0.1730
4-158653-A-32	0.6970	0.1995
2-118817-A-32	0.6836	0.2578
3-154781-A-32	0.4290	0.2834
3-125548-A-32	0.4514	0.3127
5-223099-A-32	0.6863	0.1488
2-99796-A-32	0.7968	0.1464
5-205090-A-32	0.7838	0.1609
3-132830-A-32	0.7400	0.2688
4-181708-A-32	0.6804	0.4336
2-104168-A-32	0.6427	0.3001
4-185613-A-32	0.8116	0.2618
2-109316-A-32	0.7601	0.2569
1-94231-B-32	0.5934	0.2434
5-215005-A-32	0.7904	0.1875
4-172180-A-32	0.7712	0.1500
4-177243-A-32	0.5808	0.1690
5-234923-A-32	0.6102	0.4642
4-172742-A-32	0.8388	0.1123
2-118459-B-32	0.5856	0.2068
1-61212-A-32	0.6370	0.3240
1-79711-A-32	0.7778	0.3493
3-144106-A-32	0.4812	0.2640
3-155570-A-32	0.6745	0.1329
2-117330-A-28	0.9455	0.4300
5-235893-A-28	0.9079	0.2651
2-114609-A-28	0.8681	0.2127
1-27403-A-28	0.8366	0.3570
4-183882-A-28	0.9422	0.4781
3-124958-A-28	0.6058	0.1404
1-40967-A-28	0.9203	0.3228
4-191297-A-28	0.9890	0.3585
4-197454-A-28	0.8295	0.4498
1-53444-A-28	0.9851	0.3866
5-249748-A-28	0.8741	0.2307
4-184237-A-28	0.9402	0.4094
5-233312-A-28	0.8921	0.3393
2-52001-A-28	0.8806	0.1398
5-234145-A-28	0.8378	0.3201
1-27405-A-28	0.9300	0.3080
2-110417-A-28	0.8742	0.3250
5-244459-A-28	0.9689	0.3583
5-236288-A-28	0.9000	0.2878
3-130998-B-28	0.8527	0.2706
3-151557-A-28	0.8724	0.1426
4-180337-A-28	0.9321	0.2770
4-183882-B-28	0.9080	0.2081
2-114609-B-28	0.8956	0.2861
5-235874-A-28	0.9519	0.5035
3-123086-A-28	0.7319	0.1858
1-20545-A-28	0.9745	0.1977
1-40621-A-28	0.9239	0.4392
1-47923-A-28	0.9650	0.3213
3-151255-A-28	0.9264	0.3763
3-130998-A-28	0.6597	0.1338
1-39937-A-28	0.7757	0.1260
2-110417-B-28	0.8073	0.4668
3-151557-B-28	0.8800	0.2287
4-184235-A-28	0.6107	0.2198
3-124795-A-28	0.5154	0.0529
4-197454-B-28	0.9259	0.3801
2-52001-B-28	0.8895	0.4407
5-216368-A-28	0.8868	0.4653
2-80313-A-28	0.9571	0.3801
1-30043-A-26	0.9219	0.2078
3-107123-A-26	0.8569	0.3116
1-36164-A-26	0.9412	0.0451
4-132810-A-26	0.8114	0.2565
3-152997-A-26	0.4227	0.0675
5-263775-B-26	0.8174	0.4280
3-152912-A-26	0.7025	0.0073
4-155670-A-26	0.7522	0.5598
2-109759-A-26	0.8819	0.2601
1-73123-A-26	0.9106	0.2204
4-132816-A-26	0.8945	0.3712
2-79775-A-26	0.9205	0.1685
5-242932-B-26	0.5335	0.2563
4-181599-A-26	0.7280	0.3446
5-259514-A-26	0.9474	0.2152
2-79769-A-26	0.7324	0.4888
2-60791-A-26	0.8389	0.3369
1-30039-A-26	0.8618	0.5457
5-244526-A-26	0.8751	0.2064
5-263775-A-26	0.8402	0.2806
3-126113-A-26	0.6563	0.0919
2-109759-B-26	0.9410	0.1659
4-133674-A-26	0.7401	0.4604
3-119459-A-26	0.6525	0.0815
1-72695-A-26	0.8697	0.0919
2-60794-A-26	0.7539	0.4325
2-60795-A-26	0.8376	0.4343
1-36164-B-26	0.7534	0.3849
5-253534-A-26	0.8421	0.4522
4-164243-A-26	0.6885	0.5030
3-110536-A-26	0.5089	0.0103
3-132747-A-26	0.9407	0.1006
1-1791-A-26	0.9231	0.1660
4-167571-A-26	0.8582	0.1271
4-132803-A-26	0.9352	0.1469
5-171118-A-26	0.9231	0.2407
2-62226-A-26	0.9177	0.4188
5-242932-A-26	0.7976	0.3267
3-118487-A-26	0.5634	0.0874
1-33658-A-26	0.9088	0.1970
4-189830-A-22	0.7179	0.3444
5-221950-A-22	0.5781	0.2036
2-60900-A-22	0.6017	0.1806
4-189832-B-22	0.8022	0.5909
5-221567-A-22	0.8138	0.2612
3-138114-A-22	0.8605	0.5470
2-76408-D-22	0.8032	0.3796
3-197435-B-22	0.4900	0.0502
1-110537-A-22	0.6800	0.5549
2-25293-A-22	0.7744	0.1779
2-25292-A-22	0.7695	0.2937
1-115920-B-22	0.6172	0.5936
5-218494-A-22	0.8103	0.1420
1-104089-A-22	0.7557	0.5218
4-205738-A-22	0.7578	0.4480
4-189836-A-22	0.7810	0.5688
1-94036-A-22	0.7128	0.4570
2-76408-B-22	0.4981	0.3634
3-197435-A-22	0.3755	0.0396
1-115921-A-22	0.7947	0.5968
1-115920-A-22	0.6613	0.5288
3-130330-A-22	0.8941	0.1461
1-105224-A-22	0.7823	0.6936
4-189833-A-22	0.6857	0.7326
4-189832-A-22	0.6472	0.6791
4-189838-A-22	0.7983	0.6042
2-57733-A-22	0.7745	0.2234
5-221568-A-22	0.8432	0.5322
5-254160-A-22	0.7997	0.4258
5-262957-A-22	0.7625	0.4628
5-249937-A-22	0.6233	0.5988
2-76408-A-22	0.7776	0.4248
5-209989-A-22	0.4900	0.4910
2-76408-C-22	0.6013	0.4935
3-181278-A-22	0.2237	0.0188
4-189828-A-22	0.7631	0.6432
1-104089-B-22	0.7814	0.5754
3-149465-A-22	0.7066	0.5539
3-177082-A-22	0.7437	0.6066
3-177083-A-22	0.8329	0.3223
5-248341-C-6	0.8407	0.3407
1-5996-A-6	0.6583	0.4074
2-72268-A-6	0.5507	0.3896
5-248341-A-6	0.6153	0.4781
4-197103-A-6	0.7652	0.3875
5-263831-B-6	0.7460	0.4062
1-18074-B-6	0.8790	0.3359
2-157488-A-6	0.7558	0.3219
3-171281-A-6	0.5487	0.0886
2-120587-A-6	0.9783	0.1763
5-248341-B-6	0.5863	0.3249
4-244318-A-6	0.6902	0.2896
5-263831-A-6	0.7685	0.1956
1-18074-A-6	0.7747	0.3503
4-204830-A-6	0.7517	0.1691
2-120586-A-6	0.9520	0.2928
2-134049-A-6	0.8870	0.1282
4-232495-A-6	0.6474	0.2580
3-164216-C-6	0.5817	0.0517
3-188390-A-6	0.4997	0.0256
1-72229-B-6	0.8211	0.3556
4-253649-A-6	0.8692	0.2605
4-200330-B-6	0.9044	0.1209
3-187549-A-6	0.6092	0.2309
3-164216-A-6	0.6571	0.1908
1-31251-B-6	0.7948	0.2814
5-244315-A-6	0.8001	0.4324
2-127109-A-6	0.9286	0.3795
5-244315-C-6	0.7143	0.3900
3-178096-A-6	0.5067	0.1336
1-71030-A-6	0.8028	0.1723
4-200330-A-6	0.8149	0.4917
1-72229-A-6	0.7845	0.4351
4-234879-A-6	0.7794	0.2262
3-164216-B-6	0.1403	0.0265
2-75726-A-6	0.8802	0.0702
3-187549-B-6	0.3780	0.0223
5-244315-B-6	0.8210	0.3636
1-31251-A-6	0.7525	0.2436
2-76868-A-6	0.7891	0.0808
5-251962-A-47	0.6125	0.3958
5-215447-A-47	0.8116	0.4288
2-78799-A-47	0.6896	0.2426
3-128512-B-47	0.1356	0.1819
5-251963-A-47	0.6734	0.4041
2-160888-A-47	0.8583	0.3439
5-251957-A-47	0.5296	0.4332
4-161100-A-47	0.7193	0.5427
2-106849-A-47	0.8235	0.3278
3-143562-A-47	0.8068	0.3812
4-161099-B-47	0.9001	0.5626
1-43807-C-47	0.7251	0.2963
1-24796-A-47	0.3411	0.3676
3-115387-A-47	0.9482	0.4323
2-105270-A-47	0.7910	0.2999
4-161105-B-47	0.8471	0.5192
1-11687-A-47	0.6565	0.4027
4-255371-A-47	0.8649	0.3875
1-43807-A-47	0.9781	0.4434
3-115387-C-47	0.9747	0.3421
1-43807-D-47	0.9152	0.4120
3-143560-A-47	0.8610	0.4778
2-74361-A-47	0.8134	0.4209
4-161099-A-47	0.7754	0.5283
4-161103-A-47	0.9400	0.4136
3-128512-A-47	0.6815	0.1059
1-36929-A-47	0.9412	0.3487
5-215445-A-47	0.7797	0.5118
4-251959-A-47	0.5562	0.4894
2-98866-A-47	0.6824	0.5019
5-235956-A-47	0.9548	0.3190
1-53467-A-47	0.9261	0.4526
5-215449-A-47	0.8816	0.4193
3-193767-A-47	0.9187	0.3738
2-96654-A-47	0.6563	0.4234
1-43807-B-47	0.8259	0.3690
3-115387-B-47	0.9514	0.4282
2-78781-A-47	0.8280	0.3127
5-251971-A-47	0.6891	0.4794
4-161105-A-47	0.8422	0.5106
1-91359-B-11	0.7353	0.2386
3-164630-A-11	0.5488	0.1352
5-208810-A-11	0.6069	0.3592
4-204618-A-11	0.7035	0.3435
3-155642-B-11	0.6781	0.1218
3-164120-A-11	0.3268	0.3149
2-155801-A-11	0.5452	0.2018
3-144827-A-11	0.4694	0.0794
4-182613-B-11	0.7106	0.2179
2-132157-B-11	0.7834	0.3609
4-195497-A-11	0.6866	0.2951
1-28135-B-11	0.7707	0.3232
1-39901-A-11	0.7731	0.3640
3-166422-A-11	0.6415	0.2054
5-219379-B-11	0.8346	0.3700
2-102852-A-11	0.6772	0.3712
4-167063-B-11	0.7369	0.4794
5-200461-A-11	0.7471	0.3853
3-144827-B-11	0.4908	0.0659
1-61252-A-11	0.6482	0.2569
5-213077-A-11	0.7015	0.3370
1-91359-A-11	0.2664	0.0984
5-208810-B-11	0.6285	0.2794
3-155642-A-11	0.6938	0.1484
2-133863-A-11	0.7571	0.4367
2-137162-A-11	0.6561	0.2822
4-167063-A-11	0.6444	0.1947
5-200461-B-11	0.6672	0.2008
2-125966-A-11	0.5484	0.4416
5-219379-A-11	0.7808	0.3163
2-132157-A-11	0.7725	0.3282
4-182613-A-11	0.6610	0.2844
2-124662-A-11	0.6999	0.3687
1-43760-A-11	0.7220	0.3722
4-167063-C-11	0.7323	0.4081
5-219379-C-11	0.6963	0.3068
1-39901-B-11	0.7615	0.3633
1-28135-A-11	0.7216	0.3558
3-187710-A-11	0.8146	0.1441
4-195497-B-11	0.6993	0.2795
4-194981-A-25	0.8904	0.3441
2-209475-A-25	0.8073	0.5069
2-209474-A-25	0.9006	0.1995
3-94344-A-25	0.5895	0.0754
1-155858-A-25	0.7244	0.4739
4-194979-A-25	0.9100	0.3308
1-155858-C-25	0.9107	0.3329
1-223162-A-25	0.9885	0.0525
3-103598-A-25	0.4960	0.1481
3-103599-A-25	0.8372	0.3306
5-234855-A-25	0.8835	0.2881
4-198962-A-25	0.8309	0.2588
2-209472-A-25	0.9076	0.1634
2-209473-A-25	0.8413	0.2030
5-263501-A-25	0.8710	0.1646
5-51149-A-25	0.8734	0.1912
1-155858-E-25	0.8877	0.2821
3-94342-A-25	0.7715	0.1191
3-94343-A-25	0.5054	0.1529
5-263491-A-25	0.9157	0.0880
5-263490-A-25	0.8791	0.2315
4-218304-B-25	0.9087	0.2183
2-209478-A-25	0.8744	0.3213
3-103599-B-25	0.3141	0.1073
4-117630-A-25	0.8126	0.4974
5-234263-A-25	0.9755	0.2072
4-117627-A-25	0.6592	0.2038
1-155858-B-25	0.8248	0.2422
2-209476-A-25	0.8864	0.3412
2-209477-A-25	0.8995	0.4214
2-209471-A-25	0.8821	0.2451
1-155858-F-25	0.9370	0.4230
4-218304-A-25	0.8590	0.2051
5-243025-A-25	0.9123	0.3150
5-244310-A-25	0.8399	0.4748
1-155858-D-25	0.9021	0.2456
4-198962-B-25	0.8917	0.6230
1-51147-A-25	0.8780	0.2367
3-249913-A-25	0.0434	0.0075
3-103597-A-25	0.5034	0.0325
3-110913-C-7	0.8184	0.2249
1-46938-A-7	0.9551	0.4024
1-17585-A-7	0.9604	0.1879
2-99955-B-7	0.9462	0.1563
5-195517-A-7	0.9725	0.3024
3-110913-A-7	0.9156	0.2323
4-143118-B-7	0.9464	0.3453
4-191246-A-7	0.9733	0.3872
4-133895-A-7	0.9805	0.0539
5-233787-A-7	0.9507	0.2991
3-110913-D-7	0.8659	0.4348
4-130891-A-7	0.9559	0.1670
1-7973-A-7	0.9580	0.1968
1-75189-A-7	0.9602	0.2864
2-99955-A-7	0.8939	0.1982
1-46938-B-7	0.9604	0.4753
2-99955-C-7	0.8061	0.2280
4-191246-B-7	0.9600	0.0761
3-110913-B-7	0.8582	0.1580
2-82077-A-7	0.9764	0.3675
3-104761-B-7	0.8610	0.0416
4-143118-A-7	0.9555	0.1180
3-105235-A-7	0.9141	0.0569
4-182314-A-7	0.9164	0.1830
5-194932-A-7	0.9661	0.4953
5-195518-A-7	0.9168	0.2862
5-198278-C-7	0.9597	0.2312
2-81970-C-7	0.9677	0.4558
2-81970-A-7	0.9607	0.4795
5-198278-A-7	0.9679	0.2161
1-19501-A-7	0.9866	0.0413
3-104761-A-7	0.7012	0.0930
1-80785-A-7	0.8598	0.3524
2-160128-A-7	0.9448	0.4364
3-105236-A-7	0.9107	0.2129
4-182314-B-7	0.9522	0.1586
5-198278-B-7	0.9816	0.2840
2-81970-B-7	0.9763	0.4693
1-73585-A-7	0.9636	0.1671
5-197446-A-7	0.8982	0.2426
5-199284-B-45	0.6809	0.3601
1-88409-B-45	0.7125	0.3695
5-197121-A-45	0.8129	0.2789
3-159445-A-45	0.7325	0.0142
1-54065-A-45	0.6641	0.3088
2-122067-A-45	0.4310	0.3016
3-141559-A-45	0.5847	0.2028
2-122066-A-45	0.6777	0.3019
1-119125-A-45	0.6582	0.2390
4-165845-A-45	0.7492	0.3717
2-135649-C-45	0.5194	0.2183
3-135650-B-45	0.6905	0.1008
5-197118-A-45	0.7834	0.2805
1-70300-A-45	0.7471	0.3679
4-165791-B-45	0.6565	0.2600
2-135649-A-45	0.6395	0.2966
4-178881-A-45	0.7818	0.3527
1-64473-A-45	0.6506	0.3149
2-262579-A-45	0.6962	0.4025
3-159445-B-45	0.2966	0.0278
2-122067-B-45	0.7491	0.4028
2-122066-B-45	0.6820	0.3262
1-88409-A-45	0.8110	0.4412
5-199284-A-45	0.6609	0.2906
1-54065-B-45	0.6528	0.2976
4-165606-A-45	0.7041	0.3844
5-188945-A-45	0.6752	0.4886
5-198600-A-45	0.6569	0.2866
5-197121-B-45	0.7395	0.3145
3-157492-A-45	0.4922	0.1193
3-136451-A-45	0.6671	0.3249
4-168446-A-45	0.7486	0.4223
2-135649-B-45	0.6287	0.2414
4-165791-A-45	0.6863	0.3042
1-62509-A-45	0.7426	0.3903
4-165933-A-45	0.8409	0.2718
3-138212-A-45	0.6158	0.2567
4-165845-B-45	0.8778	0.3614
5-188796-A-45	0.8175	0.4720
3-135650-A-45	0.3741	0.1617
5-257349-A-15	0.9084	0.3526
1-90797-A-15	0.9122	0.1184
3-164593-A-15	0.8173	0.0573
2-68595-B-15	0.7994	0.2382
3-164592-A-15	0.4594	0.0289
1-50623-A-15	0.6969	0.2267
1-12654-A-15	0.9694	0.4235
3-166324-A-15	0.8918	0.0401
4-212604-C-15	0.8202	0.2881
2-124564-A-15	0.8048	0.2563
2-139748-A-15	0.4877	0.4227
2-139749-A-15	0.8838	0.3297
1-12653-A-15	0.7932	0.4706
5-259180-A-15	0.9763	0.0964
5-254832-B-15	0.8918	0.4091
3-164595-A-15	0.6616	0.0438
3-164594-A-15	0.7447	0.0356
1-23094-B-15	0.8480	0.3787
5-241846-A-15	0.8413	0.3429
5-262641-A-15	0.8203	0.2860
4-212604-A-15	0.9474	0.3464
4-188293-B-15	0.9748	0.4761
5-261433-A-15	0.9754	0.0833
5-261439-A-15	0.9803	0.0818
4-174797-A-15	0.7974	0.3917
1-12654-B-15	0.9111	0.2554
2-68595-A-15	0.7880	0.5101
4-197871-A-15	0.9450	0.2295
4-168155-A-15	0.9246	0.2474
1-23094-A-15	0.8488	0.4420
2-64963-A-15	0.6581	0.6123
2-64962-A-15	0.7575	0.4884
5-254832-A-15	0.8640	0.4835
4-188293-A-15	0.9518	0.3426
4-212604-B-15	0.7251	0.3164
3-156907-A-15	0.1586	0.1917
3-166326-A-15	0.3394	0.0216
1-16746-A-15	0.9873	0.0743
2-139748-B-15	0.6524	0.5058
3-160119-A-15	0.8762	0.0545
4-164021-A-1	0.7585	0.2224
