=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.5755
Mean Deletion AUC: 0.3465
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.8718	0.1498
5-222524-A-41	0.5312	0.4062
5-216370-B-41	0.4715	0.5540
5-213855-A-0	0.8799	0.5314
1-60997-B-20	0.6493	0.1230
4-164064-A-1	0.6518	0.3364
1-85362-A-0	0.9064	0.8219
4-179984-A-38	0.3441	0.0902
1-181071-B-40	0.6533	0.5608
5-188655-A-10	0.6768	0.5287
1-116765-A-41	0.4532	0.3354
3-116135-A-1	0.4884	0.3068
4-182395-A-0	0.2576	0.2576
5-187979-A-21	0.3190	0.3542
1-40730-A-1	0.5762	0.1680
2-131943-A-38	0.9385	0.5986
3-152007-C-20	0.4926	0.0787
3-164120-A-11	0.6133	0.3055
1-172649-D-40	0.6494	0.5158
1-62850-A-38	0.8929	0.0498
1-57163-A-38	0.9407	0.7774
4-160999-A-10	0.6792	0.3751
3-144827-A-11	0.2767	0.1657
1-27724-A-1	0.4362	0.1363
1-187207-A-20	0.1778	0.0878
1-39923-A-1	0.6313	0.1108
5-219379-A-11	0.6642	0.3889
3-132852-A-10	0.5787	0.4010
4-207124-A-0	0.8993	0.1310
1-30344-A-0	0.8538	0.6655
5-217158-A-0	0.7622	0.6598
1-211527-C-20	0.5355	0.2996
4-167063-A-11	0.4536	0.4367
3-118656-A-41	0.5735	0.4560
3-118657-A-41	0.6162	0.5055
2-127108-A-38	0.9679	0.1262
1-172649-A-40	0.5575	0.3710
5-170338-A-41	0.4522	0.1677
5-203128-B-0	0.8731	0.6265
1-26222-A-10	0.7176	0.5296
4-164661-A-12	0.4152	0.2321
5-200461-B-11	0.6184	0.3254
3-141684-A-21	0.8523	0.3497
2-73027-A-10	0.6880	0.4290
5-189212-A-12	0.6203	0.3737
2-81731-A-10	0.6164	0.5204
2-125966-A-11	0.3161	0.2849
4-188033-A-38	0.8946	0.1459
3-118972-A-41	0.5113	0.1947
3-142006-A-10	0.6016	0.3220
3-144028-A-0	0.8933	0.8116
1-42139-A-38	0.6834	0.2929
1-22694-B-20	0.1636	0.0408
