=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7854
Mean Deletion AUC: 0.4045
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-56233-A-9	0.9532	0.7942
4-161099-B-47	0.8892	0.0365
5-250629-A-37	0.9681	0.3672
4-251645-A-49	0.7273	0.7351
4-201300-A-31	0.9948	0.1147
2-109759-A-26	0.7758	0.3535
4-187504-A-17	0.8798	0.6662
4-218199-G-35	0.8870	0.0192
2-108766-A-9	0.7797	0.3708
5-223099-B-32	0.5187	0.1371
5-220027-A-21	0.9664	0.1627
3-134699-C-16	0.5044	0.5110
5-220026-A-21	0.9234	0.0966
1-50623-A-15	0.9882	0.5044
2-69131-B-5	0.9617	0.6877
1-25781-A-48	0.9101	0.0396
5-187201-A-4	0.4201	0.1654
1-47274-A-21	0.9731	0.1456
3-159346-B-36	0.3959	0.4936
5-243459-B-14	0.8981	0.5551
4-163608-B-16	0.4676	0.5545
3-159347-B-36	0.4245	0.5249
1-115920-B-22	0.8443	0.5487
3-253084-C-2	0.7913	0.8271
4-163609-B-16	0.6294	0.4730
5-201170-A-46	0.5060	0.3977
5-202898-A-10	0.3789	0.2408
5-253101-B-49	0.7343	0.4869
2-70367-A-33	0.9419	0.6583
3-118194-A-33	0.8354	0.7780
4-250864-A-8	0.5050	0.4446
2-70366-A-33	0.9260	0.1743
4-59579-B-20	0.6058	0.0496
3-103401-B-33	0.9624	0.1091
5-219318-A-31	0.9664	0.1032
4-191246-A-7	0.8315	0.6901
1-31836-B-4	0.4148	0.5959
5-191131-A-40	0.5293	0.4761
1-23996-A-35	0.3423	0.4686
4-264453-A-34	0.9812	0.2170
3-117293-A-9	0.9708	0.2015
1-73123-A-26	0.9419	0.4326
3-155583-A-14	0.4259	0.4240
4-207116-A-23	0.8877	0.1458
3-150231-A-21	0.9712	0.0700
1-54918-A-14	0.5183	0.5861
1-223162-A-25	0.9883	0.0316
2-117615-A-48	0.8610	0.7784
3-146964-A-5	0.8201	0.5918
1-119125-A-45	0.8964	0.2194
4-193480-B-40	0.8898	0.0177
3-103598-A-25	0.7972	0.7450
1-20133-A-39	0.9630	0.1035
3-103599-A-25	0.8837	0.1102
5-215634-A-17	0.7665	0.2204
3-182710-A-35	0.7233	0.6756
1-12654-A-15	0.9679	0.0875
4-175000-C-40	0.3822	0.3105
2-89516-A-37	0.8483	0.5603
4-187769-A-14	0.8885	0.3771
5-220955-A-40	0.2875	0.1495
4-126046-A-18	0.4480	0.6358
4-204684-A-37	0.9406	0.1056
2-122067-A-45	0.6069	0.4880
5-161270-B-33	0.5110	0.5964
2-144137-A-43	0.9199	0.2162
2-122066-A-45	0.5097	0.5605
4-194246-A-13	0.4569	0.3141
3-126358-B-3	0.9159	0.6820
1-75162-A-9	0.9545	0.6117
1-100038-A-14	0.4573	0.4201
1-103995-A-30	0.9353	0.1344
1-40967-A-28	0.8219	0.2776
1-88409-B-45	0.4047	0.6673
4-164064-C-1	0.9233	0.1230
5-61635-A-8	0.6080	0.1994
3-143562-A-47	0.3316	0.3162
3-150363-A-38	0.9623	0.3332
4-188703-C-8	0.8740	0.0848
1-34497-A-14	0.5442	0.4186
5-243450-A-14	0.8927	0.0516
1-26806-A-1	0.9229	0.3526
3-124958-A-28	0.9202	0.1839
2-157488-A-6	0.8649	0.6706
2-70280-A-18	0.7397	0.6977
2-122763-A-29	0.9829	0.1726
1-47250-A-41	0.6950	0.4237
4-107117-A-33	0.9622	0.1026
5-160614-F-48	0.3991	0.0429
5-202220-A-21	0.4659	0.0825
4-141365-A-18	0.7446	0.4478
5-233645-A-37	0.9796	0.6109
2-32515-D-4	0.9220	0.7464
3-110913-A-7	0.8039	0.5687
1-196660-B-8	0.8663	0.4595
2-68391-A-41	0.6980	0.3039
2-122104-B-0	0.9558	0.3533
1-13572-A-46	0.2856	0.3247
4-208021-A-1	0.9308	0.1287
5-179866-A-43	0.4762	0.0413
5-156999-C-19	0.4384	0.6261
3-141559-A-45	0.6373	0.5254
2-37806-B-40	0.8153	0.5283
5-253085-A-3	0.9494	0.5766
2-96904-A-27	0.8598	0.5127
2-50667-B-41	0.7794	0.5161
2-112213-B-39	0.9261	0.1030
5-244178-A-32	0.7848	0.5009
4-250869-A-2	0.8130	0.2329
4-171652-A-44	0.5351	0.4251
5-198411-D-20	0.4542	0.0783
2-109231-A-9	0.9000	0.2621
1-110537-A-22	0.5897	0.6508
5-214362-A-17	0.8639	0.7703
5-208030-A-0	0.9761	0.7767
4-143118-B-7	0.8982	0.0207
5-217186-C-16	0.8871	0.0340
2-85139-A-13	0.5558	0.5008
2-25292-A-22	0.4832	0.3479
1-52323-A-24	0.9367	0.3996
4-191297-A-28	0.4709	0.2081
3-151206-A-23	0.9669	0.3344
2-25293-A-22	0.7562	0.2264
5-177614-A-5	0.8554	0.7781
4-165823-A-41	0.7960	0.6742
4-121532-A-42	0.8925	0.0083
5-213293-A-23	0.8748	0.1216
2-104476-A-37	0.9102	0.1127
5-188365-A-36	0.6821	0.8158
2-109231-C-9	0.9512	0.4074
4-155670-A-26	0.4948	0.2273
3-51731-A-42	0.3257	0.2824
4-250869-C-2	0.5471	0.4706
3-197435-B-22	0.9161	0.2585
1-17585-A-7	0.8430	0.3746
4-194979-A-25	0.8874	0.1110
5-9032-A-0	0.9105	0.2304
3-58772-A-42	0.2931	0.2327
2-106015-B-44	0.7199	0.7758
2-102414-A-17	0.9099	0.5909
3-161500-A-17	0.8393	0.6913
5-207836-B-29	0.6961	0.0838
2-99795-A-32	0.8311	0.8364
2-95035-A-1	0.9263	0.2548
1-29680-A-21	0.9553	0.0735
2-158746-B-2	0.8447	0.6740
3-171281-A-6	0.6097	0.4890
4-159609-A-14	0.8972	0.0806
5-222524-A-41	0.6076	0.5300
5-216370-B-41	0.5742	0.4963
1-85184-A-39	0.9818	0.1041
5-240671-A-44	0.7675	0.8038
3-197408-B-8	0.6721	0.4619
5-213855-A-0	0.9312	0.1477
4-188703-A-8	0.8359	0.1050
1-79113-A-5	0.8494	0.3603
3-185456-A-29	0.9714	0.7255
1-81851-A-31	0.9897	0.7605
1-60997-B-20	0.7949	0.5305
1-155858-C-25	0.9443	0.1081
2-205966-A-16	0.8993	0.3737
4-164064-A-1	0.9460	0.2350
5-210612-A-37	0.9361	0.6981
1-160563-B-48	0.8697	0.5611
3-124925-A-9	0.9573	0.1569
3-119120-D-48	0.9247	0.8302
5-182404-A-18	0.8221	0.4044
4-179984-A-38	0.9263	0.4081
5-182007-A-36	0.3526	0.2204
5-235893-A-28	0.8665	0.3632
3-110913-C-7	0.7242	0.4764
4-196671-A-8	0.8906	0.5655
4-107122-A-33	0.6458	0.2081
2-102567-B-35	0.6942	0.6763
1-85362-A-0	0.9430	0.1036
1-181071-B-40	0.7865	0.6246
4-171823-A-13	0.3103	0.3028
4-132810-A-26	0.3750	0.0402
3-154378-A-30	0.9512	0.1029
5-188655-A-10	0.5106	0.5282
5-133989-A-42	0.8992	0.2344
4-119648-C-48	0.6391	0.8058
5-251426-A-30	0.9327	0.5721
1-84393-A-32	0.6663	0.6480
1-116765-A-41	0.6804	0.5565
1-38559-A-14	0.6530	0.6521
1-977-A-39	0.9986	0.1018
1-76831-C-42	0.3876	0.3860
2-114609-A-28	0.9701	0.1079
2-153388-A-31	0.8044	0.2834
1-18074-B-6	0.9571	0.5872
3-116135-A-1	0.9080	0.3574
4-182395-A-0	0.7509	0.0024
4-188191-B-29	0.8473	0.0262
3-152912-A-26	0.9203	0.2803
3-126391-B-27	0.7190	0.6369
5-263775-B-26	0.9449	0.2912
2-99955-B-7	0.8337	0.3594
2-94230-A-27	0.7335	0.7563
1-58923-A-27	0.8490	0.6990
3-127890-B-9	0.9458	0.1062
1-23222-A-19	0.4702	0.2707
5-179496-B-16	0.8956	0.0896
2-76408-D-22	0.6647	0.5160
4-119647-D-48	0.9132	0.7240
4-198360-A-49	0.8756	0.8353
5-187979-A-21	0.9806	0.0776
2-131943-A-38	0.8406	0.6877
1-40730-A-1	0.8875	0.2561
1-51805-G-33	0.9436	0.6388
4-161100-A-47	0.8923	0.0628
1-90797-A-15	0.9895	0.1246
3-152007-C-20	0.8812	0.4862
5-232816-A-23	0.2924	0.4039
3-164120-A-11	0.8033	0.6027
1-172649-D-40	0.8102	0.4762
1-101296-B-19	0.8563	0.6757
3-159445-A-45	0.4640	0.3929
1-57163-A-38	0.8925	0.1078
1-19872-A-36	0.8544	0.8331
1-62850-A-38	0.9457	0.3039
1-100210-B-36	0.2742	0.2481
4-176914-A-23	0.9533	0.0324
2-106849-A-47	0.5447	0.5647
2-250710-A-39	0.9270	0.1031
3-144128-B-23	0.9608	0.7926
3-253084-A-2	0.6718	0.6354
4-183882-A-28	0.7860	0.3349
2-122616-A-14	0.7323	0.4949
2-65484-A-18	0.8446	0.5083
4-160999-A-10	0.3321	0.2749
3-144827-A-11	0.6842	0.5434
1-46938-A-7	0.8454	0.6655
3-100024-A-27	0.7799	0.7942
3-119120-A-48	0.7199	0.4999
3-156907-A-15	0.9874	0.1591
1-27724-A-1	0.9472	0.2167
5-238021-A-35	0.8952	0.1985
3-144259-A-29	0.9546	0.1027
5-172299-A-5	0.9177	0.7417
5-213836-A-9	0.9471	0.4200
1-39923-A-1	0.9263	0.3943
2-209471-A-25	0.7500	0.8196
5-219379-A-11	0.7956	0.3317
1-24076-A-43	0.8893	0.4181
3-257858-A-2	0.8486	0.4158
3-121348-A-9	0.9469	0.4643
5-212736-A-17	0.8919	0.8255
4-144085-A-16	0.8919	0.1129
2-83688-A-34	0.9693	0.0335
5-117118-A-42	0.8983	0.0213
4-156227-A-9	0.9534	0.3029
2-109371-B-16	0.4101	0.4798
4-213915-B-3	0.8568	0.5417
1-155858-F-25	0.9593	0.6749
4-172180-A-32	0.6998	0.3351
1-34853-A-37	0.8342	0.5907
5-207681-A-24	0.9270	0.1778
2-166644-C-2	0.8087	0.5088
5-177034-A-18	0.4492	0.1575
3-102583-B-49	0.8228	0.4414
4-171706-A-23	0.4823	0.7984
5-127990-A-2	0.6895	0.6572
5-243783-A-44	0.8264	0.8065
3-101381-A-33	0.9660	0.6118
2-43802-A-42	0.2766	0.1391
3-172881-A-48	0.8715	0.1095
4-165791-A-45	0.5673	0.2101
5-238492-A-23	0.6497	0.1296
4-168446-A-45	0.5832	0.6141
2-135649-B-45	0.4947	0.7084
1-187207-A-20	0.8645	0.3683
3-187549-B-6	0.7770	0.2558
2-182508-B-8	0.5720	0.3413
3-132852-A-10	0.7180	0.2476
4-181362-A-13	0.6604	0.3486
2-96654-A-47	0.4317	0.4390
5-180229-A-27	0.7619	0.7840
2-92627-A-27	0.4244	0.5895
2-141681-B-36	0.6781	0.1071
3-70962-A-4	0.7834	0.5033
3-151557-B-28	0.7060	0.3455
5-242491-A-14	0.7846	0.5300
2-39443-A-19	0.9431	0.6706
5-242490-A-14	0.5444	0.4624
2-75726-A-6	0.8922	0.0973
4-157296-A-24	0.7178	0.5004
1-208757-E-2	0.7751	0.7431
2-62226-A-26	0.7175	0.5808
1-43807-B-47	0.6468	0.5940
1-51036-A-16	0.4665	0.5004
3-166125-A-23	0.9692	0.6520
1-51037-A-16	0.5112	0.5382
3-253081-A-2	0.6484	0.3015
3-118069-B-27	0.8516	0.7158
2-102414-D-17	0.9227	0.4233
4-207124-A-0	0.9562	0.4336
5-249937-A-22	0.7117	0.6550
4-163697-A-13	0.8963	0.1231
2-87282-A-34	0.9395	0.1082
1-30344-A-0	0.9697	0.2741
1-18755-B-4	0.5741	0.6108
3-124600-A-19	0.7161	0.4030
5-217158-A-0	0.8359	0.1572
1-211527-C-20	0.8843	0.7085
1-40154-A-46	0.5714	0.5794
3-185313-A-31	0.9976	0.1023
3-203373-A-39	0.9930	0.1017
5-261464-A-23	0.8941	0.2943
5-194899-D-3	0.9468	0.4475
4-234879-A-6	0.8902	0.1785
5-181458-A-33	0.6535	0.1155
2-110613-A-13	0.7813	0.7536
1-50455-A-44	0.8196	0.4162
3-152020-C-36	0.8086	0.5140
1-50454-A-44	0.8757	0.4897
4-167063-A-11	0.7106	0.5561
4-119647-A-48	0.7643	0.6310
2-85945-A-18	0.8537	0.5749
3-193767-A-47	0.2798	0.2958
3-118656-A-41	0.6196	0.3455
5-243448-A-14	0.5021	0.2854
3-118657-A-41	0.8331	0.3515
3-145577-A-43	0.9747	0.0713
2-127108-A-38	0.9529	0.3740
2-76408-A-22	0.7919	0.5802
4-188293-A-15	0.9595	0.2712
5-243449-A-14	0.7035	0.3592
2-114254-A-30	0.9339	0.0862
4-182314-B-7	0.7888	0.2090
4-218304-A-25	0.5900	0.8292
1-51805-B-33	0.7137	0.7255
1-69422-A-3	0.8368	0.2090
1-30214-A-18	0.8508	0.4094
3-97909-B-49	0.8770	0.5903
1-172649-A-40	0.6634	0.5634
5-170338-A-41	0.6658	0.2555
5-203128-B-0	0.8786	0.1113
5-200461-B-11	0.6298	0.5044
2-96033-A-13	0.6886	0.6912
4-169508-A-37	0.9878	0.1058
1-26222-A-10	0.6691	0.5964
3-141684-A-21	0.9776	0.2475
3-71964-A-4	0.8251	0.5143
4-164661-A-12	0.6635	0.3510
1-22882-A-44	0.7951	0.7653
4-212604-B-15	0.9641	0.6501
2-119161-B-8	0.8909	0.4274
3-164216-B-6	0.7949	0.4987
5-189212-A-12	0.8600	0.5752
4-181955-A-3	0.6794	0.6276
2-117795-B-3	0.9543	0.4770
4-188033-A-38	0.9667	0.1482
5-216216-A-13	0.6619	0.5418
4-172734-A-36	0.5381	0.4421
4-132803-A-26	0.8563	0.0894
2-81731-A-10	0.5719	0.4383
5-169983-A-5	0.9045	0.4175
5-215005-A-32	0.8981	0.4318
2-125966-A-11	0.7756	0.5420
1-254507-A-43	0.9681	0.4433
4-216349-A-34	0.9377	0.0628
5-171118-A-26	0.8893	0.0090
3-120526-B-37	0.9668	0.5614
2-73027-A-10	0.3877	0.3622
1-202111-A-3	0.8843	0.2984
1-65483-A-13	0.4138	0.3794
3-118972-A-41	0.7456	0.3002
4-176638-A-43	0.8398	0.2483
2-70936-A-42	0.3760	0.3832
2-54962-A-23	0.8682	0.3994
4-171396-A-24	0.6560	0.7248
2-196688-A-8	0.4208	0.2487
2-52789-A-4	0.4963	0.6589
1-68670-A-34	0.9620	0.3412
1-32373-A-35	0.3615	0.3782
3-142006-A-10	0.8986	0.3640
4-210000-B-23	0.9677	0.1086
4-186962-A-44	0.7597	0.7243
5-262957-A-22	0.3489	0.4280
5-156026-D-4	0.8995	0.0428
5-223810-A-35	0.8931	0.0401
4-99193-B-4	0.6825	0.5278
5-232272-A-44	0.8916	0.0694
2-110417-B-28	0.9446	0.2219
4-181955-C-3	0.7928	0.2484
1-43764-A-34	0.9615	0.1188
1-32579-A-29	0.9650	0.6849
1-34094-A-5	0.9077	0.7549
4-172736-B-36	0.3610	0.2341
3-144028-A-0	0.9218	0.5686
4-145006-A-18	0.7967	0.2885
3-71964-C-4	0.8516	0.7611
1-42139-A-38	0.8239	0.4754
4-187384-A-34	0.9645	0.2665
3-172179-A-31	0.9918	0.1073
1-47709-A-16	0.4641	0.3935
1-24524-A-19	0.9351	0.6427
4-185613-A-32	0.6597	0.8144
1-21421-A-46	0.5507	0.4441
1-22694-B-20	0.8479	0.2794
1-121951-A-8	0.8945	0.1558
2-64962-A-15	0.9658	0.1029
5-178997-A-24	0.7396	0.3399
2-64963-A-15	0.9877	0.7858
1-21934-A-38	0.8461	0.1880
2-137162-A-11	0.8199	0.5366
2-133889-A-30	0.8698	0.2882
1-21935-A-38	0.8898	0.7216
1-34119-A-1	0.9633	0.2578
2-117615-D-48	0.8152	0.7406
5-254832-A-15	0.8727	0.0980
2-84965-A-23	0.9570	0.8053
2-107351-A-20	0.8983	0.3279
2-109505-A-21	0.9857	0.1030
1-57795-A-8	0.8968	0.1774
1-18527-A-44	0.8212	0.7674
5-215449-A-47	0.5237	0.5575
1-94231-B-32	0.8157	0.5704
2-32834-A-4	0.7927	0.7795
4-140034-A-46	0.8968	0.3019
1-17295-A-29	0.9528	0.6197
5-214869-A-9	0.9639	0.1068
1-72229-A-6	0.6128	0.2349
1-56380-A-5	0.8528	0.6118
2-118104-A-21	0.9464	0.1912
1-1791-A-26	0.8421	0.2421
4-188595-A-29	0.8872	0.8363
4-204612-A-31	0.7684	0.0787
3-144253-A-29	0.9203	0.5726
2-160128-A-7	0.6932	0.4930
4-167571-A-26	0.6253	0.0241
5-202795-A-3	0.7649	0.6542
3-125418-A-24	0.9587	0.3781
3-103051-C-19	0.9210	0.8557
1-80785-A-7	0.8469	0.2771
2-109316-A-32	0.8747	0.6357
4-185415-A-21	0.9809	0.0041
5-233607-A-39	0.9976	0.1020
3-105236-A-7	0.8856	0.4422
3-148932-A-34	0.9933	0.0405
5-193473-B-12	0.9136	0.7668
1-30709-C-23	0.8964	0.1057
4-218199-B-35	0.6196	0.4501
2-107228-A-44	0.8478	0.8405
1-25777-A-48	0.8509	0.6961
5-200339-A-1	0.9682	0.1658
5-221568-A-22	0.8943	0.0454
2-57191-A-46	0.6396	0.5812
1-53467-A-47	0.3749	0.4528
4-200330-A-6	0.7111	0.1214
1-57316-A-13	0.8899	0.1126
2-37870-A-2	0.7303	0.6018
2-133863-A-11	0.8646	0.4769
2-108763-A-9	0.8371	0.3914
4-177250-A-10	0.4936	0.3150
2-110011-A-5	0.9715	0.1279
1-50060-A-10	0.6508	0.5605
3-129338-A-13	0.8070	0.8080
2-103423-A-3	0.8750	0.1821
3-136451-A-45	0.4813	0.4815
2-130245-A-34	0.9758	0.2006
3-130998-A-28	0.7480	0.7854
3-152039-B-3	0.5833	0.4860
2-83667-A-34	0.8658	0.1891
3-62878-A-42	0.4998	0.4752
1-77160-A-3	0.8306	0.4122
5-209992-A-44	0.8872	0.0202
5-180156-C-43	0.7820	0.0538
1-7974-A-49	0.7027	0.5651
5-103415-A-2	0.3785	0.6548
2-173559-A-39	0.9767	0.1067
5-254160-A-22	0.4993	0.6049
2-141682-A-36	0.5469	0.3919
3-104761-A-7	0.5820	0.0598
5-198411-A-20	0.7879	0.3242
3-171937-A-34	0.9698	0.5256
3-110536-A-26	0.9790	0.1232
3-70962-C-4	0.5522	0.4331
2-81112-A-34	0.9152	0.1110
2-28314-B-12	0.8793	0.6614
2-96063-A-37	0.9825	0.8513
5-234879-A-1	0.9509	0.2147
4-160036-A-33	0.8954	0.0557
3-132747-A-26	0.8829	0.4536
3-161010-A-43	0.7647	0.3135
3-149448-A-17	0.8616	0.8596
4-154405-B-27	0.8350	0.5920
5-213836-C-9	0.8784	0.6899
1-56907-A-46	0.4781	0.4180
1-41615-A-34	0.9335	0.3288
5-177957-E-40	0.8987	0.1393
2-86160-A-27	0.7346	0.5982
4-102844-B-49	0.6925	0.6432
3-166546-A-34	0.9473	0.3773
1-23094-A-15	0.9651	0.6111
3-144692-A-21	0.9295	0.2089
2-51630-B-49	0.7886	0.7319
4-181999-A-36	0.7443	0.7146
2-50666-A-20	0.8451	0.4654
2-166644-A-2	0.7653	0.8017
3-95695-A-5	0.8520	0.6705
1-39937-A-28	0.9685	0.4415
4-149294-A-41	0.5179	0.1393
1-62849-A-38	0.9274	0.3230
4-209536-A-37	0.2843	0.0718
3-151269-A-35	0.5422	0.6195
2-80313-A-28	0.8776	0.3059
5-160614-C-48	0.6227	0.0080
3-103050-A-19	0.7498	0.3345
1-208757-C-2	0.5052	0.6585
2-80482-A-20	0.8522	0.4929
3-149465-A-22	0.8529	0.7092
3-103051-A-19	0.8958	0.6801
2-59565-A-46	0.5990	0.3808
3-157615-A-10	0.5886	0.5199
1-85123-A-31	0.9191	0.3941
1-30709-A-23	0.9505	0.5559
1-36400-A-23	0.9738	0.0860
5-235507-A-44	0.4946	0.4692
3-177083-A-22	0.7977	0.3916
5-233260-A-23	0.4552	0.2242
3-177082-A-22	0.8019	0.7758
3-187710-A-11	0.7348	0.2163
4-175846-A-43	0.7999	0.0723
3-103597-A-25	0.8449	0.3150
5-208761-A-24	0.9481	0.5579
3-151080-A-20	0.7964	0.4255
3-151081-A-20	0.8764	0.6352
2-118964-A-0	0.9765	0.1223
5-157204-B-16	0.8966	0.2504
3-155570-A-32	0.6913	0.7360
3-145382-A-1	0.9457	0.2753
1-47714-A-16	0.8989	0.3038
2-134700-A-38	0.9372	0.4016
4-156843-A-21	0.9634	0.0306
4-186936-A-44	0.7476	0.7817
3-128160-A-44	0.7545	0.7570
2-87794-A-24	0.9551	0.1381
2-87795-A-24	0.9523	0.2968
2-139748-B-15	0.8761	0.7135
5-212054-A-36	0.6936	0.5971
4-216211-A-14	0.6236	0.2956
1-64398-A-41	0.7363	0.3367
2-67422-A-18	0.7589	0.7221
5-215658-B-12	0.8631	0.4052
2-128465-B-43	0.5638	0.3874
1-24524-C-19	0.6068	0.4899
1-39835-A-9	0.9378	0.3361
3-117883-A-37	0.9211	0.1059
4-198965-A-38	0.9002	0.8550
3-147965-A-12	0.8093	0.4485
3-160119-A-15	0.9806	0.0602
1-59102-A-13	0.7481	0.7669
4-195805-A-13	0.8944	0.2217
1-54084-A-42	0.8924	0.0457
5-188495-A-19	0.8838	0.2318
4-184434-A-21	0.9840	0.0594
2-104105-A-19	0.8614	0.8429
1-18757-A-4	0.6451	0.5453
3-108451-B-17	0.9133	0.6772
3-249913-A-25	0.8678	0.6592
4-195497-B-11	0.7399	0.1962
4-169726-A-24	0.9231	0.1011
1-31748-A-21	0.9820	0.0275
5-253094-B-49	0.8103	0.6050
2-65747-A-12	0.7377	0.6078
4-174860-B-3	0.9294	0.1708
5-242711-A-9	0.9512	0.2379
4-172143-A-13	0.7209	0.7045
3-139109-A-46	0.4947	0.4352
3-188726-A-35	0.6067	0.7514
4-161579-B-40	0.7866	0.6727
4-125072-B-19	0.5321	0.6851
3-163607-B-13	0.6806	0.5649
1-115545-B-48	0.9209	0.2678
2-82274-B-5	0.7419	0.2260
1-110389-A-0	0.9871	0.0095
4-186940-A-44	0.6207	0.4625
2-50668-B-41	0.6435	0.6938
5-188796-A-45	0.6045	0.4117
4-179836-A-34	0.9132	0.1870
1-61212-A-32	0.8606	0.8512
2-104877-A-3	0.9556	0.1485
4-189828-A-22	0.5674	0.5126
4-204777-B-39	0.9664	0.1087
5-160614-A-48	0.8907	0.0091
3-156581-A-14	0.3745	0.4834
2-119139-A-31	0.9923	0.0520
2-76868-A-6	0.7859	0.5457
1-79220-A-17	0.9271	0.2850
1-58792-A-24	0.9029	0.3404
1-73585-A-7	0.8957	0.2302
5-251971-A-47	0.8932	0.4378
3-96606-B-49	0.6362	0.4913
5-198278-B-7	0.3146	0.1795
4-185619-A-21	0.9438	0.1146
2-52001-B-28	0.9604	0.8446
3-208820-A-49	0.6501	0.7510
3-120644-A-12	0.8622	0.6800
4-198962-B-25	0.8922	0.0153
5-156999-D-19	0.3427	0.3148
2-102581-A-29	0.9758	0.0872
2-110010-A-5	0.9743	0.0553
2-81970-B-7	0.9179	0.1066
5-180156-A-43	0.5590	0.2238
3-118487-A-26	0.7748	0.3848
5-197446-A-7	0.4314	0.1825
3-95694-A-5	0.8818	0.3162
4-195451-A-44	0.8032	0.7659
5-250753-A-34	0.8999	0.0237
2-60180-B-49	0.7955	0.6920
1-28135-A-11	0.8413	0.5355
1-20736-A-18	0.8228	0.7304
4-202298-A-31	0.9947	0.7442
5-216368-A-28	0.8946	0.5801
1-39901-B-11	0.7649	0.6938
4-133047-B-5	0.4931	0.1547
4-90014-A-42	0.8930	0.0664
1-51147-A-25	0.9149	0.5730
1-104089-B-22	0.8590	0.7764
5-198411-C-20	0.2732	0.1323
3-246513-A-16	0.5996	0.6210
4-223125-A-14	0.8884	0.0264
1-97793-A-31	0.9972	0.1651
1-4211-A-12	0.8323	0.5881
5-198891-A-8	0.2791	0.0293
5-194899-B-3	0.9594	0.4582
3-140199-A-8	0.7130	0.4069
4-201800-A-31	0.9886	0.1116
3-144106-A-32	0.8284	0.7486
1-79711-A-32	0.7382	0.6760
3-166326-A-15	0.9921	0.1103
3-135650-A-45	0.5451	0.4882
5-218980-A-30	0.8947	0.1014
5-179868-A-43	0.8886	0.0983
5-218981-A-30	0.6461	0.0129
2-83934-A-5	0.7884	0.2888
4-191687-A-0	0.9367	0.1315
1-33658-A-26	0.8747	0.3128
4-161105-A-47	0.8936	0.0425
3-104958-A-12	0.9289	0.5624
2-84693-A-49	0.9063	0.7616
5-117250-A-2	0.6499	0.0670
4-165933-A-45	0.5659	0.2153
2-30322-B-12	0.8615	0.6434
4-188003-A-34	0.9354	0.2154
5-197988-A-46	0.4727	0.1082
5-243773-B-44	0.7315	0.7059
2-118459-B-32	0.8425	0.5568
2-77945-A-41	0.7460	0.2678
2-102414-F-17	0.9143	0.4940
3-112356-A-18	0.8064	0.6896
1-31251-A-6	0.7391	0.3953
5-242932-A-26	0.9572	0.6625
4-180453-A-17	0.9001	0.3724
2-120218-B-30	0.9089	0.8543
3-155312-A-0	0.9311	0.1054
3-124795-A-28	0.9529	0.4369
3-143933-A-38	0.9777	0.1450
4-170078-A-1	0.9247	0.1273
1-26143-A-21	0.9748	0.0647
1-9841-A-13	0.8799	0.7663
3-181278-A-22	0.6705	0.3758
3-123224-A-19	0.7171	0.5196
4-169127-B-41	0.6922	0.4846
3-138212-A-45	0.4962	0.3799
1-23706-A-49	0.9097	0.8231
2-18766-A-12	0.9267	0.2807
4-204202-A-29	0.7141	0.0661
5-181766-A-10	0.3755	0.2565
3-145719-A-17	0.9254	0.6617
5-198891-C-8	0.8984	0.3420
3-140199-C-8	0.7065	0.2901
2-78781-A-47	0.6318	0.4281
4-197454-B-28	0.9378	0.8452
1-115546-A-48	0.8810	0.1178
5-204352-A-13	0.7670	0.7079
5-186924-A-12	0.8584	0.0219
5-141683-A-35	0.8915	0.1349
2-110614-A-8	0.8173	0.4052
4-165845-B-45	0.4222	0.0202
1-155858-D-25	0.9196	0.1033
4-150364-A-46	0.6307	0.5231
3-136288-A-0	0.8099	0.4347
4-157297-A-21	0.9739	0.0995
1-137296-A-16	0.3589	0.3332
1-53670-A-18	0.7801	0.5437
3-171012-A-38	0.9503	0.2098
3-119120-C-48	0.8248	0.4479
5-156026-B-4	0.9292	0.0411
5-103422-A-2	0.8926	0.0015
1-72195-A-37	0.9682	0.1107
5-212454-A-0	0.9762	0.4888
5-219379-C-11	0.7091	0.4409
2-124662-A-11	0.7448	0.5768
5-179863-A-43	0.9440	0.0986
4-119648-D-48	0.6932	0.7576
5-244310-A-25	0.8954	0.4732
5-173568-A-33	0.9133	0.0689
5-236299-A-34	0.9508	0.6207
1-95563-A-31	0.9892	0.1034
4-173865-A-9	0.9273	0.1092
1-100032-A-0	0.9905	0.0334
2-72547-B-14	0.6645	0.5563
3-68630-B-40	0.8003	0.5249
5-209989-A-22	0.7670	0.6441
5-208624-A-38	0.7026	0.5685
1-76831-D-42	0.4161	0.4334
4-212728-A-34	0.9418	0.6510
3-170002-A-34	0.9631	0.2741
5-211197-A-24	0.9594	0.4326
1-52266-A-24	0.8040	0.1104
1-62509-A-45	0.5977	0.6141
5-218196-A-27	0.8451	0.8126
2-132157-A-11	0.8373	0.5909
4-198841-A-37	0.8163	0.5266
4-195305-A-31	0.9912	0.7406
3-129264-A-9	0.8248	0.2106
5-194892-A-10	0.6769	0.6274
4-125071-A-19	0.5372	0.5039
1-16746-A-15	0.9863	0.0551
5-243025-A-25	0.5016	0.8570
1-30830-A-24	0.9485	0.2782
4-125070-A-19	0.6069	0.3780
1-17808-B-12	0.8539	0.6957
3-163288-A-1	0.9197	0.1843
3-122110-A-46	0.4637	0.6054
4-185575-B-20	0.7818	0.2843
5-234247-A-37	0.9588	0.6144
2-91912-A-33	0.9263	0.3287
