=== AUDIO LIME SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6128
Mean Deletion AUC: 0.2114
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-132340-A-37	0.8170	0.6153
5-251963-A-47	0.4662	0.2313
4-164021-A-1	0.6242	0.1008
1-27403-A-28	0.7124	0.2142
3-154926-A-40	0.7814	0.1090
2-39945-B-19	0.7847	0.3323
3-158056-B-31	0.9966	0.0883
5-251962-A-47	0.5275	0.2990
3-93010-A-18	0.8217	0.3144
1-49098-A-35	0.2899	0.0970
4-186938-A-44	0.8612	0.2655
2-103426-A-3	0.4076	0.0448
4-165813-B-19	0.6643	0.1935
4-198025-A-23	0.5482	0.1932
2-155801-A-11	0.3520	0.2984
1-56233-A-9	0.7490	0.3216
4-161099-B-47	0.0888	0.0450
5-250629-A-37	0.9723	0.7226
4-251645-A-49	0.7513	0.3469
4-201300-A-31	0.9956	0.2261
2-109759-A-26	0.7550	0.0958
4-187504-A-17	0.8799	0.4983
4-218199-G-35	0.0083	0.0039
2-108766-A-9	0.5397	0.2067
5-223099-B-32	0.2430	0.0161
5-220027-A-21	0.9471	0.0459
3-134699-C-16	0.3621	0.2449
5-220026-A-21	0.9578	0.0041
1-50623-A-15	0.9750	0.1495
2-69131-B-5	0.7276	0.2349
1-25781-A-48	0.4171	0.0674
5-187201-A-4	0.7265	0.2581
1-47274-A-21	0.9345	0.1785
3-159346-B-36	0.1303	0.1235
5-243459-B-14	0.5528	0.2801
4-163608-B-16	0.3319	0.2187
3-159347-B-36	0.1561	0.0786
1-115920-B-22	0.5347	0.1810
3-253084-C-2	0.7824	0.3723
4-163609-B-16	0.5930	0.2161
5-201170-A-46	0.1470	0.1984
5-202898-A-10	0.3349	0.2293
5-253101-B-49	0.4286	0.2950
2-70367-A-33	0.8646	0.2688
3-118194-A-33	0.7612	0.3390
4-250864-A-8	0.0475	0.0117
2-70366-A-33	0.9399	0.4294
4-59579-B-20	0.8934	0.0404
3-103401-B-33	0.9358	0.7815
5-219318-A-31	0.7399	0.7281
4-191246-A-7	0.3307	0.2192
1-31836-B-4	0.6100	0.3380
5-191131-A-40	0.2195	0.0680
1-23996-A-35	0.0716	0.0692
4-264453-A-34	0.9797	0.0793
3-117293-A-9	0.9229	0.1943
1-73123-A-26	0.9106	0.1780
3-155583-A-14	0.3032	0.2146
4-207116-A-23	0.0742	0.0095
3-150231-A-21	0.9537	0.0618
1-54918-A-14	0.3061	0.1644
1-223162-A-25	0.9872	0.0148
2-117615-A-48	0.7403	0.3802
3-146964-A-5	0.8377	0.4865
1-119125-A-45	0.0613	0.0340
4-193480-B-40	0.0113	0.0057
3-103598-A-25	0.6185	0.0962
1-20133-A-39	0.9065	0.1108
3-103599-A-25	0.7473	0.3120
5-215634-A-17	0.8528	0.1932
3-182710-A-35	0.3420	0.1889
1-12654-A-15	0.9549	0.1133
4-175000-C-40	0.1926	0.0952
2-89516-A-37	0.9161	0.4098
4-187769-A-14	0.0610	0.0540
5-220955-A-40	0.3217	0.1185
4-126046-A-18	0.4725	0.2761
4-204684-A-37	0.8687	0.7632
2-122067-A-45	0.3541	0.1877
5-161270-B-33	0.5125	0.1042
2-144137-A-43	0.2191	0.0862
2-122066-A-45	0.2878	0.2141
4-194246-A-13	0.2724	0.4848
3-126358-B-3	0.3149	0.1514
1-75162-A-9	0.8013	0.1896
1-100038-A-14	0.2947	0.1606
1-103995-A-30	0.9295	0.0247
1-40967-A-28	0.7127	0.1615
1-88409-B-45	0.3386	0.1822
4-164064-C-1	0.8596	0.1138
5-61635-A-8	0.3045	0.0815
3-143562-A-47	0.2395	0.0689
3-150363-A-38	0.9331	0.1058
4-188703-C-8	0.7679	0.1743
1-34497-A-14	0.2111	0.2044
5-243450-A-14	0.0063	0.0112
1-26806-A-1	0.7198	0.0910
3-124958-A-28	0.7737	0.0942
2-157488-A-6	0.8808	0.1695
2-70280-A-18	0.8563	0.4291
2-122763-A-29	0.9781	0.2270
1-47250-A-41	0.0623	0.0638
4-107117-A-33	0.8974	0.3451
5-160614-F-48	0.0068	0.0095
5-202220-A-21	0.5065	0.0401
4-141365-A-18	0.7121	0.1735
5-233645-A-37	0.9672	0.5639
2-32515-D-4	0.8907	0.4874
3-110913-A-7	0.3943	0.2769
1-196660-B-8	0.3258	0.2691
2-68391-A-41	0.5046	0.1956
2-122104-B-0	0.8327	0.0970
1-13572-A-46	0.1706	0.1726
4-208021-A-1	0.3879	0.0486
5-179866-A-43	0.1762	0.0043
5-156999-C-19	0.6127	0.2160
3-141559-A-45	0.3079	0.2930
2-37806-B-40	0.4480	0.2925
5-253085-A-3	0.4522	0.1732
2-96904-A-27	0.7876	0.3240
2-50667-B-41	0.5770	0.2447
2-112213-B-39	0.8581	0.3055
5-244178-A-32	0.8787	0.2781
4-250869-A-2	0.7467	0.2722
4-171652-A-44	0.7825	0.6239
5-198411-D-20	0.2915	0.0929
2-109231-A-9	0.5864	0.1929
1-110537-A-22	0.2788	0.1656
5-214362-A-17	0.7394	0.3682
5-208030-A-0	0.6855	0.0908
4-143118-B-7	0.1353	0.0075
5-217186-C-16	0.2079	0.1304
2-85139-A-13	0.3264	0.1640
2-25292-A-22	0.1972	0.1374
1-52323-A-24	0.7435	0.1778
4-191297-A-28	0.5447	0.1071
3-151206-A-23	0.8012	0.2052
2-25293-A-22	0.4963	0.0787
5-177614-A-5	0.8467	0.0414
4-165823-A-41	0.4140	0.2520
4-121532-A-42	0.0316	0.0155
5-213293-A-23	0.8895	0.0455
2-104476-A-37	0.9186	0.8629
5-188365-A-36	0.3735	0.3025
2-109231-C-9	0.8079	0.2005
4-155670-A-26	0.0328	0.0203
3-51731-A-42	0.1237	0.1062
4-250869-C-2	0.2432	0.1204
3-197435-B-22	0.8649	0.0756
1-17585-A-7	0.7829	0.3839
4-194979-A-25	0.1013	0.0245
5-9032-A-0	0.8144	0.0171
3-58772-A-42	0.1980	0.1396
2-106015-B-44	0.7509	0.5198
2-102414-A-17	0.8897	0.3291
3-161500-A-17	0.6763	0.3680
5-207836-B-29	0.8163	0.1843
2-99795-A-32	0.8186	0.4855
2-95035-A-1	0.8829	0.1818
1-29680-A-21	0.8963	0.0585
2-158746-B-2	0.7295	0.4212
3-171281-A-6	0.4291	0.2593
4-159609-A-14	0.2528	0.1090
5-222524-A-41	0.2554	0.1413
5-216370-B-41	0.2516	0.1333
1-85184-A-39	0.9998	0.4954
5-240671-A-44	0.8538	0.5885
3-197408-B-8	0.4366	0.1768
5-213855-A-0	0.8100	0.1519
4-188703-A-8	0.6227	0.0569
1-79113-A-5	0.7700	0.1801
3-185456-A-29	0.9417	0.1627
1-81851-A-31	0.9585	0.2149
1-60997-B-20	0.6337	0.3398
1-155858-C-25	0.8538	0.3746
2-205966-A-16	0.2151	0.1816
4-164064-A-1	0.9144	0.1796
5-210612-A-37	0.9582	0.8160
1-160563-B-48	0.7636	0.2387
3-124925-A-9	0.9476	0.1557
3-119120-D-48	0.8051	0.2776
5-182404-A-18	0.6394	0.2648
4-179984-A-38	0.7106	0.2058
5-182007-A-36	0.0272	0.0224
5-235893-A-28	0.8840	0.2465
3-110913-C-7	0.3102	0.2630
4-196671-A-8	0.4199	0.0937
4-107122-A-33	0.4927	0.1928
2-102567-B-35	0.0968	0.1256
1-85362-A-0	0.9083	0.2123
1-181071-B-40	0.6488	0.4279
4-171823-A-13	0.3171	0.1437
4-132810-A-26	0.4791	0.0104
3-154378-A-30	0.9555	0.0340
5-188655-A-10	0.3249	0.1224
5-133989-A-42	0.4383	0.2536
4-119648-C-48	0.7978	0.2692
5-251426-A-30	0.9061	0.1020
1-84393-A-32	0.7608	0.3646
1-116765-A-41	0.3598	0.2383
1-38559-A-14	0.6327	0.3139
1-977-A-39	0.9867	0.1927
1-76831-C-42	0.2712	0.2203
2-114609-A-28	0.9379	0.2519
2-153388-A-31	0.8143	0.2462
1-18074-B-6	0.9569	0.1988
3-116135-A-1	0.8558	0.1159
4-182395-A-0	0.0742	0.0021
4-188191-B-29	0.7803	0.0252
3-152912-A-26	0.9225	0.0541
3-126391-B-27	0.5000	0.2704
5-263775-B-26	0.2962	0.0612
2-99955-B-7	0.8346	0.2021
2-94230-A-27	0.5516	0.2769
1-58923-A-27	0.7008	0.4049
3-127890-B-9	0.4685	0.2269
1-23222-A-19	0.5343	0.1694
5-179496-B-16	0.0669	0.0551
2-76408-D-22	0.6839	0.1634
4-119647-D-48	0.7145	0.3642
4-198360-A-49	0.6441	0.3861
5-187979-A-21	0.9639	0.0713
2-131943-A-38	0.7728	0.4570
1-40730-A-1	0.8663	0.1833
1-51805-G-33	0.9042	0.3310
4-161100-A-47	0.0539	0.0407
1-90797-A-15	0.9792	0.1350
3-152007-C-20	0.8725	0.4258
5-232816-A-23	0.2422	0.1411
3-164120-A-11	0.4110	0.1945
1-172649-D-40	0.2337	0.1780
1-101296-B-19	0.6755	0.3976
3-159445-A-45	0.2571	0.2660
1-57163-A-38	0.7060	0.4513
1-19872-A-36	0.2122	0.1985
1-62850-A-38	0.8507	0.0643
1-100210-B-36	0.0876	0.0846
4-176914-A-23	0.7632	0.0134
2-106849-A-47	0.1881	0.1632
2-250710-A-39	0.8931	0.2835
3-144128-B-23	0.6917	0.2506
3-253084-A-2	0.8362	0.2852
4-183882-A-28	0.4953	0.2395
2-122616-A-14	0.5081	0.2564
2-65484-A-18	0.6245	0.2227
4-160999-A-10	0.2970	0.1298
3-144827-A-11	0.2151	0.1344
1-46938-A-7	0.4682	0.3426
3-100024-A-27	0.8046	0.2903
3-119120-A-48	0.8386	0.4089
3-156907-A-15	0.9458	0.0255
1-27724-A-1	0.5589	0.1117
5-238021-A-35	0.0202	0.0160
3-144259-A-29	0.9395	0.6468
5-172299-A-5	0.6965	0.0562
5-213836-A-9	0.5074	0.1413
1-39923-A-1	0.8924	0.2162
2-209471-A-25	0.8349	0.3420
5-219379-A-11	0.5930	0.1756
1-24076-A-43	0.3058	0.1568
3-257858-A-2	0.8367	0.2360
3-121348-A-9	0.9539	0.1058
5-212736-A-17	0.7820	0.5298
4-144085-A-16	0.2765	0.1189
2-83688-A-34	0.9211	0.0190
5-117118-A-42	0.0701	0.0473
4-156227-A-9	0.4845	0.2244
2-109371-B-16	0.2192	0.1776
4-213915-B-3	0.1731	0.0612
1-155858-F-25	0.9011	0.2551
4-172180-A-32	0.9267	0.0087
1-34853-A-37	0.9390	0.6478
5-207681-A-24	0.6019	0.0776
2-166644-C-2	0.8340	0.1662
5-177034-A-18	0.7945	0.1883
3-102583-B-49	0.8500	0.1459
4-171706-A-23	0.5839	0.3270
5-127990-A-2	0.7222	0.1798
5-243783-A-44	0.8540	0.5584
3-101381-A-33	0.9482	0.5128
2-43802-A-42	0.1053	0.0835
3-172881-A-48	0.7971	0.3213
4-165791-A-45	0.2707	0.0935
5-238492-A-23	0.0450	0.0054
4-168446-A-45	0.3228	0.1541
2-135649-B-45	0.3500	0.2366
1-187207-A-20	0.8306	0.2088
3-187549-B-6	0.8974	0.1708
2-182508-B-8	0.2825	0.1566
3-132852-A-10	0.2324	0.1330
4-181362-A-13	0.5807	0.1675
2-96654-A-47	0.1589	0.1949
5-180229-A-27	0.7024	0.3520
2-92627-A-27	0.6977	0.0944
2-141681-B-36	0.1098	0.0961
3-70962-A-4	0.7647	0.2522
3-151557-B-28	0.5691	0.2445
5-242491-A-14	0.6281	0.2946
2-39443-A-19	0.6594	0.4783
5-242490-A-14	0.4469	0.2380
2-75726-A-6	0.9480	0.0899
4-157296-A-24	0.6483	0.0958
1-208757-E-2	0.6678	0.3440
2-62226-A-26	0.9091	0.1489
1-43807-B-47	0.3981	0.3507
1-51036-A-16	0.2657	0.2080
3-166125-A-23	0.8293	0.2691
1-51037-A-16	0.0267	0.0211
3-253081-A-2	0.8248	0.3054
3-118069-B-27	0.7061	0.3221
2-102414-D-17	0.8752	0.3341
4-207124-A-0	0.9434	0.1251
5-249937-A-22	0.4112	0.1851
4-163697-A-13	0.2774	0.1401
2-87282-A-34	0.9801	0.0727
1-30344-A-0	0.9035	0.0996
1-18755-B-4	0.7128	0.3391
3-124600-A-19	0.4047	0.2904
5-217158-A-0	0.8178	0.1199
1-211527-C-20	0.7446	0.2515
1-40154-A-46	0.1645	0.1331
3-185313-A-31	0.9972	0.3952
3-203373-A-39	0.9998	0.1555
5-261464-A-23	0.3087	0.0499
5-194899-D-3	0.7241	0.2296
4-234879-A-6	0.1437	0.0163
5-181458-A-33	0.3481	0.0705
2-110613-A-13	0.8963	0.7804
1-50455-A-44	0.8983	0.5411
3-152020-C-36	0.3395	0.2168
1-50454-A-44	0.8981	0.4448
4-167063-A-11	0.2782	0.1768
4-119647-A-48	0.7441	0.1390
2-85945-A-18	0.7502	0.3125
3-193767-A-47	0.1586	0.0845
3-118656-A-41	0.3967	0.2014
5-243448-A-14	0.1027	0.0640
3-118657-A-41	0.6480	0.2117
3-145577-A-43	0.7519	0.2264
2-127108-A-38	0.9438	0.0472
2-76408-A-22	0.5448	0.1455
4-188293-A-15	0.9272	0.0858
5-243449-A-14	0.8644	0.3994
2-114254-A-30	0.9534	0.0359
4-182314-B-7	0.6307	0.2911
4-218304-A-25	0.6421	0.2222
1-51805-B-33	0.8825	0.6480
1-69422-A-3	0.5655	0.0685
1-30214-A-18	0.7654	0.2971
3-97909-B-49	0.7784	0.2043
1-172649-A-40	0.3583	0.2303
5-170338-A-41	0.2728	0.1446
5-203128-B-0	0.8231	0.1736
5-200461-B-11	0.2380	0.1678
2-96033-A-13	0.4613	0.2818
4-169508-A-37	0.9645	0.9473
1-26222-A-10	0.4190	0.2100
3-141684-A-21	0.9461	0.1221
3-71964-A-4	0.8895	0.2104
4-164661-A-12	0.1509	0.0653
1-22882-A-44	0.6975	0.5058
4-212604-B-15	0.9425	0.0179
2-119161-B-8	0.4964	0.1773
3-164216-B-6	0.9465	0.1642
5-189212-A-12	0.7019	0.1898
4-181955-A-3	0.2884	0.1603
2-117795-B-3	0.2716	0.1499
4-188033-A-38	0.9727	0.0082
5-216216-A-13	0.4337	0.1154
4-172734-A-36	0.1683	0.1093
4-132803-A-26	0.7199	0.0369
2-81731-A-10	0.4497	0.1920
5-169983-A-5	0.8087	0.0466
5-215005-A-32	0.9084	0.1891
2-125966-A-11	0.5385	0.1944
1-254507-A-43	0.4755	0.1415
4-216349-A-34	0.5424	0.0837
5-171118-A-26	0.6202	0.1037
3-120526-B-37	0.9803	0.4234
2-73027-A-10	0.4791	0.2225
1-202111-A-3	0.2788	0.1106
1-65483-A-13	0.1813	0.1674
3-118972-A-41	0.3968	0.1861
4-176638-A-43	0.5651	0.0339
2-70936-A-42	0.4321	0.2503
2-54962-A-23	0.1535	0.0784
4-171396-A-24	0.8283	0.0748
2-196688-A-8	0.2257	0.1494
2-52789-A-4	0.6896	0.4875
1-68670-A-34	0.8449	0.4300
1-32373-A-35	0.1185	0.0904
3-142006-A-10	0.1609	0.0853
4-210000-B-23	0.8759	0.1958
4-186962-A-44	0.7273	0.3871
5-262957-A-22	0.2537	0.0785
5-156026-D-4	0.0688	0.0225
5-223810-A-35	0.2683	0.0161
4-99193-B-4	0.6947	0.2371
5-232272-A-44	0.0468	0.0286
2-110417-B-28	0.9018	0.1743
4-181955-C-3	0.2697	0.1030
1-43764-A-34	0.9932	0.0608
1-32579-A-29	0.9489	0.1756
1-34094-A-5	0.6127	0.2459
4-172736-B-36	0.0421	0.0224
3-144028-A-0	0.6759	0.1970
4-145006-A-18	0.5847	0.3445
3-71964-C-4	0.9496	0.3949
1-42139-A-38	0.4862	0.2415
4-187384-A-34	0.9758	0.0465
3-172179-A-31	0.9744	0.8912
1-47709-A-16	0.3271	0.1779
1-24524-A-19	0.8293	0.3255
4-185613-A-32	0.8791	0.5391
1-21421-A-46	0.2827	0.1993
1-22694-B-20	0.8507	0.1914
1-121951-A-8	0.8260	0.0793
2-64962-A-15	0.7729	0.2429
5-178997-A-24	0.5169	0.1177
2-64963-A-15	0.9422	0.2045
1-21934-A-38	0.9056	0.1322
2-137162-A-11	0.4072	0.2958
2-133889-A-30	0.9315	0.0727
1-21935-A-38	0.7911	0.4155
1-34119-A-1	0.9059	0.1601
2-117615-D-48	0.7222	0.3896
5-254832-A-15	0.8753	0.0199
2-84965-A-23	0.4474	0.3460
2-107351-A-20	0.7112	0.2974
2-109505-A-21	0.9424	0.0371
1-57795-A-8	0.4905	0.0913
1-18527-A-44	0.7426	0.8145
5-215449-A-47	0.3046	0.2256
1-94231-B-32	0.8263	0.2885
2-32834-A-4	0.9084	0.4865
4-140034-A-46	0.0257	0.1275
1-17295-A-29	0.8653	0.3041
5-214869-A-9	0.3973	0.1406
1-72229-A-6	0.5575	0.2355
1-56380-A-5	0.6079	0.1240
2-118104-A-21	0.9389	0.2057
1-1791-A-26	0.9091	0.1397
4-188595-A-29	0.9291	0.3446
4-204612-A-31	0.8718	0.0157
3-144253-A-29	0.9222	0.4263
2-160128-A-7	0.3771	0.2894
4-167571-A-26	0.2621	0.0148
5-202795-A-3	0.2789	0.1000
3-125418-A-24	0.9251	0.2188
3-103051-C-19	0.7765	0.4658
1-80785-A-7	0.3430	0.2214
2-109316-A-32	0.8471	0.5609
4-185415-A-21	0.9736	0.0039
5-233607-A-39	0.9875	0.1188
3-105236-A-7	0.5706	0.3307
3-148932-A-34	0.9936	0.0327
5-193473-B-12	0.8791	0.7472
1-30709-C-23	0.5849	0.2168
4-218199-B-35	0.1294	0.0753
2-107228-A-44	0.8116	0.5559
1-25777-A-48	0.8925	0.3575
5-200339-A-1	0.8428	0.1036
5-221568-A-22	0.2982	0.0399
2-57191-A-46	0.2900	0.1997
1-53467-A-47	0.1480	0.1247
4-200330-A-6	0.3687	0.1552
1-57316-A-13	0.8538	0.7716
2-37870-A-2	0.4696	0.2954
2-133863-A-11	0.7315	0.2289
2-108763-A-9	0.2465	0.1471
4-177250-A-10	0.4324	0.2909
2-110011-A-5	0.9700	0.1154
1-50060-A-10	0.5550	0.3501
3-129338-A-13	0.2345	0.1860
2-103423-A-3	0.2179	0.0412
3-136451-A-45	0.1869	0.1355
2-130245-A-34	0.9805	0.1142
3-130998-A-28	0.6006	0.2777
3-152039-B-3	0.2930	0.1532
2-83667-A-34	0.9086	0.0804
3-62878-A-42	0.3738	0.2008
1-77160-A-3	0.3085	0.1301
5-209992-A-44	0.0184	0.0077
5-180156-C-43	0.2438	0.0606
1-7974-A-49	0.6574	0.2295
5-103415-A-2	0.0499	0.0369
2-173559-A-39	0.9672	0.1820
5-254160-A-22	0.6772	0.1003
2-141682-A-36	0.2305	0.1491
3-104761-A-7	0.2423	0.0320
5-198411-A-20	0.6066	0.1929
3-171937-A-34	0.9941	0.2595
3-110536-A-26	0.9536	0.0334
3-70962-C-4	0.6871	0.4123
2-81112-A-34	0.9864	0.0311
2-28314-B-12	0.8452	0.3679
2-96063-A-37	0.9803	0.8395
5-234879-A-1	0.7423	0.1669
4-160036-A-33	0.8286	0.0716
3-132747-A-26	0.8845	0.2143
3-161010-A-43	0.2536	0.0925
3-149448-A-17	0.8912	0.6474
4-154405-B-27	0.8222	0.1666
5-213836-C-9	0.3320	0.1749
1-56907-A-46	0.2641	0.1629
1-41615-A-34	0.9113	0.2237
5-177957-E-40	0.1301	0.0947
2-86160-A-27	0.8473	0.2932
4-102844-B-49	0.6781	0.1499
3-166546-A-34	0.9834	0.1523
1-23094-A-15	0.9346	0.2700
3-144692-A-21	0.8818	0.2221
2-51630-B-49	0.4402	0.2980
4-181999-A-36	0.0760	0.0748
2-50666-A-20	0.6624	0.2723
2-166644-A-2	0.7241	0.4157
3-95695-A-5	0.6901	0.0928
1-39937-A-28	0.8712	0.3336
4-149294-A-41	0.3905	0.1797
1-62849-A-38	0.8849	0.0706
4-209536-A-37	0.2198	0.0245
3-151269-A-35	0.1552	0.1063
2-80313-A-28	0.7173	0.1669
5-160614-C-48	0.2728	0.0059
3-103050-A-19	0.6685	0.3458
1-208757-C-2	0.6689	0.2395
2-80482-A-20	0.7420	0.2476
3-149465-A-22	0.7321	0.1835
3-103051-A-19	0.7045	0.3737
2-59565-A-46	0.3505	0.2944
3-157615-A-10	0.3604	0.2778
1-85123-A-31	0.8185	0.1892
1-30709-A-23	0.3343	0.1989
1-36400-A-23	0.3994	0.2027
5-235507-A-44	0.8827	0.6851
3-177083-A-22	0.5260	0.1477
5-233260-A-23	0.3399	0.0732
3-177082-A-22	0.4798	0.2097
3-187710-A-11	0.2812	0.0724
4-175846-A-43	0.6540	0.1262
3-103597-A-25	0.5704	0.1300
5-208761-A-24	0.5806	0.2078
3-151080-A-20	0.5973	0.2499
3-151081-A-20	0.6868	0.2459
2-118964-A-0	0.8940	0.0155
5-157204-B-16	0.1718	0.1160
3-155570-A-32	0.7754	0.5524
3-145382-A-1	0.8098	0.1468
1-47714-A-16	0.2984	0.1654
2-134700-A-38	0.9296	0.0594
4-156843-A-21	0.9743	0.0180
4-186936-A-44	0.6600	0.3663
3-128160-A-44	0.8756	0.8343
2-87794-A-24	0.9615	0.0465
2-87795-A-24	0.9368	0.0941
2-139748-B-15	0.8691	0.2235
5-212054-A-36	0.2362	0.1903
4-216211-A-14	0.8268	0.2415
1-64398-A-41	0.4527	0.2181
2-67422-A-18	0.8000	0.3038
5-215658-B-12	0.8636	0.6004
2-128465-B-43	0.2293	0.1405
1-24524-C-19	0.6831	0.2017
1-39835-A-9	0.7542	0.2948
3-117883-A-37	0.9644	0.6517
4-198965-A-38	0.7708	0.3136
3-147965-A-12	0.4306	0.2336
3-160119-A-15	0.9886	0.0427
1-59102-A-13	0.5161	0.3840
4-195805-A-13	0.0738	0.0802
1-54084-A-42	0.1034	0.1347
5-188495-A-19	0.8515	0.3148
4-184434-A-21	0.9775	0.0606
2-104105-A-19	0.6684	0.3757
1-18757-A-4	0.7526	0.3963
3-108451-B-17	0.8757	0.4333
3-249913-A-25	0.9517	0.2748
4-195497-B-11	0.5785	0.1466
4-169726-A-24	0.9070	0.0302
1-31748-A-21	0.9777	0.0504
5-253094-B-49	0.5287	0.1368
2-65747-A-12	0.4315	0.1691
4-174860-B-3	0.3911	0.0475
5-242711-A-9	0.4424	0.1122
4-172143-A-13	0.3667	0.1848
3-139109-A-46	0.1088	0.1344
3-188726-A-35	0.1867	0.0750
4-161579-B-40	0.5178	0.2330
4-125072-B-19	0.5921	0.2478
3-163607-B-13	0.6468	0.7145
1-115545-B-48	0.8133	0.3205
2-82274-B-5	0.8176	0.3638
1-110389-A-0	0.9860	0.0110
4-186940-A-44	0.3763	0.1539
2-50668-B-41	0.3746	0.2550
5-188796-A-45	0.2772	0.1235
4-179836-A-34	0.9415	0.0267
1-61212-A-32	0.8625	0.5275
2-104877-A-3	0.5478	0.1022
4-189828-A-22	0.3702	0.1947
4-204777-B-39	0.9036	0.2641
5-160614-A-48	0.0256	0.0104
3-156581-A-14	0.1551	0.1238
2-119139-A-31	0.9962	0.4733
2-76868-A-6	0.7636	0.2150
1-79220-A-17	0.8786	0.2860
1-58792-A-24	0.8853	0.1368
1-73585-A-7	0.2181	0.1103
5-251971-A-47	0.1396	0.1100
3-96606-B-49	0.4284	0.2425
5-198278-B-7	0.2367	0.1645
4-185619-A-21	0.9326	0.0490
2-52001-B-28	0.7848	0.4194
3-208820-A-49	0.4393	0.2347
3-120644-A-12	0.7463	0.5526
4-198962-B-25	0.3306	0.0311
5-156999-D-19	0.6508	0.1498
2-102581-A-29	0.9564	0.0508
2-110010-A-5	0.9660	0.0459
2-81970-B-7	0.5810	0.3493
5-180156-A-43	0.1856	0.0206
3-118487-A-26	0.8582	0.0827
5-197446-A-7	0.1049	0.1335
3-95694-A-5	0.7395	0.1027
4-195451-A-44	0.7435	0.6256
5-250753-A-34	0.0367	0.0054
2-60180-B-49	0.7370	0.2182
1-28135-A-11	0.4617	0.3045
1-20736-A-18	0.7982	0.3227
4-202298-A-31	0.9925	0.2205
5-216368-A-28	0.2441	0.1196
1-39901-B-11	0.6698	0.3771
4-133047-B-5	0.5821	0.0573
4-90014-A-42	0.1205	0.0927
1-51147-A-25	0.8904	0.1289
1-104089-B-22	0.5779	0.3308
5-198411-C-20	0.2262	0.0175
3-246513-A-16	0.5104	0.2841
4-223125-A-14	0.0127	0.0114
1-97793-A-31	0.9968	0.2796
1-4211-A-12	0.8415	0.3144
5-198891-A-8	0.4676	0.0168
5-194899-B-3	0.4177	0.1759
3-140199-A-8	0.3600	0.2096
4-201800-A-31	0.9942	0.2704
3-144106-A-32	0.8369	0.3804
1-79711-A-32	0.9157	0.5654
3-166326-A-15	0.9470	0.2123
3-135650-A-45	0.4099	0.2155
5-218980-A-30	0.9290	0.1408
5-179868-A-43	0.0740	0.0303
5-218981-A-30	0.4370	0.0115
2-83934-A-5	0.7396	0.0802
4-191687-A-0	0.9138	0.1881
1-33658-A-26	0.9499	0.1491
4-161105-A-47	0.0280	0.0093
3-104958-A-12	0.9119	0.4130
2-84693-A-49	0.7148	0.2246
5-117250-A-2	0.0597	0.0014
4-165933-A-45	0.4471	0.0825
2-30322-B-12	0.7901	0.2217
4-188003-A-34	0.9839	0.2180
5-197988-A-46	0.1586	0.0563
5-243773-B-44	0.6828	0.5728
2-118459-B-32	0.8494	0.3320
2-77945-A-41	0.4285	0.1610
2-102414-F-17	0.8858	0.4857
3-112356-A-18	0.8277	0.3798
1-31251-A-6	0.4081	0.2146
5-242932-A-26	0.9112	0.2189
4-180453-A-17	0.8949	0.4213
2-120218-B-30	0.8116	0.1299
3-155312-A-0	0.8798	0.3072
3-124795-A-28	0.8964	0.2567
3-143933-A-38	0.9645	0.0659
4-170078-A-1	0.7475	0.1069
1-26143-A-21	0.9796	0.0296
1-9841-A-13	0.4092	0.4705
3-181278-A-22	0.7550	0.0878
3-123224-A-19	0.5257	0.2847
4-169127-B-41	0.2651	0.1849
3-138212-A-45	0.2074	0.1356
1-23706-A-49	0.7929	0.3351
2-18766-A-12	0.8680	0.1016
4-204202-A-29	0.9128	0.0930
5-181766-A-10	0.1055	0.0504
3-145719-A-17	0.8994	0.5324
5-198891-C-8	0.6690	0.0997
3-140199-C-8	0.5733	0.1401
2-78781-A-47	0.2946	0.2482
4-197454-B-28	0.9035	0.2647
1-115546-A-48	0.7430	0.0778
5-204352-A-13	0.8749	0.2977
5-186924-A-12	0.0987	0.0056
5-141683-A-35	0.2109	0.1318
2-110614-A-8	0.3982	0.1322
4-165845-B-45	0.2212	0.0215
1-155858-D-25	0.8053	0.3409
4-150364-A-46	0.2055	0.1911
3-136288-A-0	0.2163	0.1062
4-157297-A-21	0.9134	0.0285
1-137296-A-16	0.2130	0.1591
1-53670-A-18	0.7406	0.2063
3-171012-A-38	0.9216	0.0532
3-119120-C-48	0.8447	0.2096
5-156026-B-4	0.8718	0.0067
5-103422-A-2	0.1115	0.0013
1-72195-A-37	0.9795	0.4542
5-212454-A-0	0.8131	0.1199
5-219379-C-11	0.3795	0.1838
2-124662-A-11	0.5374	0.2018
5-179863-A-43	0.6222	0.0369
4-119648-D-48	0.8033	0.2456
5-244310-A-25	0.8759	0.1468
5-173568-A-33	0.6956	0.0199
5-236299-A-34	0.8323	0.1971
1-95563-A-31	0.9972	0.4298
4-173865-A-9	0.6851	0.2786
1-100032-A-0	0.9798	0.0218
2-72547-B-14	0.8072	0.4326
3-68630-B-40	0.3236	0.1403
5-209989-A-22	0.8753	0.3259
5-208624-A-38	0.7301	0.2767
1-76831-D-42	0.3282	0.1686
4-212728-A-34	0.8816	0.0802
3-170002-A-34	0.9849	0.1302
5-211197-A-24	0.9152	0.1339
1-52266-A-24	0.8592	0.2635
1-62509-A-45	0.1828	0.1620
5-218196-A-27	0.7719	0.3596
2-132157-A-11	0.5974	0.2723
