=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5661
Mean Deletion AUC: 0.2405
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-93010-A-18	0.6502	0.3728
1-49098-A-35	0.3857	0.2997
4-186938-A-44	0.6590	0.1538
2-103426-A-3	0.5850	0.3135
4-165813-B-19	0.2716	0.3808
4-198025-A-23	0.3584	0.2732
2-155801-A-11	0.1694	0.0909
1-56233-A-9	0.8303	0.3668
4-161099-B-47	0.3247	0.3120
5-250629-A-37	0.6289	0.4746
4-251645-A-49	0.4887	0.3198
4-201300-A-31	0.6810	0.0333
2-109759-A-26	0.3339	0.1942
4-187504-A-17	0.5878	0.3628
4-218199-G-35	0.4531	0.0851
2-108766-A-9	0.7951	0.2219
5-223099-B-32	0.5672	0.2229
5-220027-A-21	0.4096	0.2127
3-134699-C-16	0.5420	0.1444
5-220026-A-21	0.3009	0.1346
1-50623-A-15	0.7089	0.1951
2-69131-B-5	0.7549	0.2655
1-25781-A-48	0.3445	0.2206
5-187201-A-4	0.5357	0.3851
1-47274-A-21	0.4649	0.1460
3-159346-B-36	0.7284	0.2716
5-243459-B-14	0.6722	0.3390
4-163608-B-16	0.3130	0.1632
3-159347-B-36	0.7246	0.3508
1-115920-B-22	0.5973	0.4214
3-253084-C-2	0.6703	0.4091
4-163609-B-16	0.2137	0.2136
5-201170-A-46	0.2994	0.4185
5-202898-A-10	0.3286	0.2140
5-253101-B-49	0.4204	0.3906
2-70367-A-33	0.6030	0.2243
3-118194-A-33	0.5480	0.3891
4-250864-A-8	0.7073	0.2624
2-70366-A-33	0.6184	0.1763
4-59579-B-20	0.5081	0.1490
3-103401-B-33	0.6681	0.5573
5-219318-A-31	0.5518	0.2074
4-191246-A-7	0.7759	0.2379
1-31836-B-4	0.6876	0.3373
5-191131-A-40	0.5478	0.1346
1-23996-A-35	0.7661	0.3095
4-264453-A-34	0.5729	0.1239
3-117293-A-9	0.7494	0.1144
1-73123-A-26	0.6567	0.2770
3-155583-A-14	0.6799	0.4280
4-207116-A-23	0.4431	0.0983
3-150231-A-21	0.6348	0.0957
1-54918-A-14	0.6977	0.3781
1-223162-A-25	0.4119	0.0899
2-117615-A-48	0.2775	0.4070
3-146964-A-5	0.8432	0.1405
1-119125-A-45	0.4922	0.1080
4-193480-B-40	0.3429	0.0961
3-103598-A-25	0.3406	0.1816
1-20133-A-39	0.7833	0.4827
3-103599-A-25	0.3936	0.2592
5-215634-A-17	0.6189	0.1138
3-182710-A-35	0.6404	0.2585
1-12654-A-15	0.6235	0.1460
4-175000-C-40	0.3628	0.2696
2-89516-A-37	0.4894	0.2903
4-187769-A-14	0.7379	0.2615
5-220955-A-40	0.1645	0.0389
4-126046-A-18	0.5834	0.2950
4-204684-A-37	0.3871	0.2507
2-122067-A-45	0.4847	0.2586
5-161270-B-33	0.4897	0.2625
2-144137-A-43	0.6095	0.1295
2-122066-A-45	0.3811	0.1839
4-194246-A-13	0.8241	0.3949
3-126358-B-3	0.6405	0.2754
1-75162-A-9	0.8184	0.2494
1-100038-A-14	0.5722	0.3297
1-103995-A-30	0.7435	0.1079
1-40967-A-28	0.2964	0.0822
1-88409-B-45	0.4670	0.2948
4-164064-C-1	0.8800	0.2588
5-61635-A-8	0.7402	0.2904
3-143562-A-47	0.3740	0.1375
3-150363-A-38	0.6310	0.3379
4-188703-C-8	0.7881	0.1105
1-34497-A-14	0.8186	0.3322
5-243450-A-14	0.6492	0.3438
1-26806-A-1	0.8295	0.1674
3-124958-A-28	0.4581	0.0868
2-157488-A-6	0.7616	0.2043
2-70280-A-18	0.6092	0.3092
2-122763-A-29	0.7993	0.1725
1-47250-A-41	0.8353	0.2940
4-107117-A-33	0.6485	0.3920
5-160614-F-48	0.3879	0.2985
5-202220-A-21	0.2126	0.0864
4-141365-A-18	0.7453	0.3171
5-233645-A-37	0.6374	0.3549
2-32515-D-4	0.6267	0.3300
3-110913-A-7	0.8102	0.2853
1-196660-B-8	0.7804	0.3743
2-68391-A-41	0.2406	0.0959
2-122104-B-0	0.8340	0.2920
1-13572-A-46	0.7710	0.3387
4-208021-A-1	0.8697	0.1226
5-179866-A-43	0.7978	0.0887
5-156999-C-19	0.3162	0.3151
3-141559-A-45	0.4570	0.1652
2-37806-B-40	0.4283	0.1609
5-253085-A-3	0.3976	0.2690
2-96904-A-27	0.4737	0.1034
2-50667-B-41	0.5898	0.3113
2-112213-B-39	0.7315	0.5382
5-244178-A-32	0.4560	0.0668
4-250869-A-2	0.5504	0.3844
4-171652-A-44	0.3633	0.1489
5-198411-D-20	0.6384	0.2937
2-109231-A-9	0.7848	0.1362
1-110537-A-22	0.4506	0.3868
5-214362-A-17	0.5898	0.2847
5-208030-A-0	0.7034	0.3258
4-143118-B-7	0.7729	0.2144
5-217186-C-16	0.7254	0.2684
2-85139-A-13	0.8631	0.3497
2-25292-A-22	0.7466	0.4494
1-52323-A-24	0.4983	0.2437
4-191297-A-28	0.5010	0.4628
3-151206-A-23	0.4154	0.3818
2-25293-A-22	0.6116	0.4488
5-177614-A-5	0.7491	0.1302
4-165823-A-41	0.8845	0.3205
4-121532-A-42	0.7354	0.3028
5-213293-A-23	0.4238	0.2639
2-104476-A-37	0.5954	0.1691
5-188365-A-36	0.8892	0.5519
2-109231-C-9	0.8385	0.0956
4-155670-A-26	0.4712	0.2532
3-51731-A-42	0.6777	0.1435
4-250869-C-2	0.4405	0.3174
3-197435-B-22	0.5619	0.4053
1-17585-A-7	0.8186	0.1252
4-194979-A-25	0.4262	0.1793
5-9032-A-0	0.4300	0.1513
3-58772-A-42	0.8646	0.4046
2-106015-B-44	0.3264	0.0453
2-102414-A-17	0.5433	0.2963
3-161500-A-17	0.5815	0.3914
5-207836-B-29	0.5136	0.1905
2-99795-A-32	0.4596	0.0328
2-95035-A-1	0.8291	0.0617
1-29680-A-21	0.4404	0.2302
2-158746-B-2	0.7295	0.3230
3-171281-A-6	0.5100	0.2020
4-159609-A-14	0.7203	0.2732
5-222524-A-41	0.7666	0.3175
5-216370-B-41	0.8333	0.3087
1-85184-A-39	0.8383	0.2525
5-240671-A-44	0.3949	0.2004
3-197408-B-8	0.8910	0.3272
5-213855-A-0	0.6941	0.2738
4-188703-A-8	0.8380	0.1607
1-79113-A-5	0.3164	0.1162
3-185456-A-29	0.6539	0.4341
1-81851-A-31	0.6039	0.0503
1-60997-B-20	0.4966	0.2327
1-155858-C-25	0.3759	0.2019
2-205966-A-16	0.4468	0.2928
4-164064-A-1	0.8719	0.1311
5-210612-A-37	0.6064	0.3925
1-160563-B-48	0.4202	0.2975
3-124925-A-9	0.7900	0.1713
3-119120-D-48	0.4275	0.3220
5-182404-A-18	0.5064	0.2503
4-179984-A-38	0.2735	0.1796
5-182007-A-36	0.7730	0.5171
5-235893-A-28	0.3063	0.2722
3-110913-C-7	0.7148	0.2741
4-196671-A-8	0.8006	0.4056
4-107122-A-33	0.4929	0.3947
2-102567-B-35	0.6575	0.2034
1-85362-A-0	0.8540	0.3866
1-181071-B-40	0.5544	0.2528
4-171823-A-13	0.7687	0.1427
4-132810-A-26	0.5394	0.1169
3-154378-A-30	0.7964	0.1007
5-188655-A-10	0.3146	0.1664
5-133989-A-42	0.6874	0.2934
4-119648-C-48	0.5176	0.2872
5-251426-A-30	0.8372	0.1973
1-84393-A-32	0.3937	0.1194
1-116765-A-41	0.8074	0.3202
1-38559-A-14	0.7150	0.2348
1-977-A-39	0.7897	0.1920
1-76831-C-42	0.8366	0.2984
2-114609-A-28	0.0671	0.1512
2-153388-A-31	0.3642	0.0402
1-18074-B-6	0.6100	0.2282
3-116135-A-1	0.8918	0.2427
4-182395-A-0	0.7531	0.0548
4-188191-B-29	0.5129	0.2184
3-152912-A-26	0.4492	0.1711
3-126391-B-27	0.6632	0.3739
5-263775-B-26	0.3099	0.2869
2-99955-B-7	0.1484	0.1421
2-94230-A-27	0.4078	0.2222
1-58923-A-27	0.6027	0.4216
3-127890-B-9	0.8835	0.3891
1-23222-A-19	0.2920	0.3100
5-179496-B-16	0.7361	0.3197
2-76408-D-22	0.3557	0.1894
4-119647-D-48	0.4699	0.3540
4-198360-A-49	0.4572	0.2292
5-187979-A-21	0.2337	0.0729
2-131943-A-38	0.6605	0.2956
1-40730-A-1	0.8167	0.1978
1-51805-G-33	0.6555	0.4558
4-161100-A-47	0.5752	0.3350
1-90797-A-15	0.7472	0.1408
3-152007-C-20	0.5369	0.2231
5-232816-A-23	0.1869	0.1589
3-164120-A-11	0.0800	0.0527
1-172649-D-40	0.4423	0.2413
1-101296-B-19	0.1746	0.0968
3-159445-A-45	0.2295	0.0787
1-57163-A-38	0.7584	0.3417
1-19872-A-36	0.8123	0.3471
1-62850-A-38	0.3604	0.2066
1-100210-B-36	0.7606	0.5740
4-176914-A-23	0.2457	0.3581
2-106849-A-47	0.0594	0.0864
2-250710-A-39	0.1520	0.1239
3-144128-B-23	0.6498	0.4129
3-253084-A-2	0.7512	0.5218
4-183882-A-28	0.3468	0.4112
2-122616-A-14	0.7093	0.4595
2-65484-A-18	0.7152	0.2591
4-160999-A-10	0.3128	0.1527
3-144827-A-11	0.1219	0.0904
1-46938-A-7	0.8162	0.3171
3-100024-A-27	0.5788	0.2692
3-119120-A-48	0.5003	0.3219
3-156907-A-15	0.7030	0.0971
1-27724-A-1	0.7897	0.1243
5-238021-A-35	0.5898	0.1600
3-144259-A-29	0.6939	0.3115
5-172299-A-5	0.6594	0.2247
5-213836-A-9	0.8768	0.2519
1-39923-A-1	0.8636	0.1830
2-209471-A-25	0.4133	0.1253
5-219379-A-11	0.1908	0.1431
1-24076-A-43	0.7110	0.2771
3-257858-A-2	0.7638	0.3886
3-121348-A-9	0.7278	0.4705
5-212736-A-17	0.6126	0.5891
4-144085-A-16	0.5909	0.2592
2-83688-A-34	0.6585	0.1104
5-117118-A-42	0.8839	0.3999
4-156227-A-9	0.8453	0.2679
2-109371-B-16	0.2066	0.1826
4-213915-B-3	0.6934	0.4794
1-155858-F-25	0.3491	0.1331
4-172180-A-32	0.3775	0.1375
1-34853-A-37	0.7215	0.4110
5-207681-A-24	0.8116	0.3989
2-166644-C-2	0.6844	0.2269
5-177034-A-18	0.4350	0.2523
3-102583-B-49	0.4537	0.2293
4-171706-A-23	0.5885	0.4804
5-127990-A-2	0.7814	0.4316
5-243783-A-44	0.5813	0.1351
3-101381-A-33	0.8336	0.2819
2-43802-A-42	0.3304	0.0963
3-172881-A-48	0.3469	0.4023
4-165791-A-45	0.4173	0.1698
5-238492-A-23	0.1707	0.3502
4-168446-A-45	0.4781	0.2406
2-135649-B-45	0.2799	0.0655
1-187207-A-20	0.4116	0.2507
3-187549-B-6	0.7024	0.3034
2-182508-B-8	0.6687	0.2581
3-132852-A-10	0.1732	0.1654
4-181362-A-13	0.7541	0.2608
2-96654-A-47	0.2772	0.0441
5-180229-A-27	0.2706	0.1487
2-92627-A-27	0.4320	0.1128
2-141681-B-36	0.7359	0.5199
3-70962-A-4	0.5076	0.2413
3-151557-B-28	0.5512	0.3755
5-242491-A-14	0.8120	0.3017
2-39443-A-19	0.1496	0.1150
5-242490-A-14	0.8076	0.2334
2-75726-A-6	0.5578	0.0666
4-157296-A-24	0.6482	0.3977
1-208757-E-2	0.7790	0.3196
2-62226-A-26	0.6389	0.2163
1-43807-B-47	0.2942	0.0955
1-51036-A-16	0.3306	0.1873
3-166125-A-23	0.5119	0.2215
1-51037-A-16	0.0827	0.0462
3-253081-A-2	0.7067	0.2121
3-118069-B-27	0.3797	0.1199
2-102414-D-17	0.5615	0.1051
4-207124-A-0	0.7971	0.2567
5-249937-A-22	0.5411	0.4308
4-163697-A-13	0.8195	0.2551
2-87282-A-34	0.7219	0.1212
1-30344-A-0	0.8602	0.3033
1-18755-B-4	0.5419	0.3974
3-124600-A-19	0.1867	0.0783
5-217158-A-0	0.8149	0.1426
1-211527-C-20	0.5358	0.3141
1-40154-A-46	0.4234	0.4245
3-185313-A-31	0.5420	0.0490
3-203373-A-39	0.8277	0.2975
5-261464-A-23	0.3478	0.1315
5-194899-D-3	0.5077	0.3122
4-234879-A-6	0.7146	0.2103
5-181458-A-33	0.6447	0.3911
2-110613-A-13	0.7282	0.3513
1-50455-A-44	0.6815	0.0997
3-152020-C-36	0.7351	0.3860
1-50454-A-44	0.4737	0.0621
4-167063-A-11	0.3710	0.2226
4-119647-A-48	0.5699	0.2663
2-85945-A-18	0.4331	0.2709
3-193767-A-47	0.3473	0.1887
3-118656-A-41	0.7190	0.3312
5-243448-A-14	0.6637	0.3510
3-118657-A-41	0.5407	0.2141
3-145577-A-43	0.5311	0.3194
2-127108-A-38	0.4623	0.2989
2-76408-A-22	0.3975	0.2505
4-188293-A-15	0.7372	0.3676
5-243449-A-14	0.6176	0.1617
2-114254-A-30	0.6814	0.1847
4-182314-B-7	0.8407	0.0769
4-218304-A-25	0.5415	0.2952
1-51805-B-33	0.6725	0.4892
1-69422-A-3	0.5996	0.3362
1-30214-A-18	0.5552	0.2439
3-97909-B-49	0.3852	0.3541
1-172649-A-40	0.3959	0.1220
5-170338-A-41	0.5802	0.2920
5-203128-B-0	0.7901	0.3152
5-200461-B-11	0.1453	0.1259
2-96033-A-13	0.4479	0.2635
4-169508-A-37	0.6856	0.4889
1-26222-A-10	0.3490	0.2046
3-141684-A-21	0.5277	0.1565
3-71964-A-4	0.8411	0.4562
4-164661-A-12	0.3951	0.1448
1-22882-A-44	0.5464	0.1116
4-212604-B-15	0.7382	0.2845
2-119161-B-8	0.8278	0.3759
3-164216-B-6	0.5782	0.2823
5-189212-A-12	0.2761	0.2033
4-181955-A-3	0.6459	0.4694
2-117795-B-3	0.6831	0.3143
4-188033-A-38	0.6201	0.0945
5-216216-A-13	0.7816	0.4197
4-172734-A-36	0.7487	0.4346
4-132803-A-26	0.5788	0.0999
2-81731-A-10	0.1675	0.0698
5-169983-A-5	0.7826	0.1519
5-215005-A-32	0.3012	0.0534
2-125966-A-11	0.4885	0.2468
1-254507-A-43	0.3951	0.3189
4-216349-A-34	0.5873	0.0717
5-171118-A-26	0.4827	0.1146
3-120526-B-37	0.6352	0.3744
2-73027-A-10	0.2492	0.1230
1-202111-A-3	0.3260	0.3462
1-65483-A-13	0.6945	0.2528
3-118972-A-41	0.7217	0.2930
4-176638-A-43	0.7354	0.3232
2-70936-A-42	0.7979	0.5659
2-54962-A-23	0.4248	0.2969
4-171396-A-24	0.6661	0.3837
2-196688-A-8	0.3061	0.1489
2-52789-A-4	0.0531	0.0950
1-68670-A-34	0.4717	0.1616
1-32373-A-35	0.7693	0.1430
3-142006-A-10	0.3452	0.1585
4-210000-B-23	0.3019	0.2532
4-186962-A-44	0.5057	0.2037
5-262957-A-22	0.3625	0.2339
5-156026-D-4	0.6083	0.3504
5-223810-A-35	0.2890	0.1412
4-99193-B-4	0.4519	0.3910
5-232272-A-44	0.3726	0.0887
2-110417-B-28	0.4462	0.2671
4-181955-C-3	0.7582	0.2289
1-43764-A-34	0.5895	0.0679
1-32579-A-29	0.6228	0.4063
1-34094-A-5	0.7522	0.2123
4-172736-B-36	0.6867	0.4985
3-144028-A-0	0.7305	0.3766
4-145006-A-18	0.7602	0.1914
3-71964-C-4	0.8049	0.4502
1-42139-A-38	0.5742	0.1358
4-187384-A-34	0.6174	0.1083
3-172179-A-31	0.6433	0.2085
1-47709-A-16	0.4719	0.0642
1-24524-A-19	0.2599	0.2195
4-185613-A-32	0.4222	0.0560
1-21421-A-46	0.6542	0.2948
1-22694-B-20	0.4342	0.1809
1-121951-A-8	0.8112	0.2817
2-64962-A-15	0.6919	0.2286
5-178997-A-24	0.4951	0.2738
2-64963-A-15	0.7568	0.2522
1-21934-A-38	0.3876	0.3862
2-137162-A-11	0.2970	0.1737
2-133889-A-30	0.6476	0.1215
1-21935-A-38	0.5239	0.2997
1-34119-A-1	0.7485	0.2822
2-117615-D-48	0.3177	0.4382
5-254832-A-15	0.7778	0.2419
2-84965-A-23	0.1210	0.0459
2-107351-A-20	0.5372	0.1826
2-109505-A-21	0.4148	0.1473
1-57795-A-8	0.6040	0.2561
1-18527-A-44	0.3482	0.0551
5-215449-A-47	0.3736	0.2940
1-94231-B-32	0.3586	0.0691
2-32834-A-4	0.6899	0.3842
4-140034-A-46	0.5211	0.1474
1-17295-A-29	0.5413	0.1843
5-214869-A-9	0.5394	0.4704
1-72229-A-6	0.6695	0.2042
1-56380-A-5	0.7488	0.2180
2-118104-A-21	0.5822	0.2611
1-1791-A-26	0.5361	0.0617
4-188595-A-29	0.5859	0.2192
4-204612-A-31	0.3818	0.0725
3-144253-A-29	0.8538	0.2656
2-160128-A-7	0.4955	0.1884
4-167571-A-26	0.5044	0.1473
5-202795-A-3	0.7417	0.4803
3-125418-A-24	0.4210	0.2963
3-103051-C-19	0.1920	0.1789
1-80785-A-7	0.7588	0.2175
2-109316-A-32	0.4643	0.0907
4-185415-A-21	0.4376	0.0947
5-233607-A-39	0.7791	0.2215
3-105236-A-7	0.8047	0.1516
3-148932-A-34	0.4730	0.0751
5-193473-B-12	0.3991	0.2120
1-30709-C-23	0.6383	0.3688
4-218199-B-35	0.5801	0.2651
2-107228-A-44	0.1930	0.0458
1-25777-A-48	0.4914	0.2841
5-200339-A-1	0.8796	0.1887
5-221568-A-22	0.3996	0.2954
2-57191-A-46	0.6540	0.3602
1-53467-A-47	0.2751	0.1027
4-200330-A-6	0.6855	0.2809
1-57316-A-13	0.7888	0.3306
2-37870-A-2	0.4958	0.3062
2-133863-A-11	0.3844	0.1784
2-108763-A-9	0.7764	0.0922
4-177250-A-10	0.3856	0.2426
2-110011-A-5	0.6397	0.0738
1-50060-A-10	0.4546	0.2473
3-129338-A-13	0.6409	0.3267
2-103423-A-3	0.4822	0.2430
3-136451-A-45	0.4333	0.1614
2-130245-A-34	0.4567	0.1113
3-130998-A-28	0.2604	0.1361
3-152039-B-3	0.5092	0.3768
2-83667-A-34	0.3733	0.0455
3-62878-A-42	0.7777	0.5951
1-77160-A-3	0.8601	0.4389
5-209992-A-44	0.7010	0.1635
5-180156-C-43	0.7724	0.3539
1-7974-A-49	0.2245	0.1204
5-103415-A-2	0.7894	0.5162
2-173559-A-39	0.7598	0.2173
5-254160-A-22	0.5035	0.3225
2-141682-A-36	0.4428	0.4258
3-104761-A-7	0.7577	0.2267
5-198411-A-20	0.5221	0.2809
3-171937-A-34	0.7093	0.0712
3-110536-A-26	0.5254	0.0916
3-70962-C-4	0.3082	0.3071
2-81112-A-34	0.5315	0.0517
2-28314-B-12	0.0538	0.0627
2-96063-A-37	0.6506	0.2732
5-234879-A-1	0.8350	0.1646
4-160036-A-33	0.7010	0.3767
3-132747-A-26	0.6632	0.2206
3-161010-A-43	0.5736	0.1516
3-149448-A-17	0.5978	0.3583
4-154405-B-27	0.5347	0.3561
5-213836-C-9	0.8311	0.2637
1-56907-A-46	0.5916	0.4463
1-41615-A-34	0.5696	0.1012
5-177957-E-40	0.4713	0.1564
2-86160-A-27	0.5380	0.2783
4-102844-B-49	0.4669	0.3370
3-166546-A-34	0.6404	0.1556
1-23094-A-15	0.8021	0.1624
3-144692-A-21	0.7377	0.2420
2-51630-B-49	0.0612	0.0734
4-181999-A-36	0.8498	0.5089
2-50666-A-20	0.6213	0.3018
2-166644-A-2	0.7854	0.4513
3-95695-A-5	0.7256	0.2121
1-39937-A-28	0.3082	0.1183
4-149294-A-41	0.5236	0.2719
1-62849-A-38	0.5437	0.1946
4-209536-A-37	0.4618	0.1510
3-151269-A-35	0.7857	0.2856
2-80313-A-28	0.4268	0.4175
5-160614-C-48	0.2941	0.2401
3-103050-A-19	0.2454	0.1384
1-208757-C-2	0.7880	0.3292
2-80482-A-20	0.4663	0.2070
3-149465-A-22	0.6049	0.4248
3-103051-A-19	0.2246	0.1384
2-59565-A-46	0.6497	0.4865
3-157615-A-10	0.3850	0.1971
1-85123-A-31	0.5290	0.0675
1-30709-A-23	0.7134	0.4106
1-36400-A-23	0.1804	0.3618
5-235507-A-44	0.1937	0.0822
3-177083-A-22	0.5594	0.3995
5-233260-A-23	0.3004	0.1342
3-177082-A-22	0.6077	0.4784
3-187710-A-11	0.2750	0.2430
4-175846-A-43	0.7877	0.2262
3-103597-A-25	0.2048	0.0288
5-208761-A-24	0.5655	0.3161
3-151080-A-20	0.6024	0.2077
3-151081-A-20	0.5809	0.2361
2-118964-A-0	0.7458	0.0761
5-157204-B-16	0.5329	0.2497
3-155570-A-32	0.5330	0.1865
3-145382-A-1	0.8721	0.1175
1-47714-A-16	0.5154	0.1682
2-134700-A-38	0.4582	0.1452
4-156843-A-21	0.4609	0.1273
4-186936-A-44	0.5642	0.2192
3-128160-A-44	0.5124	0.1747
2-87794-A-24	0.7199	0.0709
2-87795-A-24	0.7318	0.0622
2-139748-B-15	0.7775	0.1401
5-212054-A-36	0.7495	0.4586
4-216211-A-14	0.5964	0.2928
1-64398-A-41	0.7201	0.3327
2-67422-A-18	0.5580	0.2709
5-215658-B-12	0.3782	0.1804
2-128465-B-43	0.2581	0.1007
1-24524-C-19	0.2472	0.2538
1-39835-A-9	0.7889	0.5174
3-117883-A-37	0.6592	0.5587
4-198965-A-38	0.7043	0.4509
3-147965-A-12	0.2938	0.1226
3-160119-A-15	0.6244	0.1275
1-59102-A-13	0.7630	0.2853
4-195805-A-13	0.8280	0.3646
1-54084-A-42	0.7360	0.2605
5-188495-A-19	0.1596	0.1499
4-184434-A-21	0.5697	0.1313
2-104105-A-19	0.1942	0.3522
1-18757-A-4	0.4481	0.3884
3-108451-B-17	0.6158	0.2732
3-249913-A-25	0.2273	0.0954
4-195497-B-11	0.2140	0.2085
4-169726-A-24	0.7944	0.1865
1-31748-A-21	0.2213	0.1240
5-253094-B-49	0.4724	0.2782
2-65747-A-12	0.2390	0.1283
4-174860-B-3	0.7791	0.2866
5-242711-A-9	0.7763	0.1563
4-172143-A-13	0.6679	0.4959
3-139109-A-46	0.2736	0.2196
3-188726-A-35	0.6176	0.2445
4-161579-B-40	0.7814	0.1281
4-125072-B-19	0.2280	0.3749
3-163607-B-13	0.5937	0.1662
1-115545-B-48	0.4930	0.2583
2-82274-B-5	0.7419	0.1239
1-110389-A-0	0.8432	0.1561
4-186940-A-44	0.3546	0.2687
2-50668-B-41	0.8789	0.3288
5-188796-A-45	0.4897	0.2089
4-179836-A-34	0.5118	0.1048
1-61212-A-32	0.4568	0.0559
2-104877-A-3	0.4666	0.2703
4-189828-A-22	0.8007	0.4697
4-204777-B-39	0.7272	0.5752
5-160614-A-48	0.3917	0.2668
3-156581-A-14	0.7817	0.3099
2-119139-A-31	0.4904	0.0372
2-76868-A-6	0.5618	0.1990
1-79220-A-17	0.5718	0.1615
1-58792-A-24	0.7372	0.3954
1-73585-A-7	0.8107	0.2265
5-251971-A-47	0.4121	0.1554
3-96606-B-49	0.3603	0.2740
5-198278-B-7	0.8869	0.2772
4-185619-A-21	0.6463	0.1423
2-52001-B-28	0.3823	0.1759
3-208820-A-49	0.2307	0.1327
3-120644-A-12	0.2729	0.1051
4-198962-B-25	0.5896	0.1740
5-156999-D-19	0.2474	0.3243
2-102581-A-29	0.4006	0.0844
2-110010-A-5	0.6497	0.0368
2-81970-B-7	0.8448	0.1765
5-180156-A-43	0.8670	0.3544
3-118487-A-26	0.4709	0.3417
5-197446-A-7	0.7783	0.1624
3-95694-A-5	0.8696	0.2458
4-195451-A-44	0.3775	0.1767
5-250753-A-34	0.6262	0.0768
2-60180-B-49	0.4119	0.2156
1-28135-A-11	0.2337	0.1129
1-20736-A-18	0.6172	0.2771
4-202298-A-31	0.3847	0.0722
5-216368-A-28	0.4260	0.4077
1-39901-B-11	0.3918	0.2035
4-133047-B-5	0.8395	0.3207
4-90014-A-42	0.6753	0.2672
1-51147-A-25	0.1677	0.0780
1-104089-B-22	0.7072	0.4944
5-198411-C-20	0.5777	0.3079
3-246513-A-16	0.6793	0.3026
4-223125-A-14	0.6509	0.2859
1-97793-A-31	0.4614	0.0770
1-4211-A-12	0.2301	0.2021
5-198891-A-8	0.7867	0.1807
5-194899-B-3	0.8008	0.3698
3-140199-A-8	0.9119	0.4609
4-201800-A-31	0.6374	0.2750
3-144106-A-32	0.4831	0.1352
1-79711-A-32	0.5918	0.1483
3-166326-A-15	0.6739	0.2399
3-135650-A-45	0.5281	0.1290
5-218980-A-30	0.5915	0.2910
5-179868-A-43	0.7694	0.2763
5-218981-A-30	0.2370	0.2153
2-83934-A-5	0.6159	0.0941
4-191687-A-0	0.7167	0.3162
1-33658-A-26	0.6795	0.1762
4-161105-A-47	0.3457	0.2381
3-104958-A-12	0.2850	0.1487
2-84693-A-49	0.1604	0.0556
5-117250-A-2	0.6607	0.1840
4-165933-A-45	0.3737	0.2671
2-30322-B-12	0.1548	0.0965
4-188003-A-34	0.6550	0.0994
5-197988-A-46	0.7735	0.3362
5-243773-B-44	0.3523	0.1654
2-118459-B-32	0.5161	0.1137
2-77945-A-41	0.6445	0.4912
2-102414-F-17	0.4805	0.2519
3-112356-A-18	0.6626	0.2861
1-31251-A-6	0.7347	0.2753
5-242932-A-26	0.5615	0.3045
4-180453-A-17	0.5827	0.2126
2-120218-B-30	0.7569	0.1684
3-155312-A-0	0.6835	0.3230
3-124795-A-28	0.1871	0.0210
3-143933-A-38	0.6601	0.1975
4-170078-A-1	0.8385	0.2337
1-26143-A-21	0.5762	0.1185
1-9841-A-13	0.7125	0.1917
3-181278-A-22	0.5403	0.3515
3-123224-A-19	0.2237	0.3223
4-169127-B-41	0.8855	0.3424
3-138212-A-45	0.5098	0.2069
1-23706-A-49	0.3764	0.0647
2-18766-A-12	0.2926	0.1342
4-204202-A-29	0.6165	0.2057
5-181766-A-10	0.3845	0.2019
3-145719-A-17	0.5643	0.2581
5-198891-C-8	0.7603	0.2164
3-140199-C-8	0.9113	0.3099
2-78781-A-47	0.1567	0.1700
4-197454-B-28	0.4042	0.4010
1-115546-A-48	0.7946	0.2934
5-204352-A-13	0.7893	0.2583
5-186924-A-12	0.2032	0.1320
5-141683-A-35	0.5532	0.0891
2-110614-A-8	0.7042	0.3769
4-165845-B-45	0.5092	0.3175
1-155858-D-25	0.4813	0.2230
4-150364-A-46	0.5144	0.3332
3-136288-A-0	0.6431	0.2212
4-157297-A-21	0.7275	0.2029
1-137296-A-16	0.4995	0.2037
1-53670-A-18	0.3556	0.1435
3-171012-A-38	0.5118	0.1943
3-119120-C-48	0.4791	0.3294
5-156026-B-4	0.6790	0.4202
5-103422-A-2	0.6817	0.1105
1-72195-A-37	0.6784	0.2935
5-212454-A-0	0.7311	0.2478
5-219379-C-11	0.2629	0.1337
2-124662-A-11	0.3840	0.1256
5-179863-A-43	0.4292	0.2610
4-119648-D-48	0.4658	0.3012
5-244310-A-25	0.3763	0.2250
5-173568-A-33	0.7080	0.0940
5-236299-A-34	0.5837	0.1592
1-95563-A-31	0.4056	0.1781
4-173865-A-9	0.7507	0.2571
1-100032-A-0	0.7216	0.1034
2-72547-B-14	0.7614	0.2945
3-68630-B-40	0.3369	0.1495
5-209989-A-22	0.4709	0.2625
5-208624-A-38	0.6512	0.3676
1-76831-D-42	0.7890	0.5032
4-212728-A-34	0.5096	0.1430
3-170002-A-34	0.5830	0.1067
5-211197-A-24	0.8656	0.2608
1-52266-A-24	0.3008	0.2958
1-62509-A-45	0.4754	0.2256
5-218196-A-27	0.6588	0.3691
2-132157-A-11	0.3003	0.1653
4-198841-A-37	0.5360	0.4402
4-195305-A-31	0.5525	0.2668
3-129264-A-9	0.5756	0.2708
5-194892-A-10	0.3560	0.1506
4-125071-A-19	0.1869	0.0910
1-16746-A-15	0.7367	0.0722
5-243025-A-25	0.4254	0.1887
1-30830-A-24	0.8020	0.1260
