=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.9043
Mean Deletion AUC: 0.2351
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
2-135728-A-38	0.9973	0.2693
2-72970-A-10	0.9328	0.1498
4-181865-A-38	0.9970	0.5734
5-171653-A-41	0.9685	0.1286
2-107351-B-20	0.9823	0.1430
2-128631-A-21	0.9992	0.2423
5-193473-A-12	0.9796	0.1380
4-183992-A-0	0.9996	0.1374
4-164064-B-1	0.9941	0.4207
4-181286-A-10	0.9363	0.0654
1-22694-A-20	0.9976	0.1687
2-61311-A-12	0.9547	0.2569
3-134049-A-1	0.9985	0.1672
2-117271-A-0	0.9993	0.1548
3-166422-A-11	0.9648	0.1423
1-97392-A-0	0.9989	0.1463
3-155642-B-11	0.9607	0.0260
1-43382-A-1	0.9977	0.1878
3-148330-A-21	0.9992	0.3754
4-180380-A-10	0.9226	0.1037
3-164630-A-11	0.9394	0.0862
4-199261-A-0	0.9997	0.1444
2-95258-A-1	0.9973	0.1543
1-44831-A-1	0.9932	0.2378
3-180256-A-0	0.9977	0.1297
5-233160-A-1	0.9999	0.1530
5-200334-A-1	0.9991	0.1631
2-100786-A-1	0.9979	0.1755
5-213802-A-12	0.9797	0.0959
4-171207-A-12	0.9575	0.1071
4-164206-A-10	0.9180	0.1145
3-152007-A-20	0.9985	0.1845
1-172649-F-40	0.9312	0.1178
5-209698-A-38	0.9688	0.0886
2-119102-A-21	0.9972	0.3353
4-167077-B-20	0.9904	0.1657
4-184575-A-0	0.9995	0.1441
3-118658-A-41	0.9651	0.1429
4-157611-B-41	0.9974	0.4454
4-204618-A-11	0.9720	0.1571
5-231762-A-0	0.9988	0.0453
3-154957-A-1	0.9995	0.2282
3-157149-A-10	0.9456	0.0023
1-63871-A-10	0.9208	0.0536
4-175000-A-40	0.9699	0.3926
1-56311-A-10	0.9342	0.1261
4-170247-A-12	0.9804	0.1385
2-66637-B-20	0.9752	0.1305
5-208810-A-11	0.9674	0.1701
4-181563-A-12	0.9855	0.0698
3-170383-A-38	0.9960	0.2162
1-48413-A-38	0.9958	0.7089
4-171519-A-21	0.9922	0.1641
5-219342-A-38	0.9480	0.1149
1-91359-B-11	0.9438	0.0578
4-166661-A-10	0.8931	0.0136
3-65748-A-12	0.9903	0.1520
5-185579-A-41	0.9777	0.0958
1-46272-A-12	0.9908	0.1204
1-7057-A-12	0.9524	0.1967
1-19898-B-41	0.9653	0.1314
5-198411-F-20	0.9636	0.0180
3-150979-B-40	0.9444	0.1344
5-177957-B-40	0.9896	0.0232
1-17565-A-12	0.9302	0.0787
4-164021-A-1	0.9955	0.1906
3-154926-A-40	0.9775	0.1764
2-155801-A-11	0.9598	0.1310
5-220026-A-21	0.9291	0.2339
5-220027-A-21	0.9998	0.5482
1-47274-A-21	0.9966	0.2151
5-202898-A-10	0.8655	0.0741
4-59579-B-20	0.8412	0.0125
5-191131-A-40	0.8891	0.0022
3-150231-A-21	0.9990	0.4508
4-193480-B-40	0.9600	0.0223
4-175000-C-40	0.9715	0.0360
5-220955-A-40	0.9760	0.0217
3-150363-A-38	0.9934	0.3986
4-164064-C-1	0.9993	0.1735
1-26806-A-1	0.9967	0.1891
1-47250-A-41	0.9521	0.1149
5-202220-A-21	0.8518	0.0189
2-68391-A-41	0.9456	0.1366
2-122104-B-0	0.9999	0.1395
4-208021-A-1	0.9124	0.1036
2-37806-B-40	0.9488	0.0969
2-50667-B-41	0.9768	0.1584
5-198411-D-20	0.9794	0.0020
5-208030-A-0	0.9980	0.1513
4-165823-A-41	0.9737	0.1384
5-9032-A-0	0.9527	0.1795
2-95035-A-1	0.9981	0.1596
1-29680-A-21	0.9977	0.3189
5-222524-A-41	0.7226	0.0031
5-216370-B-41	0.9637	0.1377
5-213855-A-0	0.9997	0.1307
1-60997-B-20	0.9950	0.1717
4-164064-A-1	0.9990	0.1588
1-85362-A-0	0.9962	0.1427
4-179984-A-38	0.9921	0.1580
1-181071-B-40	0.9537	0.1200
5-188655-A-10	0.8830	0.0608
1-116765-A-41	0.9718	0.0588
3-116135-A-1	0.9978	0.1414
4-182395-A-0	0.9765	0.0162
5-187979-A-21	0.9971	0.2578
1-40730-A-1	0.9980	0.1558
2-131943-A-38	0.9963	0.2877
3-152007-C-20	0.9972	0.1640
3-164120-A-11	0.9484	0.1331
1-172649-D-40	0.9791	0.0545
1-62850-A-38	0.9966	0.1378
1-57163-A-38	0.9923	0.4695
4-160999-A-10	0.8930	0.0988
3-144827-A-11	0.9543	0.0498
1-27724-A-1	0.9933	0.1811
1-187207-A-20	0.9974	0.0307
1-39923-A-1	0.9999	0.1977
5-219379-A-11	0.9525	0.1856
3-132852-A-10	0.9374	0.0392
4-207124-A-0	0.9980	0.1434
1-30344-A-0	0.9969	0.1409
5-217158-A-0	0.9982	0.0965
1-211527-C-20	0.9963	0.1329
4-167063-A-11	0.9583	0.1318
3-118656-A-41	0.9594	0.1510
3-118657-A-41	0.9689	0.1294
2-127108-A-38	0.9869	0.2232
1-172649-A-40	0.9655	0.0959
5-170338-A-41	0.9625	0.1410
5-203128-B-0	0.9998	0.1460
1-26222-A-10	0.9548	0.1381
4-164661-A-12	0.9735	0.0139
5-200461-B-11	0.9554	0.1287
3-141684-A-21	0.9975	0.3287
2-73027-A-10	0.9242	0.1418
5-189212-A-12	0.9602	0.1771
2-81731-A-10	0.9297	0.1229
2-125966-A-11	0.9455	0.0457
4-188033-A-38	0.7172	0.1270
3-118972-A-41	0.9843	0.1527
3-142006-A-10	0.9091	0.0520
3-144028-A-0	0.9999	0.1442
1-42139-A-38	0.9901	0.1498
1-22694-B-20	0.9688	0.1175
2-137162-A-11	0.9614	0.1359
1-21934-A-38	0.9943	0.3552
1-21935-A-38	0.9992	0.4218
2-107351-A-20	0.9818	0.1489
1-34119-A-1	0.9978	0.1420
2-109505-A-21	0.9995	0.2697
2-118104-A-21	0.9981	0.4079
4-185415-A-21	0.9829	0.2486
5-193473-B-12	0.9729	0.1778
5-200339-A-1	0.9969	0.1648
2-133863-A-11	0.9698	0.1504
1-50060-A-10	0.9539	0.1243
4-177250-A-10	0.9408	0.1401
5-198411-A-20	0.9967	0.0543
2-28314-B-12	0.8358	0.3084
5-234879-A-1	0.9949	0.1593
5-177957-E-40	0.9554	0.0492
3-144692-A-21	0.9997	0.2612
2-50666-A-20	0.9999	0.0976
4-149294-A-41	0.9589	0.1204
1-62849-A-38	0.9860	0.2702
2-80482-A-20	0.9976	0.1744
3-157615-A-10	0.9554	0.1060
3-187710-A-11	0.9534	0.1317
3-151080-A-20	0.9726	0.1473
3-151081-A-20	0.9744	0.1762
2-118964-A-0	0.9993	0.1255
3-145382-A-1	0.9997	0.1513
2-134700-A-38	0.9943	0.2770
4-156843-A-21	0.9984	0.0754
1-64398-A-41	0.9792	0.1691
5-215658-B-12	0.9580	0.0082
4-198965-A-38	0.9890	0.7316
3-147965-A-12	0.9852	0.0453
4-184434-A-21	0.9922	0.2193
4-195497-B-11	0.8924	0.0896
1-31748-A-21	0.9976	0.1638
4-161579-B-40	0.9481	0.0058
2-65747-A-12	0.9923	0.1155
1-110389-A-0	0.9997	0.1292
2-50668-B-41	0.9532	0.1408
3-120644-A-12	0.9352	0.1225
4-185619-A-21	0.9884	0.1311
1-28135-A-11	0.9571	0.1360
1-39901-B-11	0.9596	0.1510
5-198411-C-20	0.7617	0.0248
1-4211-A-12	0.9042	0.1586
4-191687-A-0	0.9989	0.1611
3-104958-A-12	0.9844	0.1096
2-30322-B-12	0.9872	0.2785
2-77945-A-41	0.9664	0.1444
3-155312-A-0	0.9996	0.1495
3-143933-A-38	0.9975	0.1994
4-170078-A-1	0.9946	0.6864
1-26143-A-21	0.9998	0.1696
5-181766-A-10	0.9156	0.0972
4-169127-B-41	0.9637	0.0438
5-186924-A-12	0.9185	0.0024
2-18766-A-12	0.9752	0.2263
3-136288-A-0	0.9973	0.0494
4-157297-A-21	0.9938	0.0367
3-171012-A-38	0.9888	0.2145
5-212454-A-0	0.9990	0.1500
5-219379-C-11	0.9664	0.1222
2-124662-A-11	0.9517	0.1604
1-100032-A-0	0.9997	0.1219
3-68630-B-40	0.9483	0.1347
5-208624-A-38	0.9346	0.6298
2-132157-A-11	0.9644	0.1490
5-194892-A-10	0.9507	0.0595
1-17808-B-12	0.9716	0.1317
3-163288-A-1	0.9964	0.1941
4-185575-B-20	0.9968	0.1320
2-188822-B-40	0.9555	0.1373
4-182613-A-11	0.9589	0.0645
1-43760-A-11	0.9588	0.1440
3-152007-D-20	0.9958	0.1566
1-29561-A-10	0.9153	0.1752
1-172649-C-40	0.9671	0.1620
5-194930-A-1	0.9809	0.1355
1-211527-A-20	0.9960	0.1134
4-167063-C-11	0.9705	0.1354
1-19898-C-41	0.9799	0.1536
2-118072-A-0	0.9986	0.0837
5-203128-A-0	0.9999	0.1464
5-198411-G-20	0.9903	0.0164
3-157187-A-12	0.9162	0.2103
4-165823-B-41	0.9688	0.1540
2-50667-A-41	0.9768	0.1765
3-142593-A-38	0.9859	0.2946
1-47250-B-41	0.9615	0.1087
4-192236-A-0	0.9991	0.1397
4-156844-A-21	0.8474	0.2213
2-37806-A-40	0.9504	0.0220
3-150979-C-40	0.8682	0.0079
5-177957-C-40	0.9691	0.0109
2-68391-B-41	0.9605	0.0692
5-213077-A-11	0.9584	0.0303
2-117625-A-10	0.9106	0.1596
4-194711-A-38	0.9081	0.0181
4-59579-A-20	0.6202	0.0257
4-193480-A-40	0.9496	0.0612
1-30226-A-0	0.9977	0.1372
3-104632-A-12	0.9830	0.1410
4-191327-A-38	0.8184	0.1715
1-17150-A-12	0.8995	0.0938
3-144827-B-11	0.9677	0.0810
3-142601-A-21	0.9997	0.2403
1-61252-A-11	0.9678	0.1228
3-164688-A-38	0.9845	0.3633
5-189237-A-12	0.8763	0.3723
2-114587-A-0	0.9998	0.1533
4-167077-C-20	0.9863	0.1529
5-234879-B-1	0.9989	0.2070
1-34119-B-1	0.9964	0.1431
1-60997-A-20	0.9691	0.2052
3-163459-A-0	0.9991	0.1345
4-183487-A-1	0.9936	0.1485
1-181071-A-40	0.9585	0.0987
5-198321-A-10	0.9352	0.1243
3-145774-A-12	0.9192	0.0753
2-119748-A-38	0.9902	0.1417
3-156558-A-21	0.9949	0.2127
5-235671-A-38	0.9966	0.1689
5-209833-A-38	0.9855	0.3349
5-216370-A-41	0.7632	0.0026
2-65750-A-1	0.9998	0.1557
4-182369-A-12	0.9844	0.1388
1-35687-A-38	0.9976	0.1329
3-171041-A-38	0.9753	0.5644
4-182368-A-12	0.9416	0.1746
3-143929-A-10	0.9287	0.0457
2-116400-A-0	0.9999	0.1462
4-167077-A-20	0.9954	0.1464
2-82538-A-21	0.9995	0.2043
2-130978-A-21	0.9976	0.2966
2-130979-A-21	0.9995	0.2084
5-210571-A-38	0.5927	0.0439
2-93030-A-21	0.9934	0.2821
4-157611-A-41	0.7673	0.0950
3-118658-B-41	0.9612	0.1572
2-82367-A-10	0.9359	0.1328
1-172649-E-40	0.9264	0.1457
3-152007-B-20	0.9943	0.1127
5-221518-A-21	0.9937	0.1692
3-137152-A-1	0.9948	0.1383
2-188822-D-40	0.8671	0.0809
3-149189-A-1	0.9991	0.3507
1-59324-A-21	0.9977	0.4822
1-81883-A-21	0.9999	0.2275
3-157487-A-10	0.8851	0.0604
5-193339-A-10	0.9335	0.0471
5-201194-A-38	0.9823	0.5756
3-155642-A-11	0.9456	0.0190
3-165856-A-41	0.9528	0.2074
4-164859-A-1	0.9940	0.1393
3-150979-A-40	0.9293	0.0192
2-101676-A-10	0.9200	0.0971
5-177957-A-40	0.9521	0.0120
3-143119-A-21	0.9936	0.1190
2-37806-C-40	0.9574	0.1351
3-154926-B-40	0.9643	0.1408
3-140774-A-10	0.9470	0.1406
3-107219-A-1	0.9991	0.1789
5-185579-B-41	0.9645	0.1444
5-194930-B-1	0.9975	0.2026
5-198411-E-20	0.9866	0.0162
1-19898-A-41	0.9477	0.1226
1-91359-A-11	0.9573	0.1320
2-151079-A-20	0.9954	0.1917
1-54958-A-10	0.9142	0.1242
5-203739-A-10	0.9356	0.1263
2-81270-A-1	0.9995	0.1521
2-141584-A-38	0.9932	0.1671
4-194754-A-0	0.9993	0.1355
2-87781-A-10	0.8621	0.1364
4-181035-A-38	0.1567	0.0397
4-170247-B-12	0.9787	0.1825
1-17742-A-12	0.9788	0.1421
4-175000-B-40	0.7856	0.0033
1-21189-A-10	0.8045	0.7072
1-32318-A-0	0.9979	0.1689
2-66637-A-20	0.9806	0.1536
3-180977-A-0	0.9999	0.1292
5-208810-B-11	0.9597	0.1312
