=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5726
Mean Deletion AUC: 0.1991
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-161099-B-47	0.4911	0.2439
5-250629-A-37	0.6133	0.3758
4-251645-A-49	0.5948	0.2408
4-201300-A-31	0.6693	0.0184
2-109759-A-26	0.4267	0.1285
4-187504-A-17	0.3873	0.1002
4-218199-G-35	0.7806	0.1120
2-108766-A-9	0.7256	0.2231
5-223099-B-32	0.4651	0.2032
5-220027-A-21	0.7529	0.0926
3-134699-C-16	0.6381	0.1240
5-220026-A-21	0.6098	0.0528
1-50623-A-15	0.6283	0.2562
2-69131-B-5	0.7247	0.2200
1-25781-A-48	0.3588	0.1822
5-187201-A-4	0.7596	0.4746
1-47274-A-21	0.7490	0.0671
3-159346-B-36	0.8231	0.3412
5-243459-B-14	0.5795	0.1555
4-163608-B-16	0.5670	0.0603
3-159347-B-36	0.7326	0.3376
1-115920-B-22	0.4011	0.3624
3-253084-C-2	0.6631	0.3262
4-163609-B-16	0.5218	0.0407
5-201170-A-46	0.6226	0.2146
5-202898-A-10	0.3164	0.1565
5-253101-B-49	0.4596	0.2775
2-70367-A-33	0.4465	0.2312
3-118194-A-33	0.6327	0.3288
4-250864-A-8	0.5803	0.1146
2-70366-A-33	0.4007	0.2395
4-59579-B-20	0.3313	0.2157
3-103401-B-33	0.5777	0.3872
5-219318-A-31	0.7348	0.2006
4-191246-A-7	0.7941	0.1651
1-31836-B-4	0.5679	0.1346
5-191131-A-40	0.4390	0.1242
1-23996-A-35	0.6796	0.3214
4-264453-A-34	0.5776	0.1504
3-117293-A-9	0.7259	0.0935
1-73123-A-26	0.6638	0.1981
3-155583-A-14	0.6555	0.0406
4-207116-A-23	0.3427	0.0646
3-150231-A-21	0.6421	0.2596
1-54918-A-14	0.7207	0.1634
1-223162-A-25	0.7320	0.0652
2-117615-A-48	0.3267	0.1714
3-146964-A-5	0.7686	0.2900
1-119125-A-45	0.1975	0.0706
4-193480-B-40	0.3012	0.1202
3-103598-A-25	0.3660	0.1103
1-20133-A-39	0.8298	0.3150
3-103599-A-25	0.4878	0.2274
5-215634-A-17	0.4916	0.0964
3-182710-A-35	0.7769	0.2475
1-12654-A-15	0.6575	0.0775
4-175000-C-40	0.4710	0.1663
2-89516-A-37	0.4589	0.2756
4-187769-A-14	0.4601	0.0981
5-220955-A-40	0.2071	0.0175
4-126046-A-18	0.3056	0.1225
4-204684-A-37	0.4449	0.2032
2-122067-A-45	0.2747	0.1830
5-161270-B-33	0.7368	0.4963
2-144137-A-43	0.7373	0.2675
2-122066-A-45	0.3293	0.1370
4-194246-A-13	0.8417	0.2955
3-126358-B-3	0.7724	0.1829
1-75162-A-9	0.7583	0.2589
1-100038-A-14	0.6646	0.1134
1-103995-A-30	0.7134	0.0736
1-40967-A-28	0.2840	0.0360
1-88409-B-45	0.4079	0.1715
4-164064-C-1	0.8959	0.3680
5-61635-A-8	0.6455	0.2769
3-143562-A-47	0.3609	0.2193
3-150363-A-38	0.7780	0.4441
4-188703-C-8	0.6539	0.1903
1-34497-A-14	0.8117	0.0644
5-243450-A-14	0.6649	0.1458
1-26806-A-1	0.8802	0.2273
3-124958-A-28	0.5984	0.0472
2-157488-A-6	0.7348	0.5041
2-70280-A-18	0.5770	0.1959
2-122763-A-29	0.6181	0.1998
1-47250-A-41	0.8496	0.2167
4-107117-A-33	0.5596	0.3624
5-160614-F-48	0.3865	0.1721
5-202220-A-21	0.4807	0.2239
4-141365-A-18	0.7691	0.2477
5-233645-A-37	0.6303	0.5387
2-32515-D-4	0.6639	0.2935
3-110913-A-7	0.5723	0.3196
1-196660-B-8	0.7926	0.1624
2-68391-A-41	0.1461	0.1719
2-122104-B-0	0.8816	0.3937
1-13572-A-46	0.7944	0.3409
4-208021-A-1	0.8671	0.1725
5-179866-A-43	0.8161	0.3940
5-156999-C-19	0.4776	0.1440
3-141559-A-45	0.3388	0.0688
2-37806-B-40	0.5302	0.1616
5-253085-A-3	0.7888	0.2383
2-96904-A-27	0.3135	0.1432
2-50667-B-41	0.7515	0.2952
2-112213-B-39	0.8077	0.5546
5-244178-A-32	0.3410	0.1277
4-250869-A-2	0.4549	0.2191
4-171652-A-44	0.2401	0.2933
5-198411-D-20	0.5387	0.3423
2-109231-A-9	0.7475	0.1544
1-110537-A-22	0.5433	0.2369
5-214362-A-17	0.5788	0.2260
5-208030-A-0	0.7014	0.4583
4-143118-B-7	0.6616	0.1665
5-217186-C-16	0.7960	0.2003
2-85139-A-13	0.8567	0.1492
2-25292-A-22	0.6229	0.2132
1-52323-A-24	0.6162	0.1392
4-191297-A-28	0.6857	0.2989
3-151206-A-23	0.6278	0.3119
2-25293-A-22	0.4986	0.3891
5-177614-A-5	0.7555	0.1259
4-165823-A-41	0.8932	0.4207
4-121532-A-42	0.7669	0.2123
5-213293-A-23	0.4067	0.1340
2-104476-A-37	0.5827	0.3909
5-188365-A-36	0.8443	0.5219
2-109231-C-9	0.7389	0.1813
4-155670-A-26	0.6978	0.1486
3-51731-A-42	0.5844	0.1273
4-250869-C-2	0.4404	0.2422
3-197435-B-22	0.2700	0.2484
1-17585-A-7	0.7915	0.1327
4-194979-A-25	0.4353	0.0779
5-9032-A-0	0.6215	0.2458
3-58772-A-42	0.8109	0.3480
2-106015-B-44	0.1769	0.0732
2-102414-A-17	0.4660	0.1464
3-161500-A-17	0.2637	0.1076
5-207836-B-29	0.5584	0.1200
2-99795-A-32	0.5088	0.0548
2-95035-A-1	0.8878	0.1633
1-29680-A-21	0.6714	0.0784
2-158746-B-2	0.6669	0.3581
3-171281-A-6	0.6446	0.1422
4-159609-A-14	0.6341	0.0464
5-222524-A-41	0.4681	0.3800
5-216370-B-41	0.8082	0.3871
1-85184-A-39	0.7968	0.3018
5-240671-A-44	0.4439	0.1456
3-197408-B-8	0.8534	0.3103
5-213855-A-0	0.7358	0.2627
4-188703-A-8	0.7097	0.1878
1-79113-A-5	0.5451	0.1135
3-185456-A-29	0.6924	0.2634
1-81851-A-31	0.5388	0.0381
1-60997-B-20	0.5009	0.3799
1-155858-C-25	0.2743	0.1370
2-205966-A-16	0.5193	0.2033
4-164064-A-1	0.9126	0.2197
5-210612-A-37	0.5571	0.4082
1-160563-B-48	0.5306	0.1310
3-124925-A-9	0.7276	0.3159
3-119120-D-48	0.5915	0.1586
5-182404-A-18	0.2826	0.3039
4-179984-A-38	0.6968	0.1116
5-182007-A-36	0.8387	0.4895
5-235893-A-28	0.3986	0.1397
3-110913-C-7	0.7911	0.2659
4-196671-A-8	0.8294	0.3791
4-107122-A-33	0.5959	0.4417
2-102567-B-35	0.7367	0.1871
1-85362-A-0	0.7995	0.5316
1-181071-B-40	0.4940	0.1750
4-171823-A-13	0.8292	0.1929
4-132810-A-26	0.5927	0.0674
3-154378-A-30	0.7622	0.1542
5-188655-A-10	0.4341	0.1479
5-133989-A-42	0.8034	0.1937
4-119648-C-48	0.5209	0.1438
5-251426-A-30	0.7596	0.1577
1-84393-A-32	0.5873	0.0991
1-116765-A-41	0.7097	0.4736
1-38559-A-14	0.6540	0.0687
1-977-A-39	0.8206	0.0765
1-76831-C-42	0.8123	0.2531
2-114609-A-28	0.5669	0.0344
2-153388-A-31	0.5934	0.0000
1-18074-B-6	0.7517	0.1297
3-116135-A-1	0.9187	0.4700
4-182395-A-0	0.7859	0.0362
4-188191-B-29	0.7627	0.1052
3-152912-A-26	0.4826	0.1508
3-126391-B-27	0.5433	0.1350
5-263775-B-26	0.4450	0.1237
2-99955-B-7	0.2136	0.0405
2-94230-A-27	0.5947	0.1096
1-58923-A-27	0.6075	0.3151
3-127890-B-9	0.8503	0.3744
1-23222-A-19	0.6292	0.0910
5-179496-B-16	0.7504	0.1446
2-76408-D-22	0.2120	0.1161
4-119647-D-48	0.5569	0.1828
4-198360-A-49	0.3907	0.1857
5-187979-A-21	0.4064	0.0298
2-131943-A-38	0.5513	0.4750
1-40730-A-1	0.8650	0.2547
1-51805-G-33	0.6496	0.4940
4-161100-A-47	0.3740	0.4121
1-90797-A-15	0.7483	0.2905
3-152007-C-20	0.5077	0.2573
5-232816-A-23	0.3662	0.0383
3-164120-A-11	0.1149	0.0420
1-172649-D-40	0.3211	0.2434
1-101296-B-19	0.7053	0.0221
3-159445-A-45	0.0689	0.0829
1-57163-A-38	0.6656	0.4935
1-19872-A-36	0.8000	0.3216
1-62850-A-38	0.6260	0.1401
1-100210-B-36	0.7588	0.4971
4-176914-A-23	0.4057	0.1382
2-106849-A-47	0.1921	0.0212
2-250710-A-39	0.1618	0.0919
3-144128-B-23	0.4142	0.2085
3-253084-A-2	0.7955	0.3863
4-183882-A-28	0.6527	0.2093
2-122616-A-14	0.6606	0.1467
2-65484-A-18	0.7361	0.1571
4-160999-A-10	0.4310	0.0858
3-144827-A-11	0.1187	0.0634
1-46938-A-7	0.8261	0.1509
3-100024-A-27	0.6875	0.2136
3-119120-A-48	0.5706	0.1073
3-156907-A-15	0.7646	0.0974
1-27724-A-1	0.8392	0.1065
5-238021-A-35	0.6578	0.1186
3-144259-A-29	0.7686	0.2701
5-172299-A-5	0.5773	0.4905
5-213836-A-9	0.7917	0.4012
1-39923-A-1	0.8904	0.4741
2-209471-A-25	0.4305	0.0501
5-219379-A-11	0.2259	0.0647
1-24076-A-43	0.8362	0.3704
3-257858-A-2	0.7386	0.3477
3-121348-A-9	0.4555	0.3203
5-212736-A-17	0.4443	0.1820
4-144085-A-16	0.6892	0.1569
2-83688-A-34	0.5977	0.0812
5-117118-A-42	0.8318	0.2395
4-156227-A-9	0.8014	0.0844
2-109371-B-16	0.5501	0.1126
4-213915-B-3	0.7947	0.3122
1-155858-F-25	0.3409	0.0591
4-172180-A-32	0.5713	0.0990
1-34853-A-37	0.6341	0.3759
5-207681-A-24	0.8483	0.4434
2-166644-C-2	0.8416	0.2390
5-177034-A-18	0.3637	0.1287
3-102583-B-49	0.4767	0.2802
4-171706-A-23	0.4896	0.2242
5-127990-A-2	0.7798	0.2490
5-243783-A-44	0.4868	0.1040
3-101381-A-33	0.7187	0.3910
2-43802-A-42	0.5601	0.0931
3-172881-A-48	0.5772	0.1769
4-165791-A-45	0.4250	0.0990
5-238492-A-23	0.2469	0.0550
4-168446-A-45	0.2274	0.2088
2-135649-B-45	0.1948	0.0734
1-187207-A-20	0.3900	0.2040
3-187549-B-6	0.7122	0.1943
2-182508-B-8	0.6048	0.1998
3-132852-A-10	0.2994	0.1005
4-181362-A-13	0.8123	0.2644
2-96654-A-47	0.2855	0.1101
5-180229-A-27	0.4287	0.1170
2-92627-A-27	0.2725	0.1221
2-141681-B-36	0.7071	0.4306
3-70962-A-4	0.5207	0.1289
3-151557-B-28	0.4584	0.2910
5-242491-A-14	0.8140	0.1595
2-39443-A-19	0.8509	0.0500
5-242490-A-14	0.7820	0.0864
2-75726-A-6	0.2321	0.0619
4-157296-A-24	0.8436	0.3265
1-208757-E-2	0.8735	0.3756
2-62226-A-26	0.7079	0.1508
1-43807-B-47	0.5449	0.1115
1-51036-A-16	0.6332	0.0983
3-166125-A-23	0.3255	0.0570
1-51037-A-16	0.0828	0.0177
3-253081-A-2	0.7830	0.2005
3-118069-B-27	0.3096	0.0827
2-102414-D-17	0.3005	0.0473
4-207124-A-0	0.7651	0.4921
5-249937-A-22	0.2819	0.3710
4-163697-A-13	0.7224	0.1355
2-87282-A-34	0.6072	0.1483
1-30344-A-0	0.8351	0.4697
1-18755-B-4	0.6386	0.2385
3-124600-A-19	0.7695	0.0356
5-217158-A-0	0.8231	0.2293
1-211527-C-20	0.4724	0.2527
1-40154-A-46	0.6622	0.2821
3-185313-A-31	0.5761	0.0120
3-203373-A-39	0.8530	0.3091
5-261464-A-23	0.3174	0.0240
5-194899-D-3	0.8121	0.2996
4-234879-A-6	0.5509	0.1583
5-181458-A-33	0.7662	0.3478
2-110613-A-13	0.7617	0.3118
1-50455-A-44	0.3289	0.0563
3-152020-C-36	0.5170	0.4240
1-50454-A-44	0.3149	0.0349
4-167063-A-11	0.3585	0.1633
4-119647-A-48	0.4872	0.1035
2-85945-A-18	0.3684	0.1267
3-193767-A-47	0.4464	0.1829
3-118656-A-41	0.7345	0.4092
5-243448-A-14	0.5899	0.1180
3-118657-A-41	0.5698	0.3212
3-145577-A-43	0.3779	0.3567
2-127108-A-38	0.6501	0.2184
2-76408-A-22	0.2776	0.1057
4-188293-A-15	0.6635	0.1873
5-243449-A-14	0.6620	0.0974
2-114254-A-30	0.7102	0.0862
4-182314-B-7	0.8543	0.2490
4-218304-A-25	0.3898	0.1074
1-51805-B-33	0.6590	0.4734
1-69422-A-3	0.6969	0.2667
1-30214-A-18	0.2532	0.1790
3-97909-B-49	0.3341	0.2758
1-172649-A-40	0.1618	0.2525
5-170338-A-41	0.4252	0.4292
5-203128-B-0	0.8351	0.4339
5-200461-B-11	0.1321	0.0489
2-96033-A-13	0.7133	0.1496
4-169508-A-37	0.7160	0.5079
1-26222-A-10	0.3481	0.1718
3-141684-A-21	0.6389	0.1465
3-71964-A-4	0.8971	0.3944
4-164661-A-12	0.2678	0.1624
1-22882-A-44	0.5404	0.0640
4-212604-B-15	0.6543	0.3331
2-119161-B-8	0.7120	0.3222
3-164216-B-6	0.6564	0.1733
5-189212-A-12	0.3168	0.1594
4-181955-A-3	0.7275	0.2467
2-117795-B-3	0.8210	0.2302
4-188033-A-38	0.6546	0.0973
5-216216-A-13	0.7504	0.4942
4-172734-A-36	0.7981	0.4519
4-132803-A-26	0.6146	0.1179
2-81731-A-10	0.1574	0.1063
5-169983-A-5	0.8323	0.1314
5-215005-A-32	0.4342	0.0474
2-125966-A-11	0.2871	0.1860
1-254507-A-43	0.7603	0.1971
4-216349-A-34	0.6683	0.0394
5-171118-A-26	0.6334	0.0189
3-120526-B-37	0.6479	0.4108
2-73027-A-10	0.3247	0.0643
1-202111-A-3	0.5754	0.1377
1-65483-A-13	0.4481	0.1326
3-118972-A-41	0.6822	0.3982
4-176638-A-43	0.8802	0.3194
2-70936-A-42	0.7369	0.5627
2-54962-A-23	0.3461	0.1311
4-171396-A-24	0.7485	0.1883
2-196688-A-8	0.2942	0.0748
2-52789-A-4	0.0828	0.0621
1-68670-A-34	0.6553	0.3569
1-32373-A-35	0.7374	0.2219
3-142006-A-10	0.4168	0.0627
4-210000-B-23	0.4802	0.2059
4-186962-A-44	0.4801	0.3072
5-262957-A-22	0.4520	0.1049
5-156026-D-4	0.5788	0.2490
5-223810-A-35	0.5232	0.0721
4-99193-B-4	0.6292	0.1942
5-232272-A-44	0.3559	0.0823
2-110417-B-28	0.4005	0.0569
4-181955-C-3	0.7053	0.1819
1-43764-A-34	0.4763	0.0716
1-32579-A-29	0.7616	0.1658
1-34094-A-5	0.8117	0.1358
4-172736-B-36	0.8113	0.3667
3-144028-A-0	0.7112	0.3047
4-145006-A-18	0.4864	0.1322
3-71964-C-4	0.7491	0.4737
1-42139-A-38	0.5859	0.1926
4-187384-A-34	0.5647	0.1284
3-172179-A-31	0.3838	0.2814
1-47709-A-16	0.4247	0.0393
1-24524-A-19	0.8286	0.0248
4-185613-A-32	0.2838	0.0693
1-21421-A-46	0.6562	0.3733
1-22694-B-20	0.3571	0.2418
1-121951-A-8	0.5499	0.1553
2-64962-A-15	0.5615	0.1798
5-178997-A-24	0.7566	0.2921
2-64963-A-15	0.6190	0.2582
1-21934-A-38	0.7529	0.2559
2-137162-A-11	0.3171	0.1309
2-133889-A-30	0.6242	0.0584
1-21935-A-38	0.7820	0.4084
1-34119-A-1	0.7976	0.1194
2-117615-D-48	0.4293	0.1055
5-254832-A-15	0.7465	0.2593
2-84965-A-23	0.0934	0.0000
2-107351-A-20	0.5013	0.2205
2-109505-A-21	0.5471	0.1269
1-57795-A-8	0.2978	0.1931
1-18527-A-44	0.2554	0.0949
5-215449-A-47	0.7365	0.3734
1-94231-B-32	0.4179	0.0972
2-32834-A-4	0.6944	0.1421
4-140034-A-46	0.7362	0.1929
1-17295-A-29	0.5953	0.1698
5-214869-A-9	0.5666	0.1538
1-72229-A-6	0.7806	0.1255
1-56380-A-5	0.6735	0.1624
2-118104-A-21	0.7566	0.2121
1-1791-A-26	0.4335	0.0693
4-188595-A-29	0.6855	0.2500
4-204612-A-31	0.4544	0.0758
3-144253-A-29	0.7066	0.2948
2-160128-A-7	0.4226	0.1122
4-167571-A-26	0.5654	0.1712
5-202795-A-3	0.7921	0.2171
3-125418-A-24	0.5888	0.2449
3-103051-C-19	0.8057	0.0292
1-80785-A-7	0.6766	0.1863
2-109316-A-32	0.5419	0.0767
4-185415-A-21	0.4770	0.0252
5-233607-A-39	0.8290	0.1557
3-105236-A-7	0.7591	0.1884
3-148932-A-34	0.5101	0.0267
5-193473-B-12	0.3455	0.1400
1-30709-C-23	0.3635	0.2751
4-218199-B-35	0.4235	0.4145
2-107228-A-44	0.3699	0.0141
1-25777-A-48	0.5956	0.0918
5-200339-A-1	0.8853	0.3022
5-221568-A-22	0.3125	0.2201
2-57191-A-46	0.6900	0.4154
1-53467-A-47	0.3693	0.1264
4-200330-A-6	0.7618	0.2075
1-57316-A-13	0.8071	0.0797
2-37870-A-2	0.4570	0.3090
2-133863-A-11	0.3246	0.1185
2-108763-A-9	0.7200	0.0609
4-177250-A-10	0.4576	0.0539
2-110011-A-5	0.5372	0.0484
1-50060-A-10	0.5064	0.1446
3-129338-A-13	0.7023	0.0949
2-103423-A-3	0.5105	0.1178
3-136451-A-45	0.2162	0.1203
2-130245-A-34	0.3267	0.1340
3-130998-A-28	0.5263	0.0427
3-152039-B-3	0.7582	0.3796
2-83667-A-34	0.4612	0.0112
3-62878-A-42	0.7089	0.4308
1-77160-A-3	0.8735	0.2612
5-209992-A-44	0.6208	0.0690
5-180156-C-43	0.7303	0.2850
1-7974-A-49	0.2538	0.0815
5-103415-A-2	0.6697	0.3447
2-173559-A-39	0.6332	0.1635
5-254160-A-22	0.5537	0.2636
2-141682-A-36	0.5336	0.3450
3-104761-A-7	0.3562	0.2312
5-198411-A-20	0.3849	0.2986
3-171937-A-34	0.5842	0.0523
3-110536-A-26	0.5686	0.0323
3-70962-C-4	0.6591	0.1216
2-81112-A-34	0.3190	0.1172
2-28314-B-12	0.0636	0.0451
2-96063-A-37	0.7139	0.5560
5-234879-A-1	0.8902	0.3447
4-160036-A-33	0.6553	0.4698
3-132747-A-26	0.6751	0.2757
3-161010-A-43	0.6105	0.0924
3-149448-A-17	0.4946	0.1861
4-154405-B-27	0.6055	0.1817
5-213836-C-9	0.7012	0.2420
1-56907-A-46	0.7069	0.3205
1-41615-A-34	0.3695	0.1004
5-177957-E-40	0.2821	0.1755
2-86160-A-27	0.5578	0.1681
4-102844-B-49	0.3428	0.2893
3-166546-A-34	0.5528	0.1072
1-23094-A-15	0.6410	0.1438
3-144692-A-21	0.7721	0.2659
2-51630-B-49	0.0917	0.0323
4-181999-A-36	0.8605	0.4194
2-50666-A-20	0.6769	0.2534
2-166644-A-2	0.7660	0.3285
3-95695-A-5	0.8503	0.0560
1-39937-A-28	0.5026	0.0975
4-149294-A-41	0.4109	0.3835
1-62849-A-38	0.5938	0.2635
4-209536-A-37	0.5811	0.5562
3-151269-A-35	0.7755	0.2211
2-80313-A-28	0.6126	0.1425
5-160614-C-48	0.3185	0.1998
3-103050-A-19	0.7192	0.0488
1-208757-C-2	0.8478	0.3122
2-80482-A-20	0.4361	0.2120
3-149465-A-22	0.4089	0.3790
3-103051-A-19	0.7934	0.0273
2-59565-A-46	0.7290	0.3374
3-157615-A-10	0.4508	0.0424
1-85123-A-31	0.6612	0.0176
1-30709-A-23	0.5767	0.2535
1-36400-A-23	0.2898	0.1399
5-235507-A-44	0.3085	0.0244
3-177083-A-22	0.3692	0.3957
5-233260-A-23	0.1897	0.0479
3-177082-A-22	0.4365	0.3362
3-187710-A-11	0.3898	0.0597
4-175846-A-43	0.7573	0.4384
3-103597-A-25	0.2148	0.0276
5-208761-A-24	0.8516	0.3122
3-151080-A-20	0.5644	0.2055
3-151081-A-20	0.5026	0.2137
2-118964-A-0	0.7582	0.0537
5-157204-B-16	0.4719	0.1261
3-155570-A-32	0.6480	0.0184
3-145382-A-1	0.8991	0.2928
1-47714-A-16	0.6277	0.1423
2-134700-A-38	0.6818	0.1120
4-156843-A-21	0.4552	0.0640
4-186936-A-44	0.5023	0.1274
3-128160-A-44	0.5222	0.1578
2-87794-A-24	0.6739	0.0617
2-87795-A-24	0.7011	0.1616
2-139748-B-15	0.3879	0.1673
5-212054-A-36	0.8234	0.4129
4-216211-A-14	0.2655	0.0657
1-64398-A-41	0.5853	0.3521
2-67422-A-18	0.5880	0.1826
5-215658-B-12	0.2284	0.2008
2-128465-B-43	0.3008	0.1179
1-24524-C-19	0.7789	0.0727
1-39835-A-9	0.6816	0.3343
3-117883-A-37	0.6838	0.5330
4-198965-A-38	0.7351	0.3836
3-147965-A-12	0.2841	0.0605
3-160119-A-15	0.5901	0.1521
1-59102-A-13	0.8039	0.4586
4-195805-A-13	0.8269	0.3220
1-54084-A-42	0.7316	0.2250
5-188495-A-19	0.6745	0.0662
4-184434-A-21	0.5273	0.0690
2-104105-A-19	0.7419	0.0797
1-18757-A-4	0.3937	0.2998
3-108451-B-17	0.3353	0.0817
3-249913-A-25	0.2751	0.0321
4-195497-B-11	0.1980	0.0611
4-169726-A-24	0.8746	0.1139
1-31748-A-21	0.6185	0.0282
5-253094-B-49	0.4207	0.2581
2-65747-A-12	0.1872	0.0729
4-174860-B-3	0.7289	0.1408
5-242711-A-9	0.7085	0.0936
4-172143-A-13	0.6771	0.2788
3-139109-A-46	0.6757	0.1317
3-188726-A-35	0.7007	0.3446
4-161579-B-40	0.6000	0.1277
4-125072-B-19	0.7266	0.0924
3-163607-B-13	0.8012	0.1618
1-115545-B-48	0.3574	0.0970
2-82274-B-5	0.7407	0.0657
1-110389-A-0	0.8802	0.1858
4-186940-A-44	0.1781	0.1316
2-50668-B-41	0.8378	0.3935
5-188796-A-45	0.3582	0.1356
4-179836-A-34	0.4279	0.0879
1-61212-A-32	0.3850	0.0848
2-104877-A-3	0.5460	0.0805
4-189828-A-22	0.5072	0.3463
4-204777-B-39	0.7862	0.6772
5-160614-A-48	0.4876	0.1524
3-156581-A-14	0.7056	0.1217
2-119139-A-31	0.4556	0.0152
2-76868-A-6	0.6765	0.1419
1-79220-A-17	0.3107	0.1260
1-58792-A-24	0.4222	0.1999
1-73585-A-7	0.7736	0.0526
5-251971-A-47	0.2734	0.1738
3-96606-B-49	0.3173	0.1025
5-198278-B-7	0.8625	0.1214
4-185619-A-21	0.6623	0.0692
2-52001-B-28	0.5410	0.1008
3-208820-A-49	0.2427	0.1130
3-120644-A-12	0.2388	0.0973
4-198962-B-25	0.5566	0.1562
5-156999-D-19	0.7713	0.0897
2-102581-A-29	0.2882	0.1589
2-110010-A-5	0.6805	0.0062
2-81970-B-7	0.8029	0.1843
5-180156-A-43	0.8915	0.3854
3-118487-A-26	0.6537	0.2563
5-197446-A-7	0.3796	0.2035
3-95694-A-5	0.8807	0.1199
4-195451-A-44	0.3360	0.0979
5-250753-A-34	0.4970	0.1089
2-60180-B-49	0.3061	0.1954
1-28135-A-11	0.2176	0.0927
1-20736-A-18	0.7095	0.1390
4-202298-A-31	0.1451	0.1095
5-216368-A-28	0.4207	0.2290
1-39901-B-11	0.2046	0.0622
4-133047-B-5	0.7712	0.1103
4-90014-A-42	0.7611	0.1592
1-51147-A-25	0.1255	0.0708
1-104089-B-22	0.4913	0.5304
5-198411-C-20	0.6257	0.2964
3-246513-A-16	0.8062	0.1505
4-223125-A-14	0.6075	0.1491
1-97793-A-31	0.4782	0.0281
1-4211-A-12	0.2247	0.1004
5-198891-A-8	0.6351	0.1517
5-194899-B-3	0.8647	0.3259
3-140199-A-8	0.8644	0.2423
4-201800-A-31	0.6502	0.2667
3-144106-A-32	0.3599	0.2223
1-79711-A-32	0.3479	0.1350
3-166326-A-15	0.5935	0.2945
3-135650-A-45	0.1409	0.0697
5-218980-A-30	0.7162	0.1017
5-179868-A-43	0.7864	0.1908
5-218981-A-30	0.7417	0.0000
2-83934-A-5	0.7644	0.0426
4-191687-A-0	0.8186	0.3099
1-33658-A-26	0.6225	0.1453
4-161105-A-47	0.6085	0.1605
3-104958-A-12	0.1879	0.1468
2-84693-A-49	0.2365	0.0654
5-117250-A-2	0.6007	0.2756
4-165933-A-45	0.3664	0.1957
2-30322-B-12	0.0997	0.0955
4-188003-A-34	0.6036	0.2347
5-197988-A-46	0.8015	0.2999
5-243773-B-44	0.4375	0.0700
2-118459-B-32	0.4849	0.2283
2-77945-A-41	0.7855	0.4392
2-102414-F-17	0.3993	0.1444
3-112356-A-18	0.6882	0.2173
1-31251-A-6	0.8448	0.1729
5-242932-A-26	0.5394	0.1119
4-180453-A-17	0.4820	0.0711
2-120218-B-30	0.7668	0.1090
3-155312-A-0	0.7651	0.4803
3-124795-A-28	0.0581	0.0000
3-143933-A-38	0.8350	0.1043
4-170078-A-1	0.8899	0.3215
1-26143-A-21	0.5428	0.0765
1-9841-A-13	0.6375	0.1182
3-181278-A-22	0.3736	0.2507
3-123224-A-19	0.8072	0.0873
4-169127-B-41	0.7980	0.3903
3-138212-A-45	0.3284	0.0997
1-23706-A-49	0.4684	0.0629
2-18766-A-12	0.2625	0.1207
4-204202-A-29	0.4922	0.1855
5-181766-A-10	0.3952	0.1696
3-145719-A-17	0.3941	0.1962
5-198891-C-8	0.7156	0.3509
3-140199-C-8	0.8331	0.2808
2-78781-A-47	0.2786	0.0608
4-197454-B-28	0.6278	0.3139
1-115546-A-48	0.6064	0.0553
5-204352-A-13	0.8121	0.3290
5-186924-A-12	0.1661	0.1574
5-141683-A-35	0.7756	0.1927
2-110614-A-8	0.4219	0.1581
4-165845-B-45	0.4944	0.2000
1-155858-D-25	0.4751	0.1152
4-150364-A-46	0.7407	0.3871
3-136288-A-0	0.8084	0.2150
4-157297-A-21	0.6640	0.1721
1-137296-A-16	0.7530	0.0922
1-53670-A-18	0.4101	0.0824
3-171012-A-38	0.8800	0.0738
3-119120-C-48	0.5421	0.1152
5-156026-B-4	0.8080	0.1774
5-103422-A-2	0.7614	0.1582
1-72195-A-37	0.8390	0.1511
5-212454-A-0	0.7407	0.3743
5-219379-C-11	0.2505	0.1070
2-124662-A-11	0.2699	0.0489
5-179863-A-43	0.5676	0.2237
4-119648-D-48	0.5685	0.1909
5-244310-A-25	0.3232	0.1905
5-173568-A-33	0.7202	0.3153
5-236299-A-34	0.6671	0.3471
1-95563-A-31	0.5937	0.1284
4-173865-A-9	0.6922	0.6541
1-100032-A-0	0.8461	0.0294
2-72547-B-14	0.7518	0.2282
3-68630-B-40	0.4318	0.2017
5-209989-A-22	0.3234	0.3277
5-208624-A-38	0.5629	0.2579
1-76831-D-42	0.6973	0.2762
4-212728-A-34	0.3376	0.2436
3-170002-A-34	0.4694	0.3674
5-211197-A-24	0.8819	0.2039
1-52266-A-24	0.5674	0.1698
1-62509-A-45	0.2286	0.0732
5-218196-A-27	0.5439	0.3063
2-132157-A-11	0.2195	0.0651
4-198841-A-37	0.5232	0.4242
4-195305-A-31	0.4805	0.1594
3-129264-A-9	0.2935	0.2752
5-194892-A-10	0.4445	0.2843
4-125071-A-19	0.6198	0.0000
1-16746-A-15	0.7774	0.1674
5-243025-A-25	0.2622	0.1389
1-30830-A-24	0.8426	0.1414
4-125070-A-19	0.8098	0.0411
1-17808-B-12	0.2282	0.1142
3-163288-A-1	0.8967	0.2232
3-122110-A-46	0.6870	0.1495
4-185575-B-20	0.5344	0.2343
5-234247-A-37	0.6681	0.4366
2-91912-A-33	0.5806	0.2170
3-115387-B-47	0.5574	0.2136
