=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.9253
Mean Deletion AUC: 0.2496
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-154926-A-40	0.9186	0.1738
2-39945-B-19	0.9976	0.0736
3-158056-B-31	0.9685	0.9424
5-251962-A-47	0.3932	0.0177
3-93010-A-18	0.9884	0.1602
1-49098-A-35	0.8248	0.1459
4-186938-A-44	0.9296	0.0704
2-103426-A-3	0.9989	0.3303
4-165813-B-19	0.9988	0.1197
4-198025-A-23	0.9933	0.2130
2-155801-A-11	0.9366	0.1677
1-56233-A-9	0.9968	0.5957
4-161099-B-47	0.9094	0.0128
5-250629-A-37	0.9995	0.1100
4-251645-A-49	0.9844	0.1218
4-201300-A-31	0.9933	0.0547
2-109759-A-26	0.9976	0.3739
4-187504-A-17	0.9548	0.5573
4-218199-G-35	0.5675	0.0014
2-108766-A-9	0.9969	0.0562
5-223099-B-32	0.1630	0.0340
5-220027-A-21	0.9977	0.9185
3-134699-C-16	0.9495	0.1327
5-220026-A-21	0.9027	0.3899
1-50623-A-15	0.9925	0.3628
2-69131-B-5	0.9776	0.8174
1-25781-A-48	0.9895	0.0119
5-187201-A-4	0.9093	0.0174
1-47274-A-21	0.9998	0.2601
3-159346-B-36	0.9175	0.0768
5-243459-B-14	0.9911	0.1765
4-163608-B-16	0.9804	0.0384
3-159347-B-36	0.9390	0.1781
1-115920-B-22	0.9549	0.0662
3-253084-C-2	0.9938	0.1897
4-163609-B-16	0.9902	0.0423
5-201170-A-46	0.9644	0.0628
5-202898-A-10	0.4855	0.3412
5-253101-B-49	0.9553	0.1869
2-70367-A-33	0.9897	0.0886
3-118194-A-33	0.9893	0.3577
4-250864-A-8	0.9480	0.5265
2-70366-A-33	0.9787	0.0529
4-59579-B-20	0.7907	0.0309
3-103401-B-33	0.9800	0.0614
5-219318-A-31	0.9290	0.2045
4-191246-A-7	0.9942	0.2271
1-31836-B-4	0.9875	0.5784
5-191131-A-40	0.6612	0.0026
1-23996-A-35	0.7954	0.0704
4-264453-A-34	0.9660	0.4723
3-117293-A-9	0.9800	0.0185
1-73123-A-26	0.9970	0.8766
3-155583-A-14	0.9740	0.0844
4-207116-A-23	0.7281	0.0804
3-150231-A-21	0.9993	0.0835
1-54918-A-14	0.9913	0.2680
1-223162-A-25	0.9962	0.0158
2-117615-A-48	0.9825	0.2729
3-146964-A-5	0.9966	0.6688
1-119125-A-45	0.4378	0.1461
4-193480-B-40	0.9656	0.0079
3-103598-A-25	0.7227	0.2758
1-20133-A-39	0.8674	0.7271
3-103599-A-25	0.9412	0.1487
5-215634-A-17	0.9571	0.3326
3-182710-A-35	0.8840	0.1105
1-12654-A-15	0.9721	0.0843
4-175000-C-40	0.9834	0.0498
2-89516-A-37	0.9877	0.0853
4-187769-A-14	0.8814	0.0367
5-220955-A-40	0.9946	0.0308
4-126046-A-18	0.9927	0.1232
4-204684-A-37	0.4887	0.1624
2-122067-A-45	0.9727	0.1287
5-161270-B-33	0.5419	0.3579
2-144137-A-43	0.9626	0.0178
2-122066-A-45	0.9788	0.1435
4-194246-A-13	0.9974	0.4803
3-126358-B-3	0.9934	0.2020
1-75162-A-9	0.9972	0.3075
1-100038-A-14	0.9924	0.0709
1-103995-A-30	0.9977	0.1566
1-40967-A-28	0.9636	0.0650
1-88409-B-45	0.9509	0.1981
4-164064-C-1	0.9988	0.2615
5-61635-A-8	0.9942	0.0669
3-143562-A-47	0.8288	0.0989
3-150363-A-38	0.9924	0.6995
4-188703-C-8	0.9894	0.0056
1-34497-A-14	0.9957	0.0778
5-243450-A-14	0.4889	0.0249
1-26806-A-1	0.9960	0.8157
3-124958-A-28	0.9972	0.4992
2-157488-A-6	0.9972	0.4109
2-70280-A-18	0.9891	0.2017
2-122763-A-29	0.9971	0.8944
1-47250-A-41	0.7148	0.1512
4-107117-A-33	0.9375	0.5382
5-160614-F-48	0.9141	0.0075
5-202220-A-21	0.5933	0.0716
4-141365-A-18	0.9897	0.0175
5-233645-A-37	0.9922	0.9573
2-32515-D-4	0.9976	0.3806
3-110913-A-7	0.9934	0.1000
1-196660-B-8	0.9891	0.3717
2-68391-A-41	0.8883	0.0817
2-122104-B-0	0.9977	0.8079
1-13572-A-46	0.8079	0.2482
4-208021-A-1	0.9922	0.4479
5-179866-A-43	0.9721	0.0024
5-156999-C-19	0.9971	0.0736
3-141559-A-45	0.9657	0.0841
2-37806-B-40	0.9255	0.0565
5-253085-A-3	0.9891	0.0668
2-96904-A-27	0.9613	0.1006
2-50667-B-41	0.9754	0.1168
2-112213-B-39	0.9988	0.4076
5-244178-A-32	0.9098	0.2823
4-250869-A-2	0.9769	0.2180
4-171652-A-44	0.8838	0.0543
5-198411-D-20	0.9579	0.0032
2-109231-A-9	0.9945	0.0564
1-110537-A-22	0.9715	0.0812
5-214362-A-17	0.9640	0.6755
5-208030-A-0	0.9970	0.4821
4-143118-B-7	0.8338	0.0080
5-217186-C-16	0.9722	0.0706
2-85139-A-13	0.5897	0.6250
2-25292-A-22	0.9601	0.0503
1-52323-A-24	0.9869	0.2900
4-191297-A-28	0.7678	0.6253
3-151206-A-23	0.9939	0.7049
2-25293-A-22	0.9654	0.0677
5-177614-A-5	0.9703	0.1073
4-165823-A-41	0.9708	0.0561
4-121532-A-42	0.9873	0.1120
5-213293-A-23	0.9628	0.0530
2-104476-A-37	0.9928	0.4858
5-188365-A-36	0.9842	0.0249
2-109231-C-9	0.9977	0.0737
4-155670-A-26	0.4807	0.0652
3-51731-A-42	0.9976	0.0451
4-250869-C-2	0.9349	0.3776
3-197435-B-22	0.9124	0.3573
1-17585-A-7	0.9972	0.0901
4-194979-A-25	0.1510	0.0109
5-9032-A-0	0.7954	0.5925
3-58772-A-42	0.9974	0.0844
2-106015-B-44	0.8318	0.0829
2-102414-A-17	0.9880	0.5580
3-161500-A-17	0.9780	0.7192
5-207836-B-29	0.9770	0.0322
2-99795-A-32	0.8847	0.8294
2-95035-A-1	0.9978	0.1744
1-29680-A-21	0.9977	0.2463
2-158746-B-2	0.9796	0.0774
3-171281-A-6	0.9970	0.2907
4-159609-A-14	0.9811	0.2993
5-222524-A-41	0.9492	0.0295
5-216370-B-41	0.9877	0.1265
1-85184-A-39	0.8678	0.2238
5-240671-A-44	0.9773	0.0396
3-197408-B-8	0.9989	0.1749
5-213855-A-0	0.9977	0.2298
4-188703-A-8	0.9807	0.0069
1-79113-A-5	0.9969	0.0454
3-185456-A-29	0.9901	0.8150
1-81851-A-31	0.9409	0.0596
1-60997-B-20	0.9972	0.4341
1-155858-C-25	0.9461	0.1867
2-205966-A-16	0.9668	0.0590
4-164064-A-1	0.9977	0.3174
5-210612-A-37	0.9916	0.0026
1-160563-B-48	0.9792	0.1153
3-124925-A-9	0.9479	0.2519
3-119120-D-48	0.9627	0.2897
5-182404-A-18	0.9940	0.0966
4-179984-A-38	0.9920	0.4743
5-182007-A-36	0.9185	0.1755
5-235893-A-28	0.9454	0.3043
3-110913-C-7	0.9875	0.1972
4-196671-A-8	0.9229	0.0107
4-107122-A-33	0.9870	0.1795
2-102567-B-35	0.7365	0.1062
1-85362-A-0	0.9977	0.9786
1-181071-B-40	0.9396	0.0689
4-171823-A-13	0.6552	0.0689
4-132810-A-26	0.7151	0.0313
3-154378-A-30	0.9937	0.0681
5-188655-A-10	0.4630	0.3160
5-133989-A-42	0.9996	0.0365
4-119648-C-48	0.9706	0.4638
5-251426-A-30	0.9842	0.5670
1-84393-A-32	0.9439	0.5150
1-116765-A-41	0.9222	0.1094
1-38559-A-14	0.9926	0.5156
1-977-A-39	0.9977	0.6067
1-76831-C-42	0.9977	0.3449
2-114609-A-28	0.9927	0.8863
2-153388-A-31	0.8968	0.2116
1-18074-B-6	0.9932	0.0839
3-116135-A-1	0.9977	0.4778
4-182395-A-0	0.8045	0.0187
4-188191-B-29	0.9815	0.0035
3-152912-A-26	0.9972	0.4272
3-126391-B-27	0.9763	0.4471
5-263775-B-26	0.9274	0.1532
2-99955-B-7	0.9861	0.2638
2-94230-A-27	0.9522	0.1476
1-58923-A-27	0.9949	0.6987
3-127890-B-9	0.9962	0.4395
1-23222-A-19	0.9946	0.0472
5-179496-B-16	0.5574	0.0021
2-76408-D-22	0.6934	0.1743
4-119647-D-48	0.9871	0.2010
4-198360-A-49	0.9887	0.4937
5-187979-A-21	0.9970	0.0442
2-131943-A-38	0.9603	0.7387
1-40730-A-1	0.9976	0.1575
1-51805-G-33	0.8976	0.4556
4-161100-A-47	0.9179	0.0398
1-90797-A-15	0.9610	0.0777
3-152007-C-20	0.9977	0.4065
5-232816-A-23	0.7381	0.0491
3-164120-A-11	0.6121	0.0422
1-172649-D-40	0.9576	0.0509
1-101296-B-19	0.9975	0.0644
3-159445-A-45	0.9310	0.0510
1-57163-A-38	0.9852	0.7523
1-19872-A-36	0.9413	0.0578
1-62850-A-38	0.9935	0.7747
1-100210-B-36	0.8737	0.4678
4-176914-A-23	0.9747	0.1939
2-106849-A-47	0.9538	0.0113
2-250710-A-39	0.9143	0.8526
3-144128-B-23	0.9967	0.0785
3-253084-A-2	0.9969	0.2015
4-183882-A-28	0.9930	0.3586
2-122616-A-14	0.9942	0.6012
2-65484-A-18	0.9889	0.0892
4-160999-A-10	0.1142	0.6360
3-144827-A-11	0.7885	0.1270
1-46938-A-7	0.9923	0.3991
3-100024-A-27	0.9784	0.6274
3-119120-A-48	0.9541	0.3888
3-156907-A-15	0.9934	0.1450
1-27724-A-1	0.9975	0.1308
5-238021-A-35	0.5556	0.0320
3-144259-A-29	0.9975	0.5304
5-172299-A-5	0.9663	0.2963
5-213836-A-9	0.9986	0.2219
1-39923-A-1	0.9999	0.8229
2-209471-A-25	0.8783	0.1154
5-219379-A-11	0.8284	0.0684
1-24076-A-43	0.9503	0.2060
3-257858-A-2	0.9869	0.3228
3-121348-A-9	0.9976	0.0490
5-212736-A-17	0.9617	0.8781
4-144085-A-16	0.9271	0.0127
2-83688-A-34	0.9857	0.0233
5-117118-A-42	0.9932	0.4628
4-156227-A-9	0.9970	0.1795
2-109371-B-16	0.5284	0.0612
4-213915-B-3	0.9760	0.0422
1-155858-F-25	0.9333	0.0679
4-172180-A-32	0.9154	0.2963
1-34853-A-37	0.9946	0.2720
5-207681-A-24	0.9588	0.3950
2-166644-C-2	0.9840	0.2147
5-177034-A-18	0.9907	0.0074
3-102583-B-49	0.9934	0.2472
4-171706-A-23	0.9547	0.0789
5-127990-A-2	0.9867	0.0765
5-243783-A-44	0.9371	0.1304
3-101381-A-33	0.9733	0.2764
2-43802-A-42	0.9993	0.0703
3-172881-A-48	0.9760	0.1640
4-165791-A-45	0.9239	0.3417
5-238492-A-23	0.1556	0.0052
4-168446-A-45	0.9731	0.0577
2-135649-B-45	0.9698	0.1634
1-187207-A-20	0.9970	0.1053
3-187549-B-6	0.9863	0.1257
2-182508-B-8	0.9743	0.2503
3-132852-A-10	0.6253	0.0506
4-181362-A-13	0.9714	0.4897
2-96654-A-47	0.8662	0.0643
5-180229-A-27	0.9400	0.1453
2-92627-A-27	0.9796	0.1511
2-141681-B-36	0.8831	0.4953
3-70962-A-4	0.9826	0.0853
3-151557-B-28	0.9996	0.2101
5-242491-A-14	0.9941	0.2189
2-39443-A-19	0.9962	0.0642
5-242490-A-14	0.9963	0.3661
2-75726-A-6	0.9920	0.0453
4-157296-A-24	0.9826	0.0988
1-208757-E-2	0.9916	0.0740
2-62226-A-26	0.9836	0.1745
1-43807-B-47	0.9881	0.0558
1-51036-A-16	0.9174	0.0781
3-166125-A-23	0.9925	0.0772
1-51037-A-16	0.6242	0.2404
3-253081-A-2	0.9898	0.1060
3-118069-B-27	0.9893	0.1503
2-102414-D-17	0.9645	0.3387
4-207124-A-0	0.9976	0.9339
5-249937-A-22	0.9842	0.0657
4-163697-A-13	0.7304	0.1699
2-87282-A-34	0.9976	0.1760
1-30344-A-0	0.9976	0.7259
1-18755-B-4	0.9946	0.2464
3-124600-A-19	0.9903	0.0845
5-217158-A-0	0.9972	0.2890
1-211527-C-20	0.9971	0.3500
1-40154-A-46	0.9876	0.0805
3-185313-A-31	0.9190	0.9689
3-203373-A-39	0.9989	0.7246
5-261464-A-23	0.9805	0.0505
5-194899-D-3	0.9669	0.0431
4-234879-A-6	0.9070	0.0069
5-181458-A-33	0.9762	0.0161
2-110613-A-13	0.9677	0.5873
1-50455-A-44	0.9497	0.0856
3-152020-C-36	0.9777	0.2103
1-50454-A-44	0.9406	0.0773
4-167063-A-11	0.6977	0.3572
4-119647-A-48	0.9815	0.3333
2-85945-A-18	0.9552	0.0946
3-193767-A-47	0.9872	0.0726
3-118656-A-41	0.9872	0.0604
5-243448-A-14	0.9968	0.5529
3-118657-A-41	0.9781	0.0364
3-145577-A-43	0.9699	0.0605
2-127108-A-38	0.9897	0.4525
2-76408-A-22	0.5991	0.2273
4-188293-A-15	0.9965	0.4784
5-243449-A-14	0.9818	0.0931
2-114254-A-30	0.9945	0.1320
4-182314-B-7	0.9410	0.0237
4-218304-A-25	0.3541	0.3055
1-51805-B-33	0.8594	0.2945
1-69422-A-3	0.9969	0.8427
1-30214-A-18	0.9889	0.1714
3-97909-B-49	0.9888	0.2697
1-172649-A-40	0.9342	0.0891
5-170338-A-41	0.9203	0.1413
5-203128-B-0	0.9978	0.7829
5-200461-B-11	0.8487	0.0400
2-96033-A-13	0.9999	0.7472
4-169508-A-37	0.8445	0.1323
1-26222-A-10	0.5943	0.1069
3-141684-A-21	0.9977	0.4824
3-71964-A-4	0.9938	0.1893
4-164661-A-12	0.9624	0.0097
1-22882-A-44	0.8916	0.1024
4-212604-B-15	0.9949	0.7478
2-119161-B-8	0.9951	0.0548
3-164216-B-6	0.9971	0.0485
5-189212-A-12	0.9309	0.0743
4-181955-A-3	0.9856	0.4600
2-117795-B-3	0.9919	0.0460
4-188033-A-38	0.8117	0.7117
5-216216-A-13	0.9898	0.4759
4-172734-A-36	0.9828	0.0883
4-132803-A-26	0.9100	0.0961
2-81731-A-10	0.6932	0.0937
5-169983-A-5	0.9973	0.0923
5-215005-A-32	0.9442	0.3003
2-125966-A-11	0.7193	0.1170
1-254507-A-43	0.9743	0.4436
4-216349-A-34	0.9932	0.1368
5-171118-A-26	0.8319	0.0069
3-120526-B-37	0.9994	0.0773
2-73027-A-10	0.8506	0.0696
1-202111-A-3	0.9976	0.0207
1-65483-A-13	0.9979	0.2279
3-118972-A-41	0.9907	0.1080
4-176638-A-43	0.9412	0.9213
2-70936-A-42	0.9979	0.1338
2-54962-A-23	0.9875	0.1215
4-171396-A-24	0.9293	0.5340
2-196688-A-8	0.9728	0.1787
2-52789-A-4	0.9798	0.0661
1-68670-A-34	0.9784	0.5341
1-32373-A-35	0.8040	0.2241
3-142006-A-10	0.8727	0.0750
4-210000-B-23	0.9933	0.1888
4-186962-A-44	0.9482	0.0681
5-262957-A-22	0.9088	0.0516
5-156026-D-4	0.6946	0.0400
5-223810-A-35	0.8943	0.0865
4-99193-B-4	0.9941	0.0753
5-232272-A-44	0.7478	0.0188
2-110417-B-28	0.9924	0.0491
4-181955-C-3	0.9967	0.0087
1-43764-A-34	0.9977	0.0980
1-32579-A-29	0.9975	0.8954
1-34094-A-5	0.9966	0.6340
4-172736-B-36	0.3353	0.5412
3-144028-A-0	0.9975	0.7053
4-145006-A-18	0.9899	0.1671
3-71964-C-4	0.9976	0.1606
1-42139-A-38	0.9883	0.1801
4-187384-A-34	0.9746	0.5287
3-172179-A-31	0.7143	0.6749
1-47709-A-16	0.9967	0.0566
1-24524-A-19	0.9871	0.1855
4-185613-A-32	0.8913	0.6129
1-21421-A-46	0.9977	0.3135
1-22694-B-20	0.9671	0.0949
1-121951-A-8	0.9854	0.0595
2-64962-A-15	0.9482	0.7330
5-178997-A-24	0.9638	0.1594
2-64963-A-15	0.9512	0.9216
1-21934-A-38	0.9975	0.2472
2-137162-A-11	0.6635	0.0967
2-133889-A-30	0.9956	0.3026
1-21935-A-38	0.9938	0.7436
1-34119-A-1	0.9977	0.1157
2-117615-D-48	0.9817	0.6875
5-254832-A-15	0.9669	0.0611
2-84965-A-23	0.9926	0.3421
2-107351-A-20	0.9976	0.2426
2-109505-A-21	0.9976	0.1132
1-57795-A-8	0.9974	0.0553
1-18527-A-44	0.8128	0.1468
5-215449-A-47	0.9939	0.0672
1-94231-B-32	0.9559	0.5544
2-32834-A-4	0.9940	0.2023
4-140034-A-46	0.4262	0.1166
1-17295-A-29	0.9917	0.6381
5-214869-A-9	0.9926	0.4075
1-72229-A-6	0.9960	0.2618
1-56380-A-5	0.9339	0.0923
2-118104-A-21	0.9977	0.4817
1-1791-A-26	0.9976	0.2108
4-188595-A-29	0.9936	0.3797
4-204612-A-31	0.9289	0.2988
3-144253-A-29	0.9953	0.9756
2-160128-A-7	0.9873	0.0682
4-167571-A-26	0.7712	0.0059
5-202795-A-3	0.9915	0.3030
3-125418-A-24	0.9748	0.9748
3-103051-C-19	0.9973	0.2152
1-80785-A-7	0.9966	0.4748
2-109316-A-32	0.9769	0.2250
4-185415-A-21	0.9973	0.0039
5-233607-A-39	0.8819	0.1442
3-105236-A-7	0.9976	0.2097
3-148932-A-34	0.9933	0.0363
5-193473-B-12	0.9341	0.1474
1-30709-C-23	0.9713	0.3455
4-218199-B-35	0.7390	0.0253
2-107228-A-44	0.9232	0.4332
1-25777-A-48	0.9958	0.3042
5-200339-A-1	0.9993	0.2307
5-221568-A-22	0.4391	0.0760
2-57191-A-46	0.9922	0.2744
1-53467-A-47	0.9941	0.0313
4-200330-A-6	0.9341	0.0403
1-57316-A-13	0.9999	0.8696
2-37870-A-2	0.9933	0.3901
2-133863-A-11	0.8121	0.1487
2-108763-A-9	0.9949	0.0509
4-177250-A-10	0.3981	0.0928
2-110011-A-5	0.6527	0.4449
1-50060-A-10	0.6114	0.0735
3-129338-A-13	0.9995	0.6214
2-103423-A-3	0.9969	0.1512
3-136451-A-45	0.9713	0.1702
2-130245-A-34	0.9871	0.0307
3-130998-A-28	0.9960	0.6349
3-152039-B-3	0.9790	0.2681
2-83667-A-34	0.9804	0.0521
3-62878-A-42	0.9533	0.0817
1-77160-A-3	0.9995	0.0468
5-209992-A-44	0.1980	0.1506
5-180156-C-43	0.9840	0.0029
1-7974-A-49	0.9411	0.1582
5-103415-A-2	0.7659	0.0664
2-173559-A-39	0.8844	0.2493
5-254160-A-22	0.9535	0.0425
2-141682-A-36	0.9749	0.0871
3-104761-A-7	0.8493	0.0470
5-198411-A-20	0.9956	0.0219
3-171937-A-34	0.9936	0.2132
3-110536-A-26	0.9933	0.1454
3-70962-C-4	0.9912	0.2252
2-81112-A-34	0.9665	0.1256
2-28314-B-12	0.8674	0.2732
2-96063-A-37	0.9938	0.0742
5-234879-A-1	0.9984	0.6952
4-160036-A-33	0.8152	0.0093
3-132747-A-26	0.9847	0.6217
3-161010-A-43	0.6603	0.1710
3-149448-A-17	0.9745	0.3765
4-154405-B-27	0.9879	0.1465
5-213836-C-9	0.9797	0.1763
1-56907-A-46	0.9914	0.1048
1-41615-A-34	0.9751	0.8575
5-177957-E-40	0.9616	0.0442
2-86160-A-27	0.9886	0.6040
4-102844-B-49	0.9888	0.5235
3-166546-A-34	0.9935	0.2936
1-23094-A-15	0.9893	0.5179
3-144692-A-21	0.9976	0.5579
2-51630-B-49	0.9705	0.1315
4-181999-A-36	0.9415	0.1649
2-50666-A-20	0.9951	0.1358
2-166644-A-2	0.9888	0.0776
3-95695-A-5	0.8281	0.0853
1-39937-A-28	0.9908	0.1522
4-149294-A-41	0.8878	0.1781
1-62849-A-38	0.9421	0.7625
4-209536-A-37	0.9853	0.0846
3-151269-A-35	0.8337	0.0100
2-80313-A-28	0.9945	0.7934
5-160614-C-48	0.8376	0.0093
3-103050-A-19	0.9769	0.1487
1-208757-C-2	0.9904	0.1350
2-80482-A-20	0.9974	0.3099
3-149465-A-22	0.9847	0.0759
3-103051-A-19	0.9935	0.1023
2-59565-A-46	0.9656	0.0702
3-157615-A-10	0.6799	0.0556
1-85123-A-31	0.8635	0.1872
1-30709-A-23	0.9949	0.8687
1-36400-A-23	0.9977	0.1843
5-235507-A-44	0.9293	0.0163
3-177083-A-22	0.9396	0.0561
5-233260-A-23	0.8989	0.5384
3-177082-A-22	0.9722	0.0700
3-187710-A-11	0.6004	0.1547
4-175846-A-43	0.9530	0.0044
3-103597-A-25	0.5803	0.1794
5-208761-A-24	0.9917	0.8496
3-151080-A-20	0.9788	0.2498
3-151081-A-20	0.9946	0.2019
2-118964-A-0	0.9970	0.0837
5-157204-B-16	0.9581	0.1576
3-155570-A-32	0.9593	0.4946
3-145382-A-1	0.9963	0.3086
1-47714-A-16	0.9923	0.0785
2-134700-A-38	0.9924	0.4170
4-156843-A-21	0.9808	0.0208
4-186936-A-44	0.8642	0.0944
3-128160-A-44	0.7974	0.0939
2-87794-A-24	0.9961	0.2484
2-87795-A-24	0.9963	0.2301
2-139748-B-15	0.9775	0.1569
5-212054-A-36	0.9192	0.0381
4-216211-A-14	0.8128	0.5326
1-64398-A-41	0.9387	0.1277
2-67422-A-18	0.9889	0.1333
5-215658-B-12	0.9401	0.0301
2-128465-B-43	0.9910	0.2996
1-24524-C-19	0.9975	0.0390
1-39835-A-9	0.9996	0.2063
3-117883-A-37	0.9887	0.6063
4-198965-A-38	0.9964	0.9056
3-147965-A-12	0.8181	0.0125
3-160119-A-15	0.9971	0.5982
1-59102-A-13	0.9999	0.8657
4-195805-A-13	0.9998	0.2224
1-54084-A-42	0.9977	0.0833
5-188495-A-19	0.9913	0.0630
4-184434-A-21	0.9977	0.1051
2-104105-A-19	0.9977	0.2184
1-18757-A-4	0.9963	0.1043
3-108451-B-17	0.9753	0.9327
3-249913-A-25	0.8318	0.1508
4-195497-B-11	0.8202	0.0496
4-169726-A-24	0.9924	0.6057
1-31748-A-21	0.9939	0.0356
5-253094-B-49	0.9816	0.2943
2-65747-A-12	0.9273	0.0337
4-174860-B-3	0.9998	0.0303
5-242711-A-9	0.9734	0.0525
4-172143-A-13	0.9924	0.5098
3-139109-A-46	0.9472	0.0498
3-188726-A-35	0.9063	0.2863
4-161579-B-40	0.8581	0.0169
4-125072-B-19	0.9982	0.0476
3-163607-B-13	0.9995	0.7225
1-115545-B-48	0.9497	0.3645
2-82274-B-5	0.9881	0.1962
1-110389-A-0	0.9977	0.0670
4-186940-A-44	0.9728	0.0465
2-50668-B-41	0.9285	0.0938
5-188796-A-45	0.9668	0.0916
4-179836-A-34	0.9825	0.2554
1-61212-A-32	0.9077	0.7177
2-104877-A-3	0.9950	0.1067
4-189828-A-22	0.9517	0.0692
4-204777-B-39	0.9118	0.6152
5-160614-A-48	0.9211	0.0173
3-156581-A-14	0.9975	0.5380
2-119139-A-31	0.9465	0.0386
2-76868-A-6	0.9976	0.1108
1-79220-A-17	0.9713	0.4805
1-58792-A-24	0.8532	0.1865
1-73585-A-7	0.8124	0.0128
5-251971-A-47	0.6250	0.0078
3-96606-B-49	0.9901	0.4323
5-198278-B-7	0.9773	0.0078
4-185619-A-21	0.9960	0.1270
2-52001-B-28	0.9896	0.6227
3-208820-A-49	0.9582	0.6547
3-120644-A-12	0.9565	0.1447
4-198962-B-25	0.9594	0.0349
5-156999-D-19	0.9978	0.0627
2-102581-A-29	0.9902	0.1068
2-110010-A-5	0.9919	0.3775
2-81970-B-7	0.9974	0.1718
5-180156-A-43	0.9047	0.1025
3-118487-A-26	0.9699	0.1487
5-197446-A-7	0.9195	0.0849
3-95694-A-5	0.9659	0.2475
4-195451-A-44	0.9344	0.1073
5-250753-A-34	0.5966	0.0561
2-60180-B-49	0.9820	0.4976
1-28135-A-11	0.5797	0.1209
1-20736-A-18	0.9928	0.0892
4-202298-A-31	0.8354	0.7466
5-216368-A-28	0.7380	0.0196
1-39901-B-11	0.9140	0.2722
4-133047-B-5	0.7171	0.0597
4-90014-A-42	0.9861	0.0474
1-51147-A-25	0.9487	0.2914
1-104089-B-22	0.9565	0.0826
5-198411-C-20	0.7854	0.0164
3-246513-A-16	0.9715	0.0706
4-223125-A-14	0.3166	0.0012
1-97793-A-31	0.9641	0.5554
1-4211-A-12	0.9022	0.1226
5-198891-A-8	0.3784	0.0057
5-194899-B-3	0.9884	0.0635
3-140199-A-8	0.9842	0.2080
4-201800-A-31	0.8784	0.9795
3-144106-A-32	0.9315	0.2862
1-79711-A-32	0.9400	0.1015
3-166326-A-15	0.9936	0.9261
3-135650-A-45	0.7943	0.1152
5-218980-A-30	0.9785	0.1302
5-179868-A-43	0.9923	0.1085
5-218981-A-30	0.8520	0.0641
2-83934-A-5	0.9578	0.0758
4-191687-A-0	0.9977	0.2633
1-33658-A-26	0.9977	0.1942
4-161105-A-47	0.6213	0.1244
3-104958-A-12	0.9320	0.6107
2-84693-A-49	0.9914	0.7723
5-117250-A-2	0.5819	0.3538
4-165933-A-45	0.6690	0.0340
2-30322-B-12	0.8739	0.2512
4-188003-A-34	0.9943	0.0516
5-197988-A-46	0.9891	0.0770
5-243773-B-44	0.6412	0.0733
2-118459-B-32	0.9187	0.2575
2-77945-A-41	0.9917	0.1026
2-102414-F-17	0.9751	0.6335
3-112356-A-18	0.9902	0.0637
1-31251-A-6	0.9976	0.1136
5-242932-A-26	0.9967	0.5066
4-180453-A-17	0.9605	0.4589
2-120218-B-30	0.9661	0.6260
3-155312-A-0	0.9980	0.9753
3-124795-A-28	0.9829	0.7762
3-143933-A-38	0.9975	0.6019
4-170078-A-1	0.9974	0.0969
1-26143-A-21	0.9976	0.0839
1-9841-A-13	0.9991	0.3764
3-181278-A-22	0.9339	0.0642
3-123224-A-19	0.9977	0.0667
4-169127-B-41	0.9572	0.0863
3-138212-A-45	0.9647	0.2357
1-23706-A-49	0.9908	0.3811
2-18766-A-12	0.8664	0.7154
4-204202-A-29	0.9858	0.0553
5-181766-A-10	0.8645	0.0832
3-145719-A-17	0.9770	0.2551
5-198891-C-8	0.8852	0.0065
3-140199-C-8	0.9843	0.2084
2-78781-A-47	0.9232	0.2445
4-197454-B-28	0.9986	0.6739
1-115546-A-48	0.9925	0.0313
5-204352-A-13	0.9998	0.8179
5-186924-A-12	0.7773	0.0056
5-141683-A-35	0.8977	0.5078
2-110614-A-8	0.9960	0.0907
4-165845-B-45	0.4130	0.0051
1-155858-D-25	0.9553	0.2026
4-150364-A-46	0.9831	0.0943
3-136288-A-0	0.9955	0.3095
4-157297-A-21	0.9965	0.0083
1-137296-A-16	0.9546	0.0882
1-53670-A-18	0.8393	0.0273
3-171012-A-38	0.9851	0.5127
3-119120-C-48	0.9877	0.8710
5-156026-B-4	0.9818	0.0498
5-103422-A-2	0.9169	0.3461
1-72195-A-37	0.9989	0.0546
5-212454-A-0	0.9973	0.2430
5-219379-C-11	0.8640	0.0877
2-124662-A-11	0.9311	0.0582
5-179863-A-43	0.9849	0.1100
4-119648-D-48	0.9544	0.5105
5-244310-A-25	0.9533	0.1067
5-173568-A-33	0.9969	0.3185
5-236299-A-34	0.9758	0.9034
1-95563-A-31	0.5332	0.3108
4-173865-A-9	0.9932	0.4997
1-100032-A-0	0.9990	0.0515
2-72547-B-14	0.9892	0.4908
3-68630-B-40	0.9111	0.0676
5-209989-A-22	0.9330	0.5590
5-208624-A-38	0.9398	0.2154
1-76831-D-42	0.9934	0.0762
4-212728-A-34	0.9768	0.2456
3-170002-A-34	0.9767	0.1621
5-211197-A-24	0.9916	0.9461
1-52266-A-24	0.9001	0.5873
1-62509-A-45	0.9790	0.0823
5-218196-A-27	0.9890	0.8178
2-132157-A-11	0.8003	0.1433
4-198841-A-37	0.9730	0.4966
4-195305-A-31	0.4265	0.3205
3-129264-A-9	0.9969	0.0656
5-194892-A-10	0.3345	0.0904
