=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.8667
Mean Deletion AUC: 0.5264
Number of audio files evaluated: 837

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
74364-8-1-20	0.8650	0.1003
74364-8-1-21	0.9096	0.3413
74364-8-1-22	0.7597	0.3252
74364-8-1-23	0.8870	0.4135
74364-8-1-24	0.9065	0.6479
74364-8-1-25	0.8616	0.2504
74364-8-1-26	0.9015	0.4761
74364-8-1-27	0.7407	0.2342
74364-8-1-3	0.8717	0.4244
74364-8-1-4	0.9660	0.3883
74364-8-1-5	0.7889	0.2198
74364-8-1-6	0.7945	0.1424
74364-8-1-7	0.8807	0.7304
74364-8-1-8	0.8521	0.3647
74364-8-1-9	0.7238	0.5415
74922-4-0-0	0.8705	0.4287
74922-4-0-1	0.8739	0.3594
74922-4-0-2	0.8265	0.3094
74922-4-0-3	0.9048	0.5073
74922-4-0-4	0.8466	0.3597
74922-4-0-5	0.8350	0.3902
74922-4-0-6	0.7592	0.3483
74922-4-0-7	0.8291	0.4504
77901-9-0-0	0.9147	0.3268
77901-9-0-1	0.9274	0.4938
77901-9-0-2	0.9065	0.7013
77901-9-0-3	0.8217	0.4428
77901-9-0-4	0.7421	0.4102
77901-9-0-6	0.8970	0.5963
77901-9-0-7	0.9413	0.4855
77927-3-0-0	0.7238	0.5121
77927-3-0-1	0.8609	0.9140
77927-3-0-2	0.9450	0.9981
77927-3-1-1	0.7898	0.6360
7913-3-0-0	0.9981	0.9491
7913-3-1-0	0.8388	0.9981
7913-3-2-0	0.9760	0.9970
7913-3-3-0	0.9494	0.9951
7965-3-11-0	0.9848	0.8276
7965-3-16-0	0.8013	0.3487
7965-3-22-0	0.9406	0.3985
7965-3-3-0	0.8837	0.1674
81791-3-0-0	0.9937	0.4546
81791-3-0-1	0.9981	0.6607
81791-3-1-0	0.9981	0.4719
83191-9-0-0	0.8616	0.5309
83191-9-0-11	0.7370	0.3432
83191-9-0-13	0.5644	0.7149
83191-9-0-17	0.6978	0.4858
83191-9-0-4	0.9981	0.8910
83191-9-0-6	0.6714	0.3218
83195-9-0-11	0.8039	0.3749
83195-9-0-14	0.7285	0.5083
83195-9-0-2	0.8794	0.4974
83195-9-0-3	0.6444	0.4139
83195-9-0-6	0.8129	0.6625
83195-9-0-7	0.9930	0.5556
83502-0-0-0	0.9503	0.6318
83502-0-0-1	0.9404	0.3760
83502-0-0-10	0.9634	0.4696
83502-0-0-11	0.9127	0.3994
83502-0-0-12	0.9675	0.5427
83502-0-0-13	0.9515	0.4235
83502-0-0-2	0.9579	0.4719
83502-0-0-3	0.9502	0.5673
83502-0-0-4	0.9201	0.1479
83502-0-0-5	0.9634	0.5021
83502-0-0-6	0.9413	0.5329
83502-0-0-7	0.8783	0.6003
83502-0-0-8	0.9238	0.4315
83502-0-0-9	0.9360	0.6203
84249-9-0-10	0.6829	0.4116
84249-9-0-11	0.7820	0.2927
84249-9-0-3	0.7775	0.3395
84249-9-0-6	0.7573	0.3396
84249-9-0-7	0.7861	0.2619
84249-9-0-8	0.8705	0.4970
85574-3-0-0	0.9291	0.4623
85574-3-0-12	0.9923	0.2188
85574-3-0-2	0.9043	0.5361
85574-3-0-8	0.9189	0.5359
85665-3-0-0	0.9981	0.8475
88121-8-0-0	0.9753	0.4563
88121-8-0-1	0.8751	0.2504
88121-8-0-2	0.9141	0.5139
88121-8-0-3	0.9238	0.4812
88121-8-1-0	0.6908	0.4273
88121-8-2-0	0.9334	0.5152
93567-8-0-0	0.8194	0.2848
93567-8-0-1	0.8483	0.3439
93567-8-0-10	0.8001	0.2599
93567-8-0-11	0.8041	0.4319
93567-8-0-12	0.8303	0.2158
93567-8-0-13	0.8085	0.3795
93567-8-0-14	0.6758	0.3439
93567-8-0-15	0.6267	0.5734
93567-8-0-16	0.8306	0.4765
93567-8-0-17	0.8656	0.5386
93567-8-0-18	0.5560	0.2377
93567-8-0-19	0.5693	0.2997
93567-8-0-2	0.8751	0.3595
93567-8-0-3	0.8067	0.4316
93567-8-0-4	0.7731	0.4045
93567-8-0-5	0.9147	0.3863
93567-8-0-6	0.8370	0.2455
93567-8-0-7	0.7815	0.3448
93567-8-0-8	0.8658	0.3571
93567-8-0-9	0.7559	0.3445
97756-3-0-0	0.9981	0.9981
99192-4-0-0	0.7864	0.0831
99192-4-0-1	0.8285	0.5229
99192-4-0-12	0.8793	0.4431
99192-4-0-15	0.7767	0.9538
99192-4-0-17	0.6669	0.3704
99192-4-0-18	0.9324	0.4633
99192-4-0-20	0.8831	0.4051
99192-4-0-24	0.8795	0.3313
99192-4-0-26	0.8099	0.4488
99192-4-0-27	0.8720	0.3838
99192-4-0-28	0.7046	0.7103
99192-4-0-3	0.8038	0.4139
99192-4-0-30	0.8321	0.2072
99192-4-0-32	0.8862	0.2149
99192-4-0-33	0.8960	0.3875
99192-4-0-38	0.8954	0.2802
99192-4-0-40	0.8221	0.5080
99192-4-0-41	0.9083	0.3378
99192-4-0-43	0.8389	0.2908
99192-4-0-47	0.8926	0.4351
99192-4-0-48	0.8397	0.2687
99192-4-0-49	0.8606	0.3572
99192-4-0-52	0.9064	0.3547
99192-4-0-53	0.8806	0.2894
99192-4-0-54	0.8306	0.3028
99192-4-0-55	0.7103	0.5897
99192-4-0-7	0.8590	0.6793
