=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7429
Mean Deletion AUC: 0.3672
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
2-109759-A-26	0.6208	0.1161
4-187504-A-17	0.7848	0.4423
4-218199-G-35	0.5965	0.2086
2-108766-A-9	0.8308	0.1282
5-223099-B-32	0.6718	0.0692
5-220027-A-21	0.8850	0.0890
3-134699-C-16	0.5132	0.2485
5-220026-A-21	0.8279	0.0556
1-50623-A-15	0.7145	0.2991
2-69131-B-5	0.8448	0.6314
1-25781-A-48	0.7187	0.0938
5-187201-A-4	0.7556	0.5481
1-47274-A-21	0.8825	0.1037
3-159346-B-36	0.5477	0.4094
5-243459-B-14	0.7372	0.2942
4-163608-B-16	0.4601	0.2994
3-159347-B-36	0.6787	0.6721
1-115920-B-22	0.8916	0.5532
3-253084-C-2	0.9311	0.6629
4-163609-B-16	0.3379	0.6426
5-201170-A-46	0.8181	0.7616
5-202898-A-10	0.2592	0.4489
5-253101-B-49	0.7548	0.5719
2-70367-A-33	0.7966	0.3495
3-118194-A-33	0.7863	0.2943
4-250864-A-8	0.8693	0.2755
2-70366-A-33	0.7761	0.2956
4-59579-B-20	0.7889	0.2337
3-103401-B-33	0.8456	0.3160
5-219318-A-31	0.6257	0.5142
4-191246-A-7	0.7520	0.3641
1-31836-B-4	0.7578	0.2708
5-191131-A-40	0.4923	0.0795
1-23996-A-35	0.6785	0.3223
4-264453-A-34	0.6043	0.7004
3-117293-A-9	0.8297	0.0283
1-73123-A-26	0.8138	0.5389
3-155583-A-14	0.6869	0.3639
4-207116-A-23	0.7945	0.1762
3-150231-A-21	0.9183	0.1195
1-54918-A-14	0.7427	0.3886
1-223162-A-25	0.7873	0.0279
2-117615-A-48	0.5649	0.4180
3-146964-A-5	0.8130	0.8028
1-119125-A-45	0.5463	0.2902
4-193480-B-40	0.4274	0.2374
3-103598-A-25	0.6836	0.3355
1-20133-A-39	0.9448	0.5983
3-103599-A-25	0.5853	0.3462
5-215634-A-17	0.7414	0.2647
3-182710-A-35	0.8091	0.4560
1-12654-A-15	0.7565	0.2221
4-175000-C-40	0.6333	0.3259
2-89516-A-37	0.7403	0.2647
4-187769-A-14	0.7651	0.3783
5-220955-A-40	0.1894	0.0340
4-126046-A-18	0.7566	0.1741
4-204684-A-37	0.7877	0.4630
2-122067-A-45	0.4897	0.3645
5-161270-B-33	0.7499	0.7807
2-144137-A-43	0.8958	0.1797
2-122066-A-45	0.5931	0.1885
4-194246-A-13	0.8200	0.7685
3-126358-B-3	0.8182	0.5118
1-75162-A-9	0.8537	0.6904
1-100038-A-14	0.7029	0.2743
1-103995-A-30	0.8547	0.3015
1-40967-A-28	0.5897	0.1371
1-88409-B-45	0.6276	0.4276
4-164064-C-1	0.9601	0.2511
5-61635-A-8	0.8212	0.6152
3-143562-A-47	0.6673	0.1713
3-150363-A-38	0.8850	0.6423
4-188703-C-8	0.9030	0.0628
1-34497-A-14	0.7811	0.2598
5-243450-A-14	0.7248	0.5156
1-26806-A-1	0.9363	0.1813
3-124958-A-28	0.7528	0.2253
2-157488-A-6	0.7511	0.4869
2-70280-A-18	0.8214	0.3122
2-122763-A-29	0.7966	0.5319
1-47250-A-41	0.7171	0.2233
4-107117-A-33	0.7395	0.7072
5-160614-F-48	0.5153	0.2667
5-202220-A-21	0.5899	0.2107
4-141365-A-18	0.8184	0.2522
5-233645-A-37	0.7611	0.6877
2-32515-D-4	0.7737	0.2040
3-110913-A-7	0.8110	0.7748
1-196660-B-8	0.8814	0.6583
2-68391-A-41	0.4411	0.1098
2-122104-B-0	0.9256	0.7641
1-13572-A-46	0.8544	0.7715
4-208021-A-1	0.9139	0.1882
5-179866-A-43	0.8137	0.8988
5-156999-C-19	0.8331	0.1137
3-141559-A-45	0.6149	0.5444
2-37806-B-40	0.4147	0.3682
5-253085-A-3	0.8266	0.2996
2-96904-A-27	0.7764	0.3242
2-50667-B-41	0.6848	0.6208
2-112213-B-39	0.9490	0.8185
5-244178-A-32	0.5567	0.1371
4-250869-A-2	0.8523	0.4115
4-171652-A-44	0.5822	0.2459
5-198411-D-20	0.7983	0.4639
2-109231-A-9	0.8124	0.1436
1-110537-A-22	0.7142	0.7782
5-214362-A-17	0.8036	0.3115
5-208030-A-0	0.9232	0.7111
4-143118-B-7	0.8103	0.7189
5-217186-C-16	0.7683	0.4765
2-85139-A-13	0.8314	0.6569
2-25292-A-22	0.7688	0.4219
1-52323-A-24	0.8601	0.6647
4-191297-A-28	0.7881	0.4701
3-151206-A-23	0.7108	0.6946
2-25293-A-22	0.8884	0.7014
5-177614-A-5	0.8881	0.1434
4-165823-A-41	0.9076	0.7042
4-121532-A-42	0.8277	0.4157
5-213293-A-23	0.8120	0.2620
2-104476-A-37	0.7252	0.4862
5-188365-A-36	0.6432	0.2823
2-109231-C-9	0.8058	0.6327
4-155670-A-26	0.7045	0.4532
3-51731-A-42	0.7060	0.5041
4-250869-C-2	0.8962	0.6183
3-197435-B-22	0.5575	0.3539
1-17585-A-7	0.8587	0.1756
4-194979-A-25	0.5935	0.5409
5-9032-A-0	0.8181	0.8044
3-58772-A-42	0.7838	0.2595
2-106015-B-44	0.6325	0.2087
2-102414-A-17	0.7508	0.3603
3-161500-A-17	0.7518	0.5380
5-207836-B-29	0.7308	0.3739
2-99795-A-32	0.5900	0.2703
2-95035-A-1	0.9087	0.0116
1-29680-A-21	0.8060	0.1074
2-158746-B-2	0.9108	0.5878
3-171281-A-6	0.7094	0.2838
4-159609-A-14	0.7473	0.2971
5-222524-A-41	0.4418	0.4359
5-216370-B-41	0.8338	0.6883
1-85184-A-39	0.9298	0.8721
5-240671-A-44	0.8770	0.5060
3-197408-B-8	0.7793	0.6082
5-213855-A-0	0.8772	0.6267
4-188703-A-8	0.8993	0.0487
1-79113-A-5	0.8374	0.0966
3-185456-A-29	0.7833	0.4576
1-81851-A-31	0.7394	0.0842
1-60997-B-20	0.7226	0.3875
1-155858-C-25	0.7964	0.2017
2-205966-A-16	0.2209	0.3123
4-164064-A-1	0.9559	0.2843
5-210612-A-37	0.7748	0.2696
1-160563-B-48	0.6372	0.0790
3-124925-A-9	0.8757	0.8452
3-119120-D-48	0.6994	0.3262
5-182404-A-18	0.7888	0.2047
4-179984-A-38	0.7886	0.3572
5-182007-A-36	0.6999	0.4826
5-235893-A-28	0.7917	0.0749
3-110913-C-7	0.8685	0.3875
4-196671-A-8	0.8229	0.4862
4-107122-A-33	0.9083	0.3036
2-102567-B-35	0.7972	0.3747
1-85362-A-0	0.8965	0.7879
1-181071-B-40	0.5477	0.3971
4-171823-A-13	0.8649	0.4192
4-132810-A-26	0.8620	0.1171
3-154378-A-30	0.8615	0.0849
5-188655-A-10	0.4674	0.4171
5-133989-A-42	0.6015	0.6411
4-119648-C-48	0.7209	0.1897
5-251426-A-30	0.8479	0.5942
1-84393-A-32	0.7151	0.3151
1-116765-A-41	0.7801	0.3244
1-38559-A-14	0.7570	0.2732
1-977-A-39	0.8930	0.8791
1-76831-C-42	0.8094	0.4022
2-114609-A-28	0.6212	0.0641
2-153388-A-31	0.7813	0.5570
1-18074-B-6	0.7768	0.2067
3-116135-A-1	0.9308	0.0945
4-182395-A-0	0.9008	0.0252
4-188191-B-29	0.8847	0.2605
3-152912-A-26	0.7877	0.2136
3-126391-B-27	0.7751	0.7430
5-263775-B-26	0.6202	0.1167
2-99955-B-7	0.4775	0.1971
2-94230-A-27	0.7945	0.6681
1-58923-A-27	0.8602	0.4037
3-127890-B-9	0.8912	0.8083
1-23222-A-19	0.8557	0.1222
5-179496-B-16	0.5926	0.2541
2-76408-D-22	0.4744	0.2233
4-119647-D-48	0.6298	0.1051
4-198360-A-49	0.7291	0.5175
5-187979-A-21	0.6164	0.0214
2-131943-A-38	0.8756	0.5991
1-40730-A-1	0.9424	0.5027
1-51805-G-33	0.8543	0.7821
4-161100-A-47	0.4874	0.2435
1-90797-A-15	0.8100	0.5513
3-152007-C-20	0.7536	0.3349
5-232816-A-23	0.7501	0.1234
3-164120-A-11	0.2479	0.0268
1-172649-D-40	0.6217	0.3159
1-101296-B-19	0.7531	0.0415
3-159445-A-45	0.5694	0.1720
1-57163-A-38	0.8809	0.7573
1-19872-A-36	0.5282	0.5866
1-62850-A-38	0.8066	0.5188
1-100210-B-36	0.7252	0.5833
4-176914-A-23	0.6458	0.1394
2-106849-A-47	0.3415	0.0603
2-250710-A-39	0.8057	0.2502
3-144128-B-23	0.7879	0.2187
3-253084-A-2	0.9222	0.5308
4-183882-A-28	0.7370	0.5326
2-122616-A-14	0.8358	0.4864
2-65484-A-18	0.7857	0.1695
4-160999-A-10	0.3670	0.5017
3-144827-A-11	0.2757	0.2682
1-46938-A-7	0.8316	0.7728
3-100024-A-27	0.8110	0.5868
3-119120-A-48	0.7195	0.3121
3-156907-A-15	0.8596	0.1066
1-27724-A-1	0.9431	0.1069
5-238021-A-35	0.6688	0.2421
3-144259-A-29	0.8238	0.4774
5-172299-A-5	0.7656	0.7755
5-213836-A-9	0.8560	0.7806
1-39923-A-1	0.9475	0.8231
2-209471-A-25	0.5419	0.4000
5-219379-A-11	0.5915	0.2930
1-24076-A-43	0.8974	0.2921
3-257858-A-2	0.9297	0.7347
3-121348-A-9	0.8728	0.6037
5-212736-A-17	0.7913	0.4630
4-144085-A-16	0.7736	0.2917
2-83688-A-34	0.7592	0.6071
5-117118-A-42	0.8689	0.3907
4-156227-A-9	0.8514	0.5876
2-109371-B-16	0.2475	0.2355
4-213915-B-3	0.8661	0.2663
1-155858-F-25	0.7564	0.2074
4-172180-A-32	0.7054	0.3604
1-34853-A-37	0.8337	0.7307
5-207681-A-24	0.8266	0.4977
2-166644-C-2	0.7339	0.6127
5-177034-A-18	0.8215	0.1328
3-102583-B-49	0.7460	0.3856
4-171706-A-23	0.7694	0.5689
5-127990-A-2	0.8940	0.6098
5-243783-A-44	0.8858	0.7329
3-101381-A-33	0.9332	0.4003
2-43802-A-42	0.1644	0.0959
3-172881-A-48	0.6085	0.2761
4-165791-A-45	0.6226	0.5405
5-238492-A-23	0.6631	0.0817
4-168446-A-45	0.6012	0.4870
2-135649-B-45	0.5317	0.3408
1-187207-A-20	0.7947	0.2285
3-187549-B-6	0.8283	0.2645
2-182508-B-8	0.7289	0.3385
3-132852-A-10	0.3641	0.3075
4-181362-A-13	0.7767	0.6801
2-96654-A-47	0.2712	0.1063
5-180229-A-27	0.7590	0.5472
2-92627-A-27	0.7310	0.1656
2-141681-B-36	0.6904	0.6358
3-70962-A-4	0.7311	0.4250
3-151557-B-28	0.7882	0.1611
5-242491-A-14	0.8012	0.2018
2-39443-A-19	0.7970	0.0712
5-242490-A-14	0.8013	0.5609
2-75726-A-6	0.7685	0.1058
4-157296-A-24	0.8703	0.4645
1-208757-E-2	0.9065	0.7027
2-62226-A-26	0.8638	0.3775
1-43807-B-47	0.3902	0.1366
1-51036-A-16	0.4805	0.3319
3-166125-A-23	0.7966	0.2710
1-51037-A-16	0.2437	0.2126
3-253081-A-2	0.8628	0.1016
3-118069-B-27	0.8676	0.1992
2-102414-D-17	0.6667	0.2011
4-207124-A-0	0.8851	0.7231
5-249937-A-22	0.8114	0.6366
4-163697-A-13	0.7684	0.2725
2-87282-A-34	0.8034	0.0656
1-30344-A-0	0.9060	0.7596
1-18755-B-4	0.8095	0.2738
3-124600-A-19	0.7451	0.1083
5-217158-A-0	0.8932	0.3814
1-211527-C-20	0.7238	0.2167
1-40154-A-46	0.8314	0.6776
3-185313-A-31	0.6617	0.3033
3-203373-A-39	0.9538	0.9086
5-261464-A-23	0.7404	0.3501
5-194899-D-3	0.8646	0.2067
4-234879-A-6	0.7646	0.5090
5-181458-A-33	0.8516	0.1180
2-110613-A-13	0.7921	0.3299
1-50455-A-44	0.7305	0.3999
3-152020-C-36	0.7665	0.7152
1-50454-A-44	0.7882	0.6218
4-167063-A-11	0.4674	0.1160
4-119647-A-48	0.8011	0.0902
2-85945-A-18	0.7711	0.2016
3-193767-A-47	0.4636	0.3151
3-118656-A-41	0.7782	0.3665
5-243448-A-14	0.7788	0.5620
3-118657-A-41	0.8040	0.1489
3-145577-A-43	0.9264	0.7499
2-127108-A-38	0.7511	0.3418
2-76408-A-22	0.4555	0.2828
4-188293-A-15	0.7708	0.5921
5-243449-A-14	0.6373	0.2195
2-114254-A-30	0.9148	0.0074
4-182314-B-7	0.8756	0.1749
4-218304-A-25	0.6650	0.4170
1-51805-B-33	0.8762	0.3171
1-69422-A-3	0.8201	0.5556
1-30214-A-18	0.7595	0.1786
3-97909-B-49	0.8172	0.4296
1-172649-A-40	0.4661	0.1194
5-170338-A-41	0.7028	0.4538
5-203128-B-0	0.8901	0.6944
5-200461-B-11	0.3558	0.0663
2-96033-A-13	0.7635	0.3330
4-169508-A-37	0.7840	0.5494
1-26222-A-10	0.4176	0.5602
3-141684-A-21	0.8170	0.1674
3-71964-A-4	0.8632	0.2608
4-164661-A-12	0.6477	0.2635
1-22882-A-44	0.8245	0.4090
4-212604-B-15	0.7446	0.6063
2-119161-B-8	0.8831	0.6895
3-164216-B-6	0.7990	0.2436
5-189212-A-12	0.6458	0.3066
4-181955-A-3	0.8355	0.7800
2-117795-B-3	0.8556	0.0960
4-188033-A-38	0.8295	0.6729
5-216216-A-13	0.8418	0.7318
4-172734-A-36	0.7011	0.7131
4-132803-A-26	0.8217	0.2089
2-81731-A-10	0.3247	0.1829
5-169983-A-5	0.8081	0.0937
5-215005-A-32	0.5700	0.1459
2-125966-A-11	0.3976	0.2470
1-254507-A-43	0.9246	0.7332
4-216349-A-34	0.8561	0.1282
5-171118-A-26	0.8294	0.2152
3-120526-B-37	0.7866	0.2506
2-73027-A-10	0.4101	0.5733
1-202111-A-3	0.8938	0.0651
1-65483-A-13	0.7981	0.5857
3-118972-A-41	0.7862	0.1155
4-176638-A-43	0.9107	0.1557
2-70936-A-42	0.8456	0.7392
2-54962-A-23	0.7878	0.2778
4-171396-A-24	0.8048	0.4606
2-196688-A-8	0.5953	0.1395
2-52789-A-4	0.5323	0.0274
1-68670-A-34	0.7682	0.2487
1-32373-A-35	0.6770	0.3559
3-142006-A-10	0.5732	0.6829
4-210000-B-23	0.8277	0.4315
4-186962-A-44	0.8592	0.3280
5-262957-A-22	0.5726	0.5412
5-156026-D-4	0.8285	0.4337
5-223810-A-35	0.6099	0.3726
4-99193-B-4	0.8089	0.2285
5-232272-A-44	0.8312	0.2189
2-110417-B-28	0.8280	0.1209
4-181955-C-3	0.7997	0.1698
1-43764-A-34	0.8259	0.0650
1-32579-A-29	0.9115	0.6721
1-34094-A-5	0.8140	0.6541
4-172736-B-36	0.5236	0.6000
3-144028-A-0	0.9054	0.3189
4-145006-A-18	0.8381	0.2819
3-71964-C-4	0.7813	0.5848
1-42139-A-38	0.8519	0.3710
4-187384-A-34	0.7856	0.7595
3-172179-A-31	0.4213	0.4744
1-47709-A-16	0.3449	0.1977
1-24524-A-19	0.9021	0.0537
4-185613-A-32	0.6426	0.3587
1-21421-A-46	0.8148	0.3833
1-22694-B-20	0.7320	0.1379
1-121951-A-8	0.8986	0.1412
2-64962-A-15	0.6316	0.4557
5-178997-A-24	0.7784	0.6045
2-64963-A-15	0.6362	0.3288
1-21934-A-38	0.8243	0.2310
2-137162-A-11	0.4758	0.1820
2-133889-A-30	0.8560	0.2936
1-21935-A-38	0.9048	0.6978
1-34119-A-1	0.9302	0.1264
2-117615-D-48	0.6501	0.3238
5-254832-A-15	0.7833	0.4547
2-84965-A-23	0.5062	0.3149
2-107351-A-20	0.8163	0.4249
2-109505-A-21	0.7088	0.0868
1-57795-A-8	0.8016	0.6802
1-18527-A-44	0.7509	0.4776
5-215449-A-47	0.5669	0.3792
1-94231-B-32	0.6498	0.5380
2-32834-A-4	0.7950	0.1596
4-140034-A-46	0.7643	0.7345
1-17295-A-29	0.8255	0.4980
5-214869-A-9	0.8551	0.7286
1-72229-A-6	0.8526	0.6145
1-56380-A-5	0.7697	0.3036
2-118104-A-21	0.9037	0.1441
1-1791-A-26	0.8041	0.1722
4-188595-A-29	0.8985	0.5771
4-204612-A-31	0.3503	0.0350
3-144253-A-29	0.9044	0.6791
2-160128-A-7	0.6875	0.1886
4-167571-A-26	0.8548	0.2052
5-202795-A-3	0.8674	0.1436
3-125418-A-24	0.8508	0.7079
3-103051-C-19	0.8341	0.0512
1-80785-A-7	0.8167	0.2927
2-109316-A-32	0.6980	0.0534
4-185415-A-21	0.6192	0.0650
5-233607-A-39	0.9338	0.7088
3-105236-A-7	0.8271	0.6760
3-148932-A-34	0.7734	0.0275
5-193473-B-12	0.4338	0.2944
1-30709-C-23	0.6963	0.6985
4-218199-B-35	0.8154	0.5718
2-107228-A-44	0.4856	0.0145
1-25777-A-48	0.7958	0.2834
5-200339-A-1	0.9441	0.2354
5-221568-A-22	0.8773	0.8516
2-57191-A-46	0.9170	0.8129
1-53467-A-47	0.3894	0.0598
4-200330-A-6	0.8301	0.4966
1-57316-A-13	0.8402	0.5155
2-37870-A-2	0.8866	0.6353
2-133863-A-11	0.5030	0.1295
2-108763-A-9	0.7559	0.0478
4-177250-A-10	0.4206	0.6226
2-110011-A-5	0.8650	0.2549
1-50060-A-10	0.4007	0.5782
3-129338-A-13	0.8424	0.6360
2-103423-A-3	0.9020	0.7682
3-136451-A-45	0.4662	0.3907
2-130245-A-34	0.7774	0.0963
3-130998-A-28	0.6517	0.2821
3-152039-B-3	0.8677	0.3828
2-83667-A-34	0.7360	0.0415
3-62878-A-42	0.8109	0.6670
1-77160-A-3	0.8807	0.0772
5-209992-A-44	0.8715	0.3994
5-180156-C-43	0.8949	0.3904
1-7974-A-49	0.7086	0.2509
5-103415-A-2	0.9273	0.6953
2-173559-A-39	0.8771	0.7078
5-254160-A-22	0.8177	0.7595
2-141682-A-36	0.4724	0.4016
3-104761-A-7	0.8039	0.1764
5-198411-A-20	0.6948	0.2682
3-171937-A-34	0.8071	0.0963
3-110536-A-26	0.8755	0.4400
3-70962-C-4	0.7092	0.3164
2-81112-A-34	0.7549	0.0428
2-28314-B-12	0.2474	0.0704
2-96063-A-37	0.7596	0.5463
5-234879-A-1	0.9599	0.5390
4-160036-A-33	0.9176	0.2665
3-132747-A-26	0.9023	0.5524
3-161010-A-43	0.8674	0.2118
3-149448-A-17	0.7717	0.4225
4-154405-B-27	0.8159	0.4660
5-213836-C-9	0.9031	0.4530
1-56907-A-46	0.9421	0.7536
1-41615-A-34	0.8472	0.1900
5-177957-E-40	0.5870	0.2489
2-86160-A-27	0.7709	0.7194
4-102844-B-49	0.7625	0.5592
3-166546-A-34	0.7234	0.1839
1-23094-A-15	0.7397	0.4338
3-144692-A-21	0.8483	0.1496
2-51630-B-49	0.3756	0.0377
4-181999-A-36	0.6858	0.6359
2-50666-A-20	0.6804	0.2574
2-166644-A-2	0.8959	0.5586
3-95695-A-5	0.8938	0.0967
1-39937-A-28	0.8575	0.2186
4-149294-A-41	0.5431	0.2115
1-62849-A-38	0.8321	0.4273
4-209536-A-37	0.7797	0.3682
3-151269-A-35	0.7674	0.2993
2-80313-A-28	0.7324	0.3573
5-160614-C-48	0.6869	0.2525
3-103050-A-19	0.7528	0.0522
1-208757-C-2	0.8918	0.3657
2-80482-A-20	0.7235	0.2228
3-149465-A-22	0.8404	0.6696
3-103051-A-19	0.8613	0.0863
2-59565-A-46	0.8790	0.6850
3-157615-A-10	0.3773	0.5355
1-85123-A-31	0.8294	0.0924
1-30709-A-23	0.7661	0.6591
1-36400-A-23	0.8668	0.0308
5-235507-A-44	0.5562	0.4803
3-177083-A-22	0.8927	0.8005
5-233260-A-23	0.7045	0.2241
3-177082-A-22	0.8622	0.7067
3-187710-A-11	0.6970	0.1468
4-175846-A-43	0.9090	0.7505
3-103597-A-25	0.4212	0.1946
5-208761-A-24	0.8102	0.6337
3-151080-A-20	0.7182	0.2517
3-151081-A-20	0.7487	0.3954
2-118964-A-0	0.9228	0.1445
5-157204-B-16	0.5013	0.3393
3-155570-A-32	0.7247	0.1392
3-145382-A-1	0.9437	0.4016
1-47714-A-16	0.4440	0.4816
2-134700-A-38	0.8312	0.3178
4-156843-A-21	0.8485	0.0406
4-186936-A-44	0.7420	0.4332
3-128160-A-44	0.8133	0.5900
2-87794-A-24	0.8529	0.0130
2-87795-A-24	0.8748	0.1255
2-139748-B-15	0.6642	0.0727
5-212054-A-36	0.5266	0.3448
4-216211-A-14	0.7165	0.3544
1-64398-A-41	0.8196	0.1435
2-67422-A-18	0.7325	0.4170
5-215658-B-12	0.6922	0.2898
2-128465-B-43	0.7118	0.3122
1-24524-C-19	0.8029	0.0869
1-39835-A-9	0.8197	0.1772
3-117883-A-37	0.8490	0.7109
4-198965-A-38	0.8608	0.7580
3-147965-A-12	0.5638	0.1855
3-160119-A-15	0.4585	0.3905
1-59102-A-13	0.8288	0.6079
4-195805-A-13	0.8635	0.6847
1-54084-A-42	0.8496	0.7212
5-188495-A-19	0.8799	0.0799
4-184434-A-21	0.7854	0.0709
2-104105-A-19	0.8870	0.0513
1-18757-A-4	0.7894	0.1301
3-108451-B-17	0.8156	0.4110
3-249913-A-25	0.5770	0.1828
4-195497-B-11	0.4318	0.0902
4-169726-A-24	0.9002	0.6943
1-31748-A-21	0.8138	0.0397
5-253094-B-49	0.7637	0.2849
2-65747-A-12	0.7039	0.1638
4-174860-B-3	0.8460	0.0739
5-242711-A-9	0.8047	0.6342
4-172143-A-13	0.7728	0.5412
3-139109-A-46	0.7886	0.4464
3-188726-A-35	0.6142	0.4019
4-161579-B-40	0.7235	0.4207
4-125072-B-19	0.8718	0.0603
3-163607-B-13	0.8159	0.4581
1-115545-B-48	0.5108	0.1651
2-82274-B-5	0.9130	0.0907
1-110389-A-0	0.9544	0.1074
4-186940-A-44	0.4910	0.5077
2-50668-B-41	0.6798	0.3303
5-188796-A-45	0.4827	0.4957
4-179836-A-34	0.8020	0.5086
1-61212-A-32	0.6194	0.4173
2-104877-A-3	0.7498	0.2632
4-189828-A-22	0.9047	0.7861
4-204777-B-39	0.8648	0.8038
5-160614-A-48	0.6721	0.2901
3-156581-A-14	0.7352	0.4336
2-119139-A-31	0.8117	0.0560
2-76868-A-6	0.7604	0.1120
1-79220-A-17	0.7544	0.2247
1-58792-A-24	0.7564	0.3931
1-73585-A-7	0.8158	0.6994
5-251971-A-47	0.4212	0.3187
3-96606-B-49	0.7215	0.3346
5-198278-B-7	0.8146	0.4547
4-185619-A-21	0.7673	0.1490
2-52001-B-28	0.8013	0.4821
3-208820-A-49	0.3393	0.1564
3-120644-A-12	0.6276	0.3959
4-198962-B-25	0.7148	0.5604
5-156999-D-19	0.8545	0.4379
2-102581-A-29	0.6792	0.0422
2-110010-A-5	0.8068	0.2497
2-81970-B-7	0.7877	0.6874
5-180156-A-43	0.9169	0.2311
3-118487-A-26	0.7835	0.5756
5-197446-A-7	0.8026	0.6083
3-95694-A-5	0.9434	0.0918
4-195451-A-44	0.6282	0.3856
5-250753-A-34	0.7402	0.0973
2-60180-B-49	0.6950	0.4038
1-28135-A-11	0.3439	0.1551
1-20736-A-18	0.8295	0.4918
4-202298-A-31	0.6688	0.4060
5-216368-A-28	0.7842	0.2446
1-39901-B-11	0.4128	0.2546
4-133047-B-5	0.8952	0.2736
4-90014-A-42	0.7329	0.4111
1-51147-A-25	0.5807	0.1525
1-104089-B-22	0.9157	0.5276
5-198411-C-20	0.7660	0.5499
3-246513-A-16	0.6468	0.4666
4-223125-A-14	0.6839	0.3000
1-97793-A-31	0.5395	0.3870
1-4211-A-12	0.5375	0.2459
5-198891-A-8	0.8504	0.1402
5-194899-B-3	0.8850	0.7077
3-140199-A-8	0.7803	0.7888
4-201800-A-31	0.7086	0.5527
3-144106-A-32	0.5074	0.1179
1-79711-A-32	0.5764	0.2884
3-166326-A-15	0.7309	0.5230
3-135650-A-45	0.6111	0.1963
5-218980-A-30	0.8285	0.0298
5-179868-A-43	0.8746	0.7275
5-218981-A-30	0.7640	0.0189
2-83934-A-5	0.7653	0.2374
4-191687-A-0	0.9311	0.3793
1-33658-A-26	0.7609	0.2296
4-161105-A-47	0.3941	0.4072
3-104958-A-12	0.5411	0.1584
2-84693-A-49	0.5250	0.0651
5-117250-A-2	0.9434	0.7007
4-165933-A-45	0.5494	0.2489
2-30322-B-12	0.4080	0.0926
4-188003-A-34	0.8507	0.1221
5-197988-A-46	0.8660	0.3662
5-243773-B-44	0.7490	0.5235
2-118459-B-32	0.5325	0.0780
2-77945-A-41	0.8396	0.1231
2-102414-F-17	0.6964	0.3243
3-112356-A-18	0.8329	0.2037
1-31251-A-6	0.8291	0.3192
5-242932-A-26	0.6522	0.3776
4-180453-A-17	0.7683	0.4137
2-120218-B-30	0.8016	0.4878
3-155312-A-0	0.9262	0.8198
3-124795-A-28	0.6228	0.5776
3-143933-A-38	0.9138	0.4572
4-170078-A-1	0.9521	0.7481
1-26143-A-21	0.9281	0.0726
1-9841-A-13	0.8262	0.3358
3-181278-A-22	0.8676	0.5982
3-123224-A-19	0.8299	0.0582
4-169127-B-41	0.7664	0.6656
3-138212-A-45	0.6729	0.6526
1-23706-A-49	0.7849	0.2178
2-18766-A-12	0.5151	0.2911
4-204202-A-29	0.8005	0.1637
5-181766-A-10	0.5942	0.5021
3-145719-A-17	0.7987	0.3692
5-198891-C-8	0.8505	0.1173
3-140199-C-8	0.8669	0.2673
2-78781-A-47	0.4532	0.1167
4-197454-B-28	0.8043	0.1638
1-115546-A-48	0.7865	0.0305
5-204352-A-13	0.8364	0.5155
5-186924-A-12	0.4517	0.1312
5-141683-A-35	0.6623	0.3662
2-110614-A-8	0.7902	0.6252
4-165845-B-45	0.6858	0.2833
1-155858-D-25	0.7171	0.5774
4-150364-A-46	0.8596	0.7923
3-136288-A-0	0.9150	0.6462
4-157297-A-21	0.8875	0.1447
1-137296-A-16	0.5346	0.3723
1-53670-A-18	0.8368	0.2731
3-171012-A-38	0.8264	0.1937
3-119120-C-48	0.7464	0.4043
5-156026-B-4	0.8219	0.0440
5-103422-A-2	0.9347	0.1827
1-72195-A-37	0.7613	0.0817
5-212454-A-0	0.9437	0.4419
5-219379-C-11	0.4539	0.3391
2-124662-A-11	0.5902	0.1354
5-179863-A-43	0.9254	0.6719
4-119648-D-48	0.7894	0.2760
5-244310-A-25	0.6695	0.2228
5-173568-A-33	0.9103	0.0872
5-236299-A-34	0.6765	0.6494
1-95563-A-31	0.7462	0.5035
4-173865-A-9	0.7298	0.7758
1-100032-A-0	0.9040	0.0223
2-72547-B-14	0.8070	0.3633
3-68630-B-40	0.4929	0.2896
5-209989-A-22	0.7697	0.3156
5-208624-A-38	0.8373	0.4407
1-76831-D-42	0.7977	0.3646
4-212728-A-34	0.4678	0.7092
3-170002-A-34	0.7714	0.6167
5-211197-A-24	0.9270	0.7697
1-52266-A-24	0.8764	0.2077
1-62509-A-45	0.5478	0.4871
5-218196-A-27	0.8326	0.7479
2-132157-A-11	0.3797	0.1135
4-198841-A-37	0.7727	0.5400
4-195305-A-31	0.6921	0.3705
3-129264-A-9	0.8514	0.0725
5-194892-A-10	0.4977	0.4871
4-125071-A-19	0.6938	0.1872
1-16746-A-15	0.7410	0.3640
5-243025-A-25	0.6981	0.3899
1-30830-A-24	0.8737	0.5995
4-125070-A-19	0.8483	0.0420
1-17808-B-12	0.6719	0.2547
3-163288-A-1	0.9417	0.1138
3-122110-A-46	0.7383	0.5909
4-185575-B-20	0.7145	0.1806
5-234247-A-37	0.7919	0.6225
2-91912-A-33	0.7866	0.0451
3-115387-B-47	0.7843	0.3861
4-182795-A-14	0.6915	0.5678
1-67432-A-27	0.8785	0.7500
4-182613-A-11	0.4124	0.1771
4-184235-A-28	0.7260	0.1514
