=== AUDIO LIME SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.4042
Mean Deletion AUC: 0.1770
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
2-73260-A-10	0.2259	0.1667
2-104105-B-19	0.4058	0.2327
5-249748-A-28	0.7168	0.0185
2-117615-E-48	0.4377	0.2616
4-108352-A-33	0.0450	0.0425
1-46353-A-49	0.1550	0.1457
2-139749-A-15	0.7524	0.1094
5-215658-A-12	0.8884	0.1444
2-128465-A-43	0.1131	0.0915
5-179860-A-43	0.0126	0.0018
1-58846-A-34	0.9917	0.0902
1-17970-A-4	0.6457	0.3406
1-15689-A-4	0.8386	0.5746
2-139748-A-15	0.4032	0.1625
2-88724-A-38	0.4382	0.1960
1-64398-B-41	0.1162	0.1133
2-124564-A-15	0.4793	0.1394
4-161579-A-40	0.0994	0.0567
4-125072-A-19	0.4771	0.2758
2-71162-A-1	0.7679	0.2134
2-98392-A-23	0.1122	0.0557
1-45641-A-27	0.2549	0.1606
4-163606-A-16	0.2663	0.1092
3-159348-A-36	0.1047	0.0768
4-187284-A-30	0.2128	0.1621
5-253094-A-49	0.2113	0.2181
4-186518-A-30	0.4634	0.1715
4-195497-A-11	0.1830	0.1400
4-135439-A-18	0.3000	0.1958
3-108451-A-17	0.8353	0.3531
5-200334-B-1	0.6924	0.2669
1-36397-A-23	0.0188	0.0135
5-252248-A-34	0.9514	0.0084
5-156698-A-18	0.2199	0.1621
1-30709-B-23	0.2833	0.2500
4-218199-C-35	0.0450	0.0431
5-263831-A-6	0.3027	0.1090
1-260640-A-2	0.2651	0.1845
2-52085-A-4	0.7897	0.3442
2-135860-A-49	0.2333	0.1503
4-184237-A-28	0.6745	0.3315
5-198373-A-46	0.0242	0.0325
1-51170-A-18	0.2684	0.1715
3-155766-A-13	0.7651	0.5677
2-95258-B-1	0.4599	0.1129
3-103051-B-19	0.3393	0.2178
5-202540-A-18	0.2342	0.1473
4-154793-A-4	0.9557	0.7755
5-218494-A-22	0.0804	0.0422
5-157204-A-16	0.0039	0.0021
2-106881-A-39	0.9944	0.0835
3-151081-B-20	0.5370	0.3079
5-260011-A-34	0.9509	0.0281
5-235644-A-30	0.6458	0.1924
3-129678-A-13	0.8344	0.3300
1-36402-A-23	0.0356	0.0304
1-53444-A-28	0.6445	0.4296
5-219242-A-37	0.9079	0.9068
3-98869-A-46	0.0854	0.0882
1-260640-C-2	0.1693	0.1046
2-188822-A-40	0.1845	0.1026
2-78651-A-44	0.8963	0.3981
4-182613-B-11	0.1506	0.1285
3-115387-A-47	0.1834	0.1649
1-51805-C-33	0.9004	0.5419
2-59566-A-46	0.1777	0.0948
4-244318-A-6	0.4218	0.1456
3-146033-A-13	0.9408	0.9168
1-79146-A-29	0.9330	0.2952
1-67033-A-37	0.8782	0.2163
1-103999-A-30	0.8560	0.0365
1-38560-A-14	0.3429	0.1071
5-189795-A-4	0.8429	0.4759
5-202020-A-18	0.4398	0.1660
3-152020-B-36	0.1245	0.0967
3-170015-A-0	0.8134	0.0262
4-175845-A-43	0.1776	0.0800
5-200329-B-8	0.3503	0.2009
4-181599-A-26	0.1433	0.1226
1-81001-B-30	0.6657	0.1950
1-211527-B-20	0.5098	0.2119
3-253084-D-2	0.1791	0.0916
2-92978-A-29	0.8034	0.2601
5-237315-A-31	0.7999	0.3223
3-68630-A-40	0.0896	0.0699
2-72547-A-14	0.1186	0.0811
3-169907-A-29	0.5041	0.1089
4-186935-A-44	0.3902	0.1384
1-50688-A-17	0.8690	0.6877
5-233787-A-7	0.0550	0.0709
2-91912-B-33	0.9173	0.4102
5-259514-A-26	0.2358	0.0576
4-185575-A-20	0.3310	0.1804
1-17808-A-12	0.7829	0.2755
3-124376-B-3	0.1291	0.1171
4-99644-B-4	0.6125	0.1952
5-248341-B-6	0.1601	0.1180
4-212604-C-15	0.7386	0.1493
5-218196-B-27	0.2751	0.1343
2-132157-B-11	0.1944	0.1503
2-96460-A-1	0.7445	0.1629
3-170377-A-38	0.5631	0.0925
4-150364-B-46	0.1426	0.1243
4-188703-D-8	0.2365	0.1552
5-195710-A-10	0.1632	0.1468
4-161127-A-10	0.1736	0.1681
3-102583-C-49	0.4120	0.1370
4-165845-A-45	0.0179	0.0252
1-49409-B-8	0.2793	0.0994
2-108767-B-9	0.1600	0.1697
3-216280-A-39	0.9453	0.6865
5-204352-B-13	0.9670	0.3252
1-51436-A-17	0.8066	0.5684
5-179294-A-46	0.0238	0.0160
3-216281-A-39	0.9998	0.8656
3-98193-A-46	0.2531	0.1513
4-197454-A-28	0.8210	0.3342
2-109371-C-16	0.1235	0.1033
4-149940-B-5	0.6078	0.0730
2-32515-C-4	0.8980	0.5521
4-132816-A-26	0.0770	0.0631
1-72195-B-37	0.9535	0.8744
1-69760-A-16	0.0771	0.0841
2-120587-A-6	0.6010	0.2192
2-79775-A-26	0.6992	0.2013
2-120218-A-30	0.4810	0.1098
5-242932-B-26	0.1024	0.1672
4-223127-A-14	0.1491	0.1193
2-121909-A-35	0.0935	0.0895
2-77945-B-41	0.1468	0.1047
5-243773-A-44	0.8090	0.3916
2-102414-E-17	0.8281	0.3193
2-30322-A-12	0.7736	0.5600
2-118459-A-32	0.8414	0.3322
1-43807-C-47	0.2292	0.1853
3-94355-A-33	0.7935	0.2275
5-204114-A-29	0.6457	0.0838
4-125929-A-40	0.1738	0.1167
4-172500-D-27	0.0861	0.0996
5-250258-A-49	0.2335	0.0274
2-18766-B-12	0.8889	0.4801
2-102568-A-35	0.0815	0.0680
4-132383-A-2	0.3107	0.2046
1-47819-C-5	0.5703	0.1591
4-133895-A-7	0.0046	0.0065
4-169127-A-41	0.0270	0.0145
2-140841-A-30	0.8159	0.1021
3-166324-A-15	0.8794	0.1106
2-98676-A-24	0.4886	0.1253
1-50625-A-17	0.8414	0.5978
2-135649-C-45	0.0630	0.0631
1-24796-A-47	0.0840	0.0813
5-263902-A-36	0.0211	0.0185
4-163264-A-10	0.2121	0.1682
4-196672-A-8	0.0489	0.0176
5-253085-B-3	0.1492	0.1164
1-59513-A-0	0.3508	0.1731
3-51376-A-42	0.1932	0.1624
4-185575-C-20	0.3333	0.1694
1-30039-A-26	0.1158	0.1200
3-142005-A-10	0.1358	0.0832
3-110913-B-7	0.1373	0.1541
3-170312-A-31	0.8390	0.1381
1-196660-A-8	0.2130	0.1635
2-122104-A-0	0.3105	0.1201
5-222894-A-32	0.8058	0.3468
4-164661-B-12	0.6856	0.3664
4-151242-A-37	0.9590	0.8395
4-212604-A-15	0.0212	0.0049
1-18631-A-23	0.5171	0.1868
1-76831-E-42	0.2903	0.1695
2-82077-A-7	0.2159	0.2779
3-68630-C-40	0.2063	0.1335
3-197408-C-8	0.1641	0.1191
2-102852-A-11	0.0718	0.0746
2-138465-A-43	0.0595	0.0474
4-156827-A-46	0.0906	0.0794
3-136608-A-16	0.0580	0.0617
3-118972-B-41	0.0855	0.1013
3-120526-A-37	0.9673	0.5324
2-87780-A-33	0.8717	0.6264
5-201274-A-21	0.8717	0.0548
2-72547-C-14	0.3217	0.2447
4-167063-B-11	0.1647	0.1415
4-204683-A-31	0.1866	0.0344
3-94343-A-25	0.3078	0.2522
3-94342-A-25	0.3941	0.2712
3-157695-A-0	0.6961	0.1928
2-158746-C-2	0.4022	0.2733
4-180337-A-28	0.8226	0.3673
5-263490-A-25	0.5698	0.0657
4-143118-A-7	0.0051	0.0058
2-114280-A-0	0.3599	0.1191
5-263491-A-25	0.3606	0.0810
5-233605-A-39	0.9735	0.4846
5-200461-A-11	0.0977	0.0879
2-109231-B-9	0.1461	0.1317
2-117116-A-37	0.9291	0.8917
2-106019-A-13	0.0737	0.0656
3-97909-A-49	0.1743	0.1941
4-147657-A-46	0.0112	0.0092
3-152007-E-20	0.2170	0.1697
1-172649-B-40	0.0996	0.0953
1-54505-A-21	0.6475	0.1545
5-170338-B-41	0.1689	0.1558
1-137-A-32	0.7244	0.4217
4-250869-B-2	0.0926	0.1159
5-244327-A-34	0.3921	0.1396
3-115387-C-47	0.1737	0.1476
2-209478-A-25	0.4913	0.2905
4-218304-B-25	0.5774	0.1689
1-51805-A-33	0.8037	0.2556
3-118657-B-41	0.1247	0.1173
4-188293-B-15	0.8911	0.0730
2-76408-B-22	0.3273	0.1479
4-261068-A-30	0.1703	0.1303
4-119647-B-48	0.4381	0.1146
2-188822-C-40	0.0958	0.0726
1-70300-A-45	0.1062	0.0702
1-17367-A-10	0.1112	0.1101
4-176631-A-43	0.0847	0.0691
2-135649-A-45	0.0655	0.0819
2-120586-A-6	0.3408	0.2131
4-167642-A-21	0.7229	0.0748
4-255371-A-47	0.0871	0.0935
4-165791-B-45	0.0725	0.0699
5-187201-B-4	0.4640	0.0309
4-189836-A-22	0.1382	0.1241
5-207836-D-29	0.7686	0.1779
2-69131-A-5	0.7600	0.0702
3-101381-B-33	0.9445	0.4386
2-79769-A-26	0.1926	0.2456
3-118069-A-27	0.3546	0.1974
2-78381-A-46	0.2112	0.0936
2-102414-G-17	0.8381	0.1678
5-151085-A-20	0.4152	0.1752
4-178881-A-45	0.0742	0.0992
1-88574-A-8	0.1298	0.1503
1-61221-A-17	0.8450	0.7515
3-166125-B-23	0.4109	0.1627
1-43807-A-47	0.1568	0.1410
2-134049-A-6	0.5406	0.0944
2-141681-A-36	0.0495	0.0350
1-53501-A-32	0.7979	0.2967
1-60460-A-36	0.0536	0.0520
3-151557-A-28	0.7377	0.2738
2-39443-B-19	0.4785	0.2509
1-74517-A-37	0.9596	0.9412
3-126358-A-3	0.2129	0.1410
5-194533-A-21	0.5597	0.0493
2-60791-A-26	0.1143	0.1205
5-219379-B-11	0.1831	0.1389
1-88807-A-39	0.9760	0.2959
2-102567-D-35	0.0458	0.0430
1-28808-A-43	0.0636	0.0571
1-94036-A-22	0.2340	0.1370
4-211502-A-30	0.5576	0.0343
2-99955-C-7	0.2033	0.2109
5-212181-A-38	0.7878	0.1355
1-64473-A-45	0.0738	0.0974
4-232495-A-6	0.4010	0.1408
4-181707-A-32	0.8260	0.2859
3-119120-B-48	0.6085	0.2414
3-127890-C-9	0.1934	0.1474
3-102583-A-49	0.3423	0.0948
5-244651-A-31	0.9953	0.0549
4-156993-A-19	0.2170	0.2020
3-155577-A-14	0.1347	0.1358
1-155858-E-25	0.7483	0.2528
5-259640-A-29	0.8300	0.0675
2-50665-A-20	0.2284	0.0912
3-174866-A-29	0.9394	0.0920
2-109371-A-16	0.0759	0.0827
1-31836-A-4	0.6594	0.3222
2-262579-A-45	0.0648	0.0507
4-191246-B-7	0.1144	0.0483
2-209473-A-25	0.4189	0.2696
2-99955-A-7	0.2953	0.1964
2-51630-A-49	0.2012	0.1806
2-37806-D-40	0.0899	0.0949
2-209472-A-25	0.5395	0.2453
3-154758-A-44	0.8761	0.4139
3-127890-A-9	0.1427	0.1206
1-23094-B-15	0.3427	0.1338
4-102844-A-49	0.1507	0.1745
3-166546-B-34	0.9185	0.3111
1-61534-A-27	0.1691	0.0726
1-46744-A-36	0.1842	0.1422
5-156999-E-19	0.2159	0.1039
1-24074-A-43	0.0421	0.0473
4-154405-A-27	0.2273	0.0241
5-197118-A-45	0.0305	0.0155
4-160036-B-33	0.0654	0.0341
4-99644-D-4	0.8016	0.4505
2-28314-A-12	0.8283	0.4370
1-18074-A-6	0.4799	0.2076
4-204777-C-39	0.2469	0.1265
4-204830-A-6	0.2259	0.1541
3-167096-A-31	0.3948	0.1740
5-205898-A-40	0.0037	0.0019
5-256512-A-30	0.2829	0.1916
2-61618-A-46	0.1084	0.0863
4-204119-A-39	0.9993	0.4064
4-149294-B-41	0.0786	0.0547
5-184871-A-24	0.3552	0.1437
1-115545-C-48	0.5977	0.2458
5-191497-A-33	0.9533	0.2805
5-212734-A-17	0.8376	0.4703
5-263501-A-25	0.4113	0.1563
5-236288-A-28	0.6624	0.1423
1-46938-B-7	0.1437	0.1503
5-256452-A-5	0.3128	0.1087
3-142349-A-17	0.7239	0.2411
3-158476-A-12	0.8856	0.7836
3-182025-A-30	0.2360	0.1766
3-253084-B-2	0.3953	0.1940
2-85292-A-24	0.4532	0.1248
2-140147-A-38	0.7538	0.2227
5-241846-A-15	0.5888	0.0554
5-172639-A-5	0.3864	0.0927
1-19026-A-43	0.0327	0.2185
4-136381-A-9	0.2261	0.0736
1-51035-A-16	0.1311	0.1205
5-198411-B-20	0.2178	0.1168
5-51149-A-25	0.6284	0.1879
1-69641-A-3	0.0848	0.1708
2-141682-B-36	0.0372	0.0321
5-245040-A-35	0.1130	0.1272
2-39441-A-19	0.4429	0.2357
2-102435-A-37	0.8764	0.4957
2-135728-A-38	0.5245	0.1207
1-7974-B-49	0.1875	0.0790
3-62878-B-42	0.4929	0.1446
5-209992-B-44	0.0089	0.0066
2-72970-A-10	0.0803	0.0692
3-130998-B-28	0.4865	0.3576
3-142604-A-24	0.4896	0.1685
5-262641-A-15	0.0174	0.0074
4-213193-A-29	0.9086	0.2319
4-181865-A-38	0.4042	0.1649
4-130891-A-7	0.1961	0.1409
2-123896-A-24	0.3587	0.1021
3-134802-A-13	0.9562	0.7283
5-177779-A-33	0.6474	0.0911
2-158746-A-2	0.3054	0.1877
5-171653-A-41	0.1396	0.0593
4-205738-A-22	0.1370	0.1239
1-94231-A-32	0.6381	0.2636
1-18527-B-44	0.7476	0.5796
5-254832-B-15	0.8629	0.0949
5-234145-A-28	0.7485	0.2866
2-120333-A-32	0.7328	0.2696
2-107351-B-20	0.1644	0.1197
1-61261-A-44	0.8014	0.4191
3-203371-A-39	0.9993	0.0975
1-7973-A-7	0.1950	0.1611
2-107228-B-44	0.9067	0.4856
4-189332-A-37	0.9653	0.7336
4-218199-A-35	0.0122	0.0217
2-128631-A-21	0.7116	0.1141
5-193473-A-12	0.9008	0.6235
3-181132-A-14	0.1978	0.0688
1-101404-A-34	0.6281	0.2044
4-182039-A-30	0.6199	0.1486
5-260434-A-39	0.9711	0.1857
1-67230-A-29	0.6554	0.1791
3-164594-A-15	0.9759	0.1044
3-151089-A-30	0.6950	0.1491
3-164595-A-15	0.9683	0.1680
4-181628-A-17	0.8133	0.3413
3-108160-A-23	0.1382	0.1137
4-172736-A-36	0.0137	0.0096
5-216214-A-13	0.9283	0.6265
4-196671-B-8	0.0334	0.0650
2-110417-A-28	0.8469	0.3293
1-62594-A-32	0.8412	0.2195
4-183992-A-0	0.3880	0.1084
1-75189-A-7	0.0492	0.0572
5-253094-C-49	0.1182	0.1393
1-32373-B-35	0.0417	0.0367
1-27405-A-28	0.7985	0.2672
4-194680-A-36	0.0212	0.0062
4-210000-A-23	0.3741	0.1755
2-54961-A-23	0.0941	0.0981
4-164064-B-1	0.8493	0.2061
4-188703-B-8	0.2538	0.1767
4-181286-A-10	0.1198	0.1002
5-244459-A-28	0.8687	0.4040
1-22694-A-20	0.5100	0.2279
2-152895-A-31	0.9670	0.1320
2-61311-A-12	0.7892	0.4842
5-210540-A-13	0.7306	0.7105
3-134049-A-1	0.6071	0.1726
1-24524-B-19	0.2861	0.2853
2-117271-A-0	0.3738	0.2146
3-103401-D-33	0.8586	0.3677
3-197408-A-8	0.1139	0.1478
3-166422-A-11	0.1209	0.1157
1-97392-A-0	0.4798	0.1864
5-204741-A-46	0.0325	0.0222
3-155659-A-34	0.6617	0.0583
1-52290-A-30	0.8163	0.1205
4-161519-A-19	0.4500	0.3127
5-223176-A-37	0.9402	0.8707
5-251957-A-47	0.0103	0.0035
4-99644-C-4	0.6416	0.2412
3-95698-A-5	0.8316	0.1332
5-248341-C-6	0.3383	0.2190
1-19111-A-24	0.5812	0.1385
3-155568-A-32	0.7452	0.3774
1-43382-A-1	0.7324	0.1844
3-155642-B-11	0.1062	0.0932
5-195517-A-7	0.2221	0.1743
3-259622-A-44	0.5302	0.3974
4-125825-B-46	0.1097	0.0941
5-221950-A-22	0.6830	0.2538
3-148330-A-21	0.4554	0.1096
5-257642-A-39	0.9335	0.0732
3-152594-A-30	0.9128	0.0283
2-125520-A-43	0.0841	0.0554
5-205589-B-17	0.7584	0.4168
3-138114-A-22	0.1748	0.1591
1-15689-B-4	0.8541	0.5281
4-180380-A-10	0.0620	0.0606
5-237795-A-34	0.8956	0.0928
4-138344-A-9	0.2047	0.1424
1-53663-A-24	0.4662	0.1452
1-5996-A-6	0.2824	0.1178
1-155858-A-25	0.6089	0.2835
3-144891-B-19	0.2215	0.1167
2-77347-A-46	0.1744	0.1609
2-77346-A-46	0.0808	0.0688
3-174840-A-43	0.1099	0.0487
3-164630-A-11	0.0513	0.0524
1-68734-A-34	0.9328	0.1874
4-199261-A-0	0.6267	0.1807
5-103418-A-2	0.4963	0.0900
3-156393-A-35	0.0420	0.0521
4-172366-A-37	0.9201	0.7867
5-200329-C-8	0.3013	0.1763
3-144120-A-32	0.7326	0.1030
4-144468-A-27	0.3140	0.1230
3-253084-E-2	0.3593	0.1824
5-220939-A-27	0.0196	0.0215
4-80761-A-42	0.0324	0.0309
2-95258-A-1	0.5060	0.1634
4-172500-B-27	0.2267	0.0832
4-204115-A-39	0.9618	0.0917
3-94344-A-25	0.4948	0.2279
3-154439-A-17	0.8040	0.4025
5-263831-B-6	0.2024	0.1270
1-44831-A-1	0.8568	0.2456
2-52085-B-4	0.8115	0.3368
3-180256-A-0	0.2573	0.1092
3-107123-A-26	0.2561	0.1938
3-112557-A-23	0.1127	0.1087
5-212050-A-27	0.2746	0.1495
2-102414-C-17	0.7819	0.3903
5-233160-A-1	0.9252	0.2686
1-260640-B-2	0.3789	0.2548
5-200334-A-1	0.7170	0.1968
1-31482-A-42	0.1453	0.0992
2-72268-A-6	0.1673	0.1462
3-108677-A-18	0.2914	0.1644
1-47819-B-5	0.5238	0.1987
2-100786-A-1	0.6458	0.1418
5-213802-A-12	0.0461	0.0484
4-171207-A-12	0.3116	0.1339
3-87936-B-46	0.1125	0.0764
2-7321-A-33	0.2811	0.0837
1-103298-A-9	0.2514	0.2182
4-195707-A-13	0.9469	0.3530
2-141563-A-39	0.2077	0.2035
1-51805-E-33	0.9390	0.4916
4-164206-A-10	0.1011	0.1169
5-216131-A-32	0.7243	0.3521
4-198360-C-49	0.0256	0.0258
2-70938-A-42	0.3533	0.0753
2-160888-A-47	0.1202	0.1199
4-194808-A-29	0.8377	0.1847
2-70939-A-42	0.3117	0.1982
5-242492-A-3	0.2209	0.1209
3-145387-A-29	0.8847	0.2787
3-152007-A-20	0.3737	0.2072
3-117504-B-16	0.0919	0.0904
4-189830-A-22	0.1081	0.0790
1-172649-F-40	0.1227	0.1118
1-96950-A-9	0.6629	0.1696
4-155650-B-24	0.2602	0.0640
4-161303-A-5	0.5589	0.0817
3-51909-B-42	0.3258	0.2824
2-119102-A-21	0.8717	0.0619
5-209698-A-38	0.0416	0.0402
4-167077-B-20	0.5211	0.2975
3-83527-A-4	0.7885	0.5319
5-214759-A-5	0.2080	0.0622
2-32515-B-4	0.8821	0.2780
4-184575-A-0	0.7063	0.2330
5-259169-A-5	0.8175	0.0427
3-146873-A-24	0.6162	0.2304
4-144083-B-16	0.1320	0.0699
5-188716-A-46	0.1632	0.1433
3-118658-A-41	0.1848	0.1362
4-182034-A-30	0.4837	0.1584
4-119648-A-48	0.4663	0.3125
2-106487-A-44	0.9051	0.7149
4-157611-B-41	0.0257	0.0166
2-104952-B-16	0.1766	0.1570
4-204618-A-11	0.1853	0.1477
2-108767-C-9	0.1477	0.1567
1-46040-A-14	0.1152	0.1187
1-76831-A-42	0.4873	0.2765
2-106486-A-44	0.8225	0.6680
1-79236-A-36	0.0439	0.0396
5-231762-A-0	0.3674	0.0380
4-194981-A-25	0.3627	0.1507
3-154957-A-1	0.5620	0.1642
3-157149-A-10	0.1997	0.1511
1-63871-A-10	0.0703	0.0880
4-175000-A-40	0.0332	0.0114
1-17092-A-27	0.2434	0.1975
5-182010-A-36	0.0088	0.0045
2-84943-A-18	0.5570	0.2805
2-94807-A-29	0.5476	0.2025
5-222041-A-9	0.1380	0.0815
2-118625-A-30	0.7339	0.0404
1-56311-A-10	0.1019	0.0949
5-215447-A-47	0.1107	0.1192
2-118624-A-30	0.6369	0.1329
4-170247-A-12	0.8733	0.3952
5-195557-A-19	0.2859	0.1972
2-209474-A-25	0.4261	0.2132
3-108791-A-18	0.3670	0.2463
3-111102-B-46	0.0815	0.0649
2-66637-B-20	0.6520	0.3096
2-209475-A-25	0.6639	0.2789
5-208810-A-11	0.1373	0.1157
4-149940-A-5	0.6510	0.2446
2-103427-A-3	0.2258	0.0936
4-205526-B-23	0.1168	0.0872
2-68595-B-15	0.4647	0.1661
3-20861-A-8	0.1902	0.1208
4-181563-A-12	0.6875	0.1835
5-250026-A-30	0.5310	0.1779
1-49409-A-8	0.2060	0.1336
1-115521-A-19	0.5369	0.2432
2-117615-C-48	0.5856	0.2104
2-108767-A-9	0.1896	0.1008
1-27166-A-35	0.0763	0.0644
2-78562-B-37	0.8866	0.8952
2-123712-A-33	0.9243	0.1108
1-58277-A-3	0.1665	0.1027
3-153444-A-32	0.7226	0.3053
1-67152-A-17	0.8545	0.3420
3-170383-A-38	0.4550	0.2736
1-48413-A-38	0.8006	0.2264
5-219342-A-38	0.6178	0.0075
4-171519-A-21	0.6246	0.1011
5-261325-A-9	0.1235	0.0387
1-91359-B-11	0.1530	0.1222
4-132383-B-2	0.3379	0.2181
2-173607-A-39	0.9825	0.2953
4-197103-A-6	0.0755	0.0277
2-158746-D-2	0.4318	0.1942
5-199284-B-45	0.0558	0.0633
4-166661-A-10	0.0861	0.0603
5-207811-B-35	0.0132	0.0101
2-78799-A-47	0.0616	0.0566
3-141240-B-44	0.7463	0.2572
1-54065-A-45	0.0798	0.0888
2-43806-A-42	0.2843	0.1873
3-182023-A-30	0.3514	0.1094
3-153057-A-43	0.0180	0.0756
4-218199-E-35	0.0227	0.0191
3-146965-A-5	0.8119	0.4595
3-128512-B-47	0.0459	0.0244
3-134699-A-16	0.1737	0.1547
4-189832-B-22	0.1259	0.1008
2-54086-A-43	0.1346	0.0411
4-175855-A-43	0.0718	0.0563
2-122820-B-36	0.0497	0.0359
4-210309-A-31	0.4055	0.0997
5-185579-A-41	0.1605	0.1247
4-132839-A-33	0.0676	0.0686
1-30043-A-26	0.0582	0.1195
5-117122-A-42	0.0096	0.0046
2-146877-B-31	0.8095	0.1749
1-9887-B-49	0.2933	0.1090
5-217186-A-16	0.1228	0.0363
3-155556-A-31	0.9905	0.1048
3-65748-A-12	0.8074	0.2810
4-202749-A-13	0.9295	0.7618
5-200329-A-8	0.2700	0.1915
4-204121-A-39	0.9683	0.0644
2-56926-A-46	0.2108	0.1293
3-164593-A-15	0.9661	0.0908
5-260433-A-39	0.9576	0.3003
3-164592-A-15	0.9852	0.0500
5-260432-A-39	0.9415	0.3014
5-160614-H-48	0.0733	0.0626
1-80841-A-13	0.9332	0.8238
2-117330-A-28	0.7240	0.2732
1-46272-A-12	0.7558	0.2167
1-80840-A-13	0.9772	0.6065
1-60676-A-34	0.9710	0.0460
5-238926-A-31	0.4071	0.1193
4-175025-A-34	0.7178	0.1079
5-197913-A-18	0.3961	0.2146
1-7057-A-12	0.9237	0.5802
1-118206-A-31	0.7027	0.1332
5-197121-A-45	0.0466	0.0444
5-219044-A-46	0.1541	0.0824
1-19898-B-41	0.1645	0.1171
2-70344-A-33	0.9330	0.1058
5-198411-F-20	0.0931	0.0674
2-60900-A-22	0.2214	0.1075
3-203377-A-39	0.9995	0.0488
5-221567-A-22	0.0340	0.0449
1-57318-A-13	0.9266	0.8300
4-99644-A-4	0.0506	0.0121
2-70052-B-42	0.2503	0.1269
5-248341-A-6	0.5603	0.3520
3-243726-A-43	0.1067	0.0898
4-111671-A-42	0.3239	0.2078
3-124376-A-3	0.1775	0.0939
3-127874-A-17	0.8484	0.3345
3-150979-B-40	0.2597	0.2271
4-167155-A-32	0.7877	0.3569
5-177957-B-40	0.1211	0.1235
1-36164-A-26	0.1252	0.1055
5-156999-A-19	0.3290	0.1818
2-108761-A-14	0.0630	0.0753
2-108760-A-14	0.1487	0.0869
3-152997-A-26	0.4168	0.1790
5-216213-A-13	0.0878	0.0792
5-160614-D-48	0.2336	0.1008
1-17565-A-12	0.8758	0.5045
5-257349-A-15	0.7039	0.0955
3-132340-A-37	0.8235	0.5788
5-251963-A-47	0.1731	0.1261
4-164021-A-1	0.5738	0.2159
1-27403-A-28	0.8744	0.4026
3-154926-A-40	0.2113	0.1442
2-39945-B-19	0.3672	0.2670
3-158056-B-31	0.9958	0.1281
5-251962-A-47	0.1694	0.1283
3-93010-A-18	0.4274	0.1729
1-49098-A-35	0.0373	0.0635
4-186938-A-44	0.6587	0.3049
2-103426-A-3	0.0622	0.2212
4-165813-B-19	0.3563	0.2421
4-198025-A-23	0.2021	0.1049
2-155801-A-11	0.1252	0.1254
1-56233-A-9	0.3244	0.2141
4-161099-B-47	0.0160	0.0095
5-250629-A-37	0.9624	0.9319
4-251645-A-49	0.3205	0.2122
4-201300-A-31	0.6715	0.1884
2-109759-A-26	0.1483	0.2465
4-187504-A-17	0.8404	0.5968
4-218199-G-35	0.0064	0.0032
2-108766-A-9	0.2868	0.1619
5-223099-B-32	0.0775	0.0160
5-220027-A-21	0.7378	0.0652
