=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6440
Mean Deletion AUC: 0.2051
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.6047	0.0967
5-222524-A-41	0.4562	0.0166
5-216370-B-41	0.8252	0.9391
5-213855-A-0	0.7616	0.0497
1-60997-B-20	0.2344	0.0515
4-164064-A-1	0.8671	0.0730
4-179984-A-38	0.8851	0.1502
1-85362-A-0	0.8255	0.1708
1-181071-B-40	0.7979	0.4951
5-188655-A-10	0.4257	0.0191
1-116765-A-41	0.4508	0.0445
3-116135-A-1	0.8766	0.0662
4-182395-A-0	0.7297	0.4545
5-187979-A-21	0.7226	0.2790
2-131943-A-38	0.7734	0.2162
1-40730-A-1	0.8518	0.1549
3-152007-C-20	0.4895	0.0778
3-164120-A-11	0.6915	0.5083
1-172649-D-40	0.6505	0.4305
1-57163-A-38	0.7012	0.9072
1-62850-A-38	0.7714	0.1789
4-160999-A-10	0.5718	0.0837
3-144827-A-11	0.0863	0.0423
1-27724-A-1	0.7854	0.1464
1-39923-A-1	0.5938	0.1426
5-219379-A-11	0.1182	0.0486
1-187207-A-20	0.8425	0.1080
3-132852-A-10	0.6786	0.0856
4-207124-A-0	0.7017	0.1054
1-30344-A-0	0.8603	0.1507
5-217158-A-0	0.7343	0.0263
1-211527-C-20	0.4944	0.0485
4-167063-A-11	0.8016	0.1497
3-118656-A-41	0.4685	0.4881
3-118657-A-41	0.6626	0.1918
2-127108-A-38	0.8531	0.3538
1-172649-A-40	0.2190	0.0067
5-170338-A-41	0.7449	0.4771
5-203128-B-0	0.8574	0.1205
5-200461-B-11	0.5567	0.0069
1-26222-A-10	0.1459	0.0318
3-141684-A-21	0.3767	0.0669
4-164661-A-12	0.8523	0.2465
5-189212-A-12	0.8310	0.3202
4-188033-A-38	0.7857	0.2383
2-81731-A-10	0.7342	0.0272
2-125966-A-11	0.4890	0.6741
2-73027-A-10	0.1028	0.0393
3-118972-A-41	0.7109	0.8835
3-142006-A-10	0.8419	0.0710
3-144028-A-0	0.8360	0.3519
1-42139-A-38	0.8328	0.3272
1-22694-B-20	0.6944	0.0493
1-21934-A-38	0.8142	0.2242
2-137162-A-11	0.5336	0.1237
1-21935-A-38	0.8766	0.5932
1-34119-A-1	0.3585	0.0527
2-107351-A-20	0.2783	0.3534
2-109505-A-21	0.8621	0.2976
2-118104-A-21	0.7629	0.1333
4-185415-A-21	0.6768	0.6652
5-193473-B-12	0.1039	0.0413
5-200339-A-1	0.8683	0.0891
2-133863-A-11	0.6106	0.4342
4-177250-A-10	0.1144	0.0205
1-50060-A-10	0.8620	0.9952
5-198411-A-20	0.8895	0.0845
2-28314-B-12	0.8111	0.0730
5-234879-A-1	0.2850	0.1036
5-177957-E-40	0.1625	0.0481
3-144692-A-21	0.8137	0.3149
2-50666-A-20	0.8422	0.1440
4-149294-A-41	0.6578	0.0212
1-62849-A-38	0.7818	0.3508
2-80482-A-20	0.6701	0.0068
3-157615-A-10	0.8685	1.0000
3-187710-A-11	0.8126	0.3269
3-151080-A-20	0.0940	0.1402
3-151081-A-20	0.6871	0.0573
2-118964-A-0	0.2771	0.4329
3-145382-A-1	0.8774	0.0271
2-134700-A-38	0.8206	0.1409
4-156843-A-21	0.8306	0.1818
1-64398-A-41	0.7168	0.0750
5-215658-B-12	0.6914	0.2508
4-198965-A-38	0.9057	0.4332
3-147965-A-12	0.6533	0.3679
4-184434-A-21	0.7451	0.0562
4-195497-B-11	0.3861	0.2070
1-31748-A-21	0.6966	0.7148
2-65747-A-12	0.8019	0.2270
4-161579-B-40	0.7032	0.3436
1-110389-A-0	0.2372	0.7935
2-50668-B-41	0.6039	0.3639
4-185619-A-21	0.5781	0.0484
3-120644-A-12	0.7428	0.3398
1-28135-A-11	0.5409	0.1796
1-39901-B-11	0.3741	0.0080
5-198411-C-20	0.7995	0.0463
1-4211-A-12	0.8752	0.4589
4-191687-A-0	0.7927	0.0576
3-104958-A-12	0.6685	0.0447
2-30322-B-12	0.8397	0.3345
2-77945-A-41	0.7841	0.0424
3-155312-A-0	0.8527	0.3896
3-143933-A-38	0.6515	0.0498
4-170078-A-1	0.7681	0.0307
1-26143-A-21	0.7654	0.3279
4-169127-B-41	0.8383	0.9584
2-18766-A-12	0.8851	0.1423
5-181766-A-10	0.2578	0.0290
5-186924-A-12	0.1647	0.0276
3-136288-A-0	0.8783	0.0151
4-157297-A-21	0.5297	0.0517
3-171012-A-38	0.9009	0.4733
5-212454-A-0	0.8654	0.0820
5-219379-C-11	0.3959	0.0427
2-124662-A-11	0.8396	0.3252
1-100032-A-0	0.8128	0.8622
3-68630-B-40	0.7294	0.0306
5-208624-A-38	0.7727	0.2434
2-132157-A-11	0.2646	0.3398
5-194892-A-10	0.5416	0.1353
1-17808-B-12	0.7358	0.2141
3-163288-A-1	0.6246	0.0711
4-185575-B-20	0.4882	0.0835
4-182613-A-11	0.6992	0.2168
2-188822-B-40	0.2826	0.0103
1-43760-A-11	0.5825	0.0434
1-29561-A-10	0.6801	0.0453
3-152007-D-20	0.6994	0.3587
1-172649-C-40	0.6164	0.5092
5-194930-A-1	0.8202	0.0698
1-211527-A-20	0.6180	0.2626
4-167063-C-11	0.4510	0.2064
2-118072-A-0	0.7728	0.4823
1-19898-C-41	0.6548	0.3080
5-203128-A-0	0.8830	0.1027
5-198411-G-20	0.7929	0.1328
3-157187-A-12	0.7208	0.4971
2-50667-A-41	0.7897	0.7209
4-165823-B-41	0.2305	0.0447
3-142593-A-38	0.8537	0.4828
1-47250-B-41	0.2833	0.8507
4-192236-A-0	0.7757	0.0506
4-156844-A-21	0.8258	0.1648
2-37806-A-40	0.1969	0.5150
3-150979-C-40	0.8155	0.2784
5-177957-C-40	0.3503	0.0145
2-68391-B-41	0.8722	0.9365
5-213077-A-11	0.6314	0.0053
2-117625-A-10	0.6937	0.2404
4-194711-A-38	0.8713	0.1780
4-193480-A-40	0.7945	0.2698
4-59579-A-20	0.8230	0.1636
1-30226-A-0	0.6706	0.1224
3-104632-A-12	0.6982	0.1518
4-191327-A-38	0.8572	0.5825
1-17150-A-12	0.8717	0.1312
3-144827-B-11	0.3454	0.0433
3-142601-A-21	0.8343	0.2829
1-61252-A-11	0.5659	0.3018
3-164688-A-38	0.8863	0.6137
5-189237-A-12	0.8518	0.0729
2-114587-A-0	0.8212	0.4230
4-167077-C-20	0.1106	0.3984
5-234879-B-1	0.4911	0.0669
1-34119-B-1	0.7993	0.4406
1-60997-A-20	0.5359	0.0845
3-163459-A-0	0.8203	0.0241
4-183487-A-1	0.7949	0.0527
1-181071-A-40	0.7911	0.6219
5-198321-A-10	0.3376	0.0212
3-145774-A-12	0.8064	0.3381
2-119748-A-38	0.7767	0.2630
3-156558-A-21	0.5952	0.0537
5-235671-A-38	0.6877	0.3736
5-209833-A-38	0.6244	0.0664
5-216370-A-41	0.5341	0.0502
2-65750-A-1	0.2607	0.0397
4-182369-A-12	0.8849	0.4026
1-35687-A-38	0.8457	0.3595
3-171041-A-38	0.2991	0.0747
4-182368-A-12	0.7759	0.3708
3-143929-A-10	0.4053	0.0450
4-167077-A-20	0.5289	0.3046
2-116400-A-0	0.7888	0.0410
2-82538-A-21	0.7575	0.4524
2-130978-A-21	0.3391	0.4639
2-130979-A-21	0.6526	0.0550
2-93030-A-21	0.6532	0.0375
5-210571-A-38	0.7677	0.1305
4-157611-A-41	0.6819	0.1406
3-118658-B-41	0.1807	0.0083
2-82367-A-10	0.2586	0.0464
3-152007-B-20	0.8517	0.0979
1-172649-E-40	0.7073	0.2621
5-221518-A-21	0.7687	0.3354
3-137152-A-1	0.1817	0.0811
2-188822-D-40	0.5879	0.0555
3-149189-A-1	0.7918	0.1718
1-59324-A-21	0.7586	0.5731
1-81883-A-21	0.4309	0.0073
3-157487-A-10	0.8011	0.0143
5-193339-A-10	0.5140	0.1762
3-155642-A-11	0.7093	0.3951
5-201194-A-38	0.8053	0.3637
3-165856-A-41	0.7226	0.0071
4-164859-A-1	0.6922	0.0839
3-150979-A-40	0.1520	0.0092
5-177957-A-40	0.6598	0.0242
2-101676-A-10	0.1284	0.0040
3-143119-A-21	0.6963	0.1229
2-37806-C-40	0.7400	0.4575
3-154926-B-40	0.6318	0.2009
3-140774-A-10	0.7438	0.5374
3-107219-A-1	0.6443	0.2254
5-185579-B-41	0.1434	0.0344
5-194930-B-1	0.8542	0.1044
5-198411-E-20	0.6342	0.1081
1-19898-A-41	0.6586	0.0915
1-91359-A-11	0.7009	0.1187
2-151079-A-20	0.8096	0.1554
1-54958-A-10	0.1688	0.0433
5-203739-A-10	0.6616	0.0875
2-81270-A-1	0.8376	0.0676
2-141584-A-38	0.8682	0.3230
2-87781-A-10	0.8138	0.1209
4-194754-A-0	0.5763	0.0521
4-181035-A-38	0.8553	0.2402
4-170247-B-12	0.7847	0.4298
1-17742-A-12	0.7099	0.1846
4-175000-B-40	0.7446	0.0361
1-21189-A-10	0.8893	0.9894
1-32318-A-0	0.8243	0.0735
2-66637-A-20	0.7992	0.0427
3-180977-A-0	0.5849	0.0327
5-208810-B-11	0.3360	0.0871
