=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5230
Mean Deletion AUC: 0.2307
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.7048	0.0937
5-222524-A-41	0.5661	0.3383
5-216370-B-41	0.7290	0.2464
5-213855-A-0	0.6172	0.1781
1-60997-B-20	0.4608	0.2275
4-164064-A-1	0.7622	0.1822
1-85362-A-0	0.8270	0.3262
4-179984-A-38	0.5615	0.1288
1-181071-B-40	0.5756	0.1915
5-188655-A-10	0.1798	0.2972
1-116765-A-41	0.7336	0.4941
3-116135-A-1	0.8766	0.3195
4-182395-A-0	0.8049	0.0337
5-187979-A-21	0.3515	0.0353
1-40730-A-1	0.8360	0.1890
2-131943-A-38	0.6811	0.5172
3-152007-C-20	0.4469	0.1973
3-164120-A-11	0.0906	0.0653
1-172649-D-40	0.1792	0.2299
1-62850-A-38	0.5869	0.1878
1-57163-A-38	0.6191	0.5343
4-160999-A-10	0.3677	0.1916
3-144827-A-11	0.1311	0.0585
1-27724-A-1	0.7780	0.1875
1-187207-A-20	0.4238	0.1730
1-39923-A-1	0.8457	0.3478
5-219379-A-11	0.3128	0.1358
3-132852-A-10	0.2739	0.1489
4-207124-A-0	0.7539	0.3756
1-30344-A-0	0.7708	0.3420
5-217158-A-0	0.8154	0.1629
1-211527-C-20	0.4790	0.2297
4-167063-A-11	0.2817	0.2855
3-118656-A-41	0.6344	0.3924
3-118657-A-41	0.6081	0.2808
2-127108-A-38	0.6397	0.3049
1-172649-A-40	0.1520	0.1964
5-170338-A-41	0.4752	0.3069
5-203128-B-0	0.7161	0.4422
1-26222-A-10	0.3557	0.3934
4-164661-A-12	0.2534	0.3681
5-200461-B-11	0.2052	0.0956
3-141684-A-21	0.7060	0.1329
2-73027-A-10	0.1839	0.2593
5-189212-A-12	0.3512	0.3625
2-81731-A-10	0.0912	0.1284
2-125966-A-11	0.3928	0.2387
4-188033-A-38	0.5769	0.1555
3-118972-A-41	0.6475	0.3056
3-142006-A-10	0.3846	0.3349
3-144028-A-0	0.7194	0.3468
1-42139-A-38	0.6137	0.2199
1-22694-B-20	0.3952	0.2181
2-137162-A-11	0.3530	0.1643
1-21934-A-38	0.6888	0.3569
1-21935-A-38	0.6837	0.2652
2-107351-A-20	0.4589	0.1671
1-34119-A-1	0.6079	0.1822
2-109505-A-21	0.5519	0.1350
2-118104-A-21	0.7504	0.2380
4-185415-A-21	0.5229	0.0322
5-193473-B-12	0.4214	0.3285
5-200339-A-1	0.8467	0.1892
2-133863-A-11	0.4285	0.2277
1-50060-A-10	0.4697	0.3052
4-177250-A-10	0.3707	0.3555
5-198411-A-20	0.3439	0.1778
2-28314-B-12	0.0432	0.1179
5-234879-A-1	0.8195	0.2546
5-177957-E-40	0.3276	0.1657
3-144692-A-21	0.7347	0.2105
2-50666-A-20	0.4911	0.2068
4-149294-A-41	0.4947	0.3283
1-62849-A-38	0.4816	0.2168
2-80482-A-20	0.4456	0.1946
3-157615-A-10	0.2987	0.0541
3-187710-A-11	0.6979	0.0763
3-151080-A-20	0.5146	0.1949
3-151081-A-20	0.5429	0.1974
2-118964-A-0	0.7228	0.0714
3-145382-A-1	0.8763	0.1740
2-134700-A-38	0.6324	0.2134
4-156843-A-21	0.5188	0.0339
1-64398-A-41	0.6801	0.3499
5-215658-B-12	0.3869	0.2680
4-198965-A-38	0.6905	0.4669
3-147965-A-12	0.3305	0.2918
4-184434-A-21	0.5681	0.0591
4-195497-B-11	0.2273	0.1481
1-31748-A-21	0.5175	0.0784
4-161579-B-40	0.6352	0.2018
2-65747-A-12	0.2213	0.3357
1-110389-A-0	0.8843	0.1948
2-50668-B-41	0.7158	0.5366
3-120644-A-12	0.2005	0.3543
4-185619-A-21	0.6175	0.0984
1-28135-A-11	0.2244	0.0977
1-39901-B-11	0.3459	0.1543
5-198411-C-20	0.4900	0.1999
1-4211-A-12	0.1700	0.3575
4-191687-A-0	0.6852	0.3306
3-104958-A-12	0.2402	0.3264
2-30322-B-12	0.0847	0.1772
2-77945-A-41	0.7181	0.3880
3-155312-A-0	0.7005	0.4472
3-143933-A-38	0.6865	0.4797
4-170078-A-1	0.8439	0.1635
1-26143-A-21	0.6803	0.1465
5-181766-A-10	0.1676	0.2919
4-169127-B-41	0.8447	0.3546
5-186924-A-12	0.2000	0.1728
2-18766-A-12	0.2514	0.3719
3-136288-A-0	0.7692	0.2116
4-157297-A-21	0.7225	0.2140
3-171012-A-38	0.7490	0.2923
5-212454-A-0	0.7110	0.3047
5-219379-C-11	0.3216	0.1263
2-124662-A-11	0.5291	0.1433
1-100032-A-0	0.8623	0.0340
3-68630-B-40	0.4517	0.2438
5-208624-A-38	0.6165	0.4889
2-132157-A-11	0.2505	0.0619
5-194892-A-10	0.3718	0.2723
1-17808-B-12	0.1516	0.3234
3-163288-A-1	0.7950	0.1148
4-185575-B-20	0.5108	0.2273
2-188822-B-40	0.3222	0.1805
4-182613-A-11	0.2218	0.2046
1-43760-A-11	0.3644	0.2238
3-152007-D-20	0.4979	0.1839
1-29561-A-10	0.1952	0.1351
1-172649-C-40	0.3836	0.2274
5-194930-A-1	0.8294	0.2017
1-211527-A-20	0.3377	0.2266
4-167063-C-11	0.4552	0.3397
1-19898-C-41	0.2993	0.7079
2-118072-A-0	0.7756	0.0442
5-203128-A-0	0.8099	0.3583
5-198411-G-20	0.4117	0.2075
3-157187-A-12	0.3596	0.2257
4-165823-B-41	0.8084	0.2420
2-50667-A-41	0.7630	0.3175
3-142593-A-38	0.6033	0.4772
1-47250-B-41	0.6982	0.2813
4-192236-A-0	0.7986	0.2640
4-156844-A-21	0.5688	0.2274
2-37806-A-40	0.1184	0.2357
3-150979-C-40	0.4652	0.0738
5-177957-C-40	0.5906	0.2888
2-68391-B-41	0.7661	0.2182
5-213077-A-11	0.1070	0.0357
2-117625-A-10	0.3941	0.2099
4-194711-A-38	0.3134	0.4812
4-59579-A-20	0.4020	0.1899
4-193480-A-40	0.5617	0.2192
1-30226-A-0	0.8600	0.1787
3-104632-A-12	0.3011	0.3260
4-191327-A-38	0.6095	0.4089
1-17150-A-12	0.2652	0.3300
3-144827-B-11	0.2842	0.1984
