=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7785
Mean Deletion AUC: 0.2454
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
4-184575-A-0	0.8207	0.1166
4-199261-A-0	0.9005	0.1462
1-97392-A-0	0.9534	0.7731
5-231762-A-0	0.9529	0.0847
3-180256-A-0	0.8109	0.1633
4-182395-A-0	0.9890	0.0692
5-9032-A-0	0.9669	0.1506
1-85362-A-0	0.7457	0.4191
5-213855-A-0	0.8550	0.1045
2-122104-B-0	0.9216	0.1274
5-208030-A-0	0.7475	0.2114
3-170015-A-0	0.7961	0.0608
4-183992-A-0	0.8976	0.0609
2-117271-A-0	0.7564	0.4764
1-59513-A-0	0.9062	0.2010
3-157695-A-0	0.7832	0.0558
2-122104-A-0	0.9173	0.2519
3-163459-A-0	0.8501	0.0144
2-114280-A-0	0.8414	0.6563
2-114587-A-0	0.7823	0.3055
1-30226-A-0	0.9019	0.2477
5-203128-A-0	0.8416	0.1858
4-192236-A-0	0.9052	0.1347
4-194754-A-0	0.8027	0.1291
1-32318-A-0	0.8085	0.1747
3-180977-A-0	0.5067	0.1662
2-116400-A-0	0.8916	0.1545
3-144028-A-0	0.6506	0.4373
5-217158-A-0	0.9386	0.3134
1-30344-A-0	0.7702	0.1458
5-203128-B-0	0.7313	0.7752
4-207124-A-0	0.8947	0.4080
1-100032-A-0	0.9926	0.0916
2-118072-A-0	0.9815	0.0308
3-155312-A-0	0.9339	0.5745
3-136288-A-0	0.6413	0.1897
5-212454-A-0	0.8100	0.1443
1-110389-A-0	0.9409	0.0388
4-191687-A-0	0.9258	0.0873
2-118964-A-0	0.9731	0.0819
3-65748-A-12	0.0583	0.0088
1-7057-A-12	0.4916	0.1199
4-170247-A-12	0.7158	0.1571
1-17565-A-12	0.6069	0.2523
1-46272-A-12	0.7099	0.2200
4-181563-A-12	0.6097	0.0566
4-171207-A-12	0.7421	0.1948
5-213802-A-12	0.7970	0.0156
2-30322-A-12	0.4779	0.0938
2-18766-B-12	0.5154	0.1064
5-193473-A-12	0.6589	0.4174
5-215658-A-12	0.8025	0.1832
1-17808-A-12	0.5995	0.1041
2-61311-A-12	0.4290	0.1634
2-28314-A-12	0.5134	0.0519
4-164661-B-12	0.6960	0.0642
3-145774-A-12	0.6752	0.2753
3-158476-A-12	0.2283	0.1048
5-189237-A-12	0.5229	0.2763
1-17150-A-12	0.6107	0.3054
3-157187-A-12	0.8391	0.6887
1-17742-A-12	0.5803	0.1753
3-104632-A-12	0.3588	0.0620
4-170247-B-12	0.7656	0.1131
4-182368-A-12	0.5214	0.0915
4-182369-A-12	0.5734	0.0617
2-28314-B-12	0.4310	0.1179
5-193473-B-12	0.6197	0.2801
4-164661-A-12	0.7544	0.0925
5-189212-A-12	0.6784	0.0466
1-17808-B-12	0.6115	0.0737
2-30322-B-12	0.7297	0.0607
2-18766-A-12	0.6918	0.1513
5-186924-A-12	0.7696	0.0239
3-120644-A-12	0.5471	0.0425
1-4211-A-12	0.4928	0.2612
3-104958-A-12	0.8080	0.0232
5-215658-B-12	0.4950	0.1567
3-147965-A-12	0.9033	0.0343
2-65747-A-12	0.4670	0.2192
2-66637-B-20	0.8979	0.1262
4-167077-B-20	0.8982	0.3539
3-152007-C-20	0.8639	0.1354
3-152007-A-20	0.8371	0.1938
5-198411-F-20	0.8302	0.2583
1-60997-B-20	0.8787	0.3275
5-198411-D-20	0.8761	0.2479
4-59579-B-20	0.9129	0.1074
1-211527-B-20	0.8956	0.1946
4-185575-A-20	0.8887	0.2838
2-107351-B-20	0.8637	0.1420
3-151081-B-20	0.8253	0.0508
1-22694-A-20	0.8972	0.2688
5-198411-B-20	0.8736	0.2974
5-151085-A-20	0.8588	0.2533
2-50665-A-20	0.9263	0.0661
4-185575-C-20	0.8789	0.3599
3-152007-E-20	0.8222	0.3040
4-167077-C-20	0.8722	0.1076
1-60997-A-20	0.8911	0.2419
4-59579-A-20	0.8951	0.1785
5-198411-G-20	0.8268	0.3664
2-151079-A-20	0.8913	0.1963
2-66637-A-20	0.8889	0.2192
5-198411-E-20	0.7986	0.5653
4-167077-A-20	0.8941	0.2471
3-152007-B-20	0.8551	0.3792
5-198411-A-20	0.8845	0.3088
2-50666-A-20	0.8700	0.1400
1-22694-B-20	0.9379	0.0732
2-107351-A-20	0.9011	0.2899
1-211527-C-20	0.8584	0.3719
1-187207-A-20	0.9266	0.1035
4-185575-B-20	0.8781	0.3132
3-152007-D-20	0.8958	0.0362
1-211527-A-20	0.8741	0.3365
5-198411-C-20	0.8366	0.1814
2-80482-A-20	0.8543	0.3437
3-151081-A-20	0.8541	0.0852
3-151080-A-20	0.8392	0.2856
5-177957-B-40	0.7929	0.5557
3-154926-A-40	0.4210	0.1331
4-175000-A-40	0.8571	0.3607
1-172649-F-40	0.9251	0.2641
3-150979-B-40	0.9505	0.5089
1-172649-D-40	0.9564	0.4670
1-181071-B-40	0.9007	0.4309
2-37806-B-40	0.8108	0.2576
5-191131-A-40	0.5271	0.1818
4-193480-B-40	0.8604	0.4179
4-175000-C-40	0.8922	0.1691
5-220955-A-40	0.9752	0.4060
4-125929-A-40	0.9098	0.3164
2-188822-A-40	0.8744	0.3866
3-68630-A-40	0.8758	0.0705
4-161579-A-40	0.8956	0.1619
5-177957-D-40	0.9001	0.5065
2-37806-D-40	0.8130	0.3216
5-205898-A-40	0.8579	0.0772
3-68630-C-40	0.4818	0.2867
1-172649-B-40	0.7485	0.2737
2-188822-C-40	0.8714	0.2163
1-181071-A-40	0.8346	0.3590
4-193480-A-40	0.8696	0.3039
5-177957-C-40	0.8971	0.5527
3-150979-C-40	0.8648	0.2757
