=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5726
Mean Deletion AUC: 0.1991
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-158056-B-31	0.4535	0.1138
5-251962-A-47	0.1208	0.1254
3-93010-A-18	0.6379	0.1325
1-49098-A-35	0.3403	0.2233
4-186938-A-44	0.6416	0.0929
2-103426-A-3	0.6208	0.2517
4-165813-B-19	0.8114	0.1134
4-198025-A-23	0.4912	0.1419
2-155801-A-11	0.2281	0.0519
1-56233-A-9	0.7810	0.4839
4-161099-B-47	0.4858	0.3617
5-250629-A-37	0.6094	0.4106
4-251645-A-49	0.4796	0.2277
4-201300-A-31	0.6834	0.0175
2-109759-A-26	0.4673	0.0701
4-187504-A-17	0.4294	0.0873
4-218199-G-35	0.6834	0.1254
2-108766-A-9	0.7347	0.2097
5-223099-B-32	0.4689	0.1028
5-220027-A-21	0.7436	0.0527
3-134699-C-16	0.4080	0.0871
5-220026-A-21	0.4932	0.0587
1-50623-A-15	0.6636	0.1621
2-69131-B-5	0.7263	0.2239
1-25781-A-48	0.5149	0.0671
5-187201-A-4	0.6972	0.1327
1-47274-A-21	0.7089	0.0425
3-159346-B-36	0.9206	0.3507
5-243459-B-14	0.6491	0.2012
4-163608-B-16	0.2871	0.1037
3-159347-B-36	0.7841	0.4021
1-115920-B-22	0.5852	0.3334
3-253084-C-2	0.5526	0.4003
4-163609-B-16	0.3866	0.1341
5-201170-A-46	0.7295	0.2422
5-202898-A-10	0.4206	0.2847
5-253101-B-49	0.3059	0.2943
2-70367-A-33	0.5017	0.1456
3-118194-A-33	0.6218	0.2872
4-250864-A-8	0.5527	0.1652
2-70366-A-33	0.5627	0.1080
4-59579-B-20	0.3616	0.1489
3-103401-B-33	0.5907	0.2001
5-219318-A-31	0.5083	0.1081
4-191246-A-7	0.8120	0.1466
1-31836-B-4	0.6135	0.2192
5-191131-A-40	0.6000	0.1073
1-23996-A-35	0.7414	0.2350
4-264453-A-34	0.6463	0.3514
3-117293-A-9	0.6260	0.1638
1-73123-A-26	0.5532	0.3174
3-155583-A-14	0.5861	0.0547
4-207116-A-23	0.4071	0.0583
3-150231-A-21	0.6657	0.0694
1-54918-A-14	0.7343	0.1513
1-223162-A-25	0.3710	0.1880
2-117615-A-48	0.2683	0.3274
3-146964-A-5	0.7547	0.3326
1-119125-A-45	0.5772	0.0785
4-193480-B-40	0.4034	0.1964
3-103598-A-25	0.3400	0.2838
1-20133-A-39	0.3960	0.3953
3-103599-A-25	0.5268	0.3139
5-215634-A-17	0.5687	0.0413
3-182710-A-35	0.7413	0.2504
1-12654-A-15	0.6584	0.0509
4-175000-C-40	0.4584	0.3635
2-89516-A-37	0.3613	0.2357
4-187769-A-14	0.6979	0.0781
5-220955-A-40	0.2603	0.0575
4-126046-A-18	0.3429	0.0918
4-204684-A-37	0.4293	0.2828
2-122067-A-45	0.3057	0.1040
5-161270-B-33	0.6744	0.2602
2-144137-A-43	0.5997	0.1041
2-122066-A-45	0.3145	0.1133
4-194246-A-13	0.8302	0.2316
3-126358-B-3	0.8030	0.3657
1-75162-A-9	0.7749	0.2434
1-100038-A-14	0.6882	0.0848
1-103995-A-30	0.5935	0.2521
1-40967-A-28	0.4159	0.0487
1-88409-B-45	0.4160	0.1675
4-164064-C-1	0.8765	0.2017
5-61635-A-8	0.7087	0.3463
3-143562-A-47	0.3353	0.2383
3-150363-A-38	0.6643	0.2425
4-188703-C-8	0.7554	0.2128
1-34497-A-14	0.8060	0.1334
5-243450-A-14	0.6888	0.1203
1-26806-A-1	0.8688	0.2789
3-124958-A-28	0.4983	0.0677
2-157488-A-6	0.5270	0.3631
2-70280-A-18	0.4882	0.1173
2-122763-A-29	0.7006	0.2317
1-47250-A-41	0.8559	0.2641
4-107117-A-33	0.5048	0.4132
5-160614-F-48	0.3699	0.1810
5-202220-A-21	0.2358	0.0848
4-141365-A-18	0.7908	0.2104
5-233645-A-37	0.5491	0.4954
2-32515-D-4	0.7137	0.2219
3-110913-A-7	0.7251	0.2567
1-196660-B-8	0.7549	0.2606
2-68391-A-41	0.2823	0.1322
2-122104-B-0	0.8352	0.2225
1-13572-A-46	0.8151	0.3543
4-208021-A-1	0.8908	0.2061
5-179866-A-43	0.7540	0.2484
5-156999-C-19	0.4585	0.1428
3-141559-A-45	0.2731	0.0896
2-37806-B-40	0.7260	0.3251
5-253085-A-3	0.8116	0.1848
2-96904-A-27	0.3398	0.1436
2-50667-B-41	0.6640	0.2823
2-112213-B-39	0.7980	0.3286
5-244178-A-32	0.3485	0.1152
4-250869-A-2	0.3637	0.3686
4-171652-A-44	0.3140	0.1488
5-198411-D-20	0.5791	0.2859
2-109231-A-9	0.7144	0.1753
1-110537-A-22	0.4525	0.1763
5-214362-A-17	0.4397	0.0430
5-208030-A-0	0.6317	0.4385
4-143118-B-7	0.6552	0.1525
5-217186-C-16	0.8525	0.1246
2-85139-A-13	0.8467	0.0996
2-25292-A-22	0.6331	0.2240
1-52323-A-24	0.6358	0.1846
4-191297-A-28	0.6429	0.2757
3-151206-A-23	0.7399	0.1475
2-25293-A-22	0.5822	0.3020
5-177614-A-5	0.7632	0.1068
4-165823-A-41	0.8691	0.5014
4-121532-A-42	0.7209	0.2676
5-213293-A-23	0.4690	0.1431
2-104476-A-37	0.5444	0.3562
5-188365-A-36	0.8807	0.5307
2-109231-C-9	0.7836	0.2000
4-155670-A-26	0.6067	0.1534
3-51731-A-42	0.8155	0.2564
4-250869-C-2	0.2836	0.3351
3-197435-B-22	0.4923	0.4034
1-17585-A-7	0.8046	0.1285
4-194979-A-25	0.3964	0.1629
5-9032-A-0	0.4515	0.1763
3-58772-A-42	0.8521	0.3473
2-106015-B-44	0.2412	0.0772
2-102414-A-17	0.3991	0.0836
3-161500-A-17	0.2994	0.0709
5-207836-B-29	0.4750	0.1211
2-99795-A-32	0.3623	0.0175
2-95035-A-1	0.8839	0.1224
1-29680-A-21	0.7135	0.0738
2-158746-B-2	0.5468	0.3306
3-171281-A-6	0.6620	0.1565
4-159609-A-14	0.6681	0.0602
5-222524-A-41	0.7274	0.2989
5-216370-B-41	0.8238	0.3095
1-85184-A-39	0.8397	0.0703
5-240671-A-44	0.5194	0.1634
3-197408-B-8	0.8796	0.3927
5-213855-A-0	0.6270	0.2273
4-188703-A-8	0.8203	0.2302
1-79113-A-5	0.6177	0.0474
3-185456-A-29	0.5460	0.2306
1-81851-A-31	0.5298	0.0453
1-60997-B-20	0.5511	0.3390
1-155858-C-25	0.3919	0.1420
2-205966-A-16	0.4505	0.0961
4-164064-A-1	0.9124	0.1999
5-210612-A-37	0.5601	0.4410
1-160563-B-48	0.3504	0.2676
3-124925-A-9	0.8058	0.2315
3-119120-D-48	0.5012	0.2017
5-182404-A-18	0.4963	0.2332
4-179984-A-38	0.5884	0.1668
5-182007-A-36	0.7837	0.4896
5-235893-A-28	0.3072	0.2222
3-110913-C-7	0.7195	0.1781
4-196671-A-8	0.7311	0.2514
4-107122-A-33	0.5808	0.3504
2-102567-B-35	0.6210	0.1815
1-85362-A-0	0.7926	0.4125
1-181071-B-40	0.5640	0.2711
4-171823-A-13	0.7550	0.0909
4-132810-A-26	0.6660	0.0823
3-154378-A-30	0.7603	0.0597
5-188655-A-10	0.3140	0.2204
5-133989-A-42	0.7025	0.3265
4-119648-C-48	0.5594	0.1463
5-251426-A-30	0.5908	0.3006
1-84393-A-32	0.3975	0.0952
1-116765-A-41	0.8059	0.3139
1-38559-A-14	0.7969	0.0793
1-977-A-39	0.6821	0.0897
1-76831-C-42	0.8409	0.2917
2-114609-A-28	0.1123	0.0657
2-153388-A-31	0.3400	0.0305
1-18074-B-6	0.6962	0.1762
3-116135-A-1	0.8875	0.2684
4-182395-A-0	0.7809	0.0309
4-188191-B-29	0.4333	0.1053
3-152912-A-26	0.5231	0.1379
3-126391-B-27	0.5204	0.1697
5-263775-B-26	0.2921	0.1782
2-99955-B-7	0.0755	0.0989
2-94230-A-27	0.3485	0.0800
1-58923-A-27	0.5294	0.3255
3-127890-B-9	0.8226	0.4559
1-23222-A-19	0.5692	0.1463
5-179496-B-16	0.7426	0.1414
2-76408-D-22	0.1977	0.0850
4-119647-D-48	0.2959	0.2163
4-198360-A-49	0.3114	0.2090
5-187979-A-21	0.6376	0.0324
2-131943-A-38	0.6370	0.5187
1-40730-A-1	0.8664	0.3417
1-51805-G-33	0.6201	0.5375
4-161100-A-47	0.3175	0.4961
1-90797-A-15	0.7772	0.1667
3-152007-C-20	0.5646	0.3653
5-232816-A-23	0.4699	0.0417
3-164120-A-11	0.0740	0.0464
1-172649-D-40	0.3190	0.1267
1-101296-B-19	0.8019	0.0694
3-159445-A-45	0.1664	0.0347
1-57163-A-38	0.6769	0.3149
1-19872-A-36	0.8604	0.3941
1-62850-A-38	0.6773	0.1816
1-100210-B-36	0.6876	0.5626
4-176914-A-23	0.6395	0.1132
2-106849-A-47	0.2587	0.0301
2-250710-A-39	0.4845	0.0727
3-144128-B-23	0.5812	0.1632
3-253084-A-2	0.4132	0.4140
4-183882-A-28	0.5561	0.2146
2-122616-A-14	0.6305	0.1101
2-65484-A-18	0.7232	0.1600
4-160999-A-10	0.3465	0.2088
3-144827-A-11	0.0893	0.0575
1-46938-A-7	0.8019	0.2471
3-100024-A-27	0.5393	0.1755
3-119120-A-48	0.3691	0.1938
3-156907-A-15	0.7444	0.1465
1-27724-A-1	0.8502	0.1160
5-238021-A-35	0.5485	0.1375
3-144259-A-29	0.6517	0.1998
5-172299-A-5	0.5715	0.3711
5-213836-A-9	0.8334	0.3042
1-39923-A-1	0.8867	0.5349
2-209471-A-25	0.3707	0.1725
5-219379-A-11	0.3640	0.1276
1-24076-A-43	0.7866	0.3604
3-257858-A-2	0.4988	0.4021
3-121348-A-9	0.7630	0.1287
5-212736-A-17	0.4626	0.2440
4-144085-A-16	0.7670	0.1240
2-83688-A-34	0.6894	0.0498
5-117118-A-42	0.8169	0.3663
4-156227-A-9	0.7936	0.1667
2-109371-B-16	0.3817	0.1249
4-213915-B-3	0.8596	0.3208
1-155858-F-25	0.3943	0.1089
4-172180-A-32	0.5503	0.1043
1-34853-A-37	0.4511	0.2720
5-207681-A-24	0.6883	0.2891
2-166644-C-2	0.6190	0.4061
5-177034-A-18	0.4959	0.1162
3-102583-B-49	0.5292	0.2514
4-171706-A-23	0.2684	0.1738
5-127990-A-2	0.7147	0.4931
5-243783-A-44	0.6094	0.1012
3-101381-A-33	0.7922	0.2704
2-43802-A-42	0.4008	0.1333
3-172881-A-48	0.2872	0.3585
4-165791-A-45	0.3683	0.1314
5-238492-A-23	0.2740	0.0987
4-168446-A-45	0.5337	0.1271
2-135649-B-45	0.2050	0.0492
1-187207-A-20	0.4865	0.2374
3-187549-B-6	0.6229	0.2640
2-182508-B-8	0.5217	0.2843
3-132852-A-10	0.1744	0.1470
4-181362-A-13	0.6732	0.1053
2-96654-A-47	0.1355	0.0376
5-180229-A-27	0.2739	0.1375
2-92627-A-27	0.2742	0.1313
2-141681-B-36	0.8425	0.4012
3-70962-A-4	0.6049	0.1562
3-151557-B-28	0.4094	0.2845
5-242491-A-14	0.7895	0.0594
2-39443-A-19	0.7871	0.0420
5-242490-A-14	0.7435	0.0891
2-75726-A-6	0.2663	0.0680
4-157296-A-24	0.4117	0.1881
1-208757-E-2	0.7012	0.4414
2-62226-A-26	0.6641	0.1481
1-43807-B-47	0.5709	0.1261
1-51036-A-16	0.6439	0.1508
3-166125-A-23	0.4966	0.0726
1-51037-A-16	0.0600	0.0254
3-253081-A-2	0.5898	0.2308
3-118069-B-27	0.3359	0.0934
2-102414-D-17	0.3019	0.0745
4-207124-A-0	0.8061	0.4258
5-249937-A-22	0.4671	0.3720
4-163697-A-13	0.7457	0.1636
2-87282-A-34	0.6527	0.0892
1-30344-A-0	0.8293	0.4855
1-18755-B-4	0.6433	0.1977
3-124600-A-19	0.7992	0.0472
5-217158-A-0	0.6730	0.2797
1-211527-C-20	0.5703	0.2701
1-40154-A-46	0.6730	0.3689
3-185313-A-31	0.3507	0.0545
3-203373-A-39	0.6683	0.2857
5-261464-A-23	0.6077	0.0370
5-194899-D-3	0.8115	0.2212
4-234879-A-6	0.6879	0.1666
5-181458-A-33	0.7782	0.2034
2-110613-A-13	0.7800	0.2682
1-50455-A-44	0.5868	0.0503
3-152020-C-36	0.5580	0.3594
1-50454-A-44	0.3826	0.0342
4-167063-A-11	0.4356	0.1327
4-119647-A-48	0.5356	0.0848
2-85945-A-18	0.5440	0.1025
3-193767-A-47	0.4937	0.1995
3-118656-A-41	0.7594	0.2761
5-243448-A-14	0.6528	0.1042
3-118657-A-41	0.7058	0.2896
3-145577-A-43	0.6721	0.1426
2-127108-A-38	0.6069	0.1610
2-76408-A-22	0.2727	0.1980
4-188293-A-15	0.6476	0.1406
5-243449-A-14	0.6363	0.0681
2-114254-A-30	0.6503	0.0793
4-182314-B-7	0.8517	0.0766
4-218304-A-25	0.3539	0.1465
1-51805-B-33	0.6363	0.4088
1-69422-A-3	0.6948	0.2692
1-30214-A-18	0.4650	0.1986
3-97909-B-49	0.3876	0.2153
1-172649-A-40	0.3391	0.1187
5-170338-A-41	0.5994	0.2670
5-203128-B-0	0.7958	0.4432
5-200461-B-11	0.0862	0.0280
2-96033-A-13	0.6182	0.2142
4-169508-A-37	0.5715	0.4187
1-26222-A-10	0.5136	0.2014
3-141684-A-21	0.6644	0.0949
3-71964-A-4	0.7942	0.2296
4-164661-A-12	0.2902	0.1403
1-22882-A-44	0.5545	0.1993
4-212604-B-15	0.6261	0.3522
2-119161-B-8	0.7010	0.4591
3-164216-B-6	0.5193	0.2065
5-189212-A-12	0.2749	0.1357
4-181955-A-3	0.7673	0.3650
2-117795-B-3	0.7951	0.3306
4-188033-A-38	0.6727	0.0981
5-216216-A-13	0.7395	0.2799
4-172734-A-36	0.7535	0.3240
4-132803-A-26	0.5789	0.2785
2-81731-A-10	0.1982	0.1276
5-169983-A-5	0.8171	0.0929
5-215005-A-32	0.3980	0.0554
2-125966-A-11	0.3194	0.2121
1-254507-A-43	0.7984	0.2237
4-216349-A-34	0.6885	0.0325
5-171118-A-26	0.6637	0.0912
3-120526-B-37	0.6473	0.3546
2-73027-A-10	0.1603	0.0309
1-202111-A-3	0.7107	0.1815
1-65483-A-13	0.3216	0.0954
3-118972-A-41	0.6452	0.2979
4-176638-A-43	0.8584	0.2401
2-70936-A-42	0.7338	0.5565
2-54962-A-23	0.6038	0.0747
4-171396-A-24	0.7061	0.1530
2-196688-A-8	0.5586	0.0842
2-52789-A-4	0.1067	0.0303
1-68670-A-34	0.4625	0.2999
1-32373-A-35	0.7599	0.2916
3-142006-A-10	0.4294	0.0810
4-210000-B-23	0.6745	0.0980
4-186962-A-44	0.5473	0.2806
5-262957-A-22	0.4506	0.1079
5-156026-D-4	0.7670	0.2477
5-223810-A-35	0.5347	0.1495
4-99193-B-4	0.6335	0.2186
5-232272-A-44	0.2723	0.0554
2-110417-B-28	0.3954	0.0541
4-181955-C-3	0.7989	0.2692
1-43764-A-34	0.5319	0.0394
1-32579-A-29	0.6884	0.4115
1-34094-A-5	0.8010	0.1347
4-172736-B-36	0.8372	0.3573
3-144028-A-0	0.6716	0.3415
4-145006-A-18	0.6287	0.1403
3-71964-C-4	0.7261	0.4631
1-42139-A-38	0.5387	0.1294
4-187384-A-34	0.6870	0.0781
3-172179-A-31	0.3422	0.0789
1-47709-A-16	0.3723	0.0632
1-24524-A-19	0.8201	0.0640
4-185613-A-32	0.2396	0.0899
1-21421-A-46	0.7786	0.3739
1-22694-B-20	0.4173	0.2059
1-121951-A-8	0.7016	0.0754
2-64962-A-15	0.5741	0.1410
5-178997-A-24	0.6635	0.2313
2-64963-A-15	0.6670	0.1480
1-21934-A-38	0.8034	0.1832
2-137162-A-11	0.2390	0.0827
2-133889-A-30	0.6500	0.0416
1-21935-A-38	0.6511	0.3004
1-34119-A-1	0.8262	0.1470
2-117615-D-48	0.4554	0.0819
5-254832-A-15	0.6950	0.2405
2-84965-A-23	0.1667	0.0376
2-107351-A-20	0.5695	0.2644
2-109505-A-21	0.4171	0.0307
1-57795-A-8	0.5929	0.2603
1-18527-A-44	0.4919	0.0711
5-215449-A-47	0.7401	0.2784
1-94231-B-32	0.4243	0.0612
2-32834-A-4	0.6941	0.1788
4-140034-A-46	0.6088	0.2186
1-17295-A-29	0.4530	0.1520
5-214869-A-9	0.6704	0.1246
1-72229-A-6	0.7451	0.2440
1-56380-A-5	0.6886	0.1533
2-118104-A-21	0.7666	0.0898
1-1791-A-26	0.5081	0.0781
4-188595-A-29	0.7216	0.0935
4-204612-A-31	0.4332	0.0538
3-144253-A-29	0.6429	0.3208
2-160128-A-7	0.4988	0.0863
4-167571-A-26	0.5604	0.1916
5-202795-A-3	0.8258	0.2719
3-125418-A-24	0.6265	0.1285
3-103051-C-19	0.7859	0.0564
1-80785-A-7	0.7251	0.1074
2-109316-A-32	0.5882	0.1165
4-185415-A-21	0.5742	0.0238
5-233607-A-39	0.7947	0.1998
3-105236-A-7	0.7779	0.0898
3-148932-A-34	0.5692	0.0331
5-193473-B-12	0.2739	0.1198
1-30709-C-23	0.2959	0.2688
4-218199-B-35	0.7305	0.1960
2-107228-A-44	0.2189	0.0629
1-25777-A-48	0.4777	0.1932
5-200339-A-1	0.8888	0.2597
5-221568-A-22	0.4340	0.2062
2-57191-A-46	0.6875	0.4640
1-53467-A-47	0.4479	0.0810
4-200330-A-6	0.7667	0.2773
1-57316-A-13	0.8037	0.2938
2-37870-A-2	0.5733	0.3891
2-133863-A-11	0.4878	0.1267
2-108763-A-9	0.7534	0.0948
4-177250-A-10	0.4221	0.1759
2-110011-A-5	0.5427	0.0542
1-50060-A-10	0.5007	0.1985
3-129338-A-13	0.7547	0.2015
2-103423-A-3	0.6704	0.2985
3-136451-A-45	0.3709	0.1168
2-130245-A-34	0.2923	0.1121
3-130998-A-28	0.2864	0.1179
3-152039-B-3	0.8102	0.3453
2-83667-A-34	0.0810	0.0523
3-62878-A-42	0.6828	0.4742
1-77160-A-3	0.8970	0.3157
5-209992-A-44	0.7073	0.1412
5-180156-C-43	0.7834	0.2561
1-7974-A-49	0.2793	0.2529
5-103415-A-2	0.6558	0.3788
2-173559-A-39	0.6126	0.0926
5-254160-A-22	0.4029	0.4328
2-141682-A-36	0.5041	0.4577
3-104761-A-7	0.7130	0.0638
5-198411-A-20	0.4333	0.2039
3-171937-A-34	0.6921	0.0428
3-110536-A-26	0.5518	0.0597
3-70962-C-4	0.6774	0.1407
2-81112-A-34	0.4860	0.0330
2-28314-B-12	0.0451	0.0473
2-96063-A-37	0.6716	0.3092
5-234879-A-1	0.8604	0.3976
4-160036-A-33	0.7351	0.3895
3-132747-A-26	0.6565	0.3993
3-161010-A-43	0.7442	0.2352
3-149448-A-17	0.3992	0.0856
4-154405-B-27	0.4642	0.2223
5-213836-C-9	0.7605	0.1921
1-56907-A-46	0.7575	0.3866
1-41615-A-34	0.4475	0.1151
5-177957-E-40	0.4003	0.2485
2-86160-A-27	0.5401	0.1526
4-102844-B-49	0.3087	0.2024
3-166546-A-34	0.6343	0.1290
1-23094-A-15	0.5916	0.1054
3-144692-A-21	0.5912	0.2183
2-51630-B-49	0.0518	0.0295
4-181999-A-36	0.8291	0.5619
2-50666-A-20	0.6202	0.2275
2-166644-A-2	0.5304	0.4982
3-95695-A-5	0.8103	0.0994
1-39937-A-28	0.5866	0.1027
4-149294-A-41	0.4808	0.1959
1-62849-A-38	0.5307	0.1543
4-209536-A-37	0.5027	0.3510
3-151269-A-35	0.7913	0.2524
2-80313-A-28	0.5004	0.2008
5-160614-C-48	0.3768	0.1789
3-103050-A-19	0.7322	0.0866
1-208757-C-2	0.6629	0.2747
2-80482-A-20	0.5139	0.2348
3-149465-A-22	0.3464	0.2098
3-103051-A-19	0.8421	0.0396
2-59565-A-46	0.7319	0.3812
3-157615-A-10	0.4172	0.1105
1-85123-A-31	0.5179	0.1184
1-30709-A-23	0.4907	0.2748
1-36400-A-23	0.6601	0.0277
5-235507-A-44	0.2145	0.0744
3-177083-A-22	0.5381	0.3880
5-233260-A-23	0.4669	0.0910
3-177082-A-22	0.4760	0.3901
3-187710-A-11	0.3056	0.1139
4-175846-A-43	0.7252	0.2306
3-103597-A-25	0.1709	0.0481
5-208761-A-24	0.3811	0.2161
3-151080-A-20	0.6042	0.2811
3-151081-A-20	0.5968	0.2837
2-118964-A-0	0.8094	0.0688
5-157204-B-16	0.6439	0.1247
3-155570-A-32	0.5909	0.0698
3-145382-A-1	0.8885	0.2032
1-47714-A-16	0.5959	0.1307
2-134700-A-38	0.6779	0.2155
4-156843-A-21	0.4144	0.0268
4-186936-A-44	0.5346	0.1646
3-128160-A-44	0.4739	0.1145
2-87794-A-24	0.6844	0.0628
2-87795-A-24	0.5935	0.1115
2-139748-B-15	0.5247	0.0843
5-212054-A-36	0.8460	0.4865
4-216211-A-14	0.6781	0.1441
1-64398-A-41	0.6851	0.3358
2-67422-A-18	0.6335	0.1589
5-215658-B-12	0.2758	0.2574
2-128465-B-43	0.4245	0.1326
1-24524-C-19	0.7035	0.1047
1-39835-A-9	0.6723	0.3904
3-117883-A-37	0.6081	0.4740
4-198965-A-38	0.6918	0.2829
3-147965-A-12	0.3328	0.1094
3-160119-A-15	0.5943	0.0888
1-59102-A-13	0.8039	0.2607
4-195805-A-13	0.7949	0.2081
1-54084-A-42	0.7659	0.2830
5-188495-A-19	0.7728	0.0692
4-184434-A-21	0.5591	0.0633
2-104105-A-19	0.6852	0.0977
1-18757-A-4	0.4033	0.2216
3-108451-B-17	0.4285	0.0963
3-249913-A-25	0.2690	0.1163
4-195497-B-11	0.3995	0.1594
4-169726-A-24	0.8276	0.0850
1-31748-A-21	0.6349	0.0404
5-253094-B-49	0.3856	0.2139
2-65747-A-12	0.4174	0.1073
4-174860-B-3	0.7788	0.2471
5-242711-A-9	0.7648	0.1168
4-172143-A-13	0.6911	0.2169
3-139109-A-46	0.5884	0.1664
3-188726-A-35	0.5903	0.2687
4-161579-B-40	0.7325	0.2225
4-125072-B-19	0.7282	0.1078
3-163607-B-13	0.7262	0.2116
1-115545-B-48	0.3057	0.1169
2-82274-B-5	0.7254	0.0748
1-110389-A-0	0.8445	0.4233
4-186940-A-44	0.3804	0.0697
2-50668-B-41	0.8628	0.2843
5-188796-A-45	0.3436	0.1141
4-179836-A-34	0.3260	0.0705
1-61212-A-32	0.3363	0.0636
2-104877-A-3	0.6399	0.1040
4-189828-A-22	0.5747	0.5096
4-204777-B-39	0.5200	0.4133
5-160614-A-48	0.3299	0.1954
3-156581-A-14	0.7432	0.1469
2-119139-A-31	0.0994	0.1827
2-76868-A-6	0.6038	0.1441
1-79220-A-17	0.5191	0.1113
1-58792-A-24	0.5823	0.2230
1-73585-A-7	0.8616	0.1942
5-251971-A-47	0.2859	0.0625
3-96606-B-49	0.3395	0.2110
5-198278-B-7	0.8474	0.1621
4-185619-A-21	0.6303	0.0417
2-52001-B-28	0.4927	0.1645
3-208820-A-49	0.2070	0.1200
3-120644-A-12	0.2160	0.1980
4-198962-B-25	0.4617	0.1904
5-156999-D-19	0.7518	0.0966
2-102581-A-29	0.5310	0.2030
2-110010-A-5	0.7033	0.0175
2-81970-B-7	0.8118	0.2129
5-180156-A-43	0.8325	0.3018
3-118487-A-26	0.6297	0.3030
5-197446-A-7	0.6703	0.1228
3-95694-A-5	0.8930	0.1193
4-195451-A-44	0.3491	0.1854
5-250753-A-34	0.4421	0.0570
2-60180-B-49	0.3238	0.2136
1-28135-A-11	0.2010	0.0591
1-20736-A-18	0.7218	0.2382
4-202298-A-31	0.1143	0.1115
5-216368-A-28	0.4471	0.1814
1-39901-B-11	0.2170	0.1279
4-133047-B-5	0.7209	0.0858
4-90014-A-42	0.7169	0.4365
1-51147-A-25	0.1255	0.0854
1-104089-B-22	0.5538	0.4691
5-198411-C-20	0.5369	0.2721
3-246513-A-16	0.7582	0.1985
4-223125-A-14	0.6119	0.0633
1-97793-A-31	0.5695	0.0538
1-4211-A-12	0.2182	0.1368
5-198891-A-8	0.6502	0.1746
5-194899-B-3	0.7898	0.4373
3-140199-A-8	0.8732	0.2593
4-201800-A-31	0.5787	0.0690
3-144106-A-32	0.3598	0.0766
1-79711-A-32	0.3939	0.0412
3-166326-A-15	0.5939	0.3143
3-135650-A-45	0.3878	0.1246
5-218980-A-30	0.6639	0.0569
5-179868-A-43	0.7552	0.1727
5-218981-A-30	0.6595	0.0292
2-83934-A-5	0.6494	0.0880
4-191687-A-0	0.8134	0.3143
1-33658-A-26	0.6076	0.2010
4-161105-A-47	0.5783	0.2110
3-104958-A-12	0.4063	0.0610
2-84693-A-49	0.1272	0.0695
5-117250-A-2	0.7219	0.1004
4-165933-A-45	0.4419	0.1758
2-30322-B-12	0.0884	0.0830
4-188003-A-34	0.5588	0.0511
5-197988-A-46	0.8335	0.2451
5-243773-B-44	0.4690	0.1454
2-118459-B-32	0.4395	0.0656
2-77945-A-41	0.7149	0.3957
2-102414-F-17	0.3124	0.0633
3-112356-A-18	0.7010	0.1987
1-31251-A-6	0.7840	0.1302
5-242932-A-26	0.5582	0.1911
4-180453-A-17	0.4030	0.1179
2-120218-B-30	0.6489	0.3127
3-155312-A-0	0.7416	0.4655
3-124795-A-28	0.1233	0.0241
3-143933-A-38	0.6555	0.0913
4-170078-A-1	0.8927	0.3378
1-26143-A-21	0.5065	0.0682
1-9841-A-13	0.7797	0.0805
3-181278-A-22	0.4892	0.2356
3-123224-A-19	0.7566	0.1062
4-169127-B-41	0.8556	0.4263
3-138212-A-45	0.4825	0.1498
1-23706-A-49	0.2865	0.0784
2-18766-A-12	0.4458	0.1631
4-204202-A-29	0.4501	0.0859
5-181766-A-10	0.3676	0.2582
3-145719-A-17	0.3592	0.1492
5-198891-C-8	0.7938	0.2801
3-140199-C-8	0.9070	0.2362
2-78781-A-47	0.3727	0.2289
4-197454-B-28	0.6466	0.3827
1-115546-A-48	0.5876	0.1788
5-204352-A-13	0.6700	0.2079
5-186924-A-12	0.1940	0.1266
5-141683-A-35	0.6533	0.2291
2-110614-A-8	0.7253	0.2914
4-165845-B-45	0.3482	0.1159
1-155858-D-25	0.3891	0.1363
4-150364-A-46	0.7093	0.5098
3-136288-A-0	0.6326	0.1648
4-157297-A-21	0.4849	0.1851
1-137296-A-16	0.4857	0.1271
1-53670-A-18	0.4819	0.0949
3-171012-A-38	0.8110	0.1274
3-119120-C-48	0.4765	0.1983
5-156026-B-4	0.7951	0.0552
5-103422-A-2	0.5898	0.4452
1-72195-A-37	0.7816	0.2433
5-212454-A-0	0.7277	0.2757
5-219379-C-11	0.2702	0.0716
2-124662-A-11	0.2827	0.1238
5-179863-A-43	0.6051	0.1629
4-119648-D-48	0.4272	0.1770
5-244310-A-25	0.3958	0.2527
5-173568-A-33	0.7784	0.3051
5-236299-A-34	0.2491	0.2723
1-95563-A-31	0.6004	0.0749
4-173865-A-9	0.6765	0.5170
1-100032-A-0	0.7869	0.0320
2-72547-B-14	0.7328	0.1276
3-68630-B-40	0.3848	0.2353
5-209989-A-22	0.5293	0.3889
5-208624-A-38	0.6408	0.2251
1-76831-D-42	0.5989	0.3510
4-212728-A-34	0.4410	0.1056
3-170002-A-34	0.2508	0.2525
5-211197-A-24	0.6568	0.3048
1-52266-A-24	0.3996	0.2017
1-62509-A-45	0.3523	0.0854
5-218196-A-27	0.4817	0.2257
2-132157-A-11	0.2446	0.1397
4-198841-A-37	0.5009	0.4995
4-195305-A-31	0.3922	0.1199
3-129264-A-9	0.7640	0.1627
5-194892-A-10	0.4162	0.2374
4-125071-A-19	0.6994	0.0336
1-16746-A-15	0.7147	0.0961
