=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5429
Mean Deletion AUC: 0.2133
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
1-29680-A-21	0.7094	0.0903
5-222524-A-41	0.5302	0.2723
5-216370-B-41	0.7378	0.3317
5-213855-A-0	0.7252	0.2923
1-60997-B-20	0.4947	0.2969
4-164064-A-1	0.8738	0.2415
1-85362-A-0	0.8391	0.3801
4-179984-A-38	0.5681	0.0974
1-181071-B-40	0.4298	0.3470
5-188655-A-10	0.2882	0.1212
1-116765-A-41	0.7370	0.3166
3-116135-A-1	0.8495	0.3437
4-182395-A-0	0.7638	0.0377
5-187979-A-21	0.4047	0.0291
1-40730-A-1	0.7271	0.2681
2-131943-A-38	0.6866	0.5166
3-152007-C-20	0.5265	0.2660
3-164120-A-11	0.1075	0.0534
1-172649-D-40	0.5040	0.4194
1-62850-A-38	0.6672	0.1266
1-57163-A-38	0.7508	0.4701
4-160999-A-10	0.3750	0.1559
3-144827-A-11	0.1012	0.0716
1-27724-A-1	0.7133	0.2983
1-187207-A-20	0.5332	0.2875
1-39923-A-1	0.8236	0.3323
5-219379-A-11	0.1142	0.0745
3-132852-A-10	0.2161	0.1364
4-207124-A-0	0.7736	0.3374
1-30344-A-0	0.7526	0.3602
5-217158-A-0	0.5704	0.4115
1-211527-C-20	0.5553	0.2833
4-167063-A-11	0.4234	0.2956
3-118656-A-41	0.5585	0.2187
3-118657-A-41	0.5352	0.2485
2-127108-A-38	0.7927	0.0983
1-172649-A-40	0.3280	0.1841
5-170338-A-41	0.4915	0.3021
5-203128-B-0	0.7001	0.4033
1-26222-A-10	0.3671	0.1564
4-164661-A-12	0.2635	0.4223
5-200461-B-11	0.2009	0.0822
3-141684-A-21	0.6542	0.0846
2-73027-A-10	0.2841	0.1367
5-189212-A-12	0.2540	0.1666
2-81731-A-10	0.1391	0.0968
2-125966-A-11	0.4435	0.3001
4-188033-A-38	0.6909	0.0322
3-118972-A-41	0.6889	0.3501
3-142006-A-10	0.3725	0.1307
3-144028-A-0	0.8129	0.5269
1-42139-A-38	0.6272	0.1613
1-22694-B-20	0.3719	0.1834
2-137162-A-11	0.2301	0.1577
1-21934-A-38	0.6827	0.0568
1-21935-A-38	0.7163	0.2525
2-107351-A-20	0.5041	0.1969
1-34119-A-1	0.8230	0.1081
2-109505-A-21	0.4432	0.0426
2-118104-A-21	0.7090	0.1748
4-185415-A-21	0.4907	0.0286
5-193473-B-12	0.4369	0.1344
5-200339-A-1	0.8580	0.2847
2-133863-A-11	0.2238	0.2146
1-50060-A-10	0.3011	0.2445
4-177250-A-10	0.4109	0.1178
5-198411-A-20	0.4555	0.1924
2-28314-B-12	0.1025	0.0744
5-234879-A-1	0.7593	0.2401
5-177957-E-40	0.4235	0.0921
3-144692-A-21	0.6966	0.2873
2-50666-A-20	0.6090	0.2530
4-149294-A-41	0.5368	0.2862
1-62849-A-38	0.6706	0.1037
2-80482-A-20	0.3481	0.2021
3-157615-A-10	0.3855	0.3944
3-187710-A-11	0.5659	0.1070
3-151080-A-20	0.5401	0.1930
3-151081-A-20	0.5916	0.2338
2-118964-A-0	0.6404	0.1931
3-145382-A-1	0.8050	0.1934
2-134700-A-38	0.6647	0.1827
4-156843-A-21	0.5429	0.0287
1-64398-A-41	0.6526	0.4492
5-215658-B-12	0.3215	0.1678
4-198965-A-38	0.7880	0.4461
3-147965-A-12	0.3310	0.1034
4-184434-A-21	0.5652	0.0639
4-195497-B-11	0.3138	0.2253
1-31748-A-21	0.5353	0.0392
4-161579-B-40	0.6348	0.2284
2-65747-A-12	0.4327	0.1435
1-110389-A-0	0.9191	0.1641
2-50668-B-41	0.7102	0.4427
3-120644-A-12	0.1954	0.2892
4-185619-A-21	0.6118	0.1505
1-28135-A-11	0.2487	0.0910
1-39901-B-11	0.1983	0.1670
5-198411-C-20	0.6096	0.2770
1-4211-A-12	0.1752	0.1754
4-191687-A-0	0.6922	0.3171
3-104958-A-12	0.2116	0.1699
2-30322-B-12	0.1604	0.0492
2-77945-A-41	0.5632	0.3476
3-155312-A-0	0.7111	0.3877
3-143933-A-38	0.7883	0.1415
4-170078-A-1	0.7633	0.1919
1-26143-A-21	0.4770	0.1409
5-181766-A-10	0.4320	0.1726
4-169127-B-41	0.8246	0.4060
5-186924-A-12	0.1828	0.0975
2-18766-A-12	0.2390	0.2607
3-136288-A-0	0.5439	0.4488
4-157297-A-21	0.6659	0.2675
3-171012-A-38	0.7846	0.2585
5-212454-A-0	0.6853	0.2749
5-219379-C-11	0.4217	0.1721
2-124662-A-11	0.2547	0.1097
1-100032-A-0	0.8744	0.0226
3-68630-B-40	0.3394	0.1625
5-208624-A-38	0.6527	0.2755
2-132157-A-11	0.3883	0.1457
5-194892-A-10	0.3125	0.3340
1-17808-B-12	0.2038	0.1827
3-163288-A-1	0.8239	0.1558
4-185575-B-20	0.5351	0.4430
2-188822-B-40	0.2404	0.1300
4-182613-A-11	0.2020	0.0779
1-43760-A-11	0.3066	0.2484
3-152007-D-20	0.5183	0.2062
1-29561-A-10	0.2173	0.0920
1-172649-C-40	0.4705	0.2957
5-194930-A-1	0.8262	0.0868
1-211527-A-20	0.3733	0.2264
4-167063-C-11	0.2957	0.2559
1-19898-C-41	0.6609	0.3078
2-118072-A-0	0.7597	0.1551
5-203128-A-0	0.8236	0.2536
5-198411-G-20	0.4566	0.2424
3-157187-A-12	0.2775	0.1493
4-165823-B-41	0.8349	0.2938
2-50667-A-41	0.8356	0.4593
3-142593-A-38	0.6187	0.4508
1-47250-B-41	0.7099	0.3389
4-192236-A-0	0.7458	0.2107
4-156844-A-21	0.5932	0.2303
2-37806-A-40	0.2088	0.2558
3-150979-C-40	0.4501	0.0977
5-177957-C-40	0.7002	0.2484
2-68391-B-41	0.8616	0.1953
5-213077-A-11	0.1255	0.0386
2-117625-A-10	0.2516	0.1793
4-194711-A-38	0.3177	0.4625
4-59579-A-20	0.5370	0.2043
4-193480-A-40	0.4642	0.3002
1-30226-A-0	0.7803	0.1251
3-104632-A-12	0.3067	0.3219
4-191327-A-38	0.6964	0.1648
1-17150-A-12	0.2955	0.2823
3-144827-B-11	0.3222	0.1753
3-142601-A-21	0.7615	0.0533
1-61252-A-11	0.3125	0.1467
3-164688-A-38	0.7585	0.3378
5-189237-A-12	0.2753	0.2353
2-114587-A-0	0.6214	0.2219
4-167077-C-20	0.5372	0.2761
5-234879-B-1	0.8834	0.2722
1-34119-B-1	0.8326	0.1067
1-60997-A-20	0.5669	0.2312
3-163459-A-0	0.6928	0.2475
4-183487-A-1	0.8577	0.2798
1-181071-A-40	0.4930	0.4476
5-198321-A-10	0.3629	0.1752
3-145774-A-12	0.3305	0.3290
2-119748-A-38	0.6667	0.0910
3-156558-A-21	0.5494	0.0952
5-235671-A-38	0.6719	0.1609
5-209833-A-38	0.6310	0.1669
5-216370-A-41	0.5700	0.5319
2-65750-A-1	0.6187	0.0978
4-182369-A-12	0.3229	0.2221
1-35687-A-38	0.8066	0.0797
3-171041-A-38	0.6255	0.2925
4-182368-A-12	0.2051	0.1673
3-143929-A-10	0.2570	0.0879
2-116400-A-0	0.8082	0.2532
4-167077-A-20	0.5030	0.2461
2-82538-A-21	0.7473	0.1214
2-130978-A-21	0.7227	0.0971
2-130979-A-21	0.6314	0.1189
5-210571-A-38	0.7567	0.0265
2-93030-A-21	0.3402	0.1304
4-157611-A-41	0.6824	0.2639
3-118658-B-41	0.6842	0.2657
2-82367-A-10	0.3468	0.4110
1-172649-E-40	0.4238	0.2060
3-152007-B-20	0.6784	0.2173
5-221518-A-21	0.6780	0.0917
3-137152-A-1	0.8605	0.1983
2-188822-D-40	0.1733	0.0906
3-149189-A-1	0.8698	0.1054
1-59324-A-21	0.6857	0.0352
1-81883-A-21	0.6755	0.0653
3-157487-A-10	0.3792	0.2879
5-193339-A-10	0.3827	0.3522
5-201194-A-38	0.7410	0.4133
3-155642-A-11	0.3077	0.1209
3-165856-A-41	0.5307	0.2797
4-164859-A-1	0.7858	0.2355
3-150979-A-40	0.2631	0.0755
2-101676-A-10	0.3152	0.2054
5-177957-A-40	0.4791	0.0761
3-143119-A-21	0.6601	0.0899
2-37806-C-40	0.4440	0.2378
3-154926-B-40	0.5192	0.1242
3-140774-A-10	0.2864	0.1503
3-107219-A-1	0.8709	0.1388
5-185579-B-41	0.9280	0.3226
5-194930-B-1	0.8415	0.2338
5-198411-E-20	0.7130	0.3761
1-19898-A-41	0.4306	0.2498
1-91359-A-11	0.3655	0.1767
2-151079-A-20	0.3912	0.1925
1-54958-A-10	0.5510	0.1563
5-203739-A-10	0.2926	0.1576
2-81270-A-1	0.7123	0.2529
2-141584-A-38	0.7930	0.0366
4-194754-A-0	0.7437	0.1743
2-87781-A-10	0.2635	0.1552
4-181035-A-38	0.8313	0.0723
4-170247-B-12	0.3094	0.2896
1-17742-A-12	0.2312	0.1632
4-175000-B-40	0.7293	0.1911
1-21189-A-10	0.4519	0.1804
1-32318-A-0	0.8061	0.3267
2-66637-A-20	0.3155	0.1832
3-180977-A-0	0.8062	0.4060
5-208810-B-11	0.3300	0.2989
