=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7588
Mean Deletion AUC: 0.2058
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-170015-A-0	0.4902	0.0097
4-175845-A-43	0.9985	0.0872
5-200329-B-8	0.8326	0.0661
4-181599-A-26	0.9333	0.1877
1-81001-B-30	0.8300	0.0940
1-211527-B-20	0.8553	0.0835
3-253084-D-2	0.9421	0.2275
2-92978-A-29	0.8025	0.0916
5-237315-A-31	0.9033	0.7330
3-68630-A-40	0.8619	0.0014
2-72547-A-14	0.9162	0.3140
3-169907-A-29	0.9455	0.2725
4-186935-A-44	0.3295	0.0020
1-50688-A-17	0.8209	0.1575
5-233787-A-7	0.9939	0.0022
2-91912-B-33	0.7948	0.3616
5-259514-A-26	0.9577	0.1957
4-185575-A-20	0.9340	0.0287
1-17808-A-12	0.8893	0.2778
3-124376-B-3	0.8448	0.0476
4-99644-B-4	0.2534	0.3394
5-248341-B-6	0.9423	0.1041
4-212604-C-15	0.9054	0.0413
5-218196-B-27	0.2342	0.0487
2-132157-B-11	0.2517	0.3322
2-96460-A-1	0.7590	0.0343
3-170377-A-38	0.9970	0.2916
4-150364-B-46	0.8378	0.0019
4-188703-D-8	0.9197	0.1683
5-195710-A-10	0.5408	0.0920
4-161127-A-10	0.9408	0.0020
3-102583-C-49	0.9764	0.1156
4-165845-A-45	0.7837	0.2158
1-49409-B-8	0.8264	0.7908
2-108767-B-9	0.9076	0.0655
3-216280-A-39	0.7334	0.7673
5-204352-B-13	0.2096	0.0093
1-51436-A-17	0.8536	0.1116
5-179294-A-46	0.5005	0.0050
3-216281-A-39	0.8608	0.2749
3-98193-A-46	0.9970	0.8450
4-197454-A-28	0.7641	0.3635
2-109371-C-16	0.8811	0.2265
4-149940-B-5	0.8372	0.3183
2-32515-C-4	0.9437	0.4623
4-132816-A-26	0.8277	0.2222
1-72195-B-37	0.9435	0.8070
1-69760-A-16	0.8462	0.0013
2-120587-A-6	0.9366	0.0536
2-79775-A-26	0.9475	0.1032
2-120218-A-30	0.8068	0.1144
5-242932-B-26	0.9568	0.2327
4-223127-A-14	0.2122	0.0048
2-121909-A-35	0.6936	0.0880
2-77945-B-41	0.3072	0.0018
5-243773-A-44	0.7186	0.0020
2-102414-E-17	0.6055	0.0561
2-30322-A-12	0.9620	0.1439
2-118459-A-32	0.6546	0.0160
1-43807-C-47	0.6686	0.3765
3-94355-A-33	0.9074	0.4285
5-204114-A-29	0.9881	0.1482
4-125929-A-40	0.8668	0.6552
4-172500-D-27	0.7554	0.0698
5-250258-A-49	0.9928	0.3615
2-18766-B-12	0.9263	0.2844
2-102568-A-35	0.9306	0.2709
4-132383-A-2	0.9842	0.2030
1-47819-C-5	0.5940	0.0253
4-133895-A-7	0.5102	0.0039
4-169127-A-41	0.7944	0.2433
2-140841-A-30	0.6290	0.0109
3-166324-A-15	0.7678	0.0569
2-98676-A-24	0.7734	0.0130
1-50625-A-17	0.8141	0.0488
2-135649-C-45	0.4851	0.0020
1-24796-A-47	0.7812	0.1388
5-263902-A-36	0.7675	0.9109
4-163264-A-10	0.2291	0.0045
4-196672-A-8	0.6247	0.0774
5-253085-B-3	0.7407	0.0086
1-59513-A-0	0.8974	0.0206
3-51376-A-42	0.3074	0.3927
4-185575-C-20	0.9293	0.0686
1-30039-A-26	0.9516	0.2451
3-142005-A-10	0.5344	0.0242
3-110913-B-7	0.8743	0.5484
3-170312-A-31	0.8353	0.2995
1-196660-A-8	0.5658	0.2566
2-122104-A-0	0.8686	0.0155
5-222894-A-32	0.8958	0.2216
4-164661-B-12	0.8997	0.1882
4-151242-A-37	0.9992	0.6147
4-212604-A-15	0.8884	0.1387
1-18631-A-23	0.8818	0.3622
1-76831-E-42	0.5318	0.2852
2-82077-A-7	0.9995	0.0150
3-68630-C-40	0.8894	0.0304
3-197408-C-8	0.7807	0.0903
2-102852-A-11	0.7243	0.0449
2-138465-A-43	0.8479	0.0012
4-156827-A-46	0.9522	0.9284
3-136608-A-16	0.8359	0.1604
3-118972-B-41	0.7850	0.2661
3-120526-A-37	0.9643	0.6252
2-87780-A-33	0.9601	0.0250
5-201274-A-21	0.8291	0.1030
2-72547-C-14	0.2903	0.0140
4-167063-B-11	0.6768	0.2938
4-204683-A-31	0.9158	0.4231
3-94343-A-25	0.7543	0.1801
3-94342-A-25	0.3287	0.3070
3-157695-A-0	0.8007	0.3158
2-158746-C-2	0.7038	0.4243
4-180337-A-28	0.9230	0.0075
5-263490-A-25	0.7633	0.0108
4-143118-A-7	0.9167	0.1500
2-114280-A-0	0.9119	0.0191
5-263491-A-25	0.8299	0.1606
5-233605-A-39	0.8162	0.0253
5-200461-A-11	0.6155	0.0711
2-109231-B-9	0.8963	0.0340
2-117116-A-37	0.9941	0.9177
2-106019-A-13	0.3452	0.0205
3-97909-A-49	0.9482	0.3958
4-147657-A-46	0.8717	0.0870
3-152007-E-20	0.7493	0.0508
1-172649-B-40	0.6460	0.0453
1-54505-A-21	0.8364	0.0588
5-170338-B-41	0.3017	0.0106
1-137-A-32	0.9026	0.3772
4-250869-B-2	0.2465	0.1943
5-244327-A-34	0.9266	0.0581
3-115387-C-47	0.5098	0.0048
2-209478-A-25	0.9297	0.0662
4-218304-B-25	0.3277	0.2110
1-51805-A-33	0.9165	0.3057
3-118657-B-41	0.2119	0.0027
4-188293-B-15	0.8657	0.0729
2-76408-B-22	0.9282	0.2181
4-261068-A-30	0.8199	0.0370
4-119647-B-48	0.9278	0.0357
2-188822-C-40	0.7815	0.1405
1-70300-A-45	0.8921	0.1900
1-17367-A-10	0.3605	0.0024
4-176631-A-43	0.5431	0.0413
2-135649-A-45	0.7591	0.1440
2-120586-A-6	0.9962	0.1068
4-167642-A-21	0.8043	0.5715
4-255371-A-47	0.3350	0.0064
4-165791-B-45	0.8948	0.5621
5-187201-B-4	0.4417	0.0213
4-189836-A-22	0.8683	0.0347
5-207836-D-29	0.9581	0.1852
2-69131-A-5	0.9570	0.0222
3-101381-B-33	0.8721	0.0124
2-79769-A-26	0.8776	0.0409
3-118069-A-27	0.2109	0.0805
2-78381-A-46	0.7534	0.3698
2-102414-G-17	0.9303	0.6067
5-151085-A-20	0.3750	0.0220
4-178881-A-45	0.8460	0.1240
1-88574-A-8	0.5067	0.0094
1-61221-A-17	0.5073	0.0045
3-166125-B-23	0.3961	0.0377
1-43807-A-47	0.8954	0.5966
2-134049-A-6	0.9283	0.0857
2-141681-A-36	0.6925	0.0115
1-53501-A-32	0.9284	0.3989
1-60460-A-36	0.8756	0.9275
3-151557-A-28	0.7081	0.1051
2-39443-B-19	0.6116	0.0102
1-74517-A-37	0.9091	0.7467
3-126358-A-3	0.8545	0.8962
5-194533-A-21	0.8468	0.0089
2-60791-A-26	0.8699	0.3115
5-219379-B-11	0.2468	0.0093
1-88807-A-39	0.9385	0.1692
2-102567-D-35	0.6737	0.0017
1-28808-A-43	0.8844	0.0119
1-94036-A-22	0.9726	0.9361
4-211502-A-30	0.9268	0.0552
2-99955-C-7	0.2772	0.0264
5-212181-A-38	0.8571	0.4894
1-64473-A-45	0.9033	0.0021
4-232495-A-6	0.9898	0.5653
4-181707-A-32	0.8546	0.1385
3-119120-B-48	0.7960	0.1499
3-127890-C-9	0.9066	0.0584
3-102583-A-49	0.9793	0.4569
5-244651-A-31	0.8229	0.4128
4-156993-A-19	0.7855	0.1244
3-155577-A-14	0.7368	0.7884
1-155858-E-25	0.7582	0.2874
5-259640-A-29	0.8271	0.1270
2-50665-A-20	0.6946	0.0203
3-174866-A-29	0.4045	0.8770
2-109371-A-16	0.9349	0.4593
1-31836-A-4	0.9305	0.1318
2-262579-A-45	0.8483	0.3978
4-191246-B-7	0.9866	0.1171
2-209473-A-25	0.6832	0.0283
2-99955-A-7	0.8985	0.1849
2-51630-A-49	0.9833	0.3656
2-37806-D-40	0.8561	0.0017
2-209472-A-25	0.7948	0.1258
3-154758-A-44	0.8617	0.0721
3-127890-A-9	0.8864	0.0984
1-23094-B-15	0.8576	0.2649
4-102844-A-49	0.9555	0.3154
3-166546-B-34	0.7595	0.0244
1-61534-A-27	0.5334	0.0262
1-46744-A-36	0.3380	0.0246
5-156999-E-19	0.8132	0.1910
1-24074-A-43	0.5794	0.0117
4-154405-A-27	0.6800	0.0424
5-197118-A-45	0.7810	0.2655
4-160036-B-33	0.9955	0.1762
4-99644-D-4	0.4272	0.0286
2-28314-A-12	0.9601	0.1630
1-18074-A-6	0.9966	0.0716
4-204777-C-39	0.9390	0.0258
4-204830-A-6	0.8362	0.0628
3-167096-A-31	0.9320	0.5976
5-205898-A-40	0.8733	0.0020
5-256512-A-30	0.8355	0.1682
2-61618-A-46	0.7553	0.8922
4-204119-A-39	0.7767	0.4478
4-149294-B-41	0.3520	0.0023
5-184871-A-24	0.8822	0.0189
1-115545-C-48	0.6209	0.0848
5-191497-A-33	0.9165	0.1113
5-212734-A-17	0.3934	0.1213
5-263501-A-25	0.9184	0.1798
5-236288-A-28	0.6810	0.0882
1-46938-B-7	0.9502	0.0221
5-256452-A-5	0.9411	0.0483
3-142349-A-17	0.8645	0.0231
3-158476-A-12	0.9274	0.4884
3-182025-A-30	0.5733	0.0335
3-253084-B-2	0.9628	0.1009
2-85292-A-24	0.8104	0.0125
2-140147-A-38	0.9871	0.4894
5-241846-A-15	0.9248	0.1403
5-172639-A-5	0.9043	0.4533
1-19026-A-43	0.8458	0.2710
4-136381-A-9	0.7937	0.0433
1-51035-A-16	0.7729	0.0141
5-198411-B-20	0.8434	0.0371
5-51149-A-25	0.8553	0.0823
1-69641-A-3	0.8458	0.1578
2-141682-B-36	0.6514	0.0026
5-245040-A-35	0.9741	0.4455
2-39441-A-19	0.7762	0.0358
2-102435-A-37	0.9833	0.7449
2-135728-A-38	0.8992	0.5918
1-7974-B-49	0.5702	0.0395
3-62878-B-42	0.9444	0.5909
5-209992-B-44	0.9620	0.0058
2-72970-A-10	0.8364	0.0064
3-130998-B-28	0.7711	0.0034
3-142604-A-24	0.9261	0.3860
5-262641-A-15	0.8410	0.0526
4-213193-A-29	0.9535	0.2614
4-181865-A-38	0.7517	0.0025
4-130891-A-7	0.9615	0.0046
2-123896-A-24	0.7197	0.2302
3-134802-A-13	0.3582	0.0643
5-177779-A-33	0.8159	0.1546
2-158746-A-2	0.9092	0.0566
5-171653-A-41	0.7745	0.2172
4-205738-A-22	0.9994	0.9340
1-94231-A-32	0.4371	0.0253
1-18527-B-44	0.6573	0.0066
5-254832-B-15	0.4984	0.1749
5-234145-A-28	0.7580	0.4429
2-120333-A-32	0.8741	0.2433
2-107351-B-20	0.6068	0.0879
1-61261-A-44	0.3206	0.0012
3-203371-A-39	0.8689	0.0480
1-7973-A-7	0.9466	0.0032
2-107228-B-44	0.9480	0.3827
4-189332-A-37	0.9973	0.7215
4-218199-A-35	0.2107	0.0016
2-128631-A-21	0.5876	0.0089
5-193473-A-12	0.4837	0.0242
3-181132-A-14	0.2370	0.0054
1-101404-A-34	0.8168	0.4470
4-182039-A-30	0.6411	0.0361
5-260434-A-39	0.7723	0.6908
1-67230-A-29	0.6469	0.0078
3-164594-A-15	0.9397	0.9086
3-151089-A-30	0.6678	0.0145
3-164595-A-15	0.3766	0.6706
4-181628-A-17	0.9050	0.0484
3-108160-A-23	0.9043	0.3009
4-172736-A-36	0.2027	0.0007
5-216214-A-13	0.5239	0.1225
4-196671-B-8	0.9313	0.7636
2-110417-A-28	0.8729	0.0273
1-62594-A-32	0.8292	0.1738
4-183992-A-0	0.8062	0.0455
1-75189-A-7	0.3395	0.0492
5-253094-C-49	0.9104	0.3987
1-32373-B-35	0.9852	0.0023
1-27405-A-28	0.8455	0.0090
4-194680-A-36	0.7993	0.0419
4-210000-A-23	0.4051	0.0374
2-54961-A-23	0.2637	0.0871
4-164064-B-1	0.3174	0.2101
4-188703-B-8	0.3063	0.0524
4-181286-A-10	0.8144	0.0383
5-244459-A-28	0.7761	0.0839
1-22694-A-20	0.8153	0.0762
2-152895-A-31	0.9004	0.0106
2-61311-A-12	0.3991	0.0160
5-210540-A-13	0.7582	0.9075
3-134049-A-1	0.8667	0.0287
1-24524-B-19	0.8190	0.0748
2-117271-A-0	0.8689	0.0500
3-103401-D-33	0.9446	0.9260
3-197408-A-8	0.3969	0.8720
3-166422-A-11	0.4740	0.1344
1-97392-A-0	0.9659	0.2143
5-204741-A-46	0.9088	0.7515
3-155659-A-34	0.8732	0.0120
1-52290-A-30	0.7472	0.0263
4-161519-A-19	0.4106	0.0451
5-223176-A-37	0.9992	0.8569
5-251957-A-47	0.8618	0.3470
4-99644-C-4	0.4098	0.2811
3-95698-A-5	0.8890	0.0204
5-248341-C-6	0.9025	0.0775
1-19111-A-24	0.8495	0.0143
3-155568-A-32	0.8315	0.4310
1-43382-A-1	0.8933	0.0199
3-155642-B-11	0.5954	0.4337
5-195517-A-7	0.9153	0.0018
3-259622-A-44	0.9976	0.9640
4-125825-B-46	0.9799	0.7949
5-221950-A-22	0.2181	0.0259
3-148330-A-21	0.8248	0.4571
5-257642-A-39	0.8459	0.0332
3-152594-A-30	0.4699	0.0030
2-125520-A-43	0.9972	0.8701
5-205589-B-17	0.2304	0.0294
3-138114-A-22	0.4652	0.0239
1-15689-B-4	0.7179	0.0204
4-180380-A-10	0.7435	0.0795
5-237795-A-34	0.9117	0.0747
4-138344-A-9	0.2702	0.0086
1-53663-A-24	0.8523	0.0218
1-5996-A-6	0.9675	0.3934
1-155858-A-25	0.2493	0.0467
3-144891-B-19	0.8275	0.0599
2-77347-A-46	0.8590	0.7820
2-77346-A-46	0.7735	0.8261
3-174840-A-43	0.7900	0.1865
3-164630-A-11	0.7367	0.1054
1-68734-A-34	0.9516	0.2344
4-199261-A-0	0.8499	0.0464
5-103418-A-2	0.7769	0.0936
3-156393-A-35	0.8491	0.0027
4-172366-A-37	0.9250	0.7281
5-200329-C-8	0.7797	0.6316
3-144120-A-32	0.8079	0.1742
4-144468-A-27	0.3043	0.0045
3-253084-E-2	0.9153	0.2923
5-220939-A-27	0.8747	0.3254
4-80761-A-42	0.6000	0.0096
2-95258-A-1	0.9919	0.0767
4-172500-B-27	0.8465	0.0013
4-204115-A-39	0.7582	0.0183
3-94344-A-25	0.2846	0.3795
3-154439-A-17	0.8811	0.1450
5-263831-B-6	0.9936	0.2046
1-44831-A-1	0.6928	0.0312
2-52085-B-4	0.8451	0.3128
3-180256-A-0	0.9509	0.0697
3-107123-A-26	0.7607	0.3759
3-112557-A-23	0.9746	0.2016
5-212050-A-27	0.9355	0.9016
2-102414-C-17	0.7158	0.0463
5-233160-A-1	0.8032	0.0178
1-260640-B-2	0.2406	0.3481
5-200334-A-1	0.9460	0.0144
1-31482-A-42	0.4467	0.0157
2-72268-A-6	0.7656	0.1166
3-108677-A-18	0.8112	0.1779
1-47819-B-5	0.8165	0.0617
2-100786-A-1	0.5835	0.2954
5-213802-A-12	0.7931	0.0021
4-171207-A-12	0.8218	0.1283
3-87936-B-46	0.4044	0.7914
2-7321-A-33	0.9181	0.1130
1-103298-A-9	0.6749	0.1244
4-195707-A-13	0.3505	0.0861
2-141563-A-39	0.8574	0.3065
1-51805-E-33	0.8873	0.2740
4-164206-A-10	0.8243	0.0384
5-216131-A-32	0.9815	0.4449
4-198360-C-49	0.9357	0.5955
2-70938-A-42	0.4812	0.3003
2-160888-A-47	0.4510	0.0407
4-194808-A-29	0.5199	0.0301
2-70939-A-42	0.5401	0.3324
5-242492-A-3	0.8060	0.0492
3-145387-A-29	0.9714	0.0513
3-152007-A-20	0.8267	0.1138
3-117504-B-16	0.9045	0.0033
4-189830-A-22	0.5881	0.2214
1-172649-F-40	0.7679	0.5089
1-96950-A-9	0.4058	0.0655
4-155650-B-24	0.7201	0.0056
4-161303-A-5	0.9972	0.0768
3-51909-B-42	0.9955	0.9331
2-119102-A-21	0.9203	0.3005
5-209698-A-38	0.9927	0.1705
4-167077-B-20	0.9107	0.0381
3-83527-A-4	0.7791	0.0734
5-214759-A-5	0.9738	0.0206
2-32515-B-4	0.9500	0.1775
4-184575-A-0	0.9673	0.1988
5-259169-A-5	0.7346	0.0051
3-146873-A-24	0.4828	0.0029
4-144083-B-16	0.9316	0.3355
5-188716-A-46	0.9980	0.8822
3-118658-A-41	0.6119	0.0912
4-182034-A-30	0.8262	0.0232
4-119648-A-48	0.7938	0.2230
2-106487-A-44	0.7277	0.0020
4-157611-B-41	0.9194	0.0134
2-104952-B-16	0.4158	0.0041
4-204618-A-11	0.8968	0.0291
2-108767-C-9	0.8676	0.5166
1-46040-A-14	0.9082	0.1075
1-76831-A-42	0.4159	0.2066
2-106486-A-44	0.7837	0.0749
1-79236-A-36	0.4458	0.0012
5-231762-A-0	0.7534	0.0085
4-194981-A-25	0.8535	0.1659
3-154957-A-1	0.4666	0.5679
3-157149-A-10	0.9957	0.9610
1-63871-A-10	0.5834	0.0469
4-175000-A-40	0.9302	0.0025
1-17092-A-27	0.8335	0.0165
5-182010-A-36	0.8912	0.9476
2-84943-A-18	0.4853	0.0015
2-94807-A-29	0.3415	0.0075
5-222041-A-9	0.2576	0.1888
2-118625-A-30	0.6738	0.0367
1-56311-A-10	0.9243	0.0044
5-215447-A-47	0.9132	0.2719
2-118624-A-30	0.8422	0.7522
4-170247-A-12	0.7160	0.3801
5-195557-A-19	0.8461	0.2753
2-209474-A-25	0.8088	0.1700
3-108791-A-18	0.9440	0.2679
3-111102-B-46	0.8915	0.0980
2-66637-B-20	0.9326	0.0437
2-209475-A-25	0.7502	0.0319
5-208810-A-11	0.3984	0.2430
4-149940-A-5	0.9020	0.0761
2-103427-A-3	0.8094	0.0527
4-205526-B-23	0.8927	0.3231
2-68595-B-15	0.6045	0.0542
3-20861-A-8	0.8652	0.0143
4-181563-A-12	0.9602	0.2168
5-250026-A-30	0.8754	0.0802
1-49409-A-8	0.4049	0.9203
1-115521-A-19	0.8932	0.0317
2-117615-C-48	0.8406	0.2130
2-108767-A-9	0.8300	0.8682
1-27166-A-35	0.8787	0.9233
2-78562-B-37	0.8139	0.9649
2-123712-A-33	0.7003	0.0347
1-58277-A-3	0.7747	0.7395
3-153444-A-32	0.4610	0.0638
1-67152-A-17	0.5551	0.0542
3-170383-A-38	0.7698	0.6538
1-48413-A-38	0.9834	0.3406
5-219342-A-38	0.7948	0.0753
4-171519-A-21	0.8440	0.0621
5-261325-A-9	0.7393	0.0320
1-91359-B-11	0.8646	0.1019
4-132383-B-2	0.9252	0.3712
2-173607-A-39	0.5940	0.0418
4-197103-A-6	0.9955	0.2680
2-158746-D-2	0.9237	0.4885
5-199284-B-45	0.6609	0.3166
4-166661-A-10	0.3841	0.0017
5-207811-B-35	0.5890	0.0372
2-78799-A-47	0.8666	0.0012
3-141240-B-44	0.8282	0.0448
1-54065-A-45	0.7810	0.0009
2-43806-A-42	0.8728	0.1557
3-182023-A-30	0.7726	0.0453
3-153057-A-43	0.9201	0.1055
4-218199-E-35	0.3194	0.1186
3-146965-A-5	0.9377	0.0572
3-128512-B-47	0.4516	0.0047
3-134699-A-16	0.7902	0.1197
4-189832-B-22	0.9860	0.9215
2-54086-A-43	0.8345	0.0682
4-175855-A-43	0.9367	0.1571
2-122820-B-36	0.2135	0.0013
4-210309-A-31	0.4929	0.0081
5-185579-A-41	0.7962	0.0561
4-132839-A-33	0.9191	0.0365
1-30043-A-26	0.8898	0.0725
5-117122-A-42	0.7007	0.1572
2-146877-B-31	0.9705	0.5124
1-9887-B-49	0.8500	0.0907
5-217186-A-16	0.8073	0.0014
3-155556-A-31	0.3654	0.9709
3-65748-A-12	0.7638	0.0602
4-202749-A-13	0.2116	0.0016
5-200329-A-8	0.5674	0.0146
4-204121-A-39	0.9048	0.1601
2-56926-A-46	0.9458	0.9296
3-164593-A-15	0.9205	0.8395
5-260433-A-39	0.6360	0.0434
3-164592-A-15	0.6866	0.8615
5-260432-A-39	0.6543	0.0320
5-160614-H-48	0.9216	0.2002
1-80841-A-13	0.2573	0.0070
2-117330-A-28	0.8602	0.1238
1-46272-A-12	0.9434	0.1994
1-80840-A-13	0.2045	0.0117
1-60676-A-34	0.2547	0.0811
5-238926-A-31	0.9934	0.1804
4-175025-A-34	0.9311	0.0574
5-197913-A-18	0.8680	0.2697
1-7057-A-12	0.8655	0.2526
1-118206-A-31	0.8405	0.1706
5-197121-A-45	0.8863	0.2676
5-219044-A-46	0.9500	0.0794
1-19898-B-41	0.9561	0.2132
2-70344-A-33	0.6828	0.0625
5-198411-F-20	0.9109	0.0607
2-60900-A-22	0.7203	0.0017
3-203377-A-39	0.6778	0.4193
5-221567-A-22	0.8225	0.3235
1-57318-A-13	0.3401	0.0412
4-99644-A-4	0.8854	0.1910
2-70052-B-42	0.4953	0.2642
5-248341-A-6	0.9526	0.1600
3-243726-A-43	0.8237	0.0544
4-111671-A-42	0.6940	0.2893
3-124376-A-3	0.8346	0.0889
3-127874-A-17	0.8061	0.1068
3-150979-B-40	0.3817	0.0054
4-167155-A-32	0.6467	0.0808
5-177957-B-40	0.3553	0.0025
1-36164-A-26	0.8408	0.1050
5-156999-A-19	0.7455	0.1142
2-108761-A-14	0.2724	0.0137
2-108760-A-14	0.7912	0.4713
3-152997-A-26	0.7998	0.2675
5-216213-A-13	0.8539	0.4220
5-160614-D-48	0.2009	0.0016
1-17565-A-12	0.9221	0.0980
5-257349-A-15	0.7699	0.5065
3-132340-A-37	0.9996	0.9746
5-251963-A-47	0.6514	0.0020
4-164021-A-1	0.7806	0.0335
1-27403-A-28	0.5358	0.0435
3-154926-A-40	0.7604	0.0124
2-39945-B-19	0.6583	0.0479
3-158056-B-31	0.9814	0.2581
5-251962-A-47	0.8339	0.4668
3-93010-A-18	0.6583	0.0161
1-49098-A-35	0.7896	0.3670
4-186938-A-44	0.3492	0.0019
2-103426-A-3	0.4332	0.0011
4-165813-B-19	0.5640	0.0492
4-198025-A-23	0.9416	0.0281
2-155801-A-11	0.5656	0.2197
1-56233-A-9	0.6123	0.1002
4-161099-B-47	0.2291	0.0082
5-250629-A-37	0.9961	0.3204
4-251645-A-49	0.9725	0.3999
4-201300-A-31	0.8199	0.0157
2-109759-A-26	0.8529	0.1450
4-187504-A-17	0.9114	0.1234
4-218199-G-35	0.8380	0.0073
2-108766-A-9	0.4516	0.0266
5-223099-B-32	0.6532	0.1033
5-220027-A-21	0.4379	0.0044
