=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.6003
Mean Deletion AUC: 0.3228
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-198025-A-23	0.6140	0.2142
2-155801-A-11	0.5906	0.1441
1-56233-A-9	0.8129	0.6946
4-161099-B-47	0.5695	0.0299
5-250629-A-37	0.9553	0.8380
4-251645-A-49	0.6533	0.4947
4-201300-A-31	0.2576	0.1966
2-109759-A-26	0.6231	0.0280
4-187504-A-17	0.4245	0.5098
4-218199-G-35	0.0408	0.0001
2-108766-A-9	0.7787	0.3937
5-223099-B-32	0.7960	0.6047
5-220027-A-21	0.2580	0.1999
3-134699-C-16	0.6477	0.5082
5-220026-A-21	0.2573	0.1967
1-50623-A-15	0.6620	0.1648
2-69131-B-5	0.6531	0.5134
1-25781-A-48	0.4079	0.2448
5-187201-A-4	0.8353	0.6949
1-47274-A-21	0.3860	0.2396
3-159346-B-36	0.4463	0.4163
5-243459-B-14	0.7465	0.4770
4-163608-B-16	0.0951	0.0000
3-159347-B-36	0.4616	0.1488
1-115920-B-22	0.7817	0.6497
3-253084-C-2	0.7911	0.5836
4-163609-B-16	0.2584	0.1226
5-201170-A-46	0.7391	0.5555
5-202898-A-10	0.6806	0.4847
5-253101-B-49	0.7499	0.3622
2-70367-A-33	0.6086	0.1595
3-118194-A-33	0.7049	0.5805
4-250864-A-8	0.1350	0.0166
2-70366-A-33	0.2576	0.1966
4-59579-B-20	0.6331	0.1243
3-103401-B-33	0.7510	0.4638
5-219318-A-31	0.9628	0.6957
4-191246-A-7	0.7322	0.4081
1-31836-B-4	0.7803	0.6436
5-191131-A-40	0.6922	0.4288
1-23996-A-35	0.6401	0.3675
4-264453-A-34	0.5768	0.0775
3-117293-A-9	0.4782	0.0001
1-73123-A-26	0.9345	0.3213
3-155583-A-14	0.7616	0.4904
4-207116-A-23	0.3224	0.0493
3-150231-A-21	0.2577	0.1969
1-54918-A-14	0.8149	0.6286
1-223162-A-25	0.2576	0.1966
2-117615-A-48	0.7877	0.6147
3-146964-A-5	0.6768	0.6372
1-119125-A-45	0.5725	0.3451
4-193480-B-40	0.4867	0.0161
3-103598-A-25	0.5825	0.2230
1-20133-A-39	0.8373	0.0463
3-103599-A-25	0.6431	0.4441
5-215634-A-17	0.3227	0.1346
3-182710-A-35	0.6391	0.3328
1-12654-A-15	0.8824	0.2611
4-175000-C-40	0.1995	0.1979
2-89516-A-37	0.7874	0.7144
4-187769-A-14	0.4606	0.1059
5-220955-A-40	0.6027	0.0920
4-126046-A-18	0.4852	0.1064
4-204684-A-37	0.5042	0.3696
2-122067-A-45	0.6577	0.2284
5-161270-B-33	0.5768	0.5952
2-144137-A-43	0.4451	0.0001
2-122066-A-45	0.5215	0.3406
4-194246-A-13	0.4592	0.2439
3-126358-B-3	0.8057	0.2338
1-75162-A-9	0.6837	0.1785
1-100038-A-14	0.6274	0.4856
1-103995-A-30	0.2576	0.1966
1-40967-A-28	0.6713	0.2573
1-88409-B-45	0.5623	0.3637
4-164064-C-1	0.2773	0.0610
5-61635-A-8	0.7420	0.2733
3-143562-A-47	0.5202	0.0799
3-150363-A-38	0.9430	0.0314
4-188703-C-8	0.3074	0.0001
1-34497-A-14	0.6988	0.4443
5-243450-A-14	0.7580	0.6167
1-26806-A-1	0.3416	0.2092
3-124958-A-28	0.4087	0.3058
2-157488-A-6	0.5769	0.1562
2-70280-A-18	0.5052	0.4388
2-122763-A-29	0.3696	0.0917
1-47250-A-41	0.5611	0.4056
4-107117-A-33	0.7670	0.5095
5-160614-F-48	0.4661	0.0625
5-202220-A-21	0.8934	0.1944
4-141365-A-18	0.4191	0.1149
5-233645-A-37	0.8879	0.4588
2-32515-D-4	0.8401	0.7587
3-110913-A-7	0.4932	0.5297
1-196660-B-8	0.7745	0.5783
2-68391-A-41	0.7630	0.3998
2-122104-B-0	0.8646	0.2030
1-13572-A-46	0.8115	0.4818
4-208021-A-1	0.2617	0.1451
5-179866-A-43	0.2576	0.1970
5-156999-C-19	0.6276	0.5715
3-141559-A-45	0.6164	0.4826
2-37806-B-40	0.7270	0.5127
5-253085-A-3	0.8122	0.3137
2-96904-A-27	0.6515	0.6354
2-50667-B-41	0.3234	0.2061
2-112213-B-39	0.7404	0.6028
5-244178-A-32	0.9075	0.7605
4-250869-A-2	0.2995	0.0001
4-171652-A-44	0.1713	0.0673
5-198411-D-20	0.3769	0.1467
2-109231-A-9	0.5510	0.3245
1-110537-A-22	0.7305	0.2923
5-214362-A-17	0.5786	0.4801
5-208030-A-0	0.9252	0.2656
4-143118-B-7	0.0602	0.0000
5-217186-C-16	0.6930	0.4859
2-85139-A-13	0.6114	0.5005
2-25292-A-22	0.7805	0.4941
1-52323-A-24	0.8825	0.3856
4-191297-A-28	0.4723	0.0591
3-151206-A-23	0.7461	0.1847
2-25293-A-22	0.6813	0.1867
5-177614-A-5	0.7838	0.1428
4-165823-A-41	0.4363	0.0767
4-121532-A-42	0.6555	0.1375
5-213293-A-23	0.7865	0.4675
2-104476-A-37	0.9161	0.8255
5-188365-A-36	0.6520	0.4866
2-109231-C-9	0.4290	0.4258
4-155670-A-26	0.2515	0.0072
3-51731-A-42	0.3923	0.0200
4-250869-C-2	0.1358	0.1166
3-197435-B-22	0.9014	0.1687
1-17585-A-7	0.7843	0.6262
4-194979-A-25	0.2859	0.0246
5-9032-A-0	0.9390	0.3778
3-58772-A-42	0.4932	0.3209
2-106015-B-44	0.6832	0.4979
2-102414-A-17	0.7704	0.7243
3-161500-A-17	0.5668	0.5675
5-207836-B-29	0.5653	0.2161
2-99795-A-32	0.8565	0.5966
2-95035-A-1	0.2405	0.2074
1-29680-A-21	0.8714	0.0887
2-158746-B-2	0.6845	0.3599
3-171281-A-6	0.5812	0.2568
4-159609-A-14	0.6917	0.3823
5-222524-A-41	0.5289	0.3442
5-216370-B-41	0.4721	0.4923
1-85184-A-39	0.2576	0.1966
5-240671-A-44	0.6118	0.4651
3-197408-B-8	0.4205	0.1394
5-213855-A-0	0.8831	0.4491
4-188703-A-8	0.3506	0.0082
1-79113-A-5	0.5998	0.1768
3-185456-A-29	0.7012	0.4240
1-81851-A-31	0.9751	0.1224
1-60997-B-20	0.6486	0.0623
1-155858-C-25	0.8408	0.2459
2-205966-A-16	0.7045	0.4483
4-164064-A-1	0.6321	0.2689
5-210612-A-37	0.8787	0.8026
1-160563-B-48	0.8579	0.5847
3-124925-A-9	0.2576	0.1967
3-119120-D-48	0.8552	0.2631
5-182404-A-18	0.5445	0.2350
4-179984-A-38	0.3485	0.0308
5-182007-A-36	0.6703	0.5040
5-235893-A-28	0.5710	0.2187
3-110913-C-7	0.7198	0.4381
4-196671-A-8	0.3778	0.0264
4-107122-A-33	0.1690	0.0000
2-102567-B-35	0.5652	0.2560
1-85362-A-0	0.9063	0.7567
1-181071-B-40	0.6374	0.4975
4-171823-A-13	0.5205	0.2119
4-132810-A-26	0.0683	0.0000
3-154378-A-30	0.2576	0.1966
5-188655-A-10	0.6779	0.4685
5-133989-A-42	0.6323	0.5961
4-119648-C-48	0.6010	0.3157
5-251426-A-30	0.5725	0.0848
1-84393-A-32	0.7811	0.3852
1-116765-A-41	0.4516	0.2738
1-38559-A-14	0.7063	0.4745
1-977-A-39	0.2576	0.1966
1-76831-C-42	0.6761	0.4907
2-114609-A-28	0.8395	0.6346
2-153388-A-31	0.2641	0.3996
1-18074-B-6	0.7458	0.2731
3-116135-A-1	0.4808	0.2398
4-182395-A-0	0.2576	0.1966
4-188191-B-29	0.3719	0.0375
3-152912-A-26	0.2617	0.7661
3-126391-B-27	0.7389	0.5359
5-263775-B-26	0.8179	0.2522
2-99955-B-7	0.3191	0.0872
2-94230-A-27	0.6415	0.5251
1-58923-A-27	0.7696	0.5740
3-127890-B-9	0.6032	0.4568
1-23222-A-19	0.7364	0.5593
5-179496-B-16	0.7800	0.4063
2-76408-D-22	0.7765	0.2528
4-119647-D-48	0.8502	0.6234
4-198360-A-49	0.7384	0.6458
5-187979-A-21	0.3189	0.2927
2-131943-A-38	0.9371	0.5384
1-40730-A-1	0.5751	0.0987
1-51805-G-33	0.7275	0.2061
4-161100-A-47	0.2752	0.0800
1-90797-A-15	0.5824	0.1326
3-152007-C-20	0.4931	0.0178
5-232816-A-23	0.2865	0.0783
3-164120-A-11	0.6145	0.2449
1-172649-D-40	0.6477	0.4541
1-101296-B-19	0.5590	0.2734
3-159445-A-45	0.3411	0.3701
1-57163-A-38	0.9402	0.7158
1-19872-A-36	0.6364	0.4002
1-62850-A-38	0.8908	0.0001
1-100210-B-36	0.3459	0.0981
4-176914-A-23	0.2576	0.1967
2-106849-A-47	0.4948	0.3097
2-250710-A-39	0.7310	0.2584
3-144128-B-23	0.7009	0.3682
3-253084-A-2	0.7559	0.3997
4-183882-A-28	0.2305	0.0671
2-122616-A-14	0.9083	0.4492
2-65484-A-18	0.5027	0.2194
4-160999-A-10	0.6785	0.3151
3-144827-A-11	0.2756	0.1030
1-46938-A-7	0.8159	0.6500
3-100024-A-27	0.5596	0.1439
3-119120-A-48	0.7576	0.3148
3-156907-A-15	0.9736	0.0001
1-27724-A-1	0.4323	0.0764
5-238021-A-35	0.7231	0.4646
3-144259-A-29	0.8649	0.6578
5-172299-A-5	0.8191	0.2391
5-213836-A-9	0.7788	0.3966
1-39923-A-1	0.6338	0.0509
2-209471-A-25	0.7288	0.4996
5-219379-A-11	0.6648	0.3270
1-24076-A-43	0.4950	0.1979
3-257858-A-2	0.8447	0.0177
3-121348-A-9	0.2643	0.1723
5-212736-A-17	0.7330	0.6944
4-144085-A-16	0.5868	0.2896
2-83688-A-34	0.6384	0.2338
5-117118-A-42	0.6768	0.5610
4-156227-A-9	0.7124	0.0243
2-109371-B-16	0.7090	0.4910
4-213915-B-3	0.4392	0.1324
1-155858-F-25	0.7530	0.3614
4-172180-A-32	0.4739	0.0014
1-34853-A-37	0.6509	0.2324
5-207681-A-24	0.8233	0.2346
2-166644-C-2	0.6394	0.1346
5-177034-A-18	0.6997	0.2365
3-102583-B-49	0.7903	0.5886
4-171706-A-23	0.5903	0.3774
5-127990-A-2	0.5071	0.1354
5-243783-A-44	0.6702	0.5291
3-101381-A-33	0.5385	0.0192
2-43802-A-42	0.6191	0.2158
3-172881-A-48	0.8259	0.6352
4-165791-A-45	0.2068	0.0001
5-238492-A-23	0.6614	0.0284
4-168446-A-45	0.5910	0.2918
2-135649-B-45	0.3153	0.2809
1-187207-A-20	0.1741	0.0270
3-187549-B-6	0.7104	0.0124
2-182508-B-8	0.7853	0.4585
3-132852-A-10	0.5752	0.3402
4-181362-A-13	0.2925	0.0001
2-96654-A-47	0.5461	0.1471
5-180229-A-27	0.5937	0.4898
2-92627-A-27	0.6833	0.4755
2-141681-B-36	0.6480	0.4627
3-70962-A-4	0.6676	0.2286
3-151557-B-28	0.5320	0.4240
5-242491-A-14	0.7802	0.6582
2-39443-A-19	0.7100	0.5073
5-242490-A-14	0.9032	0.4703
2-75726-A-6	0.2576	0.1966
4-157296-A-24	0.6532	0.1201
1-208757-E-2	0.6411	0.1449
2-62226-A-26	0.6120	0.5013
1-43807-B-47	0.5995	0.5833
1-51036-A-16	0.6665	0.4248
3-166125-A-23	0.7745	0.3901
1-51037-A-16	0.3237	0.0228
3-253081-A-2	0.7310	0.2223
3-118069-B-27	0.5444	0.5238
2-102414-D-17	0.7602	0.1510
4-207124-A-0	0.8963	0.0650
5-249937-A-22	0.8414	0.6671
4-163697-A-13	0.2929	0.0610
2-87282-A-34	0.6329	0.2221
1-30344-A-0	0.8575	0.6159
1-18755-B-4	0.7795	0.6476
3-124600-A-19	0.4159	0.3802
5-217158-A-0	0.7742	0.6120
1-211527-C-20	0.5364	0.2350
1-40154-A-46	0.7861	0.6069
3-185313-A-31	0.9495	0.1485
3-203373-A-39	0.2576	0.1966
5-261464-A-23	0.7724	0.3290
5-194899-D-3	0.4189	0.0136
4-234879-A-6	0.4444	0.2133
5-181458-A-33	0.7778	0.1167
2-110613-A-13	0.8296	0.5908
1-50455-A-44	0.6831	0.3240
3-152020-C-36	0.4176	0.1285
1-50454-A-44	0.6597	0.0646
4-167063-A-11	0.4535	0.3757
4-119647-A-48	0.7660	0.0994
2-85945-A-18	0.6618	0.4785
3-193767-A-47	0.7846	0.5744
3-118656-A-41	0.5735	0.3966
5-243448-A-14	0.8191	0.6493
3-118657-A-41	0.6187	0.4412
3-145577-A-43	0.2576	0.1966
2-127108-A-38	0.9685	0.0692
2-76408-A-22	0.8566	0.5232
4-188293-A-15	0.7242	0.0087
5-243449-A-14	0.9131	0.6660
2-114254-A-30	0.2576	0.1966
4-182314-B-7	0.8631	0.6845
4-218304-A-25	0.6105	0.0995
1-51805-B-33	0.6692	0.2104
1-69422-A-3	0.8386	0.0176
1-30214-A-18	0.6010	0.5391
3-97909-B-49	0.8255	0.3909
1-172649-A-40	0.5569	0.3086
5-170338-A-41	0.4505	0.1068
5-203128-B-0	0.8717	0.5700
5-200461-B-11	0.6190	0.2647
2-96033-A-13	0.6987	0.4481
4-169508-A-37	0.7944	0.5989
1-26222-A-10	0.7174	0.4683
3-141684-A-21	0.8482	0.2879
3-71964-A-4	0.8450	0.1750
4-164661-A-12	0.4282	0.1996
1-22882-A-44	0.7311	0.5728
4-212604-B-15	0.3148	0.1501
2-119161-B-8	0.7997	0.2264
3-164216-B-6	0.7633	0.1393
5-189212-A-12	0.6180	0.3245
4-181955-A-3	0.0803	0.0001
2-117795-B-3	0.6805	0.0916
4-188033-A-38	0.8940	0.0828
5-216216-A-13	0.8358	0.6079
4-172734-A-36	0.5551	0.1658
4-132803-A-26	0.0502	0.0000
2-81731-A-10	0.6182	0.4603
5-169983-A-5	0.8616	0.0083
5-215005-A-32	0.8320	0.4492
2-125966-A-11	0.3173	0.2246
1-254507-A-43	0.4735	0.0615
4-216349-A-34	0.5250	0.0001
5-171118-A-26	0.2376	0.0706
3-120526-B-37	0.9323	0.6590
2-73027-A-10	0.6882	0.3681
1-202111-A-3	0.0652	0.0871
1-65483-A-13	0.6977	0.4782
3-118972-A-41	0.5108	0.1327
4-176638-A-43	0.3861	0.1989
2-70936-A-42	0.6182	0.6089
2-54962-A-23	0.6842	0.0595
4-171396-A-24	0.3353	0.6125
2-196688-A-8	0.5195	0.2182
2-52789-A-4	0.6459	0.2186
1-68670-A-34	0.9766	0.1367
1-32373-A-35	0.6759	0.4561
3-142006-A-10	0.6025	0.2620
4-210000-B-23	0.4701	0.0468
4-186962-A-44	0.4680	0.4705
5-262957-A-22	0.7721	0.3692
5-156026-D-4	0.9076	0.4567
5-223810-A-35	0.7039	0.2731
4-99193-B-4	0.7823	0.7219
5-232272-A-44	0.6327	0.3963
2-110417-B-28	0.8100	0.6534
4-181955-C-3	0.4040	0.4881
1-43764-A-34	0.2576	0.1967
1-32579-A-29	0.8892	0.0351
1-34094-A-5	0.8240	0.5653
4-172736-B-36	0.2640	0.0465
3-144028-A-0	0.8913	0.7519
4-145006-A-18	0.1228	0.0000
3-71964-C-4	0.8189	0.5396
1-42139-A-38	0.6650	0.2226
4-187384-A-34	0.2576	0.1966
3-172179-A-31	0.9898	0.5670
1-47709-A-16	0.5226	0.3046
1-24524-A-19	0.4210	0.4088
4-185613-A-32	0.6135	0.2610
1-21421-A-46	0.7345	0.6415
1-22694-B-20	0.1620	0.0001
1-121951-A-8	0.1862	0.0541
2-64962-A-15	0.8700	0.6162
5-178997-A-24	0.1160	0.0650
2-64963-A-15	0.8940	0.2658
1-21934-A-38	0.9093	0.0000
2-137162-A-11	0.5051	0.2972
2-133889-A-30	0.2500	0.2736
1-21935-A-38	0.9534	0.0816
1-34119-A-1	0.2572	0.2904
2-117615-D-48	0.8110	0.2870
5-254832-A-15	0.9049	0.6888
2-84965-A-23	0.7336	0.3677
2-107351-A-20	0.3082	0.0984
2-109505-A-21	0.2579	0.1996
1-57795-A-8	0.5642	0.3315
1-18527-A-44	0.6460	0.5283
5-215449-A-47	0.6757	0.5765
1-94231-B-32	0.7455	0.4757
2-32834-A-4	0.8183	0.4278
4-140034-A-46	0.5978	0.3295
1-17295-A-29	0.8425	0.6038
5-214869-A-9	0.6904	0.6500
1-72229-A-6	0.4223	0.3065
1-56380-A-5	0.9483	0.2906
2-118104-A-21	0.8797	0.1575
1-1791-A-26	0.2418	0.1586
4-188595-A-29	0.5491	0.0170
4-204612-A-31	0.5931	0.3204
3-144253-A-29	0.8862	0.7108
2-160128-A-7	0.7879	0.7135
4-167571-A-26	0.1303	0.0001
5-202795-A-3	0.6299	0.2689
3-125418-A-24	0.7979	0.1261
3-103051-C-19	0.5145	0.6933
1-80785-A-7	0.4947	0.1860
2-109316-A-32	0.8061	0.4543
4-185415-A-21	0.2723	0.2228
5-233607-A-39	0.2576	0.1967
3-105236-A-7	0.7748	0.5414
3-148932-A-34	0.2576	0.1967
5-193473-B-12	0.7465	0.3862
1-30709-C-23	0.8113	0.4771
4-218199-B-35	0.1777	0.0589
2-107228-A-44	0.7330	0.4731
1-25777-A-48	0.9289	0.1620
5-200339-A-1	0.2561	0.2611
5-221568-A-22	0.6486	0.2223
2-57191-A-46	0.6629	0.5417
1-53467-A-47	0.7151	0.5773
4-200330-A-6	0.5878	0.2474
1-57316-A-13	0.7833	0.5766
2-37870-A-2	0.5594	0.2993
2-133863-A-11	0.6380	0.4509
2-108763-A-9	0.7415	0.3963
4-177250-A-10	0.6495	0.3826
2-110011-A-5	0.2576	0.1966
1-50060-A-10	0.5185	0.3070
3-129338-A-13	0.7472	0.4661
2-103423-A-3	0.1578	0.1990
3-136451-A-45	0.5865	0.3189
2-130245-A-34	0.9871	0.2285
3-130998-A-28	0.7028	0.5956
3-152039-B-3	0.7837	0.4593
2-83667-A-34	0.9203	0.0607
3-62878-A-42	0.7333	0.3721
1-77160-A-3	0.8058	0.5311
5-209992-A-44	0.7031	0.5013
5-180156-C-43	0.4119	0.4109
1-7974-A-49	0.7309	0.0972
5-103415-A-2	0.7013	0.1297
2-173559-A-39	0.6368	0.3970
5-254160-A-22	0.7633	0.3250
2-141682-A-36	0.5806	0.1747
3-104761-A-7	0.5602	0.4793
5-198411-A-20	0.5125	0.5098
3-171937-A-34	0.5254	0.2041
3-110536-A-26	0.2576	0.1966
3-70962-C-4	0.7783	0.5093
2-81112-A-34	0.6876	0.5598
2-28314-B-12	0.4960	0.3413
2-96063-A-37	0.9218	0.3727
5-234879-A-1	0.6952	0.2075
4-160036-A-33	0.5970	0.1771
3-132747-A-26	0.8539	0.3472
3-161010-A-43	0.7035	0.3234
3-149448-A-17	0.7060	0.7826
4-154405-B-27	0.4928	0.5136
5-213836-C-9	0.7058	0.5875
1-56907-A-46	0.6484	0.5359
1-41615-A-34	0.6277	0.0001
5-177957-E-40	0.7285	0.5462
2-86160-A-27	0.6745	0.3836
4-102844-B-49	0.7757	0.5319
3-166546-A-34	0.8428	0.3454
1-23094-A-15	0.7715	0.0628
3-144692-A-21	0.5072	0.7313
2-51630-B-49	0.7102	0.6613
4-181999-A-36	0.5865	0.4036
2-50666-A-20	0.5261	0.3687
2-166644-A-2	0.8290	0.2274
3-95695-A-5	0.3139	0.0222
1-39937-A-28	0.7285	0.4721
4-149294-A-41	0.2243	0.2121
1-62849-A-38	0.9354	0.0001
4-209536-A-37	0.3729	0.0939
3-151269-A-35	0.5398	0.4183
2-80313-A-28	0.6503	0.4776
5-160614-C-48	0.5279	0.0327
3-103050-A-19	0.4392	0.5489
1-208757-C-2	0.7846	0.3969
2-80482-A-20	0.7093	0.3437
3-149465-A-22	0.7752	0.5847
3-103051-A-19	0.7575	0.6732
2-59565-A-46	0.6773	0.6690
3-157615-A-10	0.6416	0.4017
1-85123-A-31	0.9245	0.4567
1-30709-A-23	0.5740	0.2204
1-36400-A-23	0.2576	0.1966
5-235507-A-44	0.6864	0.2572
3-177083-A-22	0.7751	0.4790
5-233260-A-23	0.6705	0.0768
3-177082-A-22	0.8467	0.5956
3-187710-A-11	0.4439	0.2078
4-175846-A-43	0.2515	0.0001
3-103597-A-25	0.3734	0.0867
5-208761-A-24	0.7669	0.1900
3-151080-A-20	0.6793	0.4271
3-151081-A-20	0.8159	0.2291
2-118964-A-0	0.2573	0.1963
5-157204-B-16	0.4975	0.3484
3-155570-A-32	0.6223	0.3545
3-145382-A-1	0.2814	0.1386
1-47714-A-16	0.4231	0.1603
2-134700-A-38	0.8906	0.3555
4-156843-A-21	0.2576	0.1966
4-186936-A-44	0.4293	0.2751
3-128160-A-44	0.6589	0.3982
2-87794-A-24	0.7295	0.4681
2-87795-A-24	0.8158	0.4799
2-139748-B-15	0.9006	0.5651
5-212054-A-36	0.6181	0.4090
4-216211-A-14	0.3505	0.0165
1-64398-A-41	0.7297	0.4920
2-67422-A-18	0.4428	0.6191
5-215658-B-12	0.7541	0.5158
2-128465-B-43	0.6906	0.6491
1-24524-C-19	0.6795	0.4052
1-39835-A-9	0.7724	0.6056
3-117883-A-37	0.7455	0.6797
4-198965-A-38	0.8218	0.4475
3-147965-A-12	0.4418	0.1169
3-160119-A-15	0.2576	0.1966
1-59102-A-13	0.6407	0.2932
4-195805-A-13	0.7210	0.5449
1-54084-A-42	0.4974	0.3060
5-188495-A-19	0.5411	0.3213
4-184434-A-21	0.6543	0.0001
2-104105-A-19	0.6710	0.6753
1-18757-A-4	0.6237	0.1730
3-108451-B-17	0.7519	0.2464
3-249913-A-25	0.7170	0.0638
4-195497-B-11	0.5572	0.5346
4-169726-A-24	0.2576	0.1966
1-31748-A-21	0.2576	0.1966
5-253094-B-49	0.6096	0.1287
2-65747-A-12	0.6987	0.4278
4-174860-B-3	0.2872	0.0000
5-242711-A-9	0.6438	0.0186
4-172143-A-13	0.7230	0.4930
3-139109-A-46	0.6010	0.3379
3-188726-A-35	0.6765	0.4394
4-161579-B-40	0.1253	0.0001
4-125072-B-19	0.5849	0.2019
3-163607-B-13	0.6356	0.3187
1-115545-B-48	0.5263	0.1767
2-82274-B-5	0.5452	0.0314
1-110389-A-0	0.2576	0.1967
4-186940-A-44	0.5515	0.3222
2-50668-B-41	0.6065	0.2828
5-188796-A-45	0.6682	0.4387
4-179836-A-34	0.7581	0.2249
1-61212-A-32	0.7105	0.5476
2-104877-A-3	0.3105	0.0411
4-189828-A-22	0.8087	0.6772
4-204777-B-39	0.7264	0.3177
5-160614-A-48	0.6438	0.4460
3-156581-A-14	0.4579	0.1887
2-119139-A-31	0.2576	0.1967
2-76868-A-6	0.5291	0.0001
1-79220-A-17	0.8175	0.5101
1-58792-A-24	0.8153	0.1437
1-73585-A-7	0.5996	0.3339
5-251971-A-47	0.4510	0.2042
3-96606-B-49	0.5385	0.3767
5-198278-B-7	0.8207	0.3467
4-185619-A-21	0.3312	0.4070
2-52001-B-28	0.6315	0.2214
3-208820-A-49	0.6685	0.1870
3-120644-A-12	0.4402	0.3714
4-198962-B-25	0.2882	0.0000
5-156999-D-19	0.7102	0.5757
2-102581-A-29	0.9500	0.0340
2-110010-A-5	0.2576	0.1967
2-81970-B-7	0.8200	0.7263
5-180156-A-43	0.7511	0.4176
3-118487-A-26	0.7313	0.1238
5-197446-A-7	0.7671	0.4713
3-95694-A-5	0.3829	0.4217
4-195451-A-44	0.6020	0.3660
5-250753-A-34	0.7901	0.2441
2-60180-B-49	0.7811	0.5962
1-28135-A-11	0.4365	0.2284
1-20736-A-18	0.3996	0.2763
4-202298-A-31	0.8135	0.0956
5-216368-A-28	0.4722	0.2433
1-39901-B-11	0.6139	0.2748
4-133047-B-5	0.7058	0.0000
4-90014-A-42	0.4337	0.0815
1-51147-A-25	0.7511	0.2134
1-104089-B-22	0.7923	0.5533
5-198411-C-20	0.5278	0.2432
3-246513-A-16	0.7713	0.5471
4-223125-A-14	0.6124	0.3270
1-97793-A-31	0.9385	0.1307
1-4211-A-12	0.6841	0.4206
5-198891-A-8	0.7384	0.2783
5-194899-B-3	0.8870	0.3666
3-140199-A-8	0.8293	0.4646
4-201800-A-31	0.8697	0.0595
3-144106-A-32	0.8175	0.3904
1-79711-A-32	0.7883	0.5558
3-166326-A-15	0.8933	0.7657
3-135650-A-45	0.5760	0.4641
5-218980-A-30	0.2596	0.2402
5-179868-A-43	0.5721	0.4018
5-218981-A-30	0.2576	0.1966
2-83934-A-5	0.2488	0.0703
4-191687-A-0	0.8522	0.4271
1-33658-A-26	0.1072	0.0000
4-161105-A-47	0.2209	0.0466
3-104958-A-12	0.7171	0.2983
2-84693-A-49	0.6326	0.6441
5-117250-A-2	0.2576	0.1966
4-165933-A-45	0.5244	0.1897
2-30322-B-12	0.7185	0.2453
4-188003-A-34	0.5172	0.1154
5-197988-A-46	0.6453	0.3921
5-243773-B-44	0.6565	0.5150
2-118459-B-32	0.7195	0.1905
2-77945-A-41	0.2660	0.1177
2-102414-F-17	0.7278	0.4014
3-112356-A-18	0.6275	0.5988
1-31251-A-6	0.6900	0.2863
5-242932-A-26	0.7179	0.3703
4-180453-A-17	0.6918	0.5039
2-120218-B-30	0.8101	0.5540
3-155312-A-0	0.9321	0.2593
3-124795-A-28	0.6766	0.1004
3-143933-A-38	0.9426	0.0000
4-170078-A-1	0.4284	0.1403
1-26143-A-21	0.4344	0.2278
1-9841-A-13	0.7606	0.5868
3-181278-A-22	0.8514	0.2889
3-123224-A-19	0.8450	0.4765
4-169127-B-41	0.4803	0.0116
3-138212-A-45	0.5838	0.2320
1-23706-A-49	0.7521	0.5565
2-18766-A-12	0.3691	0.0668
4-204202-A-29	0.3830	0.0086
5-181766-A-10	0.6147	0.4451
3-145719-A-17	0.6857	0.7433
5-198891-C-8	0.7532	0.2517
3-140199-C-8	0.6661	0.4066
2-78781-A-47	0.5893	0.4609
4-197454-B-28	0.7132	0.3686
1-115546-A-48	0.3996	0.3035
5-204352-A-13	0.7965	0.5558
5-186924-A-12	0.7500	0.3328
5-141683-A-35	0.6781	0.4282
2-110614-A-8	0.4136	0.3305
4-165845-B-45	0.6194	0.4578
1-155858-D-25	0.9476	0.2724
4-150364-A-46	0.6389	0.5632
3-136288-A-0	0.5044	0.3943
4-157297-A-21	0.4511	0.6923
1-137296-A-16	0.7161	0.4283
1-53670-A-18	0.3662	0.2046
3-171012-A-38	0.9787	0.0000
3-119120-C-48	0.7578	0.0559
5-156026-B-4	0.9216	0.1114
5-103422-A-2	0.2576	0.1966
1-72195-A-37	0.1301	0.0080
5-212454-A-0	0.9242	0.5949
5-219379-C-11	0.6177	0.5256
2-124662-A-11	0.5254	0.3029
5-179863-A-43	0.0211	0.0021
4-119648-D-48	0.5509	0.0405
5-244310-A-25	0.5477	0.1323
5-173568-A-33	0.2576	0.1967
5-236299-A-34	0.2576	0.1966
1-95563-A-31	0.9710	0.4163
4-173865-A-9	0.5203	0.2142
1-100032-A-0	0.9424	0.0427
2-72547-B-14	0.7472	0.5378
3-68630-B-40	0.4110	0.1547
5-209989-A-22	0.8063	0.2870
5-208624-A-38	0.9542	0.5583
1-76831-D-42	0.1595	0.0001
4-212728-A-34	0.2603	0.2656
3-170002-A-34	0.6185	0.0810
5-211197-A-24	0.8397	0.6464
1-52266-A-24	0.7522	0.1177
1-62509-A-45	0.5889	0.3558
5-218196-A-27	0.7123	0.6288
2-132157-A-11	0.7092	0.4068
4-198841-A-37	0.7289	0.8084
4-195305-A-31	0.9721	0.5914
3-129264-A-9	0.5974	0.1527
5-194892-A-10	0.5994	0.4191
4-125071-A-19	0.6422	0.6115
1-16746-A-15	0.2576	0.1966
5-243025-A-25	0.4441	0.2430
1-30830-A-24	0.2576	0.1966
4-125070-A-19	0.3838	0.2879
1-17808-B-12	0.5687	0.2728
3-163288-A-1	0.6812	0.0416
3-122110-A-46	0.7597	0.4241
4-185575-B-20	0.3268	0.0710
